Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
18.0,,88.9,34.0,28.0,197.0,41.0,33.0,26.0,3.31,13.0,3.286,0.0,93743.1,601.4,-235.8,-2721.7,-2772.5,-357.8,0.0,0.0,-165.3,-50.7,98.4,97.6,96.8,96.8,0.0,5121.1,6.2,23157.1,-6308.9,18036.0,972.0,988.0,863.0,22.0,94.8,3.0,5.0,46.0,28.0,634.4,-33.547833,-70.587519,2020-08-20 06:43:22
0.0,,2.6,0.0,28.0,152.0,41.0,47.0,26.0,3.33,13.0,3.322,0.0,93743.5,621.0,-254.0,-2943.5,-2863.2,-381.2,0.0,0.0,-165.6,-50.7,98.4,97.6,96.8,96.8,0.0,5146.5,6.2,23638.3,-6663.4,18491.8,880.0,904.0,57.0,22.0,94.8,3.0,5.0,48.0,1.0,638.6,-33.544406,-70.588807,2020-08-20 06:44:22
0.0,,-55.6,-55.0,12.0,188.0,41.0,133.0,25.0,3.34,13.0,3.33,0.0,93744.5,655.9,-269.1,-3160.8,-3129.2,-381.2,0.0,0.0,-172.5,-51.1,98.4,97.6,96.8,96.8,19.0,5196.1,6.2,24475.3,-7169.3,19279.3,828.0,840.0,369.0,22.0,94.8,3.0,5.0,48.0,12.0,640.4,-33.536574,-70.592337,2020-08-20 06:46:22
71.0,,157.9,159.0,12.0,197.0,41.0,33.0,25.0,3.312,13.0,3.29,0.0,93745.3,714.0,-279.5,-3447.1,-3399.8,-381.2,0.0,0.0,-178.3,-51.1,98.4,97.6,96.8,96.8,0.0,5252.9,6.2,25509.4,-7742.3,20256.5,836.0,840.0,919.0,22.0,94.8,3.0,5.0,50.0,30.0,634.1,-33.530597,-70.594971,2020-08-20 06:48:22
36.0,,2.7,14.0,12.0,181.0,41.0,19.0,25.0,3.331,13.0,3.322,0.0,93746.5,731.5,-323.3,-3603.8,-3793.9,-381.2,0.0,0.0,-183.2,-51.5,98.4,97.6,96.8,96.8,0.0,5344.0,6.2,26522.2,-8342.2,21178.3,864.0,880.0,74.0,22.0,94.4,3.0,5.0,51.0,2.0,638.7,-33.521199,-70.598982,2020-08-20 06:50:22
0.0,,2.3,0.0,12.0,185.0,41.0,47.0,25.0,3.331,13.0,3.322,0.0,93746.9,748.2,-323.8,-3747.2,-3975.2,-381.2,0.0,0.0,-183.8,-52.3,98.4,97.6,96.8,96.8,0.0,5389.1,6.2,27063.5,-8668.8,21674.4,840.0,860.0,33.0,22.0,94.4,3.0,5.0,51.0,1.0,638.6,-33.517911,-70.601355,2020-08-20 06:52:22
100.0,,67.1,50.0,12.0,197.0,41.0,129.0,25.0,3.316,13.0,3.3,0.0,93747.7,766.2,-327.8,-3855.1,-3978.6,-381.2,0.0,0.0,-195.5,-71.1,98.4,97.6,96.8,96.8,0.0,5425.0,6.2,27855.8,-8814.5,22430.8,828.0,840.0,1605.0,22.0,94.4,3.0,5.0,51.0,53.0,635.7,-33.513283,-70.606138,2020-08-20 06:53:22
100.0,,12.1,5.0,12.0,185.0,41.0,19.0,25.0,3.32,13.0,3.31,0.0,93749.0,791.3,-330.5,-3969.8,-4349.2,-429.3,0.0,0.0,-219.3,-91.9,98.4,97.6,96.8,96.8,0.0,5520.8,6.2,29021.2,-9395.5,23500.4,1000.0,1000.0,1647.0,22.0,94.0,3.0,5.0,53.0,54.0,636.7,-33.505165,-70.614606,2020-08-20 06:55:22
100.0,,234.8,227.0,12.0,197.0,41.0,33.0,25.0,3.304,13.0,3.27,0.0,93749.7,824.4,-340.6,-4155.4,-4670.2,-559.0,0.0,0.0,-232.3,-92.0,98.4,97.6,96.8,96.8,0.0,5572.7,6.2,29853.4,-10056.9,24280.7,908.0,948.0,883.0,22.0,94.0,3.0,5.0,54.0,29.0,631.9,-33.498984,-70.615742,2020-08-20 06:57:22
69.0,,2.3,0.0,12.0,181.0,46.0,19.0,25.0,3.33,12.0,3.321,0.0,93751.3,828.0,-353.1,-4195.6,-4900.4,-559.0,0.0,0.0,-236.5,-93.5,98.4,97.6,96.8,96.8,0.0,5668.5,6.2,30446.2,-10345.5,24777.7,856.0,868.0,168.0,22.0,94.0,3.0,5.0,53.0,5.0,639.1,-33.485753,-70.619156,2020-08-20 06:59:22
0.0,,-135.9,-159.0,12.0,197.0,41.0,21.0,25.0,3.325,12.0,3.315,0.0,93753.4,869.5,-374.0,-4342.8,-5034.9,-582.5,0.0,0.0,-247.9,-99.0,98.4,97.6,96.8,96.8,15.0,5786.6,6.2,32178.7,-10689.1,26392.1,812.0,828.0,1560.0,22.0,93.6,3.0,5.0,55.0,52.0,639.8,-33.469419,-70.625209,2020-08-20 07:02:22
100.0,,74.2,70.0,12.0,197.0,41.0,33.0,25.0,3.311,12.0,3.295,0.0,93754.2,913.9,-377.4,-4448.9,-5222.8,-582.5,0.0,0.0,-257.3,-100.5,98.4,97.6,96.8,96.8,0.0,5895.6,6.2,33310.4,-10997.3,27414.9,988.0,1000.0,1591.0,22.0,93.2,3.0,5.0,56.0,52.0,634.4,-33.463281,-70.627561,2020-08-20 07:04:22
100.0,,198.0,180.0,12.0,197.0,41.0,33.0,25.0,3.295,12.0,3.263,0.0,93755.3,961.5,-378.0,-4483.8,-5402.2,-790.1,0.0,0.0,-257.7,-100.8,98.4,97.6,96.8,96.8,0.0,5945.6,6.2,35028.6,-11420.6,29083.1,840.0,856.0,1554.0,22.0,92.8,3.0,5.0,59.0,51.0,630.3,-33.454387,-70.630207,2020-08-20 07:06:22
98.0,,47.0,104.0,12.0,199.0,41.0,19.0,25.0,3.315,12.0,3.301,0.0,93756.3,1009.2,-381.2,-4564.6,-5766.5,-824.9,0.0,0.0,-262.4,-102.5,98.4,97.6,96.8,96.8,0.0,6006.0,6.2,36783.2,-11910.3,30777.2,788.0,804.0,1567.0,22.0,92.4,4.0,5.0,63.0,52.0,635.4,-33.445714,-70.632816,2020-08-20 07:08:22
0.0,,8.9,0.0,12.0,185.0,41.0,20.0,25.0,3.324,12.0,3.314,0.0,93756.6,1033.3,-381.4,-4579.2,-5841.8,-943.0,0.0,0.0,-262.7,-102.5,98.4,97.6,96.8,96.8,15.0,6070.2,6.2,37072.2,-12118.8,31002.1,948.0,972.0,0.0,22.0,92.4,4.0,5.0,62.0,0.0,637.1,-33.4434,-70.633444,2020-08-20 07:09:22
0.0,,1.9,0.0,12.0,181.0,41.0,19.0,25.0,3.325,12.0,3.316,0.0,93757.3,1078.1,-384.4,-4819.5,-6113.2,-946.2,0.0,0.0,-262.9,-102.5,98.4,97.6,96.8,96.8,14.0,6134.7,6.2,38411.8,-12636.9,32277.1,904.0,920.0,0.0,22.0,92.4,4.0,5.0,63.0,0.0,637.5,-33.437628,-70.635106,2020-08-20 07:11:22
0.0,,1.0,0.0,12.0,181.0,41.0,47.0,25.0,3.329,12.0,3.32,0.0,93757.9,1111.9,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6186.9,6.2,39088.6,-12970.8,32901.6,804.0,816.0,0.0,22.0,92.4,4.0,5.0,61.0,0.0,638.2,-33.435901,-70.639072,2020-08-20 07:13:22
0.0,,0.0,0.0,28.0,181.0,41.0,20.0,25.0,3.33,12.0,3.321,0.0,93757.9,1111.9,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6194.7,6.2,39096.3,-12970.8,32901.6,816.0,828.0,0.0,22.0,92.0,4.0,5.0,56.0,0.0,638.5,-33.436063,-70.639123,2020-08-20 07:15:22
0.0,,0.0,0.0,28.0,186.0,41.0,20.0,25.0,3.331,12.0,3.321,0.0,93757.9,1111.9,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6194.7,6.2,39096.3,-12970.8,32901.6,816.0,828.0,0.0,22.0,92.0,4.0,5.0,54.0,0.0,638.6,-33.436063,-70.639123,2020-08-20 07:16:22
0.0,,0.0,0.0,28.0,181.0,41.0,20.0,25.0,3.331,12.0,3.322,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,972.0,988.0,0.0,22.0,92.0,4.0,5.0,52.0,0.0,638.7,-33.436063,-70.639123,2020-08-20 07:18:22
0.0,,0.0,0.0,28.0,181.0,41.0,22.0,25.0,3.333,12.0,3.324,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,968.0,988.0,0.0,22.0,92.0,4.0,5.0,50.0,0.0,638.9,-33.436063,-70.639123,2020-08-20 07:20:22
0.0,,0.0,0.0,28.0,185.0,41.0,20.0,25.0,3.334,12.0,3.324,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,968.0,988.0,0.0,22.0,92.0,4.0,5.0,49.0,0.0,639.0,-33.436063,-70.639123,2020-08-20 07:22:22
0.0,,0.0,0.0,28.0,152.0,41.0,142.0,25.0,3.334,12.0,3.325,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,964.0,988.0,0.0,22.0,92.0,4.0,5.0,48.0,0.0,639.1,-33.436063,-70.639123,2020-08-20 07:24:22
0.0,,0.0,0.0,28.0,181.0,41.0,20.0,25.0,3.334,12.0,3.325,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,964.0,984.0,0.0,22.0,92.0,4.0,5.0,47.0,0.0,639.1,-33.436063,-70.639123,2020-08-20 07:25:22
0.0,,0.0,0.0,28.0,181.0,41.0,20.0,25.0,3.334,12.0,3.325,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,948.0,960.0,0.0,22.0,92.0,4.0,5.0,47.0,0.0,639.2,-33.436063,-70.639123,2020-08-20 07:27:22
0.0,,0.0,0.0,28.0,151.0,41.0,141.0,25.0,3.334,12.0,3.325,0.0,93757.9,1121.1,-387.7,-4975.4,-6271.4,-946.2,0.0,0.0,-268.5,-113.1,98.4,97.6,96.8,96.8,0.0,6265.5,6.2,39174.1,-12970.8,32908.6,948.0,960.0,0.0,22.0,92.0,4.0,5.0,46.0,0.0,639.2,-33.436063,-70.639123,2020-08-20 07:29:22
0.0,,1.9,0.0,28.0,186.0,41.0,21.0,25.0,3.33,12.0,3.321,0.0,93758.3,1160.5,-389.9,-5036.3,-6451.7,-946.2,0.0,0.0,-271.0,-113.5,98.4,97.6,96.8,96.8,14.0,6316.8,6.2,39878.1,-13217.1,33561.4,840.0,856.0,0.0,22.0,92.0,4.0,5.0,49.0,0.0,638.4,-33.437041,-70.636811,2020-08-20 07:31:22
0.0,,8.6,0.0,28.0,152.0,41.0,108.0,25.0,3.325,12.0,3.317,0.0,93758.7,1197.8,-394.0,-5187.4,-6703.6,-1002.0,0.0,0.0,-282.1,-115.1,98.4,97.6,96.8,96.8,15.0,6372.9,6.2,40980.4,-13692.8,34607.5,836.0,856.0,0.0,22.0,92.0,4.0,5.0,56.0,0.0,637.6,-33.440104,-70.634836,2020-08-20 07:33:22
26.0,,2.0,1.0,28.0,3.0,41.0,36.0,25.0,3.335,12.0,3.325,0.0,93759.2,1222.9,-406.5,-5315.5,-6739.5,-1002.0,0.0,0.0,-296.4,-119.8,98.4,97.6,96.8,96.8,0.0,6437.4,6.2,41601.6,-13888.3,35164.2,960.0,976.0,852.0,22.0,91.6,4.0,5.0,57.0,28.0,638.3,-33.443917,-70.633285,2020-08-20 07:34:22
0.0,,1.8,0.0,28.0,181.0,41.0,21.0,25.0,3.33,12.0,3.321,0.0,93759.6,1241.0,-416.7,-5446.5,-6881.7,-1002.0,0.0,0.0,-298.2,-124.0,98.4,97.6,96.8,96.8,0.0,6480.0,6.2,42058.5,-14177.6,35578.5,868.0,880.0,0.0,22.0,91.6,4.0,5.0,55.0,0.0,638.4,-33.44721,-70.632277,2020-08-20 07:36:22
0.0,,2.2,0.0,28.0,152.0,41.0,142.0,25.0,3.334,12.0,3.325,0.0,93760.2,1275.4,-417.1,-5474.5,-7246.2,-1029.8,0.0,0.0,-298.5,-124.0,98.4,97.6,96.8,96.8,0.0,6525.7,6.2,42857.2,-14598.6,36331.5,816.0,832.0,69.0,22.0,91.6,4.0,5.0,57.0,2.0,639.2,-33.451662,-70.63099,2020-08-20 07:38:22
0.0,,-277.7,-285.0,28.0,33.0,41.0,207.0,25.0,3.384,12.0,3.351,0.0,93761.1,1310.6,-417.2,-5519.3,-7561.8,-1065.4,0.0,0.0,-298.5,-124.0,98.4,97.6,96.8,96.8,29.0,6585.1,6.2,43898.1,-14994.9,37313.1,796.0,816.0,1056.0,22.0,91.2,4.0,5.0,59.0,35.0,645.4,-33.459495,-70.628705,2020-08-20 07:40:22
66.0,,48.5,53.0,28.0,181.0,41.0,48.0,25.0,3.33,12.0,3.322,0.0,93761.7,1314.2,-417.6,-5714.2,-7785.9,-1065.4,0.0,0.0,-308.7,-126.2,98.4,97.6,96.8,96.8,0.0,6606.4,6.2,44394.1,-15426.7,37787.8,776.0,792.0,137.0,22.0,91.2,4.0,5.0,60.0,4.0,638.0,-33.464583,-70.62725,2020-08-20 07:41:22
56.0,,48.0,66.0,28.0,181.0,41.0,47.0,25.0,3.319,12.0,3.31,0.0,93763.3,1329.2,-420.9,-5881.0,-7815.4,-1065.4,0.0,0.0,-326.3,-128.1,98.4,97.6,96.8,96.8,0.0,6721.9,6.2,45849.9,-15647.9,39128.0,960.0,972.0,1459.0,22.0,90.8,4.0,5.0,59.0,48.0,635.6,-33.476374,-70.622694,2020-08-20 07:43:22
4.0,,1.9,0.0,28.0,181.0,41.0,20.0,25.0,3.329,12.0,3.32,0.0,93763.9,1348.0,-421.6,-6158.1,-8058.6,-1065.4,0.0,0.0,-326.3,-128.1,98.4,97.6,96.8,96.8,0.0,6764.8,6.2,46590.9,-16168.8,39826.1,920.0,944.0,3.0,22.0,90.8,4.0,5.0,60.0,0.0,638.2,-33.481727,-70.621256,2020-08-20 07:45:22
76.0,,167.9,167.0,28.0,197.0,41.0,33.0,25.0,3.3,12.0,3.275,0.0,93764.7,1385.6,-425.1,-6295.7,-8115.3,-1065.4,0.0,0.0,-341.3,-128.7,98.4,97.6,96.8,96.8,0.0,6815.3,6.2,47796.5,-16383.4,40981.1,828.0,848.0,1446.0,22.0,90.8,4.0,5.0,61.0,48.0,631.5,-33.487528,-70.618483,2020-08-20 07:47:22
100.0,,240.5,235.0,28.0,197.0,41.0,33.0,25.0,3.3,12.0,3.265,0.0,93765.7,1405.2,-434.0,-6319.2,-8302.9,-1065.4,0.0,0.0,-344.4,-129.0,98.4,97.6,96.8,96.8,0.0,6866.5,6.2,48794.9,-16607.0,41928.4,820.0,840.0,777.0,22.0,90.4,4.0,5.0,60.0,26.0,630.9,-33.495963,-70.616435,2020-08-20 07:49:22
0.0,,-235.3,-235.0,28.0,81.0,41.0,141.0,25.0,3.356,12.0,3.331,0.0,93766.2,1425.7,-436.7,-6334.6,-8471.4,-1140.9,0.0,0.0,-347.9,-129.0,98.4,97.6,96.8,96.8,24.0,6895.7,6.2,49841.9,-16872.7,42946.2,788.0,804.0,973.0,22.0,90.0,4.0,5.0,64.0,32.0,642.0,-33.500364,-70.615587,2020-08-20 07:50:22
100.0,,142.1,127.0,28.0,197.0,41.0,33.0,25.0,3.294,12.0,3.263,0.0,93767.5,1452.8,-465.4,-6352.4,-8582.1,-1140.9,0.0,0.0,-350.8,-131.8,98.4,97.6,96.8,96.8,0.0,6994.4,6.2,51416.9,-17035.6,44422.4,956.0,972.0,1572.0,22.0,89.6,4.0,5.0,63.0,52.0,630.8,-33.51006,-70.611792,2020-08-20 07:52:22
85.0,,179.1,177.0,28.0,197.0,41.0,33.0,25.0,3.295,12.0,3.268,0.0,93768.6,1483.5,-470.9,-6580.2,-8665.4,-1140.9,0.0,0.0,-372.0,-142.1,98.4,97.6,96.8,96.8,0.0,7059.1,6.2,52799.1,-17383.9,45740.0,908.0,924.0,1473.0,22.0,89.2,4.0,5.0,63.0,49.0,630.7,-33.517472,-70.604862,2020-08-20 07:54:22
100.0,,210.3,208.0,28.0,197.0,41.0,33.0,25.0,3.295,12.0,3.261,0.0,93769.2,1522.6,-471.2,-6639.2,-8976.9,-1192.7,0.0,0.0,-372.2,-142.1,98.4,97.6,96.8,96.8,0.0,7104.4,6.2,54029.3,-17806.6,46924.9,828.0,840.0,1324.0,22.0,89.2,4.0,5.0,65.0,44.0,630.0,-33.521447,-70.600521,2020-08-20 07:56:22
0.0,,2.0,0.0,28.0,152.0,41.0,142.0,25.0,3.325,12.0,3.315,0.0,93769.4,1541.8,-471.3,-6671.7,-9091.3,-1240.9,0.0,0.0,-372.4,-142.1,98.4,97.6,96.8,96.8,21.0,7135.6,6.2,54276.2,-18002.0,47140.6,800.0,808.0,0.0,22.0,89.2,4.0,5.0,67.0,0.0,637.3,-33.522534,-70.598997,2020-08-20 07:57:22
100.0,,88.7,79.0,28.0,197.0,41.0,33.0,25.0,3.301,12.0,3.281,0.0,93770.4,1585.4,-471.5,-6756.7,-9245.4,-1240.9,0.0,0.0,-372.7,-142.1,98.4,97.6,96.8,96.8,0.0,7214.4,6.2,55987.1,-18241.4,48772.7,912.0,928.0,1583.0,22.0,88.8,4.0,5.0,66.0,52.0,632.3,-33.530077,-70.595264,2020-08-20 07:59:22
100.0,,209.6,207.0,28.0,197.0,41.0,33.0,25.0,3.291,12.0,3.26,0.0,93771.0,1604.7,-471.6,-6795.5,-9450.9,-1240.9,0.0,0.0,-372.7,-142.1,98.4,97.6,96.8,96.8,0.0,7251.1,6.2,56769.3,-18486.0,49518.1,960.0,972.0,1379.0,22.0,88.4,4.0,5.0,67.0,45.0,629.6,-33.534368,-70.593402,2020-08-20 08:00:22
100.0,,239.0,237.0,28.0,197.0,41.0,33.0,25.0,3.3,12.0,3.269,0.0,93772.5,1652.8,-473.7,-6920.8,-9787.1,-1328.1,0.0,0.0,-383.4,-145.4,98.4,97.6,96.8,96.8,0.0,7331.2,6.2,58877.1,-19051.3,51546.0,804.0,816.0,655.0,22.0,88.0,4.0,5.0,68.0,21.0,630.5,-33.54684,-70.587832,2020-08-20 08:03:22
18.0,,5.9,3.0,28.0,185.0,41.0,21.0,25.0,3.324,12.0,3.315,0.0,93773.3,1680.4,-474.3,-6988.5,-9911.8,-1355.0,0.0,0.0,-386.4,-146.2,98.4,97.6,96.8,96.8,0.0,7455.3,6.2,59908.8,-19274.9,52453.5,988.0,1000.0,20.0,22.0,87.6,4.0,5.0,68.0,0.0,637.1,-33.553069,-70.586575,2020-08-20 08:05:22
10.0,,3.8,1.0,28.0,181.0,41.0,20.0,25.0,3.322,12.0,3.314,0.0,93773.8,1703.5,-474.7,-7065.3,-10065.5,-1355.0,0.0,0.0,-386.7,-146.2,98.4,97.6,96.8,96.8,0.0,7482.0,6.2,60698.6,-19506.1,53216.6,956.0,972.0,6.0,22.0,87.6,4.0,5.0,68.0,0.0,637.0,-33.557067,-70.585921,2020-08-20 08:06:22
100.0,,168.0,165.0,28.0,197.0,41.0,33.0,25.0,3.29,12.0,3.256,0.0,93774.7,1771.6,-476.2,-7258.9,-10289.0,-1391.4,0.0,0.0,-388.3,-146.2,98.4,97.6,96.8,96.8,0.0,7529.3,6.2,62641.6,-19962.5,55112.3,868.0,892.0,1556.0,22.0,87.2,4.0,5.0,72.0,51.0,629.6,-33.564731,-70.584519,2020-08-20 08:08:22
52.0,,80.0,77.0,28.0,197.0,41.0,33.0,25.0,3.305,12.0,3.286,0.0,93775.7,1793.3,-476.4,-7405.9,-10345.9,-1391.4,0.0,0.0,-388.5,-146.9,98.4,97.6,96.8,96.8,0.0,7591.2,6.2,63883.2,-20167.5,56292.0,828.0,844.0,1586.0,22.0,86.8,4.0,5.0,71.0,52.0,633.0,-33.573069,-70.582944,2020-08-20 08:10:22
0.0,,-85.1,-89.0,28.0,33.0,41.0,141.0,25.0,3.34,12.0,3.328,0.0,93776.7,1825.4,-477.3,-7555.8,-10615.9,-1404.4,0.0,0.0,-389.4,-146.9,98.4,97.6,96.8,96.8,20.0,7646.0,6.2,64975.2,-20602.2,57329.2,788.0,804.0,560.0,22.0,86.8,4.0,5.0,69.0,18.0,639.6,-33.581454,-70.581322,2020-08-20 08:12:22
100.0,,216.5,213.0,28.0,197.0,41.0,33.0,25.0,3.295,12.0,3.261,0.0,93777.3,1865.2,-477.4,-7814.1,-10615.9,-1404.4,0.0,0.0,-394.4,-148.1,98.4,97.6,96.8,96.8,0.0,7697.2,6.2,66028.6,-20866.9,58331.4,988.0,1000.0,1018.0,22.0,86.4,5.0,5.0,69.0,34.0,630.2,-33.586103,-70.58046,2020-08-20 08:14:22
4.0,,2.4,0.0,28.0,181.0,41.0,47.0,25.0,3.324,12.0,3.315,0.0,93778.0,1865.2,-478.0,-7886.7,-10801.4,-1404.4,0.0,0.0,-396.0,-148.8,98.4,97.6,96.8,96.8,0.0,7735.1,6.2,66782.1,-21127.9,59047.0,956.0,964.0,23.0,22.0,86.4,5.0,5.0,69.0,0.0,637.2,-33.592101,-70.579303,2020-08-20 08:15:22
0.0,,-52.6,-68.0,28.0,200.0,41.0,242.0,25.0,3.312,12.0,3.301,0.0,93778.9,1906.0,-493.9,-8080.9,-10857.6,-1404.4,0.0,0.0,-409.1,-155.9,98.4,97.6,96.8,96.8,14.0,7808.0,6.2,68250.4,-21414.4,60442.4,920.0,936.0,1449.0,22.0,86.0,5.0,5.0,70.0,48.0,635.5,-33.599255,-70.578022,2020-08-20 08:17:22
0.0,,2.3,0.0,28.0,185.0,41.0,47.0,25.0,3.322,12.0,3.314,0.0,93779.7,1952.8,-546.4,-8282.1,-11041.3,-1435.6,0.0,0.0,-416.4,-161.1,98.4,97.6,96.8,96.8,0.0,7865.1,6.2,69271.4,-21895.7,61406.3,808.0,828.0,102.0,22.0,85.6,6.0,5.0,71.0,3.0,637.0,-33.606434,-70.576538,2020-08-20 08:19:22
58.0,,142.7,141.0,28.0,197.0,41.0,33.0,25.0,3.311,12.0,3.292,0.0,93780.0,2027.4,-548.8,-8312.8,-11154.1,-1435.6,0.0,0.0,-419.3,-162.4,98.4,97.6,96.8,96.8,0.0,7964.1,6.2,69985.7,-22045.8,62021.6,988.0,1000.0,786.0,22.0,85.6,6.0,5.0,70.0,26.0,633.1,-33.609031,-70.575972,2020-08-20 08:21:22
46.0,,68.2,101.0,28.0,181.0,41.0,33.0,25.0,3.315,12.0,3.301,0.0,93780.5,2061.0,-548.9,-8481.6,-11216.2,-1435.6,0.0,0.0,-419.7,-162.4,98.4,97.6,96.8,96.8,0.0,7985.5,6.2,70598.9,-22277.3,62613.4,944.0,956.0,825.0,22.0,85.6,6.0,5.0,70.0,27.0,635.2,-33.612484,-70.575353,2020-08-20 08:22:22
93.0,,122.6,169.0,28.0,197.0,41.0,33.0,25.0,3.315,12.0,3.296,0.0,93781.3,2097.2,-587.1,-8732.0,-11508.1,-1454.8,0.0,0.0,-442.4,-166.5,98.4,97.6,96.8,96.8,0.0,8024.9,6.2,71731.7,-22903.7,63706.8,828.0,840.0,531.0,22.0,85.2,6.0,5.0,73.0,17.0,635.1,-33.614624,-70.5818,2020-08-20 08:24:22
0.0,,5.3,0.0,28.0,181.0,41.0,19.0,25.0,3.325,12.0,3.316,0.0,93782.1,2098.3,-647.6,-8978.4,-11855.4,-1476.2,0.0,0.0,-456.1,-171.4,98.4,97.6,96.8,96.8,0.0,8111.2,6.2,72972.6,-23598.2,64861.4,1000.0,1000.0,0.0,22.0,85.2,6.0,5.0,74.0,0.0,637.4,-33.616385,-70.590448,2020-08-20 08:26:22
0.0,,2.9,-30.0,28.0,199.0,41.0,69.0,25.0,3.324,12.0,3.315,0.0,93782.8,2138.4,-653.3,-9234.5,-12037.9,-1501.1,0.0,0.0,-468.7,-174.6,98.4,97.6,96.8,96.8,6.0,8156.1,6.2,73979.1,-24083.3,65822.9,908.0,928.0,696.0,22.0,84.8,6.0,6.0,73.0,23.0,637.2,-33.614839,-70.596338,2020-08-20 08:28:22
100.0,,48.3,34.0,28.0,197.0,41.0,67.0,25.0,3.306,12.0,3.29,0.0,93783.7,2214.7,-667.3,-9372.7,-12323.1,-1588.3,0.0,0.0,-469.1,-178.2,98.4,97.6,96.8,96.8,0.0,8198.9,6.2,75466.4,-24612.3,67267.6,856.0,868.0,1621.0,22.0,84.8,6.0,6.0,74.0,53.0,633.4,-33.616643,-70.59994,2020-08-20 08:30:22
39.0,,93.7,100.0,28.0,193.0,41.0,33.0,25.0,3.317,12.0,3.303,0.0,93784.5,2214.7,-671.3,-9460.2,-12451.0,-1607.1,0.0,0.0,-486.7,-182.4,98.4,97.6,96.8,96.8,0.0,8225.8,6.2,75615.2,-24872.2,67389.5,828.0,840.0,636.0,22.0,84.8,6.0,6.0,73.0,21.0,635.7,-33.623422,-70.598594,2020-08-20 08:31:22
100.0,,5.8,2.0,28.0,181.0,41.0,98.0,25.0,3.322,12.0,3.315,0.0,93786.1,2214.7,-671.5,-9519.7,-12573.1,-1616.7,0.0,0.0,-500.4,-188.1,98.4,97.6,96.8,96.8,0.0,8301.1,6.2,76681.2,-25083.1,68380.1,816.0,840.0,1653.0,22.0,84.4,6.0,6.0,71.0,55.0,637.0,-33.631827,-70.608527,2020-08-20 08:33:22
0.0,,8.4,0.0,28.0,181.0,41.0,48.0,25.0,3.325,12.0,3.316,0.0,93787.2,2214.7,-691.3,-9862.8,-13118.8,-1616.7,0.0,0.0,-512.4,-189.0,98.4,97.6,96.8,96.8,0.0,8362.4,6.2,78037.2,-26004.9,69674.9,772.0,780.0,6.0,22.0,84.4,6.0,6.0,74.0,0.0,637.3,-33.633471,-70.610554,2020-08-20 08:35:22
0.0,,1.7,0.0,28.0,152.0,41.0,107.0,25.0,3.328,12.0,3.32,0.0,93787.3,2266.8,-691.3,-9862.8,-13118.8,-1616.7,0.0,0.0,-512.4,-189.0,98.4,97.6,96.8,96.8,0.0,8465.6,6.2,78190.5,-26004.9,69725.0,896.0,908.0,0.0,22.0,84.4,6.0,6.0,69.0,0.0,638.0,-33.633277,-70.610599,2020-08-20 08:37:22
