Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,,1.4,0.0,27.0,44.0,65.0,158.0,35.0,3.326,26.0,3.3,0.0,92211.9,9786.3,-1497.7,-39940.3,-45507.6,-6727.1,-32.2,0.0,-2498.5,-692.2,99.2,98.4,98.4,97.6,0.0,20456.1,0.0,273335.8,-96938.9,252879.7,788.0,828.0,171.0,23.0,74.4,23.0,27.0,73.0,5.0,636.7,-33.614839,-70.596144,2020-08-21 17:55:20
68.0,,155.1,145.0,27.0,145.0,65.0,158.0,35.0,3.303,26.0,3.276,0.0,92212.0,9827.5,-1497.7,-39944.3,-45532.0,-6727.1,-32.2,0.0,-2498.5,-692.2,99.2,98.4,98.4,97.6,0.0,20515.2,0.0,273710.7,-96967.5,253195.5,972.0,996.0,1266.0,23.0,74.4,23.0,27.0,71.0,42.0,632.3,-33.614986,-70.597501,2020-08-21 17:56:20
68.0,,186.2,169.0,27.0,43.0,65.0,158.0,35.0,3.301,26.0,3.275,0.0,92216.0,9875.6,-1521.5,-40432.1,-46468.7,-6756.7,-32.2,0.0,-2694.6,-696.1,99.2,98.4,98.4,97.6,0.0,20666.7,0.0,277077.2,-98645.1,256410.5,748.0,776.0,929.0,23.0,74.0,22.0,26.0,73.0,30.0,632.0,-33.634078,-70.611413,2020-08-21 18:03:20
0.0,,2.2,0.0,27.0,44.0,65.0,158.0,35.0,3.326,26.0,3.3,0.0,92216.4,9941.1,-1524.7,-40569.1,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,2.0,20765.0,0.0,277483.0,-98812.4,256718.0,788.0,816.0,158.0,23.0,74.0,22.0,26.0,71.0,5.0,636.4,-33.633366,-70.610542,2020-08-21 18:05:20
0.0,,0.0,0.0,27.0,43.0,78.0,158.0,35.0,3.335,25.0,3.306,0.0,92216.4,9941.1,-1524.7,-40569.1,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,0.0,20814.6,0.0,277532.6,-98812.4,256718.0,880.0,908.0,0.0,23.0,73.6,19.0,23.0,58.0,0.0,638.4,-33.633161,-70.610623,2020-08-21 18:33:41
0.0,,9.0,0.0,27.0,43.0,78.0,158.0,35.0,3.329,25.0,3.3,0.0,92216.5,9989.2,-1527.0,-40579.0,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,6.0,20847.4,0.0,277736.4,-98824.6,256889.0,816.0,836.0,418.0,23.0,73.6,19.0,23.0,59.0,13.0,637.2,-33.633389,-70.60965,2020-08-21 18:34:41
0.0,,2.0,0.0,27.0,43.0,78.0,158.0,35.0,3.334,25.0,3.305,0.0,92216.5,9989.2,-1527.2,-40579.6,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,0.0,20903.5,0.0,277790.2,-98825.3,256886.6,876.0,908.0,0.0,23.0,73.6,19.0,23.0,59.0,0.0,637.9,-33.633538,-70.609845,2020-08-21 18:36:41
0.0,,2.1,0.0,27.0,43.0,78.0,158.0,35.0,3.334,25.0,3.305,0.0,92216.6,9993.4,-1527.2,-40579.6,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,13.0,20978.0,0.0,277868.9,-98825.3,256890.9,836.0,856.0,0.0,23.0,73.6,19.0,23.0,57.0,0.0,638.0,-33.633538,-70.609845,2020-08-21 18:38:41
15.0,,16.9,11.0,27.0,1.0,78.0,158.0,35.0,3.326,25.0,3.299,0.0,92216.7,10090.3,-1527.3,-40579.6,-46494.3,-6756.7,-32.2,0.0,-2694.8,-696.1,99.2,98.4,98.4,97.6,0.0,21052.5,0.0,278051.8,-98825.4,256999.3,820.0,840.0,195.0,23.0,73.6,19.0,23.0,56.0,6.0,636.9,-33.633538,-70.609845,2020-08-21 18:40:41
34.0,,66.4,68.0,27.0,145.0,78.0,158.0,35.0,3.316,25.0,3.289,0.0,92217.0,10138.7,-1531.2,-40605.5,-46521.5,-6756.7,-32.2,0.0,-2697.0,-696.1,99.2,98.4,98.4,97.6,0.0,21086.0,0.0,278522.2,-98884.4,257436.2,804.0,828.0,1052.0,23.0,73.6,19.0,23.0,59.0,35.0,634.8,-33.63262,-70.609297,2020-08-21 18:41:41
45.0,,49.7,77.0,27.0,163.0,78.0,158.0,35.0,3.311,25.0,3.283,0.0,92217.7,10138.7,-1531.2,-40605.5,-46521.5,-6756.7,-32.2,0.0,-2697.0,-696.1,99.2,98.4,98.4,97.6,0.0,21120.5,0.0,279289.0,-98884.4,258168.5,804.0,828.0,1468.0,23.0,73.2,19.0,23.0,60.0,48.0,633.5,-33.631271,-70.602362,2020-08-21 18:42:41
0.0,,-95.4,-68.0,27.0,17.0,77.0,151.0,35.0,3.321,25.0,3.294,0.0,92218.6,10138.7,-1532.2,-40620.1,-46521.5,-6756.7,-32.2,0.0,-2697.1,-696.1,99.2,98.4,98.4,97.6,12.0,21162.5,0.0,280021.8,-98900.2,258859.3,804.0,828.0,1145.0,23.0,73.2,19.0,23.0,61.0,38.0,635.6,-33.625607,-70.597713,2020-08-21 18:43:41
87.0,,192.5,189.0,27.0,128.0,78.0,23.0,35.0,3.295,25.0,3.269,0.0,92219.3,10202.1,-1546.0,-40784.9,-46771.9,-6756.7,-32.2,0.0,-2701.3,-697.4,99.2,98.4,98.4,97.6,0.0,21248.2,0.0,281243.1,-99334.7,259994.9,936.0,960.0,1113.0,23.0,72.8,19.0,23.0,68.0,37.0,629.8,-33.619506,-70.598716,2020-08-21 18:45:41
0.0,,4.5,0.0,19.0,25.0,77.0,158.0,34.0,3.32,25.0,3.294,0.0,92219.9,10205.7,-1551.9,-40986.9,-46887.5,-6756.7,-32.2,0.0,-2709.1,-701.6,99.2,98.4,98.4,97.6,2.0,21329.7,0.0,281865.7,-99672.1,260536.1,856.0,872.0,234.0,23.0,72.8,19.0,23.0,68.0,7.0,634.9,-33.615344,-70.598538,2020-08-21 18:47:41
0.0,,-99.4,-100.0,19.0,17.0,70.0,142.0,34.0,3.326,25.0,3.297,0.0,92220.4,10315.4,-1552.6,-41076.2,-46925.0,-6756.7,-32.2,0.0,-2709.2,-701.6,99.2,98.4,98.4,97.6,21.0,21466.1,0.0,282739.9,-99799.8,261273.8,984.0,1000.0,616.0,23.0,72.4,19.0,23.0,67.0,20.0,636.0,-33.616129,-70.593712,2020-08-21 18:50:41
0.0,,2.1,0.0,19.0,44.0,70.0,142.0,34.0,3.317,25.0,3.29,0.0,92220.7,10337.3,-1553.2,-41131.1,-47079.7,-6787.2,-32.2,0.0,-2712.0,-703.7,99.2,98.4,98.4,97.6,15.0,21503.2,0.0,283307.4,-100045.4,261804.2,880.0,908.0,0.0,23.0,72.4,19.0,23.0,70.0,0.0,634.4,-33.616539,-70.590968,2020-08-21 18:51:41
21.0,,52.6,26.0,19.0,126.0,65.0,33.0,34.0,3.292,25.0,3.27,0.0,92222.7,10475.3,-1574.2,-41752.3,-47535.1,-6828.2,-32.2,0.0,-2743.0,-712.8,99.2,98.4,98.4,97.6,0.0,21770.0,0.0,287324.9,-101225.3,265554.9,844.0,868.0,1199.0,23.0,71.6,19.0,23.0,73.0,39.0,630.7,-33.611251,-70.574591,2020-08-21 18:58:41
0.0,,2.2,0.0,19.0,44.0,65.0,142.0,34.0,3.314,25.0,3.29,0.0,92223.4,10519.3,-1590.3,-42041.4,-47756.0,-6828.2,-32.2,0.0,-2751.7,-712.8,99.2,98.4,98.4,97.6,15.0,21828.4,0.0,288061.6,-101760.5,266233.2,796.0,828.0,0.0,23.0,71.6,19.0,23.0,73.0,0.0,633.6,-33.605849,-70.576279,2020-08-21 19:00:41
4.0,,43.7,0.0,19.0,43.0,41.0,142.0,34.0,3.305,25.0,3.283,0.0,92224.0,10582.8,-1590.7,-42114.4,-48002.9,-6828.2,-32.2,0.0,-2757.9,-713.2,99.2,98.4,98.4,97.6,0.0,21918.8,0.0,288755.8,-102087.1,266837.1,988.0,1000.0,376.0,23.0,71.2,19.0,23.0,72.0,12.0,632.5,-33.601085,-70.577446,2020-08-21 19:02:41
61.0,,143.4,142.0,19.0,49.0,41.0,33.0,34.0,3.294,25.0,3.27,0.0,92224.0,10604.0,-1591.4,-42115.8,-48002.9,-6828.2,-32.2,0.0,-2757.9,-713.2,99.2,98.4,98.4,97.6,0.0,21951.3,0.0,288959.2,-102089.2,267007.8,952.0,984.0,969.0,23.0,71.2,19.0,23.0,69.0,32.0,630.0,-33.6005,-70.577626,2020-08-21 19:03:41
0.0,,2.2,0.0,19.0,44.0,41.0,142.0,34.0,3.315,25.0,3.29,0.0,92225.4,10604.0,-1618.3,-42252.6,-48116.7,-6838.5,-32.2,0.0,-2809.4,-720.0,99.2,98.4,98.4,97.6,17.0,22051.8,0.0,289680.3,-102437.6,267628.5,856.0,880.0,0.0,23.0,71.2,19.0,23.0,69.0,0.0,633.9,-33.588802,-70.579842,2020-08-21 19:05:41
0.0,,2.2,0.0,19.0,44.0,41.0,142.0,34.0,3.316,25.0,3.292,0.0,92226.2,10644.0,-1619.1,-42451.7,-48491.6,-6838.5,-32.2,0.0,-2827.6,-720.0,99.2,98.4,98.4,97.6,16.0,22092.9,0.0,290505.3,-103030.7,268412.4,828.0,856.0,0.0,23.0,71.2,19.0,23.0,72.0,0.0,634.3,-33.582019,-70.581183,2020-08-21 19:07:41
0.0,,8.9,0.0,19.0,44.0,41.0,142.0,34.0,3.312,25.0,3.29,0.0,92226.9,10687.3,-1631.2,-42736.4,-48667.9,-6838.5,-32.2,0.0,-2837.1,-726.4,99.2,98.4,98.4,97.6,14.0,22180.0,0.0,291298.1,-103520.0,269118.1,936.0,960.0,66.0,23.0,70.8,19.0,23.0,73.0,2.0,633.6,-33.576716,-70.582176,2020-08-21 19:09:41
40.0,,163.1,74.0,19.0,126.0,41.0,33.0,34.0,3.295,25.0,3.271,0.0,92227.5,10710.6,-1654.5,-42832.2,-48667.9,-6838.5,-32.2,0.0,-2844.9,-728.7,99.2,98.4,98.4,97.6,0.0,22235.1,0.0,291914.0,-103650.0,269678.9,944.0,960.0,1385.0,23.0,70.8,19.0,22.0,72.0,46.0,629.9,-33.571992,-70.583194,2020-08-21 19:10:41
0.0,,-7.1,-10.0,19.0,44.0,41.0,142.0,34.0,3.303,25.0,3.283,0.0,92228.1,10747.1,-1657.0,-42970.2,-48964.9,-6838.5,-32.2,0.0,-2855.2,-729.9,99.2,98.4,98.4,97.6,0.0,22294.9,0.0,292720.4,-104099.2,270425.5,840.0,872.0,1567.0,23.0,70.8,19.0,22.0,73.0,52.0,632.0,-33.566579,-70.584211,2020-08-21 19:12:41
76.0,,144.6,156.0,19.0,126.0,41.0,33.0,34.0,3.304,25.0,3.281,0.0,92228.8,10789.3,-1657.5,-43223.3,-49353.9,-6838.5,-32.2,0.0,-2871.5,-729.9,99.2,98.4,98.4,97.6,0.0,22342.5,0.0,293255.7,-104758.1,270913.2,792.0,816.0,418.0,23.0,70.8,19.0,22.0,73.0,14.0,631.1,-33.56109,-70.585163,2020-08-21 19:14:41
0.0,,-51.2,-55.0,19.0,44.0,41.0,142.0,34.0,3.322,25.0,3.3,0.0,92230.0,10811.6,-1661.3,-43457.8,-49663.5,-6851.8,-32.2,0.0,-2917.9,-729.9,99.2,98.4,98.4,97.6,18.0,22420.0,0.0,294243.5,-105365.2,271823.5,988.0,1000.0,473.0,23.0,70.4,19.0,22.0,75.0,15.0,635.3,-33.550619,-70.587017,2020-08-21 19:16:41
0.0,,-7.7,-11.0,19.0,126.0,41.0,82.0,34.0,3.305,25.0,3.285,0.0,92231.0,10869.4,-1662.0,-43626.3,-49883.9,-6851.8,-32.2,0.0,-2948.8,-735.1,99.2,98.4,98.4,97.6,0.0,22476.0,0.0,295366.3,-105790.9,272890.3,892.0,920.0,1629.0,23.0,70.4,19.0,22.0,77.0,54.0,632.2,-33.543137,-70.589451,2020-08-21 19:18:41
0.0,,-168.7,-178.0,19.0,17.0,41.0,235.0,34.0,3.339,25.0,3.311,0.0,92231.8,10869.4,-1663.6,-43910.7,-49920.0,-6851.8,-32.2,0.0,-3000.3,-735.4,99.2,98.4,98.4,97.6,21.0,22483.1,0.0,295545.0,-106164.0,273061.9,880.0,908.0,996.0,23.0,70.4,19.0,22.0,74.0,32.0,637.9,-33.536375,-70.59245,2020-08-21 19:19:41
0.0,,-19.9,-75.0,19.0,126.0,41.0,142.0,34.0,3.308,25.0,3.286,0.0,92232.6,10906.9,-1666.4,-44064.0,-50079.5,-6872.3,-32.2,0.0,-3036.2,-739.8,99.2,98.4,98.4,97.6,14.0,22545.9,0.0,296321.9,-106540.1,273775.9,816.0,836.0,1462.0,23.0,70.4,19.0,22.0,74.0,48.0,632.7,-33.529861,-70.595329,2020-08-21 19:21:41
0.0,,-2.2,-1.0,19.0,250.0,41.0,60.0,34.0,3.299,25.0,3.28,0.0,92233.5,10958.4,-1675.5,-44305.3,-50556.8,-6906.0,-32.2,0.0,-3037.4,-740.3,99.2,98.4,98.4,97.6,9.0,22632.2,0.0,297384.7,-107303.0,274752.5,868.0,896.0,1359.0,23.0,70.4,19.0,22.0,76.0,45.0,631.6,-33.522796,-70.598336,2020-08-21 19:23:41
0.0,,2.0,0.0,19.0,250.0,41.0,142.0,34.0,3.31,25.0,3.29,0.0,92234.1,10993.1,-1681.6,-44544.3,-50882.8,-6906.0,-32.2,0.0,-3051.5,-741.1,99.2,98.4,98.4,97.6,18.0,22702.2,0.0,298007.3,-107888.9,275305.0,788.0,820.0,0.0,23.0,70.0,19.0,22.0,77.0,0.0,633.3,-33.518261,-70.601135,2020-08-21 19:25:41
0.0,,-212.3,-217.0,19.0,17.0,41.0,235.0,34.0,3.339,25.0,3.312,0.0,92235.5,11049.9,-1705.2,-45074.6,-51144.9,-6949.5,-32.2,0.0,-3062.8,-742.0,99.2,98.4,98.4,97.6,28.0,22825.9,0.0,299529.9,-108760.4,276703.9,856.0,884.0,786.0,23.0,70.0,19.0,22.0,74.0,25.0,637.8,-33.509577,-70.610587,2020-08-21 19:28:41
0.0,,2.5,0.0,19.0,250.0,78.0,142.0,34.0,3.314,24.0,3.295,0.0,92236.7,11089.0,-1720.5,-45192.2,-51586.3,-6965.7,-32.2,0.0,-3082.7,-743.3,99.2,98.4,98.4,97.6,16.0,22950.9,0.0,300513.3,-109372.0,277562.4,948.0,976.0,92.0,23.0,70.0,19.0,21.0,72.0,3.0,633.9,-33.501373,-70.615283,2020-08-21 19:31:41
88.0,,32.4,27.0,19.0,250.0,78.0,211.0,34.0,3.288,24.0,3.271,0.0,92237.4,11144.1,-1720.8,-45274.9,-51911.1,-7052.5,-32.2,0.0,-3092.6,-743.3,99.2,98.4,98.4,97.6,0.0,22999.0,0.0,301859.9,-109876.7,278860.9,868.0,904.0,1623.0,23.0,69.6,18.0,21.0,77.0,54.0,629.7,-33.495322,-70.61652,2020-08-21 19:33:41
51.0,,55.8,68.0,19.0,194.0,78.0,81.0,34.0,3.285,24.0,3.266,0.0,92238.7,11204.1,-1749.0,-45571.8,-52124.4,-7052.5,-32.2,0.0,-3109.5,-743.3,99.2,98.4,98.4,97.6,0.0,23119.9,0.0,302969.5,-110437.9,279849.6,988.0,1000.0,1458.0,23.0,69.6,18.0,21.0,75.0,48.0,629.5,-33.484821,-70.619996,2020-08-21 19:36:41
0.0,,3.7,0.0,19.0,250.0,78.0,60.0,34.0,3.295,24.0,3.281,0.0,92240.7,11243.0,-1782.1,-46125.4,-52269.3,-7052.5,-32.2,0.0,-3129.5,-748.5,99.2,98.4,98.4,97.6,10.0,23252.4,0.0,304696.4,-111194.8,281444.0,892.0,916.0,1168.0,23.0,69.2,18.0,21.0,72.0,38.0,631.1,-33.468815,-70.625959,2020-08-21 19:40:41
63.0,,2.7,1.0,19.0,250.0,78.0,23.0,34.0,3.294,24.0,3.283,0.0,92242.6,11336.5,-1798.8,-46523.2,-52886.8,-7066.3,-32.2,0.0,-3130.5,-749.6,99.2,98.4,98.4,97.6,0.0,23399.2,0.0,307307.1,-112242.7,283907.8,940.0,972.0,5.0,23.0,68.8,18.0,21.0,77.0,0.0,631.1,-33.453579,-70.630455,2020-08-21 19:44:41
0.0,,-3.6,-6.0,19.0,185.0,41.0,60.0,34.0,3.289,24.0,3.279,0.0,92244.2,11430.7,-1814.8,-46774.6,-53063.3,-7066.3,-32.2,0.0,-3159.1,-753.4,99.2,98.4,98.4,97.6,0.0,23533.7,0.0,309496.1,-112719.3,285962.4,812.0,828.0,1014.0,23.0,68.0,18.0,21.0,72.0,33.0,630.4,-33.440314,-70.634328,2020-08-21 19:48:41
49.0,,77.0,79.0,19.0,191.0,41.0,33.0,34.0,3.281,24.0,3.266,0.0,92244.7,11461.5,-1816.6,-46855.1,-53127.5,-7066.3,-32.2,0.0,-3167.4,-754.4,99.2,98.4,98.4,97.6,0.0,23618.2,0.0,310080.0,-112874.9,286461.8,960.0,988.0,777.0,23.0,68.0,18.0,21.0,69.0,25.0,629.3,-33.436527,-70.635408,2020-08-21 19:50:41
0.0,,-33.8,-37.0,19.0,126.0,41.0,60.0,34.0,3.297,24.0,3.288,0.0,92245.1,11474.5,-1820.7,-46998.5,-53227.4,-7066.3,-32.2,0.0,-3169.0,-754.4,99.2,98.4,98.4,97.6,16.0,23651.2,0.0,310420.2,-113124.0,286769.0,908.0,948.0,482.0,23.0,68.0,18.0,21.0,69.0,16.0,632.1,-33.435905,-70.639005,2020-08-21 19:51:41
0.0,,2.8,0.0,19.0,126.0,41.0,60.0,34.0,3.296,24.0,3.286,0.0,92245.1,11474.5,-1820.7,-47019.5,-53227.4,-7066.3,-32.2,0.0,-3169.0,-754.4,99.2,98.4,98.4,97.6,0.0,23717.9,0.0,310486.8,-113145.1,286768.9,872.0,908.0,0.0,23.0,68.0,18.0,21.0,66.0,0.0,631.9,-33.435905,-70.639005,2020-08-21 19:53:41
0.0,,2.1,0.0,19.0,185.0,41.0,60.0,34.0,3.297,24.0,3.288,0.0,92245.1,11486.3,-1820.7,-47019.8,-53227.4,-7066.3,-32.2,0.0,-3169.0,-754.4,99.2,98.4,98.4,97.6,0.0,23815.7,0.0,310597.1,-113145.3,286781.4,964.0,992.0,0.0,23.0,68.0,18.0,21.0,63.0,0.0,632.1,-33.436124,-70.63914,2020-08-21 19:55:41
0.0,,-25.1,-25.0,19.0,185.0,41.0,60.0,34.0,3.299,24.0,3.29,0.0,92245.2,11511.4,-1821.8,-47034.4,-53227.4,-7066.3,-32.2,0.0,-3169.6,-754.4,99.2,98.4,98.4,97.6,16.0,23889.5,0.0,310739.0,-113161.5,286849.4,948.0,972.0,348.0,23.0,68.0,18.0,20.0,61.0,11.0,632.5,-33.43655,-70.63925,2020-08-21 19:57:41
0.0,,-46.8,-49.0,19.0,161.0,41.0,60.0,34.0,3.3,24.0,3.29,0.0,92245.4,11530.2,-1826.4,-47076.9,-53227.4,-7066.3,-32.2,0.0,-3171.8,-754.4,99.2,98.4,98.4,97.6,18.0,23926.6,0.0,311061.8,-113212.1,287135.2,916.0,948.0,411.0,23.0,67.6,18.0,20.0,62.0,13.0,632.4,-33.436808,-70.637397,2020-08-21 19:58:41
0.0,,3.2,0.0,19.0,185.0,41.0,60.0,34.0,3.29,24.0,3.28,0.0,92245.9,11601.0,-1831.0,-47235.8,-53358.8,-7066.3,-32.2,0.0,-3178.0,-756.6,99.2,98.4,98.4,97.6,6.0,23996.0,0.0,311876.8,-113515.7,287880.8,804.0,828.0,742.0,23.0,67.6,18.0,20.0,67.0,24.0,630.8,-33.440153,-70.635256,2020-08-21 20:00:41
66.0,,168.0,161.0,19.0,193.0,41.0,33.0,34.0,3.27,24.0,3.249,0.0,92246.4,11640.7,-1831.9,-47458.9,-53459.1,-7066.3,-32.2,0.0,-3179.9,-756.6,99.2,98.4,98.4,97.6,0.0,24045.7,0.0,312696.6,-113842.2,288650.9,788.0,816.0,1249.0,23.0,67.6,18.0,20.0,69.0,41.0,626.7,-33.443277,-70.633493,2020-08-21 20:02:41
36.0,,104.0,98.0,19.0,193.0,41.0,33.0,34.0,3.277,24.0,3.261,0.0,92247.0,11677.8,-1847.8,-47660.2,-53550.9,-7066.3,-32.2,0.0,-3185.9,-757.3,99.2,98.4,98.4,97.6,0.0,24138.9,0.0,313354.8,-114158.1,289215.8,948.0,976.0,1170.0,23.0,67.2,18.0,20.0,70.0,39.0,628.2,-33.448579,-70.631934,2020-08-21 20:04:41
75.0,,79.9,74.0,19.0,193.0,41.0,33.0,34.0,3.274,24.0,3.257,0.0,92247.9,11734.0,-1857.9,-47925.7,-53731.4,-7067.0,-32.2,0.0,-3201.7,-757.7,99.2,98.4,98.4,97.6,0.0,24189.8,0.0,314334.6,-114630.9,290144.8,856.0,880.0,1596.0,23.0,67.2,18.0,20.0,73.0,53.0,627.8,-33.456099,-70.629672,2020-08-21 20:06:41
0.0,,2.0,0.0,19.0,191.0,41.0,60.0,34.0,3.296,24.0,3.286,0.0,92248.3,11734.0,-1868.8,-48109.3,-53932.1,-7067.0,-32.2,0.0,-3207.4,-766.1,99.2,98.4,98.4,97.6,16.0,24222.0,0.0,314573.6,-115040.3,290351.6,828.0,856.0,0.0,23.0,67.2,18.0,20.0,74.0,0.0,631.8,-33.459621,-70.628642,2020-08-21 20:07:41
16.0,,15.9,12.0,19.0,185.0,41.0,60.0,34.0,3.285,24.0,3.275,0.0,92249.7,11770.9,-1903.9,-48396.4,-53932.1,-7067.0,-32.2,0.0,-3213.9,-768.2,99.2,98.4,98.4,97.6,0.0,24290.8,0.0,315772.1,-115371.1,291481.3,804.0,828.0,1548.0,23.0,66.8,18.0,20.0,73.0,51.0,629.9,-33.469774,-70.624835,2020-08-21 20:09:41
43.0,,49.6,45.0,19.0,185.0,41.0,33.0,34.0,3.277,24.0,3.265,0.0,92251.0,11806.2,-1909.0,-48642.3,-54148.8,-7067.0,-32.2,0.0,-3219.1,-769.6,99.2,98.4,98.4,97.6,0.0,24357.3,0.0,317170.5,-115847.2,292813.2,964.0,988.0,1605.0,23.0,66.8,18.0,20.0,75.0,53.0,628.2,-33.480282,-70.621592,2020-08-21 20:11:41
100.0,,211.0,209.0,19.0,193.0,41.0,33.0,34.0,3.265,24.0,3.24,0.0,92252.3,11826.4,-1913.4,-48799.3,-54464.9,-7067.0,-32.2,0.0,-3233.7,-775.1,99.2,98.4,98.4,97.6,0.0,24407.9,0.0,318529.5,-116344.7,294121.6,880.0,908.0,1086.0,23.0,66.4,17.0,20.0,75.0,36.0,625.2,-33.49116,-70.617448,2020-08-21 20:13:41
31.0,,104.4,93.0,19.0,185.0,78.0,33.0,34.0,3.279,23.0,3.265,0.0,92252.9,11874.5,-1913.7,-48918.6,-54588.2,-7067.0,-32.2,0.0,-3234.0,-775.1,99.2,98.4,98.4,97.6,0.0,24470.9,0.0,319228.9,-116587.9,294758.0,860.0,884.0,768.0,23.0,66.4,17.0,20.0,74.0,25.0,628.4,-33.495694,-70.616472,2020-08-21 20:15:41
98.0,,61.4,58.0,19.0,193.0,78.0,81.0,34.0,3.275,23.0,3.261,0.0,92253.6,11874.5,-1914.1,-48918.6,-54588.2,-7067.0,-32.2,0.0,-3234.2,-775.5,99.2,98.4,98.4,97.6,0.0,24503.4,0.0,320120.2,-116588.9,295616.7,856.0,880.0,1596.0,23.0,66.0,17.0,20.0,72.0,53.0,627.5,-33.501792,-70.615316,2020-08-21 20:16:41
60.0,,121.0,119.0,27.0,185.0,78.0,33.0,34.0,3.271,23.0,3.255,0.0,92254.5,11896.5,-1922.1,-49073.0,-54621.4,-7067.0,-32.2,0.0,-3238.4,-775.5,99.2,98.4,98.4,97.6,0.0,24555.1,0.0,320968.0,-116789.7,296412.8,840.0,868.0,1315.0,23.0,65.6,17.0,20.0,69.0,43.0,626.8,-33.508792,-70.613149,2020-08-21 20:18:41
39.0,,52.5,38.0,27.0,185.0,78.0,33.0,34.0,3.276,23.0,3.265,0.0,92256.1,11896.5,-1924.1,-49090.7,-54621.4,-7067.0,-32.2,0.0,-3248.4,-782.1,99.2,98.4,98.4,97.6,0.0,24620.9,0.0,322340.8,-116826.1,297719.9,828.0,856.0,1434.0,23.0,65.2,17.0,20.0,69.0,47.0,627.8,-33.519554,-70.602793,2020-08-21 20:20:41
0.0,,1.9,0.0,27.0,185.0,78.0,23.0,34.0,3.29,23.0,3.28,0.0,92256.3,11896.5,-1924.6,-49269.6,-54621.4,-7067.0,-32.2,0.0,-3248.4,-782.1,99.2,98.4,98.4,97.6,15.0,24650.7,0.0,322435.5,-117005.5,297784.8,828.0,856.0,0.0,23.0,65.2,17.0,20.0,68.0,0.0,630.5,-33.52109,-70.601009,2020-08-21 20:21:41
0.0,,3.4,-97.0,27.0,185.0,78.0,60.0,34.0,3.281,23.0,3.272,0.0,92257.0,11944.3,-1925.5,-49411.2,-54621.4,-7067.0,-32.2,0.0,-3252.8,-783.5,99.2,98.4,98.4,97.6,12.0,24713.7,0.0,323561.8,-117153.9,298848.1,804.0,828.0,1324.0,23.0,65.2,17.0,20.0,71.0,43.0,629.0,-33.525295,-70.59726,2020-08-21 20:23:41
56.0,,128.0,124.0,27.0,193.0,54.0,33.0,34.0,3.269,23.0,3.25,0.0,92257.6,11964.4,-1932.7,-49529.3,-54706.0,-7067.0,-32.2,0.0,-3253.1,-783.8,99.2,98.4,98.4,97.6,0.0,24769.7,0.0,324427.0,-117364.5,299657.3,796.0,824.0,1464.0,23.0,64.8,17.0,20.0,70.0,48.0,626.3,-33.529792,-70.595332,2020-08-21 20:25:41
0.0,,8.8,0.0,27.0,185.0,54.0,60.0,34.0,3.286,23.0,3.277,0.0,92258.3,11964.4,-1951.8,-49569.3,-54882.3,-7067.0,-32.2,0.0,-3256.1,-784.1,99.2,98.4,98.4,97.6,15.0,24828.5,0.0,325067.4,-117603.2,300238.9,960.0,988.0,0.0,23.0,64.8,17.0,20.0,70.0,0.0,630.1,-33.535498,-70.592881,2020-08-21 20:26:41
0.0,,-38.1,-38.0,19.0,185.0,41.0,60.0,33.0,3.291,23.0,3.283,0.0,92259.7,12004.7,-1970.8,-49740.5,-54882.3,-7067.0,-32.2,0.0,-3278.4,-784.4,99.2,98.4,98.4,97.6,20.0,24912.0,0.0,326713.1,-117816.4,301801.1,920.0,948.0,302.0,23.0,64.4,16.0,20.0,71.0,10.0,631.0,-33.546857,-70.587836,2020-08-21 20:29:41
0.0,,2.0,0.0,19.0,185.0,41.0,23.0,33.0,3.29,23.0,3.28,0.0,92260.5,12067.5,-1971.5,-49997.9,-54942.2,-7067.0,-32.2,0.0,-3279.8,-784.4,99.2,98.4,98.4,97.6,16.0,24996.6,0.0,327821.8,-118135.9,302825.2,828.0,856.0,0.0,23.0,64.0,16.0,19.0,71.0,0.0,630.5,-33.553238,-70.586526,2020-08-21 20:32:41
