Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,202.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,20.0,102956.9,-27002.2,812.0,808.0,70.0,72.0,0.0,632.7,-33.63323,-70.61046,2020-02-03 13:11:59
0.0,202.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,18.0,102956.9,-27002.2,808.0,804.0,70.0,69.0,0.0,633.1,-33.633113,-70.610505,2020-02-03 13:16:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
0.0,200.0,0.0,32767.5,4716.3,-238.7,-13394.1,-12896.2,-133.4,0.0,0.0,-220.3,-102.8,0.0,102957.6,-27002.2,788.0,792.0,70.0,62.0,0.0,633.9,-33.633113,-70.610505,2020-02-03 13:17:28
