Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,342.0,4.4,56757.2,6133.7,-1257.7,-38223.4,-19342.2,-38.2,0.0,0.0,-1012.1,-305.8,0.0,156665.0,-60338.9,868.0,896.0,70.0,76.0,7.0,633.1,-33.633181,-70.610585,2020-02-03 11:43:47
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,633.1,-33.63326,-70.610483,2020-02-03 13:17:50
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,633.1,-33.63326,-70.610483,2020-02-03 13:17:50
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,633.1,-33.63326,-70.610483,2020-02-03 13:17:50
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,633.1,-33.63326,-70.610483,2020-02-03 13:17:50
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,633.1,-33.63326,-70.610483,2020-02-03 13:25:07
0.0,500.0,1.2,56757.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,816.0,840.0,100.0,50.0,0.0,652.6,-33.633205,-70.610567,2020-02-03 13:26:07
0.0,500.0,0.0,56757.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,812.0,840.0,100.0,49.0,0.0,652.2,-33.633205,-70.610567,2020-02-03 13:27:07
0.0,500.0,0.0,56757.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,816.0,840.0,100.0,49.0,0.0,651.9,-33.633205,-70.610567,2020-02-03 13:28:07
0.0,500.0,0.0,56757.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,816.0,840.0,100.0,49.0,0.0,651.6,-33.633205,-70.610567,2020-02-03 13:29:07
