Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,130.0,13.6,65355.4,3060.8,-541.3,-12765.3,-5258.2,-29.1,0.0,0.0,-810.7,-31.1,4.0,74319.4,-19506.8,880.0,908.0,84.0,76.0,37.0,636.7,-33.570784,-70.583345,2020-02-03 13:07:12
0.0,130.0,13.6,65355.4,3060.8,-541.3,-12765.3,-5258.2,-29.1,0.0,0.0,-810.7,-31.1,4.0,74319.4,-19506.8,880.0,908.0,84.0,76.0,37.0,636.7,-33.570784,-70.583345,2020-02-03 13:07:12
0.0,130.0,13.6,65355.4,3060.8,-541.3,-12765.3,-5258.2,-29.1,0.0,0.0,-810.7,-31.1,4.0,74319.4,-19506.8,880.0,908.0,84.0,76.0,37.0,636.7,-33.570784,-70.583345,2020-02-03 13:07:12
0.0,136.0,8.0,65356.3,3140.5,-541.3,-13174.8,-5646.4,-29.1,0.0,0.0,-816.3,-31.1,18.0,76646.5,-20312.8,788.0,820.0,83.0,79.0,0.0,637.8,-33.57899,-70.581779,2020-02-03 13:10:12
100.0,122.0,0.0,65357.3,3193.6,-541.3,-13403.0,-5646.4,-29.1,0.0,0.0,-816.4,-31.5,0.0,78437.7,-20541.6,964.0,1000.0,82.0,73.0,45.0,636.3,-33.586724,-70.580322,2020-02-03 13:13:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
23.0,140.0,13.2,65358.4,3216.2,-550.0,-13797.6,-5651.4,-29.1,0.0,0.0,-841.8,-32.3,0.0,80224.5,-20981.8,896.0,920.0,82.0,76.0,52.0,636.7,-33.596587,-70.578581,2020-02-03 13:15:12
13.0,162.0,9.4,65359.9,3358.6,-569.5,-14625.5,-5889.4,-29.1,0.0,0.0,-860.3,-38.7,0.0,83150.1,-22092.2,848.0,872.0,82.0,75.0,0.0,638.3,-33.60851,-70.576131,2020-02-03 13:21:12
0.0,178.0,14.0,65360.1,3410.0,-572.9,-14658.0,-5903.2,-29.1,0.0,0.0,-869.1,-38.7,17.0,83625.8,-22153.4,776.0,804.0,82.0,74.0,5.0,637.8,-33.610379,-70.575751,2020-02-03 13:22:12
0.0,176.0,-31.2,65360.5,3434.0,-586.8,-14727.2,-5958.6,-29.1,0.0,0.0,-907.2,-40.3,0.0,84345.8,-22331.7,972.0,1000.0,81.0,76.0,11.0,638.4,-33.613804,-70.57526,2020-02-03 13:23:12
0.0,172.0,8.1,65361.6,3434.0,-595.8,-15203.8,-6294.8,-29.1,0.0,0.0,-947.4,-40.3,17.0,86070.8,-23196.2,868.0,908.0,81.0,78.0,0.0,638.4,-33.615477,-70.586462,2020-02-03 13:25:12
0.0,172.0,1.5,65361.9,3461.5,-599.3,-15304.6,-6339.0,-29.1,0.0,0.0,-947.8,-40.3,10.0,86651.1,-23345.2,828.0,856.0,81.0,78.0,38.0,637.3,-33.616097,-70.589176,2020-02-03 13:26:12
0.0,172.0,8.0,65362.1,3481.2,-599.3,-15479.4,-6351.9,-29.1,0.0,0.0,-959.6,-40.3,16.0,86904.1,-23544.6,776.0,808.0,81.0,78.0,0.0,638.3,-33.616496,-70.591488,2020-02-03 13:27:12
0.0,202.0,8.0,65362.6,3530.7,-604.0,-15619.4,-6637.6,-29.1,0.0,0.0,-972.1,-40.4,15.0,88072.5,-23987.6,936.0,960.0,81.0,80.0,0.0,638.2,-33.614976,-70.595902,2020-02-03 13:29:12
0.0,202.0,8.0,65362.6,3530.7,-604.0,-15619.4,-6637.6,-29.1,0.0,0.0,-972.1,-40.4,15.0,88072.5,-23987.6,936.0,960.0,81.0,80.0,0.0,638.2,-33.614976,-70.595902,2020-02-03 13:29:12
0.0,196.0,6.9,65363.3,3593.4,-604.7,-15872.9,-6961.8,-29.1,0.0,0.0,-980.3,-40.4,0.0,89554.0,-24575.6,816.0,840.0,80.0,79.0,7.0,637.7,-33.615386,-70.600633,2020-02-03 13:31:12
0.0,196.0,6.9,65363.3,3593.4,-604.7,-15872.9,-6961.8,-29.1,0.0,0.0,-980.3,-40.4,0.0,89554.0,-24575.6,816.0,840.0,80.0,79.0,7.0,637.7,-33.615386,-70.600633,2020-02-03 13:31:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,190.0,-299.5,65364.1,3607.5,-604.7,-15943.6,-6961.8,-29.1,0.0,0.0,-984.1,-57.1,16.0,90140.0,-24666.8,828.0,864.0,80.0,80.0,45.0,643.3,-33.621637,-70.59891,2020-02-03 13:32:12
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,988.0,1000.0,80.0,61.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:44:38
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,639.4,-33.633445,-70.610813,2020-02-03 13:58:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,988.0,1000.0,80.0,58.0,0.0,639.8,-33.633445,-70.610813,2020-02-03 13:59:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,58.0,0.0,639.8,-33.633445,-70.610813,2020-02-03 14:00:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,58.0,0.0,639.8,-33.633445,-70.610813,2020-02-03 14:01:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,57.0,0.0,639.9,-33.633445,-70.610813,2020-02-03 14:02:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,57.0,0.0,639.8,-33.633445,-70.610813,2020-02-03 14:03:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,57.0,0.0,639.9,-33.633445,-70.610813,2020-02-03 14:04:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,988.0,1000.0,80.0,57.0,0.0,639.9,-33.633445,-70.610813,2020-02-03 14:05:32
0.0,266.0,0.0,65367.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,956.0,992.0,80.0,57.0,0.0,639.9,-33.633445,-70.610813,2020-02-03 14:06:32
16.0,266.0,16.2,65367.2,137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2,0.0,988.0,1000.0,80.0,57.0,1.0,638.9,-33.633445,-70.610813,2020-02-03 14:07:32
24.0,262.0,31.5,65367.4,201.9,-1.4,-95.8,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,786.0,-99.9,988.0,1000.0,79.0,60.0,41.0,637.2,-33.632644,-70.609784,2020-02-03 14:08:32
21.0,262.0,17.7,65368.2,201.9,-1.4,-95.8,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,1400.2,-99.9,988.0,1000.0,79.0,61.0,44.0,637.3,-33.631203,-70.602264,2020-02-03 14:09:32
69.0,262.0,108.3,65369.0,201.9,-3.2,-96.4,0.0,0.0,0.0,0.0,-17.1,-3.6,0.0,1990.2,-120.4,972.0,1000.0,79.0,62.0,41.0,635.1,-33.626372,-70.597871,2020-02-03 14:10:32
100.0,262.0,209.6,65369.4,218.4,-3.5,-278.5,-72.9,0.0,0.0,0.0,-26.2,-4.7,0.0,2705.7,-386.0,920.0,956.0,79.0,65.0,43.0,632.9,-33.622987,-70.597981,2020-02-03 14:11:32
0.0,262.0,0.0,65370.1,218.4,-9.0,-356.4,-140.4,0.0,0.0,0.0,-52.1,-6.6,8.0,3497.4,-566.8,908.0,924.0,79.0,69.0,51.0,637.0,-33.616966,-70.599428,2020-02-03 14:12:32
38.0,260.0,86.8,65370.5,221.4,-18.0,-556.9,-250.7,0.0,0.0,0.0,-62.7,-7.8,0.0,3963.1,-899.7,856.0,880.0,78.0,70.0,21.0,636.3,-33.615018,-70.597324,2020-02-03 14:13:32
20.0,260.0,43.7,65370.7,241.6,-19.9,-605.0,-300.9,0.0,0.0,0.0,-67.1,-9.1,0.0,4561.9,-1005.4,804.0,832.0,78.0,71.0,40.0,635.5,-33.615384,-70.59513,2020-02-03 14:14:32
0.0,260.0,-52.6,65371.2,271.7,-21.5,-796.0,-395.6,0.0,0.0,0.0,-73.0,-9.5,23.0,5173.2,-1299.1,880.0,912.0,78.0,73.0,9.0,638.6,-33.616506,-70.591229,2020-02-03 14:15:32
29.0,258.0,46.4,65371.3,289.4,-21.5,-802.0,-395.6,0.0,0.0,0.0,-73.0,-9.5,0.0,5655.2,-1305.1,1000.0,1000.0,78.0,73.0,44.0,635.3,-33.616177,-70.589623,2020-02-03 14:16:32
0.0,216.0,-102.6,65371.9,295.5,-21.8,-921.1,-474.0,0.0,0.0,0.0,-79.7,-12.0,17.0,6206.3,-1512.5,972.0,1000.0,78.0,74.0,16.0,639.7,-33.615022,-70.584024,2020-02-03 14:17:32
0.0,216.0,2.1,65372.4,295.5,-23.9,-1121.7,-492.7,0.0,0.0,0.0,-87.6,-13.2,13.0,6934.5,-1743.8,948.0,972.0,78.0,74.0,3.0,637.6,-33.61422,-70.578784,2020-02-03 14:18:32
50.0,222.0,75.8,65372.7,340.6,-33.7,-1280.5,-500.8,0.0,0.0,0.0,-98.7,-16.1,0.0,7524.1,-1934.6,880.0,908.0,78.0,76.0,13.0,636.3,-33.613891,-70.575861,2020-02-03 14:19:32
0.0,220.0,1.7,65372.8,340.6,-36.1,-1332.5,-507.9,0.0,0.0,0.0,-99.5,-17.0,0.0,7782.7,-1997.9,840.0,868.0,78.0,75.0,0.0,637.8,-33.61372,-70.574589,2020-02-03 14:20:32
0.0,216.0,1.5,65373.1,378.7,-38.3,-1485.5,-546.7,0.0,0.0,0.0,-100.9,-17.3,12.0,8295.0,-2193.5,788.0,816.0,78.0,75.0,0.0,637.9,-33.611498,-70.574604,2020-02-03 14:21:32
0.0,216.0,-76.9,65373.4,416.2,-43.7,-1610.2,-606.8,0.0,0.0,0.0,-113.1,-17.3,25.0,8830.6,-2396.0,1000.0,1000.0,78.0,76.0,13.0,639.0,-33.609595,-70.575038,2020-02-03 14:22:32
0.0,188.0,-4.4,65373.7,437.0,-45.6,-1658.9,-606.8,0.0,0.0,0.0,-133.1,-17.7,0.0,9217.2,-2467.7,988.0,1000.0,78.0,75.0,36.0,637.9,-33.606813,-70.575592,2020-02-03 14:23:32
0.0,188.0,1.4,65374.0,474.1,-51.3,-1869.5,-610.4,0.0,0.0,0.0,-136.9,-17.8,15.0,9476.1,-2691.8,920.0,948.0,78.0,74.0,0.0,638.1,-33.605094,-70.576705,2020-02-03 14:24:32
0.0,222.0,1.4,65374.2,494.0,-51.8,-1982.8,-684.2,0.0,0.0,0.0,-139.8,-17.8,14.0,9817.9,-2882.2,908.0,936.0,78.0,74.0,0.0,638.3,-33.603164,-70.577065,2020-02-03 14:25:32
0.0,220.0,1.7,65374.5,512.6,-54.5,-2115.8,-772.6,0.0,0.0,0.0,-142.9,-17.8,13.0,10252.4,-3109.6,856.0,872.0,77.0,74.0,0.0,638.4,-33.600786,-70.577556,2020-02-03 14:26:32
100.0,228.0,16.2,65374.9,533.1,-54.5,-2115.8,-772.6,0.0,0.0,0.0,-150.2,-19.2,0.0,10835.8,-3118.3,828.0,856.0,77.0,75.0,54.0,636.9,-33.597227,-70.57829,2020-02-03 14:27:32
0.0,228.0,1.4,65375.2,533.1,-54.5,-2141.5,-981.4,0.0,0.0,0.0,-150.2,-19.2,14.0,10876.5,-3352.8,816.0,840.0,77.0,74.0,0.0,638.5,-33.594489,-70.578878,2020-02-03 14:28:32
0.0,266.0,-88.6,65375.9,552.6,-63.9,-2211.7,-1106.0,0.0,0.0,0.0,-164.6,-19.2,29.0,11423.5,-3571.6,788.0,816.0,77.0,73.0,11.0,641.0,-33.589043,-70.579858,2020-02-03 14:29:32
100.0,266.0,10.7,65376.4,574.1,-65.0,-2351.8,-1268.6,0.0,0.0,0.0,-166.5,-19.5,0.0,12382.2,-3877.7,1000.0,1000.0,77.0,76.0,54.0,636.3,-33.584827,-70.580711,2020-02-03 14:30:32
0.0,296.0,1.6,65377.0,574.1,-72.1,-2631.3,-1308.3,0.0,0.0,0.0,-187.0,-20.0,14.0,12438.6,-4225.0,956.0,980.0,77.0,76.0,0.0,638.8,-33.57954,-70.581756,2020-02-03 14:31:32
0.0,296.0,2.1,65377.3,618.4,-73.3,-2688.1,-1481.5,0.0,0.0,0.0,-193.9,-20.6,11.0,12910.3,-4464.0,860.0,888.0,77.0,77.0,3.0,638.4,-33.576736,-70.582275,2020-02-03 14:32:32
0.0,410.0,-7.7,65377.7,639.4,-73.3,-2688.1,-1481.5,0.0,0.0,0.0,-205.1,-20.6,0.0,13429.7,-4475.2,828.0,856.0,77.0,76.0,53.0,637.3,-33.574337,-70.582736,2020-02-03 14:33:32
0.0,410.0,-247.8,65378.2,659.0,-74.4,-2997.1,-1580.4,0.0,0.0,0.0,-219.8,-20.6,24.0,13931.3,-4899.1,804.0,828.0,77.0,76.0,42.0,642.1,-33.56981,-70.583652,2020-02-03 14:34:32
100.0,420.0,74.5,65378.3,680.8,-74.4,-3222.6,-1658.8,0.0,0.0,0.0,-219.8,-20.6,0.0,14129.8,-5203.0,960.0,992.0,77.0,77.0,2.0,637.4,-33.568481,-70.583862,2020-02-03 14:35:32
0.0,420.0,-7.5,65379.0,701.1,-75.5,-3399.3,-1658.8,0.0,0.0,0.0,-249.6,-24.9,0.0,14890.4,-5414.8,1000.0,1000.0,77.0,78.0,52.0,637.8,-33.562954,-70.584891,2020-02-03 14:36:32
0.0,430.0,2.0,65379.4,720.7,-78.7,-3604.5,-1910.2,0.0,0.0,0.0,-261.6,-24.9,15.0,15209.4,-5886.9,880.0,920.0,77.0,78.0,0.0,638.7,-33.559859,-70.585456,2020-02-03 14:37:32
0.0,426.0,-7.7,65379.9,739.4,-78.7,-3604.5,-1910.2,0.0,0.0,0.0,-279.7,-24.9,0.0,15694.8,-5905.0,896.0,920.0,76.0,78.0,54.0,637.8,-33.555942,-70.58611,2020-02-03 14:38:32
57.0,460.0,6.7,65380.3,758.5,-79.0,-3893.7,-1927.2,0.0,0.0,0.0,-289.2,-24.9,0.0,16201.0,-6221.3,816.0,840.0,76.0,77.0,55.0,636.8,-33.552203,-70.586783,2020-02-03 14:39:32
67.0,460.0,33.5,65380.8,794.0,-79.4,-4107.0,-2059.8,0.0,0.0,0.0,-295.9,-24.9,0.0,16289.1,-6574.4,772.0,804.0,76.0,77.0,9.0,638.4,-33.547536,-70.587552,2020-02-03 14:40:32
44.0,500.0,1.7,65381.3,798.1,-79.4,-4221.1,-2241.1,0.0,0.0,0.0,-298.3,-25.0,0.0,16736.2,-6872.4,1000.0,1000.0,76.0,77.0,0.0,638.8,-33.54394,-70.589099,2020-02-03 14:41:32
100.0,500.0,208.9,65381.8,836.2,-79.8,-4389.7,-2360.2,0.0,0.0,0.0,-311.0,-26.0,0.0,17492.7,-7174.5,972.0,1000.0,76.0,77.0,47.0,633.3,-33.539843,-70.59098,2020-02-03 14:42:32
100.0,446.0,219.1,65382.4,853.3,-82.8,-4551.8,-2498.2,0.0,0.0,0.0,-343.3,-28.1,0.0,17841.2,-7512.1,904.0,936.0,76.0,77.0,35.0,633.9,-33.535142,-70.593008,2020-02-03 14:43:32
0.0,446.0,1.9,65383.2,853.3,-83.3,-4881.0,-2498.2,0.0,0.0,0.0,-382.0,-28.7,14.0,18114.2,-7881.3,896.0,920.0,76.0,77.0,3.0,639.8,-33.529026,-70.59567,2020-02-03 14:44:32
47.0,500.0,105.1,65383.2,872.2,-83.3,-4881.0,-2498.2,0.0,0.0,0.0,-382.0,-28.7,0.0,18249.5,-7881.3,880.0,908.0,76.0,74.0,27.0,636.2,-33.528872,-70.595736,2020-02-03 14:45:32
83.0,500.0,90.1,65383.5,887.2,-83.7,-4997.3,-2578.2,0.0,0.0,0.0,-383.8,-29.8,0.0,18809.6,-8080.9,816.0,836.0,76.0,74.0,51.0,635.5,-33.526411,-70.596809,2020-02-03 14:46:32
0.0,500.0,-28.9,65384.1,904.1,-84.6,-5309.6,-2728.8,0.0,0.0,0.0,-390.8,-31.0,18.0,19130.9,-8553.1,776.0,812.0,76.0,74.0,9.0,639.9,-33.521645,-70.598816,2020-02-03 14:47:32
0.0,500.0,1.4,65384.4,924.9,-84.6,-5367.4,-2884.2,0.0,0.0,0.0,-390.8,-31.0,13.0,19533.4,-8766.3,972.0,1000.0,76.0,75.0,0.0,638.6,-33.519622,-70.600167,2020-02-03 14:48:33
100.0,500.0,146.1,65384.4,959.7,-84.6,-5379.0,-2884.2,0.0,0.0,0.0,-390.8,-31.0,0.0,19605.9,-8778.0,928.0,948.0,76.0,73.0,13.0,636.5,-33.519622,-70.600167,2020-02-03 14:49:33
