Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
52.0,412.0,5.8,61845.2,6784.4,-596.8,-28425.6,-25128.3,-4.2,0.0,0.0,-1854.1,-375.8,0.0,180844.0,-56437.9,960.0,988.0,79.0,77.0,4.0,637.7,-33.633494,-70.610625,2020-02-03 12:40:17
