Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:42:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:43:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:44:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:45:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,900.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:46:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:47:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633185,-70.610481,2020-03-01 15:48:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:49:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,904.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:50:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:51:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:52:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:53:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:54:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:55:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:56:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:57:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 15:58:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633185,-70.610481,2020-03-01 15:59:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:00:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,900.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:01:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:02:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,904.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:03:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:04:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:05:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:06:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:07:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:08:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:09:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633185,-70.610481,2020-03-01 16:10:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:11:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:12:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:13:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:14:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:15:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:16:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:17:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:18:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:19:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,904.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:20:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:21:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:22:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,900.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:23:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:24:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633185,-70.610481,2020-03-01 16:25:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:26:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:27:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:28:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:29:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:30:27
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,908.0,908.0,100.0,25.0,0.0,640.0,-33.633185,-70.610481,2020-03-01 16:31:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,640.0,-33.633041,-70.610569,2020-03-02 04:24:08
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,22.0,0.0,640.5,-33.633185,-70.610316,2020-03-02 04:25:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,22.0,0.0,640.5,-33.633185,-70.610316,2020-03-02 04:26:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,23.0,0.0,640.5,-33.633185,-70.610316,2020-03-02 04:27:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,860.0,100.0,23.0,0.0,640.5,-33.633185,-70.610316,2020-03-02 04:28:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:29:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,864.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:30:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:31:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:32:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,868.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:33:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:34:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:36:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.4,-33.633185,-70.610316,2020-03-02 04:36:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,23.0,0.0,640.3,-33.633185,-70.610316,2020-03-02 04:37:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,868.0,100.0,23.0,0.0,640.3,-33.633185,-70.610316,2020-03-02 04:38:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,23.0,0.0,640.3,-33.633185,-70.610316,2020-03-02 04:39:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,23.0,0.0,640.3,-33.633185,-70.610316,2020-03-02 04:40:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,23.0,0.0,640.3,-33.633185,-70.610316,2020-03-02 04:41:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,23.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:42:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,856.0,100.0,23.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:43:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,23.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:44:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,868.0,100.0,23.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:45:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,23.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:46:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:47:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:48:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:49:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,860.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:50:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:51:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,864.0,100.0,22.0,0.0,640.2,-33.633185,-70.610316,2020-03-02 04:52:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,860.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:53:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,860.0,860.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:54:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,860.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:55:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,868.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:56:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,860.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:57:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,860.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:58:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,864.0,100.0,22.0,0.0,640.1,-33.633185,-70.610316,2020-03-02 04:59:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,856.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:00:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,860.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:01:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,864.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:02:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,856.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:03:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,856.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:04:09
0.0,0.0,59494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,856.0,864.0,100.0,22.0,0.0,640.0,-33.633185,-70.610316,2020-03-02 05:05:09
