Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,944.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:21:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,940.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:22:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,944.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:23:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,936.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:24:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:25:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,24.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:26:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.5,-33.633171,-70.610451,2020-03-01 15:27:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,24.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:28:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:29:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:30:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:31:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,936.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:32:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:33:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:34:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.4,-33.633171,-70.610451,2020-03-01 15:35:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:36:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:37:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:38:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:39:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,940.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:40:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:41:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:42:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:43:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:44:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:45:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633171,-70.610451,2020-03-01 15:46:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,944.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:47:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:48:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,944.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:49:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:50:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,948.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:51:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:52:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.2,-33.633171,-70.610451,2020-03-01 15:53:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:54:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,944.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:55:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,940.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:56:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:57:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:58:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,936.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 15:59:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,940.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:00:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:01:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,940.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:02:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:03:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:04:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:05:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:06:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.1,-33.633171,-70.610451,2020-03-01 16:07:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:08:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:09:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:10:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:11:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,940.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:12:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:13:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,928.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:14:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,940.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:15:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:16:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,940.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:17:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:18:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,944.0,100.0,25.0,0.0,640.0,-33.633171,-70.610451,2020-03-01 16:19:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:20:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:21:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,944.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:22:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:23:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:24:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,940.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:25:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,940.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:26:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,944.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:27:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:28:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:29:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,944.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:30:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,948.0,100.0,25.0,0.0,639.9,-33.633171,-70.610451,2020-03-01 16:31:50
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.4,-33.633171,-70.610451,2020-03-02 04:26:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.4,-33.633083,-70.610529,2020-03-02 04:27:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:28:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:29:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:30:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:31:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:32:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:33:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.3,-33.633083,-70.610529,2020-03-02 04:34:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.2,-33.633083,-70.610529,2020-03-02 04:36:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.2,-33.633083,-70.610529,2020-03-02 04:36:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.2,-33.633083,-70.610529,2020-03-02 04:37:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.2,-33.633083,-70.610529,2020-03-02 04:38:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:39:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.2,-33.633083,-70.610529,2020-03-02 04:40:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:41:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:42:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:43:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:44:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:45:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:46:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:47:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:48:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.1,-33.633083,-70.610529,2020-03-02 04:49:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:50:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,884.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:51:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:52:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:53:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:54:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:55:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,640.0,-33.633083,-70.610529,2020-03-02 04:56:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 04:57:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 04:58:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,888.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 04:59:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:00:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:01:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:02:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:03:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,892.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:04:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,888.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:05:16
0.0,0.0,67755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,896.0,100.0,23.0,0.0,639.9,-33.633083,-70.610529,2020-03-02 05:06:16
