Acelerador,Corriente Instantanea,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,2.1,30.0,63.0,41.0,214.0,28.0,3.303,23.0,3.286,0.0,59646.0,5680.2,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,155510.2,-57075.8,936.0,948.0,22.0,70.0,28.0,21.0,0.0,0.0,632.4,-33.633255,-70.610684,2020-03-02 11:18:21
0.0,0.0,30.0,63.0,41.0,214.0,28.0,3.304,23.0,3.288,0.0,59646.0,5680.2,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,155513.8,-57075.8,908.0,920.0,22.0,70.0,28.0,21.0,0.0,0.0,632.5,-33.633255,-70.610684,2020-03-02 11:59:12
70.0,60.3,22.0,5.0,45.0,81.0,31.0,3.35,27.0,3.341,2.0,59646.0,5718.7,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,155584.5,-57075.8,816.0,828.0,22.0,99.0,34.0,26.0,0.0,8.0,642.4,-33.633251,-70.610675,2020-03-02 12:00:12
68.0,171.5,22.0,205.0,45.0,81.0,31.0,3.325,27.0,3.306,7.0,59646.2,5812.4,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,156138.5,-57075.8,804.0,816.0,19.0,99.0,34.0,27.0,0.0,31.0,637.2,-33.632723,-70.610817,2020-03-02 12:01:12
84.0,64.1,22.0,95.0,45.0,81.0,31.0,3.325,27.0,3.315,7.0,59647.1,5812.4,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,157194.6,-57075.8,808.0,824.0,19.0,98.0,32.0,27.0,0.0,53.0,637.4,-33.631402,-70.602851,2020-03-02 12:02:12
43.0,107.8,22.0,205.0,45.0,81.0,31.0,3.315,27.0,3.297,7.0,59647.9,5812.4,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,158116.6,-57075.8,816.0,828.0,19.0,98.0,32.0,26.0,0.0,50.0,635.3,-33.625739,-70.59773,2020-03-02 12:03:12
44.0,162.7,22.0,205.0,44.0,81.0,31.0,3.315,27.0,3.297,7.0,59648.1,5840.0,-906.8,-21567.9,-30479.3,-2437.8,-88.7,0.0,-1075.1,-419.0,59.2,48.8,65.6,48.8,0.0,158583.7,-57075.8,1000.0,1000.0,19.0,98.0,32.0,25.0,0.0,24.0,635.4,-33.624039,-70.597755,2020-03-02 12:04:12
100.0,50.7,19.0,205.0,48.0,81.0,31.0,3.316,27.0,3.308,7.0,59648.8,5840.0,-907.0,-21619.2,-30546.3,-2454.2,-88.7,0.0,-1075.5,-419.0,59.2,48.8,65.6,48.8,0.0,159956.2,-57211.1,972.0,984.0,19.0,98.0,32.0,24.0,0.0,54.0,635.9,-33.618913,-70.598875,2020-03-02 12:05:12
0.0,20.0,19.0,64.0,48.0,24.0,31.0,3.328,27.0,3.32,7.0,59649.3,5841.7,-907.5,-21713.3,-30753.5,-2459.1,-88.7,0.0,-1085.2,-422.0,59.2,48.8,65.6,48.8,12.0,160520.2,-57530.5,908.0,920.0,19.0,98.0,32.0,23.0,0.0,2.0,638.1,-33.615526,-70.5985,2020-03-02 12:06:12
0.0,18.6,19.0,205.0,43.0,23.0,31.0,3.329,27.0,3.321,7.0,59649.4,5875.5,-909.5,-21717.4,-30753.5,-2459.1,-88.7,0.0,-1085.7,-422.1,59.2,48.8,65.6,48.8,13.0,160827.2,-57537.1,852.0,856.0,19.0,98.0,31.0,23.0,0.0,0.0,638.4,-33.615005,-70.597743,2020-03-02 12:07:12
0.0,18.6,19.0,61.0,42.0,24.0,31.0,3.33,27.0,3.321,7.0,59649.4,5936.9,-909.5,-21717.7,-30753.5,-2459.1,-88.7,0.0,-1085.7,-422.1,59.2,48.8,65.6,48.8,16.0,161098.5,-57537.4,808.0,820.0,19.0,98.0,31.0,22.0,0.0,0.0,638.4,-33.614951,-70.597355,2020-03-02 12:08:12
0.0,25.3,19.0,61.0,42.0,23.0,31.0,3.329,27.0,3.321,7.0,59649.5,5964.1,-910.1,-21742.2,-30778.7,-2459.1,-88.7,0.0,-1085.8,-422.1,59.2,48.8,65.6,48.8,17.0,161525.6,-57587.8,972.0,984.0,19.0,97.0,30.0,22.0,0.0,0.0,638.3,-33.614849,-70.596371,2020-03-02 12:09:12
100.0,233.0,19.0,193.0,48.0,81.0,31.0,3.301,27.0,3.277,7.0,59649.9,6021.9,-912.2,-21742.2,-30809.6,-2641.8,-88.7,0.0,-1093.2,-422.1,59.2,48.8,65.6,48.8,0.0,162890.0,-57810.9,936.0,948.0,19.0,97.0,30.0,22.0,0.0,38.0,632.5,-33.616376,-70.59313,2020-03-02 12:10:12
100.0,218.6,19.0,193.0,48.0,81.0,31.0,3.31,27.0,3.289,7.0,59650.1,6046.3,-912.2,-21758.6,-30995.2,-2678.7,-88.7,0.0,-1103.4,-422.1,59.2,48.8,65.6,48.8,0.0,163474.6,-58060.0,896.0,908.0,19.0,97.0,31.0,22.0,0.0,15.0,634.5,-33.616491,-70.591061,2020-03-02 12:11:12
100.0,88.3,30.0,205.0,52.0,81.0,32.0,3.312,27.0,3.3,7.0,59650.7,6057.0,-914.3,-21777.4,-31052.5,-2777.4,-88.7,0.0,-1107.2,-422.1,59.2,48.8,65.6,48.8,0.0,164981.5,-58240.7,880.0,884.0,19.0,96.0,31.0,21.0,0.0,52.0,635.0,-33.615185,-70.584985,2020-03-02 12:12:12
0.0,208.3,30.0,205.0,57.0,81.0,32.0,3.304,27.0,3.281,7.0,59651.4,6057.0,-917.4,-21890.5,-31374.3,-2791.6,-88.7,0.0,-1116.9,-424.2,59.2,48.8,65.6,48.8,0.0,166334.4,-58704.6,840.0,868.0,19.0,96.0,31.0,21.0,0.0,42.0,633.0,-33.614212,-70.578545,2020-03-02 12:13:12
100.0,118.8,30.0,205.0,52.0,81.0,32.0,3.319,27.0,3.305,7.0,59651.6,6067.2,-922.5,-21963.5,-31507.1,-2791.6,-88.7,0.0,-1129.3,-424.2,59.2,48.8,65.6,48.8,0.0,166829.1,-58928.1,804.0,816.0,19.0,96.0,31.0,21.0,0.0,6.0,636.2,-33.613923,-70.575928,2020-03-02 12:14:12
0.0,25.1,30.0,137.0,52.0,24.0,32.0,3.324,27.0,3.316,7.0,59651.9,6093.7,-923.0,-22020.0,-31600.5,-2850.6,-88.7,0.0,-1138.3,-425.1,59.2,48.8,65.6,48.8,20.0,167810.5,-59147.3,988.0,1000.0,19.0,96.0,31.0,20.0,0.0,0.0,637.4,-33.612556,-70.574334,2020-03-02 12:15:12
0.0,16.0,30.0,205.0,48.0,23.0,32.0,3.328,27.0,3.32,7.0,59652.1,6117.5,-923.0,-22078.4,-31683.3,-2850.6,-88.7,0.0,-1138.3,-425.1,59.2,48.8,65.6,48.8,15.0,168257.2,-59288.6,948.0,960.0,19.0,96.0,32.0,20.0,0.0,0.0,638.1,-33.611459,-70.574595,2020-03-02 12:16:12
1.0,16.4,30.0,138.0,48.0,24.0,32.0,3.329,27.0,3.321,7.0,59652.1,6119.8,-923.0,-22078.4,-31683.3,-2850.6,-88.7,0.0,-1138.3,-425.1,59.2,48.8,65.6,48.8,0.0,168429.4,-59288.6,880.0,896.0,19.0,96.0,32.0,20.0,0.0,0.0,638.4,-33.611459,-70.574595,2020-03-02 12:17:12
25.0,17.8,30.0,205.0,44.0,23.0,32.0,3.328,27.0,3.321,7.0,59652.2,6199.7,-924.6,-22086.6,-31684.0,-2850.6,-88.7,0.0,-1138.4,-425.1,59.2,48.8,65.6,48.8,0.0,168731.4,-59299.9,820.0,828.0,19.0,96.0,32.0,20.0,0.0,3.0,638.2,-33.610941,-70.574715,2020-03-02 12:18:12
0.0,6.2,30.0,64.0,48.0,83.0,32.0,3.329,27.0,3.32,7.0,59652.4,6270.9,-926.5,-22149.2,-31735.8,-2850.6,-88.7,0.0,-1143.2,-425.8,59.2,48.8,65.6,48.8,13.0,169330.0,-59421.6,980.0,988.0,19.0,96.0,33.0,20.0,0.0,10.0,638.2,-33.608934,-70.575178,2020-03-02 12:19:12
100.0,248.2,30.0,193.0,48.0,81.0,32.0,3.306,27.0,3.284,7.0,59652.5,6325.4,-926.5,-22168.4,-31735.8,-2850.6,-88.7,0.0,-1143.6,-426.0,59.2,48.8,65.6,48.8,0.0,169745.4,-59441.5,960.0,972.0,19.0,96.0,33.0,20.0,0.0,28.0,633.5,-33.607733,-70.575403,2020-03-02 12:20:12
0.0,17.0,30.0,205.0,48.0,24.0,32.0,3.329,27.0,3.321,7.0,59652.6,6332.3,-926.5,-22200.6,-31800.6,-2856.9,-88.7,0.0,-1144.8,-426.0,59.2,48.8,65.6,48.8,16.0,170035.7,-59546.1,908.0,920.0,19.0,95.0,33.0,20.0,0.0,3.0,638.4,-33.606784,-70.575513,2020-03-02 12:21:12
17.0,24.7,30.0,64.0,48.0,81.0,32.0,3.329,27.0,3.32,7.0,59652.7,6392.6,-926.8,-22220.1,-31821.0,-2856.9,-88.7,0.0,-1145.2,-426.0,59.2,48.8,65.6,48.8,0.0,170364.7,-59586.6,868.0,884.0,19.0,95.0,33.0,20.0,0.0,3.0,638.3,-33.606046,-70.575769,2020-03-02 12:22:12
0.0,17.1,30.0,61.0,52.0,23.0,32.0,3.328,27.0,3.32,7.0,59652.9,6436.0,-927.0,-22256.5,-31894.7,-2895.3,-88.7,0.0,-1151.3,-427.1,59.2,48.8,65.6,48.8,16.0,170962.6,-59742.6,784.0,804.0,19.0,95.0,32.0,20.0,0.0,0.0,638.2,-33.605141,-70.576669,2020-03-02 12:23:12
100.0,137.2,30.0,205.0,52.0,81.0,32.0,3.317,27.0,3.303,7.0,59653.1,6477.1,-929.7,-22314.4,-31894.7,-2895.3,-88.7,0.0,-1161.0,-430.5,59.2,48.8,65.6,48.8,0.0,171482.7,-59817.1,1000.0,1000.0,19.0,95.0,32.0,20.0,0.0,7.0,636.1,-33.603485,-70.576999,2020-03-02 12:24:12
0.0,17.8,30.0,205.0,61.0,23.0,32.0,3.328,27.0,3.32,7.0,59653.4,6492.4,-940.3,-22383.4,-31990.2,-2909.9,-88.7,0.0,-1175.1,-430.5,59.2,48.8,65.6,48.8,0.0,172149.3,-60023.8,844.0,856.0,19.0,95.0,32.0,20.0,0.0,0.0,638.2,-33.600727,-70.577526,2020-03-02 12:25:12
0.0,18.2,30.0,64.0,61.0,24.0,32.0,3.329,27.0,3.321,7.0,59653.7,6545.4,-940.3,-22538.5,-32085.5,-2909.9,-88.7,0.0,-1175.1,-430.5,59.2,48.8,65.6,48.8,14.0,172826.2,-60274.3,804.0,816.0,19.0,95.0,33.0,20.0,0.0,0.0,638.3,-33.598326,-70.578029,2020-03-02 12:26:12
100.0,31.6,30.0,64.0,61.0,23.0,32.0,3.324,27.0,3.316,7.0,59654.4,6569.4,-940.3,-22538.5,-32085.5,-2909.9,-88.7,0.0,-1175.1,-430.5,59.2,48.8,65.6,48.8,0.0,173621.3,-60274.3,816.0,828.0,19.0,94.0,33.0,20.0,0.0,54.0,637.3,-33.592492,-70.579154,2020-03-02 12:27:12
100.0,68.1,30.0,61.0,61.0,81.0,32.0,3.315,27.0,3.303,7.0,59655.0,6594.7,-946.0,-22599.8,-32302.0,-2914.8,-88.7,0.0,-1176.3,-430.5,59.2,48.8,65.6,48.8,0.0,174362.2,-60563.8,840.0,856.0,19.0,94.0,32.0,19.0,0.0,54.0,635.4,-33.587841,-70.580057,2020-03-02 12:28:12
0.0,-50.2,30.0,65.0,61.0,24.0,32.0,3.339,27.0,3.331,7.0,59655.8,6594.7,-946.0,-22773.0,-32315.7,-2914.8,-88.7,0.0,-1176.3,-430.5,59.2,48.8,65.6,48.8,13.0,174592.2,-60750.7,1000.0,1000.0,19.0,94.0,32.0,19.0,0.0,34.0,640.2,-33.580494,-70.581485,2020-03-02 12:29:12
0.0,15.8,30.0,57.0,61.0,83.0,32.0,3.33,27.0,3.324,7.0,59656.3,6599.3,-946.0,-22976.5,-32456.8,-2914.8,-88.7,0.0,-1177.9,-432.6,59.2,48.8,65.6,48.8,19.0,175070.7,-61098.9,920.0,936.0,19.0,94.0,32.0,19.0,0.0,0.0,638.7,-33.576884,-70.582166,2020-03-02 12:30:12
0.0,-174.2,30.0,129.0,61.0,250.0,32.0,3.34,27.0,3.325,7.0,59656.5,6621.2,-946.0,-22976.5,-32459.9,-2914.8,-88.7,0.0,-1177.9,-432.6,59.2,48.8,65.6,48.8,21.0,175747.8,-61102.0,880.0,896.0,19.0,94.0,32.0,19.0,0.0,51.0,639.5,-33.575082,-70.582531,2020-03-02 12:31:12
100.0,232.6,30.0,205.0,61.0,81.0,32.0,3.305,27.0,3.283,7.0,59656.6,6646.2,-946.0,-23052.1,-32673.2,-2914.8,-88.7,0.0,-1177.9,-432.6,59.2,48.8,65.6,48.8,0.0,176102.2,-61390.7,868.0,884.0,19.0,94.0,32.0,19.0,0.0,36.0,633.4,-33.574013,-70.582755,2020-03-02 12:32:12
100.0,22.2,30.0,95.0,61.0,23.0,32.0,3.324,27.0,3.316,7.0,59657.4,6646.2,-950.6,-23099.8,-32849.0,-2914.8,-88.7,0.0,-1188.4,-438.6,59.2,48.8,65.6,48.8,0.0,176961.6,-61635.3,840.0,864.0,19.0,94.0,32.0,19.0,0.0,54.0,637.3,-33.567209,-70.584066,2020-03-02 12:33:12
0.0,15.8,30.0,205.0,61.0,23.0,32.0,3.328,27.0,3.321,7.0,59657.8,6672.4,-950.6,-23246.5,-32999.8,-2914.8,-88.7,0.0,-1188.4,-438.6,59.2,48.8,65.6,48.8,0.0,177162.1,-61932.8,828.0,840.0,19.0,94.0,32.0,19.0,0.0,18.0,638.2,-33.564329,-70.584591,2020-03-02 12:34:12
0.0,-37.1,30.0,177.0,61.0,120.0,32.0,3.326,27.0,3.32,7.0,59658.5,6735.3,-950.6,-23359.2,-33155.9,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,15.0,178297.1,-62207.4,1000.0,1000.0,19.0,94.0,32.0,19.0,0.0,42.0,638.1,-33.558649,-70.585624,2020-03-02 12:36:12
0.0,-37.1,30.0,177.0,61.0,120.0,32.0,3.326,27.0,3.32,7.0,59658.5,6735.3,-950.6,-23359.2,-33155.9,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,15.0,178297.1,-62207.4,1000.0,1000.0,19.0,94.0,32.0,19.0,0.0,42.0,638.1,-33.558649,-70.585624,2020-03-02 12:36:12
0.0,-79.3,30.0,65.0,61.0,251.0,32.0,3.344,27.0,3.335,7.0,59659.0,6761.8,-966.0,-23443.6,-33407.6,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,23.0,178814.6,-62570.3,936.0,948.0,19.0,94.0,32.0,19.0,0.0,16.0,640.9,-33.554021,-70.586391,2020-03-02 12:37:12
0.0,15.9,30.0,173.0,61.0,23.0,32.0,3.329,27.0,3.322,7.0,59659.1,6796.0,-966.0,-23449.1,-33423.4,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,13.0,178999.6,-62591.5,828.0,840.0,19.0,94.0,33.0,19.0,0.0,0.0,638.5,-33.553729,-70.586434,2020-03-02 12:38:12
70.0,23.2,30.0,205.0,61.0,81.0,32.0,3.321,27.0,3.315,7.0,59659.3,6819.8,-966.0,-23449.1,-33423.4,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,0.0,179669.6,-62591.5,832.0,848.0,19.0,93.0,33.0,19.0,0.0,55.0,637.0,-33.551342,-70.586885,2020-03-02 12:39:12
0.0,21.9,30.0,61.0,61.0,81.0,32.0,3.33,27.0,3.322,7.0,59659.8,6846.0,-966.0,-23523.1,-33672.7,-2914.8,-88.7,0.0,-1194.1,-438.6,59.2,48.8,65.6,48.8,15.0,179860.2,-62915.0,776.0,792.0,19.0,93.0,33.0,19.0,0.0,0.0,638.5,-33.547582,-70.5875,2020-03-02 12:40:12
0.0,16.2,30.0,61.0,61.0,84.0,32.0,3.33,27.0,3.324,7.0,59660.2,6890.0,-975.8,-23665.8,-33817.1,-2914.8,-88.7,0.0,-1195.4,-438.6,59.2,48.8,65.6,48.8,14.0,180525.7,-63215.1,972.0,988.0,19.0,93.0,33.0,19.0,0.0,0.0,638.8,-33.543951,-70.589041,2020-03-02 12:41:12
100.0,33.3,24.0,61.0,63.0,81.0,32.0,3.322,27.0,3.315,2.0,59660.8,6915.2,-975.8,-23757.3,-33817.1,-2914.8,-88.7,0.0,-1200.9,-446.7,59.2,48.8,65.6,48.8,0.0,181306.7,-63320.3,960.0,972.0,19.0,93.0,33.0,19.0,0.0,54.0,637.2,-33.539873,-70.590905,2020-03-02 12:42:12
100.0,227.3,24.0,61.0,63.0,81.0,32.0,3.311,27.0,3.289,0.0,59661.4,6932.0,-976.7,-23783.3,-34119.5,-2914.8,-88.7,0.0,-1201.6,-451.0,59.2,48.8,65.6,48.8,0.0,181489.3,-63654.6,896.0,912.0,19.0,93.0,33.0,19.0,0.0,29.0,634.4,-33.535128,-70.593009,2020-03-02 12:43:12
0.0,-37.0,24.0,17.0,42.0,250.0,32.0,3.34,28.0,3.334,0.0,59661.9,6946.6,-977.9,-23981.7,-34480.0,-2914.8,-88.7,0.0,-1202.8,-453.0,59.2,48.8,65.6,48.8,19.0,182235.9,-64218.0,856.0,880.0,19.0,93.0,34.0,19.0,0.0,9.0,640.8,-33.530522,-70.594977,2020-03-02 12:44:12
0.0,1.8,24.0,109.0,42.0,24.0,32.0,3.334,28.0,3.328,0.0,59662.2,6964.9,-978.2,-24060.9,-34718.9,-2914.8,-88.7,0.0,-1202.9,-453.0,59.2,48.8,65.6,48.8,15.0,182693.5,-64536.7,840.0,868.0,19.0,93.0,35.0,19.0,0.0,0.0,639.5,-33.528587,-70.595832,2020-03-02 12:45:12
0.0,-3.9,24.0,61.0,42.0,23.0,32.0,3.325,28.0,3.317,0.0,59662.3,6983.0,-978.8,-24060.9,-34718.9,-2914.8,-88.7,0.0,-1203.4,-453.2,59.2,48.8,65.6,48.8,17.0,183075.1,-64537.9,832.0,856.0,19.0,93.0,36.0,19.0,0.0,44.0,637.5,-33.527829,-70.596158,2020-03-02 12:46:12
100.0,213.7,24.0,224.0,42.0,81.0,32.0,3.308,28.0,3.288,0.0,59662.6,7007.1,-983.2,-24128.9,-34936.0,-2914.8,-88.7,0.0,-1234.0,-454.5,59.2,48.8,65.6,48.8,0.0,183714.5,-64859.4,892.0,908.0,19.0,93.0,36.0,20.0,0.0,49.0,633.7,-33.524842,-70.597392,2020-03-02 12:47:12
0.0,1.8,22.0,95.0,42.0,250.0,32.0,3.333,28.0,3.325,0.0,59663.1,7029.0,-983.9,-24200.9,-35462.3,-2914.8,-88.7,0.0,-1234.0,-454.6,59.2,48.8,65.6,48.8,8.0,184299.8,-65458.5,972.0,988.0,19.0,93.0,36.0,20.0,0.0,0.0,639.2,-33.521247,-70.598973,2020-03-02 12:48:12
0.0,1.7,22.0,97.0,42.0,83.0,32.0,3.331,28.0,3.325,0.0,59663.3,7049.9,-984.0,-24308.5,-35621.3,-2914.8,-88.7,0.0,-1241.5,-454.8,59.2,48.8,65.6,48.8,15.0,184754.3,-65732.8,880.0,896.0,19.0,93.0,37.0,20.0,0.0,0.0,639.1,-33.519641,-70.6001,2020-03-02 12:49:12
0.0,3.5,22.0,61.0,42.0,23.0,32.0,3.333,28.0,3.326,7.0,59663.5,7068.6,-984.3,-24378.7,-35831.8,-2914.8,-88.7,0.0,-1241.6,-454.8,59.2,48.8,65.6,48.8,14.0,185163.5,-66014.5,852.0,860.0,19.0,92.0,37.0,22.0,0.0,0.0,639.2,-33.518126,-70.601207,2020-03-02 12:50:12
100.0,13.5,22.0,64.0,42.0,24.0,32.0,3.326,28.0,3.32,7.0,59664.0,7088.1,-984.3,-24378.7,-35831.8,-2914.8,-88.7,0.0,-1241.6,-454.8,59.2,48.8,65.6,48.8,0.0,185780.3,-66014.5,856.0,868.0,19.0,92.0,36.0,23.0,0.0,55.0,637.8,-33.515108,-70.6039,2020-03-02 12:51:12
100.0,155.6,22.0,205.0,42.0,81.0,32.0,3.305,28.0,3.284,7.0,59664.5,7108.1,-984.3,-24412.1,-36058.2,-2914.8,-88.7,0.0,-1241.6,-454.8,59.2,48.8,65.6,48.8,0.0,186329.5,-66274.3,804.0,816.0,19.0,92.0,33.0,23.0,0.0,52.0,633.9,-33.511763,-70.607958,2020-03-02 12:52:12
0.0,13.8,22.0,60.0,42.0,22.0,32.0,3.33,28.0,3.322,7.0,59665.0,7137.7,-984.3,-24459.3,-36322.0,-2914.8,-88.7,0.0,-1241.6,-454.8,59.2,48.8,65.6,48.8,18.0,186583.0,-66585.4,856.0,868.0,19.0,92.0,33.0,23.0,0.0,5.0,638.6,-33.509133,-70.611185,2020-03-02 12:53:12
100.0,46.8,22.0,61.0,42.0,81.0,32.0,3.316,28.0,3.308,7.0,59665.1,7159.5,-984.3,-24459.3,-36322.0,-2914.8,-88.7,0.0,-1241.6,-454.8,59.2,48.8,65.6,48.8,0.0,187291.9,-66585.4,856.0,868.0,19.0,92.0,32.0,22.0,0.0,54.0,635.9,-33.508262,-70.612313,2020-03-02 12:54:12
0.0,-122.1,22.0,177.0,42.0,250.0,32.0,3.345,28.0,3.334,7.0,59666.0,7159.5,-987.1,-24716.6,-36322.0,-2914.8,-88.7,0.0,-1255.5,-455.9,59.2,48.8,65.6,48.8,19.0,187685.5,-66860.9,828.0,840.0,19.0,92.0,32.0,21.0,0.0,34.0,640.9,-33.501851,-70.615216,2020-03-02 12:55:12
0.0,18.3,19.0,205.0,42.0,84.0,32.0,3.33,28.0,3.322,7.0,59666.3,7183.4,-1003.0,-24794.0,-36513.8,-2914.8,-88.7,0.0,-1255.5,-455.9,59.2,48.8,65.6,48.8,15.0,188168.3,-67148.4,780.0,796.0,19.0,92.0,32.0,21.0,0.0,0.0,638.6,-33.49924,-70.615672,2020-03-02 12:56:12
75.0,198.7,19.0,193.0,42.0,81.0,32.0,3.305,28.0,3.285,7.0,59666.7,7233.7,-1003.0,-24911.7,-36693.2,-2914.8,-88.7,0.0,-1255.5,-455.9,59.2,48.8,65.6,48.8,0.0,189088.6,-67445.5,1000.0,1000.0,19.0,92.0,32.0,21.0,0.0,42.0,633.5,-33.496093,-70.616424,2020-03-02 12:57:12
0.0,19.2,30.0,205.0,42.0,23.0,33.0,3.328,28.0,3.321,7.0,59667.2,7257.8,-1004.7,-25018.1,-36888.6,-2914.8,-88.7,0.0,-1255.5,-455.9,59.2,48.8,65.6,48.8,13.0,189527.9,-67748.9,880.0,908.0,19.0,92.0,33.0,20.0,0.0,1.0,638.2,-33.491777,-70.617279,2020-03-02 12:58:12
100.0,222.8,19.0,193.0,42.0,81.0,32.0,3.303,28.0,3.281,7.0,59667.3,7281.1,-1004.7,-25018.1,-36888.6,-2914.8,-88.7,0.0,-1255.5,-455.9,59.2,48.8,65.6,48.8,0.0,190041.0,-67748.9,880.0,896.0,19.0,92.0,33.0,20.0,0.0,47.0,632.9,-33.491253,-70.617421,2020-03-02 12:59:12
0.0,16.3,19.0,109.0,42.0,83.0,32.0,3.329,28.0,3.322,7.0,59667.9,7281.1,-1011.9,-25085.9,-37024.5,-2914.8,-88.7,0.0,-1265.2,-455.9,59.2,48.8,65.6,48.8,16.0,190347.2,-67969.4,856.0,868.0,19.0,92.0,33.0,20.0,0.0,0.0,638.4,-33.485782,-70.619144,2020-03-02 13:00:12
100.0,69.0,19.0,205.0,42.0,81.0,32.0,3.311,28.0,3.3,7.0,59668.1,7306.9,-1011.9,-25085.9,-37024.5,-2914.8,-88.7,0.0,-1265.2,-455.9,59.2,48.8,65.6,48.8,0.0,190982.6,-67969.4,856.0,872.0,19.0,91.0,33.0,20.0,0.0,54.0,635.3,-33.48494,-70.619856,2020-03-02 13:01:12
0.0,16.2,19.0,61.0,42.0,84.0,32.0,3.33,28.0,3.322,7.0,59668.8,7306.9,-1011.9,-25102.5,-37241.9,-2914.8,-88.7,0.0,-1287.3,-455.9,59.2,48.8,65.6,48.8,14.0,191271.4,-68225.4,832.0,852.0,19.0,91.0,33.0,19.0,0.0,0.0,638.6,-33.479239,-70.621809,2020-03-02 13:02:12
100.0,62.4,30.0,205.0,42.0,81.0,33.0,3.314,28.0,3.305,7.0,59669.0,7350.3,-1011.9,-25107.3,-37316.0,-2914.8,-88.7,0.0,-1287.3,-455.9,59.2,48.8,65.6,48.8,0.0,192117.1,-68304.1,816.0,828.0,19.0,91.0,33.0,19.0,0.0,53.0,635.5,-33.476993,-70.622371,2020-03-02 13:03:12
100.0,12.6,30.0,205.0,42.0,23.0,33.0,3.322,28.0,3.316,7.0,59669.9,7350.3,-1011.9,-25107.3,-37316.0,-2914.8,-88.7,0.0,-1287.3,-455.9,59.2,48.8,65.6,48.8,0.0,192574.7,-68304.1,816.0,828.0,19.0,91.0,33.0,19.0,0.0,56.0,637.2,-33.469742,-70.624663,2020-03-02 13:04:12
57.0,193.3,30.0,205.0,42.0,81.0,33.0,3.305,28.0,3.283,7.0,59670.3,7402.4,-1013.6,-25140.1,-37405.4,-3007.8,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,0.0,193103.9,-68525.9,896.0,912.0,19.0,91.0,33.0,19.0,0.0,33.0,633.9,-33.467092,-70.626448,2020-03-02 13:05:12
0.0,-169.2,30.0,145.0,42.0,120.0,33.0,3.32,28.0,3.312,7.0,59671.2,7402.4,-1013.6,-25155.0,-37405.4,-3007.8,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,17.0,194052.5,-68540.8,1000.0,1000.0,19.0,90.0,33.0,19.0,0.0,48.0,639.6,-33.460101,-70.628461,2020-03-02 13:06:12
100.0,76.4,30.0,205.0,42.0,81.0,33.0,3.311,28.0,3.3,7.0,59671.6,7429.0,-1013.6,-25204.7,-37590.3,-3007.8,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,0.0,194825.6,-68775.3,908.0,928.0,19.0,90.0,33.0,19.0,0.0,53.0,635.0,-33.456851,-70.62941,2020-03-02 13:07:12
0.0,11.0,30.0,64.0,42.0,23.0,33.0,3.326,28.0,3.32,7.0,59672.1,7429.0,-1013.6,-25245.9,-37788.2,-3007.8,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,17.0,195284.7,-69014.5,896.0,908.0,19.0,90.0,34.0,19.0,0.0,0.0,637.8,-33.452168,-70.630781,2020-03-02 13:08:12
