Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,936.0,100.0,25.0,0.0,640.4,-33.633135,-70.610572,2020-03-01 15:31:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,936.0,100.0,25.0,0.0,640.4,-33.633135,-70.610572,2020-03-01 15:32:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633135,-70.610572,2020-03-01 15:33:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633135,-70.610572,2020-03-01 15:34:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633135,-70.610572,2020-03-01 15:35:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.3,-33.633135,-70.610572,2020-03-01 15:36:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:37:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,936.0,100.0,25.0,0.0,640.3,-33.633135,-70.610572,2020-03-01 15:38:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:39:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:40:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:41:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:42:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,928.0,932.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:43:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,928.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:44:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:45:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:46:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:47:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:48:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:49:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:50:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:51:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,936.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:52:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,932.0,936.0,100.0,25.0,0.0,640.2,-33.633135,-70.610572,2020-03-01 15:53:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:54:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:55:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:56:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,928.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:57:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:58:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 15:59:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 16:00:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.1,-33.633135,-70.610572,2020-03-01 16:01:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:02:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,932.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:03:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:04:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,924.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:05:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:06:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,924.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:07:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:08:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:09:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:12:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,924.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:13:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:14:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:15:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:16:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:17:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:18:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:19:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:20:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,928.0,936.0,100.0,25.0,0.0,640.0,-33.633135,-70.610572,2020-03-01 16:21:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:22:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,932.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:23:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:24:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:25:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,928.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:26:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,932.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:27:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,928.0,936.0,100.0,25.0,0.0,639.9,-33.633135,-70.610572,2020-03-01 16:28:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,26.0,0.0,639.8,-33.633135,-70.610572,2020-03-01 16:29:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,932.0,100.0,26.0,0.0,639.8,-33.633135,-70.610572,2020-03-01 16:30:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,936.0,936.0,100.0,26.0,0.0,639.8,-33.633135,-70.610572,2020-03-01 16:31:03
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.5,-33.633135,-70.610572,2020-03-02 04:23:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:24:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:25:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:26:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:27:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:28:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.4,-33.633249,-70.610593,2020-03-02 04:29:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:30:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:31:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:32:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:33:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,860.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:35:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,860.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:35:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.3,-33.633249,-70.610593,2020-03-02 04:36:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:37:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:38:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:39:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:40:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:41:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:42:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.2,-33.633249,-70.610593,2020-03-02 04:43:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:44:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:45:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:46:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:47:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:48:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:49:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:50:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,868.0,100.0,23.0,0.0,640.1,-33.633249,-70.610593,2020-03-02 04:51:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:52:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:53:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:54:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,868.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:55:50
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,868.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:57:43
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:58:43
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,856.0,100.0,23.0,0.0,640.0,-33.633249,-70.610593,2020-03-02 04:59:43
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,332.0,100.0,23.0,0.0,640.0,-33.633124,-70.610562,2020-03-02 05:01:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,268.0,100.0,23.0,0.0,640.0,-33.633109,-70.610633,2020-03-02 05:24:53
0.0,7.6,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4,0.0,1000.0,1000.0,100.0,22.0,0.0,639.6,-33.633186,-70.610614,2020-03-02 05:25:53
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,988.0,988.0,100.0,22.0,0.0,639.8,-33.633186,-70.610614,2020-03-02 05:26:53
0.0,0.0,72063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,976.0,980.0,100.0,22.0,0.0,639.8,-33.633186,-70.610614,2020-03-02 05:27:53
