Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633425,-70.610553,2020-03-01 15:26:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633425,-70.610553,2020-03-01 15:27:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633425,-70.610553,2020-03-01 15:28:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.4,-33.633425,-70.610553,2020-03-01 15:29:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:30:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:31:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:32:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:33:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:34:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.3,-33.633425,-70.610553,2020-03-01 15:35:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:36:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:37:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:38:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:39:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:40:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.2,-33.633425,-70.610553,2020-03-01 15:41:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,25.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:42:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:43:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:44:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:45:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:46:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.1,-33.633425,-70.610553,2020-03-01 15:49:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.0,-33.633425,-70.610553,2020-03-01 15:50:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.0,-33.633425,-70.610553,2020-03-01 15:51:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.0,-33.633425,-70.610553,2020-03-01 15:52:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.0,-33.633425,-70.610553,2020-03-01 15:53:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,640.0,-33.633425,-70.610553,2020-03-01 15:54:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 15:55:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 15:56:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 15:57:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 15:58:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 15:59:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 16:00:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 16:01:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 16:02:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 16:03:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.9,-33.633425,-70.610553,2020-03-01 16:04:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:05:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:06:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:07:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:08:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:09:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:10:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:11:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:12:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:13:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.8,-33.633425,-70.610553,2020-03-01 16:14:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:15:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:16:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:17:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:18:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:19:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:20:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:21:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:22:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:23:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:24:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:25:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:26:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:27:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:28:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.6,-33.633425,-70.610553,2020-03-01 16:29:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,908.0,100.0,26.0,0.0,639.7,-33.633425,-70.610553,2020-03-01 16:30:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,856.0,100.0,23.0,0.0,640.4,-33.633364,-70.610745,2020-03-02 04:15:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,856.0,100.0,23.0,0.0,640.4,-33.633364,-70.610745,2020-03-02 04:16:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.4,-33.633364,-70.610745,2020-03-02 04:17:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.3,-33.633364,-70.610745,2020-03-02 04:18:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.3,-33.633364,-70.610745,2020-03-02 04:19:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.3,-33.633364,-70.610745,2020-03-02 04:20:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,848.0,100.0,23.0,0.0,640.3,-33.633364,-70.610745,2020-03-02 04:21:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.3,-33.633364,-70.610745,2020-03-02 04:22:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,856.0,100.0,23.0,0.0,640.2,-33.633364,-70.610745,2020-03-02 04:23:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,856.0,100.0,23.0,0.0,640.2,-33.633364,-70.610745,2020-03-02 04:24:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.2,-33.633364,-70.610745,2020-03-02 04:25:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:26:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,848.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:27:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:28:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:29:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:30:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:31:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:32:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,856.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:33:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:34:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:36:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.1,-33.633364,-70.610745,2020-03-02 04:36:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:37:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,856.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:38:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,856.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:39:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,852.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:40:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:41:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,852.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:42:17
0.0,0.0,61678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,844.0,100.0,23.0,0.0,640.0,-33.633364,-70.610745,2020-03-02 04:43:17
2.0,9.5,61678.8,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0.0,856.0,868.0,100.0,23.0,7.0,639.3,-33.633364,-70.610745,2020-03-02 04:44:17
0.0,1.8,61679.0,106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,486.3,0.0,996.0,1000.0,100.0,24.0,8.0,637.9,-33.632845,-70.611128,2020-03-02 04:45:17
100.0,23.6,61679.8,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2,0.0,988.0,988.0,99.0,27.0,54.0,636.8,-33.633914,-70.618394,2020-03-02 04:46:17
72.0,29.2,61680.7,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.5,0.0,972.0,972.0,99.0,27.0,54.0,636.2,-33.635182,-70.627259,2020-03-02 04:47:17
100.0,126.2,61681.2,142.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.7,0.0,948.0,948.0,99.0,29.0,51.0,633.0,-33.632501,-70.629586,2020-03-02 04:48:17
100.0,213.5,61682.0,142.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,0.0,936.0,936.0,99.0,31.0,47.0,631.0,-33.625919,-70.628224,2020-03-02 04:49:17
100.0,72.2,61682.7,142.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.5,0.0,908.0,908.0,98.0,35.0,53.0,633.6,-33.620371,-70.626901,2020-03-02 04:50:17
52.0,51.6,61683.5,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.5,0.0,908.0,908.0,98.0,37.0,53.0,635.1,-33.61401,-70.626501,2020-03-02 04:51:17
38.0,128.2,61683.9,160.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5529.4,0.0,868.0,868.0,98.0,37.0,16.0,633.8,-33.613322,-70.623092,2020-03-02 04:52:17
