Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,25.0,0.0,640.2,-33.633313,-70.610694,2020-03-01 15:18:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.2,-33.633313,-70.610694,2020-03-01 15:19:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,25.0,0.0,640.2,-33.633313,-70.610694,2020-03-01 15:20:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.2,-33.633313,-70.610694,2020-03-01 15:21:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.2,-33.633313,-70.610694,2020-03-01 15:22:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.1,-33.633313,-70.610694,2020-03-01 15:23:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.1,-33.633313,-70.610694,2020-03-01 15:24:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,25.0,0.0,640.1,-33.633313,-70.610694,2020-03-01 15:25:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,25.0,0.0,640.1,-33.633313,-70.610694,2020-03-01 15:26:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.1,-33.633313,-70.610694,2020-03-01 15:27:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:28:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:29:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:30:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:31:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:32:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,25.0,0.0,640.0,-33.633313,-70.610694,2020-03-01 15:33:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:34:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:35:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:36:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:37:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:38:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.9,-33.633313,-70.610694,2020-03-01 15:39:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:40:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:41:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:42:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:43:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:44:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.8,-33.633313,-70.610694,2020-03-01 15:45:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:46:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:47:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:48:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:49:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:50:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.7,-33.633313,-70.610694,2020-03-01 15:51:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:52:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:53:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:54:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:55:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:56:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:57:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:58:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 15:59:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 16:00:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 16:01:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.6,-33.633313,-70.610694,2020-03-01 16:02:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:03:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:04:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:05:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:06:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:07:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:08:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:09:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:10:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:11:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:12:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:13:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:14:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:15:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:16:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:17:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.5,-33.633313,-70.610694,2020-03-01 16:18:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:19:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:20:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:21:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:22:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,956.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:23:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:24:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:25:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,948.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:26:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:27:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,952.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:28:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,960.0,960.0,100.0,26.0,0.0,639.4,-33.633313,-70.610694,2020-03-01 16:29:56
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.2,-33.633525,-70.610548,2020-03-02 04:15:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.2,-33.633525,-70.610548,2020-03-02 04:16:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:17:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:18:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:19:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:20:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:21:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.1,-33.633525,-70.610548,2020-03-02 04:22:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:23:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,908.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:24:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:25:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:26:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:27:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:28:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,640.0,-33.633525,-70.610548,2020-03-02 04:29:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:30:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:31:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:32:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:33:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:34:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:36:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:36:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:37:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:38:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:39:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:40:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,639.9,-33.633525,-70.610548,2020-03-02 04:41:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:42:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:43:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,900.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:44:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:45:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:46:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,904.0,100.0,23.0,0.0,639.7,-33.633525,-70.610548,2020-03-02 04:47:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.7,-33.633525,-70.610548,2020-03-02 04:48:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.8,-33.633525,-70.610548,2020-03-02 04:49:09
0.0,0.0,56627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,896.0,896.0,100.0,23.0,0.0,639.7,-33.633525,-70.610548,2020-03-02 04:50:09
