Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.1,-33.63311,-70.610656,2020-03-01 15:38:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.1,-33.63311,-70.610656,2020-03-01 15:39:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.1,-33.63311,-70.610656,2020-03-01 15:40:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.0,-33.63311,-70.610656,2020-03-01 15:41:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.1,-33.63311,-70.610656,2020-03-01 15:42:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.1,-33.63311,-70.610656,2020-03-01 15:43:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.0,-33.63311,-70.610656,2020-03-01 15:44:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.0,-33.63311,-70.610656,2020-03-01 15:45:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,640.0,-33.63311,-70.610656,2020-03-01 15:46:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,25.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:47:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:48:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:49:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:50:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:51:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:52:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:53:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:54:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:55:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.9,-33.63311,-70.610656,2020-03-01 15:56:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.8,-33.63311,-70.610656,2020-03-01 16:01:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.8,-33.63311,-70.610656,2020-03-01 16:02:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:03:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:04:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:05:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:06:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:07:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:08:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:09:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:10:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:11:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:11:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:13:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:14:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:15:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:16:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:17:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:18:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:19:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:20:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:21:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:22:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:23:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:24:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:25:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:26:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:27:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:28:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:29:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.6,-33.63311,-70.610656,2020-03-01 16:30:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1000.0,1000.0,100.0,26.0,0.0,639.7,-33.63311,-70.610656,2020-03-01 16:31:40
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,23.0,0.0,640.5,-33.633022,-70.610807,2020-03-02 04:22:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,960.0,100.0,23.0,0.0,640.5,-33.633022,-70.610807,2020-03-02 04:23:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,956.0,100.0,23.0,0.0,640.5,-33.633022,-70.610807,2020-03-02 04:24:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,960.0,100.0,23.0,0.0,640.4,-33.633022,-70.610807,2020-03-02 04:25:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,960.0,100.0,23.0,0.0,640.4,-33.633022,-70.610807,2020-03-02 04:26:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,956.0,100.0,23.0,0.0,640.4,-33.633022,-70.610807,2020-03-02 04:27:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:28:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:29:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:30:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:31:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:32:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:33:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:34:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:35:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:36:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,23.0,0.0,640.3,-33.633022,-70.610807,2020-03-02 04:37:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,948.0,100.0,23.0,0.0,640.2,-33.633022,-70.610807,2020-03-02 04:38:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.2,-33.633022,-70.610807,2020-03-02 04:39:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,948.0,100.0,23.0,0.0,640.2,-33.633022,-70.610807,2020-03-02 04:40:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.2,-33.633022,-70.610807,2020-03-02 04:41:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:42:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:43:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:44:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:45:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:46:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:47:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:48:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:49:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,948.0,100.0,23.0,0.0,640.1,-33.633022,-70.610807,2020-03-02 04:50:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,948.0,100.0,23.0,0.0,640.0,-33.633022,-70.610807,2020-03-02 04:51:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,948.0,100.0,23.0,0.0,640.0,-33.633022,-70.610807,2020-03-02 04:52:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,948.0,100.0,23.0,0.0,640.0,-33.633022,-70.610807,2020-03-02 04:53:38
0.0,0.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,936.0,100.0,23.0,0.0,640.0,-33.633022,-70.610807,2020-03-02 04:54:38
8.0,3.0,64974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,840.0,856.0,100.0,23.0,0.0,639.9,-33.633022,-70.610807,2020-03-02 04:55:38
33.0,29.5,64974.7,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6,0.0,816.0,828.0,100.0,24.0,6.0,638.2,-33.633849,-70.610843,2020-03-02 04:56:38
93.0,90.6,64975.2,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.4,0.0,800.0,816.0,99.0,28.0,52.0,634.4,-33.632326,-70.607546,2020-03-02 04:57:38
100.0,63.5,64976.1,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.4,0.0,804.0,828.0,99.0,29.0,53.0,634.9,-33.629477,-70.599618,2020-03-02 04:58:38
100.0,235.6,64976.9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.1,0.0,776.0,788.0,99.0,30.0,31.0,631.8,-33.623122,-70.597928,2020-03-02 04:59:38
88.0,45.5,64977.7,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.2,0.0,1000.0,1000.0,98.0,33.0,53.0,635.5,-33.616732,-70.599505,2020-03-02 05:00:38
98.0,219.7,64978.5,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604.1,0.0,956.0,968.0,98.0,33.0,21.0,633.5,-33.610361,-70.602596,2020-03-02 05:01:38
0.0,3.1,64979.2,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.5,0.0,936.0,948.0,98.0,36.0,47.0,636.4,-33.605981,-70.600849,2020-03-02 05:02:38
0.0,0.0,64980.0,91.3,-0.1,-101.1,-65.7,0.0,0.0,0.0,-22.5,-2.7,16.0,6207.7,-193.6,908.0,936.0,98.0,37.0,2.0,638.0,-33.604879,-70.593239,2020-03-02 05:03:38
