Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:38:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:39:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:40:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:41:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:42:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:43:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,25.0,0.0,640.0,-33.633134,-70.610368,2020-03-01 15:44:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:45:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:46:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:47:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:48:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:49:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:50:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:51:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:52:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.9,-33.633134,-70.610368,2020-03-01 15:53:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:54:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:55:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,25.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:56:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:57:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:58:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 15:59:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 16:00:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.8,-33.633134,-70.610368,2020-03-01 16:01:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:02:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:03:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:04:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,864.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:05:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,864.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:06:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:07:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:08:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:09:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,864.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:10:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,864.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:11:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:12:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:13:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.7,-33.633134,-70.610368,2020-03-01 16:14:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,864.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:15:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:16:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:17:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:18:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:19:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:20:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:21:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:22:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:23:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:24:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:25:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:26:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:27:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,860.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:28:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:29:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:30:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.6,-33.633134,-70.610368,2020-03-01 16:31:01
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,868.0,99.0,26.0,0.0,639.5,-33.633134,-70.610368,2020-03-01 16:32:01
0.0,4.1,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0,1000.0,1000.0,99.0,23.0,0.0,639.8,-33.633134,-70.610368,2020-03-02 04:29:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,972.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:30:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:31:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:32:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:33:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:34:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,980.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:35:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,980.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:36:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:37:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:38:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.9,-33.633184,-70.61032,2020-03-02 04:39:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.8,-33.633184,-70.61032,2020-03-02 04:40:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.8,-33.633184,-70.61032,2020-03-02 04:41:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.8,-33.633184,-70.61032,2020-03-02 04:42:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,980.0,99.0,23.0,0.0,639.8,-33.633184,-70.61032,2020-03-02 04:43:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.8,-33.633184,-70.61032,2020-03-02 04:44:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:45:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:46:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:47:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:48:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:49:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:50:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,980.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:51:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:52:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:53:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 04:54:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 04:55:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,980.0,99.0,23.0,0.0,639.7,-33.633184,-70.61032,2020-03-02 04:56:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,984.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 04:57:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 04:58:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,988.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 04:59:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:00:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:01:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:02:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:03:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:04:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:05:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:06:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:07:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:08:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,976.0,99.0,23.0,0.0,639.6,-33.633184,-70.61032,2020-03-02 05:09:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.5,-33.633184,-70.61032,2020-03-02 05:10:38
0.0,0.0,57201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,960.0,972.0,99.0,23.0,0.0,639.5,-33.633184,-70.61032,2020-03-02 05:11:38
