Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,2.2,53125.4,5771.7,-701.5,-37380.5,-19044.9,-75.6,0.0,0.0,-1170.1,-107.3,15.0,154834.0,-58545.0,824.0,824.0,70.0,73.0,2.0,633.2,-33.633141,-70.610546,2020-02-03 11:31:21
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,788.0,788.0,99.0,48.0,0.0,641.1,0.0,0.0,2020-02-03 13:29:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,788.0,788.0,99.0,48.0,0.0,641.1,-33.633176,-70.610758,2020-02-03 13:30:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,792.0,788.0,99.0,47.0,0.0,641.0,-33.633176,-70.610758,2020-02-03 13:31:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,792.0,788.0,99.0,47.0,0.0,641.0,-33.633176,-70.610758,2020-02-03 13:32:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,788.0,792.0,99.0,46.0,0.0,640.9,-33.633176,-70.610758,2020-02-03 13:33:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,796.0,788.0,99.0,46.0,0.0,640.9,-33.633176,-70.610758,2020-02-03 13:34:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,792.0,788.0,99.0,46.0,0.0,640.9,-33.633176,-70.610758,2020-02-03 13:35:56
0.0,0.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,788.0,788.0,99.0,46.0,0.0,640.9,-33.633176,-70.610758,2020-02-03 13:36:56
0.0,3.0,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,788.0,792.0,99.0,46.0,0.0,640.8,-33.633176,-70.610758,2020-02-03 13:37:56
0.0,10.3,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,0.0,792.0,788.0,99.0,45.0,0.0,640.3,-33.633176,-70.610758,2020-02-03 13:38:56
0.0,15.3,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3,0.0,792.0,788.0,99.0,45.0,0.0,639.8,-33.633176,-70.610758,2020-02-03 13:39:56
0.0,19.4,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.4,0.0,788.0,788.0,99.0,45.0,0.0,639.3,-33.633176,-70.610758,2020-02-03 13:40:56
0.0,18.8,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.6,0.0,788.0,788.0,99.0,45.0,0.0,639.0,-33.633176,-70.610758,2020-02-03 13:41:56
0.0,18.7,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9,0.0,788.0,788.0,99.0,45.0,0.0,638.7,-33.633176,-70.610758,2020-02-03 13:42:56
0.0,18.8,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1,0.0,796.0,800.0,99.0,45.0,0.0,638.5,-33.633176,-70.610758,2020-02-03 13:43:56
0.0,18.6,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.8,0.0,788.0,788.0,99.0,45.0,0.0,638.4,-33.633176,-70.610758,2020-02-03 13:44:56
0.0,18.2,53125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.5,0.0,788.0,788.0,99.0,45.0,0.0,638.3,-33.633176,-70.610758,2020-02-03 13:45:56
7.0,22.9,53125.4,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.7,0.0,988.0,980.0,98.0,45.0,11.0,637.7,-33.633176,-70.610758,2020-02-03 13:46:56
62.0,151.8,53125.7,284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.5,0.0,964.0,964.0,98.0,47.0,16.0,635.1,-33.632771,-70.611073,2020-02-03 13:47:56
100.0,70.1,53126.4,284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.6,0.0,964.0,964.0,98.0,49.0,53.0,635.5,-33.631542,-70.603234,2020-02-03 13:48:56
100.0,141.8,53127.3,284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.9,0.0,964.0,972.0,98.0,50.0,51.0,634.2,-33.626087,-70.597799,2020-02-03 13:49:56
48.0,124.5,53128.0,284.8,-2.2,-209.2,-196.6,0.0,0.0,0.0,-11.1,0.0,0.0,5192.9,-420.8,948.0,948.0,98.0,54.0,31.0,635.2,-33.620456,-70.598536,2020-02-03 13:50:56
19.0,21.8,53128.7,284.8,-2.7,-443.6,-227.5,0.0,0.0,0.0,-13.9,0.0,0.0,6069.9,-689.4,920.0,920.0,98.0,57.0,22.0,637.5,-33.615676,-70.598585,2020-02-03 13:51:56
0.0,18.9,53128.9,305.2,-2.7,-485.1,-227.5,0.0,0.0,0.0,-13.9,0.0,16.0,6460.4,-730.9,872.0,876.0,97.0,58.0,0.0,637.7,-33.614859,-70.596368,2020-02-03 13:52:56
0.0,18.8,53129.3,341.5,-2.7,-611.9,-237.1,0.0,0.0,0.0,-15.1,0.0,21.0,7102.4,-868.6,820.0,824.0,97.0,59.0,0.0,637.7,-33.616219,-70.59355,2020-02-03 13:53:56
0.0,18.7,53129.5,409.5,-2.7,-669.7,-359.9,0.0,0.0,0.0,-23.1,0.0,17.0,7790.2,-1057.1,788.0,788.0,97.0,62.0,0.0,637.7,-33.616537,-70.591195,2020-02-03 13:54:56
23.0,25.3,53129.8,436.6,-3.3,-756.8,-364.2,0.0,0.0,0.0,-27.1,-1.3,0.0,8412.7,-1154.4,856.0,856.0,97.0,62.0,8.0,637.6,-33.615911,-70.588288,2020-02-03 13:55:56
57.0,156.3,53130.0,515.7,-3.3,-811.9,-364.2,0.0,0.0,0.0,-27.1,-1.3,0.0,9006.9,-1209.5,972.0,972.0,97.0,63.0,29.0,634.8,-33.615549,-70.586615,2020-02-03 13:56:56
45.0,140.5,53130.5,531.6,-9.9,-913.8,-459.4,0.0,0.0,0.0,-32.7,-3.1,0.0,9999.6,-1420.4,936.0,936.0,96.0,65.0,31.0,634.7,-33.614536,-70.58137,2020-02-03 13:57:56
32.0,92.8,53130.9,557.1,-9.9,-1004.8,-459.4,0.0,0.0,0.0,-34.8,-3.1,0.0,10709.9,-1513.5,908.0,908.0,96.0,65.0,39.0,635.3,-33.614197,-70.577786,2020-02-03 13:58:56
33.0,26.9,53131.1,581.9,-13.4,-1129.9,-522.5,0.0,0.0,0.0,-41.8,-4.0,0.0,11155.2,-1713.3,828.0,820.0,96.0,68.0,0.0,637.7,-33.613891,-70.57551,2020-02-03 13:59:56
48.0,68.9,53131.2,647.2,-13.4,-1137.3,-522.5,0.0,0.0,0.0,-43.9,-4.0,0.0,11486.3,-1722.8,812.0,804.0,96.0,67.0,6.0,637.1,-33.613752,-70.574576,2020-02-03 14:00:56
0.0,21.5,53131.5,673.1,-17.4,-1262.0,-551.0,0.0,0.0,0.0,-43.9,-4.0,20.0,12022.5,-1880.0,764.0,764.0,96.0,67.0,0.0,638.0,-33.611537,-70.574586,2020-02-03 14:01:56
0.0,12.2,53131.6,709.3,-17.4,-1262.0,-551.0,0.0,0.0,0.0,-43.9,-4.0,0.0,12407.5,-1880.0,960.0,960.0,96.0,66.0,31.0,637.7,-33.610448,-70.574832,2020-02-03 14:02:56
0.0,16.2,53131.9,737.6,-17.4,-1426.1,-597.1,0.0,0.0,0.0,-43.9,-4.0,17.0,12797.5,-2090.1,920.0,920.0,96.0,66.0,0.0,638.4,-33.608192,-70.57533,2020-02-03 14:03:56
0.0,16.6,53132.2,763.5,-17.7,-1579.5,-646.7,0.0,0.0,0.0,-46.0,-5.0,16.0,13362.6,-2296.5,880.0,880.0,96.0,67.0,0.0,638.3,-33.605865,-70.576333,2020-02-03 14:04:56
0.0,16.5,53132.3,791.0,-17.7,-1626.6,-737.7,0.0,0.0,0.0,-46.0,-5.0,15.0,13811.5,-2434.6,856.0,856.0,96.0,68.0,0.0,638.2,-33.604916,-70.576745,2020-02-03 14:05:56
0.0,16.4,53132.5,816.2,-17.7,-1709.6,-906.7,0.0,0.0,0.0,-46.0,-5.0,19.0,14414.8,-2686.6,840.0,836.0,96.0,70.0,0.0,638.3,-33.603224,-70.577039,2020-02-03 14:06:56
0.0,17.2,53132.8,844.4,-17.8,-1792.1,-1112.3,0.0,0.0,0.0,-46.1,-5.0,20.0,15076.2,-2974.9,804.0,804.0,95.0,71.0,0.0,638.2,-33.600983,-70.577478,2020-02-03 14:07:56
0.0,24.1,53132.8,877.4,-17.8,-1792.1,-1112.3,0.0,0.0,0.0,-46.1,-5.0,16.0,15329.6,-2974.9,984.0,972.0,95.0,70.0,0.0,638.0,-33.600983,-70.577478,2020-02-03 14:08:56
0.0,17.7,53133.1,907.5,-17.8,-1909.2,-1299.5,0.0,0.0,0.0,-46.1,-5.0,18.0,16025.9,-3279.3,840.0,840.0,95.0,71.0,0.0,638.2,-33.598463,-70.578023,2020-02-03 14:09:56
100.0,26.2,53133.6,944.5,-17.8,-1916.4,-1299.5,0.0,0.0,0.0,-47.8,-5.0,0.0,16833.6,-3288.2,840.0,840.0,95.0,71.0,54.0,637.1,-33.594328,-70.578854,2020-02-03 14:10:56
0.0,18.2,53134.3,944.5,-17.8,-2170.7,-1361.8,0.0,0.0,0.0,-47.8,-5.0,19.0,17057.9,-3604.8,804.0,804.0,95.0,70.0,0.0,638.7,-33.588999,-70.579831,2020-02-03 14:11:56
0.0,-106.8,53135.0,972.1,-17.8,-2188.4,-1361.8,0.0,0.0,0.0,-47.8,-5.0,14.0,17790.8,-3622.5,788.0,788.0,95.0,71.0,51.0,639.9,-33.582862,-70.58106,2020-02-03 14:12:56
0.0,25.2,53135.7,972.1,-19.5,-2432.3,-1638.9,0.0,0.0,0.0,-51.7,-5.5,16.0,18351.9,-4149.5,1000.0,1000.0,95.0,72.0,0.0,638.8,-33.576856,-70.582219,2020-02-03 14:13:56
100.0,228.2,53135.8,1022.5,-19.5,-2432.3,-1638.9,0.0,0.0,0.0,-51.7,-5.5,0.0,18839.9,-4149.5,908.0,908.0,94.0,72.0,39.0,633.5,-33.576366,-70.582332,2020-02-03 14:14:56
0.0,-121.9,53136.6,1022.5,-19.5,-2626.7,-1638.9,0.0,0.0,0.0,-58.4,-6.8,16.0,19431.8,-4351.9,896.0,896.0,94.0,72.0,44.0,641.0,-33.568974,-70.583796,2020-02-03 14:15:56
0.0,-111.3,53137.1,1048.1,-20.9,-2709.6,-1796.9,0.0,0.0,0.0,-58.4,-6.8,2.0,20141.8,-4594.3,820.0,824.0,94.0,74.0,51.0,640.1,-33.564987,-70.584505,2020-02-03 14:16:56
46.0,24.8,53137.6,1048.1,-21.9,-2824.6,-1955.9,0.0,0.0,0.0,-67.3,-6.8,0.0,20366.3,-4878.2,776.0,772.0,94.0,74.0,0.0,638.5,-33.561089,-70.585173,2020-02-03 14:17:56
100.0,26.4,53138.0,1106.5,-22.1,-2898.5,-2013.6,0.0,0.0,0.0,-68.0,-7.0,0.0,21370.7,-5010.8,1000.0,1000.0,94.0,76.0,55.0,636.7,-33.557803,-70.585791,2020-02-03 14:18:56
40.0,19.6,53138.5,1106.5,-22.6,-2965.6,-2235.9,0.0,0.0,0.0,-68.2,-7.0,0.0,21543.5,-5300.9,916.0,912.0,94.0,76.0,0.0,638.4,-33.553694,-70.586489,2020-02-03 14:19:56
0.0,14.2,53139.2,1134.0,-22.6,-3072.8,-2452.6,0.0,0.0,0.0,-68.2,-7.0,15.0,22273.1,-5624.8,880.0,880.0,94.0,76.0,1.0,639.6,-33.547575,-70.587514,2020-02-03 14:20:56
0.0,-233.1,53139.6,1161.7,-22.6,-3287.5,-2506.2,0.0,0.0,0.0,-68.2,-7.0,23.0,22979.8,-5893.1,828.0,828.0,94.0,77.0,32.0,643.4,-33.544052,-70.589021,2020-02-03 14:21:56
100.0,225.6,53140.2,1188.7,-24.5,-3677.0,-2591.5,0.0,0.0,0.0,-71.8,-13.8,0.0,23888.4,-6380.1,804.0,816.0,94.0,78.0,43.0,633.8,-33.539334,-70.591146,2020-02-03 14:22:56
82.0,75.2,53140.8,1199.4,-27.5,-4053.8,-2660.0,0.0,0.0,0.0,-71.8,-13.8,0.0,24370.1,-6828.5,760.0,764.0,94.0,80.0,6.0,637.6,-33.535461,-70.592875,2020-02-03 14:23:56
0.0,18.8,53141.3,1215.9,-27.5,-4331.3,-2764.2,0.0,0.0,0.0,-71.8,-13.8,0.0,25092.3,-7210.3,972.0,972.0,94.0,80.0,0.0,638.7,-33.530563,-70.595036,2020-02-03 14:24:56
0.0,18.7,53141.6,1244.1,-27.5,-4553.8,-2775.3,0.0,0.0,0.0,-71.8,-13.8,16.0,25615.2,-7443.8,936.0,936.0,94.0,79.0,0.0,638.4,-33.528719,-70.595831,2020-02-03 14:25:56
73.0,157.3,53141.7,1271.9,-27.5,-4553.8,-2775.3,0.0,0.0,0.0,-71.8,-13.8,0.0,26060.6,-7443.8,936.0,936.0,93.0,76.0,38.0,635.3,-33.527917,-70.596163,2020-02-03 14:26:56
0.0,-49.6,53142.2,1297.8,-27.5,-4622.6,-2867.5,0.0,0.0,0.0,-71.8,-13.8,17.0,26787.7,-7604.8,848.0,856.0,93.0,76.0,52.0,637.8,-33.523953,-70.597839,2020-02-03 14:27:56
0.0,18.8,53142.5,1324.5,-27.5,-4735.8,-3208.9,0.0,0.0,0.0,-71.8,-13.8,15.0,27272.0,-8059.4,788.0,788.0,93.0,77.0,0.0,638.3,-33.521454,-70.598887,2020-02-03 14:28:56
0.0,24.6,53142.7,1354.7,-27.5,-4807.2,-3386.5,0.0,0.0,0.0,-71.8,-13.8,19.0,27945.4,-8308.5,840.0,856.0,93.0,77.0,0.0,637.9,-33.519556,-70.600169,2020-02-03 14:29:56
0.0,24.6,53142.7,1354.7,-27.5,-4807.2,-3386.5,0.0,0.0,0.0,-71.8,-13.8,19.0,27945.4,-8308.5,840.0,856.0,93.0,77.0,0.0,637.9,-33.519556,-70.600169,2020-02-03 14:29:56
0.0,9.8,53143.6,1408.7,-27.5,-4811.5,-3386.5,0.0,0.0,0.0,-71.8,-13.8,0.0,28913.5,-8312.8,988.0,988.0,93.0,73.0,53.0,637.9,-33.513595,-70.605772,2020-02-03 14:31:56
53.0,9.5,53144.1,1450.0,-31.3,-4928.4,-3597.6,0.0,0.0,0.0,-71.8,-13.8,0.0,29632.9,-8645.1,880.0,880.0,93.0,74.0,53.0,637.0,-33.511174,-70.608739,2020-02-03 14:32:56
0.0,18.1,53144.4,1450.0,-31.3,-5100.1,-3734.0,0.0,0.0,0.0,-71.8,-13.8,18.0,29804.6,-8953.2,868.0,860.0,93.0,74.0,0.0,638.4,-33.509239,-70.611176,2020-02-03 14:33:56
92.0,14.7,53144.8,1474.6,-31.3,-5100.1,-3734.0,0.0,0.0,0.0,-71.8,-13.8,0.0,30418.8,-8953.2,868.0,868.0,92.0,72.0,55.0,637.4,-33.507096,-70.613938,2020-02-03 14:34:56
0.0,7.7,53145.4,1474.6,-33.8,-5186.9,-3950.8,0.0,0.0,0.0,-71.8,-13.8,16.0,30500.3,-9259.3,840.0,852.0,92.0,71.0,0.0,639.2,-33.501292,-70.615321,2020-02-03 14:35:56
0.0,7.9,53145.7,1494.6,-33.8,-5258.2,-4131.7,0.0,0.0,0.0,-71.8,-13.8,16.0,31041.7,-9511.4,816.0,828.0,92.0,72.0,0.0,638.9,-33.499148,-70.615714,2020-02-03 14:36:56
100.0,238.2,53146.1,1537.6,-33.8,-5434.7,-4310.9,0.0,0.0,0.0,-72.2,-13.8,0.0,31762.1,-9867.5,788.0,800.0,92.0,75.0,32.0,634.1,-33.496194,-70.616409,2020-02-03 14:37:56
0.0,-16.1,53146.6,1558.9,-33.8,-5543.2,-4509.1,0.0,0.0,0.0,-72.2,-13.8,14.0,32299.1,-10174.3,904.0,908.0,92.0,77.0,11.0,639.0,-33.491767,-70.617304,2020-02-03 14:38:56
0.0,-106.2,53147.2,1571.7,-33.8,-5667.2,-4732.8,0.0,0.0,0.0,-74.2,-13.8,31.0,33103.6,-10523.9,880.0,880.0,92.0,78.0,12.0,640.6,-33.486535,-70.618745,2020-02-03 14:39:56
60.0,45.7,53147.8,1597.5,-33.8,-5670.1,-4740.2,0.0,0.0,0.0,-74.2,-13.8,0.0,33828.0,-10534.1,828.0,836.0,92.0,79.0,52.0,637.2,-33.482093,-70.621059,2020-02-03 14:40:56
0.0,24.3,53148.2,1617.3,-42.0,-5831.9,-4789.1,0.0,0.0,0.0,-74.2,-13.8,14.0,34082.2,-10753.1,840.0,840.0,92.0,77.0,0.0,638.0,-33.478516,-70.622011,2020-02-03 14:41:56
92.0,36.0,53148.8,1646.4,-42.0,-5831.9,-4789.1,0.0,0.0,0.0,-74.2,-13.8,0.0,34968.8,-10753.1,988.0,988.0,92.0,75.0,54.0,636.7,-33.47367,-70.623245,2020-02-03 14:42:56
0.0,18.1,53149.6,1646.4,-42.0,-5871.1,-4966.2,0.0,0.0,0.0,-74.2,-13.8,0.0,35386.6,-10969.5,936.0,936.0,92.0,73.0,0.0,638.2,-33.467902,-70.626263,2020-02-03 14:43:56
100.0,53.7,53149.9,1700.3,-42.0,-5871.1,-4966.2,0.0,0.0,0.0,-74.2,-13.8,0.0,36157.4,-10969.5,896.0,892.0,91.0,74.0,53.0,636.0,-33.465093,-70.627088,2020-02-03 14:44:56
0.0,8.0,53150.7,1700.3,-42.0,-5920.3,-5104.4,0.0,0.0,0.0,-74.2,-13.8,0.0,36597.6,-11156.8,840.0,840.0,91.0,73.0,0.0,638.2,-33.45922,-70.628753,2020-02-03 14:45:56
0.0,-13.1,53151.0,1747.6,-42.0,-6071.1,-5104.4,0.0,0.0,0.0,-74.2,-13.8,16.0,37529.5,-11307.7,816.0,816.0,91.0,75.0,47.0,636.4,-33.45659,-70.62952,2020-02-03 14:46:56
84.0,72.5,53151.5,1770.7,-44.9,-6243.1,-5277.1,0.0,0.0,0.0,-82.8,-18.3,0.0,38268.5,-11668.4,1000.0,1000.0,91.0,78.0,20.0,637.6,-33.452288,-70.630768,2020-02-03 14:47:56
0.0,-6.1,53152.0,1793.8,-44.9,-6390.3,-5357.4,0.0,0.0,0.0,-82.8,-18.3,17.0,38974.0,-11895.9,908.0,912.0,91.0,78.0,5.0,638.2,-33.448512,-70.631942,2020-02-03 14:48:56
0.0,7.6,53152.3,1816.7,-44.9,-6584.8,-5401.2,0.0,0.0,0.0,-82.8,-18.3,15.0,39627.9,-12134.2,896.0,896.0,91.0,79.0,0.0,638.0,-33.445908,-70.632726,2020-02-03 14:49:56
0.0,7.7,53152.5,1845.4,-44.9,-6720.6,-5411.0,0.0,0.0,0.0,-82.8,-18.3,21.0,40075.6,-12279.9,832.0,840.0,90.0,78.0,0.0,638.1,-33.444026,-70.633231,2020-02-03 14:50:56
46.0,110.9,53152.6,1893.0,-44.9,-6772.6,-5411.0,0.0,0.0,0.0,-82.8,-18.3,0.0,40358.0,-12331.8,816.0,828.0,90.0,76.0,19.0,636.1,-33.443433,-70.633443,2020-02-03 14:51:56
0.0,2.8,53153.1,1893.0,-48.2,-6898.9,-5411.0,0.0,0.0,0.0,-86.6,-18.3,3.0,41068.6,-12465.3,808.0,816.0,90.0,75.0,32.0,637.6,-33.438838,-70.634796,2020-02-03 14:52:56
