Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
0.0,368.0,5.9,44015.3,8245.7,-564.6,-25578.5,-22082.1,-595.4,0.0,0.0,-971.9,-487.2,0.0,175944.6,-50316.7,748.0,748.0,78.0,73.0,0.0,638.3,-33.633372,-70.610635,2019-12-02 18:20:43
