Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
0.0,338.0,0.0,43162.2,15545.1,-812.6,-70223.7,-31133.2,-59.8,0.0,0.0,-1498.9,-377.6,0.0,353390.9,-104174.3,1000.0,1000.0,58.0,67.0,0.0,631.4,-33.633562,-70.610512,2019-12-02 19:17:49
