Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,330.0,-2.2,45542.9,1312.7,-131.2,-7616.9,-3841.6,-43.9,0.0,0.0,-317.7,-45.4,0.0,32706.6,-12011.6,804.0,804.0,73.0,75.0,41.0,634.6,-33.465543,-70.626941,2019-12-02 19:46:52
0.0,330.0,2.1,45543.7,1312.7,-139.5,-7740.5,-3906.7,-43.9,0.0,0.0,-328.2,-47.6,15.0,33287.9,-12221.7,776.0,780.0,73.0,73.0,0.0,636.3,-33.459257,-70.628718,2019-12-02 19:47:52
0.0,360.0,5.8,45544.0,1336.9,-139.5,-7924.0,-3906.7,-43.9,0.0,0.0,-328.2,-47.6,12.0,33876.2,-12405.2,1000.0,1000.0,73.0,75.0,0.0,635.8,-33.456352,-70.629598,2019-12-02 19:48:52
22.0,360.0,20.3,45544.0,1360.0,-139.5,-7924.0,-3906.7,-43.9,0.0,0.0,-328.2,-47.6,0.0,33922.0,-12405.2,960.0,960.0,73.0,72.0,10.0,635.9,-33.456313,-70.62961,2019-12-02 19:49:52
0.0,280.0,1.8,45544.1,1386.7,-139.5,-7926.9,-3906.7,-43.9,0.0,0.0,-328.2,-47.6,19.0,33972.1,-12408.2,896.0,896.0,73.0,70.0,0.0,636.6,-33.456313,-70.62961,2019-12-02 19:50:52
0.0,280.0,1.8,45544.5,1404.7,-141.8,-8055.6,-3967.7,-43.9,0.0,0.0,-341.0,-49.5,20.0,34561.9,-12614.9,840.0,840.0,73.0,71.0,0.0,636.2,-33.453372,-70.631358,2019-12-02 19:51:52
0.0,270.0,1.6,45544.7,1423.2,-145.7,-8156.0,-4031.4,-43.9,0.0,0.0,-351.2,-55.6,33.0,34905.0,-12799.4,808.0,812.0,73.0,72.0,0.0,636.4,-33.453846,-70.633729,2019-12-02 19:52:52
0.0,270.0,-94.4,45544.8,1447.0,-145.8,-8216.4,-4035.5,-43.9,0.0,0.0,-351.5,-55.6,27.0,35090.1,-12864.5,780.0,788.0,73.0,71.0,15.0,638.1,-33.454556,-70.63372,2019-12-02 19:53:52
0.0,236.0,2.3,45544.9,1452.8,-145.8,-8234.6,-4039.7,-43.9,0.0,0.0,-351.5,-55.6,0.0,35163.1,-12886.8,988.0,992.0,73.0,70.0,0.0,636.7,-33.45485,-70.633566,2019-12-02 19:54:52
0.0,236.0,1.8,45545.0,1466.6,-146.0,-8303.8,-4061.3,-43.9,0.0,0.0,-351.9,-55.6,23.0,35336.3,-12978.3,948.0,948.0,73.0,69.0,0.0,636.9,-33.455828,-70.6333,2019-12-02 19:55:52
90.0,212.0,206.0,45545.1,1484.3,-147.3,-8304.0,-4061.3,-43.9,0.0,0.0,-352.6,-55.6,0.0,35607.2,-12980.6,944.0,948.0,73.0,68.0,38.0,631.7,-33.456234,-70.632958,2019-12-02 19:56:52
0.0,212.0,60.8,45545.3,1520.7,-148.9,-8438.8,-4073.3,-43.9,0.0,0.0,-355.8,-55.6,10.0,35833.6,-13132.5,896.0,900.0,73.0,68.0,14.0,634.8,-33.455829,-70.630916,2019-12-02 19:57:52
0.0,178.0,2.3,45545.4,1563.3,-148.9,-8477.8,-4074.0,-43.9,0.0,0.0,-355.8,-55.6,15.0,35991.4,-13172.2,816.0,816.0,72.0,69.0,1.0,636.6,-33.455693,-70.630139,2019-12-02 19:58:52
68.0,178.0,186.9,45545.4,1611.8,-148.9,-8477.8,-4074.0,-43.9,0.0,0.0,-355.8,-55.6,0.0,36134.8,-13172.2,796.0,796.0,72.0,67.0,21.0,632.9,-33.455693,-70.630139,2019-12-02 19:59:52
84.0,146.0,60.4,45545.9,1635.9,-148.9,-8482.5,-4216.4,-43.9,0.0,0.0,-359.7,-55.6,0.0,37125.6,-13323.3,1000.0,1000.0,72.0,70.0,53.0,632.5,-33.459638,-70.62866,2019-12-02 20:00:52
92.0,146.0,20.6,45546.4,1660.4,-152.8,-8655.3,-4356.9,-43.9,0.0,0.0,-370.1,-55.6,0.0,37767.9,-13651.9,908.0,908.0,72.0,74.0,54.0,633.7,-33.464464,-70.627242,2019-12-02 20:01:52
0.0,202.0,2.8,45546.8,1683.7,-154.5,-8816.5,-4495.2,-43.9,0.0,0.0,-376.6,-55.6,0.0,37934.8,-13959.9,812.0,816.0,72.0,75.0,17.0,635.7,-33.467156,-70.626384,2019-12-02 20:02:52
0.0,200.0,1.8,45547.3,1683.7,-156.1,-9084.1,-4495.2,-43.9,0.0,0.0,-385.7,-56.1,16.0,38525.8,-14239.8,804.0,812.0,72.0,75.0,0.0,636.1,-33.471063,-70.623987,2019-12-02 20:03:52
0.0,222.0,9.2,45547.8,1706.6,-157.3,-9208.8,-4495.2,-43.9,0.0,0.0,-394.6,-57.6,15.0,39024.9,-14376.1,788.0,788.0,72.0,74.0,0.0,635.7,-33.475315,-70.622927,2019-12-02 20:04:52
0.0,222.0,13.8,45548.2,1751.5,-157.8,-9366.6,-4536.6,-43.9,0.0,0.0,-395.1,-57.6,26.0,39747.9,-14576.3,1000.0,1000.0,72.0,75.0,0.0,634.8,-33.478575,-70.622114,2019-12-02 20:05:52
49.0,222.0,82.4,45548.7,1779.6,-157.8,-9366.6,-4536.6,-43.9,0.0,0.0,-395.1,-57.6,0.0,40604.5,-14576.3,940.0,948.0,72.0,77.0,49.0,632.0,-33.482723,-70.620957,2019-12-02 20:06:52
0.0,222.0,14.1,45549.2,1779.6,-157.8,-9497.2,-4634.7,-43.9,0.0,0.0,-396.7,-58.4,24.0,41078.6,-14807.4,868.0,868.0,72.0,76.0,0.0,634.1,-33.486527,-70.618864,2019-12-02 20:07:52
38.0,218.0,121.7,45549.3,1839.9,-157.8,-9506.7,-4634.7,-43.9,0.0,0.0,-396.7,-58.4,0.0,41521.8,-14816.9,808.0,816.0,71.0,75.0,33.0,631.1,-33.487222,-70.618576,2019-12-02 20:08:52
0.0,218.0,0.0,45549.8,1873.0,-162.2,-9653.3,-4680.6,-43.9,0.0,0.0,-396.7,-58.4,16.0,42229.8,-15013.8,788.0,792.0,71.0,74.0,3.0,633.9,-33.491202,-70.617516,2019-12-02 20:09:52
0.0,210.0,13.6,45549.8,1873.0,-162.2,-9653.3,-4680.6,-43.9,0.0,0.0,-396.7,-58.4,20.0,42419.0,-15013.8,1000.0,1000.0,71.0,74.0,0.0,634.1,-33.491202,-70.617516,2019-12-02 20:10:52
34.0,210.0,104.6,45550.4,1904.4,-162.2,-9653.3,-4680.6,-43.9,0.0,0.0,-396.7,-58.4,0.0,43705.9,-15013.8,1000.0,1000.0,71.0,74.0,52.0,629.7,-33.496444,-70.616346,2019-12-02 20:11:52
28.0,170.0,74.0,45550.8,1938.5,-162.2,-9713.4,-4811.7,-43.9,0.0,0.0,-396.7,-58.4,0.0,44426.9,-15205.0,920.0,920.0,71.0,75.0,44.0,630.7,-33.499133,-70.615714,2019-12-02 20:12:52
26.0,170.0,12.6,45551.0,1938.8,-162.2,-9857.0,-4811.7,-43.9,0.0,0.0,-396.7,-58.4,0.0,44543.1,-15348.6,896.0,896.0,71.0,75.0,1.0,633.6,-33.500775,-70.615459,2019-12-02 20:13:52
0.0,136.0,-65.8,45551.6,1966.5,-162.4,-10101.7,-4811.7,-43.9,0.0,0.0,-401.1,-58.4,18.0,45603.0,-15598.1,880.0,880.0,70.0,76.0,15.0,635.0,-33.506594,-70.614337,2019-12-02 20:14:52
0.0,136.0,1.9,45551.8,1997.5,-162.7,-10127.8,-4873.2,-43.9,0.0,0.0,-403.1,-58.5,26.0,45963.3,-15688.3,852.0,856.0,70.0,76.0,0.0,633.6,-33.508111,-70.61379,2019-12-02 20:15:52
0.0,136.0,2.0,45552.0,2027.4,-162.8,-10164.4,-4968.6,-43.9,0.0,0.0,-403.8,-58.5,26.0,46433.8,-15821.0,816.0,816.0,70.0,76.0,0.0,633.4,-33.509267,-70.612617,2019-12-02 20:16:52
0.0,136.0,9.3,45552.6,2053.8,-162.8,-10231.1,-5087.2,-43.9,0.0,0.0,-403.8,-58.8,22.0,47357.9,-16006.7,772.0,780.0,70.0,77.0,0.0,633.0,-33.513015,-70.609077,2019-12-02 20:17:52
100.0,126.0,111.0,45552.6,2109.7,-162.8,-10233.8,-5087.2,-43.9,0.0,0.0,-403.8,-58.8,0.0,47587.9,-16009.3,1000.0,1000.0,70.0,76.0,7.0,631.3,-33.513015,-70.609077,2019-12-02 20:18:52
100.0,126.0,140.1,45553.3,2127.6,-162.8,-10345.8,-5087.2,-43.9,0.0,0.0,-416.0,-65.8,0.0,49129.9,-16140.6,988.0,1000.0,70.0,78.0,52.0,627.8,-33.517528,-70.604754,2019-12-02 20:19:52
46.0,116.0,160.9,45553.6,2165.8,-162.8,-10413.8,-5230.4,-43.9,0.0,0.0,-416.0,-65.8,0.0,49598.7,-16351.7,908.0,920.0,69.0,76.0,16.0,629.1,-33.519883,-70.602446,2019-12-02 20:20:52
0.0,116.0,15.8,45553.8,2165.8,-162.8,-10465.1,-5301.2,-43.9,0.0,0.0,-416.0,-65.8,17.0,50089.1,-16473.8,884.0,896.0,69.0,77.0,0.0,632.2,-33.520856,-70.601238,2019-12-02 20:21:52
100.0,112.0,230.7,45554.2,2214.7,-170.6,-10534.7,-5301.2,-43.9,0.0,0.0,-427.4,-65.8,0.0,51215.5,-16563.1,856.0,856.0,69.0,77.0,35.0,626.3,-33.523089,-70.598359,2019-12-02 20:22:52
0.0,112.0,18.7,45554.5,2214.7,-170.6,-10626.0,-5362.2,-43.9,0.0,0.0,-427.4,-65.8,0.0,51747.4,-16715.4,812.0,816.0,69.0,77.0,1.0,631.6,-33.525893,-70.597051,2019-12-02 20:23:52
0.0,118.0,16.2,45554.8,2311.8,-171.1,-10756.9,-5410.7,-43.9,0.0,0.0,-434.2,-68.6,15.0,52588.3,-16904.9,788.0,788.0,69.0,77.0,0.0,631.5,-33.52828,-70.595953,2019-12-02 20:24:52
35.0,116.0,36.6,45555.1,2348.9,-171.1,-10912.0,-5410.7,-43.9,0.0,0.0,-434.2,-68.6,0.0,53266.3,-17060.1,776.0,788.0,68.0,78.0,0.0,631.2,-33.530166,-70.595128,2019-12-02 20:25:52
100.0,100.0,102.5,45555.4,2393.5,-171.1,-10912.0,-5410.7,-43.9,0.0,0.0,-434.2,-68.6,0.0,54518.4,-17060.1,1000.0,1000.0,68.0,78.0,52.0,627.5,-33.532888,-70.593986,2019-12-02 20:26:52
0.0,100.0,15.9,45555.8,2393.5,-171.1,-11059.6,-5480.1,-43.9,0.0,0.0,-443.6,-68.6,28.0,54887.2,-17286.4,880.0,880.0,68.0,76.0,0.0,631.4,-33.536106,-70.5925,2019-12-02 20:27:52
85.0,90.0,109.3,45556.4,2429.5,-171.1,-11059.6,-5480.1,-43.9,0.0,0.0,-443.6,-68.6,0.0,56295.2,-17286.4,868.0,868.0,68.0,76.0,52.0,627.4,-33.540759,-70.590409,2019-12-02 20:28:52
0.0,90.0,16.9,45557.2,2429.5,-175.0,-11295.5,-5480.1,-43.9,0.0,0.0,-451.9,-68.6,23.0,57068.1,-17534.6,840.0,840.0,68.0,74.0,0.0,631.3,-33.546788,-70.587735,2019-12-02 20:29:52
0.0,106.0,-256.0,45557.5,2488.3,-175.5,-11336.7,-5560.0,-43.9,0.0,0.0,-451.9,-68.6,26.0,58107.4,-17656.2,804.0,804.0,67.0,75.0,31.0,635.0,-33.549594,-70.587172,2019-12-02 20:30:52
0.0,106.0,7.8,45557.8,2519.4,-175.5,-11382.1,-5631.4,-43.9,0.0,0.0,-451.9,-68.6,0.0,58985.2,-17773.0,804.0,804.0,67.0,77.0,45.0,629.5,-33.552228,-70.586719,2019-12-02 20:31:52
0.0,102.0,18.1,45557.9,2560.9,-175.5,-11478.5,-5720.2,-43.9,0.0,0.0,-451.9,-68.6,19.0,59214.7,-17958.2,1000.0,1000.0,67.0,77.0,0.0,631.0,-33.553181,-70.586528,2019-12-02 20:32:52
100.0,100.0,96.5,45558.4,2588.2,-175.5,-11478.5,-5720.2,-43.9,0.0,0.0,-455.4,-69.4,0.0,60288.3,-17962.5,1000.0,1000.0,66.0,76.0,52.0,627.8,-33.557031,-70.585885,2019-12-02 20:33:52
100.0,96.0,213.5,45558.9,2614.7,-175.7,-11622.3,-5786.5,-43.9,0.0,0.0,-463.2,-69.4,0.0,60890.8,-18180.5,916.0,920.0,66.0,75.0,41.0,626.0,-33.560947,-70.585142,2019-12-02 20:34:52
0.0,96.0,1.6,45559.2,2634.6,-175.9,-11837.1,-5786.5,-43.9,0.0,0.0,-468.7,-70.6,17.0,61165.6,-18402.3,880.0,880.0,66.0,75.0,0.0,631.7,-33.563561,-70.58468,2019-12-02 20:35:52
100.0,112.0,230.9,45559.2,2663.6,-175.9,-11837.1,-5786.5,-43.9,0.0,0.0,-468.7,-70.6,0.0,61355.6,-18402.3,892.0,892.0,66.0,72.0,27.0,626.9,-33.563561,-70.58468,2019-12-02 20:36:52
70.0,110.0,161.9,45559.6,2718.5,-176.2,-12077.5,-5860.3,-43.9,0.0,0.0,-473.1,-70.6,0.0,62428.9,-18721.1,856.0,864.0,66.0,77.0,35.0,627.2,-33.567347,-70.583895,2019-12-02 20:37:52
0.0,120.0,1.9,45559.8,2718.5,-179.6,-12155.6,-5860.3,-43.9,0.0,0.0,-479.2,-70.6,18.0,62498.1,-18808.9,856.0,864.0,66.0,77.0,0.0,631.9,-33.568645,-70.583662,2019-12-02 20:38:52
100.0,120.0,216.6,45560.0,2773.5,-179.8,-12222.9,-5896.0,-43.9,0.0,0.0,-479.6,-70.6,0.0,63098.3,-18912.5,800.0,804.0,66.0,76.0,34.0,626.4,-33.569872,-70.583388,2019-12-02 20:39:52
0.0,108.0,-34.4,45560.7,2773.5,-179.9,-12424.2,-5896.0,-43.9,0.0,0.0,-484.2,-72.3,18.0,63804.2,-19120.3,796.0,804.0,66.0,75.0,10.0,633.0,-33.575964,-70.582248,2019-12-02 20:40:52
20.0,108.0,31.2,45560.9,2809.9,-179.9,-12431.3,-5896.0,-43.9,0.0,0.0,-484.2,-72.3,0.0,64369.1,-19127.5,1000.0,1000.0,66.0,74.0,43.0,629.4,-33.577513,-70.581932,2019-12-02 20:41:52
0.0,128.0,1.9,45561.3,2833.6,-180.1,-12747.8,-5928.2,-43.9,0.0,0.0,-488.5,-72.7,23.0,64945.0,-19481.1,960.0,964.0,66.0,75.0,0.0,631.7,-33.581595,-70.581177,2019-12-02 20:42:52
79.0,128.0,201.2,45561.4,2858.8,-180.1,-12747.8,-5928.2,-43.9,0.0,0.0,-488.5,-72.7,0.0,65063.5,-19481.1,960.0,960.0,66.0,74.0,21.0,627.6,-33.581595,-70.581177,2019-12-02 20:43:52
0.0,140.0,1.8,45561.9,2858.8,-180.9,-12964.7,-5928.2,-43.9,0.0,0.0,-495.2,-73.3,15.0,65757.0,-19706.1,940.0,948.0,66.0,74.0,0.0,631.8,-33.585878,-70.580388,2019-12-02 20:44:52
0.0,138.0,1.8,45562.3,2881.3,-183.0,-13127.4,-5928.2,-43.9,0.0,0.0,-502.8,-74.0,21.0,66481.3,-19879.2,900.0,904.0,65.0,75.0,0.0,631.7,-33.589925,-70.579652,2019-12-02 20:45:52
56.0,138.0,82.4,45562.8,2906.2,-183.6,-13225.8,-5928.2,-43.9,0.0,0.0,-518.0,-79.8,0.0,67195.5,-19999.2,856.0,856.0,65.0,76.0,35.0,629.8,-33.593475,-70.579155,2019-12-02 20:46:52
0.0,138.0,1.8,45563.3,2908.1,-183.9,-13428.0,-5928.2,-43.9,0.0,0.0,-523.4,-80.7,16.0,67633.7,-20208.0,832.0,840.0,65.0,75.0,0.0,631.6,-33.597775,-70.578337,2019-12-02 20:47:52
0.0,156.0,1.8,45563.6,2935.7,-184.1,-13583.1,-5928.2,-43.9,0.0,0.0,-526.3,-81.1,0.0,68097.4,-20366.8,804.0,804.0,65.0,76.0,0.0,631.6,-33.600151,-70.577814,2019-12-02 20:48:52
10.0,156.0,6.3,45564.0,2962.1,-187.1,-13730.8,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,0.0,68554.0,-20524.9,788.0,788.0,65.0,74.0,8.0,631.6,-33.603424,-70.57711,2019-12-02 20:49:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
0.0,170.0,1.8,45564.2,2975.0,-187.1,-13837.5,-5928.2,-43.9,0.0,0.0,-533.1,-81.5,16.0,68902.1,-20631.6,1000.0,1000.0,65.0,74.0,0.0,631.7,-33.605489,-70.576699,2019-12-02 20:50:52
12.0,272.0,-6.5,45568.4,3341.9,-248.8,-15297.9,-6543.7,-43.9,0.0,0.0,-638.9,-98.2,0.0,74325.0,-22893.4,1000.0,1000.0,64.0,74.0,50.0,630.6,-33.617627,-70.599681,2019-12-02 21:04:52
48.0,272.0,157.1,45569.0,3341.9,-254.3,-15508.1,-6601.4,-43.9,0.0,0.0,-684.4,-100.0,0.0,74648.0,-23214.3,960.0,960.0,64.0,73.0,29.0,628.2,-33.623387,-70.598535,2019-12-02 21:05:52
48.0,272.0,157.1,45569.0,3341.9,-254.3,-15508.1,-6601.4,-43.9,0.0,0.0,-684.4,-100.0,0.0,74648.0,-23214.3,960.0,960.0,64.0,73.0,29.0,628.2,-33.623387,-70.598535,2019-12-02 21:05:52
0.0,300.0,-7.3,45570.5,3341.9,-256.7,-15709.1,-6619.2,-43.9,0.0,0.0,-739.9,-108.8,0.0,75618.0,-23500.0,936.0,948.0,64.0,73.0,52.0,631.3,-33.631623,-70.6069,2019-12-02 21:07:52
0.0,340.0,1.9,45571.1,3341.9,-259.5,-16052.5,-6642.5,-43.9,0.0,0.0,-756.8,-112.8,14.0,75847.9,-23890.5,896.0,896.0,64.0,73.0,0.0,632.3,-33.630831,-70.611707,2019-12-02 21:08:52
0.0,340.0,-122.7,45571.5,3364.7,-263.1,-16218.4,-6642.5,-43.9,0.0,0.0,-768.9,-113.4,21.0,76438.6,-24073.0,872.0,876.0,64.0,73.0,21.0,634.3,-33.63446,-70.611341,2019-12-02 21:09:52
30.0,382.0,8.4,45571.7,3403.3,-264.5,-16297.8,-6642.5,-43.9,0.0,0.0,-773.0,-113.4,0.0,76638.9,-24158.0,840.0,840.0,64.0,72.0,0.0,631.4,-33.633996,-70.61088,2019-12-02 21:10:52
0.0,378.0,2.1,45571.8,3454.0,-268.4,-16320.3,-6642.5,-43.9,0.0,0.0,-773.7,-113.4,0.0,76728.1,-24185.2,816.0,816.0,63.0,71.0,6.0,631.7,-33.633161,-70.610584,2019-12-02 21:11:52
0.0,346.0,7.8,45571.8,3498.4,-268.4,-16320.3,-6642.5,-43.9,0.0,0.0,-773.7,-113.4,14.0,76825.6,-24185.2,960.0,960.0,63.0,69.0,0.0,631.7,-33.633119,-70.61045,2019-12-02 21:12:52
0.0,346.0,0.0,45571.8,3498.4,-268.4,-16320.3,-6642.5,-43.9,0.0,0.0,-773.7,-113.4,0.0,76844.1,-24185.2,1000.0,1000.0,63.0,67.0,0.0,632.1,-33.633119,-70.61045,2019-12-02 21:13:52
0.0,346.0,0.0,45571.8,3498.4,-268.4,-16320.3,-6642.5,-43.9,0.0,0.0,-773.7,-113.4,0.0,76844.1,-24185.2,1000.0,1000.0,63.0,67.0,0.0,632.1,-33.633119,-70.61045,2019-12-02 21:13:52
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,632.1,-33.633234,-70.610345,2019-12-02 21:15:39
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,632.1,-33.633234,-70.610345,2019-12-02 21:15:39
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,632.1,-33.633234,-70.610345,2019-12-02 21:15:39
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,632.1,-33.633234,-70.610345,2019-12-02 21:15:39
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,632.1,-33.633234,-70.610345,2019-12-02 21:15:39
