Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
0.0,366.0,8.4,49124.1,12488.4,-1593.7,-57658.0,-38383.9,-447.6,0.0,0.0,-2516.9,-582.3,0.0,310394.1,-101329.0,988.0,960.0,82.0,75.0,0.0,638.4,-33.633392,-70.610565,2019-12-02 18:20:05
