,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
1186,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1187,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1188,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1189,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1190,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1191,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1192,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1193,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1194,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1195,35.0,318.0,94.2,27706.2,39928.5,-4482.4,-228161.8,-95235.7,-389.6,0.0,0.0,-16666.6,-2905.2,0.0,1011200.6,-348275.7,880.0,876.0,83.0,73.0,18.0,636.1,-33.615077,-70.595624,2019-08-07 16:52:54,0.0,3
1196,100.0,322.0,223.0,27708.8,40003.4,-4493.7,-228801.2,-95691.5,-389.6,0.0,0.0,-16728.1,-2910.4,0.0,1013913.5,-349450.8,940.0,936.0,83.0,74.0,33.0,633.0,-33.629903,-70.601191,2019-08-07 16:57:54,300.0,3
1197,0.0,376.0,-5.3,27710.2,40011.9,-4497.2,-229170.9,-95768.0,-389.6,0.0,0.0,-16738.4,-2911.4,0.0,1015259.8,-349913.0,920.0,912.0,82.0,74.0,40.0,635.3,-33.632365,-70.611602,2019-08-07 16:59:54,120.0,3
1198,0.0,376.0,-5.3,27710.2,40011.9,-4497.2,-229170.9,-95768.0,-389.6,0.0,0.0,-16738.4,-2911.4,0.0,1015259.8,-349913.0,920.0,912.0,82.0,74.0,40.0,635.3,-33.632365,-70.611602,2019-08-07 16:59:54,0.0,3
1199,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,180.0,3
1200,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1201,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1202,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1203,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1204,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1205,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1206,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1207,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1208,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1209,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1210,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1211,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1212,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1213,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1214,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1215,0.0,402.0,1.1,27710.7,40066.6,-4503.5,-229534.2,-95768.0,-389.6,0.0,0.0,-16753.2,-2912.5,0.0,1015627.2,-350298.3,1000.0,1000.0,82.0,70.0,0.0,638.3,-33.633479,-70.610426,2019-08-07 17:02:54,0.0,3
1216,0.0,500.0,0.0,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227004.1,-426550.2,776.0,764.0,100.0,27.0,0.0,646.2,-33.633255,-70.610645,2019-08-08 07:15:03,51129.0,4
1217,0.0,500.0,0.0,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227004.1,-426550.2,776.0,764.0,100.0,27.0,0.0,646.2,-33.633255,-70.610645,2019-08-08 07:15:03,0.0,4
1218,0.0,500.0,10.0,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227159.8,-426550.2,1000.0,1000.0,100.0,23.0,0.0,643.8,-33.633365,-70.610741,2019-08-08 07:16:03,60.0,4
1219,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,60.0,4
1220,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1221,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1222,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1223,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1224,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1225,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1226,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1227,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1228,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1229,0.0,500.0,9.6,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227309.8,-426550.2,980.0,980.0,100.0,23.0,0.0,643.2,-33.633365,-70.610741,2019-08-08 07:17:03,0.0,4
1230,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,60.0,4
1231,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1232,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1233,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1234,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1235,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1236,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1237,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1238,0.0,500.0,9.5,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227459.8,-426550.2,976.0,972.0,100.0,23.0,0.0,642.7,-33.633365,-70.610741,2019-08-08 07:18:03,0.0,4
1239,0.0,500.0,9.3,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227609.8,-426550.2,972.0,972.0,100.0,23.0,0.0,642.1,-33.633365,-70.610741,2019-08-08 07:19:03,60.0,4
1240,0.0,500.0,9.3,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227609.8,-426550.2,972.0,972.0,100.0,23.0,0.0,642.1,-33.633365,-70.610741,2019-08-08 07:19:03,0.0,4
1241,0.0,500.0,9.3,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227609.8,-426550.2,972.0,972.0,100.0,23.0,0.0,642.1,-33.633365,-70.610741,2019-08-08 07:19:03,0.0,4
1242,0.0,500.0,9.3,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227609.8,-426550.2,972.0,972.0,100.0,23.0,0.0,642.1,-33.633365,-70.610741,2019-08-08 07:19:03,0.0,4
1243,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227759.8,-426550.2,976.0,972.0,100.0,23.0,0.0,641.7,-33.633365,-70.610741,2019-08-08 07:20:03,60.0,4
1244,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227909.8,-426550.2,972.0,972.0,100.0,23.0,0.0,641.3,-33.633365,-70.610741,2019-08-08 07:21:03,60.0,4
1245,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1227909.8,-426550.2,972.0,972.0,100.0,23.0,0.0,641.3,-33.633365,-70.610741,2019-08-08 07:21:03,0.0,4
1246,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228059.8,-426550.2,972.0,972.0,100.0,23.0,0.0,641.0,-33.633365,-70.610741,2019-08-08 07:22:03,60.0,4
1247,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228209.8,-426550.2,972.0,972.0,100.0,22.0,0.0,640.7,-33.633365,-70.610741,2019-08-08 07:23:03,60.0,4
1248,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228359.8,-426550.2,972.0,972.0,100.0,22.0,0.0,640.3,-33.633365,-70.610741,2019-08-08 07:24:03,60.0,4
1249,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228509.8,-426550.2,972.0,972.0,100.0,22.0,0.0,640.1,-33.633365,-70.610741,2019-08-08 07:25:03,60.0,4
1250,0.0,500.0,9.4,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228809.8,-426550.2,972.0,964.0,100.0,22.0,0.0,639.6,-33.633365,-70.610741,2019-08-08 07:27:03,120.0,4
1251,0.0,500.0,9.3,27883.0,46785.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1228959.8,-426550.2,972.0,960.0,100.0,22.0,0.0,639.5,-33.633365,-70.610741,2019-08-08 07:28:03,60.0,4
1252,30.0,500.0,21.9,27883.0,46875.6,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1229275.1,-426550.2,880.0,868.0,100.0,22.0,6.0,638.7,-33.633365,-70.610741,2019-08-08 07:30:03,120.0,4
1253,85.0,500.0,173.1,27883.2,46991.7,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1229463.9,-426550.2,860.0,856.0,100.0,23.0,16.0,635.5,-33.633067,-70.611059,2019-08-08 07:31:03,60.0,4
1254,43.0,500.0,73.3,27884.7,47012.9,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1231471.0,-426550.2,856.0,856.0,99.0,27.0,49.0,634.5,-33.627696,-70.598343,2019-08-08 07:33:03,120.0,4
1255,24.0,500.0,31.4,27886.0,47030.0,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1233378.4,-426550.2,1000.0,1000.0,98.0,32.0,51.0,635.2,-33.61718,-70.599298,2019-08-08 07:35:03,120.0,4
1256,0.0,500.0,3.0,27886.4,47046.3,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,18.0,1233905.1,-426550.2,928.0,936.0,98.0,33.0,17.0,636.7,-33.614917,-70.597113,2019-08-08 07:36:03,60.0,4
1257,0.0,500.0,96.5,27886.7,47103.7,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1234588.4,-426550.2,828.0,828.0,98.0,33.0,49.0,632.8,-33.614593,-70.594833,2019-08-08 07:38:03,120.0,4
1258,43.0,500.0,103.8,27887.2,47115.6,-5634.8,-279801.8,-116622.7,-439.7,0.0,0.0,-19882.3,-3635.9,0.0,1235228.4,-426550.2,816.0,816.0,98.0,34.0,39.0,634.0,-33.614369,-70.589612,2019-08-08 07:39:03,60.0,4
1259,0.0,188.0,2.6,27888.0,47148.3,-5636.5,-280016.9,-116767.7,-439.7,0.0,0.0,-19892.0,-3648.9,41.0,1236560.9,-426934.6,956.0,952.0,98.0,36.0,0.0,637.2,-33.614791,-70.582912,2019-08-08 07:41:03,120.0,4
1260,100.0,182.0,224.0,27889.1,47261.1,-5647.3,-280346.9,-116996.0,-439.7,0.0,0.0,-19918.5,-3658.1,0.0,1239042.5,-427543.6,848.0,840.0,97.0,41.0,32.0,632.1,-33.611207,-70.574646,2019-08-08 07:45:03,240.0,4
1261,0.0,180.0,8.2,27890.0,47279.4,-5684.1,-280626.7,-117032.4,-439.7,0.0,0.0,-19932.0,-3660.8,16.0,1239972.2,-427924.2,776.0,768.0,97.0,41.0,0.0,637.7,-33.604498,-70.576791,2019-08-08 07:47:03,120.0,4
1262,0.0,206.0,1.9,27890.4,47321.1,-5684.9,-280841.7,-117223.6,-439.7,0.0,0.0,-19934.2,-3660.8,46.0,1240819.4,-428334.2,908.0,904.0,97.0,43.0,0.0,638.3,-33.600711,-70.577496,2019-08-08 07:49:03,120.0,4
1263,0.0,216.0,-191.5,27891.2,47341.2,-5685.1,-280903.4,-117340.0,-439.7,0.0,0.0,-19959.5,-3661.9,32.0,1241471.9,-428537.7,868.0,860.0,96.0,43.0,21.0,643.5,-33.594696,-70.578722,2019-08-08 07:50:03,60.0,4
1264,100.0,216.0,247.3,27891.2,47360.0,-5685.1,-280904.7,-117393.3,-439.7,0.0,0.0,-19959.5,-3661.9,0.0,1241545.0,-428592.0,864.0,856.0,96.0,42.0,21.0,632.7,-33.594392,-70.578768,2019-08-08 07:51:03,60.0,4
1265,100.0,238.0,241.5,27891.8,47380.0,-5685.6,-281109.3,-117473.5,-439.7,0.0,0.0,-19982.8,-3662.3,0.0,1242201.2,-428900.8,840.0,840.0,96.0,43.0,26.0,632.6,-33.589292,-70.579724,2019-08-08 07:52:03,60.0,4
1266,0.0,238.0,0.0,27892.2,47402.1,-5685.6,-281134.2,-117534.2,-439.7,0.0,0.0,-19983.0,-3662.4,0.0,1242818.1,-428986.4,920.0,920.0,96.0,46.0,51.0,636.9,-33.585942,-70.580395,2019-08-08 07:53:03,60.0,4
1267,0.0,316.0,-7.8,27893.0,47402.1,-5685.8,-281353.7,-117534.2,-439.7,0.0,0.0,-20015.3,-3665.2,0.0,1243305.6,-429241.2,984.0,972.0,96.0,45.0,53.0,637.7,-33.57931,-70.581744,2019-08-08 07:54:03,60.0,4
1268,66.0,488.0,135.7,27894.0,47443.7,-5694.1,-281628.2,-117709.6,-439.7,0.0,0.0,-20056.3,-3666.5,0.0,1244225.6,-429740.8,880.0,872.0,96.0,47.0,51.0,634.6,-33.570922,-70.583347,2019-08-08 07:56:03,120.0,4
1269,44.0,488.0,58.4,27894.5,47465.6,-5694.6,-281722.8,-117896.4,-439.7,0.0,0.0,-20064.3,-3667.4,0.0,1244801.6,-430031.1,816.0,816.0,96.0,48.0,52.0,635.3,-33.567099,-70.584081,2019-08-08 07:57:03,60.0,4
1270,0.0,472.0,0.0,27895.6,47486.4,-5700.1,-282094.9,-118024.1,-439.7,0.0,0.0,-20087.5,-3679.7,0.0,1245801.5,-430570.8,912.0,904.0,96.0,49.0,53.0,637.4,-33.558125,-70.585689,2019-08-08 07:59:03,120.0,4
1271,80.0,500.0,175.1,27896.2,47507.5,-5700.3,-282247.5,-118186.0,-439.7,0.0,0.0,-20099.1,-3680.3,0.0,1246259.2,-430897.1,904.0,896.0,96.0,48.0,46.0,633.1,-33.553044,-70.586541,2019-08-08 08:00:03,60.0,4
1272,0.0,500.0,2.3,27897.3,47529.3,-5701.0,-282601.7,-118485.0,-439.7,0.0,0.0,-20141.8,-3683.2,14.0,1246942.8,-431596.4,828.0,820.0,96.0,51.0,0.0,639.3,-33.543539,-70.589177,2019-08-08 08:02:03,120.0,4
1273,0.0,500.0,-113.1,27897.7,47549.7,-5701.2,-282849.7,-118485.0,-439.7,0.0,0.0,-20147.3,-3683.3,23.0,1247375.2,-431850.9,816.0,816.0,96.0,51.0,21.0,642.2,-33.540239,-70.59069,2019-08-08 08:03:03,60.0,4
1274,12.0,500.0,10.2,27898.4,47598.7,-5706.9,-283152.6,-118640.1,-439.7,0.0,0.0,-20154.7,-3683.7,0.0,1248102.8,-432323.1,980.0,976.0,96.0,51.0,0.0,638.5,-33.535285,-70.592858,2019-08-08 08:05:03,120.0,4
1275,0.0,500.0,-200.7,27899.1,47621.6,-5708.3,-283339.1,-118640.1,-439.7,0.0,0.0,-20191.5,-3685.1,24.0,1248691.5,-432548.4,972.0,972.0,96.0,51.0,32.0,644.2,-33.529417,-70.595479,2019-08-08 08:06:03,60.0,4
1276,0.0,500.0,-6.2,27899.5,47667.2,-5708.4,-283430.8,-118836.0,-439.7,0.0,0.0,-20193.5,-3685.1,0.0,1249449.0,-432838.4,856.0,840.0,96.0,51.0,50.0,636.5,-33.526608,-70.59668,2019-08-08 08:08:03,120.0,4
1277,0.0,500.0,-6.1,27900.1,47690.3,-5708.7,-283527.7,-119020.0,-439.7,0.0,0.0,-20215.0,-3685.5,0.0,1250055.2,-433141.8,804.0,804.0,96.0,53.0,52.0,637.2,-33.521735,-70.598727,2019-08-08 08:09:03,60.0,4
1278,30.0,500.0,94.9,27900.7,47713.4,-5709.4,-283703.4,-119211.0,-439.7,0.0,0.0,-20230.4,-3690.4,0.0,1250757.4,-433529.0,976.0,972.0,96.0,52.0,49.0,633.9,-33.517414,-70.601665,2019-08-08 08:11:03,120.0,4
1279,0.0,500.0,2.3,27901.5,47713.4,-5709.8,-283752.2,-119426.8,-439.7,0.0,0.0,-20270.2,-3692.5,25.0,1250927.8,-433834.9,932.0,924.0,96.0,52.0,0.0,639.8,-33.512325,-70.607243,2019-08-08 08:12:03,60.0,4
1280,72.0,500.0,113.4,27901.7,47747.2,-5709.8,-283754.7,-119426.8,-439.7,0.0,0.0,-20277.9,-3693.5,0.0,1251437.5,-433846.5,856.0,856.0,95.0,53.0,50.0,634.8,-33.51086,-70.609016,2019-08-08 08:13:03,60.0,4
1281,72.0,500.0,113.4,27901.7,47747.2,-5709.8,-283754.7,-119426.8,-439.7,0.0,0.0,-20277.9,-3693.5,0.0,1251437.5,-433846.5,856.0,856.0,95.0,53.0,50.0,634.8,-33.51086,-70.609016,2019-08-08 08:13:03,0.0,4
1282,72.0,500.0,113.4,27901.7,47747.2,-5709.8,-283754.7,-119426.8,-439.7,0.0,0.0,-20277.9,-3693.5,0.0,1251437.5,-433846.5,856.0,856.0,95.0,53.0,50.0,634.8,-33.51086,-70.609016,2019-08-08 08:13:03,0.0,4
1283,72.0,500.0,113.4,27901.7,47747.2,-5709.8,-283754.7,-119426.8,-439.7,0.0,0.0,-20277.9,-3693.5,0.0,1251437.5,-433846.5,856.0,856.0,95.0,53.0,50.0,634.8,-33.51086,-70.609016,2019-08-08 08:13:03,0.0,4
