,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
0,0.0,348.0,0.0,27153.4,17599.2,-2687.0,-88251.2,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,460783.0,-158602.4,872.0,856.0,87.0,43.0,0.0,639.9,-33.633491,-70.610518,2019-08-06 08:55:52,0.0,0
1,0.0,348.0,0.0,27153.4,17599.2,-2687.0,-88251.2,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,460783.0,-158602.4,868.0,856.0,87.0,43.0,0.0,639.9,-33.633491,-70.610518,2019-08-06 08:56:52,60.0,0
2,0.0,348.0,0.0,27153.4,17599.2,-2687.0,-88251.2,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,460783.0,-158602.4,868.0,856.0,87.0,43.0,0.0,639.9,-33.633491,-70.610518,2019-08-06 08:57:52,60.0,0
3,3.0,348.0,3.2,27153.5,17635.0,-2687.0,-88251.2,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,460839.1,-158602.4,816.0,804.0,87.0,43.0,2.0,639.6,-33.633491,-70.610518,2019-08-06 08:58:52,60.0,0
4,15.0,348.0,22.8,27153.6,17732.4,-2687.0,-88251.2,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,461059.7,-158602.4,816.0,800.0,87.0,44.0,19.0,638.4,-33.633638,-70.61099,2019-08-06 08:59:52,60.0,0
5,39.0,348.0,163.7,27153.8,17756.2,-2687.0,-88325.3,-62620.5,-354.1,-9.3,0.0,-3603.6,-825.4,0.0,461407.2,-158676.5,804.0,788.0,87.0,45.0,36.0,634.1,-33.632681,-70.610619,2019-08-06 09:00:52,60.0,0
6,48.0,348.0,97.2,27154.5,17756.2,-2687.0,-88325.3,-62620.5,-354.1,-9.3,0.0,-3604.5,-825.5,0.0,462197.6,-158677.4,804.0,788.0,87.0,47.0,50.0,634.2,-33.631704,-70.603782,2019-08-06 09:01:52,60.0,0
7,94.0,346.0,138.8,27155.3,17756.2,-2687.0,-88325.3,-62620.5,-354.1,-9.3,0.0,-3604.5,-825.5,0.0,462901.8,-158677.4,804.0,788.0,86.0,47.0,50.0,633.5,-33.627141,-70.598087,2019-08-06 09:02:52,60.0,0
8,0.0,346.0,10.4,27155.6,17756.2,-2687.3,-88420.4,-62745.2,-354.1,-9.3,0.0,-3605.3,-825.5,0.0,463228.7,-158898.5,908.0,896.0,86.0,48.0,0.0,637.4,-33.624276,-70.597732,2019-08-06 09:03:52,60.0,0
9,0.0,346.0,0.0,27156.0,17784.0,-2691.0,-88478.9,-62770.3,-354.1,-9.3,0.0,-3619.3,-827.0,0.0,463732.8,-159001.5,988.0,972.0,86.0,49.0,19.0,638.4,-33.620944,-70.598429,2019-08-06 09:04:52,60.0,0
10,0.0,342.0,-3.8,27156.7,17784.0,-2696.6,-88584.9,-62916.7,-354.1,-9.3,0.0,-3642.3,-829.4,0.0,464797.5,-159285.3,940.0,920.0,86.0,52.0,40.0,635.8,-33.615819,-70.5994,2019-08-06 09:05:52,60.0,0
11,0.0,246.0,5.7,27157.0,17847.8,-2699.9,-88723.6,-62938.9,-354.1,-9.3,0.0,-3656.4,-830.8,0.0,465215.5,-159465.7,856.0,840.0,86.0,50.0,0.0,638.0,-33.614963,-70.597016,2019-08-06 09:08:52,180.0,0
12,0.0,246.0,-166.1,27157.3,17902.1,-2700.3,-88800.8,-62982.6,-354.1,-9.3,0.0,-3656.6,-830.8,21.0,465943.8,-159586.7,804.0,788.0,86.0,51.0,35.0,639.9,-33.615894,-70.594072,2019-08-06 09:09:52,60.0,0
13,0.0,236.0,8.9,27157.5,17934.1,-2700.3,-88951.2,-63151.5,-354.1,-9.3,0.0,-3667.5,-830.8,16.0,466548.0,-159916.7,988.0,972.0,86.0,56.0,0.0,636.9,-33.616489,-70.591328,2019-08-06 09:10:52,60.0,0
14,100.0,236.0,209.9,27157.9,17956.7,-2701.3,-89075.0,-63215.4,-354.1,-9.3,0.0,-3674.9,-830.8,0.0,467599.5,-160112.6,972.0,948.0,86.0,58.0,42.0,630.3,-33.615751,-70.587738,2019-08-06 09:11:52,60.0,0
15,0.0,208.0,2.2,27158.4,17956.7,-2706.3,-89241.2,-63242.4,-354.1,-9.3,0.0,-3698.5,-832.9,19.0,468145.2,-160336.8,896.0,880.0,86.0,60.0,0.0,636.8,-33.614858,-70.582887,2019-08-06 09:12:52,60.0,0
16,0.0,208.0,-240.5,27158.8,17984.8,-2707.2,-89397.1,-63248.8,-354.1,-9.3,0.0,-3708.6,-833.3,26.0,469105.3,-160510.5,868.0,856.0,85.0,61.0,34.0,640.5,-33.614314,-70.579516,2019-08-06 09:13:52,60.0,0
17,0.0,192.0,2.6,27159.1,18007.8,-2713.5,-89649.8,-63387.1,-354.1,-9.3,0.0,-3730.2,-838.6,12.0,469986.2,-160934.8,824.0,816.0,85.0,66.0,2.0,636.0,-33.613881,-70.575636,2019-08-06 09:14:52,60.0,0
18,22.0,192.0,41.0,27159.2,18084.0,-2713.9,-89686.3,-63387.1,-354.1,-9.3,0.0,-3730.7,-839.2,0.0,470289.0,-160972.9,800.0,780.0,85.0,66.0,14.0,635.4,-33.613744,-70.574851,2019-08-06 09:15:52,60.0,0
19,0.0,150.0,2.2,27159.4,18086.9,-2720.5,-89738.2,-63444.8,-354.1,-9.3,0.0,-3732.3,-839.2,16.0,470729.2,-161092.0,1000.0,1000.0,85.0,67.0,0.0,636.9,-33.612777,-70.574236,2019-08-06 09:16:52,60.0,0
20,0.0,150.0,2.3,27159.5,18111.1,-2720.6,-89756.2,-63558.8,-354.1,-9.3,0.0,-3732.5,-839.6,32.0,471072.0,-161224.5,936.0,920.0,85.0,64.0,0.0,637.2,-33.611474,-70.574541,2019-08-06 09:17:52,60.0,0
21,0.0,152.0,2.5,27159.6,18166.2,-2720.6,-89765.8,-63558.8,-354.1,-9.3,0.0,-3732.5,-839.6,12.0,471188.5,-161234.2,868.0,856.0,85.0,62.0,8.0,637.3,-33.611063,-70.574681,2019-08-06 09:18:52,60.0,0
22,0.0,142.0,-49.7,27160.5,18239.1,-2753.0,-90179.3,-63586.4,-354.1,-9.3,0.0,-3764.1,-854.1,15.0,472781.9,-161756.5,1000.0,1000.0,84.0,63.0,36.0,636.4,-33.604025,-70.576913,2019-08-06 09:21:52,180.0,0
23,0.0,200.0,2.2,27160.8,18260.1,-2758.2,-90357.4,-63781.0,-354.1,-9.3,0.0,-3765.8,-854.7,14.0,473327.2,-162137.9,936.0,920.0,84.0,65.0,0.0,637.4,-33.60096,-70.577486,2019-08-06 09:22:52,60.0,0
24,0.0,200.0,2.1,27160.9,18304.8,-2758.6,-90377.1,-63783.2,-354.1,-9.3,0.0,-3765.8,-854.7,15.0,473452.8,-162160.1,864.0,856.0,84.0,65.0,0.0,637.5,-33.600685,-70.577546,2019-08-06 09:23:52,60.0,0
25,0.0,166.0,-293.4,27161.1,18325.3,-2758.6,-90430.4,-63783.2,-354.1,-9.3,0.0,-3765.8,-854.7,20.0,474004.7,-162213.6,856.0,840.0,84.0,63.0,44.0,641.7,-33.599456,-70.577799,2019-08-06 09:24:52,60.0,0
26,100.0,166.0,17.3,27161.7,18329.7,-2758.6,-90588.6,-63881.7,-354.1,-9.3,0.0,-3766.5,-854.7,0.0,474633.4,-162470.6,856.0,840.0,84.0,65.0,54.0,636.0,-33.593713,-70.578941,2019-08-06 09:25:52,60.0,0
27,100.0,166.0,17.3,27161.7,18329.7,-2758.6,-90588.6,-63881.7,-354.1,-9.3,0.0,-3766.5,-854.7,0.0,474633.4,-162470.6,856.0,840.0,84.0,65.0,54.0,636.0,-33.593713,-70.578941,2019-08-06 09:25:52,0.0,0
28,100.0,166.0,17.3,27161.7,18329.7,-2758.6,-90588.6,-63881.7,-354.1,-9.3,0.0,-3766.5,-854.7,0.0,474633.4,-162470.6,856.0,840.0,84.0,65.0,54.0,636.0,-33.593713,-70.578941,2019-08-06 09:25:52,0.0,0
29,100.0,166.0,17.3,27161.7,18329.7,-2758.6,-90588.6,-63881.7,-354.1,-9.3,0.0,-3766.5,-854.7,0.0,474633.4,-162470.6,856.0,840.0,84.0,65.0,54.0,636.0,-33.593713,-70.578941,2019-08-06 09:25:52,0.0,0
30,100.0,298.0,137.7,27163.2,18395.9,-2776.9,-91056.8,-64288.6,-354.1,-9.3,0.0,-3777.0,-856.2,0.0,476449.0,-163376.2,968.0,960.0,84.0,67.0,52.0,631.8,-33.581175,-70.581308,2019-08-06 09:29:52,240.0,0
31,100.0,298.0,137.7,27163.2,18395.9,-2776.9,-91056.8,-64288.6,-354.1,-9.3,0.0,-3777.0,-856.2,0.0,476449.0,-163376.2,968.0,960.0,84.0,67.0,52.0,631.8,-33.581175,-70.581308,2019-08-06 09:29:52,0.0,0
32,100.0,298.0,137.7,27163.2,18395.9,-2776.9,-91056.8,-64288.6,-354.1,-9.3,0.0,-3777.0,-856.2,0.0,476449.0,-163376.2,968.0,960.0,84.0,67.0,52.0,631.8,-33.581175,-70.581308,2019-08-06 09:29:52,0.0,0
33,100.0,316.0,16.6,27164.0,18424.1,-2778.1,-91157.9,-64634.8,-378.6,-9.3,0.0,-3780.3,-856.2,0.0,477645.8,-163852.4,896.0,876.0,84.0,70.0,54.0,635.2,-33.574924,-70.582539,2019-08-06 09:31:52,120.0,0
34,100.0,286.0,220.0,27164.9,18470.7,-2779.8,-91390.8,-64906.3,-378.6,-9.3,0.0,-3780.4,-856.2,0.0,478308.8,-164359.3,828.0,816.0,84.0,70.0,32.0,631.5,-33.567035,-70.584107,2019-08-06 09:33:52,120.0,0
35,100.0,410.0,12.6,27166.1,18520.0,-2779.9,-91627.0,-65128.2,-378.6,-9.3,0.0,-3780.6,-856.2,0.0,479690.4,-164817.6,1000.0,1000.0,83.0,75.0,55.0,635.8,-33.557498,-70.585843,2019-08-06 09:35:52,120.0,0
36,0.0,376.0,2.4,27166.5,18539.1,-2780.2,-91714.4,-65351.6,-378.6,-9.3,0.0,-3780.7,-856.2,2.0,479751.9,-165128.4,908.0,896.0,84.0,73.0,9.0,637.8,-33.553715,-70.586448,2019-08-06 09:36:52,60.0,0
37,0.0,372.0,8.1,27166.7,18563.4,-2780.2,-91714.6,-65351.6,-378.6,-9.3,0.0,-3780.7,-856.4,0.0,480366.3,-165129.0,868.0,856.0,83.0,71.0,53.0,634.6,-33.552196,-70.586754,2019-08-06 09:37:52,60.0,0
38,0.0,336.0,2.2,27167.2,18563.4,-2780.9,-91769.7,-65602.3,-378.6,-9.3,0.0,-3780.8,-856.9,0.0,480445.3,-165435.9,828.0,816.0,83.0,71.0,0.0,638.0,-33.547547,-70.58751,2019-08-06 09:38:52,60.0,0
39,100.0,336.0,4.3,27168.0,18586.3,-2780.9,-91769.7,-65602.3,-378.6,-9.3,0.0,-3780.8,-856.9,0.0,481081.0,-165435.9,828.0,808.0,83.0,71.0,56.0,636.8,-33.541863,-70.589966,2019-08-06 09:39:52,60.0,0
40,0.0,410.0,8.0,27168.7,18586.3,-2789.2,-92106.9,-65655.5,-378.6,-9.3,0.0,-3792.6,-856.9,15.0,481106.9,-165846.2,776.0,756.0,83.0,68.0,0.0,639.0,-33.53571,-70.592743,2019-08-06 09:40:52,60.0,0
41,100.0,410.0,5.2,27169.2,18634.7,-2789.2,-92119.6,-65708.9,-378.6,-9.3,0.0,-3792.6,-856.9,0.0,481952.2,-165912.4,1000.0,1000.0,83.0,73.0,55.0,636.0,-33.532322,-70.594233,2019-08-06 09:41:52,60.0,0
42,93.0,500.0,27.4,27169.4,18637.2,-2789.2,-92550.5,-65713.6,-378.6,-9.3,0.0,-3792.6,-856.9,0.0,481981.9,-166348.0,972.0,960.0,83.0,73.0,3.0,637.9,-33.530604,-70.594938,2019-08-06 09:42:52,60.0,0
43,0.0,500.0,5.7,27169.8,18680.8,-2815.8,-92671.8,-65870.0,-378.6,-9.3,0.0,-3792.6,-856.9,15.0,482670.7,-166652.7,936.0,920.0,83.0,73.0,23.0,635.3,-33.527624,-70.596255,2019-08-06 09:43:52,60.0,0
44,0.0,478.0,2.8,27170.0,18708.5,-2816.0,-92766.1,-66109.5,-378.6,-9.3,0.0,-3792.6,-856.9,15.0,483174.9,-166986.7,856.0,844.0,83.0,76.0,3.0,637.7,-33.525718,-70.596993,2019-08-06 09:44:52,60.0,0
45,0.0,500.0,-3.9,27170.4,18781.3,-2825.2,-92895.9,-66198.3,-378.6,-9.3,0.0,-3792.7,-856.9,16.0,484145.0,-167214.8,808.0,796.0,83.0,74.0,45.0,635.2,-33.522751,-70.598333,2019-08-06 09:46:52,120.0,0
46,0.0,500.0,8.8,27170.8,18810.7,-2838.7,-92944.2,-66380.2,-378.6,-9.3,0.0,-3798.7,-864.5,15.0,484421.3,-167472.1,936.0,920.0,83.0,74.0,0.0,637.3,-33.519733,-70.600006,2019-08-06 09:47:52,60.0,0
47,47.0,500.0,20.3,27170.9,18864.3,-2838.8,-93072.1,-66490.1,-378.6,-9.3,0.0,-3798.7,-864.5,0.0,484859.8,-167710.1,968.0,948.0,83.0,73.0,0.0,637.3,-33.518348,-70.601027,2019-08-06 09:48:52,60.0,0
48,100.0,500.0,212.3,27171.4,18911.0,-2839.3,-93212.0,-66645.9,-378.6,-9.3,0.0,-3798.9,-865.3,0.0,485801.8,-168007.3,948.0,936.0,82.0,76.0,41.0,630.9,-33.51507,-70.603893,2019-08-06 09:49:52,60.0,0
49,100.0,322.0,211.2,27171.9,18936.3,-2849.6,-93305.4,-66847.1,-378.6,-9.3,0.0,-3799.4,-865.6,0.0,486506.8,-168313.8,868.0,856.0,82.0,77.0,45.0,630.5,-33.512163,-70.607442,2019-08-06 09:50:52,60.0,0
50,100.0,322.0,228.4,27172.4,18973.2,-2849.6,-93450.6,-67068.3,-378.6,-9.3,0.0,-3800.0,-865.6,0.0,486968.3,-168681.2,816.0,804.0,82.0,78.0,27.0,631.3,-33.509303,-70.610889,2019-08-06 09:51:52,60.0,0
51,100.0,238.0,11.9,27173.1,18985.2,-2853.6,-93494.3,-67264.8,-378.6,-9.3,0.0,-3800.5,-866.2,0.0,487999.3,-168929.3,816.0,816.0,82.0,81.0,54.0,635.2,-33.505096,-70.614579,2019-08-06 09:52:52,60.0,0
52,0.0,238.0,8.8,27173.8,18985.2,-2854.2,-93586.4,-67458.0,-378.6,-9.3,0.0,-3800.6,-866.2,15.0,488096.8,-169215.7,800.0,788.0,82.0,76.0,0.0,637.6,-33.499092,-70.615676,2019-08-06 09:53:52,60.0,0
53,0.0,296.0,2.4,27174.1,19010.3,-2854.2,-93717.1,-67656.8,-378.6,-9.3,0.0,-3800.6,-866.2,15.0,488707.8,-169545.0,996.0,988.0,82.0,77.0,0.0,637.4,-33.496626,-70.616327,2019-08-06 09:54:52,60.0,0
54,0.0,296.0,4.2,27174.5,19032.4,-2855.1,-93717.3,-67656.8,-378.6,-9.3,0.0,-3801.5,-867.3,15.0,489280.9,-169548.2,988.0,972.0,82.0,74.0,54.0,635.8,-33.49345,-70.617038,2019-08-06 09:55:52,60.0,0
55,100.0,348.0,24.5,27174.8,19078.6,-2855.1,-93964.5,-67759.1,-378.6,-9.3,0.0,-3801.5,-867.3,0.0,489924.7,-169897.2,856.0,840.0,82.0,74.0,54.0,634.5,-33.490562,-70.617645,2019-08-06 09:56:52,60.0,0
56,0.0,348.0,2.1,27175.3,19079.1,-2858.1,-94070.8,-67949.0,-378.6,-9.3,0.0,-3802.8,-867.3,0.0,490115.9,-170197.5,816.0,804.0,82.0,73.0,0.0,637.4,-33.486478,-70.618776,2019-08-06 09:57:52,60.0,0
57,34.0,350.0,2.8,27175.8,19140.0,-2858.7,-94430.9,-67949.0,-378.6,-9.3,0.0,-3802.8,-867.3,0.0,490758.1,-170558.0,816.0,804.0,82.0,69.0,6.0,637.7,-33.482539,-70.620869,2019-08-06 09:59:52,120.0,0
58,0.0,420.0,9.0,27176.2,19177.0,-2872.4,-94565.4,-68151.4,-378.6,-9.3,0.0,-3803.1,-867.7,4.0,491524.9,-170909.4,868.0,856.0,82.0,70.0,0.0,637.0,-33.478883,-70.621914,2019-08-06 10:00:52,60.0,0
59,0.0,420.0,-19.9,27176.6,19221.6,-2872.5,-94739.2,-68309.2,-378.6,-9.3,0.0,-3803.3,-867.7,15.0,492316.0,-171241.4,972.0,960.0,82.0,74.0,10.0,638.1,-33.475834,-70.622718,2019-08-06 10:01:52,60.0,0
60,0.0,366.0,2.8,27177.0,19264.6,-2872.5,-94879.1,-68542.8,-378.6,-9.3,0.0,-3803.8,-867.7,0.0,493089.7,-171615.8,936.0,920.0,82.0,76.0,10.0,636.4,-33.472222,-70.623652,2019-08-06 10:02:52,60.0,0
61,100.0,362.0,80.7,27177.3,19290.0,-2872.5,-94881.0,-68542.8,-378.6,-9.3,0.0,-3803.8,-867.7,0.0,493728.1,-171617.7,936.0,920.0,81.0,75.0,52.0,632.2,-33.470709,-70.623904,2019-08-06 10:03:52,60.0,0
62,32.0,278.0,114.9,27177.6,19327.2,-2872.6,-95004.4,-68676.2,-378.6,-9.3,0.0,-3803.9,-867.7,0.0,493958.4,-171874.8,828.0,812.0,81.0,74.0,16.0,634.1,-33.467938,-70.626228,2019-08-06 10:04:52,60.0,0
63,0.0,278.0,2.3,27177.7,19327.2,-2872.6,-95027.0,-68676.2,-378.6,-9.3,0.0,-3803.9,-867.7,16.0,494015.9,-171897.5,828.0,816.0,81.0,71.0,0.0,637.3,-33.467579,-70.626327,2019-08-06 10:05:52,60.0,0
64,100.0,248.0,151.0,27178.0,19372.5,-2872.8,-95151.3,-68833.4,-378.6,-9.3,0.0,-3803.9,-867.7,0.0,494715.7,-172179.4,816.0,804.0,81.0,70.0,12.0,634.1,-33.46496,-70.627095,2019-08-06 10:06:52,60.0,0
65,0.0,248.0,3.7,27178.7,19372.5,-2879.4,-95223.1,-68993.0,-378.6,-9.3,0.0,-3806.0,-868.1,15.0,495728.4,-172420.2,788.0,768.0,81.0,72.0,0.0,636.5,-33.459215,-70.628729,2019-08-06 10:07:52,60.0,0
66,0.0,220.0,1.9,27179.1,19396.7,-2879.4,-95253.5,-69157.6,-378.6,-9.3,0.0,-3806.0,-868.1,0.0,496560.9,-172615.2,956.0,944.0,81.0,74.0,0.0,635.9,-33.455891,-70.629693,2019-08-06 10:08:52,60.0,0
67,100.0,218.0,207.9,27179.2,19444.9,-2879.4,-95284.9,-69157.6,-378.6,-9.3,0.0,-3806.0,-868.1,0.0,497209.8,-172646.7,900.0,884.0,80.0,74.0,48.0,629.3,-33.454962,-70.629954,2019-08-06 10:09:52,60.0,0
68,100.0,190.0,75.8,27179.7,19468.1,-2879.4,-95362.8,-69317.6,-378.6,-9.3,0.0,-3806.0,-868.1,0.0,498144.6,-172884.7,896.0,880.0,80.0,77.0,52.0,632.3,-33.450886,-70.631212,2019-08-06 10:10:52,60.0,0
69,0.0,186.0,2.0,27180.6,19514.3,-2897.0,-95592.1,-69458.7,-378.6,-9.3,0.0,-3815.1,-870.0,13.0,499084.9,-173284.1,796.0,780.0,80.0,75.0,0.0,636.2,-33.443941,-70.633244,2019-08-06 10:12:52,120.0,0
70,63.0,186.0,190.8,27180.6,19540.8,-2897.0,-95592.1,-69458.7,-378.6,-9.3,0.0,-3815.1,-870.0,0.0,499311.5,-173284.1,1000.0,1000.0,80.0,70.0,26.0,632.4,-33.443941,-70.633244,2019-08-06 10:13:52,60.0,0
71,5.0,178.0,32.5,27181.0,19558.3,-2916.9,-95667.6,-69514.8,-378.6,-9.3,0.0,-3822.8,-873.7,0.0,499848.7,-173447.9,936.0,920.0,80.0,70.0,3.0,635.9,-33.440177,-70.634397,2019-08-06 10:14:52,60.0,0
72,6.0,178.0,5.5,27181.2,19584.8,-2921.3,-95683.9,-69514.8,-378.6,-9.3,0.0,-3827.0,-873.7,0.0,500020.2,-173474.8,908.0,896.0,80.0,68.0,1.0,636.7,-33.439119,-70.634702,2019-08-06 10:15:52,60.0,0
73,0.0,176.0,2.7,27181.2,19602.5,-2921.3,-95684.3,-69514.8,-378.6,-9.3,0.0,-3827.0,-873.7,0.0,500083.4,-173475.2,900.0,880.0,80.0,65.0,2.0,637.0,-33.439119,-70.634702,2019-08-06 10:16:52,60.0,0
74,0.0,176.0,2.2,27181.2,19642.5,-2921.3,-95688.6,-69514.8,-378.6,-9.3,0.0,-3827.0,-873.7,21.0,500176.1,-173479.8,856.0,840.0,80.0,64.0,0.0,637.2,-33.438555,-70.634828,2019-08-06 10:17:52,60.0,0
75,0.0,168.0,2.2,27181.3,19676.4,-2921.8,-95729.2,-69515.1,-378.6,-9.3,0.0,-3827.2,-873.7,15.0,500339.7,-173521.1,828.0,808.0,80.0,64.0,0.0,637.2,-33.438162,-70.634918,2019-08-06 10:18:52,60.0,0
76,0.0,168.0,2.2,27181.3,19692.5,-2921.8,-95743.5,-69515.1,-378.6,-9.3,0.0,-3827.2,-873.7,28.0,500439.8,-173535.5,812.0,788.0,80.0,64.0,0.0,637.5,-33.438099,-70.63492,2019-08-06 10:19:52,60.0,0
77,0.0,192.0,8.7,27181.5,19722.1,-2923.0,-95810.5,-69524.7,-378.6,-9.3,0.0,-3832.6,-875.2,20.0,500761.4,-173620.9,804.0,788.0,80.0,63.0,0.0,637.0,-33.436606,-70.635439,2019-08-06 10:20:52,60.0,0
78,100.0,192.0,28.8,27181.6,19764.1,-2923.0,-95816.5,-69524.7,-378.6,-9.3,0.0,-3832.6,-875.7,0.0,501331.0,-173627.3,1000.0,988.0,80.0,64.0,54.0,634.3,-33.436156,-70.636831,2019-08-06 10:21:52,60.0,0
79,0.0,196.0,1.2,27181.9,19764.1,-2923.6,-96031.2,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501461.5,-173959.5,932.0,916.0,80.0,67.0,0.0,637.5,-33.4361,-70.639115,2019-08-06 10:22:52,60.0,0
80,0.0,196.0,1.3,27181.9,19764.1,-2923.6,-96031.2,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501461.5,-173959.5,932.0,916.0,80.0,64.0,0.0,637.8,-33.4361,-70.639115,2019-08-06 10:23:52,60.0,0
81,0.0,206.0,2.3,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501513.0,-173960.0,824.0,812.0,80.0,62.0,0.0,637.9,-33.436099,-70.639116,2019-08-06 10:24:52,60.0,0
82,0.0,206.0,2.3,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501513.0,-173960.0,824.0,812.0,80.0,62.0,0.0,637.9,-33.436099,-70.639116,2019-08-06 10:24:52,0.0,0
83,0.0,206.0,2.3,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501513.0,-173960.0,824.0,812.0,80.0,62.0,0.0,637.9,-33.436099,-70.639116,2019-08-06 10:24:52,0.0,0
84,0.0,158.0,2.1,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501588.0,-173960.0,816.0,804.0,80.0,59.0,0.0,638.1,-33.436188,-70.639122,2019-08-06 10:26:52,120.0,0
85,0.0,158.0,2.1,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501625.2,-173960.0,816.0,804.0,80.0,58.0,0.0,638.2,-33.436188,-70.639122,2019-08-06 10:27:52,60.0,0
86,0.0,158.0,2.1,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501625.2,-173960.0,816.0,804.0,80.0,58.0,0.0,638.2,-33.436188,-70.639122,2019-08-06 10:27:52,0.0,0
87,0.0,158.0,2.1,27181.9,19773.8,-2923.8,-96031.5,-69638.8,-378.6,-9.3,0.0,-3835.2,-876.0,0.0,501662.7,-173960.0,824.0,804.0,80.0,57.0,0.0,638.3,-33.436188,-70.639122,2019-08-06 10:28:52,60.0,0
88,0.0,158.0,3.1,27182.0,19797.7,-2923.8,-96041.2,-69638.8,-378.6,-9.3,0.0,-3837.9,-876.2,15.0,501804.6,-173973.0,788.0,776.0,80.0,56.0,6.0,638.1,-33.436749,-70.639246,2019-08-06 10:30:52,120.0,0
89,0.0,158.0,2.0,27182.4,19849.2,-2923.9,-96178.3,-69717.5,-378.6,-9.3,0.0,-3855.9,-876.5,25.0,502570.5,-174206.5,920.0,904.0,80.0,61.0,0.0,637.7,-33.439987,-70.635569,2019-08-06 10:33:52,180.0,0
90,10.0,158.0,3.8,27182.7,19882.7,-2928.7,-96447.4,-69830.6,-378.6,-9.3,0.0,-3865.0,-877.0,0.0,503442.4,-174603.3,864.0,848.0,79.0,67.0,2.0,637.4,-33.440016,-70.634769,2019-08-06 10:34:52,60.0,0
91,90.0,158.0,247.6,27182.9,19923.7,-2928.9,-96465.5,-70031.8,-378.6,-9.3,0.0,-3865.0,-877.0,0.0,504021.7,-174823.0,856.0,840.0,79.0,69.0,24.0,631.3,-33.441589,-70.633993,2019-08-06 10:35:52,60.0,0
92,0.0,158.0,8.2,27183.1,19950.7,-2928.9,-96526.8,-70181.4,-378.6,-9.3,0.0,-3865.0,-877.0,0.0,504361.7,-175033.8,788.0,768.0,79.0,70.0,10.0,636.9,-33.442822,-70.633588,2019-08-06 10:36:52,60.0,0
93,0.0,158.0,2.1,27183.6,19970.8,-2929.0,-96662.4,-70334.8,-378.6,-9.3,0.0,-3883.8,-884.3,14.0,505062.2,-175348.8,968.0,960.0,79.0,69.0,0.0,637.5,-33.446961,-70.632373,2019-08-06 10:38:52,120.0,0
94,0.0,158.0,2.1,27183.7,19989.7,-2929.0,-96672.1,-70454.9,-378.6,-9.3,0.0,-3883.8,-884.3,32.0,505373.7,-175478.6,896.0,880.0,79.0,68.0,0.0,637.3,-33.447969,-70.632098,2019-08-06 10:39:52,60.0,0
95,100.0,180.0,16.2,27184.2,20021.4,-2929.0,-96689.4,-70454.9,-378.6,-9.3,0.0,-3883.8,-884.3,0.0,506004.0,-175496.0,880.0,868.0,79.0,69.0,54.0,635.5,-33.452131,-70.630811,2019-08-06 10:40:52,60.0,0
96,0.0,180.0,33.0,27184.6,20040.6,-2929.7,-97048.2,-70454.9,-378.6,-9.3,0.0,-3893.2,-890.4,0.0,506108.1,-175871.0,840.0,828.0,79.0,69.0,13.0,636.2,-33.454834,-70.630092,2019-08-06 10:41:52,60.0,0
97,0.0,268.0,-6.5,27185.0,20059.9,-2931.5,-97160.0,-70644.0,-378.6,-9.3,0.0,-3898.8,-890.4,16.0,506669.8,-176179.0,804.0,788.0,79.0,70.0,3.0,638.3,-33.458407,-70.628963,2019-08-06 10:42:52,60.0,0
98,100.0,268.0,36.4,27185.3,20100.8,-2931.7,-97291.0,-70644.0,-378.6,-9.3,0.0,-3899.0,-890.6,0.0,507464.2,-176310.8,1000.0,1000.0,79.0,73.0,53.0,634.2,-33.461136,-70.628226,2019-08-06 10:43:52,60.0,0
99,0.0,262.0,-178.0,27185.9,20119.5,-2945.9,-97473.4,-70750.5,-378.6,-9.3,0.0,-3899.4,-890.6,23.0,508052.8,-176614.5,960.0,948.0,78.0,75.0,47.0,638.3,-33.46608,-70.626745,2019-08-06 10:44:52,60.0,0
