,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,210.0,2.3,23772.1,10485.8,-638.8,-52880.6,-34207.4,-230.6,0.0,0.0,-1689.4,-342.5,0.0,245819.4,-90065.5,896.0,904.0,79.0,56.0,0.0,638.7,-33.436139,-70.639159,2019-08-05 17:43:15,0.0,0
11,0.0,210.0,-75.5,23772.4,10519.7,-639.1,-52884.6,-34207.4,-230.6,0.0,0.0,-1689.8,-342.9,18.0,246322.2,-90070.5,820.0,828.0,79.0,57.0,36.0,637.6,-33.436883,-70.637444,2019-08-05 17:44:15,60.0,0
12,0.0,210.0,-75.5,23772.4,10519.7,-639.1,-52884.6,-34207.4,-230.6,0.0,0.0,-1689.8,-342.9,18.0,246322.2,-90070.5,820.0,828.0,79.0,57.0,36.0,637.6,-33.436883,-70.637444,2019-08-05 17:44:15,0.0,0
13,0.0,210.0,-75.5,23772.4,10519.7,-639.1,-52884.6,-34207.4,-230.6,0.0,0.0,-1689.8,-342.9,18.0,246322.2,-90070.5,820.0,828.0,79.0,57.0,36.0,637.6,-33.436883,-70.637444,2019-08-05 17:44:15,0.0,0
14,56.0,210.0,31.7,23772.5,10522.0,-640.2,-52947.3,-34263.9,-230.6,0.0,0.0,-1693.8,-342.9,0.0,246384.3,-90195.2,792.0,804.0,79.0,59.0,3.0,637.7,-33.436908,-70.636779,2019-08-05 17:45:15,60.0,0
15,48.0,208.0,46.0,23773.1,10662.8,-642.9,-53335.2,-34284.8,-230.6,0.0,0.0,-1699.5,-342.9,0.0,247727.2,-90612.1,908.0,916.0,78.0,66.0,28.0,635.8,-33.44147,-70.633988,2019-08-05 17:48:15,180.0,0
16,0.0,208.0,3.1,23773.9,10719.1,-643.0,-53678.4,-34635.2,-230.6,0.0,0.0,-1703.2,-347.0,0.0,249004.5,-91313.9,972.0,976.0,78.0,67.0,0.0,637.6,-33.44767,-70.63212,2019-08-05 17:52:15,240.0,0
17,52.0,206.0,76.6,23774.2,10761.6,-643.0,-53700.7,-34635.2,-230.6,0.0,0.0,-1709.5,-347.4,0.0,249618.5,-91342.8,896.0,908.0,78.0,68.0,53.0,634.3,-33.450023,-70.631437,2019-08-05 17:53:15,60.0,0
18,0.0,198.0,2.3,23774.7,10782.1,-644.3,-53921.3,-34868.9,-230.6,0.0,0.0,-1712.4,-347.4,14.0,250006.5,-91802.0,840.0,848.0,78.0,70.0,5.0,638.0,-33.454829,-70.630083,2019-08-05 17:54:15,60.0,0
19,71.0,278.0,41.4,23775.7,10856.5,-644.7,-54220.3,-34981.8,-230.6,0.0,0.0,-1717.3,-350.5,0.0,251538.3,-92222.4,920.0,932.0,78.0,74.0,53.0,634.9,-33.462624,-70.627702,2019-08-05 17:57:15,180.0,0
20,0.0,278.0,-6.2,23776.2,10882.5,-644.8,-54286.2,-35182.5,-230.6,0.0,0.0,-1717.3,-350.5,13.0,251675.9,-92489.2,840.0,856.0,78.0,72.0,8.0,637.5,-33.466934,-70.626519,2019-08-05 17:58:15,60.0,0
21,66.0,278.0,161.1,23776.8,10915.8,-645.1,-54392.2,-35333.2,-230.6,0.0,0.0,-1718.0,-350.5,0.0,252499.6,-92747.1,828.0,840.0,78.0,73.0,20.0,633.5,-33.471205,-70.624058,2019-08-05 17:59:15,60.0,0
22,35.0,278.0,54.2,23777.4,10915.8,-645.3,-54644.9,-35380.9,-230.6,0.0,0.0,-1718.6,-350.8,0.0,253671.2,-93048.7,828.0,840.0,78.0,75.0,53.0,632.9,-33.47611,-70.622758,2019-08-05 18:00:15,60.0,0
23,84.0,322.0,106.5,23777.6,10929.2,-645.8,-54911.6,-35403.7,-230.6,0.0,0.0,-1718.6,-350.8,0.0,253743.3,-93338.9,972.0,984.0,78.0,74.0,7.0,634.8,-33.477796,-70.62239,2019-08-05 18:01:15,60.0,0
24,78.0,320.0,64.2,23778.0,10969.1,-645.8,-54931.5,-35454.8,-230.6,0.0,0.0,-1718.6,-350.8,0.0,254665.3,-93410.0,948.0,960.0,77.0,75.0,53.0,632.6,-33.480819,-70.621498,2019-08-05 18:02:15,60.0,0
25,0.0,242.0,3.3,23778.7,10969.1,-648.6,-55060.3,-35600.2,-230.6,0.0,0.0,-1723.6,-354.4,0.0,255241.7,-93695.6,896.0,908.0,77.0,74.0,0.0,636.1,-33.486725,-70.618796,2019-08-05 18:03:15,60.0,0
26,0.0,242.0,3.2,23779.2,10994.8,-649.0,-55100.0,-35783.8,-230.6,0.0,0.0,-1723.7,-354.4,0.0,256092.2,-93919.6,840.0,844.0,77.0,75.0,0.0,635.7,-33.490926,-70.617615,2019-08-05 18:04:15,60.0,0
27,0.0,230.0,3.1,23780.4,11093.6,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258019.2,-94316.6,1000.0,1000.0,76.0,75.0,0.0,635.3,-33.500536,-70.61558,2019-08-05 18:07:15,180.0,0
28,0.0,230.0,3.1,23780.4,11093.6,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258019.2,-94316.6,1000.0,1000.0,76.0,75.0,0.0,635.3,-33.500536,-70.61558,2019-08-05 18:07:15,0.0,0
29,0.0,230.0,3.1,23780.4,11093.6,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258019.2,-94316.6,1000.0,1000.0,76.0,75.0,0.0,635.3,-33.500536,-70.61558,2019-08-05 18:07:15,0.0,0
30,0.0,230.0,3.1,23780.4,11093.6,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258019.2,-94316.6,1000.0,1000.0,76.0,75.0,0.0,635.3,-33.500536,-70.61558,2019-08-05 18:07:15,0.0,0
31,88.0,230.0,158.7,23780.6,11155.0,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258731.8,-94316.6,1000.0,1000.0,76.0,74.0,51.0,629.7,-33.502335,-70.615263,2019-08-05 18:08:15,60.0,0
32,88.0,230.0,158.7,23780.6,11155.0,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258731.8,-94316.6,1000.0,1000.0,76.0,74.0,51.0,629.7,-33.502335,-70.615263,2019-08-05 18:08:15,0.0,0
33,88.0,230.0,158.7,23780.6,11155.0,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258731.8,-94316.6,1000.0,1000.0,76.0,74.0,51.0,629.7,-33.502335,-70.615263,2019-08-05 18:08:15,0.0,0
34,88.0,230.0,158.7,23780.6,11155.0,-652.8,-55288.3,-35982.8,-230.6,0.0,0.0,-1727.5,-356.2,0.0,258731.8,-94316.6,1000.0,1000.0,76.0,74.0,51.0,629.7,-33.502335,-70.615263,2019-08-05 18:08:15,0.0,0
35,0.0,180.0,-22.9,23781.4,11155.0,-653.0,-55336.2,-36171.7,-230.6,0.0,0.0,-1727.5,-356.2,20.0,259474.5,-94553.9,984.0,992.0,76.0,73.0,8.0,636.3,-33.508885,-70.613033,2019-08-05 18:09:15,60.0,0
36,0.0,180.0,-22.9,23781.4,11155.0,-653.0,-55336.2,-36171.7,-230.6,0.0,0.0,-1727.5,-356.2,20.0,259474.5,-94553.9,984.0,992.0,76.0,73.0,8.0,636.3,-33.508885,-70.613033,2019-08-05 18:09:15,0.0,0
37,0.0,180.0,-22.9,23781.4,11155.0,-653.0,-55336.2,-36171.7,-230.6,0.0,0.0,-1727.5,-356.2,20.0,259474.5,-94553.9,984.0,992.0,76.0,73.0,8.0,636.3,-33.508885,-70.613033,2019-08-05 18:09:15,0.0,0
38,0.0,180.0,-22.9,23781.4,11155.0,-653.0,-55336.2,-36171.7,-230.6,0.0,0.0,-1727.5,-356.2,20.0,259474.5,-94553.9,984.0,992.0,76.0,73.0,8.0,636.3,-33.508885,-70.613033,2019-08-05 18:09:15,0.0,0
39,0.0,180.0,3.5,23781.7,11211.7,-653.1,-55411.1,-36327.5,-230.6,0.0,0.0,-1727.5,-356.2,0.0,260146.4,-94784.6,896.0,908.0,76.0,76.0,3.0,635.2,-33.510532,-70.611313,2019-08-05 18:10:15,60.0,0
40,0.0,180.0,3.5,23781.7,11211.7,-653.1,-55411.1,-36327.5,-230.6,0.0,0.0,-1727.5,-356.2,0.0,260146.4,-94784.6,896.0,908.0,76.0,76.0,3.0,635.2,-33.510532,-70.611313,2019-08-05 18:10:15,0.0,0
41,0.0,170.0,-113.1,23782.0,11247.6,-658.1,-55481.7,-36340.2,-230.6,0.0,0.0,-1727.6,-356.2,25.0,260681.0,-94873.1,888.0,896.0,76.0,76.0,16.0,637.5,-33.512678,-70.609335,2019-08-05 18:11:15,60.0,0
42,0.0,170.0,-113.1,23782.0,11247.6,-658.1,-55481.7,-36340.2,-230.6,0.0,0.0,-1727.6,-356.2,25.0,260681.0,-94873.1,888.0,896.0,76.0,76.0,16.0,637.5,-33.512678,-70.609335,2019-08-05 18:11:15,0.0,0
43,25.0,170.0,66.6,23782.5,11273.1,-658.6,-55577.4,-36404.6,-230.6,0.0,0.0,-1735.8,-364.5,0.0,261656.3,-95054.3,836.0,848.0,76.0,76.0,37.0,631.9,-33.515909,-70.606407,2019-08-05 18:12:15,60.0,0
44,25.0,170.0,66.6,23782.5,11273.1,-658.6,-55577.4,-36404.6,-230.6,0.0,0.0,-1735.8,-364.5,0.0,261656.3,-95054.3,836.0,848.0,76.0,76.0,37.0,631.9,-33.515909,-70.606407,2019-08-05 18:12:15,0.0,0
45,25.0,170.0,66.6,23782.5,11273.1,-658.6,-55577.4,-36404.6,-230.6,0.0,0.0,-1735.8,-364.5,0.0,261656.3,-95054.3,836.0,848.0,76.0,76.0,37.0,631.9,-33.515909,-70.606407,2019-08-05 18:12:15,0.0,0
46,0.0,172.0,2.9,23783.1,11273.1,-662.0,-55698.5,-36550.7,-230.6,0.0,0.0,-1739.8,-367.2,0.0,262422.5,-95331.5,796.0,804.0,76.0,76.0,0.0,635.1,-33.519841,-70.602465,2019-08-05 18:13:15,60.0,0
47,0.0,170.0,-231.2,23783.5,11329.0,-662.1,-55764.9,-36645.0,-230.6,0.0,0.0,-1739.9,-367.2,36.0,263288.4,-95492.4,776.0,788.0,75.0,76.0,26.0,639.4,-33.521923,-70.599737,2019-08-05 18:14:15,60.0,0
48,0.0,158.0,-222.3,23783.9,11358.7,-663.4,-55937.7,-36682.9,-230.6,0.0,0.0,-1744.5,-367.2,22.0,264419.9,-95709.0,1000.0,1000.0,75.0,79.0,40.0,637.5,-33.525088,-70.597319,2019-08-05 18:15:15,60.0,0
49,0.0,158.0,-2.2,23784.3,11414.1,-664.7,-56161.9,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,16.0,265136.8,-96131.9,868.0,880.0,75.0,79.0,6.0,634.9,-33.528177,-70.596043,2019-08-05 18:16:15,60.0,0
50,0.0,158.0,-2.2,23784.3,11414.1,-664.7,-56161.9,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,16.0,265136.8,-96131.9,868.0,880.0,75.0,79.0,6.0,634.9,-33.528177,-70.596043,2019-08-05 18:16:15,0.0,0
51,0.0,148.0,3.7,23784.3,11414.1,-664.7,-56162.0,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,0.0,265173.8,-96132.0,856.0,856.0,75.0,76.0,0.0,635.3,-33.528177,-70.596043,2019-08-05 18:17:15,60.0,0
52,0.0,148.0,3.7,23784.3,11414.1,-664.7,-56162.0,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,0.0,265173.8,-96132.0,856.0,856.0,75.0,76.0,0.0,635.3,-33.528177,-70.596043,2019-08-05 18:17:15,0.0,0
53,86.0,146.0,85.0,23785.0,11441.9,-664.7,-56162.0,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,0.0,266508.0,-96132.0,856.0,868.0,74.0,75.0,52.0,630.8,-33.533733,-70.593654,2019-08-05 18:18:15,60.0,0
54,86.0,146.0,85.0,23785.0,11441.9,-664.7,-56162.0,-36878.9,-230.6,0.0,0.0,-1746.0,-367.4,0.0,266508.0,-96132.0,856.0,868.0,74.0,75.0,52.0,630.8,-33.533733,-70.593654,2019-08-05 18:18:15,0.0,0
55,100.0,130.0,223.1,23786.2,11558.5,-664.7,-56743.3,-37162.3,-230.6,0.0,0.0,-1746.0,-367.4,0.0,269014.1,-96997.0,1000.0,1000.0,74.0,77.0,29.0,628.5,-33.543233,-70.589368,2019-08-05 18:21:15,180.0,0
56,100.0,130.0,223.1,23786.2,11558.5,-664.7,-56743.3,-37162.3,-230.6,0.0,0.0,-1746.0,-367.4,0.0,269014.1,-96997.0,1000.0,1000.0,74.0,77.0,29.0,628.5,-33.543233,-70.589368,2019-08-05 18:21:15,0.0,0
57,100.0,128.0,210.6,23786.7,11587.1,-665.0,-56826.3,-37317.2,-230.6,0.0,0.0,-1746.0,-367.4,0.0,270139.6,-97235.6,956.0,960.0,74.0,78.0,40.0,627.7,-33.54722,-70.587629,2019-08-05 18:22:15,60.0,0
58,0.0,132.0,3.3,23787.4,11587.1,-665.4,-56932.1,-37459.9,-230.6,0.0,0.0,-1748.1,-367.4,0.0,270896.2,-97486.7,888.0,908.0,74.0,77.0,0.0,634.1,-33.553043,-70.586592,2019-08-05 18:23:15,60.0,0
59,0.0,132.0,3.3,23787.4,11594.7,-665.4,-56932.1,-37459.9,-230.6,0.0,0.0,-1748.1,-367.4,0.0,270953.4,-97486.7,840.0,856.0,74.0,73.0,0.0,634.7,-33.553043,-70.586592,2019-08-05 18:24:15,60.0,0
60,0.0,136.0,3.7,23787.9,11621.2,-665.5,-57028.8,-37625.3,-230.6,0.0,0.0,-1748.1,-367.4,0.0,271865.4,-97748.8,824.0,828.0,73.0,72.0,1.0,634.6,-33.556999,-70.585948,2019-08-05 18:25:15,60.0,0
61,100.0,136.0,219.6,23788.3,11674.2,-666.0,-57126.8,-37780.2,-230.6,0.0,0.0,-1748.1,-367.4,0.0,272932.9,-98002.1,788.0,804.0,73.0,75.0,32.0,627.9,-33.560474,-70.585313,2019-08-05 18:26:15,60.0,0
62,0.0,128.0,9.3,23788.7,11674.2,-666.1,-57302.7,-37895.8,-230.6,0.0,0.0,-1748.1,-367.4,0.0,273547.7,-98293.7,912.0,916.0,73.0,76.0,0.0,633.9,-33.563611,-70.584761,2019-08-05 18:27:15,60.0,0
63,0.0,128.0,-148.0,23789.2,11703.6,-666.8,-57365.4,-37895.8,-230.6,0.0,0.0,-1748.2,-367.4,20.0,274575.7,-98357.4,1000.0,1000.0,73.0,74.0,40.0,635.7,-33.56791,-70.583973,2019-08-05 18:28:15,60.0,0
64,24.0,138.0,129.2,23789.4,11731.9,-670.6,-57548.9,-37895.8,-230.6,0.0,0.0,-1755.4,-368.5,0.0,274868.1,-98552.9,920.0,932.0,73.0,72.0,24.0,630.7,-33.569885,-70.58361,2019-08-05 18:29:15,60.0,0
65,100.0,136.0,85.5,23790.0,11757.4,-670.7,-57702.7,-37902.3,-230.6,0.0,0.0,-1755.4,-368.5,0.0,276015.2,-98713.4,900.0,908.0,72.0,74.0,52.0,629.6,-33.574115,-70.58276,2019-08-05 18:30:15,60.0,0
66,0.0,156.0,3.2,23790.2,11779.3,-671.3,-57777.6,-38066.4,-230.6,0.0,0.0,-1755.4,-368.5,0.0,276168.2,-98953.0,812.0,816.0,72.0,73.0,0.0,633.8,-33.576258,-70.582344,2019-08-05 18:31:15,60.0,0
67,100.0,166.0,215.9,23790.9,11828.2,-671.7,-57862.0,-38234.9,-230.6,0.0,0.0,-1756.1,-368.5,0.0,277545.4,-99206.9,1000.0,1000.0,72.0,71.0,38.0,627.3,-33.581815,-70.581276,2019-08-05 18:33:15,120.0,0
68,0.0,166.0,0.0,23791.6,11828.2,-679.5,-57974.7,-38334.7,-230.6,0.0,0.0,-1765.5,-378.3,14.0,278753.4,-99447.0,972.0,988.0,72.0,74.0,46.0,631.4,-33.587939,-70.580095,2019-08-05 18:34:15,60.0,0
69,0.0,148.0,3.7,23791.8,11851.9,-679.5,-58201.0,-38399.5,-230.6,0.0,0.0,-1765.5,-378.3,15.0,278995.0,-99738.2,920.0,936.0,72.0,73.0,0.0,633.4,-33.589662,-70.579741,2019-08-05 18:35:15,60.0,0
70,89.0,148.0,181.9,23792.2,11898.4,-691.7,-58341.7,-38430.1,-230.6,0.0,0.0,-1768.1,-378.3,0.0,279676.5,-99924.4,840.0,840.0,72.0,75.0,18.0,629.4,-33.592668,-70.579268,2019-08-05 18:36:15,60.0,0
71,100.0,160.0,208.9,23792.4,11921.4,-691.8,-58405.7,-38513.2,-230.6,0.0,0.0,-1768.2,-378.3,0.0,280453.8,-100071.8,816.0,824.0,72.0,76.0,48.0,626.5,-33.594618,-70.578974,2019-08-05 18:37:15,60.0,0
72,100.0,160.0,208.9,23792.4,11921.4,-691.8,-58405.7,-38513.2,-230.6,0.0,0.0,-1768.2,-378.3,0.0,280453.8,-100071.8,816.0,824.0,72.0,76.0,48.0,626.5,-33.594618,-70.578974,2019-08-05 18:37:15,0.0,0
73,0.0,160.0,4.1,23793.0,11946.2,-692.3,-58579.1,-38654.5,-230.6,0.0,0.0,-1768.6,-378.7,15.0,281044.3,-100387.6,772.0,780.0,71.0,76.0,0.0,633.0,-33.599901,-70.57791,2019-08-05 18:38:15,60.0,0
74,0.0,152.0,3.3,23793.7,12002.0,-696.5,-58856.5,-38677.4,-230.6,0.0,0.0,-1772.1,-382.0,0.0,282054.3,-100698.9,948.0,960.0,71.0,75.0,0.0,633.0,-33.605107,-70.576745,2019-08-05 18:40:15,120.0,0
75,0.0,160.0,3.8,23793.7,12026.7,-696.5,-58856.5,-38677.4,-230.6,0.0,0.0,-1772.1,-382.0,0.0,282155.0,-100698.9,960.0,960.0,71.0,71.0,15.0,633.1,-33.605107,-70.576745,2019-08-05 18:41:15,60.0,0
76,0.0,160.0,3.8,23793.7,12026.7,-696.5,-58856.5,-38677.4,-230.6,0.0,0.0,-1772.1,-382.0,0.0,282155.0,-100698.9,960.0,960.0,71.0,71.0,15.0,633.1,-33.605107,-70.576745,2019-08-05 18:41:15,0.0,0
77,0.0,160.0,3.8,23793.7,12026.7,-696.5,-58856.5,-38677.4,-230.6,0.0,0.0,-1772.1,-382.0,0.0,282155.0,-100698.9,960.0,960.0,71.0,71.0,15.0,633.1,-33.605107,-70.576745,2019-08-05 18:41:15,0.0,0
78,0.0,160.0,3.8,23793.7,12026.7,-696.5,-58856.5,-38677.4,-230.6,0.0,0.0,-1772.1,-382.0,0.0,282155.0,-100698.9,960.0,960.0,71.0,71.0,15.0,633.1,-33.605107,-70.576745,2019-08-05 18:41:15,0.0,0
79,46.0,160.0,132.7,23793.9,12050.2,-696.8,-58868.7,-38811.3,-230.6,0.0,0.0,-1772.7,-382.0,0.0,282723.3,-100846.0,920.0,936.0,71.0,71.0,30.0,629.2,-33.607096,-70.576402,2019-08-05 18:42:15,60.0,0
80,46.0,160.0,132.7,23793.9,12050.2,-696.8,-58868.7,-38811.3,-230.6,0.0,0.0,-1772.7,-382.0,0.0,282723.3,-100846.0,920.0,936.0,71.0,71.0,30.0,629.2,-33.608427,-70.576182,2019-08-05 18:43:15,60.0,0
81,0.0,146.0,3.6,23794.1,12065.0,-697.8,-58949.8,-38811.3,-230.6,0.0,0.0,-1774.3,-382.0,14.0,282857.5,-100929.5,832.0,840.0,71.0,71.0,3.0,633.4,-33.608427,-70.576182,2019-08-05 18:43:15,0.0,0
82,0.0,146.0,3.6,23794.1,12065.0,-697.8,-58949.8,-38811.3,-230.6,0.0,0.0,-1774.3,-382.0,14.0,282857.5,-100929.5,832.0,840.0,71.0,71.0,3.0,633.4,-33.608427,-70.576182,2019-08-05 18:43:15,0.0,0
83,0.0,156.0,3.1,23794.1,12108.9,-697.8,-58949.8,-38811.3,-230.6,0.0,0.0,-1774.3,-382.0,0.0,283045.3,-100929.5,1000.0,1000.0,71.0,67.0,0.0,633.7,-33.608427,-70.576182,2019-08-05 18:45:15,120.0,0
84,0.0,148.0,3.1,23794.5,12296.5,-698.5,-59066.1,-38811.3,-230.6,0.0,0.0,-1774.5,-382.0,16.0,283727.5,-101046.9,820.0,828.0,71.0,66.0,0.0,633.6,-33.612008,-70.575358,2019-08-05 18:49:15,240.0,0
85,0.0,146.0,-232.4,23794.6,12319.2,-698.6,-59093.2,-38817.5,-230.6,0.0,0.0,-1774.6,-382.0,27.0,284194.0,-101080.4,804.0,816.0,70.0,66.0,41.0,635.7,-33.612984,-70.575198,2019-08-05 18:50:15,60.0,0
86,0.0,112.0,9.4,23795.0,12335.1,-701.6,-59290.4,-39003.4,-230.6,0.0,0.0,-1783.4,-382.2,0.0,284598.1,-101475.8,892.0,896.0,70.0,70.0,0.0,633.4,-33.614102,-70.577731,2019-08-05 18:51:15,60.0,0
87,0.0,112.0,9.4,23795.0,12335.1,-701.6,-59290.4,-39003.4,-230.6,0.0,0.0,-1783.4,-382.2,0.0,284598.1,-101475.8,892.0,896.0,70.0,70.0,0.0,633.4,-33.614102,-70.577731,2019-08-05 18:51:15,0.0,0
88,0.0,112.0,9.4,23795.0,12335.1,-701.6,-59290.4,-39003.4,-230.6,0.0,0.0,-1783.4,-382.2,0.0,284598.1,-101475.8,892.0,896.0,70.0,70.0,0.0,633.4,-33.614102,-70.577731,2019-08-05 18:51:15,0.0,0
89,0.0,112.0,9.4,23795.0,12335.1,-701.6,-59290.4,-39003.4,-230.6,0.0,0.0,-1783.4,-382.2,0.0,284598.1,-101475.8,892.0,896.0,70.0,70.0,0.0,633.4,-33.614102,-70.577731,2019-08-05 18:51:15,0.0,0
90,0.0,198.0,3.4,23795.8,12396.2,-703.0,-59722.2,-39023.1,-230.6,0.0,0.0,-1807.5,-382.3,0.0,285484.1,-101953.2,880.0,892.0,70.0,70.0,0.0,634.2,-33.615432,-70.586385,2019-08-05 18:54:15,180.0,0
91,0.0,198.0,3.4,23795.8,12396.2,-703.0,-59722.2,-39023.1,-230.6,0.0,0.0,-1807.5,-382.3,0.0,285484.1,-101953.2,880.0,892.0,70.0,70.0,0.0,634.2,-33.615432,-70.586385,2019-08-05 18:54:15,0.0,0
92,0.0,198.0,3.4,23795.8,12396.2,-703.0,-59722.2,-39023.1,-230.6,0.0,0.0,-1807.5,-382.3,0.0,285484.1,-101953.2,880.0,892.0,70.0,70.0,0.0,634.2,-33.615432,-70.586385,2019-08-05 18:54:15,0.0,0
93,0.0,198.0,3.4,23795.8,12396.2,-703.0,-59722.2,-39023.1,-230.6,0.0,0.0,-1807.5,-382.3,0.0,285484.1,-101953.2,880.0,892.0,70.0,70.0,0.0,634.2,-33.615432,-70.586385,2019-08-05 18:54:15,0.0,0
94,0.0,230.0,-117.5,23796.1,12420.5,-703.0,-59827.2,-39023.1,-230.6,0.0,0.0,-1810.9,-382.3,18.0,285795.0,-102061.5,856.0,856.0,70.0,70.0,26.0,635.7,-33.616019,-70.588881,2019-08-05 18:55:15,60.0,0
95,32.0,230.0,112.0,23796.3,12439.1,-703.9,-59893.5,-39023.1,-230.6,0.0,0.0,-1813.0,-382.3,0.0,285981.2,-102130.7,816.0,828.0,70.0,69.0,29.0,630.6,-33.616457,-70.590942,2019-08-05 18:56:15,60.0,0
96,0.0,270.0,8.4,23796.6,12443.5,-704.4,-60053.5,-39073.2,-230.6,0.0,0.0,-1815.6,-382.3,0.0,286234.9,-102344.2,776.0,784.0,70.0,70.0,0.0,633.7,-33.615912,-70.593983,2019-08-05 18:57:15,60.0,0
97,0.0,270.0,3.1,23796.8,12464.0,-706.8,-60088.0,-39073.2,-230.6,0.0,0.0,-1816.5,-382.3,0.0,286450.6,-102382.1,996.0,1000.0,70.0,69.0,0.0,633.6,-33.615045,-70.595689,2019-08-05 18:58:15,60.0,0
98,0.0,308.0,-42.2,23796.9,12497.3,-709.3,-60104.4,-39073.2,-230.6,0.0,0.0,-1820.0,-382.3,23.0,286591.3,-102404.6,948.0,960.0,70.0,68.0,11.0,634.3,-33.614861,-70.59651,2019-08-05 18:59:15,60.0,0
