,step,latitude,longitude,elevation,total_distance,roundTrip
2414,0.5137324394163415,-33.4425,-70.63382,585.08,27771.792668640097,1.0
2415,0.5138784696174044,-33.44256871385245,-70.63379860795159,584.9367597082036,27779.68689558805,1.0
2416,0.5141285321330333,-33.4426863796413,-70.6337619761494,584.6914746408316,27793.20499140099,1.0
2417,0.5143785946486622,-33.442804045430144,-70.63372534434723,584.4461895734597,27806.723087213926,1.0
2418,0.5146286571642912,-33.442921711218986,-70.63368871254504,584.2009045060878,27820.24118302687,1.0
2419,0.51487871967992,-33.44303937700783,-70.63365208074285,583.955619438716,27833.759278839807,1.0
2420,0.5151287821955489,-33.44315704279667,-70.63361544894066,583.7103343713441,27847.277374652742,1.0
2421,0.5153788447111779,-33.44327470858551,-70.63357881713847,583.4650493039721,27860.795470465684,1.0
2422,0.5156289072268068,-33.44339237437436,-70.63354218533628,583.2197642366002,27874.31356627862,1.0
2423,0.5158789697424356,-33.443510040163204,-70.63350555353409,582.9744791692284,27887.831662091558,1.0
2424,0.5161290322580646,-33.443627705952046,-70.6334689217319,582.7291941018564,27901.3497579045,1.0
2425,0.5163790947736935,-33.44374537174089,-70.63343228992973,582.4839090344846,27914.867853717435,1.0
2426,0.5166291572893223,-33.44386303752973,-70.63339565812754,582.2386239671126,27928.38594953037,1.0
2427,0.5168792198049513,-33.44398070331857,-70.63335902632535,581.9933388997407,27941.90404534331,1.0
2428,0.5171292823205802,-33.44409836910742,-70.63332239452316,581.7480538323688,27955.42214115625,1.0
2429,0.5173793448362091,-33.444216034896264,-70.63328576272097,581.502768764997,27968.940236969185,1.0
2430,0.517629407351838,-33.44433370068511,-70.63324913091878,581.2574836976249,27982.458332782127,1.0
2431,0.5178794698674669,-33.44445136647395,-70.6332124991166,581.0121986302531,27995.976428595062,1.0
2432,0.5181295323830958,-33.44456903226279,-70.6331758673144,580.7669135628813,28009.494524408,1.0
2433,0.5183795948987248,-33.44468669805163,-70.63313923551223,580.5216284955093,28023.012620220943,1.0
2434,0.5186296574143536,-33.44480436384048,-70.63310260371004,580.2763434281375,28036.530716033878,1.0
2435,0.5188797199299825,-33.444922029629325,-70.63306597190785,580.0310583607655,28050.048811846813,1.0
2436,0.5191297824456115,-33.44503969541817,-70.63302934010567,579.7857732933936,28063.566907659755,1.0
2437,0.5193798449612403,-33.44515736120701,-70.63299270830348,579.5404882260217,28077.085003472694,1.0
2438,0.5196299074768693,-33.44527502699585,-70.63295607650129,579.2952031586498,28090.603099285636,1.0
2439,0.5198799699924982,-33.445392692784694,-70.6329194446991,579.0499180912778,28104.12119509857,1.0
2440,0.5201300325081271,-33.44551035857354,-70.63288281289691,578.804633023906,28117.639290911506,1.0
2441,0.520380095023756,-33.445628024362385,-70.63284618109473,578.559347956534,28131.157386724448,1.0
2442,0.5204905532871328,-33.44568,-70.63283,578.451,28137.12863508969,1.0
2443,0.5206301575393849,-33.44574612973721,-70.63281169623345,578.3445134097783,28144.675482537386,1.0
2444,0.5208802200550138,-33.4458645829231,-70.63277891008379,578.1537720519614,28158.19357835032,1.0
2445,0.5211302825706428,-33.44598303610899,-70.63274612393411,577.9630306941443,28171.711674163264,1.0
2446,0.5213803450862716,-33.44610148929488,-70.63271333778445,577.7722893363275,28185.2297699762,1.0
2447,0.5216304076019005,-33.446219942480774,-70.63268055163479,577.5815479785106,28198.747865789137,1.0
2448,0.5218804701175295,-33.446338395666665,-70.63264776548512,577.3908066206935,28212.265961602076,1.0
2449,0.5221305326331583,-33.446456848852556,-70.63261497933546,577.2000652628766,28225.784057415014,1.0
2450,0.5223805951487872,-33.44657530203845,-70.63258219318578,577.0093239050597,28239.30215322795,1.0
2451,0.5226306576644162,-33.44669375522434,-70.63254940703612,576.8185825472427,28252.82024904089,1.0
2452,0.522880720180045,-33.44681220841023,-70.63251662088645,576.6278411894258,28266.338344853826,1.0
2453,0.5231307826956739,-33.44693066159612,-70.63248383473679,576.4370998316089,28279.856440666765,1.0
2454,0.5233808452113029,-33.44704911478201,-70.63245104858713,576.2463584737918,28293.374536479707,1.0
2455,0.5236309077269318,-33.4471675679679,-70.63241826243745,576.0556171159749,28306.89263229264,1.0
2456,0.5238809702425608,-33.44728602115379,-70.6323854762878,575.864875758158,28320.410728105584,1.0
2457,0.5241310327581896,-33.447404474339685,-70.63235269013812,575.674134400341,28333.92882391852,1.0
2458,0.5243810952738185,-33.447522927525576,-70.63231990398846,575.4833930425241,28347.446919731457,1.0
2459,0.5246311577894475,-33.44764138071147,-70.63228711783879,575.292651684707,28360.9650155444,1.0
2460,0.5248812203050763,-33.44775983389736,-70.63225433168913,575.1019103268902,28374.483111357335,1.0
2461,0.5251312828207052,-33.44787828708325,-70.63222154553947,574.9111689690733,28388.00120717027,1.0
2462,0.5252193415488745,-33.44792,-70.63221,574.844,28392.761562082178,1.0
2463,0.5253084915619763,-33.44796,-70.63219,574.82,28397.580910619105,1.0
2464,0.5253813453363342,-33.447994170344046,-70.63217882892599,574.8129030823912,28401.519302983215,1.0
2465,0.525631407851963,-33.44811145626734,-70.63214048545106,574.7885436983221,28415.03739879615,1.0
2466,0.5258814703675919,-33.448228742190636,-70.63210214197613,574.7641843142529,28428.55549460909,1.0
2467,0.5261315328832209,-33.44834602811393,-70.6320637985012,574.7398249301838,28442.07359042203,1.0
2468,0.5263815953988498,-33.44846331403723,-70.6320254550263,574.7154655461146,28455.591686234966,1.0
2469,0.5266316579144786,-33.44858059996052,-70.63198711155137,574.6911061620455,28469.1097820479,1.0
2470,0.5268817204301076,-33.44869788588382,-70.63194876807644,574.6667467779762,28482.627877860843,1.0
2471,0.5271317829457365,-33.44881517180711,-70.63191042460151,574.642387393907,28496.145973673778,1.0
2472,0.5273818454613654,-33.44893245773041,-70.6318720811266,574.6180280098379,28509.664069486713,1.0
2473,0.5275258507210782,-33.449,-70.63185,574.604,28517.448830403275,1.0
2474,0.5276319079769943,-33.44905018422107,-70.63183581418674,574.536426717521,28523.182165299655,1.0
2475,0.5278819704926232,-33.44916850891709,-70.63180236678028,574.3771019748613,28536.700261112594,1.0
2476,0.5281320330082521,-33.4492868336131,-70.6317689193738,574.2177772322016,28550.21835692553,1.0
2477,0.528382095523881,-33.44940515830912,-70.63173547196733,574.0584524895419,28563.73645273847,1.0
2478,0.5286321580395099,-33.44952348300514,-70.63170202456085,573.8991277468822,28577.254548551406,1.0
2479,0.5288822205551389,-33.44964180770115,-70.63166857715439,573.7398030042225,28590.772644364348,1.0
2480,0.5291322830707678,-33.44976013239717,-70.63163512974792,573.5804782615628,28604.290740177286,1.0
2481,0.5293823455863966,-33.449878457093185,-70.63160168234144,573.4211535189031,28617.80883599022,1.0
2482,0.5296324081020256,-33.449996781789196,-70.63156823493497,573.2618287762434,28631.326931803163,1.0
2483,0.5298824706176545,-33.450115106485214,-70.6315347875285,573.1025040335837,28644.845027616102,1.0
2484,0.5301325331332833,-33.45023343118123,-70.63150134012203,572.9431792909241,28658.363123429037,1.0
2485,0.5303825956489123,-33.45035175587724,-70.63146789271555,572.7838545482643,28671.88121924198,1.0
2486,0.5306326581645412,-33.45047008057326,-70.63143444530908,572.6245298056048,28685.399315054914,1.0
2487,0.5308827206801701,-33.45058840526928,-70.6314009979026,572.4652050629451,28698.917410867853,1.0
2488,0.531132783195799,-33.4507067299653,-70.63136755049614,572.3058803202854,28712.435506680795,1.0
2489,0.5313828457114279,-33.45082505466131,-70.63133410308966,572.1465555776257,28725.95360249373,1.0
2490,0.5316329082270568,-33.45094337935733,-70.63130065568319,571.987230834966,28739.471698306665,1.0
2491,0.5318829707426858,-33.451061704053345,-70.63126720827671,571.8279060923063,28752.989794119607,1.0
2492,0.5321330332583146,-33.451180028749356,-70.63123376087024,571.6685813496466,28766.507889932545,1.0
2493,0.5323830957739435,-33.451298353445374,-70.63120031346376,571.5092566069869,28780.02598574548,1.0
2494,0.5326331582895725,-33.45141667814139,-70.6311668660573,571.3499318643272,28793.544081558422,1.0
2495,0.5328832208052013,-33.4515350028374,-70.63113341865083,571.1906071216675,28807.06217737136,1.0
2496,0.5331332833208302,-33.45165332753342,-70.63109997124435,571.031282379008,28820.580273184296,1.0
2497,0.5333833458364592,-33.45177165222944,-70.63106652383789,570.8719576363482,28834.098368997238,1.0
2498,0.5336334083520881,-33.45188997692545,-70.63103307643141,570.7126328936886,28847.616464810173,1.0
2499,0.533883470867717,-33.45200830162147,-70.63099962902494,570.5533081510288,28861.134560623115,1.0
2500,0.5341335333833459,-33.45212662631749,-70.63096618161846,570.3939834083692,28874.652656436054,1.0
2501,0.5343835958989748,-33.4522449510135,-70.630932734212,570.2346586657095,28888.17075224899,1.0
2502,0.5344788005626623,-33.45229,-70.63092,570.174,28893.31740832549,1.0
2503,0.5346336584146038,-33.45236239482394,-70.6308952333497,570.104081841086,28901.68884806193,1.0
2504,0.5348837209302326,-33.45247929707699,-70.63085524047366,569.9911788756441,28915.206943874866,1.0
2505,0.5351337834458615,-33.45259619933003,-70.63081524759762,569.8782759102022,28928.7250396878,1.0
2506,0.5352916485058192,-33.45267,-70.63079,569.807,28937.259045676892,1.0
2507,0.5353838459614905,-33.45271378013976,-70.6307784789106,569.7629894384484,28942.243135500743,1.0
2508,0.5356339084771193,-33.452832522807924,-70.63074723084003,569.6436218088786,28955.761231313678,1.0
2509,0.5356917732352562,-33.45286,-70.63074,569.616,28958.889334471078,1.0
2510,0.5358839709927482,-33.45294969339077,-70.63070860731324,569.5547842607998,28969.279327126613,1.0
2511,0.5361340335083772,-33.4530663906677,-70.6306677632663,569.4751383692961,28982.797422939555,1.0
2512,0.536384096024006,-33.45318308794463,-70.63062691921938,569.3954924777923,28996.315518752494,1.0
2513,0.5365489055427464,-33.45326,-70.6306,569.343,29005.224934302492,1.0
2514,0.5366341585396349,-33.453300174749664,-70.6305877868761,569.3388861056346,29009.833614565432,1.0
2515,0.5368842210552639,-33.453418014583235,-70.6305519635667,569.3268193066766,29023.351710378374,1.0
2516,0.5371342835708928,-33.45353585441681,-70.63051614025728,569.3147525077186,29036.86980619131,1.0
2517,0.5373843460865216,-33.453653694250384,-70.63048031694788,569.3026857087607,29050.387902004244,1.0
2518,0.5376344086021506,-33.453771534083955,-70.63044449363848,569.2906189098027,29063.905997817186,1.0
2519,0.5378844711177795,-33.453889373917534,-70.63040867032906,569.2785521108447,29077.424093630125,1.0
2520,0.5381345336334085,-33.454007213751105,-70.63037284701966,569.2664853118866,29090.942189443067,1.0
2521,0.5383845961490373,-33.45412505358468,-70.63033702371025,569.2544185129286,29104.460285256002,1.0
2522,0.5386346586646662,-33.454242893418254,-70.63030120040085,569.2423517139706,29117.97838106894,1.0
2523,0.5388847211802952,-33.45436073325183,-70.63026537709143,569.2302849150126,29131.496476881883,1.0
2524,0.539134783695924,-33.4544785730854,-70.63022955378203,569.2182181160547,29145.014572694818,1.0
2525,0.5392014733125327,-33.45451,-70.63022,569.215,29148.619737686364,1.0
2526,0.5393848462115529,-33.454595359193384,-70.63018917584682,569.0690594902007,29158.532668507753,1.0
2527,0.5396349087271819,-33.454711762079214,-70.63014714147138,568.8700428895603,29172.050764320695,1.0
2528,0.5398849712428108,-33.45482816496505,-70.63010510709594,568.67102628892,29185.568860133633,1.0
2529,0.5401350337584396,-33.45494456785089,-70.6300630727205,568.4720096882796,29199.08695594657,1.0
2530,0.5403850962740686,-33.45506097073672,-70.63002103834508,568.2729930876393,29212.60505175951,1.0
2531,0.5406351587896975,-33.455177373622554,-70.62997900396964,568.073976486999,29226.123147572445,1.0
2532,0.540748213412347,-33.45523,-70.62996,567.984,29232.234752173514,1.0
2533,0.5408852213053263,-33.455295492058546,-70.6299454462092,567.7242148344425,29239.64124338538,1.0
2534,0.5411247693075895,-33.45541,-70.62992,567.27,29252.590936538094,1.0
2535,0.5411352838209553,-33.45541508994429,-70.62991943445063,567.2494422805737,29253.15933919832,1.0
2536,0.5413853463365842,-33.45553614207752,-70.62990598421361,566.7605261646822,29266.677435011257,1.0
2537,0.5414966029267998,-33.45559,-70.6299,566.543,29272.691840019434,1.0
2538,0.5416354088522131,-33.45565606063366,-70.62988348484159,566.3589739491053,29280.195530824196,1.0
2539,0.541885471367842,-33.45577507059801,-70.6298537323505,566.0274461912595,29293.713626637138,1.0
2540,0.5420849360529849,-33.45587,-70.62983,565.763,29304.49646115465,1.0
2541,0.5421355338834709,-33.455893803078276,-70.62982256153803,565.7622561538037,29307.231722450073,1.0
2542,0.5423855963990998,-33.45601144167221,-70.62978579947743,565.7585799477433,29320.749818263008,1.0
2543,0.5424250455456482,-33.45603,-70.62978,565.758,29322.882394356784,1.0
2544,0.5426356589147288,-33.45613047475332,-70.62975635888156,565.7065805674189,29334.26791407595,1.0
2545,0.5427813964851703,-33.4562,-70.62974,565.671,29342.146321744603,1.0
2546,0.5428857214303576,-33.456249285856444,-70.62972565095319,565.6325383158278,29347.786009888885,1.0
2547,0.5431357839459866,-33.45636742198606,-70.62969125689014,565.5403472729071,29361.304105701827,1.0
2548,0.5433858464616155,-33.45648555811567,-70.62965686282708,565.4481562299865,29374.822201514762,1.0
2549,0.5436359089772443,-33.45660369424529,-70.62962246876403,565.355965187066,29388.3402973277,1.0
2550,0.5438859714928733,-33.4567218303749,-70.62958807470098,565.2637741441453,29401.858393140643,1.0
2551,0.5441360340085022,-33.45683996650452,-70.62955368063793,565.1715831012247,29415.376488953578,1.0
2552,0.5443860965241311,-33.456958102634125,-70.62951928657488,565.0793920583042,29428.894584766513,1.0
2553,0.54463615903976,-33.45707623876374,-70.62948489251181,564.9872010153834,29442.412680579455,1.0
2554,0.5448862215553889,-33.457194374893355,-70.62945049844876,564.8950099724628,29455.93077639239,1.0
2555,0.5451362840710178,-33.45731251102297,-70.62941610438571,564.8028189295424,29469.44887220533,1.0
2556,0.5453863465866468,-33.457430647152584,-70.62938171032266,564.7106278866216,29482.96696801827,1.0
2557,0.5456364091022756,-33.4575487832822,-70.62934731625961,564.6184368437011,29496.485063831205,1.0
2558,0.5458864716179045,-33.457666919411814,-70.62931292219656,564.5262458007805,29510.00315964414,1.0
2559,0.5461258329076544,-33.45778,-70.62928,564.438,29522.942759330283,1.0
2560,0.5461365341335335,-33.45778508353624,-70.6292786738601,564.4343973199689,29523.521255457083,1.0
2561,0.5463865966491623,-33.45790387383886,-70.62924768508552,564.3502111489845,29537.03935127002,1.0
2562,0.5466366591647912,-33.458022664141474,-70.62921669631092,564.2660249780002,29550.557447082956,1.0
2563,0.5468867216804202,-33.45814145444409,-70.62918570753632,564.181838807016,29564.0755428959,1.0
2564,0.547094167482584,-33.45824,-70.62916,564.112,29575.289827542238,1.0
2565,0.547136784196049,-33.45825996117438,-70.6291533462752,564.0633446374566,29577.593638708833,1.0
2566,0.547386846711678,-33.45837708755682,-70.62911430414773,563.777849080264,29591.111734521775,1.0
2567,0.5476065627474399,-33.45848,-70.62908,563.527,29602.989334071626,1.0
2568,0.5476369092273069,-33.45849434398761,-70.62907586317598,563.5210420741138,29604.629830334714,1.0
2569,0.5478869717429358,-33.4586125420007,-70.6290417747208,563.4719472881101,29618.14792614765,1.0
2570,0.5481370342585647,-33.4587307400138,-70.62900768626561,563.4228525021063,29631.66602196059,1.0
2571,0.5483870967741936,-33.4588489380269,-70.62897359781043,563.3737577161025,29645.18411777353,1.0
2572,0.5486371592898225,-33.45896713603999,-70.62893950935523,563.3246629300987,29658.702213586464,1.0
2573,0.5488872218054515,-33.459085334053086,-70.62890542090005,563.275568144095,29672.220309399407,1.0
2574,0.5491372843210803,-33.459203532066184,-70.62887133244486,563.2264733580912,29685.73840521234,1.0
2575,0.5493873468367092,-33.459321730079274,-70.62883724398968,563.1773785720874,29699.256501025277,1.0
2576,0.5496374093523382,-33.45943992809237,-70.62880315553448,563.1282837860837,29712.77459683822,1.0
2577,0.549887471867967,-33.45955812610547,-70.6287690670793,563.0791890000799,29726.292692651157,1.0
2578,0.5501375343835959,-33.45967632411856,-70.62873497862411,563.0300942140761,29739.810788464092,1.0
2579,0.5503875968992249,-33.45979452213166,-70.62870089016893,562.9809994280723,29753.328884277034,1.0
2580,0.5506376594148538,-33.45991272014476,-70.62866680171373,562.9319046420686,29766.84698008997,1.0
2581,0.5508877219304826,-33.46003091815785,-70.62863271325855,562.8828098560648,29780.365075902908,1.0
2582,0.5511377844461116,-33.460149116170946,-70.62859862480336,562.833715070061,29793.88317171585,1.0
2583,0.5513878469617405,-33.460267314184044,-70.62856453634818,562.7846202840573,29807.401267528785,1.0
2584,0.5516379094773693,-33.46038551219714,-70.62853044789298,562.7355254980534,29820.91936334172,1.0
2585,0.5518879719929983,-33.46050371021023,-70.6284963594378,562.6864307120497,29834.437459154662,1.0
2586,0.5521380345086272,-33.46062190822333,-70.62846227098261,562.6373359260459,29847.9555549676,1.0
2587,0.5523880970242562,-33.46074010623643,-70.62842818252741,562.5882411400421,29861.473650780543,1.0
2588,0.552638159539885,-33.46085830424952,-70.62839409407223,562.5391463540384,29874.991746593478,1.0
2589,0.5528882220555139,-33.46097650226262,-70.62836000561704,562.4900515680346,29888.509842406413,1.0
2590,0.5531382845711429,-33.461094700275716,-70.62832591716186,562.4409567820309,29902.027938219355,1.0
2591,0.5533883470867718,-33.46121289828881,-70.62829182870667,562.391861996027,29915.546034032293,1.0
2592,0.5536384096024006,-33.461331096301905,-70.62825774025148,562.3427672100233,29929.06412984523,1.0
2593,0.5538884721180296,-33.461449294315,-70.62822365179629,562.2936724240195,29942.58222565817,1.0
2594,0.5541385346336585,-33.46156749232809,-70.62818956334111,562.2445776380158,29956.100321471105,1.0
2595,0.5543554022918847,-33.46167,-70.62816,562.202,29967.823940963845,1.0
2596,0.5543885971492873,-33.46168583590431,-70.62815627390486,562.1777803816418,29969.618417284044,1.0
2597,0.5546386596649163,-33.461805130469166,-70.62812820459548,561.9953298706855,29983.136513096983,1.0
2598,0.5547117523712721,-33.46184,-70.62812,561.942,29987.087821853755,1.0
2599,0.5548887221805452,-33.46192368171429,-70.62809603827564,561.8016948878521,29996.65460890992,1.0
2600,0.5551387846961741,-33.46204192595082,-70.62806217979382,561.603440454266,30010.172704722856,1.0
2601,0.555388847211803,-33.46216017018735,-70.62802832131199,561.4051860206797,30023.6908005358,1.0
2602,0.5556389097274319,-33.462278414423885,-70.62799446283016,561.2069315870935,30037.208896348733,1.0
2603,0.5558889722430608,-33.46239665866042,-70.62796060434833,561.0086771535074,30050.72699216167,1.0
2604,0.5561390347586898,-33.46251490289695,-70.62792674586652,560.8104227199212,30064.245087974614,1.0
2605,0.5563890972743186,-33.46263314713348,-70.62789288738469,560.6121682863351,30077.76318378755,1.0
2606,0.5566391597899475,-33.46275139137001,-70.62785902890286,560.4139138527489,30091.281279600487,1.0
2607,0.5568892223055765,-33.462869635606545,-70.62782517042103,560.2156594191626,30104.79937541343,1.0
2608,0.5571392848212053,-33.46298787984308,-70.6277913119392,560.0174049855765,30118.317471226364,1.0
2609,0.5573893473368343,-33.46310612407961,-70.62775745345738,559.8191505519902,30131.835567039307,1.0
2610,0.5576394098524632,-33.46322436831614,-70.62772359497555,559.6208961184041,30145.353662852245,1.0
2611,0.557889472368092,-33.46334261255267,-70.62768973649374,559.4226416848179,30158.87175866518,1.0
2612,0.558139534883721,-33.463460856789204,-70.62765587801191,559.2243872512317,30172.389854478122,1.0
2613,0.5583895973993499,-33.463579101025736,-70.62762201953008,559.0261328176456,30185.907950291057,1.0
2614,0.5586396599149788,-33.46369734526227,-70.62758816104825,558.8278783840594,30199.426046103996,1.0
2615,0.5588897224306077,-33.4638155894988,-70.62755430256642,558.6296239504732,30212.944141916938,1.0
2616,0.5591397849462366,-33.463933833735325,-70.6275204440846,558.431369516887,30226.462237729873,1.0
2617,0.5593898474618655,-33.46405207797186,-70.62748658560277,558.2331150833008,30239.98033354281,1.0
2618,0.5595123407730941,-33.46411,-70.62747,558.136,30246.602182937022,1.0
2619,0.5596399099774945,-33.46416998212164,-70.62745110152332,558.1248252485703,30253.498429355754,1.0
2620,0.5598899724931233,-33.464287559716496,-70.62741405652768,558.1029203815835,30267.01652516869,1.0
2621,0.5601400350087522,-33.46440513731135,-70.62737701153203,558.0810155145966,30280.534620981623,1.0
2622,0.5603900975243812,-33.46452271490621,-70.6273399665364,558.0591106476098,30294.052716794566,1.0
2623,0.56064016004001,-33.464640292501066,-70.62730292154076,558.0372057806229,30307.5708126075,1.0
2624,0.5608902225556389,-33.46475787009592,-70.62726587654512,558.015300913636,30321.088908420435,1.0
2625,0.5610648953786944,-33.46484,-70.62724,558.0,30330.5315230084,1.0
2626,0.5611402850712679,-33.4648756909747,-70.62723000652709,557.9826399099051,30334.607004233378,1.0
2627,0.5613903475868968,-33.46499407552589,-70.62719685885276,557.9250576642092,30348.125100046316,1.0
2628,0.5616404101025257,-33.46511246007707,-70.62716371117843,557.8674754185134,30361.64319585926,1.0
2629,0.5618904726181546,-33.46523084462825,-70.6271305635041,557.8098931728177,30375.161291672193,1.0
2630,0.5621405351337835,-33.46534922917944,-70.62709741582977,557.7523109271219,30388.67938748513,1.0
2631,0.5623905976494125,-33.465467613730624,-70.62706426815542,557.6947286814262,30402.19748329807,1.0
2632,0.5626406601650413,-33.4655859982818,-70.62703112048109,557.6371464357304,30415.71557911101,1.0
2633,0.5628907226806702,-33.46570438283299,-70.62699797280676,557.5795641900347,30429.233674923944,1.0
2634,0.5631407851962992,-33.465822767384175,-70.62696482513243,557.5219819443389,30442.751770736886,1.0
2635,0.563390847711928,-33.465941151935354,-70.6269316774581,557.4643996986431,30456.26986654982,1.0
2636,0.5636409102275569,-33.46605953648654,-70.62689852978377,557.4068174529474,30469.787962362756,1.0
2637,0.5638909727431859,-33.466177921037726,-70.62686538210944,557.3492352072516,30483.306058175698,1.0
2638,0.5641410352588148,-33.466296305588905,-70.62683223443511,557.2916529615559,30496.824153988637,1.0
2639,0.5643910977744436,-33.46641469014009,-70.62679908676078,557.2340707158601,30510.34224980157,1.0
2640,0.5646411602900726,-33.46653307469128,-70.62676593908645,557.1764884701643,30523.860345614514,1.0
2641,0.5648912228057015,-33.466651459242456,-70.62673279141211,557.1189062244686,30537.37844142745,1.0
2642,0.5651412853213303,-33.46676984379364,-70.62669964373778,557.0613239787727,30550.896537240387,1.0
2643,0.5653913478369593,-33.46688822834483,-70.62666649606345,557.003741733077,30564.41463305333,1.0
2644,0.5656414103525882,-33.46700661289601,-70.62663334838912,556.9461594873812,30577.932728866264,1.0
2645,0.5658914728682171,-33.46712499744719,-70.62660020071479,556.8885772416855,30591.4508246792,1.0
2646,0.566141535383846,-33.46724338199838,-70.62656705304046,556.8309949959897,30604.96892049214,1.0
2647,0.5663456206322965,-33.46734,-70.62654,556.784,30616.001537418444,1.0
2648,0.5663915978994749,-33.467361332990066,-70.62653200012873,556.7557337881659,30618.48701630508,1.0
2649,0.5665180381585474,-33.46742,-70.62651,556.678,30625.322233220562,1.0
2650,0.5666416604151039,-33.46747874892732,-70.6264948063119,556.7512335766453,30632.005112118022,1.0
2651,0.5668917229307328,-33.46759758597953,-70.6264640725915,556.89937010897,30645.523207930957,1.0
2652,0.5671417854463616,-33.467716423031746,-70.6264333388711,557.0475066412946,30659.041303743896,1.0
2653,0.5673918479619906,-33.46783526008395,-70.6264026051507,557.1956431736194,30672.559399556838,1.0
2654,0.5676419104776195,-33.467954097136165,-70.6263718714303,557.343779705944,30686.077495369773,1.0
2655,0.5678919729932483,-33.46807293418838,-70.6263411377099,557.4919162382687,30699.595591182708,1.0
2656,0.5681420355088773,-33.46819177124059,-70.6263104039895,557.6400527705935,30713.11368699565,1.0
2657,0.5683920980245062,-33.468310608292796,-70.6262796702691,557.7881893029181,30726.63178280859,1.0
2658,0.568642160540135,-33.46842944534501,-70.6262489365487,557.9363258352428,30740.149878621523,1.0
2659,0.568892223055764,-33.46854828239722,-70.62621820282831,558.0844623675675,30753.667974434466,1.0
2660,0.5689589647276051,-33.46858,-70.62621,558.124,30757.275953472803,1.0
2661,0.5691422855713929,-33.46866418363555,-70.62617492348518,558.2551861654013,30767.1860702474,1.0
2662,0.5692202803753602,-33.4687,-70.62616,558.311,30771.402380837935,1.0
2663,0.5693923480870218,-33.46877720642493,-70.62612139678752,558.484285531519,30780.70416606034,1.0
2664,0.5696214411353031,-33.46888,-70.62607,558.715,30793.088676265543,1.0
2665,0.5696424106026508,-33.46888903974446,-70.62606435015971,558.7434751950444,30794.22226187328,1.0
2666,0.5698070168886336,-33.46896,-70.62602,558.967,30803.120690891043,1.0
2667,0.5698924731182796,-33.46899522054838,-70.62599358458871,559.1136055326239,30807.740357686216,1.0
2668,0.5701425356339085,-33.469098283121646,-70.62591628765877,559.5426034938594,30821.258453499155,1.0
2669,0.5701952276738997,-33.46912,-70.6259,559.633,30824.106925383832,1.0
2670,0.5703925981495375,-33.46919368329238,-70.62582631670763,559.7591826382,30834.776549312093,1.0
2671,0.5704095182890596,-33.4692,-70.62582,559.77,30835.69123285294,1.0
2672,0.5705550388081008,-33.46925,-70.62576,559.35,30843.55790696921,1.0
2673,0.5706426606651663,-33.46927365946363,-70.62571753429606,559.2004600568209,30848.294645125032,1.0
2674,0.5708927231807953,-33.46934118080124,-70.62559634215162,558.7736905767996,30861.812740937974,1.0
2675,0.5711427856964242,-33.46940870213885,-70.6254751500072,558.3469210967784,30875.33083675091,1.0
2676,0.571392848212053,-33.469476223476455,-70.62535395786277,557.9201516167572,30888.848932563844,1.0
2677,0.571642910727682,-33.46954374481407,-70.62523276571835,557.4933821367358,30902.36702837679,1.0
2678,0.5718929732433109,-33.469611266151674,-70.62511157357392,557.0666126567146,30915.885124189725,1.0
2679,0.5719993878768171,-33.46964,-70.62506,556.885,30921.637778513057,1.0
2680,0.5721430357589398,-33.46968098599199,-70.62499221547478,556.906438826582,30929.40322000266,1.0
2681,0.5723930982745687,-33.469752334487445,-70.62487421604,556.9437595780472,30942.9213158156,1.0
2682,0.5726431607901976,-33.46982368298289,-70.62475621660522,556.9810803295126,30956.43941162854,1.0
2683,0.5728932233058265,-33.469895031478345,-70.62463821717043,557.0184010809778,30969.957507441475,1.0
2684,0.5729106370020433,-33.4699,-70.62463,557.021,30970.898872097125,1.0
2685,0.5730456698749518,-33.46993,-70.62456,557.135,30978.1985959653,1.0
2686,0.5731432858214555,-33.469966442598164,-70.62452355740184,557.2305316680464,30983.475603254414,1.0
2687,0.5733933483370843,-33.47005979750686,-70.62443020249314,557.4752548929857,30996.99369906735,1.0
2688,0.5734206769600313,-33.47007,-70.62442,557.502,30998.471053410136,1.0
2689,0.573566196747912,-33.47012,-70.62436,557.713,31006.3376880007,1.0
2690,0.5736434108527132,-33.47015486634222,-70.62434332479285,557.796224442944,31010.511794880287,1.0
2691,0.5738934733683422,-33.47026778308545,-70.62428932113305,558.06575179961,31024.02989069323,1.0
2692,0.5740755488329043,-33.47035,-70.62425,558.262,31033.8726836802,1.0
2693,0.574143535883971,-33.470382397006006,-70.62424214618036,558.3158968372614,31037.547986506168,1.0
2694,0.5743935983995999,-33.470501556120766,-70.62421325912224,558.514134273635,31051.066082319103,1.0
2695,0.5746436609152289,-33.470620715235526,-70.62418437206412,558.7123717100086,31064.584178132045,1.0
2696,0.5747680735325358,-33.47068,-70.62417,558.811,31071.309783034736,1.0
2697,0.5748937234308578,-33.470740329553806,-70.62415850865642,558.917294928136,31078.10227394498,1.0
2698,0.5751437859464866,-33.470860394593196,-70.6241356391251,559.1288380927803,31091.620369757915,1.0
2699,0.5752054458812867,-33.47089,-70.62413,559.181,31094.953635858797,1.0
2700,0.5753938484621156,-33.47098113890774,-70.62411906333107,559.1022559837139,31105.138465570857,1.0
2701,0.5756439109777445,-33.47110210553378,-70.62410454733595,558.9977408188123,31118.656561383796,1.0
2702,0.5757222465142539,-33.47114,-70.6241,558.965,31122.891291588876,1.0
