Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.436,17.0,3.351,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,828.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,649.1,-33.633659,-70.610557,2020-07-01 04:17:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.435,17.0,3.35,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,648.9,-33.633686,-70.610566,2020-07-01 04:18:09
0.0,,0.0,0.0,28.0,222.0,41.0,48.0,27.0,3.43,17.0,3.35,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,648.6,-33.633686,-70.610566,2020-07-01 04:20:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.428,17.0,3.35,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,648.3,-33.633686,-70.610566,2020-07-01 04:22:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.424,17.0,3.349,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,648.0,-33.633686,-70.610566,2020-07-01 04:24:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.421,17.0,3.349,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,647.9,-33.633686,-70.610566,2020-07-01 04:25:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.419,17.0,3.349,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,647.7,-33.633686,-70.610566,2020-07-01 04:27:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.415,17.0,3.348,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,647.4,-33.633686,-70.610566,2020-07-01 04:29:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.415,17.0,3.348,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,647.3,-33.633686,-70.610566,2020-07-01 04:30:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.411,17.0,3.348,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,647.0,-33.633686,-70.610566,2020-07-01 04:32:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.409,17.0,3.346,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.8,-33.633686,-70.610566,2020-07-01 04:34:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.408,17.0,3.346,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.8,-33.633686,-70.610566,2020-07-01 04:35:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.405,17.0,3.346,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.5,-33.633686,-70.610566,2020-07-01 04:37:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.402,17.0,3.345,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.3,-33.633686,-70.610566,2020-07-01 04:39:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.4,17.0,3.345,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.1,-33.633686,-70.610566,2020-07-01 04:41:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,27.0,3.399,17.0,3.345,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,646.0,-33.633686,-70.610566,2020-07-01 04:42:09
0.0,,0.0,0.0,12.0,222.0,41.0,48.0,26.0,3.396,17.0,3.345,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,645.8,-33.633686,-70.610566,2020-07-01 04:44:09
0.0,,0.0,0.0,12.0,222.0,41.0,24.0,26.0,3.395,17.0,3.345,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,21.0,0.0,645.6,-33.633686,-70.610566,2020-07-01 04:46:09
0.0,,0.0,0.0,28.0,222.0,41.0,24.0,26.0,3.39,17.0,3.344,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,645.3,-33.633686,-70.610566,2020-07-01 04:51:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,26.0,3.389,17.0,3.344,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,645.1,-33.633686,-70.610566,2020-07-01 04:52:09
0.0,,0.0,0.0,28.0,222.0,41.0,24.0,26.0,3.386,17.0,3.344,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,645.0,-33.633686,-70.610566,2020-07-01 04:54:09
0.0,,0.0,0.0,28.0,222.0,41.0,24.0,26.0,3.385,17.0,3.344,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.8,-33.633686,-70.610566,2020-07-01 04:56:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,26.0,3.382,17.0,3.342,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.7,-33.633686,-70.610566,2020-07-01 04:58:09
0.0,,0.0,0.0,28.0,222.0,41.0,48.0,26.0,3.381,17.0,3.342,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.6,-33.633686,-70.610566,2020-07-01 04:59:09
0.0,,0.0,0.0,28.0,222.0,41.0,24.0,26.0,3.38,17.0,3.342,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.4,-33.633686,-70.610566,2020-07-01 05:01:09
0.0,,0.0,0.0,28.0,222.0,78.0,24.0,26.0,3.376,16.0,3.341,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.1,-33.633686,-70.610566,2020-07-01 05:06:09
0.0,,0.0,0.0,28.0,222.0,78.0,24.0,26.0,3.375,16.0,3.341,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,644.0,-33.633686,-70.610566,2020-07-01 05:08:09
0.0,,0.0,0.0,28.0,222.0,41.0,12.0,26.0,3.374,16.0,3.34,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,643.9,-33.633686,-70.610566,2020-07-01 05:10:09
0.0,,0.0,0.0,28.0,222.0,41.0,12.0,26.0,3.373,16.0,3.34,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,643.8,-33.633686,-70.610566,2020-07-01 05:11:09
0.0,,0.0,0.0,28.0,222.0,41.0,55.0,26.0,3.371,16.0,3.34,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,0.1,0.0,0.1,0.0,0.0,804.0,816.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,643.7,-33.633686,-70.610566,2020-07-01 05:13:09
0.0,,9.1,0.0,28.0,222.0,41.0,24.0,26.0,3.36,16.0,3.335,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,166.4,0.0,166.4,0.0,0.0,788.0,804.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,642.2,-33.633686,-70.610566,2020-07-01 05:15:09
0.0,,8.9,0.0,28.0,123.0,41.0,12.0,26.0,3.355,16.0,3.333,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,262.7,0.0,262.7,0.0,0.0,796.0,804.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,641.7,-33.633686,-70.610566,2020-07-01 05:16:09
0.0,,9.0,0.0,28.0,123.0,41.0,12.0,26.0,3.35,16.0,3.33,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,454.3,0.0,454.3,0.0,0.0,792.0,804.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,640.9,-33.633686,-70.610566,2020-07-01 05:18:09
0.0,,8.9,0.0,28.0,198.0,41.0,12.0,26.0,3.345,16.0,3.328,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,645.3,0.0,645.3,0.0,0.0,792.0,804.0,0.0,22.0,100.0,7.0,8.0,20.0,0.0,640.2,-33.633686,-70.610566,2020-07-01 05:20:09
0.0,,9.0,0.0,28.0,198.0,41.0,12.0,26.0,3.34,16.0,3.325,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,836.1,0.0,836.1,0.0,0.0,792.0,804.0,0.0,22.0,99.6,7.0,8.0,20.0,0.0,639.7,-33.633686,-70.610566,2020-07-01 05:22:09
0.0,,9.0,0.0,28.0,198.0,41.0,24.0,26.0,3.339,16.0,3.325,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,931.4,0.0,931.4,0.0,0.0,788.0,804.0,0.0,22.0,99.6,7.0,8.0,20.0,0.0,639.5,-33.633686,-70.610566,2020-07-01 05:23:09
0.0,,9.0,0.0,28.0,198.0,41.0,8.0,26.0,3.336,16.0,3.324,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,1122.4,0.0,1122.4,0.0,0.0,788.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,639.1,-33.633686,-70.610566,2020-07-01 05:25:09
0.0,,9.0,0.0,28.0,198.0,41.0,34.0,26.0,3.334,16.0,3.322,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,1313.7,0.0,1313.7,0.0,0.0,792.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,638.8,-33.633686,-70.610566,2020-07-01 05:27:09
0.0,,8.9,0.0,28.0,49.0,41.0,202.0,26.0,3.333,16.0,3.321,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,1409.4,0.0,1409.4,0.0,0.0,788.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,638.7,-33.633686,-70.610566,2020-07-01 05:28:09
0.0,,8.9,0.0,28.0,49.0,41.0,202.0,26.0,3.33,16.0,3.32,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,1599.7,0.0,1599.7,0.0,0.0,796.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,638.4,-33.633686,-70.610566,2020-07-01 05:30:09
0.0,,9.1,0.0,28.0,49.0,41.0,34.0,26.0,3.329,16.0,3.32,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,1790.9,0.0,1790.9,0.0,0.0,788.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,638.3,-33.633686,-70.610566,2020-07-01 05:32:09
0.0,,9.1,0.0,28.0,49.0,41.0,12.0,26.0,3.328,16.0,3.32,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,2078.8,0.0,2078.8,0.0,0.0,788.0,804.0,0.0,22.0,99.6,7.0,9.0,20.0,0.0,638.0,-33.633686,-70.610566,2020-07-01 05:35:09
0.0,,16.8,0.0,28.0,205.0,41.0,202.0,26.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,28.0,2279.8,0.0,2279.8,0.0,0.0,764.0,776.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:37:09
0.0,,9.1,0.0,28.0,89.0,41.0,12.0,26.0,3.326,16.0,3.319,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,26.0,2523.0,0.0,2523.0,0.0,0.0,936.0,948.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.8,-33.633686,-70.610566,2020-07-01 05:39:09
0.0,,9.1,0.0,28.0,205.0,41.0,2.0,26.0,3.326,16.0,3.319,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,26.0,2619.5,0.0,2619.5,0.0,0.0,936.0,944.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.8,-33.633686,-70.610566,2020-07-01 05:40:09
0.0,,9.1,0.0,28.0,205.0,41.0,12.0,26.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,2812.6,0.0,2812.6,0.0,0.0,936.0,936.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:42:09
0.0,,9.1,0.0,28.0,205.0,41.0,2.0,26.0,3.326,16.0,3.319,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3007.6,0.0,3007.6,0.0,0.0,916.0,928.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:44:09
0.0,,9.2,0.0,28.0,205.0,41.0,2.0,26.0,3.326,16.0,3.319,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3105.3,0.0,3105.3,0.0,0.0,912.0,920.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:45:09
0.0,,9.1,0.0,12.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3300.5,0.0,3300.5,0.0,0.0,912.0,928.0,0.0,22.0,99.2,7.0,10.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:47:09
0.0,,9.1,0.0,12.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3494.5,0.0,3494.5,0.0,0.0,920.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:49:09
0.0,,9.3,0.0,12.0,205.0,41.0,202.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3688.5,0.0,3688.5,0.0,0.0,916.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:51:09
0.0,,9.2,0.0,12.0,205.0,41.0,12.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3785.6,0.0,3785.6,0.0,0.0,916.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:52:09
0.0,,9.1,0.0,12.0,205.0,41.0,202.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,3980.9,0.0,3980.9,0.0,0.0,912.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:54:09
0.0,,9.2,0.0,12.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,4176.2,0.0,4176.2,0.0,0.0,912.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:56:09
0.0,,9.2,0.0,12.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,4273.8,0.0,4273.8,0.0,0.0,908.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:57:09
0.0,,9.1,0.0,28.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,4468.7,0.0,4468.7,0.0,0.0,908.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 05:59:09
0.0,,9.1,0.0,28.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,29.0,4663.4,0.0,4663.4,0.0,0.0,908.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 06:01:09
0.0,,9.2,0.0,28.0,205.0,41.0,214.0,25.0,3.326,16.0,3.317,0.0,85035.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,4760.8,0.0,4760.8,0.0,0.0,908.0,920.0,0.0,22.0,98.8,7.0,11.0,19.0,0.0,637.7,-33.633686,-70.610566,2020-07-01 06:02:09
16.0,,35.5,20.0,28.0,205.0,41.0,33.0,25.0,3.324,16.0,3.314,0.0,85035.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,4979.1,0.0,4996.3,0.0,17.2,816.0,828.0,161.0,22.0,98.4,7.0,11.0,19.0,5.0,636.9,-33.633686,-70.610566,2020-07-01 06:04:09
73.0,,170.8,161.0,12.0,205.0,41.0,33.0,25.0,3.296,16.0,3.274,0.0,85036.4,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,46.4,32.4,0.0,5242.7,0.0,7278.3,0.0,2035.6,788.0,804.0,1502.0,22.0,98.0,7.0,11.0,24.0,50.0,631.2,-33.63054,-70.601004,2020-07-01 06:06:09
49.0,,132.2,121.0,12.0,199.0,41.0,33.0,25.0,3.309,16.0,3.294,0.0,85038.5,97.2,-11.7,-235.5,-355.9,0.0,0.0,0.0,-11.6,-0.0,28.8,28.8,46.4,32.4,0.0,5610.7,0.0,10264.6,-615.3,4653.9,912.0,920.0,1062.0,22.0,97.2,7.0,11.0,32.0,35.0,633.4,-33.615036,-70.597968,2020-07-01 06:09:09
50.0,,79.1,62.0,12.0,199.0,41.0,33.0,25.0,3.317,16.0,3.305,0.0,85039.0,179.7,-19.5,-350.8,-570.8,-24.0,0.0,0.0,-18.4,-0.0,28.8,28.8,46.4,32.4,0.0,5819.1,0.0,11408.9,-984.1,5589.8,776.0,788.0,170.0,22.0,96.8,7.0,11.0,38.0,5.0,635.4,-33.616203,-70.593519,2020-07-01 06:11:09
0.0,,-22.7,-41.0,12.0,199.0,41.0,33.0,25.0,3.309,16.0,3.285,0.0,85039.8,250.6,-22.3,-491.9,-842.1,-39.7,0.0,0.0,-25.1,-0.0,28.8,28.8,46.4,32.4,12.0,6065.4,0.0,13498.9,-1421.6,7433.5,896.0,900.0,1416.0,22.0,96.4,7.0,11.0,42.0,47.0,634.8,-33.615337,-70.585694,2020-07-01 06:13:09
90.0,,242.1,227.0,12.0,199.0,41.0,33.0,25.0,3.303,15.0,3.28,0.0,85040.2,272.6,-30.9,-541.8,-1089.5,-39.7,0.0,0.0,-31.7,-0.7,28.8,28.8,46.4,32.4,0.0,6146.3,0.0,14218.1,-1738.6,8071.8,820.0,828.0,699.0,22.0,96.4,7.0,11.0,44.0,23.0,631.2,-33.614579,-70.581606,2020-07-01 06:14:09
95.0,,199.6,181.0,12.0,205.0,41.0,33.0,25.0,3.296,15.0,3.272,0.0,85041.0,300.7,-33.7,-661.1,-1290.3,-39.7,0.0,0.0,-41.4,-1.3,28.8,28.8,46.4,32.4,0.0,6424.6,0.0,15962.0,-2071.9,9537.4,988.0,996.0,1152.0,22.0,95.6,7.0,11.0,45.0,38.0,631.1,-33.613409,-70.574201,2020-07-01 06:16:09
62.0,,187.7,175.0,12.0,199.0,41.0,33.0,25.0,3.301,15.0,3.277,0.0,85041.5,322.4,-38.7,-747.9,-1474.8,-69.7,0.0,0.0,-50.5,-1.9,28.8,28.8,46.4,32.4,0.0,6533.5,0.0,16803.8,-2387.8,10270.3,824.0,832.0,1285.0,22.0,95.6,7.0,11.0,47.0,42.0,632.0,-33.609678,-70.57499,2020-07-01 06:17:09
100.0,,33.8,21.0,28.0,205.0,41.0,33.0,25.0,3.319,15.0,3.309,0.0,85043.4,402.8,-44.2,-1078.1,-1910.3,-69.7,0.0,0.0,-56.3,-2.1,28.8,28.8,46.4,32.4,0.0,7024.7,0.0,19532.8,-3165.0,12508.1,880.0,896.0,1632.0,22.0,95.2,7.0,11.0,46.0,54.0,636.0,-33.594459,-70.578773,2020-07-01 06:21:09
0.0,,-89.2,-108.0,28.0,65.0,41.0,251.0,25.0,3.339,15.0,3.329,0.0,85044.8,486.1,-44.2,-1341.5,-2351.0,-69.7,0.0,0.0,-56.3,-2.1,28.8,28.8,46.4,32.4,15.0,7367.4,0.0,21502.7,-3869.1,14135.3,788.0,804.0,1080.0,22.0,94.8,7.0,11.0,47.0,35.0,639.8,-33.582758,-70.581042,2020-07-01 06:24:09
