,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
53,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,868.0,868.0,94.0,57.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:38:34,120.0,0
54,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,868.0,868.0,94.0,57.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:39:34,60.0,0
55,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,868.0,868.0,94.0,56.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:41:34,120.0,0
56,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,860.0,868.0,94.0,56.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:43:34,120.0,0
57,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,864.0,868.0,94.0,56.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:45:34,120.0,0
58,0.0,260.0,0.0,78992.5,5622.0,-679.0,-29797.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164277.2,-59103.6,856.0,856.0,94.0,56.0,0.0,639.6,-33.43621,-70.639157,2020-04-08 13:46:34,60.0,0
59,86.0,258.0,133.6,78992.7,5667.7,-679.0,-29809.9,-26235.9,-9.2,0.0,0.0,-1414.9,-894.4,0.0,164887.3,-59115.5,856.0,856.0,93.0,57.0,52.0,634.4,-33.436803,-70.638067,2020-04-08 13:48:34,120.0,0
60,0.0,258.0,1.6,78993.3,5695.2,-679.8,-30091.0,-26637.8,-9.2,0.0,0.0,-1419.9,-894.7,16.0,165953.9,-59804.6,876.0,880.0,93.0,67.0,0.0,638.5,-33.440147,-70.634841,2020-04-08 13:50:34,120.0,0
61,0.0,258.0,1.6,78993.7,5719.7,-680.4,-30126.0,-26841.7,-9.2,0.0,0.0,-1424.3,-895.6,0.0,166534.2,-60049.8,816.0,820.0,93.0,71.0,0.0,638.7,-33.442898,-70.633627,2020-04-08 13:51:34,60.0,0
62,0.0,258.0,1.7,78994.2,5754.7,-681.2,-30186.1,-27193.3,-9.2,0.0,0.0,-1452.5,-916.1,0.0,167520.1,-60511.0,1000.0,1000.0,93.0,73.0,0.0,638.6,-33.447213,-70.632281,2020-04-08 13:53:34,120.0,0
63,100.0,256.0,22.4,78995.3,5789.0,-703.2,-30361.6,-27266.0,-47.9,0.0,0.0,-1462.8,-922.9,0.0,168725.3,-60837.3,840.0,852.0,92.0,72.0,54.0,637.2,-33.456065,-70.629744,2020-04-08 13:55:34,120.0,0
64,22.0,258.0,44.4,78995.6,5821.0,-703.4,-30540.8,-27516.7,-47.9,0.0,0.0,-1463.0,-922.9,0.0,169122.4,-61267.7,788.0,792.0,93.0,74.0,35.0,636.8,-33.458676,-70.628912,2020-04-08 13:56:34,60.0,0
65,100.0,256.0,70.6,78997.1,5840.0,-703.4,-30565.6,-27748.3,-47.9,0.0,0.0,-1463.0,-922.9,0.0,170176.7,-61524.0,1000.0,1000.0,92.0,75.0,52.0,636.0,-33.470155,-70.624356,2020-04-08 13:58:34,120.0,0
66,0.0,428.0,1.6,78997.7,5840.0,-708.7,-30747.4,-27919.8,-47.9,0.0,0.0,-1473.4,-926.7,16.0,170647.2,-61904.2,908.0,916.0,92.0,74.0,0.0,638.6,-33.47547,-70.622952,2020-04-08 13:59:34,60.0,0
67,100.0,438.0,42.7,78998.4,5900.9,-709.0,-30876.6,-28116.3,-47.9,0.0,0.0,-1475.4,-926.9,0.0,171972.2,-62232.5,828.0,828.0,92.0,77.0,53.0,636.2,-33.481401,-70.621351,2020-04-08 14:01:34,120.0,0
68,100.0,390.0,240.2,78999.7,5940.1,-711.5,-31058.5,-28392.3,-47.9,0.0,0.0,-1482.6,-928.4,0.0,173177.7,-62701.5,964.0,964.0,92.0,77.0,22.0,633.5,-33.491246,-70.617507,2020-04-08 14:03:34,120.0,0
69,0.0,456.0,-272.6,79000.4,5960.4,-712.1,-31171.3,-28615.5,-47.9,0.0,0.0,-1482.6,-928.4,28.0,174497.0,-63038.1,884.0,896.0,92.0,76.0,36.0,642.2,-33.497672,-70.616071,2020-04-08 14:05:34,120.0,0
70,0.0,326.0,1.2,79001.9,5981.1,-713.8,-31207.1,-28973.6,-47.9,0.0,0.0,-1485.9,-930.8,0.0,176024.6,-63439.3,784.0,788.0,91.0,75.0,0.0,638.1,-33.509092,-70.612863,2020-04-08 14:07:34,120.0,0
71,0.0,326.0,2.0,79002.4,6005.0,-713.9,-31264.7,-29138.9,-47.9,0.0,0.0,-1485.9,-930.8,15.0,176883.0,-63662.4,972.0,980.0,91.0,76.0,0.0,638.1,-33.51302,-70.609104,2020-04-08 14:08:34,60.0,0
72,0.0,290.0,2.0,79003.1,6046.4,-714.2,-31315.5,-29354.2,-47.9,0.0,0.0,-1485.9,-930.8,15.0,177857.2,-63928.8,840.0,840.0,91.0,75.0,1.0,638.3,-33.517382,-70.604986,2020-04-08 14:10:34,120.0,0
73,0.0,198.0,1.5,79005.7,6213.6,-716.0,-31627.8,-30497.1,-47.9,0.0,0.0,-1504.2,-952.1,16.0,182834.2,-65426.3,880.0,884.0,90.0,80.0,0.0,637.7,-33.536088,-70.592623,2020-04-08 14:17:34,420.0,0
74,0.0,198.0,76.8,79006.0,6236.2,-716.0,-31627.8,-30497.1,-47.9,0.0,0.0,-1504.2,-952.1,0.0,183623.8,-65426.3,828.0,840.0,90.0,79.0,52.0,634.8,-33.538568,-70.59143,2020-04-08 14:18:34,60.0,0
75,0.0,188.0,7.9,79006.6,6259.5,-716.0,-31663.9,-30935.3,-47.9,0.0,0.0,-1504.2,-952.1,0.0,184539.8,-65900.6,908.0,916.0,89.0,77.0,0.0,637.7,-33.543235,-70.589371,2020-04-08 14:20:34,120.0,0
76,0.0,178.0,77.1,79007.7,6330.5,-716.0,-31738.4,-31137.0,-47.9,0.0,0.0,-1504.2,-952.1,0.0,186512.5,-66176.9,864.0,880.0,89.0,78.0,52.0,634.9,-33.552207,-70.586726,2020-04-08 14:22:34,120.0,0
77,0.0,190.0,1.5,79007.8,6357.8,-716.0,-31765.2,-31341.0,-47.9,0.0,0.0,-1504.2,-952.1,16.0,186567.9,-66407.6,788.0,788.0,89.0,76.0,0.0,638.1,-33.553214,-70.586541,2020-04-08 14:23:34,60.0,0
78,0.0,200.0,1.6,79008.7,6406.9,-716.1,-31809.7,-31775.5,-47.9,0.0,0.0,-1504.3,-952.1,0.0,188221.8,-66886.7,936.0,936.0,88.0,77.0,0.0,637.7,-33.560398,-70.585329,2020-04-08 14:25:34,120.0,0
79,100.0,210.0,69.0,79009.4,6453.7,-716.2,-31863.1,-31993.1,-47.9,0.0,0.0,-1508.1,-957.2,0.0,189841.8,-67166.6,828.0,840.0,88.0,77.0,53.0,634.8,-33.566564,-70.584185,2020-04-08 14:27:34,120.0,0
80,100.0,210.0,233.7,79009.7,6476.3,-716.3,-31931.5,-32197.3,-47.9,0.0,0.0,-1508.2,-957.2,0.0,190108.3,-67439.2,816.0,816.0,88.0,75.0,26.0,633.2,-33.568796,-70.583785,2020-04-08 14:28:34,60.0,0
81,100.0,190.0,169.3,79010.6,6522.2,-721.6,-32141.3,-32488.7,-47.9,0.0,0.0,-1514.5,-962.5,0.0,191774.6,-67957.6,880.0,880.0,88.0,76.0,30.0,634.0,-33.576197,-70.582329,2020-04-08 14:30:34,120.0,0
82,100.0,190.0,73.4,79011.6,6541.5,-723.8,-32223.6,-32648.4,-47.9,0.0,0.0,-1523.1,-963.8,0.0,193317.1,-68211.6,828.0,828.0,87.0,76.0,52.0,635.1,-33.584621,-70.58065,2020-04-08 14:32:34,120.0,0
83,0.0,190.0,-20.6,79012.5,6541.5,-724.4,-32291.8,-32648.4,-47.9,0.0,0.0,-1527.6,-968.1,14.0,194015.6,-68289.3,808.0,808.0,87.0,72.0,45.0,638.0,-33.591908,-70.579291,2020-04-08 14:33:34,60.0,0
84,0.0,226.0,-4.7,79013.4,6574.0,-733.2,-32482.4,-32829.1,-47.9,0.0,0.0,-1538.5,-971.6,0.0,195200.0,-68684.2,972.0,972.0,87.0,73.0,37.0,637.2,-33.599361,-70.57798,2020-04-08 14:35:34,120.0,0
85,0.0,236.0,15.7,79014.2,6612.5,-749.1,-32748.4,-32962.7,-47.9,0.0,0.0,-1552.5,-988.0,13.0,196270.1,-69130.5,816.0,816.0,87.0,73.0,17.0,635.0,-33.606814,-70.576438,2020-04-08 14:37:34,120.0,0
86,14.0,236.0,8.4,79014.4,6612.5,-749.8,-32828.2,-32966.4,-47.9,0.0,0.0,-1556.7,-988.4,0.0,196540.9,-69219.4,840.0,840.0,87.0,73.0,0.0,638.0,-33.608487,-70.576147,2020-04-08 14:38:34,60.0,0
87,4.0,232.0,32.5,79014.9,6681.2,-755.2,-32967.1,-33008.0,-47.9,0.0,0.0,-1566.9,-998.7,0.0,197351.1,-69425.6,904.0,900.0,86.0,73.0,17.0,636.6,-33.61222,-70.575388,2020-04-08 14:40:34,120.0,0
88,49.0,276.0,127.1,79015.8,6701.4,-756.8,-33123.3,-33573.3,-47.9,0.0,0.0,-1583.9,-1000.3,0.0,198764.4,-70170.1,816.0,828.0,86.0,77.0,31.0,635.0,-33.614645,-70.58186,2020-04-08 14:42:34,120.0,0
89,0.0,298.0,12.7,79016.2,6702.4,-761.6,-33389.5,-33672.4,-47.9,0.0,0.0,-1591.5,-1003.5,0.0,199264.0,-70551.0,764.0,776.0,86.0,79.0,2.0,638.2,-33.615485,-70.586364,2020-04-08 14:43:34,60.0,0
90,0.0,280.0,-55.6,79016.9,6746.1,-772.0,-33702.6,-33797.8,-47.9,0.0,0.0,-1601.6,-1004.1,16.0,200291.4,-71010.5,896.0,896.0,86.0,78.0,20.0,639.4,-33.616438,-70.593086,2020-04-08 14:45:34,120.0,0
91,68.0,298.0,75.6,79017.8,6771.9,-776.6,-33954.7,-34461.7,-60.2,0.0,0.0,-1607.6,-1011.1,0.0,202003.0,-71956.7,788.0,816.0,86.0,82.0,15.0,637.3,-33.615581,-70.601743,2020-04-08 14:47:34,120.0,0
92,100.0,298.0,11.8,79018.2,6808.1,-777.2,-33965.3,-34554.6,-60.2,0.0,0.0,-1609.2,-1011.1,0.0,202847.1,-72062.5,1000.0,1000.0,86.0,82.0,54.0,636.3,-33.617249,-70.59978,2020-04-08 14:48:34,60.0,0
93,0.0,292.0,-164.9,79019.7,6808.1,-782.1,-34191.8,-34958.2,-60.2,0.0,0.0,-1620.4,-1013.7,22.0,203883.9,-72711.5,904.0,908.0,86.0,79.0,19.0,642.1,-33.62979,-70.600988,2020-04-08 14:50:34,120.0,0
94,100.0,322.0,202.8,79021.2,6808.1,-784.3,-34382.3,-35198.6,-60.2,0.0,0.0,-1627.5,-1016.0,0.0,205398.3,-73154.8,836.0,840.0,85.0,76.0,50.0,632.0,-33.632506,-70.611592,2020-04-08 14:52:34,120.0,0
95,0.0,366.0,-1.3,79021.7,6808.3,-792.3,-34500.6,-35379.4,-60.2,0.0,0.0,-1639.9,-1088.7,19.0,205636.8,-73548.7,804.0,804.0,85.0,76.0,4.0,638.3,-33.63355,-70.610522,2020-04-08 14:53:34,60.0,0
96,0.0,380.0,0.0,79021.7,6851.6,-793.0,-34507.4,-35379.4,-60.2,0.0,0.0,-1639.9,-1088.7,0.0,205824.4,-73556.2,988.0,988.0,85.0,68.0,0.0,638.6,-33.633201,-70.610387,2020-04-08 14:55:34,120.0,0
97,0.0,380.0,0.0,79021.7,6851.6,-793.0,-34507.4,-35379.4,-60.2,0.0,0.0,-1639.9,-1088.7,0.0,205824.4,-73556.2,988.0,988.0,85.0,66.0,0.0,638.7,-33.633244,-70.610377,2020-04-08 15:55:35,3601.0,1
98,0.0,378.0,0.0,79021.7,6851.6,-793.0,-34507.4,-35379.4,-60.2,0.0,0.0,-1639.9,-1088.7,0.0,205824.4,-73556.2,936.0,936.0,85.0,49.0,0.0,639.9,-33.633244,-70.610377,2020-04-08 15:57:35,120.0,1
