,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,482.0,0.0,71285.6,5704.2,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,144532.5,-52659.4,948.0,960.0,100.0,50.0,0.0,647.0,-33.63326,-70.610417,2020-04-08 12:29:27,120.0,0
11,24.0,482.0,29.3,71285.6,5719.1,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,144551.3,-52659.4,864.0,880.0,100.0,50.0,8.0,646.1,-33.63326,-70.610417,2020-04-08 12:30:27,60.0,0
12,10.0,482.0,19.1,71285.7,5780.3,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,144703.3,-52659.4,816.0,828.0,100.0,51.0,14.0,644.6,-33.633818,-70.61059,2020-04-08 12:31:27,60.0,0
13,10.0,482.0,19.1,71285.7,5780.3,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,144703.3,-52659.4,816.0,828.0,100.0,51.0,14.0,644.6,-33.633818,-70.61059,2020-04-08 12:31:27,0.0,0
14,33.0,480.0,40.7,71286.7,5874.3,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,146040.7,-52659.4,804.0,816.0,100.0,55.0,46.0,638.1,-33.631397,-70.602836,2020-04-08 12:33:27,120.0,0
15,46.0,480.0,95.6,71287.6,5874.3,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,146767.8,-52659.4,804.0,816.0,99.0,56.0,47.0,635.7,-33.626264,-70.597837,2020-04-08 12:34:27,60.0,0
16,0.0,480.0,9.8,71288.1,5893.4,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,14.0,147538.7,-52659.4,940.0,956.0,99.0,58.0,45.0,636.9,-33.621533,-70.598303,2020-04-08 12:35:27,60.0,0
17,67.0,480.0,153.8,71288.8,5893.4,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,148203.9,-52659.4,948.0,960.0,99.0,60.0,35.0,634.4,-33.615834,-70.599651,2020-04-08 12:36:27,60.0,0
18,28.0,480.0,37.9,71289.0,5906.2,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,0.0,148326.1,-52659.4,900.0,912.0,99.0,59.0,7.0,637.5,-33.615238,-70.59847,2020-04-08 12:37:27,60.0,0
19,0.0,480.0,1.6,71289.1,5955.2,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,14.0,148441.3,-52659.4,868.0,880.0,99.0,59.0,0.0,638.5,-33.614965,-70.59731,2020-04-08 12:38:27,60.0,0
20,0.0,480.0,3.0,71289.5,6017.9,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,19.0,149088.0,-52659.4,808.0,820.0,99.0,60.0,27.0,637.8,-33.616174,-70.593589,2020-04-08 12:40:27,120.0,0
21,0.0,236.0,2.9,71290.5,6019.7,-996.3,-33538.8,-16845.1,-79.0,0.0,0.0,-922.1,-234.6,9.0,150593.9,-52659.4,944.0,948.0,98.0,62.0,30.0,637.0,-33.614929,-70.583471,2020-04-08 12:42:27,120.0,0
22,0.0,202.0,1.8,71291.3,6088.4,-996.4,-33559.6,-16863.7,-79.0,0.0,0.0,-922.3,-235.3,0.0,151826.1,-52699.7,972.0,988.0,98.0,64.0,0.0,638.3,-33.613877,-70.575609,2020-04-08 12:45:27,180.0,0
23,0.0,202.0,1.7,71291.4,6110.5,-996.4,-33588.2,-16870.8,-79.0,0.0,0.0,-922.3,-235.3,0.0,152011.4,-52735.4,924.0,936.0,98.0,64.0,0.0,638.5,-33.613745,-70.574628,2020-04-08 12:46:27,60.0,0
24,0.0,188.0,1.7,71291.7,6170.8,-1003.6,-33738.9,-16897.0,-79.0,0.0,0.0,-922.6,-235.3,15.0,152543.7,-52919.9,840.0,856.0,98.0,66.0,0.0,638.7,-33.61141,-70.574638,2020-04-08 12:48:27,120.0,0
25,0.0,190.0,1.5,71291.9,6189.9,-1008.8,-33782.9,-16899.8,-79.0,0.0,0.0,-923.0,-235.3,14.0,152682.6,-52972.2,824.0,828.0,98.0,65.0,0.0,638.9,-33.610316,-70.574901,2020-04-08 12:49:27,60.0,0
26,28.0,218.0,44.5,71292.4,6253.6,-1025.3,-33938.9,-16924.3,-79.0,0.0,0.0,-926.4,-235.8,0.0,153272.4,-53173.7,828.0,836.0,98.0,65.0,21.0,637.5,-33.605904,-70.575935,2020-04-08 12:51:27,120.0,0
27,58.0,252.0,120.3,71293.5,6350.3,-1044.0,-34217.1,-17223.6,-79.0,0.0,0.0,-929.3,-235.8,0.0,154844.6,-53772.8,828.0,832.0,97.0,71.0,50.0,635.1,-33.597154,-70.578244,2020-04-08 12:54:27,180.0,0
28,2.0,500.0,-7.5,71296.8,6429.9,-1083.9,-34629.5,-17466.1,-79.0,0.0,0.0,-954.4,-248.3,0.0,156390.0,-54506.1,828.0,840.0,97.0,71.0,53.0,638.5,-33.570146,-70.583551,2020-04-08 12:59:27,300.0,0
29,0.0,500.0,-50.2,71297.9,6466.1,-1085.1,-34939.0,-17753.9,-79.0,0.0,0.0,-960.7,-248.6,8.0,157163.3,-55111.5,868.0,880.0,97.0,73.0,34.0,638.8,-33.56025,-70.585301,2020-04-08 13:01:27,120.0,0
30,28.0,500.0,11.5,71299.1,6503.1,-1103.5,-35196.4,-17980.4,-79.0,0.0,0.0,-962.1,-249.2,0.0,158200.5,-55616.0,816.0,828.0,97.0,77.0,54.0,638.2,-33.55021,-70.587075,2020-04-08 13:03:27,120.0,0
31,0.0,500.0,8.1,71299.5,6533.8,-1104.7,-35367.9,-18121.3,-79.0,0.0,0.0,-965.6,-249.7,15.0,158320.5,-55933.6,940.0,960.0,97.0,77.0,0.0,639.1,-33.547259,-70.5876,2020-04-08 13:04:27,60.0,0
32,40.0,500.0,4.2,71300.7,6555.6,-1105.3,-35699.9,-18121.3,-79.0,0.0,0.0,-994.1,-260.1,0.0,159244.2,-56305.0,936.0,952.0,97.0,75.0,55.0,638.3,-33.537523,-70.591946,2020-04-08 13:06:27,120.0,0
33,100.0,500.0,120.4,71302.0,6589.0,-1139.0,-36087.2,-18305.6,-79.0,0.0,0.0,-1019.6,-266.4,0.0,159824.3,-56943.1,804.0,816.0,97.0,74.0,10.0,637.7,-33.527546,-70.596303,2020-04-08 13:08:27,120.0,0
34,5.0,500.0,40.8,71302.5,6610.9,-1139.4,-36233.4,-18433.2,-79.0,0.0,0.0,-1022.6,-266.7,0.0,160514.5,-57220.7,812.0,828.0,97.0,76.0,40.0,636.9,-33.523085,-70.598193,2020-04-08 13:09:27,60.0,0
35,0.0,500.0,43.8,71303.1,6648.0,-1166.2,-36367.8,-18454.6,-79.0,0.0,0.0,-1025.0,-267.2,0.0,160960.4,-57407.3,880.0,892.0,96.0,73.0,44.0,637.2,-33.518422,-70.601011,2020-04-08 13:11:27,120.0,0
36,90.0,500.0,156.4,71304.8,6648.0,-1180.5,-36592.8,-18454.6,-79.0,0.0,0.0,-1045.6,-274.4,0.0,161602.2,-57675.0,840.0,856.0,96.0,70.0,52.0,635.5,-33.507966,-70.612786,2020-04-08 13:13:27,120.0,0
37,37.0,500.0,47.6,71305.7,6648.0,-1192.6,-36653.2,-18454.6,-79.0,0.0,0.0,-1057.5,-283.0,0.0,161811.0,-57768.1,840.0,856.0,96.0,69.0,52.0,637.8,-33.50134,-70.615325,2020-04-08 13:14:27,60.0,0
38,0.0,500.0,1.3,71306.8,6665.6,-1193.0,-36797.6,-18882.8,-79.0,0.0,0.0,-1058.9,-283.0,14.0,162339.8,-58343.0,788.0,804.0,96.0,72.0,0.0,639.9,-33.492144,-70.617219,2020-04-08 13:16:27,120.0,0
39,0.0,500.0,-7.4,71307.4,6699.3,-1193.0,-36813.9,-18916.0,-79.0,0.0,0.0,-1060.6,-283.0,0.0,163027.4,-58394.2,956.0,960.0,96.0,73.0,52.0,638.5,-33.486959,-70.618537,2020-04-08 13:18:27,120.0,0
40,50.0,500.0,24.1,71307.8,6716.6,-1193.4,-37017.3,-18983.8,-79.0,0.0,0.0,-1060.6,-283.0,0.0,163488.0,-58665.9,936.0,948.0,96.0,73.0,54.0,637.3,-33.484579,-70.620186,2020-04-08 13:19:27,60.0,0
41,53.0,500.0,33.1,71309.0,6735.7,-1202.2,-37176.7,-19080.2,-79.0,0.0,0.0,-1062.9,-284.3,0.0,164271.2,-58934.3,916.0,920.0,96.0,73.0,53.0,637.2,-33.474625,-70.622963,2020-04-08 13:21:27,120.0,0
42,0.0,500.0,1.4,71310.2,6769.0,-1210.8,-37576.0,-19145.5,-79.0,0.0,0.0,-1068.5,-286.6,14.0,165062.8,-59416.2,868.0,880.0,96.0,74.0,0.0,639.0,-33.465062,-70.627064,2020-04-08 13:23:27,120.0,0
43,100.0,500.0,215.8,71310.6,6808.4,-1211.0,-37733.1,-19220.1,-79.0,0.0,0.0,-1068.8,-286.6,0.0,165861.1,-59648.5,856.0,880.0,96.0,75.0,36.0,633.6,-33.46193,-70.627923,2020-04-08 13:24:27,60.0,0
44,0.0,488.0,7.8,71311.3,6848.2,-1211.3,-38016.1,-19406.1,-79.0,0.0,0.0,-1069.6,-286.6,0.0,166953.1,-60118.5,912.0,932.0,96.0,80.0,0.0,638.2,-33.4558,-70.629717,2020-04-08 13:26:27,120.0,0
45,34.0,456.0,31.8,71311.7,6868.9,-1211.3,-38016.1,-19406.1,-79.0,0.0,0.0,-1069.6,-287.1,0.0,167660.5,-60119.1,960.0,972.0,95.0,77.0,48.0,636.6,-33.452392,-70.63073,2020-04-08 13:27:27,60.0,0
46,0.0,290.0,8.0,71314.1,6982.6,-1239.4,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170362.6,-60981.1,952.0,960.0,95.0,74.0,0.0,638.5,-33.436085,-70.639036,2020-04-08 13:33:27,360.0,0
47,0.0,352.0,1.3,71314.1,6982.6,-1239.4,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170408.0,-60981.1,944.0,960.0,95.0,68.0,0.0,639.0,-33.436085,-70.639036,2020-04-08 13:35:27,120.0,0
48,0.0,352.0,1.5,71314.1,6982.6,-1239.4,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,33.0,170426.7,-60981.1,936.0,948.0,95.0,66.0,0.0,639.1,-33.436085,-70.639036,2020-04-08 13:36:27,60.0,0
49,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,64.0,0.0,639.3,-33.436085,-70.639036,2020-04-08 13:38:27,120.0,0
50,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,62.0,0.0,639.4,-33.436085,-70.639036,2020-04-08 13:40:27,120.0,0
51,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,61.0,0.0,639.5,-33.436085,-70.639036,2020-04-08 13:41:27,60.0,0
52,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,60.0,0.0,639.5,-33.436085,-70.639036,2020-04-08 13:43:27,120.0,0
53,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,60.0,0.0,639.6,-33.436085,-70.639036,2020-04-08 13:45:27,120.0,0
54,0.0,352.0,0.0,71314.1,6990.6,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170461.0,-60981.4,828.0,840.0,95.0,60.0,0.0,639.6,-33.436085,-70.639036,2020-04-08 13:46:27,60.0,0
55,0.0,352.0,7.2,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170515.4,-60981.4,880.0,884.0,95.0,59.0,0.0,639.4,-33.436085,-70.639036,2020-04-08 13:48:27,120.0,0
56,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,948.0,960.0,95.0,59.0,0.0,639.6,-33.436085,-70.639036,2020-04-08 13:50:27,120.0,0
57,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,956.0,960.0,95.0,59.0,0.0,639.6,-33.436085,-70.639036,2020-04-08 13:51:27,60.0,0
58,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,948.0,960.0,95.0,58.0,0.0,639.7,-33.436085,-70.639036,2020-04-08 13:53:27,120.0,0
59,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,948.0,960.0,95.0,58.0,0.0,639.7,-33.436085,-70.639036,2020-04-08 13:55:27,120.0,0
60,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,952.0,960.0,95.0,58.0,0.0,639.7,-33.436085,-70.639036,2020-04-08 13:56:27,60.0,0
61,0.0,352.0,0.0,71314.1,6998.1,-1239.5,-38360.0,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170533.1,-60981.4,948.0,960.0,95.0,58.0,0.0,639.8,-33.436085,-70.639036,2020-04-08 13:58:27,120.0,0
62,79.0,352.0,194.2,71314.2,7026.8,-1239.5,-38380.4,-19802.3,-146.5,0.0,0.0,-1087.1,-291.8,0.0,170731.0,-61001.8,840.0,844.0,95.0,58.0,27.0,635.3,-33.436822,-70.639185,2020-04-08 14:00:27,120.0,0
63,80.0,352.0,68.3,71314.5,7033.2,-1241.3,-38496.2,-19807.6,-146.5,0.0,0.0,-1089.4,-292.7,0.0,171044.7,-61128.1,816.0,828.0,95.0,61.0,5.0,638.3,-33.437348,-70.636665,2020-04-08 14:01:27,60.0,0
64,0.0,350.0,-173.3,71315.1,7074.9,-1244.7,-38751.2,-19926.6,-146.5,0.0,0.0,-1101.3,-293.1,26.0,172040.3,-61517.6,956.0,968.0,94.0,66.0,22.0,642.0,-33.441329,-70.634054,2020-04-08 14:03:27,120.0,0
65,34.0,350.0,56.4,71315.4,7128.4,-1244.7,-38846.0,-20046.0,-146.5,0.0,0.0,-1101.8,-293.1,0.0,172693.7,-61732.6,872.0,892.0,94.0,68.0,47.0,636.4,-33.443812,-70.633296,2020-04-08 14:05:26,119.0,0
66,78.0,350.0,162.1,71316.5,7174.5,-1251.4,-39388.9,-20264.9,-146.5,0.0,0.0,-1121.1,-297.0,0.0,173989.9,-62528.1,804.0,816.0,94.0,74.0,45.0,635.0,-33.453098,-70.63055,2020-04-08 14:07:27,121.0,0
67,0.0,350.0,5.0,71316.7,7174.5,-1251.6,-39621.0,-20317.6,-146.5,0.0,0.0,-1122.7,-297.5,5.0,174157.8,-62815.2,984.0,988.0,94.0,74.0,0.0,638.9,-33.455108,-70.63002,2020-04-08 14:08:27,60.0,0
68,0.0,348.0,-7.4,71317.7,7239.7,-1251.9,-39801.5,-20480.2,-146.5,0.0,0.0,-1125.2,-298.0,0.0,175308.5,-63161.7,868.0,880.0,94.0,76.0,54.0,638.0,-33.463037,-70.627619,2020-04-08 14:10:27,120.0,0
69,0.0,418.0,-113.8,71319.1,7257.4,-1262.0,-40084.5,-20519.7,-146.5,0.0,0.0,-1137.9,-299.3,17.0,176221.0,-63510.6,804.0,816.0,94.0,74.0,44.0,639.8,-33.473712,-70.623373,2020-04-08 14:12:27,120.0,0
70,0.0,418.0,-113.8,71319.1,7257.4,-1262.0,-40084.5,-20519.7,-146.5,0.0,0.0,-1137.9,-299.3,17.0,176221.0,-63510.6,804.0,816.0,94.0,74.0,44.0,639.8,-33.473712,-70.623373,2020-04-08 14:12:27,0.0,0
71,46.0,422.0,89.2,71320.5,7323.6,-1280.8,-40488.9,-20689.5,-146.5,0.0,0.0,-1152.9,-302.4,0.0,178138.0,-64122.8,840.0,856.0,94.0,75.0,43.0,635.4,-33.4855,-70.619509,2020-04-08 14:15:27,180.0,0
72,0.0,446.0,-246.5,71321.7,7364.1,-1288.4,-40659.1,-20903.8,-146.5,0.0,0.0,-1163.3,-302.4,23.0,179785.0,-64525.3,972.0,988.0,93.0,79.0,39.0,641.0,-33.495155,-70.616585,2020-04-08 14:17:27,120.0,0
73,0.0,446.0,-168.4,71322.0,7386.1,-1288.8,-40848.9,-21010.9,-146.5,0.0,0.0,-1163.7,-302.4,36.0,180349.3,-64822.9,932.0,944.0,93.0,78.0,19.0,640.9,-33.497783,-70.616047,2020-04-08 14:18:27,60.0,0
74,0.0,362.0,1.6,71323.4,7410.0,-1290.0,-40886.6,-21176.9,-151.2,0.0,0.0,-1166.7,-303.8,14.0,181791.9,-65037.1,828.0,840.0,93.0,75.0,0.0,637.8,-33.509149,-70.612772,2020-04-08 14:20:27,120.0,0
75,62.0,312.0,65.8,71324.7,7455.0,-1290.2,-40924.0,-21361.9,-151.2,0.0,0.0,-1167.2,-303.8,0.0,183663.2,-65260.3,972.0,988.0,92.0,77.0,52.0,635.2,-33.517275,-70.605049,2020-04-08 14:22:27,120.0,0
76,0.0,246.0,-98.6,71325.2,7479.0,-1290.6,-41055.0,-21579.0,-151.2,0.0,0.0,-1168.5,-303.8,24.0,184302.3,-65610.0,856.0,868.0,92.0,77.0,14.0,639.4,-33.520912,-70.601179,2020-04-08 14:23:27,60.0,0
77,0.0,260.0,17.3,71325.5,7528.8,-1290.6,-41177.1,-21670.8,-151.2,0.0,0.0,-1168.5,-303.8,0.0,185083.6,-65823.7,988.0,1000.0,92.0,77.0,0.0,637.6,-33.522537,-70.598983,2020-04-08 14:25:27,120.0,0
78,34.0,222.0,79.8,71326.4,7586.7,-1291.6,-41299.3,-21766.4,-151.2,0.0,0.0,-1170.1,-305.9,0.0,186861.0,-66046.3,868.0,880.0,92.0,74.0,46.0,634.5,-33.528852,-70.595715,2020-04-08 14:27:27,120.0,0
79,37.0,222.0,58.5,71327.0,7625.8,-1291.6,-41424.4,-21790.8,-151.2,0.0,0.0,-1170.1,-305.9,0.0,187919.5,-66195.8,856.0,868.0,91.0,75.0,52.0,635.0,-33.53382,-70.593592,2020-04-08 14:28:27,60.0,0
80,38.0,210.0,140.9,71328.1,7683.8,-1295.6,-41695.9,-21851.1,-151.2,0.0,0.0,-1170.1,-305.9,0.0,189365.9,-66531.5,788.0,796.0,91.0,74.0,21.0,634.5,-33.543034,-70.589461,2020-04-08 14:30:27,120.0,0
81,0.0,196.0,-124.2,71329.3,7708.7,-1295.6,-41806.1,-21917.5,-151.2,0.0,0.0,-1170.1,-305.9,16.0,191195.5,-66708.1,864.0,876.0,90.0,75.0,48.0,638.0,-33.552093,-70.586774,2020-04-08 14:32:27,120.0,0
82,0.0,202.0,15.6,71329.4,7733.5,-1295.6,-41956.3,-21983.8,-151.2,0.0,0.0,-1170.1,-305.9,14.0,191315.2,-66924.8,792.0,804.0,90.0,74.0,0.0,637.6,-33.553189,-70.586554,2020-04-08 14:33:27,60.0,0
83,72.0,172.0,158.5,71330.4,7815.6,-1295.6,-42064.4,-22227.9,-151.2,0.0,0.0,-1170.1,-305.9,0.0,193409.3,-67276.9,868.0,872.0,90.0,78.0,51.0,633.0,-33.561421,-70.585119,2020-04-08 14:35:27,120.0,0
84,0.0,198.0,6.6,71331.4,7843.9,-1295.7,-42319.6,-22306.9,-151.2,0.0,0.0,-1170.2,-305.9,0.0,194463.9,-67611.3,804.0,816.0,90.0,76.0,0.0,637.7,-33.5697,-70.583622,2020-04-08 14:37:27,120.0,0
85,0.0,198.0,-219.7,71332.1,7867.9,-1295.7,-42396.2,-22390.6,-151.2,0.0,0.0,-1170.4,-305.9,28.0,195505.8,-67771.9,804.0,816.0,89.0,77.0,27.0,641.8,-33.575771,-70.582408,2020-04-08 14:38:27,60.0,0
86,40.0,206.0,65.4,71332.7,7917.8,-1295.7,-42539.3,-22499.4,-151.2,0.0,0.0,-1170.4,-305.9,0.0,196865.5,-68023.8,940.0,960.0,89.0,76.0,52.0,635.0,-33.580947,-70.581386,2020-04-08 14:40:27,120.0,0
87,100.0,198.0,219.0,71334.1,7939.2,-1298.9,-42728.2,-22590.8,-151.2,0.0,0.0,-1178.8,-306.5,0.0,198326.0,-68316.1,868.0,880.0,89.0,74.0,36.0,633.3,-33.592753,-70.579252,2020-04-08 14:42:27,120.0,0
88,0.0,202.0,6.6,71334.7,7939.2,-1299.0,-42936.3,-22609.6,-151.2,0.0,0.0,-1178.9,-306.5,0.0,198895.2,-68543.1,828.0,840.0,88.0,74.0,0.0,638.0,-33.597678,-70.578346,2020-04-08 14:43:27,60.0,0
89,0.0,236.0,-1.7,71335.5,8014.1,-1299.1,-43209.0,-22733.3,-151.2,0.0,0.0,-1179.2,-306.5,15.0,200554.6,-68939.8,800.0,816.0,88.0,77.0,50.0,636.4,-33.604502,-70.576908,2020-04-08 14:45:27,120.0,0
90,0.0,212.0,21.6,71336.0,8100.1,-1299.8,-43572.5,-22863.8,-151.2,0.0,0.0,-1180.3,-306.5,0.0,201457.8,-69435.7,896.0,908.0,88.0,78.0,19.0,637.2,-33.608707,-70.576036,2020-04-08 14:47:26,119.0,0
91,0.0,212.0,-3.2,71336.2,8122.0,-1299.8,-43592.0,-22863.8,-151.2,0.0,0.0,-1181.9,-306.5,0.0,201746.6,-69456.7,868.0,880.0,88.0,75.0,32.0,637.6,-33.609751,-70.575848,2020-04-08 14:48:26,60.0,0
92,44.0,228.0,113.1,71336.7,8173.4,-1317.8,-43793.8,-22897.7,-151.2,0.0,0.0,-1185.0,-307.6,0.0,202507.0,-69714.6,788.0,804.0,88.0,73.0,39.0,635.2,-33.613846,-70.5755,2020-04-08 14:50:26,120.0,0
93,0.0,240.0,-5.5,71337.6,8191.0,-1326.0,-44106.2,-23155.8,-151.2,0.0,0.0,-1215.7,-309.5,0.0,203644.4,-70327.9,896.0,908.0,88.0,75.0,42.0,638.0,-33.615209,-70.584787,2020-04-08 14:52:26,120.0,0
94,0.0,316.0,-123.1,71338.1,8195.4,-1327.7,-44426.7,-23272.4,-151.2,0.0,0.0,-1228.8,-309.6,22.0,204103.9,-70780.2,856.0,876.0,88.0,76.0,23.0,641.2,-33.616308,-70.589852,2020-04-08 14:53:26,60.0,0
95,0.0,316.0,1.8,71338.9,8219.7,-1334.8,-44726.7,-23452.3,-151.2,0.0,0.0,-1252.4,-311.3,15.0,204972.3,-71292.4,804.0,816.0,88.0,76.0,0.0,639.0,-33.614972,-70.59718,2020-04-08 14:55:26,120.0,0
96,0.0,380.0,-269.8,71339.9,8281.3,-1335.9,-44979.4,-23862.6,-151.2,0.0,0.0,-1255.8,-311.4,31.0,206527.8,-71959.8,908.0,924.0,87.0,79.0,32.0,643.3,-33.618245,-70.599545,2020-04-08 14:57:26,120.0,0
97,73.0,380.0,2.8,71340.5,8281.3,-1344.9,-45213.7,-24039.7,-151.2,0.0,0.0,-1287.5,-313.5,0.0,207210.1,-72414.0,868.0,896.0,87.0,78.0,20.0,638.5,-33.623871,-70.598491,2020-04-08 14:58:26,60.0,0
98,48.0,362.0,18.6,71342.2,8281.3,-1347.7,-45392.4,-24039.7,-151.2,0.0,0.0,-1301.8,-316.2,0.0,208190.6,-72614.9,860.0,868.0,87.0,74.0,54.0,637.8,-33.632022,-70.609488,2020-04-08 15:00:26,120.0,0
