,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
0,74.0,282.0,176.2,60883.5,3045.8,-397.7,-15802.2,-14969.9,-358.6,0.0,0.0,-1210.8,-382.5,0.0,97275.2,-33151.7,868.0,880.0,96.0,72.0,44.0,634.8,-33.580634,-70.581426,2020-04-08 11:55:14,0.0,0
1,0.0,396.0,15.7,60883.9,3087.7,-397.7,-15891.3,-15306.2,-358.6,0.0,0.0,-1210.8,-382.5,0.0,97988.3,-33577.3,776.0,784.0,96.0,73.0,0.0,638.4,-33.576787,-70.582162,2020-04-08 11:57:14,120.0,0
2,0.0,352.0,7.0,60884.8,3134.2,-398.0,-16088.9,-15679.0,-358.6,0.0,0.0,-1212.8,-382.9,17.0,99230.4,-34150.3,948.0,952.0,96.0,73.0,0.0,638.8,-33.569056,-70.58367,2020-04-08 12:00:14,180.0,0
3,6.0,352.0,6.8,60884.9,3154.7,-398.0,-16111.7,-15743.2,-358.6,0.0,0.0,-1212.8,-382.9,0.0,99471.3,-34237.4,872.0,880.0,96.0,72.0,0.0,638.7,-33.568357,-70.583783,2020-04-08 12:01:14,60.0,0
4,6.0,352.0,6.8,60884.9,3154.7,-398.0,-16111.7,-15743.2,-358.6,0.0,0.0,-1212.8,-382.9,0.0,99471.3,-34237.4,872.0,880.0,96.0,72.0,0.0,638.7,-33.568357,-70.583783,2020-04-08 12:01:14,0.0,0
5,94.0,390.0,35.2,60885.6,3195.3,-398.0,-16283.5,-15905.4,-358.6,0.0,0.0,-1218.9,-383.7,0.0,100660.4,-34581.9,824.0,828.0,95.0,72.0,54.0,636.3,-33.562476,-70.584927,2020-04-08 12:03:14,120.0,0
6,0.0,366.0,9.0,60886.7,3233.0,-400.9,-16460.8,-16212.2,-358.6,0.0,0.0,-1223.0,-383.7,25.0,101366.0,-35072.9,920.0,920.0,95.0,73.0,0.0,638.9,-33.553786,-70.586357,2020-04-08 12:05:14,120.0,0
7,23.0,418.0,122.1,60888.5,3297.1,-400.9,-16809.0,-16619.7,-358.6,0.0,0.0,-1237.4,-393.9,0.0,103260.1,-35853.3,836.0,840.0,95.0,76.0,49.0,636.0,-33.539008,-70.591254,2020-04-08 12:08:14,180.0,0
8,0.0,478.0,9.2,60889.8,3317.4,-405.5,-17121.1,-17029.8,-358.6,0.0,0.0,-1257.7,-400.2,16.0,104307.4,-36606.6,988.0,1000.0,95.0,76.0,0.0,638.9,-33.528857,-70.59574,2020-04-08 12:10:14,120.0,0
9,89.0,500.0,30.0,60890.2,3375.8,-405.5,-17202.8,-17235.5,-358.6,0.0,0.0,-1257.7,-400.2,0.0,105460.5,-36894.1,884.0,896.0,94.0,77.0,54.0,636.5,-33.52547,-70.597122,2020-04-08 12:12:14,120.0,0
10,0.0,462.0,-92.4,60890.9,3464.3,-407.2,-17382.9,-17556.2,-358.6,0.0,0.0,-1271.4,-403.8,23.0,106554.1,-37414.1,920.0,932.0,94.0,78.0,41.0,637.3,-33.52014,-70.599738,2020-04-08 12:14:14,120.0,0
11,0.0,390.0,-175.4,60891.9,3504.7,-407.3,-17449.1,-17739.4,-358.6,0.0,0.0,-1290.8,-418.0,17.0,107369.1,-37697.3,936.0,940.0,94.0,76.0,43.0,640.6,-33.513252,-70.606217,2020-04-08 12:16:14,120.0,0
12,0.0,442.0,7.0,60892.6,3541.6,-407.4,-17543.7,-18099.0,-366.8,0.0,0.0,-1300.6,-420.8,17.0,108159.8,-38172.2,804.0,812.0,94.0,75.0,0.0,638.6,-33.509293,-70.610929,2020-04-08 12:18:14,120.0,0
13,0.0,370.0,7.0,60895.4,3644.0,-413.7,-17703.3,-18826.4,-386.8,0.0,0.0,-1328.1,-429.3,28.0,110963.3,-39121.1,844.0,856.0,94.0,72.0,0.0,639.0,-33.48657,-70.618729,2020-04-08 12:24:14,360.0,0
14,0.0,398.0,-2.7,60896.4,3686.1,-417.7,-17889.5,-18977.8,-386.8,0.0,0.0,-1342.2,-435.3,20.0,111956.6,-39483.1,804.0,820.0,93.0,73.0,4.0,639.3,-33.47856,-70.62201,2020-04-08 12:26:14,120.0,0
15,0.0,366.0,-2.2,60897.0,3719.9,-417.7,-17889.6,-18977.8,-386.8,0.0,0.0,-1348.4,-435.4,0.0,112799.4,-39489.5,1000.0,1000.0,93.0,71.0,52.0,637.5,-33.473909,-70.623208,2020-04-08 12:28:14,120.0,0
16,0.0,438.0,8.3,60898.1,3745.0,-417.7,-17960.1,-19333.9,-386.8,0.0,0.0,-1353.2,-435.9,17.0,113780.7,-39921.2,908.0,920.0,93.0,72.0,6.0,638.3,-33.465096,-70.627066,2020-04-08 12:30:14,120.0,0
17,88.0,438.0,151.5,60898.6,3779.7,-421.1,-18141.2,-19333.9,-386.8,0.0,0.0,-1355.2,-435.9,0.0,114922.7,-40107.7,892.0,896.0,93.0,74.0,52.0,632.9,-33.460928,-70.628275,2020-04-08 12:31:14,60.0,0
18,0.0,320.0,7.1,60899.7,3821.8,-424.0,-18431.9,-19594.8,-386.8,0.0,0.0,-1364.8,-441.8,17.0,116449.2,-40677.8,816.0,816.0,92.0,78.0,0.0,637.8,-33.452238,-70.630768,2020-04-08 12:33:14,120.0,0
19,15.0,306.0,11.6,60900.1,3860.2,-424.1,-18505.8,-19724.3,-386.8,0.0,0.0,-1364.8,-441.8,0.0,117142.1,-40881.4,776.0,788.0,92.0,77.0,0.0,637.8,-33.449,-70.631812,2020-04-08 12:34:14,60.0,0
20,0.0,276.0,7.1,60900.8,3905.5,-424.1,-18713.9,-19960.6,-386.8,0.0,0.0,-1368.8,-445.9,0.0,118595.7,-41334.1,948.0,956.0,92.0,77.0,0.0,637.7,-33.44372,-70.63335,2020-04-08 12:36:14,120.0,0
21,35.0,232.0,34.3,60901.3,3989.3,-428.8,-18829.7,-20097.1,-386.8,0.0,0.0,-1378.9,-449.6,0.0,119702.6,-41604.8,868.0,876.0,92.0,75.0,24.0,637.2,-33.439072,-70.634766,2020-04-08 12:38:14,120.0,0
22,16.0,232.0,10.4,60901.5,3992.7,-428.8,-18904.5,-20115.4,-386.8,0.0,0.0,-1381.6,-452.1,0.0,119967.9,-41703.0,824.0,828.0,92.0,73.0,4.0,638.1,-33.437537,-70.635056,2020-04-08 12:39:14,60.0,0
23,0.0,198.0,13.1,60902.1,4050.8,-429.5,-19197.0,-20184.0,-386.8,0.0,0.0,-1383.9,-452.1,0.0,120799.0,-42067.2,900.0,904.0,92.0,71.0,0.0,638.2,-33.436155,-70.639174,2020-04-08 12:41:14,120.0,0
24,0.0,220.0,6.0,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,120986.3,-42071.4,856.0,856.0,92.0,67.0,0.0,638.6,-33.436253,-70.639186,2020-04-08 12:43:14,120.0,0
25,0.0,208.0,1.3,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121040.1,-42071.4,856.0,864.0,92.0,65.0,0.0,638.9,-33.436279,-70.639176,2020-04-08 12:44:14,60.0,0
26,0.0,208.0,1.6,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121073.2,-42071.4,856.0,856.0,92.0,62.0,0.0,639.1,-33.436279,-70.639176,2020-04-08 12:46:14,120.0,0
27,0.0,208.0,1.5,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121110.6,-42071.4,856.0,856.0,92.0,61.0,0.0,639.2,-33.436279,-70.639176,2020-04-08 12:48:14,120.0,0
28,0.0,208.0,8.5,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121176.0,-42071.4,856.0,856.0,92.0,60.0,0.0,639.0,-33.436279,-70.639176,2020-04-08 12:49:14,60.0,0
29,0.0,206.0,6.6,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121320.5,-42071.4,856.0,856.0,91.0,59.0,0.0,639.0,-33.436279,-70.639176,2020-04-08 12:51:14,120.0,0
30,0.0,206.0,10.4,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,47.0,121390.8,-42071.4,784.0,788.0,91.0,59.0,0.0,638.9,-33.436279,-70.639176,2020-04-08 12:52:14,60.0,0
31,0.0,206.0,10.4,60902.1,4068.9,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,47.0,121390.8,-42071.4,784.0,788.0,91.0,59.0,0.0,638.9,-33.436279,-70.639176,2020-04-08 12:52:14,0.0,0
32,0.0,206.0,16.2,60902.1,4079.2,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,121642.6,-42071.4,1000.0,1000.0,91.0,59.0,0.0,638.6,-33.436279,-70.639176,2020-04-08 12:54:14,120.0,0
33,0.0,206.0,16.3,60902.1,4079.2,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,122334.3,-42071.4,1000.0,1000.0,91.0,58.0,0.0,638.4,-33.436279,-70.639176,2020-04-08 12:58:14,240.0,0
34,0.0,206.0,16.9,60902.1,4079.2,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,122686.5,-42071.4,992.0,1000.0,91.0,57.0,0.0,638.3,-33.436279,-70.639176,2020-04-08 13:00:14,120.0,0
35,0.0,206.0,16.7,60902.1,4079.2,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,122865.6,-42071.4,1000.0,1000.0,91.0,57.0,0.0,638.3,-33.436279,-70.639176,2020-04-08 13:01:14,60.0,0
36,0.0,206.0,16.4,60902.1,4079.2,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,123220.8,-42071.4,1000.0,1000.0,91.0,57.0,0.0,638.3,-33.436279,-70.639176,2020-04-08 13:03:14,120.0,0
37,0.0,206.0,17.6,60902.1,4102.7,-429.5,-19200.6,-20184.5,-386.8,0.0,0.0,-1383.9,-452.1,0.0,123594.7,-42071.4,868.0,872.0,91.0,57.0,7.0,638.1,-33.436279,-70.639176,2020-04-08 13:05:14,120.0,0
38,0.0,202.0,-9.3,60902.4,4159.3,-431.4,-19230.3,-20184.5,-386.8,0.0,0.0,-1384.6,-452.2,17.0,124120.9,-42103.8,840.0,848.0,90.0,58.0,13.0,637.9,-33.436938,-70.636936,2020-04-08 13:06:14,60.0,0
39,90.0,202.0,202.8,60903.0,4214.9,-436.3,-19414.1,-20222.7,-386.8,0.0,0.0,-1389.2,-452.8,0.0,125245.4,-42335.7,784.0,788.0,90.0,63.0,41.0,632.8,-33.440719,-70.634306,2020-04-08 13:08:14,120.0,0
40,0.0,202.0,1.6,60903.8,4232.2,-452.4,-19843.4,-20320.1,-386.8,0.0,0.0,-1414.4,-460.8,16.0,126068.1,-42913.3,920.0,920.0,90.0,66.0,0.0,638.6,-33.447023,-70.632393,2020-04-08 13:10:14,120.0,0
41,73.0,202.0,56.5,60904.0,4249.7,-454.4,-19895.9,-20320.1,-386.8,0.0,0.0,-1417.4,-461.5,0.0,126556.0,-42971.4,920.0,920.0,90.0,66.0,50.0,635.3,-33.449011,-70.631794,2020-04-08 13:11:14,60.0,0
42,0.0,202.0,1.4,60904.8,4268.8,-458.5,-20179.4,-20570.5,-386.8,0.0,0.0,-1425.3,-465.6,16.0,127214.7,-43521.5,868.0,868.0,90.0,69.0,0.0,638.7,-33.455248,-70.629914,2020-04-08 13:13:14,120.0,0
43,0.0,262.0,-59.6,60906.2,4289.9,-458.5,-20242.2,-20736.0,-386.8,0.0,0.0,-1491.9,-470.4,29.0,127863.0,-43821.2,856.0,856.0,90.0,67.0,7.0,641.3,-33.466747,-70.626594,2020-04-08 13:15:14,120.0,0
44,82.0,380.0,170.9,60906.2,4327.9,-458.5,-20280.5,-20739.1,-386.8,0.0,0.0,-1491.9,-470.4,0.0,128064.1,-43862.5,816.0,816.0,90.0,69.0,26.0,635.1,-33.467219,-70.626462,2020-04-08 13:16:14,60.0,0
45,0.0,482.0,-211.6,60907.6,4350.7,-475.7,-20506.3,-20914.4,-386.8,0.0,0.0,-1497.4,-477.4,32.0,129429.5,-44293.4,1000.0,1000.0,90.0,70.0,24.0,642.4,-33.477651,-70.62235,2020-04-08 13:18:14,120.0,0
46,0.0,416.0,-36.5,60908.4,4372.3,-476.3,-20519.8,-21128.3,-386.8,0.0,0.0,-1504.5,-479.6,22.0,130292.3,-44530.7,980.0,980.0,90.0,70.0,7.0,639.5,-33.484948,-70.620194,2020-04-08 13:20:14,120.0,0
47,0.0,412.0,-33.5,60908.5,4392.2,-476.3,-20524.3,-21128.3,-386.8,0.0,0.0,-1504.5,-479.6,16.0,130619.6,-44535.2,960.0,964.0,89.0,70.0,38.0,636.8,-33.485215,-70.61985,2020-04-08 13:21:14,60.0,0
48,100.0,412.0,240.1,60909.2,4438.5,-477.7,-20576.1,-21308.1,-386.8,0.0,0.0,-1512.9,-485.5,0.0,131378.4,-44782.4,868.0,876.0,89.0,70.0,23.0,633.4,-33.491095,-70.61758,2020-04-08 13:23:14,120.0,0
49,0.0,322.0,-7.5,60910.1,4460.4,-478.3,-20635.3,-21437.4,-386.8,0.0,0.0,-1517.0,-485.5,3.0,132702.5,-44975.5,860.0,868.0,89.0,71.0,52.0,636.0,-33.49806,-70.615961,2020-04-08 13:25:14,120.0,0
50,92.0,282.0,56.3,60910.9,4460.4,-485.2,-20694.3,-21437.4,-386.8,0.0,0.0,-1519.0,-490.4,0.0,133473.7,-45049.5,856.0,856.0,89.0,71.0,53.0,635.4,-33.504583,-70.614764,2020-04-08 13:26:14,60.0,0
51,0.0,262.0,-223.0,60911.7,4502.3,-485.4,-20923.1,-21693.0,-386.8,0.0,0.0,-1519.1,-490.4,27.0,134712.8,-45534.5,788.0,796.0,88.0,73.0,34.0,641.2,-33.510668,-70.611227,2020-04-08 13:28:14,120.0,0
52,100.0,262.0,89.6,60912.1,4528.9,-485.8,-21077.1,-21944.3,-386.8,0.0,0.0,-1525.9,-496.8,0.0,135541.2,-45953.5,928.0,936.0,88.0,77.0,5.0,636.2,-33.513695,-70.608538,2020-04-08 13:29:14,60.0,0
53,0.0,260.0,1.4,60913.2,4566.0,-494.9,-21351.4,-22127.0,-386.8,0.0,0.0,-1537.6,-510.2,8.0,137224.7,-46444.9,944.0,952.0,88.0,78.0,0.0,637.5,-33.520992,-70.601113,2020-04-08 13:31:14,120.0,0
54,0.0,250.0,1.4,60913.5,4644.9,-495.6,-21400.6,-22214.5,-386.8,0.0,0.0,-1537.8,-510.2,18.0,137759.9,-46582.8,840.0,840.0,88.0,75.0,0.0,638.0,-33.522478,-70.599078,2020-04-08 13:33:14,120.0,0
55,99.0,242.0,203.7,60914.4,4691.4,-498.2,-21556.6,-22275.8,-386.8,0.0,0.0,-1554.0,-514.1,0.0,139225.0,-46823.3,828.0,836.0,88.0,72.0,47.0,632.3,-33.528913,-70.595724,2020-04-08 13:35:14,120.0,0
56,0.0,226.0,-87.0,60914.9,4714.2,-498.4,-21728.7,-22327.4,-386.8,0.0,0.0,-1554.3,-515.5,1.0,140005.0,-47050.6,804.0,812.0,87.0,73.0,43.0,638.5,-33.533248,-70.593875,2020-04-08 13:36:14,60.0,0
57,86.0,210.0,194.5,60916.3,4736.8,-504.5,-22095.7,-22327.4,-386.8,0.0,0.0,-1572.1,-526.3,0.0,141738.6,-47453.4,876.0,880.0,87.0,72.0,47.0,632.3,-33.543785,-70.589111,2020-04-08 13:38:14,120.0,0
58,0.0,230.0,1.4,60917.4,4758.9,-509.7,-22413.9,-22576.6,-386.8,0.0,0.0,-1580.6,-538.5,16.0,143221.4,-48046.6,880.0,880.0,87.0,75.0,0.0,637.5,-33.553116,-70.586572,2020-04-08 13:40:14,120.0,0
59,6.0,228.0,1.3,60917.4,4761.2,-509.7,-22413.9,-22576.6,-386.8,0.0,0.0,-1580.6,-538.5,0.0,143249.2,-48046.6,868.0,868.0,86.0,73.0,0.0,637.9,-33.553116,-70.586572,2020-04-08 13:41:14,60.0,0
60,58.0,236.0,144.3,60918.3,4823.5,-517.3,-22592.7,-22832.9,-386.8,0.0,0.0,-1583.4,-539.1,0.0,144831.4,-48492.7,816.0,816.0,86.0,76.0,27.0,634.5,-33.560527,-70.585288,2020-04-08 13:43:14,120.0,0
61,0.0,216.0,173.0,60919.5,4845.8,-520.8,-22810.9,-22880.3,-386.8,0.0,0.0,-1597.2,-544.2,0.0,146600.0,-48780.7,868.0,868.0,86.0,75.0,49.0,632.3,-33.570421,-70.583408,2020-04-08 13:45:14,120.0,0
62,0.0,216.0,1.4,60920.1,4845.8,-522.3,-22945.5,-23109.7,-386.8,0.0,0.0,-1598.9,-544.9,21.0,147331.1,-49148.8,968.0,972.0,86.0,76.0,0.0,637.3,-33.576042,-70.582324,2020-04-08 13:46:14,60.0,0
63,100.0,230.0,210.4,60920.5,4885.1,-522.3,-23067.0,-23218.4,-386.8,0.0,0.0,-1598.9,-544.9,0.0,148296.4,-49378.9,936.0,936.0,86.0,75.0,38.0,632.5,-33.579461,-70.581671,2020-04-08 13:48:14,120.0,0
64,0.0,208.0,1.4,60922.1,4885.1,-533.8,-23180.5,-23329.8,-386.8,0.0,0.0,-1626.4,-571.9,17.0,149899.1,-49670.7,868.0,868.0,85.0,72.0,0.0,637.4,-33.592689,-70.579248,2020-04-08 13:50:14,120.0,0
65,0.0,210.0,1.3,60922.7,4947.6,-533.8,-23249.8,-23538.8,-386.8,0.0,0.0,-1626.4,-571.9,24.0,150925.2,-49949.0,804.0,812.0,85.0,74.0,0.0,637.4,-33.597867,-70.578293,2020-04-08 13:52:14,120.0,0
66,0.0,210.0,29.1,60923.0,4969.0,-533.9,-23356.8,-23553.7,-386.8,0.0,0.0,-1631.7,-572.6,11.0,151517.9,-50076.9,804.0,804.0,85.0,73.0,37.0,633.3,-33.599662,-70.577914,2020-04-08 13:53:14,60.0,0
67,0.0,230.0,2.2,60923.6,5001.6,-542.2,-23559.3,-23703.9,-386.8,0.0,0.0,-1661.4,-578.5,24.0,152430.3,-50473.6,936.0,936.0,84.0,74.0,0.0,637.7,-33.605047,-70.576769,2020-04-08 13:55:14,120.0,0
68,0.0,240.0,-4.7,60924.0,5061.5,-547.4,-23684.9,-23764.4,-386.8,0.0,0.0,-1665.1,-578.5,16.0,153246.8,-50668.6,860.0,868.0,84.0,73.0,12.0,637.4,-33.608369,-70.57617,2020-04-08 13:57:14,120.0,0
69,0.0,202.0,17.5,60924.1,5114.8,-547.4,-23685.6,-23764.4,-386.8,0.0,0.0,-1665.1,-578.5,15.0,153542.2,-50669.3,816.0,824.0,84.0,72.0,23.0,636.6,-33.608652,-70.576042,2020-04-08 13:58:14,60.0,0
70,0.0,200.0,-7.9,60924.6,5208.4,-558.5,-23910.2,-23769.3,-386.8,0.0,0.0,-1666.3,-579.0,25.0,154695.6,-50911.6,968.0,972.0,84.0,72.0,8.0,637.6,-33.613764,-70.575124,2020-04-08 14:00:14,120.0,0
71,90.0,172.0,19.1,60925.2,5271.2,-563.5,-24077.8,-24004.9,-386.8,0.0,0.0,-1681.9,-585.9,0.0,155975.2,-51342.4,840.0,840.0,84.0,74.0,20.0,637.4,-33.614462,-70.580837,2020-04-08 14:02:14,120.0,0
72,0.0,172.0,18.7,60925.8,5271.2,-577.1,-24338.4,-24143.5,-386.8,0.0,0.0,-1696.8,-593.2,26.0,156910.9,-51780.0,764.0,772.0,84.0,76.0,0.0,637.1,-33.615461,-70.586399,2020-04-08 14:03:14,60.0,0
73,94.0,166.0,216.2,60926.3,5329.8,-577.1,-24481.7,-24336.2,-386.8,0.0,0.0,-1700.4,-594.9,0.0,158265.6,-52121.3,944.0,948.0,83.0,76.0,45.0,631.7,-33.616474,-70.591199,2020-04-08 14:05:14,120.0,0
74,5.0,152.0,15.7,60926.7,5373.6,-580.6,-24658.7,-24577.0,-386.8,0.0,0.0,-1715.6,-603.9,0.0,159232.2,-52567.0,840.0,840.0,83.0,75.0,0.0,637.1,-33.615167,-70.595452,2020-04-08 14:07:14,120.0,0
75,0.0,160.0,16.4,60926.9,5407.1,-580.9,-24719.3,-24601.7,-386.8,0.0,0.0,-1716.6,-603.9,19.0,159599.7,-52653.7,792.0,788.0,83.0,74.0,0.0,637.2,-33.614946,-70.59728,2020-04-08 14:08:14,60.0,0
76,0.0,178.0,156.1,60927.6,5485.4,-581.1,-24840.1,-24908.5,-386.8,0.0,0.0,-1717.6,-604.5,0.0,161052.4,-53083.6,1000.0,1000.0,83.0,74.0,48.0,633.3,-33.616233,-70.60016,2020-04-08 14:10:14,120.0,0
77,0.0,206.0,-7.1,60929.1,5485.4,-582.2,-24915.8,-25117.4,-386.8,0.0,0.0,-1816.5,-610.2,0.0,161985.7,-53474.0,972.0,972.0,82.0,74.0,49.0,637.4,-33.628625,-70.599784,2020-04-08 14:12:14,120.0,0
78,40.0,276.0,126.2,60930.5,5506.7,-584.3,-25162.9,-25464.3,-386.8,0.0,0.0,-1892.3,-613.7,0.0,162830.8,-54149.4,916.0,920.0,82.0,74.0,13.0,636.5,-33.630849,-70.611514,2020-04-08 14:14:14,120.0,0
79,0.0,276.0,-70.8,60931.1,5517.9,-588.0,-25260.0,-25688.4,-386.8,0.0,0.0,-1908.7,-613.7,21.0,163792.7,-54490.7,896.0,908.0,82.0,77.0,20.0,638.7,-33.63431,-70.610891,2020-04-08 14:15:14,60.0,0
80,0.0,368.0,5.1,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163942.4,-54571.0,784.0,788.0,82.0,72.0,0.0,638.2,-33.633304,-70.61058,2020-04-08 14:17:14,120.0,0
81,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,792.0,804.0,82.0,54.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 14:57:29,2415.0,1
82,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,54.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 14:58:29,60.0,1
83,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,53.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:00:29,120.0,1
84,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,792.0,804.0,82.0,52.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:02:29,120.0,1
85,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,796.0,804.0,82.0,52.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:03:29,60.0,1
86,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,51.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:05:29,120.0,1
87,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,796.0,804.0,82.0,51.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:07:29,120.0,1
88,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,51.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:08:29,60.0,1
89,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,788.0,804.0,82.0,51.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:10:29,120.0,1
90,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,788.0,804.0,82.0,51.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:12:29,120.0,1
91,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,792.0,804.0,82.0,50.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:13:29,60.0,1
92,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,804.0,804.0,82.0,50.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:15:29,120.0,1
93,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,788.0,804.0,82.0,50.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:17:29,120.0,1
94,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,792.0,804.0,82.0,50.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:18:29,60.0,1
95,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,796.0,804.0,82.0,50.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:20:30,121.0,1
96,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,792.0,804.0,82.0,49.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:22:30,120.0,1
97,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,804.0,804.0,82.0,49.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:23:30,60.0,1
98,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,804.0,804.0,82.0,49.0,0.0,639.6,-33.633341,-70.610641,2020-04-08 15:25:30,120.0,1
99,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,49.0,0.0,639.7,-33.633341,-70.610641,2020-04-08 15:27:30,120.0,1
100,0.0,362.0,0.0,60931.3,5566.0,-588.9,-25332.4,-25694.0,-386.8,0.0,0.0,-1910.3,-613.7,0.0,163948.7,-54571.0,800.0,804.0,82.0,49.0,0.0,639.7,-33.633341,-70.610641,2020-04-08 15:28:30,60.0,1
