,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,840.0,840.0,68.0,53.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:00:29,60.0,0
11,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,828.0,828.0,68.0,52.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:02:29,120.0,0
12,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,824.0,816.0,68.0,52.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:04:29,120.0,0
13,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,816.0,828.0,68.0,52.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:06:29,120.0,0
14,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,816.0,824.0,68.0,52.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:07:29,60.0,0
15,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,824.0,828.0,68.0,52.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:09:29,120.0,0
16,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,820.0,824.0,68.0,51.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:11:29,120.0,0
17,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364064.6,-138674.4,816.0,816.0,68.0,51.0,0.0,633.2,-33.633071,-70.610551,2020-04-08 18:12:29,60.0,0
18,0.0,378.0,7.3,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364104.7,-138674.4,956.0,952.0,68.0,51.0,0.0,632.9,-33.633071,-70.610551,2020-04-08 18:14:29,120.0,0
19,0.0,378.0,0.0,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364122.1,-138674.4,972.0,972.0,68.0,51.0,0.0,633.1,-33.633071,-70.610551,2020-04-08 18:15:29,60.0,0
20,0.0,378.0,2.2,63401.1,14524.7,-1478.8,-78913.6,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,28.0,364125.6,-138674.4,960.0,960.0,68.0,51.0,0.0,633.1,-33.633071,-70.610551,2020-04-08 18:17:30,121.0,0
21,6.0,378.0,1.8,63401.1,14549.3,-1478.8,-78915.9,-47762.4,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364218.7,-138676.9,816.0,816.0,68.0,51.0,0.0,633.0,-33.633071,-70.610551,2020-04-08 18:19:30,120.0,0
22,15.0,378.0,4.1,63401.3,14750.2,-1478.8,-79091.7,-47769.3,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,364727.0,-138859.6,972.0,964.0,68.0,55.0,0.0,632.4,-33.632818,-70.611041,2020-04-08 18:21:30,120.0,0
23,100.0,376.0,62.6,63402.0,14777.6,-1478.8,-79091.7,-47769.3,-1066.3,0.0,0.0,-3484.4,-452.1,0.0,365679.8,-138859.6,964.0,964.0,68.0,57.0,53.0,628.5,-33.632022,-70.605275,2020-04-08 18:22:30,60.0,0
24,0.0,372.0,-175.2,63403.4,14795.5,-1480.5,-79433.1,-47852.0,-1066.3,0.0,0.0,-3494.2,-455.9,28.0,367121.7,-139299.6,896.0,896.0,67.0,59.0,21.0,633.9,-33.623571,-70.597802,2020-04-08 18:24:30,120.0,0
25,0.0,372.0,1.9,63404.4,14796.5,-1489.4,-79975.6,-48050.0,-1066.3,0.0,0.0,-3516.4,-463.0,16.0,368787.6,-140082.2,848.0,852.0,67.0,67.0,0.0,630.6,-33.615443,-70.598455,2020-04-08 18:26:30,120.0,0
26,22.0,372.0,40.7,63404.6,14838.9,-1489.4,-80021.5,-48050.0,-1066.3,0.0,0.0,-3516.4,-463.0,0.0,369001.1,-140128.2,828.0,828.0,67.0,66.0,13.0,630.0,-33.614971,-70.597304,2020-04-08 18:27:30,60.0,0
27,0.0,372.0,1.5,63405.2,14861.0,-1492.6,-80292.0,-48161.1,-1066.3,0.0,0.0,-3530.1,-463.4,17.0,370188.5,-140527.0,984.0,988.0,67.0,69.0,0.0,630.5,-33.616492,-70.590983,2020-04-08 18:29:30,120.0,0
28,0.0,178.0,-37.5,63406.1,14891.1,-1496.7,-80552.6,-48203.6,-1066.3,0.0,0.0,-3546.1,-464.3,24.0,371336.0,-140851.7,936.0,936.0,66.0,69.0,7.0,631.3,-33.614857,-70.582917,2020-04-08 18:31:30,120.0,0
29,0.0,180.0,-66.5,63406.4,14911.6,-1499.2,-80708.3,-48205.3,-1066.3,0.0,0.0,-3553.0,-465.3,17.0,371994.1,-141019.8,856.0,856.0,66.0,71.0,25.0,630.7,-33.614361,-70.579579,2020-04-08 18:32:30,60.0,0
30,0.0,192.0,8.3,63406.8,14951.8,-1499.6,-80954.7,-48261.5,-1066.3,0.0,0.0,-3559.9,-465.5,26.0,372705.7,-141331.2,948.0,944.0,66.0,72.0,0.0,630.4,-33.613861,-70.575478,2020-04-08 18:34:29,119.0,0
31,30.0,186.0,2.4,63407.2,14992.3,-1500.0,-81174.9,-48292.5,-1066.3,0.0,0.0,-3564.2,-468.1,0.0,373396.9,-141589.3,888.0,892.0,66.0,70.0,0.0,630.9,-33.611525,-70.574515,2020-04-08 18:36:30,121.0,0
32,0.0,186.0,1.7,63407.6,15020.9,-1500.1,-81351.7,-48329.4,-1066.3,0.0,0.0,-3564.9,-468.4,15.0,373796.9,-141804.0,856.0,860.0,66.0,70.0,0.0,631.3,-33.608201,-70.575278,2020-04-08 18:37:29,59.0,0
33,0.0,172.0,-208.9,63408.4,15084.6,-1512.2,-81737.0,-48411.9,-1066.3,0.0,0.0,-3583.2,-471.7,19.0,374852.2,-142305.8,804.0,804.0,66.0,71.0,25.0,635.8,-33.60149,-70.577334,2020-04-08 18:39:29,120.0,0
34,0.0,186.0,1.8,63409.3,15109.6,-1512.6,-82293.3,-48431.1,-1066.3,0.0,0.0,-3592.8,-474.0,16.0,375726.3,-142894.0,980.0,980.0,66.0,71.0,0.0,631.5,-33.594492,-70.578714,2020-04-08 18:41:30,121.0,0
35,100.0,242.0,20.1,63409.7,15126.2,-1512.6,-82293.3,-48431.1,-1066.3,0.0,0.0,-3592.8,-474.0,0.0,376242.4,-142894.0,972.0,972.0,66.0,71.0,54.0,629.4,-33.591178,-70.579338,2020-04-08 18:42:30,60.0,0
36,53.0,280.0,104.8,63411.2,15143.6,-1527.5,-82533.6,-48537.6,-1066.3,0.0,0.0,-3603.1,-486.0,0.0,376883.2,-143279.9,880.0,880.0,66.0,71.0,51.0,628.5,-33.57886,-70.581799,2020-04-08 18:44:30,120.0,0
37,51.0,458.0,102.8,63412.1,15161.9,-1528.8,-82914.8,-48537.6,-1066.3,0.0,0.0,-3614.9,-488.4,0.0,377476.3,-143677.1,816.0,816.0,66.0,70.0,51.0,628.5,-33.571378,-70.583254,2020-04-08 18:46:30,120.0,0
38,35.0,458.0,120.5,63412.3,15179.6,-1539.4,-83213.2,-48537.6,-1066.3,0.0,0.0,-3615.0,-488.4,0.0,377544.0,-143986.3,792.0,804.0,66.0,69.0,16.0,629.3,-33.569173,-70.58362,2020-04-08 18:47:30,60.0,0
39,0.0,500.0,1.8,63413.3,15211.8,-1539.9,-83815.7,-48573.3,-1066.3,0.0,0.0,-3618.5,-488.5,21.0,378440.6,-144629.4,956.0,960.0,66.0,72.0,0.0,632.1,-33.561153,-70.585031,2020-04-08 18:49:30,120.0,0
40,0.0,500.0,-5.9,63413.6,15231.8,-1540.1,-83935.1,-48573.3,-1066.3,0.0,0.0,-3620.5,-489.3,0.0,378940.7,-144751.7,896.0,896.0,65.0,73.0,46.0,630.4,-33.558026,-70.585753,2020-04-08 18:50:30,60.0,0
41,0.0,500.0,0.0,63414.9,15249.3,-1575.7,-84502.0,-48700.3,-1066.3,0.0,0.0,-3631.5,-490.3,14.0,379664.4,-145492.4,828.0,828.0,65.0,72.0,6.0,632.9,-33.54773,-70.587462,2020-04-08 18:52:30,120.0,0
42,0.0,500.0,-32.0,63415.8,15278.3,-1588.5,-85019.0,-48700.3,-1066.3,0.0,0.0,-3633.0,-490.9,16.0,380389.4,-146024.8,788.0,788.0,65.0,72.0,13.0,633.1,-33.540214,-70.590711,2020-04-08 18:54:30,120.0,0
43,0.0,500.0,-6.6,63416.3,15298.1,-1588.9,-85033.9,-48700.3,-1066.3,0.0,0.0,-3633.3,-490.9,12.0,380873.3,-146040.6,1000.0,1000.0,65.0,71.0,55.0,630.4,-33.536805,-70.592207,2020-04-08 18:55:30,60.0,0
44,42.0,500.0,87.0,63417.1,15330.4,-1600.0,-85641.3,-48742.7,-1066.3,0.0,0.0,-3633.3,-490.9,0.0,381503.0,-146701.6,896.0,896.0,65.0,72.0,32.0,629.4,-33.530269,-70.595097,2020-04-08 18:57:30,120.0,0
45,0.0,500.0,2.2,63417.9,15347.8,-1608.3,-85917.0,-48947.4,-1066.3,0.0,0.0,-3646.7,-493.6,9.0,382173.9,-147207.7,804.0,804.0,65.0,72.0,4.0,631.9,-33.523674,-70.597934,2020-04-08 18:59:30,120.0,0
46,0.0,500.0,-162.5,63418.6,15385.6,-1609.7,-86431.5,-48975.1,-1066.3,0.0,0.0,-3650.6,-493.9,25.0,383103.0,-147756.6,908.0,908.0,65.0,72.0,23.0,634.7,-33.518563,-70.600848,2020-04-08 19:01:30,120.0,0
47,0.0,500.0,-251.5,63419.0,15403.7,-1609.9,-86629.1,-48975.1,-1066.3,0.0,0.0,-3652.4,-494.4,24.0,383585.8,-147958.3,896.0,896.0,65.0,73.0,39.0,635.8,-33.515596,-70.603318,2020-04-08 19:02:30,60.0,0
48,0.0,500.0,-262.8,63420.0,15429.4,-1622.0,-87070.6,-49237.8,-1066.3,0.0,0.0,-3664.5,-497.5,24.0,384538.0,-148693.1,856.0,856.0,65.0,73.0,31.0,636.9,-33.509815,-70.610354,2020-04-08 19:04:29,119.0,0
49,100.0,456.0,205.7,63421.4,15447.4,-1622.8,-87348.8,-49421.2,-1066.3,0.0,0.0,-3681.1,-504.6,0.0,385477.0,-149180.5,808.0,816.0,65.0,74.0,49.0,626.3,-33.498797,-70.615702,2020-04-08 19:06:30,121.0,0
50,96.0,456.0,214.2,63421.8,15464.9,-1623.5,-87576.6,-49519.4,-1066.3,0.0,0.0,-3682.2,-504.6,0.0,385726.5,-149508.7,788.0,788.0,65.0,74.0,32.0,626.4,-33.496363,-70.616302,2020-04-08 19:07:30,60.0,0
51,100.0,500.0,11.9,63422.7,15482.2,-1624.2,-87857.8,-49562.7,-1066.3,0.0,0.0,-3682.6,-504.6,0.0,386572.8,-149834.8,988.0,980.0,64.0,73.0,54.0,629.7,-33.488517,-70.618107,2020-04-08 19:09:29,119.0,0
52,0.0,468.0,1.7,63423.5,15525.0,-1637.9,-88192.5,-49726.0,-1066.3,0.0,0.0,-3685.4,-504.8,15.0,387102.8,-150349.9,880.0,872.0,64.0,72.0,0.0,631.4,-33.482364,-70.620914,2020-04-08 19:11:29,120.0,0
53,0.0,500.0,-73.9,63423.9,15544.3,-1647.4,-88389.4,-49731.3,-1066.3,0.0,0.0,-3694.6,-505.2,20.0,387595.3,-150571.5,856.0,856.0,64.0,71.0,16.0,632.7,-33.478963,-70.621833,2020-04-08 19:12:29,60.0,0
54,0.0,500.0,1.8,63424.3,15572.1,-1647.4,-88464.4,-49918.5,-1066.3,0.0,0.0,-3694.6,-505.2,15.0,388169.2,-150833.7,816.0,816.0,64.0,71.0,0.0,631.0,-33.475562,-70.622731,2020-04-08 19:14:29,120.0,0
55,0.0,500.0,-223.1,63425.3,15614.0,-1648.0,-88737.4,-50104.4,-1066.3,0.0,0.0,-3695.0,-505.2,28.0,389351.5,-151293.4,800.0,792.0,64.0,72.0,29.0,635.1,-33.467982,-70.626222,2020-04-08 19:16:29,120.0,0
56,6.0,500.0,4.0,63425.4,15638.4,-1648.0,-88739.3,-50182.5,-1066.3,0.0,0.0,-3695.0,-505.2,0.0,389440.2,-151373.2,1000.0,1000.0,64.0,72.0,0.0,630.7,-33.467627,-70.626341,2020-04-08 19:17:29,60.0,0
57,10.0,328.0,3.9,63426.5,15658.5,-1648.9,-88920.4,-50386.7,-1066.3,0.0,0.0,-3703.8,-509.5,0.0,390788.9,-151772.3,956.0,960.0,64.0,72.0,0.0,630.1,-33.45792,-70.629116,2020-04-08 19:19:29,120.0,0
58,100.0,242.0,60.5,63427.4,15698.5,-1649.5,-89152.0,-50386.7,-1066.3,0.0,0.0,-3704.8,-509.7,0.0,392170.1,-152007.0,948.0,944.0,64.0,73.0,53.0,627.1,-33.450922,-70.631236,2020-04-08 19:21:29,120.0,0
59,0.0,196.0,-115.1,63428.0,15698.5,-1650.6,-89491.1,-50398.1,-1066.3,0.0,0.0,-3710.6,-509.9,17.0,392801.9,-152364.6,908.0,912.0,63.0,73.0,24.0,631.7,-33.446052,-70.632687,2020-04-08 19:22:29,60.0,0
60,8.0,200.0,4.1,63428.5,15717.1,-1651.8,-89658.6,-50602.4,-1066.3,0.0,0.0,-3713.1,-510.6,0.0,393609.9,-152741.5,804.0,804.0,63.0,75.0,0.0,630.0,-33.442278,-70.633675,2020-04-08 19:24:29,120.0,0
61,0.0,186.0,3.0,63429.3,15762.2,-1659.2,-90025.0,-50626.1,-1066.3,0.0,0.0,-3720.5,-510.8,12.0,394864.5,-153148.5,1000.0,1000.0,63.0,75.0,25.0,629.3,-33.435671,-70.635435,2020-04-08 19:26:29,120.0,0
62,0.0,186.0,-3.4,63429.5,15779.1,-1661.2,-90074.2,-50626.1,-1066.3,0.0,0.0,-3721.5,-510.8,4.0,395314.1,-153200.7,960.0,960.0,63.0,73.0,53.0,627.9,-33.434967,-70.636939,2020-04-08 19:27:29,60.0,0
63,0.0,178.0,1.7,63429.8,15796.4,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395505.0,-153555.5,876.0,880.0,63.0,71.0,0.0,630.6,-33.435974,-70.639091,2020-04-08 19:29:29,120.0,0
64,0.0,200.0,2.1,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,8.0,395533.6,-153555.5,816.0,816.0,63.0,66.0,6.0,630.9,-33.436312,-70.639181,2020-04-08 19:31:29,120.0,0
65,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395538.7,-153555.5,788.0,788.0,63.0,65.0,0.0,631.1,-33.436312,-70.639181,2020-04-08 19:32:29,60.0,0
66,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395538.7,-153555.5,792.0,796.0,63.0,63.0,0.0,631.3,-33.436312,-70.639181,2020-04-08 19:34:29,120.0,0
67,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395538.7,-153555.5,788.0,788.0,63.0,61.0,0.0,631.5,-33.436312,-70.639181,2020-04-08 19:36:29,120.0,0
68,0.0,200.0,7.3,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395571.2,-153555.5,912.0,916.0,63.0,61.0,0.0,631.2,-33.436312,-70.639181,2020-04-08 19:37:29,60.0,0
69,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395594.1,-153555.5,988.0,988.0,63.0,60.0,0.0,631.6,-33.436312,-70.639181,2020-04-08 19:39:29,120.0,0
70,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395594.1,-153555.5,948.0,948.0,63.0,59.0,0.0,631.7,-33.436312,-70.639181,2020-04-08 19:41:29,120.0,0
71,0.0,200.0,0.0,63429.9,15809.3,-1662.8,-90388.0,-50663.1,-1066.3,0.0,0.0,-3724.0,-510.8,0.0,395594.1,-153555.5,952.0,960.0,63.0,59.0,0.0,631.7,-33.436312,-70.639181,2020-04-08 19:42:29,60.0,0
72,61.0,200.0,12.7,63430.3,15852.0,-1670.1,-90528.7,-50663.1,-1066.3,0.0,0.0,-3730.6,-512.4,0.0,396174.4,-153712.2,804.0,804.0,63.0,61.0,1.0,630.8,-33.437988,-70.636362,2020-04-08 19:44:29,120.0,0
73,76.0,198.0,182.8,63430.9,15919.1,-1676.9,-90740.3,-50821.4,-1066.3,0.0,0.0,-3755.0,-524.1,0.0,397534.4,-154124.8,988.0,988.0,62.0,68.0,47.0,624.9,-33.441961,-70.633927,2020-04-08 19:46:29,120.0,0
74,5.0,198.0,3.5,63431.1,15940.7,-1677.7,-90796.5,-50991.9,-1066.3,0.0,0.0,-3755.1,-524.1,0.0,397622.2,-154352.9,880.0,880.0,62.0,69.0,0.0,630.6,-33.443104,-70.633503,2020-04-08 19:47:29,60.0,0
75,100.0,198.0,27.4,63432.1,15994.1,-1678.1,-91108.0,-51255.9,-1066.3,0.0,0.0,-3755.5,-524.1,0.0,399096.8,-154928.9,816.0,820.0,62.0,73.0,54.0,628.6,-33.45178,-70.630978,2020-04-08 19:49:29,120.0,0
76,0.0,196.0,2.1,63432.9,16014.8,-1681.6,-91360.6,-51802.7,-1074.9,0.0,0.0,-3767.9,-524.8,0.0,400007.5,-155753.4,948.0,948.0,62.0,74.0,0.0,630.8,-33.458556,-70.629013,2020-04-08 19:51:29,120.0,0
77,100.0,196.0,12.3,63433.7,16033.1,-1681.6,-91360.6,-51802.7,-1074.9,0.0,0.0,-3767.9,-524.8,0.0,400584.0,-155753.4,920.0,920.0,62.0,75.0,54.0,629.3,-33.464758,-70.627266,2020-04-08 19:52:29,60.0,0
78,0.0,250.0,2.2,63434.9,16060.0,-1683.4,-91807.0,-51905.5,-1074.9,0.0,0.0,-3769.2,-527.2,13.0,401391.0,-156308.5,828.0,828.0,62.0,73.0,1.0,631.0,-33.474336,-70.623261,2020-04-08 19:54:29,120.0,0
79,0.0,250.0,1.8,63435.4,16080.7,-1697.4,-91981.6,-51916.7,-1074.9,0.0,0.0,-3770.3,-527.5,0.0,401977.8,-156511.8,776.0,784.0,62.0,73.0,0.0,630.2,-33.478569,-70.622086,2020-04-08 19:55:29,60.0,0
80,100.0,282.0,63.2,63436.7,16122.5,-1708.2,-92036.1,-52001.6,-1119.0,0.0,0.0,-3770.3,-527.9,0.0,403667.1,-156706.4,920.0,924.0,61.0,74.0,53.0,626.1,-33.488812,-70.618127,2020-04-08 19:57:29,120.0,0
81,100.0,250.0,72.2,63437.4,16167.2,-1708.3,-92117.4,-52152.0,-1119.0,0.0,0.0,-3770.3,-527.9,0.0,404656.6,-156937.8,844.0,856.0,61.0,75.0,52.0,626.1,-33.49416,-70.616803,2020-04-08 19:59:29,120.0,0
82,8.0,220.0,60.4,63438.0,16190.0,-1708.5,-92178.5,-52291.4,-1119.0,0.0,0.0,-3770.3,-527.9,0.0,405603.3,-157138.5,816.0,816.0,61.0,75.0,52.0,625.4,-33.499506,-70.615593,2020-04-08 20:00:29,60.0,0
83,100.0,236.0,211.1,63439.1,16212.5,-1709.5,-92377.8,-52291.4,-1119.0,0.0,0.0,-3771.7,-528.6,0.0,406673.7,-157342.3,792.0,796.0,61.0,73.0,44.0,623.2,-33.508455,-70.613587,2020-04-08 20:02:29,120.0,0
84,100.0,168.0,73.6,63440.7,16235.5,-1710.4,-92387.7,-52377.6,-1166.5,0.0,0.0,-3772.2,-528.6,0.0,408426.3,-157487.5,988.0,988.0,60.0,74.0,52.0,626.3,-33.518508,-70.603867,2020-04-08 20:04:29,120.0,0
85,0.0,168.0,2.0,63440.9,16257.7,-1710.9,-92584.7,-52424.2,-1166.5,0.0,0.0,-3772.2,-528.6,0.0,408551.0,-157732.0,896.0,896.0,60.0,73.0,0.0,629.6,-33.52004,-70.602346,2020-04-08 20:05:29,60.0,0
86,2.0,160.0,2.2,63441.3,16309.3,-1719.4,-92661.6,-52508.0,-1166.5,0.0,0.0,-3775.0,-530.0,0.0,409290.4,-157905.3,816.0,816.0,60.0,73.0,1.0,629.8,-33.522368,-70.599239,2020-04-08 20:07:29,120.0,0
87,53.0,158.0,138.0,63442.0,16403.5,-1732.4,-92770.2,-52590.3,-1166.5,0.0,0.0,-3775.2,-530.2,0.0,410734.0,-158112.3,1000.0,1000.0,60.0,72.0,48.0,624.4,-33.527324,-70.596382,2020-04-08 20:09:29,120.0,0
88,0.0,140.0,4.1,63442.8,16403.5,-1732.5,-92770.7,-52590.3,-1166.5,0.0,0.0,-3777.1,-530.8,13.0,411611.5,-158115.3,988.0,988.0,59.0,72.0,51.0,627.7,-33.534194,-70.593453,2020-04-08 20:10:29,60.0,0
89,61.0,130.0,80.1,63444.2,16427.8,-1765.6,-92905.8,-52675.4,-1166.5,0.0,0.0,-3797.3,-533.1,0.0,413417.4,-158392.1,900.0,896.0,59.0,74.0,52.0,625.8,-33.544873,-70.58865,2020-04-08 20:12:29,120.0,0
90,100.0,148.0,84.2,63445.6,16451.5,-1765.9,-93063.7,-52815.6,-1183.0,0.0,0.0,-3816.6,-545.8,0.0,415288.7,-158739.6,840.0,840.0,58.0,75.0,52.0,625.6,-33.556735,-70.585914,2020-04-08 20:14:29,120.0,0
91,100.0,148.0,209.5,63446.1,16473.7,-1766.7,-93174.6,-52922.9,-1183.0,0.0,0.0,-3816.9,-545.8,0.0,416069.9,-158958.7,808.0,816.0,58.0,76.0,48.0,622.9,-33.56106,-70.58517,2020-04-08 20:15:29,60.0,0
92,0.0,130.0,1.9,63447.2,16495.4,-1767.9,-93342.4,-53122.3,-1189.7,0.0,0.0,-3844.6,-558.5,23.0,417310.0,-159379.3,776.0,776.0,58.0,76.0,2.0,629.6,-33.569556,-70.583618,2020-04-08 20:17:29,120.0,0
93,0.0,130.0,-6.4,63447.8,16544.5,-1768.0,-93503.5,-53232.3,-1189.7,0.0,0.0,-3844.9,-558.5,10.0,418784.3,-159650.8,972.0,980.0,58.0,76.0,51.0,627.2,-33.57506,-70.582554,2020-04-08 20:19:29,120.0,0
94,100.0,142.0,60.3,63448.3,16566.1,-1768.1,-93594.5,-53335.7,-1208.7,0.0,0.0,-3844.9,-558.5,0.0,419544.8,-159864.5,912.0,920.0,58.0,77.0,52.0,626.7,-33.57909,-70.58175,2020-04-08 20:20:29,60.0,0
95,0.0,136.0,2.0,63449.1,16590.6,-1769.0,-93942.5,-53483.4,-1208.7,0.0,0.0,-3845.9,-558.5,17.0,420439.7,-160362.6,868.0,868.0,57.0,74.0,0.0,629.8,-33.585542,-70.580524,2020-04-08 20:22:29,120.0,0
96,100.0,130.0,58.1,63449.7,16639.7,-1770.8,-94011.7,-53506.8,-1208.7,0.0,0.0,-3849.7,-560.1,0.0,421564.5,-160462.9,840.0,840.0,57.0,71.0,53.0,626.7,-33.590598,-70.579483,2020-04-08 20:24:29,120.0,0
97,0.0,130.0,7.9,63450.1,16639.7,-1772.0,-94236.9,-53689.9,-1208.7,0.0,0.0,-3853.8,-560.3,0.0,421985.6,-160877.6,780.0,788.0,57.0,72.0,0.0,629.7,-33.594116,-70.579102,2020-04-08 20:25:29,60.0,0
