,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
38,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,940.0,85.0,54.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:32:15,120.0,0
39,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,948.0,85.0,54.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:34:15,120.0,0
40,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,948.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:35:15,60.0,0
41,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,948.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:37:15,120.0,0
42,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,948.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:38:15,60.0,0
43,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,940.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:40:15,120.0,0
44,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75625.4,-24812.0,936.0,940.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:42:15,120.0,0
45,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,2.0,75625.4,-24812.0,936.0,940.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:43:15,60.0,0
46,0.0,402.0,0.0,76397.6,2089.0,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,4.0,75625.4,-24812.0,936.0,948.0,85.0,53.0,0.0,639.7,-33.633229,-70.610405,2020-04-14 14:45:15,120.0,0
47,23.0,402.0,23.9,76397.6,2112.2,-271.0,-13338.0,-10687.0,-102.0,0.0,0.0,-246.9,-153.0,0.0,75654.7,-24812.0,840.0,840.0,85.0,52.0,9.0,639.1,-33.633229,-70.610405,2020-04-14 14:47:15,120.0,0
48,0.0,402.0,8.0,76397.8,2138.1,-274.3,-13346.3,-10687.0,-102.0,0.0,0.0,-247.2,-153.2,18.0,75832.6,-24824.0,856.0,860.0,85.0,53.0,0.0,639.3,-33.633461,-70.610187,2020-04-14 14:49:15,120.0,0
49,100.0,398.0,58.4,76398.5,2223.1,-275.7,-13489.7,-10716.3,-102.0,0.0,0.0,-249.7,-153.3,0.0,77174.2,-25000.9,920.0,928.0,84.0,59.0,53.0,635.6,-33.63208,-70.605848,2020-04-14 14:52:15,180.0,0
50,0.0,396.0,2.9,76400.2,2223.1,-279.1,-13575.6,-10832.2,-102.0,0.0,0.0,-258.7,-155.7,4.0,78769.7,-25218.1,908.0,920.0,84.0,61.0,48.0,636.2,-33.621552,-70.598301,2020-04-14 14:54:15,120.0,0
51,72.0,392.0,130.7,76401.6,2273.2,-288.0,-14194.2,-11008.6,-102.0,0.0,0.0,-282.6,-164.4,0.0,80662.6,-26060.8,788.0,788.0,84.0,68.0,18.0,634.8,-33.616284,-70.593385,2020-04-14 14:57:15,180.0,0
52,68.0,226.0,159.3,76402.0,2316.1,-295.4,-14336.1,-11051.6,-102.0,0.0,0.0,-285.7,-165.6,0.0,81541.4,-26257.5,952.0,960.0,84.0,68.0,40.0,633.4,-33.61619,-70.58957,2020-04-14 14:59:15,120.0,0
53,82.0,232.0,189.6,76402.3,2342.1,-297.4,-14533.0,-11103.3,-102.0,0.0,0.0,-291.7,-165.6,0.0,82056.1,-26514.3,920.0,936.0,83.0,70.0,25.0,633.3,-33.615524,-70.586703,2020-04-14 15:00:15,60.0,0
54,92.0,226.0,202.6,76403.4,2362.7,-303.4,-15042.0,-11262.6,-102.0,0.0,0.0,-310.3,-167.9,0.0,83998.8,-27210.0,864.0,868.0,83.0,74.0,34.0,632.2,-33.613965,-70.576298,2020-04-14 15:02:15,120.0,0
55,60.0,230.0,20.1,76403.7,2415.1,-303.8,-15324.9,-11262.6,-102.0,0.0,0.0,-312.8,-169.7,0.0,84673.0,-27497.7,816.0,828.0,83.0,75.0,15.0,637.2,-33.612547,-70.574295,2020-04-14 15:04:15,120.0,0
56,0.0,230.0,-148.3,76404.0,2438.2,-306.4,-15394.7,-11311.1,-102.0,0.0,0.0,-316.4,-170.5,21.0,85142.0,-27623.0,996.0,1000.0,83.0,75.0,33.0,639.3,-33.610233,-70.574911,2020-04-14 15:05:15,60.0,0
57,0.0,208.0,4.3,76404.8,2479.3,-308.3,-15764.9,-11396.3,-102.0,0.0,0.0,-319.3,-173.8,2.0,86431.6,-28086.4,956.0,960.0,82.0,75.0,51.0,635.9,-33.604212,-70.576883,2020-04-14 15:07:15,120.0,0
58,90.0,232.0,206.2,76405.3,2528.9,-313.2,-15933.2,-11597.5,-102.0,0.0,0.0,-319.3,-173.8,0.0,87432.5,-28460.7,876.0,880.0,82.0,74.0,44.0,631.6,-33.600186,-70.577662,2020-04-14 15:09:15,120.0,0
59,0.0,192.0,-53.9,76405.5,2553.0,-319.5,-16042.2,-11661.5,-102.0,0.0,0.0,-319.3,-173.8,13.0,87757.9,-28640.0,856.0,860.0,82.0,75.0,20.0,637.7,-33.598203,-70.578081,2020-04-14 15:10:15,60.0,0
60,0.0,226.0,5.4,76407.1,2553.0,-323.8,-16243.5,-11773.0,-102.0,0.0,0.0,-323.5,-178.6,0.0,89157.7,-28966.5,836.0,840.0,82.0,73.0,53.0,635.8,-33.584792,-70.580681,2020-04-14 15:12:15,120.0,0
61,63.0,248.0,86.2,76408.1,2583.4,-323.8,-16578.9,-12008.5,-102.0,0.0,0.0,-323.5,-178.6,0.0,89828.3,-29537.3,788.0,788.0,82.0,74.0,7.0,636.6,-33.576833,-70.582181,2020-04-14 15:14:15,120.0,0
62,100.0,246.0,14.3,76408.4,2618.7,-323.8,-16579.5,-12008.5,-102.0,0.0,0.0,-323.5,-178.6,0.0,90490.0,-29537.9,1000.0,1000.0,82.0,74.0,54.0,635.9,-33.574257,-70.582731,2020-04-14 15:15:15,60.0,0
63,0.0,286.0,7.2,76409.1,2660.7,-323.8,-16947.6,-12285.4,-102.0,0.0,0.0,-323.5,-178.6,14.0,91176.7,-30183.0,932.0,940.0,82.0,75.0,0.0,637.8,-33.568373,-70.583901,2020-04-14 15:17:15,120.0,0
64,88.0,320.0,197.2,76410.1,2703.5,-328.3,-17081.4,-12432.6,-102.0,0.0,0.0,-333.4,-179.3,0.0,92193.2,-30479.0,816.0,828.0,82.0,75.0,46.0,632.3,-33.560196,-70.585384,2020-04-14 15:19:15,120.0,0
65,0.0,388.0,7.4,76410.8,2703.5,-328.5,-17180.0,-12624.5,-102.0,0.0,0.0,-339.1,-179.3,14.0,92364.8,-30775.4,784.0,788.0,82.0,74.0,0.0,638.8,-33.553768,-70.586494,2020-04-14 15:20:15,60.0,0
66,0.0,500.0,-216.2,76412.0,2743.2,-330.9,-17334.8,-12797.0,-102.0,0.0,0.0,-343.4,-179.8,21.0,93508.8,-31110.0,896.0,908.0,81.0,76.0,46.0,641.6,-33.54413,-70.589018,2020-04-14 15:22:15,120.0,0
67,0.0,500.0,-2.0,76412.9,2780.5,-331.0,-17756.8,-12971.0,-102.0,0.0,0.0,-348.9,-179.8,0.0,94502.2,-31711.7,880.0,888.0,81.0,77.0,54.0,637.0,-33.537651,-70.591948,2020-04-14 15:24:15,120.0,0
68,0.0,500.0,-1.6,76413.5,2799.3,-331.0,-17945.2,-13088.2,-102.0,0.0,0.0,-355.2,-179.8,0.0,94988.4,-32023.9,840.0,856.0,81.0,77.0,52.0,637.2,-33.532217,-70.594333,2020-04-14 15:25:15,60.0,0
69,0.0,500.0,-259.0,76414.6,2839.5,-331.2,-18227.0,-13404.2,-102.0,0.0,0.0,-363.5,-181.2,28.0,95898.7,-32636.0,1000.0,1000.0,81.0,77.0,30.0,643.1,-33.523538,-70.598027,2020-04-14 15:27:15,120.0,0
70,0.0,500.0,7.7,76415.3,2878.3,-345.3,-18524.2,-13780.8,-102.0,0.0,0.0,-373.7,-192.7,14.0,97176.1,-33345.4,856.0,868.0,81.0,78.0,0.0,637.6,-33.518028,-70.601289,2020-04-14 15:29:15,120.0,0
71,98.0,500.0,13.3,76415.3,2878.9,-345.3,-18524.2,-13780.8,-102.0,0.0,0.0,-373.7,-192.7,0.0,97258.6,-33345.4,840.0,856.0,81.0,76.0,2.0,637.6,-33.518028,-70.601289,2020-04-14 15:30:15,60.0,0
72,0.0,418.0,-98.8,76419.7,3057.7,-361.7,-19275.5,-14784.9,-102.0,0.0,0.0,-412.4,-197.2,25.0,101221.6,-35161.3,828.0,840.0,80.0,74.0,12.0,639.6,-33.485854,-70.619154,2020-04-14 15:39:14,539.0,0
73,24.0,398.0,7.4,76419.7,3057.7,-361.7,-19286.2,-14788.6,-102.0,0.0,0.0,-412.4,-197.2,0.0,101294.6,-35175.7,828.0,832.0,80.0,74.0,0.0,637.8,-33.485854,-70.619154,2020-04-14 15:40:14,60.0,0
74,14.0,430.0,43.7,76420.6,3103.1,-366.6,-19655.9,-14949.1,-102.0,0.0,0.0,-422.7,-197.5,0.0,102355.1,-35721.2,776.0,780.0,80.0,73.0,6.0,637.3,-33.478528,-70.622044,2020-04-14 15:42:14,120.0,0
75,91.0,376.0,54.5,76422.1,3123.7,-368.6,-19706.2,-14949.1,-102.0,0.0,0.0,-445.4,-206.3,0.0,103602.4,-35804.8,972.0,976.0,80.0,72.0,53.0,635.0,-33.466542,-70.626625,2020-04-14 15:44:14,120.0,0
76,91.0,376.0,163.6,76422.5,3142.1,-369.6,-19807.5,-15068.8,-102.0,0.0,0.0,-445.6,-206.3,0.0,104153.6,-36027.3,948.0,960.0,80.0,73.0,52.0,632.0,-33.463811,-70.6275,2020-04-14 15:45:14,60.0,0
77,0.0,336.0,1.8,76423.4,3178.0,-378.1,-20215.6,-15379.1,-102.0,0.0,0.0,-453.6,-207.7,0.0,105576.7,-36764.1,824.0,828.0,79.0,80.0,0.0,636.9,-33.456028,-70.629725,2020-04-14 15:47:14,120.0,0
78,0.0,266.0,2.6,76424.5,3216.8,-380.7,-20600.6,-15453.6,-102.0,0.0,0.0,-458.9,-210.3,0.0,107059.6,-37234.1,808.0,816.0,79.0,79.0,25.0,636.1,-33.447428,-70.632218,2020-04-14 15:49:14,120.0,0
79,0.0,278.0,-47.0,76425.0,3219.4,-399.8,-20705.0,-15541.1,-102.0,0.0,0.0,-464.6,-213.3,22.0,107706.2,-37455.0,768.0,776.0,79.0,78.0,7.0,637.6,-33.443545,-70.63341,2020-04-14 15:50:14,60.0,0
80,0.0,258.0,1.7,76425.7,3238.1,-406.1,-20905.4,-15685.9,-102.0,0.0,0.0,-478.7,-220.7,14.0,108793.2,-37828.3,920.0,928.0,79.0,75.0,0.0,636.8,-33.437582,-70.635049,2020-04-14 15:52:14,120.0,0
81,46.0,230.0,3.9,76426.2,3282.9,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109682.2,-38207.2,776.0,776.0,78.0,76.0,0.0,637.2,-33.435726,-70.63901,2020-04-14 15:54:14,120.0,0
82,0.0,230.0,1.0,76426.2,3299.0,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109763.2,-38207.2,1000.0,1000.0,78.0,73.0,0.0,637.4,-33.436105,-70.63913,2020-04-14 15:55:14,60.0,0
83,0.0,230.0,0.0,76426.2,3299.0,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109769.0,-38207.2,988.0,1000.0,78.0,67.0,0.0,638.0,-33.436105,-70.63913,2020-04-14 15:57:14,120.0,0
84,0.0,230.0,0.0,76426.2,3299.0,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109773.7,-38207.2,988.0,1000.0,78.0,63.0,0.0,638.3,-33.436105,-70.63913,2020-04-14 15:59:14,120.0,0
85,0.0,230.0,1.1,76426.2,3299.0,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109782.6,-38207.2,988.0,1000.0,78.0,62.0,0.0,638.4,-33.436105,-70.63913,2020-04-14 16:00:14,60.0,0
86,0.0,230.0,1.0,76426.2,3299.0,-412.9,-21092.0,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109801.4,-38207.2,988.0,1000.0,78.0,60.0,0.0,638.5,-33.436105,-70.63913,2020-04-14 16:02:14,120.0,0
87,0.0,230.0,1.0,76426.3,3314.5,-412.9,-21093.2,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109841.8,-38208.3,860.0,868.0,78.0,60.0,0.0,638.6,-33.436105,-70.63913,2020-04-14 16:04:14,120.0,0
88,0.0,230.0,1.0,76426.3,3314.5,-412.9,-21093.2,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109851.1,-38208.3,868.0,872.0,78.0,60.0,0.0,638.7,-33.436105,-70.63913,2020-04-14 16:05:14,60.0,0
89,0.0,230.0,0.0,76426.3,3314.5,-412.9,-21093.2,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109858.3,-38208.3,868.0,868.0,78.0,59.0,0.0,638.8,-33.436105,-70.63913,2020-04-14 16:07:14,120.0,0
90,0.0,230.0,0.0,76426.3,3314.5,-412.9,-21093.2,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109858.4,-38208.3,868.0,868.0,78.0,59.0,0.0,638.9,-33.436105,-70.63913,2020-04-14 16:09:14,120.0,0
91,0.0,230.0,7.1,76426.3,3330.4,-413.5,-21102.3,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109929.1,-38218.0,896.0,900.0,78.0,59.0,0.0,638.6,-33.436383,-70.639193,2020-04-14 16:10:14,60.0,0
92,0.0,230.0,0.0,76426.3,3330.4,-413.5,-21102.3,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109952.2,-38218.0,988.0,1000.0,78.0,59.0,0.0,638.9,-33.436383,-70.639193,2020-04-14 16:12:14,120.0,0
93,0.0,230.0,0.0,76426.3,3330.4,-413.5,-21102.3,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109952.2,-38218.0,988.0,992.0,78.0,58.0,0.0,639.0,-33.436383,-70.639193,2020-04-14 16:13:14,60.0,0
94,0.0,230.0,0.0,76426.3,3330.4,-413.5,-21102.3,-15830.0,-135.3,0.0,0.0,-481.5,-226.1,0.0,109952.2,-38218.0,988.0,988.0,78.0,58.0,0.0,639.0,-33.436383,-70.639193,2020-04-14 16:15:14,120.0,0
95,0.0,230.0,1.9,76426.6,3349.5,-414.5,-21241.9,-15949.1,-135.3,0.0,0.0,-484.0,-228.3,20.0,110621.6,-38482.6,840.0,840.0,78.0,61.0,0.0,638.1,-33.436964,-70.636724,2020-04-14 16:17:14,120.0,0
96,0.0,230.0,-24.5,76426.8,3381.4,-414.5,-21341.1,-15976.7,-135.3,0.0,0.0,-484.0,-228.3,15.0,110922.1,-38609.4,804.0,816.0,78.0,64.0,13.0,638.5,-33.438393,-70.636162,2020-04-14 16:18:14,60.0,0
97,0.0,230.0,-290.3,76427.8,3412.2,-419.8,-21625.1,-16325.9,-135.3,0.0,0.0,-495.8,-233.7,30.0,112658.8,-39265.4,988.0,996.0,78.0,73.0,40.0,642.1,-33.445863,-70.6327,2020-04-14 16:20:15,121.0,0
98,0.0,228.0,-153.8,76429.1,3435.6,-434.0,-21957.6,-16469.0,-135.3,0.0,0.0,-520.4,-257.9,18.0,113792.1,-39809.0,868.0,876.0,78.0,74.0,43.0,639.5,-33.456812,-70.629422,2020-04-14 16:22:15,120.0,0
99,100.0,228.0,99.0,76429.5,3472.1,-434.1,-22252.5,-16543.1,-135.3,0.0,0.0,-520.6,-257.9,0.0,114457.0,-40178.3,820.0,828.0,78.0,76.0,52.0,633.1,-33.459472,-70.628643,2020-04-14 16:23:15,60.0,0
