,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
22,0.0,210.0,-112.6,73384.3,1942.6,-59.9,-6118.6,-7901.4,-272.3,0.0,0.0,-238.0,-106.2,18.0,47867.2,-14704.1,788.0,816.0,72.0,76.0,40.0,633.5,-33.474022,-70.623298,2020-04-08 14:42:13,120.0,0
23,0.0,232.0,0.0,73385.5,1989.0,-59.9,-6318.9,-8062.5,-272.3,0.0,0.0,-243.7,-106.7,0.0,49407.3,-15071.8,988.0,1000.0,71.0,78.0,45.0,631.1,-33.484139,-70.62058,2020-04-08 14:44:13,120.0,0
24,56.0,232.0,127.9,73385.9,2013.0,-60.0,-6420.8,-8148.5,-272.3,0.0,0.0,-245.9,-106.7,0.0,50070.1,-15261.9,896.0,920.0,71.0,76.0,45.0,626.5,-33.487484,-70.618468,2020-04-08 14:45:13,60.0,0
25,0.0,246.0,6.8,73386.9,2038.7,-60.4,-6510.1,-8456.4,-272.3,0.0,0.0,-247.6,-107.4,15.0,51402.8,-15662.1,816.0,840.0,71.0,76.0,0.0,631.4,-33.49593,-70.616452,2020-04-08 14:47:13,120.0,0
26,0.0,196.0,-134.7,73388.2,2094.5,-60.5,-6564.2,-8614.5,-272.3,0.0,0.0,-256.9,-108.4,17.0,53496.5,-15884.7,1000.0,1000.0,70.0,77.0,44.0,632.5,-33.505895,-70.61447,2020-04-08 14:49:13,120.0,0
27,0.0,180.0,6.9,73388.6,2122.6,-60.6,-6677.0,-8853.7,-272.3,0.0,0.0,-256.9,-108.4,0.0,54176.0,-16236.8,936.0,960.0,70.0,76.0,0.0,630.7,-33.509217,-70.612683,2020-04-08 14:50:13,60.0,0
28,100.0,162.0,72.9,73389.8,2169.6,-60.7,-6807.9,-8953.9,-272.3,0.0,0.0,-257.8,-108.6,0.0,56135.7,-16469.1,896.0,920.0,69.0,76.0,53.0,626.9,-33.516868,-70.605462,2020-04-08 14:52:13,120.0,0
29,0.0,156.0,5.3,73390.6,2227.9,-60.8,-7091.8,-9129.5,-272.3,0.0,0.0,-259.2,-108.6,15.0,57273.4,-16930.1,804.0,828.0,69.0,77.0,1.0,631.0,-33.522155,-70.599564,2020-04-08 14:54:13,120.0,0
30,0.0,156.0,6.9,73390.6,2253.1,-60.8,-7118.1,-9129.5,-272.3,0.0,0.0,-259.2,-108.6,15.0,57537.4,-16956.3,1000.0,1000.0,69.0,77.0,0.0,630.8,-33.522497,-70.599105,2020-04-08 14:55:13,60.0,0
31,78.0,132.0,74.0,73391.4,2319.5,-60.9,-7277.2,-9186.8,-272.3,0.0,0.0,-262.4,-114.4,0.0,59046.1,-17181.9,880.0,908.0,69.0,75.0,40.0,628.2,-33.52823,-70.596005,2020-04-08 14:57:13,120.0,0
32,62.0,142.0,38.2,73392.4,2349.2,-60.9,-7428.7,-9244.1,-272.3,0.0,0.0,-264.9,-114.5,0.0,60161.7,-17393.3,816.0,840.0,68.0,73.0,3.0,630.1,-33.536057,-70.592564,2020-04-08 14:59:13,120.0,0
33,100.0,146.0,200.9,73392.9,2372.0,-62.3,-7442.1,-9244.1,-272.3,0.0,0.0,-265.2,-114.5,0.0,61205.5,-17408.3,816.0,840.0,68.0,74.0,51.0,623.9,-33.540183,-70.590728,2020-04-08 15:00:13,60.0,0
34,0.0,148.0,11.4,73394.1,2404.4,-62.5,-7489.7,-9561.6,-272.3,0.0,0.0,-265.5,-114.8,15.0,62863.6,-17774.3,1000.0,1000.0,68.0,75.0,0.0,629.9,-33.550086,-70.587094,2020-04-08 15:02:13,120.0,0
35,0.0,132.0,-2.2,73395.2,2454.4,-62.6,-7591.5,-9695.9,-272.3,0.0,0.0,-266.5,-114.8,0.0,64737.9,-18011.5,924.0,960.0,67.0,78.0,50.0,628.8,-33.558677,-70.585625,2020-04-08 15:04:13,120.0,0
36,0.0,132.0,-96.9,73395.7,2480.4,-62.7,-7702.7,-9793.2,-272.3,0.0,0.0,-268.3,-114.9,14.0,65451.1,-18222.1,868.0,896.0,67.0,78.0,36.0,632.0,-33.563107,-70.584838,2020-04-08 15:05:13,60.0,0
37,46.0,146.0,91.1,73396.4,2529.2,-62.9,-7822.8,-9987.7,-272.3,0.0,0.0,-268.4,-114.9,0.0,66469.5,-18536.9,832.0,860.0,67.0,77.0,11.0,628.6,-33.568734,-70.583799,2020-04-08 15:07:13,120.0,0
38,0.0,140.0,9.0,73397.0,2579.5,-63.5,-8037.4,-10278.9,-272.3,0.0,0.0,-268.8,-115.4,16.0,67925.7,-19044.2,988.0,1000.0,66.0,78.0,0.0,630.3,-33.573983,-70.582744,2020-04-08 15:09:13,120.0,0
39,0.0,136.0,7.0,73397.3,2606.2,-63.6,-8075.3,-10437.6,-272.3,0.0,0.0,-268.9,-115.4,0.0,68607.4,-19241.0,936.0,960.0,66.0,78.0,0.0,630.2,-33.576217,-70.582291,2020-04-08 15:10:13,60.0,0
40,100.0,118.0,216.1,73398.1,2652.2,-64.0,-8248.2,-10521.1,-272.3,0.0,0.0,-277.8,-118.4,0.0,70175.5,-19509.7,880.0,908.0,66.0,77.0,47.0,624.5,-33.582729,-70.581056,2020-04-08 15:12:13,120.0,0
41,100.0,142.0,227.1,73399.3,2695.5,-64.7,-8340.2,-10771.2,-272.3,0.0,0.0,-283.5,-121.9,0.0,71717.3,-19861.8,804.0,828.0,66.0,74.0,33.0,624.1,-33.592743,-70.579211,2020-04-08 15:14:13,120.0,0
42,31.0,140.0,140.4,73399.8,2719.1,-64.9,-8536.4,-10782.1,-272.3,0.0,0.0,-284.3,-122.1,0.0,72331.0,-20070.1,804.0,828.0,65.0,75.0,18.0,626.9,-33.597453,-70.578396,2020-04-08 15:15:13,60.0,0
43,0.0,140.0,-5.6,73400.7,2763.5,-69.8,-8673.8,-11059.9,-272.3,0.0,0.0,-284.6,-122.1,4.0,74179.2,-20490.8,1000.0,1000.0,65.0,78.0,52.0,628.3,-33.604436,-70.576928,2020-04-08 15:17:13,120.0,0
44,45.0,142.0,16.1,73401.2,2807.3,-76.0,-8840.7,-11365.3,-272.3,0.0,0.0,-287.8,-124.4,0.0,74883.4,-20975.9,868.0,908.0,65.0,77.0,1.0,630.5,-33.60857,-70.576122,2020-04-08 15:19:13,120.0,0
45,0.0,138.0,2.7,73401.3,2871.3,-76.1,-8902.6,-11422.1,-272.3,0.0,0.0,-289.5,-124.4,0.0,75291.6,-21096.5,840.0,872.0,65.0,76.0,13.0,630.0,-33.609688,-70.575859,2020-04-08 15:20:13,60.0,0
46,0.0,162.0,20.0,73402.0,2898.4,-88.7,-9211.6,-11505.8,-272.3,0.0,0.0,-318.3,-136.1,0.0,76385.6,-21542.4,768.0,796.0,64.0,76.0,12.0,629.8,-33.614161,-70.577573,2020-04-08 15:22:13,120.0,0
47,21.0,180.0,5.8,73402.9,2918.5,-98.2,-9515.0,-11761.2,-272.3,0.0,0.0,-329.7,-139.7,0.0,77352.2,-22126.1,880.0,896.0,64.0,75.0,0.0,631.2,-33.615547,-70.586399,2020-04-08 15:24:13,120.0,0
48,0.0,180.0,2.0,73403.3,2936.8,-100.3,-9717.0,-11881.7,-272.3,0.0,0.0,-332.2,-140.8,14.0,77849.8,-22454.5,856.0,880.0,64.0,76.0,1.0,631.7,-33.616467,-70.590207,2020-04-08 15:25:13,60.0,0
49,0.0,218.0,1.6,73403.9,2972.6,-103.9,-9858.5,-12193.8,-272.3,0.0,0.0,-359.6,-152.4,14.0,78845.0,-22950.7,788.0,824.0,64.0,78.0,0.0,631.1,-33.615191,-70.595543,2020-04-08 15:27:13,120.0,0
50,36.0,198.0,125.4,73404.7,3034.8,-106.8,-9976.2,-12653.1,-290.8,0.0,0.0,-371.6,-152.5,0.0,80443.5,-23561.2,972.0,1000.0,64.0,78.0,20.0,627.2,-33.615729,-70.600373,2020-04-08 15:29:13,120.0,0
51,0.0,230.0,-7.4,73405.4,3034.8,-106.8,-9976.2,-12653.1,-290.8,0.0,0.0,-416.5,-153.1,0.0,80821.0,-23606.7,972.0,1000.0,64.0,77.0,51.0,630.7,-33.621727,-70.598883,2020-04-08 15:30:13,60.0,0
52,20.0,292.0,34.5,73406.5,3035.2,-110.9,-10297.3,-12800.9,-290.8,0.0,0.0,-454.7,-156.6,0.0,81727.7,-24126.8,920.0,944.0,64.0,73.0,32.0,629.5,-33.63014,-70.601421,2020-04-08 15:32:13,120.0,0
53,47.0,302.0,75.5,73407.6,3050.5,-114.0,-10502.2,-12802.3,-290.8,0.0,0.0,-502.5,-164.3,0.0,82074.5,-24392.0,868.0,892.0,64.0,68.0,9.0,629.9,-33.631719,-70.611217,2020-04-08 15:34:13,120.0,0
54,45.0,302.0,152.2,73408.2,3057.3,-126.9,-10842.4,-12935.5,-290.8,0.0,0.0,-530.8,-167.8,0.0,83221.8,-24910.0,840.0,860.0,64.0,71.0,31.0,627.2,-33.63478,-70.611229,2020-04-08 15:35:13,60.0,0
55,0.0,290.0,1.8,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,28.0,83419.9,-25019.5,776.0,796.0,63.0,72.0,0.0,631.0,-33.633508,-70.610537,2020-04-08 15:36:13,60.0,0
56,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,51.0,0.0,632.6,-33.633535,-70.610548,2020-04-08 16:36:14,3601.0,1
57,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,50.0,0.0,632.7,-33.633535,-70.610548,2020-04-08 16:37:14,60.0,1
58,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,49.0,0.0,632.6,-33.633535,-70.610548,2020-04-08 16:39:14,120.0,1
59,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,48.0,0.0,632.6,-33.633535,-70.610548,2020-04-08 16:41:14,120.0,1
60,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,48.0,0.0,632.6,-33.633535,-70.610548,2020-04-08 16:42:14,60.0,1
61,0.0,296.0,0.0,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83462.8,-25019.5,908.0,936.0,63.0,47.0,0.0,632.6,-33.633535,-70.610548,2020-04-08 16:44:14,120.0,1
62,0.0,296.0,1.6,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83527.9,-25019.5,1000.0,1000.0,63.0,47.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:46:14,120.0,1
63,0.0,296.0,1.8,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83546.6,-25019.5,960.0,988.0,63.0,47.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:47:14,60.0,1
64,0.0,296.0,1.7,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83584.1,-25019.5,948.0,972.0,63.0,46.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:49:14,120.0,1
65,0.0,296.0,1.6,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83621.6,-25019.5,948.0,972.0,63.0,46.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:51:14,120.0,1
66,0.0,296.0,1.8,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83640.4,-25019.5,948.0,972.0,63.0,46.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:52:14,60.0,1
67,0.0,296.0,1.6,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83677.9,-25019.5,936.0,964.0,63.0,46.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:54:14,120.0,1
68,0.0,296.0,1.6,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83715.4,-25019.5,944.0,960.0,63.0,46.0,0.0,632.5,-33.633535,-70.610548,2020-04-08 16:56:14,120.0,1
69,0.0,296.0,1.6,73408.4,3068.9,-129.0,-10920.5,-12960.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,83734.1,-25019.5,936.0,960.0,63.0,46.0,0.0,632.4,-33.633535,-70.610548,2020-04-08 16:57:14,60.0,1
70,100.0,296.0,60.3,73409.1,3165.4,-129.8,-10974.8,-13093.6,-290.8,0.0,0.0,-534.9,-167.8,0.0,85126.3,-25207.5,816.0,840.0,63.0,53.0,53.0,627.6,-33.632206,-70.606427,2020-04-08 17:02:14,300.0,1
71,0.0,292.0,-161.0,73410.6,3165.4,-129.9,-11064.1,-13093.6,-290.8,0.0,0.0,-561.0,-169.9,21.0,86361.8,-25325.1,788.0,816.0,62.0,54.0,30.0,632.9,-33.623638,-70.597751,2020-04-08 17:04:14,120.0,1
72,0.0,292.0,2.3,73411.3,3215.0,-133.1,-11225.8,-13115.3,-290.8,0.0,0.0,-573.9,-172.2,13.0,87402.3,-25527.1,1000.0,1000.0,62.0,58.0,53.0,628.3,-33.617628,-70.599129,2020-04-08 17:06:14,120.0,1
73,0.0,292.0,2.3,73411.8,3242.7,-149.3,-11391.1,-13300.5,-290.8,0.0,0.0,-594.6,-194.1,0.0,88113.9,-25936.4,908.0,936.0,62.0,61.0,15.0,629.2,-33.615023,-70.597573,2020-04-08 17:07:14,60.0,1
74,70.0,290.0,150.9,73412.6,3269.1,-153.7,-11558.3,-13660.0,-290.8,0.0,0.0,-614.9,-199.3,0.0,89760.7,-26493.0,820.0,840.0,62.0,69.0,28.0,625.5,-33.616425,-70.590389,2020-04-08 17:09:14,120.0,1
75,0.0,150.0,0.0,73413.2,3274.4,-154.1,-11678.1,-13723.7,-290.8,0.0,0.0,-621.7,-199.7,13.0,90741.5,-26684.0,812.0,828.0,62.0,70.0,41.0,628.4,-33.61514,-70.58441,2020-04-08 17:10:14,60.0,1
76,36.0,152.0,116.1,73413.7,3316.6,-154.7,-11879.1,-13837.8,-290.8,0.0,0.0,-633.4,-201.8,0.0,91665.5,-27013.6,1000.0,1000.0,62.0,70.0,26.0,626.3,-33.614319,-70.579165,2020-04-08 17:12:14,120.0,1
77,0.0,152.0,1.6,73414.1,3316.6,-158.1,-11976.7,-13914.6,-290.8,0.0,0.0,-645.1,-204.0,15.0,92183.6,-27205.3,960.0,984.0,61.0,67.0,0.0,630.3,-33.613826,-70.575399,2020-04-08 17:14:14,120.0,1
78,56.0,138.0,209.1,73414.4,3375.7,-158.3,-12095.8,-13989.5,-290.8,0.0,0.0,-649.9,-204.0,0.0,93011.9,-27404.6,916.0,936.0,61.0,68.0,38.0,624.2,-33.612312,-70.574362,2020-04-08 17:16:14,120.0,1
79,0.0,132.0,29.5,73414.6,3424.5,-159.4,-12242.8,-14053.2,-290.8,0.0,0.0,-653.0,-204.4,0.0,93311.5,-27621.0,816.0,840.0,61.0,69.0,23.0,627.2,-33.610367,-70.574877,2020-04-08 17:17:14,60.0,1
80,0.0,132.0,2.6,73415.1,3465.3,-163.2,-12564.2,-14119.0,-290.8,0.0,0.0,-657.5,-205.1,14.0,94018.8,-28017.3,780.0,804.0,61.0,69.0,15.0,630.6,-33.605871,-70.575885,2020-04-08 17:19:14,120.0,1
81,0.0,140.0,1.7,73416.1,3502.4,-164.6,-12669.2,-14496.6,-319.0,0.0,0.0,-677.5,-233.8,16.0,95306.5,-28578.4,908.0,936.0,61.0,72.0,0.0,630.4,-33.598292,-70.577983,2020-04-08 17:21:14,120.0,1
82,51.0,138.0,18.6,73416.4,3519.0,-164.6,-12669.2,-14496.6,-319.0,0.0,0.0,-677.5,-233.8,0.0,95849.1,-28578.4,908.0,936.0,60.0,73.0,54.0,628.4,-33.595622,-70.578547,2020-04-08 17:22:14,60.0,1
83,0.0,172.0,-268.6,73418.0,3539.1,-165.2,-12718.3,-14830.6,-319.0,0.0,0.0,-714.5,-233.8,24.0,96485.6,-28999.1,880.0,908.0,60.0,72.0,31.0,636.5,-33.58255,-70.581093,2020-04-08 17:24:14,120.0,1
84,0.0,270.0,1.6,73418.7,3563.8,-168.3,-13070.6,-14983.9,-319.0,0.0,0.0,-719.5,-238.3,15.0,97098.8,-29517.2,816.0,840.0,60.0,72.0,0.0,631.0,-33.577003,-70.582153,2020-04-08 17:26:14,120.0,1
85,0.0,322.0,-7.6,73419.1,3593.5,-168.6,-13150.6,-14983.9,-319.0,0.0,0.0,-731.7,-242.4,0.0,97765.5,-29613.9,788.0,808.0,60.0,73.0,53.0,629.5,-33.572955,-70.582964,2020-04-08 17:27:14,60.0,1
86,0.0,322.0,1.6,73419.6,3593.5,-172.5,-13382.6,-15085.5,-319.0,0.0,0.0,-757.0,-250.1,16.0,97963.4,-29984.2,1000.0,1000.0,60.0,72.0,0.0,630.9,-33.569278,-70.58368,2020-04-08 17:28:14,60.0,1
87,44.0,412.0,155.2,73420.6,3649.6,-178.2,-13553.7,-15516.1,-319.0,0.0,0.0,-784.1,-268.2,0.0,99201.2,-30636.9,892.0,920.0,60.0,74.0,28.0,627.0,-33.56118,-70.585108,2020-04-08 17:31:14,180.0,1
88,64.0,412.0,2.4,73421.0,3668.3,-178.4,-13847.5,-15573.1,-319.0,0.0,0.0,-784.1,-268.2,0.0,99568.2,-30988.0,876.0,900.0,60.0,74.0,16.0,630.8,-33.557849,-70.585761,2020-04-08 17:32:14,60.0,1
89,0.0,448.0,-29.3,73421.8,3710.5,-179.8,-14232.2,-15694.5,-319.0,0.0,0.0,-806.0,-268.6,14.0,100358.9,-31518.0,820.0,848.0,60.0,74.0,14.0,632.6,-33.551063,-70.586938,2020-04-08 17:34:14,120.0,1
90,0.0,380.0,8.1,73422.2,3745.3,-182.4,-14370.3,-15817.1,-319.0,0.0,0.0,-815.3,-275.4,0.0,100866.7,-31797.5,812.0,836.0,60.0,74.0,0.0,630.7,-33.54759,-70.587523,2020-04-08 17:36:14,120.0,1
91,0.0,356.0,1.8,73422.7,3763.1,-184.0,-14489.7,-15962.7,-319.0,0.0,0.0,-815.3,-275.4,26.0,101376.3,-32064.2,972.0,1000.0,60.0,74.0,0.0,631.3,-33.543634,-70.589164,2020-04-08 17:37:14,60.0,1
92,100.0,390.0,8.0,73423.4,3795.3,-186.0,-14649.8,-16058.0,-319.0,0.0,0.0,-831.0,-275.4,0.0,102309.0,-32341.0,920.0,948.0,60.0,75.0,54.0,628.9,-33.53778,-70.591862,2020-04-08 17:39:14,120.0,1
93,0.0,436.0,1.7,73424.5,3795.3,-186.4,-14706.6,-16255.6,-319.0,0.0,0.0,-888.1,-276.1,15.0,102370.8,-32653.6,892.0,912.0,60.0,72.0,0.0,631.4,-33.528643,-70.595765,2020-04-08 17:41:14,120.0,1
94,100.0,436.0,14.6,73425.0,3826.4,-186.8,-14718.2,-16433.3,-319.0,0.0,0.0,-888.1,-276.1,0.0,103252.3,-32843.3,856.0,880.0,60.0,75.0,54.0,628.8,-33.524845,-70.597354,2020-04-08 17:42:14,60.0,1
95,0.0,420.0,1.7,73425.5,3844.2,-189.0,-14758.6,-16878.2,-319.0,0.0,0.0,-888.2,-276.1,12.0,103712.9,-33331.1,816.0,840.0,60.0,75.0,0.0,630.8,-33.521288,-70.598915,2020-04-08 17:44:14,120.0,1
96,100.0,370.0,68.4,73426.0,3900.6,-189.1,-14975.1,-17122.7,-319.0,0.0,0.0,-895.1,-279.5,0.0,104979.1,-33802.3,1000.0,1000.0,59.0,77.0,53.0,626.3,-33.517251,-70.601751,2020-04-08 17:46:14,120.0,1
97,100.0,282.0,200.2,73426.5,3916.8,-189.7,-14994.2,-17350.0,-319.0,0.0,0.0,-895.1,-279.5,0.0,105458.4,-34049.3,972.0,1000.0,59.0,77.0,52.0,623.7,-33.514486,-70.604607,2020-04-08 17:47:14,60.0,1
98,87.0,278.0,10.7,73427.7,3949.0,-191.6,-15054.0,-17595.1,-396.8,0.0,0.0,-937.1,-283.9,0.0,106682.2,-34480.5,856.0,880.0,59.0,78.0,54.0,628.4,-33.507235,-70.61372,2020-04-08 17:49:14,120.0,1
99,0.0,296.0,1.7,73429.0,3964.3,-192.1,-15180.3,-18030.2,-396.8,0.0,0.0,-955.3,-288.5,15.0,107427.5,-35065.1,804.0,828.0,59.0,76.0,0.0,630.4,-33.496423,-70.616299,2020-04-08 17:51:14,120.0,1
