,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,500.0,0.0,70337.2,4866.7,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140166.8,-47756.2,896.0,920.0,100.0,51.0,0.0,653.5,-33.633148,-70.610667,2020-04-08 12:37:55,60.0,0
11,0.0,500.0,0.0,70337.2,4866.7,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140166.8,-47756.2,896.0,916.0,100.0,51.0,0.0,653.1,-33.633148,-70.610667,2020-04-08 12:38:55,60.0,0
12,0.0,500.0,0.0,70337.2,4866.7,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140166.8,-47756.2,896.0,916.0,100.0,51.0,0.0,653.1,-33.633148,-70.610667,2020-04-08 12:38:55,0.0,0
13,21.0,500.0,14.1,70337.3,4942.9,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140278.2,-47756.2,792.0,816.0,100.0,51.0,4.0,649.7,-33.633328,-70.610115,2020-04-08 12:43:55,300.0,0
14,0.0,500.0,1.7,70337.3,4946.3,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140372.3,-47756.2,972.0,992.0,100.0,51.0,0.0,648.7,-33.63336,-70.610151,2020-04-08 12:45:55,120.0,0
15,0.0,500.0,1.5,70337.3,4946.3,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140428.6,-47756.2,960.0,988.0,100.0,50.0,0.0,647.9,-33.63336,-70.610151,2020-04-08 12:48:55,180.0,0
16,18.0,500.0,26.0,70337.4,4977.9,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140499.2,-47756.2,948.0,972.0,100.0,50.0,12.0,646.5,-33.63336,-70.610151,2020-04-08 12:49:55,60.0,0
17,69.0,500.0,169.4,70337.6,5029.2,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,140987.9,-47756.2,896.0,920.0,100.0,52.0,36.0,639.1,-33.632677,-70.610585,2020-04-08 12:50:55,60.0,0
18,20.0,500.0,37.6,70339.3,5029.2,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,142792.5,-47756.2,908.0,928.0,99.0,55.0,48.0,636.3,-33.625273,-70.597679,2020-04-08 12:52:55,120.0,0
19,65.0,500.0,55.2,70339.9,5029.2,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,143658.9,-47756.2,868.0,892.0,99.0,57.0,39.0,635.3,-33.619892,-70.598623,2020-04-08 12:53:55,60.0,0
20,46.0,500.0,26.4,70340.8,5095.5,-1031.1,-28522.3,-16894.4,-128.8,0.0,0.0,-791.3,-341.0,0.0,144868.4,-47756.2,804.0,828.0,99.0,59.0,16.0,634.7,-33.615143,-70.595528,2020-04-08 12:56:55,180.0,0
21,0.0,186.0,16.6,70342.2,5189.0,-1037.4,-28650.7,-16941.4,-128.8,0.0,0.0,-793.1,-341.6,15.0,148270.7,-47943.5,856.0,880.0,98.0,66.0,0.0,637.3,-33.614852,-70.582872,2020-04-08 12:59:55,180.0,0
22,0.0,166.0,13.4,70343.1,5297.5,-1039.7,-29065.5,-16994.8,-128.8,0.0,0.0,-800.3,-342.8,15.0,150471.1,-48422.9,896.0,920.0,97.0,70.0,0.0,638.0,-33.613785,-70.57453,2020-04-08 13:03:55,240.0,0
23,11.0,138.0,38.4,70343.6,5426.3,-1039.7,-29298.1,-17074.9,-128.8,0.0,0.0,-800.3,-342.8,0.0,151646.8,-48735.8,976.0,1000.0,97.0,70.0,22.0,637.3,-33.609892,-70.574928,2020-04-08 13:06:54,179.0,0
24,11.0,138.0,38.4,70343.6,5426.3,-1039.7,-29298.1,-17074.9,-128.8,0.0,0.0,-800.3,-342.8,0.0,151646.8,-48735.8,976.0,1000.0,97.0,70.0,22.0,637.3,-33.609892,-70.574928,2020-04-08 13:06:54,0.0,0
25,28.0,158.0,11.7,70344.0,5604.6,-1042.2,-29428.2,-17097.2,-128.8,0.0,0.0,-801.3,-343.4,0.0,152412.0,-48892.3,816.0,840.0,97.0,66.0,0.0,638.7,-33.606964,-70.575527,2020-04-08 13:10:54,240.0,0
26,0.0,190.0,7.4,70344.7,5712.6,-1050.5,-29785.6,-17209.4,-128.8,0.0,0.0,-807.5,-347.6,15.0,153681.6,-49380.6,868.0,896.0,96.0,68.0,0.0,638.8,-33.601209,-70.577372,2020-04-08 13:14:54,240.0,0
27,100.0,186.0,223.0,70345.7,5789.2,-1072.8,-30150.9,-17267.9,-128.8,0.0,0.0,-811.1,-359.1,0.0,155089.5,-49841.8,936.0,960.0,96.0,69.0,33.0,635.2,-33.592252,-70.57918,2020-04-08 13:18:54,240.0,0
28,0.0,276.0,13.4,70347.6,5830.8,-1083.0,-30407.2,-17573.7,-128.8,0.0,0.0,-832.6,-361.6,16.0,156283.9,-50440.3,812.0,828.0,96.0,72.0,0.0,638.8,-33.576664,-70.582178,2020-04-08 13:21:54,180.0,0
29,0.0,422.0,-131.1,70348.2,5852.6,-1083.2,-30431.3,-17781.6,-128.8,0.0,0.0,-837.8,-361.7,29.0,156880.3,-50678.0,960.0,988.0,96.0,73.0,14.0,642.3,-33.571873,-70.583167,2020-04-08 13:22:54,60.0,0
30,0.0,438.0,-1.6,70349.0,5894.6,-1085.4,-30582.8,-17923.2,-128.8,0.0,0.0,-852.7,-362.8,0.0,157938.6,-50989.2,868.0,884.0,96.0,75.0,51.0,638.2,-33.565311,-70.584422,2020-04-08 13:24:54,120.0,0
31,46.0,500.0,84.4,70353.5,6085.1,-1101.8,-32412.6,-18417.2,-128.8,0.0,0.0,-898.0,-367.8,0.0,161832.9,-53380.0,960.0,992.0,95.0,71.0,20.0,637.1,-33.528532,-70.595871,2020-04-08 13:34:54,600.0,0
32,0.0,500.0,7.4,70354.2,6141.5,-1101.9,-32750.2,-18626.5,-128.8,0.0,0.0,-898.0,-367.8,15.0,162791.6,-53926.8,804.0,824.0,95.0,74.0,0.0,638.9,-33.523024,-70.598201,2020-04-08 13:36:54,120.0,0
33,0.0,500.0,-119.0,70354.5,6160.2,-1104.7,-32943.3,-18674.8,-128.8,0.0,0.0,-903.2,-369.2,22.0,163439.9,-54177.6,784.0,804.0,95.0,76.0,32.0,640.8,-33.520039,-70.599798,2020-04-08 13:37:54,60.0,0
34,0.0,500.0,7.7,70354.8,6232.8,-1105.4,-33048.1,-18765.8,-128.8,0.0,0.0,-903.2,-369.2,14.0,163846.9,-54374.1,916.0,948.0,95.0,74.0,1.0,638.7,-33.518434,-70.600952,2020-04-08 13:39:54,120.0,0
35,0.0,500.0,-70.7,70355.1,6270.0,-1105.5,-33055.7,-18765.8,-128.8,0.0,0.0,-903.3,-369.2,13.0,164486.9,-54382.1,856.0,880.0,95.0,70.0,51.0,638.7,-33.516073,-70.602746,2020-04-08 13:41:54,120.0,0
36,100.0,348.0,16.0,70356.7,6332.9,-1129.2,-33453.0,-19156.7,-128.8,0.0,0.0,-913.0,-376.4,0.0,166187.8,-55211.0,856.0,880.0,94.0,74.0,54.0,637.0,-33.50623,-70.614392,2020-04-08 13:44:54,180.0,0
37,100.0,500.0,250.2,70358.0,6371.3,-1129.6,-33937.2,-19423.9,-128.8,0.0,0.0,-926.0,-387.7,0.0,167139.4,-55987.1,788.0,820.0,94.0,76.0,26.0,634.1,-33.496241,-70.616347,2020-04-08 13:46:54,120.0,0
38,0.0,430.0,198.9,70359.2,6412.8,-1152.4,-34373.2,-19593.9,-128.8,0.0,0.0,-934.2,-390.6,0.0,168577.1,-56627.0,880.0,908.0,94.0,78.0,37.0,633.7,-33.486262,-70.618874,2020-04-08 13:48:54,120.0,0
39,0.0,430.0,7.0,70359.2,6412.8,-1152.4,-34407.6,-19681.4,-128.8,0.0,0.0,-934.2,-390.6,16.0,168647.5,-56748.9,864.0,896.0,94.0,78.0,0.0,638.6,-33.485833,-70.619165,2020-04-08 13:49:54,60.0,0
40,0.0,440.0,-229.3,70360.5,6449.7,-1152.7,-34532.7,-19791.7,-128.8,0.0,0.0,-941.1,-390.7,23.0,169894.3,-56991.5,788.0,808.0,94.0,75.0,47.0,640.6,-33.475704,-70.622642,2020-04-08 13:51:54,120.0,0
41,0.0,500.0,-1.9,70361.4,6474.2,-1152.7,-34917.8,-19909.5,-128.8,0.0,0.0,-944.4,-390.7,0.0,171128.5,-57497.8,948.0,984.0,94.0,76.0,51.0,637.3,-33.468775,-70.625973,2020-04-08 13:53:54,120.0,0
42,100.0,470.0,225.7,70361.6,6515.2,-1152.8,-34989.8,-20064.1,-128.8,0.0,0.0,-945.1,-390.7,0.0,171451.0,-57725.1,868.0,896.0,94.0,76.0,32.0,633.6,-33.467385,-70.626392,2020-04-08 13:54:54,60.0,0
43,0.0,342.0,7.2,70362.6,6550.6,-1158.9,-35439.7,-20183.5,-128.8,0.0,0.0,-952.7,-390.7,16.0,172982.9,-58308.2,808.0,844.0,94.0,78.0,0.0,638.0,-33.459199,-70.628799,2020-04-08 13:56:54,120.0,0
44,0.0,312.0,-240.3,70363.3,6614.8,-1161.0,-35557.7,-20412.8,-128.8,0.0,0.0,-959.2,-397.9,36.0,174481.3,-58671.4,972.0,1000.0,93.0,79.0,26.0,641.8,-33.453472,-70.630456,2020-04-08 13:58:54,120.0,0
45,94.0,312.0,64.2,70363.6,6635.7,-1161.0,-35559.4,-20470.1,-128.8,0.0,0.0,-959.2,-397.9,0.0,175216.1,-58730.4,952.0,988.0,93.0,78.0,53.0,635.6,-33.450553,-70.63137,2020-04-08 13:59:54,60.0,0
46,0.0,268.0,-123.2,70364.4,6655.1,-1180.6,-35672.6,-20641.1,-128.8,0.0,0.0,-965.0,-398.6,16.0,176282.4,-59040.7,908.0,936.0,93.0,74.0,49.0,638.3,-33.444353,-70.633177,2020-04-08 14:01:54,120.0,0
47,54.0,232.0,140.9,70365.2,6701.8,-1182.1,-35845.0,-20848.5,-128.8,0.0,0.0,-972.4,-400.5,0.0,177304.1,-59432.9,788.0,816.0,92.0,73.0,34.0,635.0,-33.437105,-70.635286,2020-04-08 14:03:54,120.0,0
48,0.0,218.0,7.6,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,15.0,177895.5,-59770.1,940.0,964.0,92.0,74.0,0.0,638.3,-33.436163,-70.639178,2020-04-08 14:04:54,60.0,0
49,0.0,240.0,6.6,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178048.4,-59770.1,804.0,828.0,92.0,68.0,0.0,638.6,-33.436163,-70.639178,2020-04-08 14:06:54,120.0,0
50,0.0,240.0,1.5,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178178.3,-59770.1,804.0,828.0,92.0,64.0,0.0,639.0,-33.436163,-70.639178,2020-04-08 14:08:54,120.0,0
51,0.0,240.0,1.6,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178197.1,-59770.1,804.0,828.0,92.0,63.0,0.0,639.1,-33.436163,-70.639178,2020-04-08 14:09:54,60.0,0
52,0.0,240.0,1.6,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178234.6,-59770.1,804.0,828.0,92.0,62.0,0.0,639.3,-33.436163,-70.639178,2020-04-08 14:11:54,120.0,0
53,0.0,240.0,9.0,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178334.5,-59770.1,804.0,828.0,92.0,61.0,0.0,639.0,-33.436163,-70.639178,2020-04-08 14:13:54,120.0,0
54,0.0,240.0,7.0,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178487.7,-59770.1,804.0,828.0,92.0,60.0,0.0,639.1,-33.436163,-70.639178,2020-04-08 14:15:54,120.0,0
55,0.0,240.0,6.6,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178562.7,-59770.1,804.0,828.0,92.0,59.0,0.0,639.1,-33.436163,-70.639178,2020-04-08 14:16:54,60.0,0
56,0.0,240.0,3.0,70365.8,6701.8,-1191.7,-35981.2,-21035.9,-128.8,0.0,0.0,-975.4,-401.3,0.0,178711.3,-59770.1,804.0,828.0,92.0,59.0,0.0,639.2,-33.436163,-70.639178,2020-04-08 14:18:54,120.0,0
57,0.0,240.0,2.8,70366.1,6730.8,-1192.4,-36117.1,-21050.8,-128.8,0.0,0.0,-977.5,-402.4,15.0,179306.5,-59924.6,948.0,972.0,92.0,60.0,2.0,638.8,-33.437302,-70.636713,2020-04-08 14:20:54,120.0,0
58,100.0,240.0,235.0,70366.3,6770.7,-1193.0,-36179.4,-21119.0,-128.8,0.0,0.0,-978.8,-403.7,0.0,179734.8,-60058.5,876.0,896.0,92.0,64.0,27.0,633.9,-33.438505,-70.636157,2020-04-08 14:21:54,60.0,0
59,0.0,238.0,14.1,70366.9,6814.0,-1194.8,-36468.2,-21394.8,-128.8,0.0,0.0,-987.2,-408.3,4.0,180954.7,-60637.7,788.0,808.0,92.0,73.0,0.0,638.4,-33.442884,-70.633646,2020-04-08 14:23:54,120.0,0
60,100.0,238.0,245.4,70367.5,6893.3,-1196.7,-36886.6,-21452.4,-128.8,0.0,0.0,-994.8,-408.3,0.0,182093.2,-61123.3,936.0,960.0,92.0,76.0,27.0,633.6,-33.447286,-70.632289,2020-04-08 14:25:54,120.0,0
61,0.0,238.0,-6.4,70368.0,6914.4,-1198.2,-37127.4,-21649.3,-128.8,0.0,0.0,-1004.4,-410.7,16.0,182837.0,-61574.5,856.0,880.0,92.0,78.0,8.0,639.3,-33.451601,-70.630992,2020-04-08 14:26:54,60.0,0
62,0.0,238.0,-133.4,70368.7,6964.8,-1202.1,-37475.1,-21772.4,-128.8,0.0,0.0,-1010.6,-410.7,20.0,183882.0,-62056.9,788.0,816.0,91.0,77.0,29.0,640.9,-33.457261,-70.629336,2020-04-08 14:28:54,120.0,0
63,0.0,238.0,-263.1,70369.8,7006.3,-1202.5,-37677.3,-21880.8,-128.8,0.0,0.0,-1025.9,-418.3,25.0,185010.2,-62390.8,936.0,972.0,91.0,76.0,44.0,642.6,-33.466476,-70.626647,2020-04-08 14:30:54,120.0,0
64,96.0,238.0,70.3,70370.4,7027.0,-1202.5,-37687.6,-22059.7,-128.8,0.0,0.0,-1025.9,-418.3,0.0,185745.2,-62579.9,868.0,896.0,91.0,76.0,53.0,635.8,-33.470498,-70.62419,2020-04-08 14:31:54,60.0,0
65,96.0,238.0,70.3,70370.4,7027.0,-1202.5,-37687.6,-22059.7,-128.8,0.0,0.0,-1025.9,-418.3,0.0,185745.2,-62579.9,868.0,896.0,91.0,76.0,53.0,635.8,-33.470498,-70.62419,2020-04-08 14:31:54,0.0,0
66,0.0,312.0,7.0,70372.2,7089.3,-1213.5,-38136.2,-22283.6,-128.8,0.0,0.0,-1029.3,-418.3,15.0,187747.1,-63266.8,948.0,972.0,90.0,74.0,0.0,638.1,-33.485386,-70.619575,2020-04-08 14:35:54,240.0,0
67,0.0,328.0,7.2,70372.4,7110.8,-1213.5,-38193.2,-22394.0,-128.8,0.0,0.0,-1029.3,-418.3,16.0,188226.3,-63434.2,896.0,920.0,90.0,73.0,0.0,638.0,-33.486763,-70.61875,2020-04-08 14:36:54,60.0,0
68,21.0,318.0,73.8,70373.3,7177.7,-1213.7,-38378.5,-22477.4,-128.8,0.0,0.0,-1029.4,-418.3,0.0,189895.8,-63703.2,796.0,816.0,90.0,76.0,52.0,635.1,-33.494522,-70.616798,2020-04-08 14:38:54,120.0,0
69,100.0,312.0,210.5,70373.8,7223.3,-1221.7,-38593.1,-22631.4,-128.8,0.0,0.0,-1030.0,-418.3,0.0,191018.2,-64080.6,880.0,908.0,90.0,76.0,44.0,632.4,-33.498678,-70.615803,2020-04-08 14:40:54,120.0,0
70,0.0,310.0,7.0,70374.4,7223.3,-1221.8,-38687.2,-22787.1,-128.8,0.0,0.0,-1034.2,-423.6,16.0,191722.5,-64340.1,860.0,896.0,90.0,77.0,0.0,637.7,-33.503781,-70.614945,2020-04-08 14:41:54,60.0,0
71,0.0,222.0,-67.1,70375.7,7267.2,-1233.3,-38890.6,-22925.8,-128.8,0.0,0.0,-1042.5,-436.3,16.0,193727.4,-64718.2,988.0,1000.0,89.0,78.0,30.0,638.5,-33.512803,-70.609299,2020-04-08 14:43:54,120.0,0
72,100.0,208.0,65.2,70376.3,7314.3,-1233.3,-38918.9,-22994.6,-128.8,0.0,0.0,-1042.5,-436.3,0.0,194880.1,-64815.4,900.0,928.0,89.0,76.0,53.0,635.2,-33.517122,-70.605195,2020-04-08 14:45:54,120.0,0
73,0.0,196.0,8.6,70376.8,7337.9,-1245.7,-39158.8,-23093.9,-128.8,0.0,0.0,-1042.5,-436.3,16.0,195416.6,-65167.1,892.0,920.0,89.0,75.0,0.0,637.5,-33.519899,-70.602472,2020-04-08 14:46:54,60.0,0
74,0.0,190.0,10.0,70377.2,7409.7,-1246.1,-39365.9,-23289.4,-128.8,0.0,0.0,-1042.5,-436.3,16.0,196622.3,-65570.1,868.0,896.0,88.0,79.0,0.0,637.4,-33.522571,-70.598964,2020-04-08 14:48:54,120.0,0
75,97.0,176.0,213.2,70377.8,7460.4,-1246.2,-39455.1,-23416.0,-128.8,0.0,0.0,-1042.5,-436.3,0.0,197875.8,-65786.0,796.0,828.0,88.0,76.0,40.0,632.5,-33.526541,-70.596676,2020-04-08 14:50:54,120.0,0
76,100.0,172.0,84.7,70378.2,7464.9,-1246.2,-39681.4,-23416.0,-128.8,0.0,0.0,-1055.1,-436.3,0.0,198458.9,-66027.0,788.0,808.0,88.0,76.0,4.0,636.5,-33.530187,-70.595146,2020-04-08 14:51:54,60.0,0
77,0.0,176.0,8.5,70379.4,7511.1,-1246.6,-40055.1,-23480.5,-128.8,0.0,0.0,-1056.4,-436.6,16.0,200337.6,-66467.2,972.0,1000.0,88.0,78.0,2.0,637.5,-33.539427,-70.591027,2020-04-08 14:53:54,120.0,0
78,0.0,186.0,-126.0,70380.2,7558.0,-1246.6,-40101.3,-23685.2,-128.8,0.0,0.0,-1056.4,-436.6,16.0,202033.2,-66717.9,936.0,960.0,87.0,77.0,47.0,638.4,-33.546232,-70.587991,2020-04-08 14:55:54,120.0,0
79,100.0,182.0,223.7,70380.7,7589.5,-1264.4,-40432.6,-23713.9,-128.8,0.0,0.0,-1061.2,-436.6,0.0,202847.0,-67100.4,908.0,936.0,87.0,77.0,32.0,632.6,-33.550304,-70.587053,2020-04-08 14:56:54,60.0,0
80,0.0,170.0,7.3,70381.9,7633.3,-1275.7,-40719.1,-23807.7,-128.8,0.0,0.0,-1061.3,-436.6,17.0,204469.9,-67492.2,804.0,828.0,87.0,77.0,0.0,637.4,-33.560411,-70.585287,2020-04-08 14:58:54,120.0,0
81,60.0,206.0,145.3,70382.6,7678.1,-1277.3,-40813.5,-23922.4,-128.8,0.0,0.0,-1062.3,-436.6,0.0,205831.5,-67704.0,972.0,1000.0,86.0,74.0,48.0,633.8,-33.566008,-70.584253,2020-04-08 15:00:54,120.0,0
82,0.0,206.0,6.8,70382.9,7678.1,-1277.3,-41045.7,-23922.4,-128.8,0.0,0.0,-1062.4,-436.6,16.0,206095.2,-67936.3,948.0,972.0,86.0,71.0,0.0,637.9,-33.568596,-70.583816,2020-04-08 15:01:54,60.0,0
83,0.0,200.0,7.4,70383.8,7743.9,-1277.3,-41273.4,-23991.3,-128.8,0.0,0.0,-1065.7,-436.6,16.0,207391.4,-68236.5,868.0,892.0,86.0,71.0,0.0,637.7,-33.57619,-70.582312,2020-04-08 15:03:54,120.0,0
84,0.0,206.0,7.0,70384.5,7785.7,-1277.4,-41510.3,-24044.7,-128.8,0.0,0.0,-1072.3,-437.9,16.0,208462.0,-68534.5,804.0,828.0,86.0,71.0,0.0,637.9,-33.581604,-70.581262,2020-04-08 15:05:54,120.0,0
85,76.0,202.0,28.4,70384.8,7807.2,-1277.4,-41510.3,-24044.7,-128.8,0.0,0.0,-1072.3,-437.9,0.0,209227.6,-68534.5,812.0,828.0,86.0,71.0,52.0,635.7,-33.584321,-70.580733,2020-04-08 15:06:54,60.0,0
86,44.0,218.0,31.8,70385.9,7849.4,-1284.9,-41850.7,-24164.7,-128.8,0.0,0.0,-1088.3,-440.5,0.0,210597.6,-69021.3,956.0,980.0,85.0,74.0,18.0,636.6,-33.593632,-70.579146,2020-04-08 15:08:54,120.0,0
87,0.0,210.0,7.0,70386.7,7874.0,-1285.0,-42018.9,-24292.9,-128.8,0.0,0.0,-1093.6,-442.5,15.0,211677.5,-69325.1,888.0,908.0,85.0,74.0,0.0,637.7,-33.600126,-70.577815,2020-04-08 15:10:54,120.0,0
88,0.0,210.0,-67.8,70387.2,7894.7,-1296.9,-42114.1,-24292.9,-128.8,0.0,0.0,-1098.3,-452.2,10.0,212516.2,-69446.3,856.0,872.0,85.0,75.0,44.0,638.5,-33.604557,-70.576863,2020-04-08 15:11:54,60.0,0
89,46.0,232.0,143.6,70387.8,7981.0,-1307.2,-42432.7,-24292.9,-128.8,0.0,0.0,-1099.1,-452.6,0.0,213224.0,-69776.8,988.0,1000.0,85.0,74.0,24.0,635.2,-33.609085,-70.575946,2020-04-08 15:13:54,120.0,0
90,0.0,216.0,77.2,70388.4,8045.8,-1309.1,-42680.8,-24315.4,-128.8,0.0,0.0,-1105.9,-455.8,0.0,214204.4,-70059.7,908.0,936.0,85.0,74.0,45.0,634.7,-33.613977,-70.575732,2020-04-08 15:15:54,120.0,0
91,0.0,240.0,-27.6,70388.9,8061.9,-1319.5,-42784.1,-24454.7,-128.8,0.0,0.0,-1118.7,-458.8,16.0,214842.2,-70328.5,828.0,856.0,84.0,77.0,49.0,636.8,-33.614525,-70.580327,2020-04-08 15:16:54,60.0,0
92,0.0,288.0,0.0,70389.8,8086.2,-1339.4,-43415.9,-24678.8,-128.8,0.0,0.0,-1126.0,-461.3,16.0,216190.5,-71214.9,960.0,1000.0,84.0,79.0,42.0,637.3,-33.616278,-70.589409,2020-04-08 15:18:54,120.0,0
93,0.0,296.0,1.6,70390.5,8125.2,-1350.9,-43735.1,-25075.8,-128.8,0.0,0.0,-1131.8,-465.2,15.0,217355.1,-71953.2,828.0,856.0,84.0,83.0,0.0,638.1,-33.615052,-70.595744,2020-04-08 15:20:54,120.0,0
94,98.0,292.0,197.8,70390.6,8160.7,-1351.3,-43802.3,-25169.6,-128.8,0.0,0.0,-1134.3,-465.6,0.0,217716.2,-72117.7,776.0,804.0,84.0,80.0,19.0,634.8,-33.615053,-70.597268,2020-04-08 15:21:54,60.0,0
95,53.0,260.0,2.9,70391.8,8200.0,-1352.3,-43980.0,-25486.1,-128.8,0.0,0.0,-1135.3,-465.9,0.0,219210.2,-72614.3,948.0,984.0,84.0,79.0,57.0,637.5,-33.620685,-70.599027,2020-04-08 15:23:54,120.0,0
96,0.0,328.0,-7.7,70393.3,8200.0,-1364.4,-44298.4,-25678.9,-128.8,0.0,0.0,-1204.4,-473.1,0.0,220508.7,-73215.4,892.0,908.0,84.0,75.0,53.0,637.6,-33.631223,-70.604126,2020-04-08 15:25:54,120.0,0
97,26.0,350.0,139.5,70394.1,8200.0,-1370.4,-44378.2,-25750.9,-128.8,0.0,0.0,-1256.1,-473.9,0.0,220814.5,-73425.7,868.0,896.0,84.0,72.0,45.0,634.7,-33.631742,-70.611214,2020-04-08 15:26:54,60.0,0
98,15.0,388.0,2.4,70395.0,8231.3,-1377.0,-44910.1,-25798.2,-128.8,0.0,0.0,-1269.0,-474.7,0.0,221794.2,-74024.8,788.0,812.0,84.0,72.0,4.0,638.3,-33.63325,-70.610561,2020-04-08 15:28:54,120.0,0
