,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,382.0,76.2,67289.9,1209.1,-113.7,-5624.9,-5626.7,-63.1,0.0,0.0,-130.0,-26.4,0.0,34205.9,-11593.7,820.0,828.0,93.0,78.0,52.0,635.2,-33.446313,-70.632548,2020-04-07 18:40:06,120.0,0
11,0.0,326.0,2.7,67290.4,1237.0,-113.8,-5825.8,-5912.9,-63.1,0.0,0.0,-131.5,-27.5,20.0,35132.8,-12083.6,1000.0,1000.0,93.0,78.0,0.0,638.3,-33.442051,-70.633809,2020-04-07 18:42:06,120.0,0
12,0.0,248.0,-14.3,67291.0,1297.3,-118.9,-6132.1,-6149.6,-63.1,0.0,0.0,-137.3,-37.1,14.0,36514.1,-12647.2,860.0,872.0,93.0,79.0,11.0,638.3,-33.437112,-70.635297,2020-04-07 18:44:06,120.0,0
13,17.0,208.0,6.5,67291.6,1344.5,-135.2,-6433.5,-6201.0,-63.1,0.0,0.0,-140.8,-38.0,0.0,37280.2,-13020.5,776.0,788.0,93.0,75.0,8.0,638.4,-33.435308,-70.63893,2020-04-07 18:46:06,120.0,0
14,0.0,226.0,0.0,67291.7,1348.1,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37393.3,-13041.7,1000.0,1000.0,93.0,68.0,0.0,638.9,-33.436071,-70.639164,2020-04-07 18:48:06,120.0,0
15,0.0,226.0,0.0,67291.7,1348.1,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37393.3,-13041.7,1000.0,1000.0,93.0,62.0,0.0,639.1,-33.436071,-70.639164,2020-04-07 18:50:06,120.0,0
16,0.0,226.0,0.0,67291.7,1348.1,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37393.3,-13041.7,992.0,1000.0,93.0,58.0,0.0,639.3,-33.436071,-70.639164,2020-04-07 18:53:06,180.0,0
17,0.0,226.0,0.0,67291.7,1348.1,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37393.3,-13041.7,988.0,1000.0,93.0,57.0,0.0,639.4,-33.436071,-70.639164,2020-04-07 18:55:06,120.0,0
18,23.0,226.0,4.1,67291.7,1348.1,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37393.9,-13041.7,900.0,912.0,93.0,56.0,0.0,639.5,-33.436071,-70.639164,2020-04-07 18:57:06,120.0,0
19,0.0,226.0,0.0,67291.7,1356.2,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37408.9,-13041.7,856.0,856.0,93.0,56.0,0.0,639.5,-33.436071,-70.639164,2020-04-07 18:59:06,120.0,0
20,0.0,226.0,0.0,67291.7,1356.2,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37408.9,-13041.7,856.0,856.0,93.0,56.0,0.0,639.6,-33.436071,-70.639164,2020-04-07 19:01:06,120.0,0
21,0.0,226.0,0.0,67291.7,1356.2,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37408.9,-13041.7,856.0,856.0,93.0,55.0,0.0,639.6,-33.436071,-70.639164,2020-04-07 19:03:06,120.0,0
22,0.0,226.0,0.0,67291.7,1356.2,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37408.9,-13041.7,856.0,856.0,93.0,55.0,0.0,639.6,-33.436071,-70.639164,2020-04-07 19:05:06,120.0,0
23,0.0,226.0,0.0,67291.7,1356.2,-135.8,-6452.6,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,0.0,37408.9,-13041.7,856.0,856.0,93.0,55.0,0.0,639.7,-33.436071,-70.639164,2020-04-07 19:07:06,120.0,0
24,0.0,226.0,-145.9,67292.0,1385.5,-136.3,-6562.3,-6201.0,-63.1,0.0,0.0,-142.2,-38.0,20.0,37977.7,-13151.9,788.0,788.0,93.0,56.0,34.0,641.0,-33.436808,-70.637269,2020-04-07 19:09:06,120.0,0
25,0.0,226.0,-262.6,67292.9,1421.8,-146.8,-7015.0,-6384.7,-63.1,0.0,0.0,-150.3,-38.6,27.0,39457.6,-13807.6,968.0,972.0,92.0,67.0,36.0,642.6,-33.442555,-70.633651,2020-04-07 19:11:06,120.0,0
26,0.0,226.0,3.1,67293.4,1439.9,-150.9,-7372.6,-6799.8,-63.1,0.0,0.0,-158.2,-38.9,14.0,40504.7,-14592.6,896.0,908.0,92.0,72.0,3.0,638.7,-33.447167,-70.632255,2020-04-07 19:13:06,120.0,0
27,0.0,222.0,-52.9,67295.0,1478.6,-164.8,-7709.6,-7102.8,-63.1,0.0,0.0,-167.3,-48.7,21.0,41842.8,-15265.5,844.0,844.0,92.0,72.0,17.0,639.9,-33.459916,-70.628531,2020-04-07 19:16:06,180.0,0
28,0.0,222.0,-289.1,67295.8,1522.6,-165.7,-7925.2,-7496.8,-63.1,0.0,0.0,-177.4,-48.7,30.0,43179.7,-15886.1,808.0,816.0,92.0,76.0,40.0,642.5,-33.466405,-70.62667,2020-04-07 19:18:06,120.0,0
29,100.0,352.0,46.6,67296.7,1585.8,-166.7,-8197.0,-7645.2,-63.1,0.0,0.0,-179.0,-48.7,0.0,44445.8,-16310.2,988.0,1000.0,92.0,77.0,53.0,636.0,-33.473225,-70.623565,2020-04-07 19:20:06,120.0,0
30,100.0,422.0,50.4,67297.9,1626.3,-175.3,-8330.9,-7979.2,-63.1,0.0,0.0,-185.8,-49.1,0.0,45915.7,-16798.1,920.0,936.0,91.0,79.0,53.0,636.1,-33.483549,-70.620751,2020-04-07 19:22:06,120.0,0
31,0.0,328.0,-3.2,67298.9,1669.9,-175.6,-8601.2,-8418.0,-63.1,0.0,0.0,-188.3,-51.5,16.0,47297.5,-17512.4,816.0,824.0,91.0,79.0,11.0,637.7,-33.491224,-70.617451,2020-04-07 19:24:06,120.0,0
32,0.0,318.0,3.9,67299.7,1691.0,-175.9,-8657.3,-8567.5,-63.1,0.0,0.0,-196.4,-52.1,17.0,48348.4,-17727.1,764.0,764.0,91.0,74.0,0.0,637.9,-33.498056,-70.615909,2020-04-07 19:26:06,120.0,0
33,0.0,298.0,2.8,67300.9,1714.8,-175.9,-8700.1,-8771.7,-63.1,0.0,0.0,-196.4,-52.1,18.0,49783.2,-17974.2,972.0,972.0,90.0,73.0,0.0,637.8,-33.508018,-70.613803,2020-04-07 19:28:06,120.0,0
34,0.0,268.0,2.8,67301.7,1780.8,-176.1,-8753.7,-9123.2,-63.1,0.0,0.0,-196.4,-52.1,23.0,51174.5,-18379.5,828.0,828.0,90.0,76.0,0.0,637.7,-33.513144,-70.608986,2020-04-07 19:30:06,120.0,0
35,100.0,230.0,76.3,67302.6,1804.1,-178.0,-8900.1,-9224.3,-63.1,0.0,0.0,-197.6,-56.4,0.0,52777.3,-18634.4,828.0,840.0,90.0,75.0,52.0,635.1,-33.518989,-70.603265,2020-04-07 19:32:06,120.0,0
36,100.0,256.0,206.3,67303.0,1849.0,-178.2,-9107.1,-9447.6,-63.1,0.0,0.0,-197.7,-56.4,0.0,53770.4,-19065.0,1000.0,1000.0,90.0,74.0,48.0,632.8,-33.521518,-70.60031,2020-04-07 19:34:06,120.0,0
37,0.0,228.0,2.8,67303.9,1921.3,-181.1,-9311.6,-9944.6,-63.1,0.0,0.0,-203.0,-56.4,20.0,55494.5,-19774.9,828.0,832.0,89.0,78.0,0.0,637.9,-33.528142,-70.595983,2020-04-07 19:37:06,180.0,0
38,100.0,202.0,239.4,67304.9,1968.4,-181.2,-9334.7,-10144.9,-63.1,0.0,0.0,-203.0,-56.4,0.0,56965.9,-19998.2,804.0,816.0,89.0,75.0,23.0,633.4,-33.536011,-70.592507,2020-04-07 19:39:06,120.0,0
39,100.0,210.0,120.7,67305.5,2006.3,-181.4,-9430.0,-10323.1,-63.1,0.0,0.0,-203.0,-56.4,0.0,58413.2,-20272.2,992.0,1000.0,89.0,74.0,52.0,633.7,-33.540776,-70.590461,2020-04-07 19:41:06,120.0,0
40,100.0,186.0,75.3,67306.7,2055.5,-182.0,-9611.1,-10666.2,-63.1,0.0,0.0,-203.0,-56.4,0.0,60278.4,-20796.9,920.0,936.0,88.0,79.0,53.0,634.8,-33.549783,-70.587181,2020-04-07 19:43:06,120.0,0
41,0.0,178.0,-161.4,67307.9,2080.6,-185.8,-9761.5,-10847.7,-63.1,0.0,0.0,-209.8,-56.7,22.0,61662.0,-21142.2,840.0,856.0,88.0,76.0,28.0,639.9,-33.560035,-70.585334,2020-04-07 19:45:06,120.0,0
42,0.0,216.0,-4.3,67308.9,2124.6,-186.5,-10070.0,-10924.1,-63.1,0.0,0.0,-224.5,-60.4,17.0,62945.5,-21546.1,804.0,804.0,88.0,75.0,9.0,638.1,-33.568423,-70.583765,2020-04-07 19:47:06,120.0,0
43,0.0,216.0,-207.7,67309.8,2194.3,-186.7,-10182.2,-11333.7,-63.1,0.0,0.0,-224.5,-60.4,30.0,64667.8,-22068.2,992.0,1000.0,87.0,76.0,21.0,641.7,-33.575854,-70.582288,2020-04-07 19:50:06,180.0,0
44,100.0,232.0,76.8,67310.4,2237.2,-188.5,-10375.8,-11382.6,-63.1,0.0,0.0,-226.2,-60.4,0.0,65893.3,-22314.3,908.0,908.0,87.0,75.0,52.0,634.8,-33.580608,-70.581288,2020-04-07 19:52:06,120.0,0
45,100.0,236.0,201.4,67311.5,2278.2,-190.2,-10591.9,-11514.5,-63.1,0.0,0.0,-246.1,-62.8,0.0,67139.8,-22686.5,840.0,852.0,87.0,74.0,34.0,633.4,-33.590089,-70.579491,2020-04-07 19:54:06,120.0,0
46,100.0,232.0,205.5,67312.5,2302.5,-191.1,-10792.5,-11712.3,-63.1,0.0,0.0,-246.8,-63.4,0.0,68610.2,-23087.0,828.0,832.0,86.0,75.0,49.0,632.7,-33.598426,-70.578074,2020-04-07 19:56:06,120.0,0
47,0.0,220.0,2.9,67313.7,2357.8,-201.1,-11229.1,-11942.1,-63.1,0.0,0.0,-259.1,-65.5,16.0,70117.9,-23779.1,936.0,936.0,86.0,76.0,0.0,638.0,-33.608515,-70.576049,2020-04-07 19:59:06,180.0,0
48,100.0,238.0,232.0,67314.5,2383.6,-213.8,-11412.4,-12334.2,-63.1,0.0,0.0,-276.8,-69.9,0.0,71736.7,-24392.5,828.0,840.0,86.0,77.0,30.0,633.2,-33.614079,-70.577275,2020-04-07 20:01:06,120.0,0
49,0.0,242.0,-165.4,67315.4,2422.2,-217.5,-11600.2,-12729.1,-63.1,0.0,0.0,-279.4,-70.0,21.0,73200.8,-24981.5,1000.0,1000.0,86.0,80.0,50.0,638.8,-33.615279,-70.585512,2020-04-07 20:03:06,120.0,0
50,0.0,258.0,-102.8,67316.2,2462.5,-227.8,-11794.2,-13478.6,-114.0,0.0,0.0,-287.1,-72.3,22.0,75006.7,-25996.2,900.0,948.0,85.0,86.0,28.0,637.9,-33.616045,-70.593674,2020-04-07 20:05:06,120.0,0
51,0.0,222.0,9.4,67316.6,2507.6,-231.1,-11916.9,-13755.5,-114.0,0.0,0.0,-287.1,-72.3,19.0,75787.8,-26398.9,952.0,964.0,85.0,80.0,0.0,638.0,-33.614944,-70.597327,2020-04-07 20:07:06,120.0,0
52,7.0,250.0,-8.1,67317.7,2546.2,-239.0,-12000.2,-14119.2,-114.0,0.0,0.0,-294.6,-75.8,0.0,77395.1,-26865.0,936.0,948.0,85.0,79.0,55.0,637.5,-33.619748,-70.599231,2020-04-07 20:09:06,120.0,0
53,100.0,246.0,59.2,67318.4,2546.2,-253.9,-12096.5,-14385.2,-114.0,0.0,0.0,-310.3,-82.9,0.0,78265.1,-27265.1,896.0,900.0,85.0,78.0,53.0,635.2,-33.625257,-70.598419,2020-04-07 20:10:06,60.0,0
54,100.0,246.0,59.2,67318.4,2546.2,-253.9,-12096.5,-14385.2,-114.0,0.0,0.0,-310.3,-82.9,0.0,78265.1,-27265.1,896.0,900.0,85.0,78.0,53.0,635.2,-33.625257,-70.598419,2020-04-07 20:10:06,0.0,0
55,0.0,430.0,1.8,67320.9,2717.1,-312.4,-12761.8,-14685.4,-114.0,0.0,0.0,-325.3,-85.4,0.0,80363.9,-28313.0,896.0,896.0,84.0,68.0,0.0,638.4,-33.633338,-70.610654,2020-04-07 20:17:06,420.0,0
56,0.0,398.0,1.9,67320.9,2717.1,-312.4,-12761.8,-14685.4,-114.0,0.0,0.0,-325.3,-85.4,0.0,80401.4,-28313.0,892.0,896.0,84.0,62.0,0.0,638.8,-33.633338,-70.610664,2020-04-07 20:19:06,120.0,0
57,0.0,160.0,8.1,67499.5,1225.4,-54.1,-6312.9,-7369.3,-3.2,0.0,0.0,-107.9,-37.3,0.0,37623.4,-13889.8,948.0,948.0,51.0,59.0,0.0,630.3,-33.436208,-70.639091,2020-04-08 17:06:07,74821.0,1
58,0.0,160.0,3.3,67499.5,1225.4,-54.1,-6312.9,-7369.3,-3.2,0.0,0.0,-107.9,-37.3,0.0,37678.8,-13889.8,948.0,948.0,51.0,58.0,0.0,630.6,-33.436208,-70.639091,2020-04-08 17:07:07,60.0,1
59,0.0,160.0,3.3,67499.5,1225.4,-54.1,-6312.9,-7369.3,-3.2,0.0,0.0,-107.9,-37.3,0.0,37744.5,-13889.8,948.0,948.0,51.0,58.0,0.0,630.8,-33.436208,-70.639091,2020-04-08 17:09:07,120.0,1
60,0.0,158.0,3.2,67499.5,1225.4,-54.1,-6312.9,-7369.3,-3.2,0.0,0.0,-107.9,-37.3,0.0,37810.1,-13889.8,940.0,940.0,50.0,57.0,0.0,630.9,-33.436208,-70.639091,2020-04-08 17:11:07,120.0,1
61,64.0,158.0,83.7,67499.6,1266.0,-54.1,-6355.8,-7374.4,-3.2,0.0,0.0,-107.9,-37.3,0.0,37980.1,-13937.8,804.0,804.0,50.0,58.0,14.0,628.7,-33.436743,-70.639213,2020-04-08 17:12:07,60.0,1
62,0.0,158.0,1.9,67500.1,1312.5,-65.2,-6535.1,-7546.9,-3.2,0.0,0.0,-113.1,-37.3,18.0,39253.9,-14305.9,1000.0,1000.0,50.0,66.0,34.0,627.9,-33.439421,-70.635773,2020-04-08 17:14:08,121.0,1
63,0.0,156.0,8.2,67500.7,1363.2,-70.7,-6950.8,-7559.2,-3.2,0.0,0.0,-121.7,-38.3,17.0,40178.2,-14751.1,868.0,872.0,50.0,70.0,0.0,629.4,-33.442948,-70.633506,2020-04-08 17:16:08,120.0,1
64,0.0,156.0,-97.9,67501.1,1382.5,-72.2,-7004.7,-7559.2,-3.2,0.0,0.0,-123.9,-39.7,18.0,40573.0,-14810.0,868.0,868.0,50.0,69.0,33.0,631.2,-33.446401,-70.63244,2020-04-08 17:17:08,60.0,1
65,42.0,156.0,11.4,67502.0,1417.7,-77.4,-7211.8,-7613.1,-3.2,0.0,0.0,-138.0,-45.2,0.0,41448.8,-15095.7,820.0,824.0,50.0,70.0,54.0,628.4,-33.453376,-70.630387,2020-04-08 17:19:07,119.0,1
66,100.0,156.0,40.8,67502.5,1468.2,-77.4,-7353.8,-7792.4,-3.2,0.0,0.0,-148.7,-59.8,0.0,42162.4,-15442.4,1000.0,1000.0,50.0,70.0,53.0,627.1,-33.457569,-70.629146,2020-04-08 17:21:07,120.0,1
67,100.0,142.0,17.4,67503.1,1484.5,-77.4,-7357.9,-8004.4,-3.2,0.0,0.0,-148.7,-59.8,0.0,42733.3,-15658.4,948.0,948.0,50.0,74.0,54.0,628.1,-33.463161,-70.627452,2020-04-08 17:22:07,60.0,1
68,100.0,158.0,70.0,67504.1,1521.6,-77.7,-7445.2,-8231.9,-3.2,0.0,0.0,-154.0,-70.4,0.0,43600.9,-15989.4,856.0,856.0,50.0,74.0,52.0,626.3,-33.470249,-70.624184,2020-04-08 17:24:07,120.0,1
69,100.0,158.0,63.5,67505.4,1546.1,-78.0,-7558.1,-8382.1,-3.2,0.0,0.0,-154.0,-70.4,0.0,44700.2,-16252.8,816.0,828.0,49.0,73.0,53.0,625.6,-33.480808,-70.621464,2020-04-08 17:26:07,120.0,1
70,0.0,190.0,7.6,67506.1,1546.1,-78.1,-7591.1,-8595.6,-3.2,0.0,0.0,-154.0,-70.4,17.0,45223.1,-16499.5,788.0,788.0,49.0,73.0,0.0,628.8,-33.486719,-70.618727,2020-04-08 17:27:07,60.0,1
71,0.0,190.0,-77.4,67506.6,1569.1,-78.3,-7748.9,-8695.1,-3.2,0.0,0.0,-154.0,-70.4,26.0,46050.4,-16757.1,788.0,788.0,49.0,75.0,11.0,630.7,-33.491008,-70.617525,2020-04-08 17:28:07,60.0,1
72,0.0,146.0,7.3,67507.8,1646.9,-78.3,-8000.8,-8938.8,-3.2,0.0,0.0,-154.5,-70.6,18.0,48253.3,-17253.4,920.0,936.0,48.0,78.0,0.0,628.0,-33.500829,-70.61544,2020-04-08 17:31:07,180.0,1
73,100.0,142.0,216.9,67507.9,1670.4,-78.3,-8000.8,-8938.8,-3.2,0.0,0.0,-154.5,-70.6,0.0,48761.1,-17253.4,920.0,924.0,48.0,76.0,46.0,622.1,-33.501479,-70.615331,2020-04-08 17:32:07,60.0,1
74,0.0,120.0,8.8,67509.3,1695.1,-89.2,-8070.4,-9161.0,-3.2,0.0,0.0,-154.6,-70.6,5.0,50464.0,-17556.1,840.0,856.0,48.0,77.0,32.0,627.6,-33.512124,-70.60983,2020-04-08 17:34:07,120.0,1
75,0.0,118.0,80.6,67510.4,1720.4,-89.3,-8265.6,-9283.1,-3.2,0.0,0.0,-160.9,-80.1,0.0,52290.6,-17889.3,816.0,828.0,47.0,78.0,52.0,624.9,-33.519248,-70.603079,2020-04-08 17:36:07,120.0,1
76,0.0,102.0,9.0,67510.7,1747.2,-89.3,-8327.7,-9638.2,-3.2,0.0,0.0,-160.9,-80.1,16.0,52879.3,-18306.5,1000.0,1000.0,47.0,80.0,0.0,628.1,-33.521029,-70.600967,2020-04-08 17:37:07,60.0,1
77,0.0,88.0,2.5,67511.0,1796.6,-89.8,-8403.0,-9822.6,-3.2,0.0,0.0,-160.9,-80.1,19.0,53604.4,-18566.9,892.0,896.0,47.0,78.0,0.0,629.0,-33.52239,-70.599014,2020-04-08 17:39:07,120.0,1
78,0.0,82.0,5.2,67511.7,1827.3,-91.1,-8484.1,-10008.7,-3.2,0.0,0.0,-163.6,-85.2,17.0,54772.6,-18843.0,840.0,840.0,47.0,74.0,0.0,629.1,-33.528246,-70.595931,2020-04-08 17:41:07,120.0,1
79,100.0,80.0,80.9,67512.3,1853.8,-91.1,-8484.1,-10008.7,-3.2,0.0,0.0,-163.6,-85.2,0.0,55946.5,-18843.0,840.0,840.0,46.0,73.0,52.0,624.9,-33.533113,-70.593833,2020-04-08 17:42:07,60.0,1
80,0.0,90.0,13.5,67513.1,1883.6,-95.2,-8781.8,-10199.7,-3.2,0.0,0.0,-174.8,-87.3,19.0,57167.7,-19349.1,960.0,960.0,46.0,74.0,0.0,628.5,-33.53924,-70.591007,2020-04-08 17:44:07,120.0,1
81,99.0,82.0,93.0,67513.9,1941.9,-95.3,-9044.7,-10199.7,-3.2,0.0,0.0,-174.9,-87.3,0.0,58919.6,-19612.3,988.0,988.0,46.0,74.0,52.0,624.2,-33.545206,-70.588422,2020-04-08 17:46:07,120.0,1
82,92.0,80.0,72.2,67514.3,1973.8,-95.4,-9108.7,-10403.0,-3.2,0.0,0.0,-174.9,-87.3,0.0,59798.5,-19879.7,908.0,908.0,46.0,77.0,52.0,624.7,-33.54894,-70.587268,2020-04-08 17:47:07,60.0,1
83,0.0,76.0,-267.7,67515.6,1999.4,-95.7,-9212.2,-10629.1,-3.2,0.0,0.0,-175.0,-87.3,28.0,61465.9,-20209.5,828.0,840.0,45.0,76.0,35.0,632.6,-33.559979,-70.585373,2020-04-08 17:49:07,120.0,1
84,0.0,82.0,12.2,67516.7,2025.7,-95.8,-9374.9,-11047.9,-3.2,0.0,0.0,-177.3,-87.5,18.0,63179.1,-20793.7,760.0,764.0,45.0,77.0,0.0,628.1,-33.569129,-70.583697,2020-04-08 17:51:07,120.0,1
85,0.0,80.0,6.1,67517.0,2079.6,-95.8,-9546.1,-11100.0,-3.2,0.0,0.0,-177.3,-87.5,17.0,63896.3,-21017.0,1000.0,1000.0,44.0,80.0,0.0,628.2,-33.571245,-70.583224,2020-04-08 17:52:07,60.0,1
86,0.0,82.0,6.0,67517.6,2132.7,-98.7,-9628.3,-11188.4,-3.2,0.0,0.0,-177.3,-87.5,18.0,64778.7,-21190.5,856.0,868.0,44.0,77.0,0.0,628.6,-33.575975,-70.582274,2020-04-08 17:54:07,120.0,1
87,49.0,78.0,126.4,67518.0,2177.8,-98.8,-9881.6,-11188.4,-3.2,0.0,0.0,-177.3,-87.5,0.0,65753.9,-21443.9,828.0,828.0,44.0,72.0,36.0,625.1,-33.579671,-70.581593,2020-04-08 17:56:07,120.0,1
88,0.0,76.0,2.4,67518.2,2177.8,-105.2,-10038.8,-11193.4,-3.2,0.0,0.0,-177.5,-87.7,34.0,65955.3,-21613.0,776.0,788.0,44.0,70.0,0.0,629.4,-33.581498,-70.581246,2020-04-08 17:57:07,60.0,1
89,0.0,86.0,2.2,67518.9,2223.1,-105.5,-10277.0,-11242.6,-3.2,0.0,0.0,-182.0,-91.8,16.0,67059.7,-21909.3,960.0,960.0,44.0,70.0,0.0,629.0,-33.587492,-70.580128,2020-04-08 17:59:07,120.0,1
90,0.0,90.0,-2.3,67520.0,2278.6,-117.1,-10496.2,-11505.0,-3.2,0.0,0.0,-183.8,-91.8,10.0,69064.3,-22406.6,880.0,892.0,43.0,76.0,52.0,626.5,-33.596653,-70.578515,2020-04-08 18:01:07,120.0,1
91,0.0,88.0,-5.0,67520.6,2342.4,-121.5,-10619.7,-11758.0,-3.2,0.0,0.0,-187.2,-91.8,0.0,69850.8,-22790.9,816.0,828.0,43.0,75.0,41.0,627.5,-33.600958,-70.577639,2020-04-08 18:03:07,120.0,1
92,0.0,88.0,2.3,67521.2,2342.4,-121.9,-10881.1,-11783.0,-3.2,0.0,0.0,-190.2,-92.5,17.0,70384.6,-23081.5,804.0,804.0,43.0,73.0,0.0,629.4,-33.60677,-70.576378,2020-04-08 18:04:07,60.0,1
93,74.0,98.0,61.8,67521.7,2405.7,-123.5,-11004.3,-11783.0,-3.2,0.0,0.0,-191.5,-92.6,0.0,71086.1,-23207.6,1000.0,1000.0,43.0,73.0,22.0,627.9,-33.610613,-70.575629,2020-04-08 18:06:07,120.0,1
94,0.0,102.0,-60.7,67522.4,2449.7,-136.0,-11152.8,-12278.6,-3.2,0.0,0.0,-200.9,-97.1,17.0,72438.0,-23878.3,920.0,920.0,42.0,77.0,19.0,629.5,-33.614232,-70.578221,2020-04-08 18:08:07,120.0,1
95,100.0,102.0,208.4,67523.0,2449.7,-144.3,-11373.5,-12486.6,-3.2,0.0,0.0,-208.8,-102.2,0.0,73498.5,-24328.4,880.0,896.0,42.0,79.0,49.0,622.7,-33.615107,-70.584435,2020-04-08 18:09:07,60.0,1
96,0.0,122.0,-34.8,67523.7,2482.8,-150.9,-11716.6,-12872.7,-3.2,0.0,0.0,-211.2,-102.2,0.0,74386.0,-25066.6,828.0,840.0,42.0,80.0,22.0,629.3,-33.616445,-70.59079,2020-04-08 18:11:07,120.0,1
97,0.0,138.0,3.0,67524.2,2525.5,-157.1,-11941.5,-13082.6,-3.2,0.0,0.0,-218.7,-103.5,0.0,75259.2,-25517.1,1000.0,1000.0,42.0,77.0,11.0,629.2,-33.615167,-70.595431,2020-04-08 18:13:07,120.0,1
98,0.0,138.0,2.5,67524.2,2526.0,-157.1,-11958.5,-13082.6,-3.2,0.0,0.0,-218.7,-103.5,18.0,75321.1,-25534.1,948.0,960.0,42.0,74.0,0.0,629.5,-33.615128,-70.595508,2020-04-08 18:14:07,60.0,1
99,0.0,122.0,-288.6,67524.7,2575.1,-157.6,-12078.2,-13092.6,-3.2,0.0,0.0,-218.8,-103.5,24.0,76283.6,-25664.4,856.0,864.0,42.0,70.0,54.0,632.5,-33.615638,-70.60088,2020-04-08 18:16:07,120.0,1
