,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,262.0,1.7,66071.2,4888.3,-1514.0,-22146.6,-12118.0,-47.2,0.0,0.0,-1158.6,-287.0,14.0,120290.0,-37524.7,852.0,856.0,75.0,74.0,0.0,636.2,-33.508018,-70.613866,2020-04-07 18:42:18,120.0,0
11,0.0,220.0,8.1,66072.0,4963.3,-1514.9,-22273.8,-12343.9,-47.2,0.0,0.0,-1160.5,-287.3,14.0,121603.6,-37880.9,1000.0,1000.0,75.0,77.0,0.0,635.9,-33.513113,-70.608977,2020-04-07 18:44:18,120.0,0
12,0.0,178.0,2.0,66074.2,5108.5,-1525.3,-22825.7,-12913.7,-47.2,0.0,0.0,-1172.9,-290.2,17.0,125598.6,-39028.9,1000.0,1000.0,74.0,77.0,0.0,636.1,-33.528285,-70.595987,2020-04-07 18:51:18,420.0,0
13,0.0,166.0,1.8,66075.6,5155.8,-1533.7,-22887.2,-13228.4,-47.2,0.0,0.0,-1181.8,-291.8,15.0,127664.2,-39424.0,872.0,880.0,74.0,75.0,0.0,635.6,-33.539347,-70.591145,2020-04-07 18:54:18,180.0,0
14,94.0,166.0,130.6,66079.4,5301.6,-1564.0,-23558.3,-13421.8,-47.2,0.0,0.0,-1216.1,-296.8,0.0,132768.9,-40359.6,828.0,840.0,72.0,74.0,37.0,630.6,-33.570045,-70.583542,2020-04-07 19:01:18,420.0,0
15,0.0,180.0,8.3,66080.1,5347.4,-1572.7,-23774.2,-13429.7,-47.2,0.0,0.0,-1231.4,-300.3,14.0,133629.6,-40611.2,988.0,1000.0,72.0,76.0,0.0,634.3,-33.576281,-70.582281,2020-04-07 19:03:18,120.0,0
16,43.0,180.0,63.7,66080.5,5367.6,-1572.7,-23774.2,-13429.7,-47.2,0.0,0.0,-1244.8,-302.3,0.0,134209.8,-40626.5,988.0,1000.0,72.0,75.0,34.0,632.6,-33.579921,-70.581607,2020-04-07 19:04:18,60.0,0
17,0.0,196.0,8.0,66083.0,5500.8,-1589.3,-24339.8,-13480.5,-47.2,0.0,0.0,-1270.4,-313.4,13.0,137031.9,-41298.5,880.0,892.0,71.0,73.0,0.0,634.0,-33.600197,-70.577835,2020-04-07 19:11:18,420.0,0
18,0.0,206.0,2.2,66083.6,5541.1,-1590.6,-24473.7,-13627.5,-47.2,0.0,0.0,-1276.5,-315.5,13.0,137967.3,-41588.8,936.0,948.0,71.0,75.0,1.0,633.9,-33.605623,-70.57664,2020-04-07 19:13:18,120.0,0
19,52.0,206.0,123.9,66083.8,5581.9,-1591.1,-24563.1,-13642.2,-47.2,0.0,0.0,-1279.0,-316.2,0.0,138389.9,-41696.6,908.0,920.0,71.0,76.0,24.0,631.3,-33.607251,-70.576338,2020-04-07 19:14:18,60.0,0
20,0.0,282.0,-21.0,66086.2,5715.6,-1684.7,-25438.5,-13778.9,-47.2,0.0,0.0,-1333.7,-322.5,13.0,141175.0,-42865.4,936.0,948.0,70.0,74.0,24.0,633.0,-33.616506,-70.590935,2020-04-07 19:21:18,420.0,0
21,94.0,298.0,172.9,66088.3,5832.2,-1726.6,-26150.6,-14012.7,-47.2,0.0,0.0,-1362.6,-329.3,0.0,143321.0,-43893.5,780.0,788.0,70.0,71.0,26.0,631.3,-33.622682,-70.598684,2020-04-07 19:28:18,420.0,0
22,16.0,288.0,47.4,66089.0,5832.2,-1729.6,-26178.2,-14012.7,-47.2,0.0,0.0,-1370.9,-334.9,0.0,143918.0,-43939.7,1000.0,1000.0,70.0,71.0,48.0,631.8,-33.627635,-70.59913,2020-04-07 19:29:18,60.0,0
23,16.0,288.0,47.4,66089.0,5832.2,-1729.6,-26178.2,-14012.7,-47.2,0.0,0.0,-1370.9,-334.9,0.0,143918.0,-43939.7,1000.0,1000.0,70.0,71.0,48.0,631.8,-33.627635,-70.59913,2020-04-07 19:29:18,0.0,0
24,0.0,390.0,10.5,66091.2,5883.9,-1774.5,-26868.7,-14025.5,-47.2,0.0,0.0,-1451.3,-337.2,15.0,145448.2,-44775.5,956.0,968.0,70.0,72.0,0.0,632.9,-33.633153,-70.610328,2020-04-07 19:34:18,300.0,0
25,0.0,500.0,0.0,66091.3,5902.0,-1774.5,-26868.7,-14025.5,-47.2,0.0,0.0,-1451.3,-337.2,0.0,145518.0,-44775.5,828.0,840.0,70.0,65.0,0.0,633.8,-33.633153,-70.610328,2020-04-07 19:38:18,240.0,0
26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,634.5,-33.633131,-70.610272,2020-04-08 12:19:43,60085.0,1
27,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,55.0,0.0,657.1,-33.633131,-70.610272,2020-04-08 12:21:43,120.0,1
28,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,54.0,0.0,656.2,-33.633131,-70.610272,2020-04-08 12:22:43,60.0,1
29,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,53.0,0.0,654.7,-33.633131,-70.610272,2020-04-08 12:24:43,120.0,1
30,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,53.0,0.0,653.5,-33.633131,-70.610272,2020-04-08 12:26:43,120.0,1
31,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,52.0,0.0,651.5,-33.633131,-70.610272,2020-04-08 12:31:43,300.0,1
32,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,840.0,100.0,52.0,0.0,651.1,-33.633131,-70.610272,2020-04-08 12:32:43,60.0,1
33,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,824.0,832.0,100.0,51.0,0.0,650.5,-33.633131,-70.610272,2020-04-08 12:34:43,120.0,1
34,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,832.0,100.0,51.0,0.0,650.1,-33.633131,-70.610272,2020-04-08 12:36:43,120.0,1
35,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,828.0,832.0,100.0,51.0,0.0,649.8,-33.633131,-70.610272,2020-04-08 12:37:43,60.0,1
36,0.0,500.0,0.0,66206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,820.0,836.0,100.0,51.0,0.0,649.3,-33.633131,-70.610272,2020-04-08 12:39:43,120.0,1
37,22.0,500.0,14.2,66206.8,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7,0.0,988.0,996.0,100.0,51.0,5.0,647.3,-33.633081,-70.609777,2020-04-08 12:40:43,60.0,1
38,0.0,500.0,3.4,66209.9,230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3561.0,0.0,960.0,972.0,99.0,60.0,45.0,637.2,-33.616954,-70.599434,2020-04-08 12:46:43,360.0,1
39,0.0,230.0,3.1,66212.1,300.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6755.4,0.0,804.0,808.0,98.0,65.0,34.0,636.8,-33.61439,-70.579904,2020-04-08 12:52:43,360.0,1
40,0.0,230.0,3.1,66212.1,300.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6755.4,0.0,804.0,808.0,98.0,65.0,34.0,636.8,-33.61439,-70.579904,2020-04-08 12:52:43,0.0,1
41,100.0,230.0,173.4,66212.5,324.4,-1.6,-22.5,-22.3,0.0,0.0,0.0,-3.7,-2.1,0.0,7607.6,-52.2,1000.0,1000.0,98.0,67.0,43.0,632.7,-33.613952,-70.575995,2020-04-08 12:53:43,60.0,1
42,0.0,226.0,1.7,66212.5,324.4,-1.6,-36.6,-133.5,0.0,0.0,0.0,-3.7,-2.1,16.0,7652.3,-177.5,960.0,972.0,98.0,68.0,0.0,638.2,-33.613876,-70.5754,2020-04-08 12:54:43,60.0,1
43,0.0,226.0,1.7,66212.5,324.4,-1.6,-36.6,-133.5,0.0,0.0,0.0,-3.7,-2.1,16.0,7652.3,-177.5,960.0,972.0,98.0,68.0,0.0,638.2,-33.613876,-70.5754,2020-04-08 12:54:43,0.0,1
44,0.0,182.0,1.8,66213.5,519.6,-36.9,-389.6,-135.4,0.0,0.0,0.0,-20.6,-4.7,16.0,9082.4,-591.6,788.0,792.0,98.0,66.0,6.0,638.8,-33.606473,-70.575632,2020-04-08 13:01:43,420.0,1
45,100.0,278.0,123.3,66216.1,695.9,-90.9,-956.6,-393.1,0.0,0.0,0.0,-48.7,-11.6,0.0,11829.0,-1510.9,900.0,908.0,97.0,73.0,53.0,634.9,-33.585795,-70.580442,2020-04-08 13:07:43,360.0,1
46,0.0,396.0,1.4,66216.8,695.9,-93.7,-1234.5,-441.2,0.0,0.0,0.0,-48.7,-11.6,14.0,11912.6,-1839.6,868.0,880.0,97.0,73.0,0.0,639.8,-33.57945,-70.581729,2020-04-08 13:08:43,60.0,1
47,0.0,500.0,-7.5,66218.9,804.8,-97.5,-1713.6,-887.8,0.0,0.0,0.0,-57.7,-13.8,0.0,14263.3,-2781.2,868.0,880.0,97.0,75.0,54.0,637.7,-33.562142,-70.585012,2020-04-08 13:14:43,360.0,1
48,70.0,500.0,164.4,66219.9,845.3,-98.5,-2116.1,-1110.5,0.0,0.0,0.0,-62.3,-16.9,0.0,14893.9,-3415.3,964.0,976.0,97.0,76.0,14.0,636.5,-33.553706,-70.586429,2020-04-08 13:16:43,120.0,1
49,100.0,500.0,219.5,66224.0,996.0,-149.1,-3771.8,-1570.4,0.0,0.0,0.0,-91.5,-21.5,0.0,18687.2,-5622.8,868.0,880.0,96.0,75.0,32.0,634.6,-33.520536,-70.599402,2020-04-08 13:24:43,480.0,1
50,0.0,500.0,1.3,66224.2,1018.6,-149.1,-3867.4,-1709.0,0.0,0.0,0.0,-91.5,-21.5,15.0,18929.3,-5857.0,828.0,840.0,96.0,76.0,0.0,639.0,-33.519384,-70.600288,2020-04-08 13:25:43,60.0,1
51,100.0,500.0,26.9,66227.3,1156.7,-188.4,-4607.9,-2312.3,0.0,0.0,0.0,-108.4,-28.6,0.0,22154.7,-7277.3,944.0,956.0,96.0,78.0,54.0,636.8,-33.497666,-70.616056,2020-04-08 13:31:43,360.0,1
52,0.0,500.0,3.3,66228.6,1193.7,-190.0,-4804.8,-2655.1,0.0,0.0,0.0,-114.0,-28.6,4.0,23188.1,-7824.5,928.0,948.0,96.0,80.0,51.0,638.1,-33.487193,-70.618469,2020-04-08 13:33:43,120.0,1
53,0.0,470.0,-11.9,66232.2,1291.3,-225.5,-5822.2,-2999.8,0.0,0.0,0.0,-143.1,-42.3,16.0,26669.6,-9268.4,908.0,920.0,95.0,74.0,7.0,639.0,-33.458045,-70.629039,2020-04-08 13:39:43,360.0,1
54,0.0,500.0,1.4,66232.5,1331.3,-229.8,-5956.4,-3061.2,0.0,0.0,0.0,-144.7,-42.3,16.0,27257.6,-9470.0,820.0,828.0,95.0,74.0,0.0,638.6,-33.456006,-70.629664,2020-04-08 13:41:43,120.0,1
55,0.0,392.0,-189.6,66233.5,1392.3,-230.7,-6244.5,-3269.8,0.0,0.0,0.0,-153.0,-43.0,25.0,28985.8,-9976.6,936.0,948.0,94.0,76.0,26.0,640.8,-33.448036,-70.632016,2020-04-08 13:43:43,120.0,1
56,0.0,270.0,1.4,66235.3,1510.1,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,15.0,31668.4,-10758.2,868.0,876.0,94.0,74.0,0.0,638.5,-33.436157,-70.639142,2020-04-08 13:49:43,360.0,1
57,0.0,226.0,0.0,66235.3,1510.1,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31671.8,-10758.2,856.0,860.0,94.0,68.0,0.0,639.0,-33.436157,-70.639142,2020-04-08 13:51:43,120.0,1
58,0.0,226.0,0.0,66235.3,1510.1,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31671.8,-10758.2,856.0,864.0,94.0,61.0,0.0,639.5,-33.436157,-70.639142,2020-04-08 13:58:43,420.0,1
59,0.0,226.0,2.3,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,16.0,31690.8,-10758.2,776.0,776.0,94.0,60.0,6.0,639.4,-33.436157,-70.639142,2020-04-08 14:00:43,120.0,1
60,0.0,226.0,1.6,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31742.9,-10758.2,996.0,1000.0,94.0,60.0,0.0,639.5,-33.436157,-70.639142,2020-04-08 14:01:43,60.0,1
61,0.0,226.0,1.6,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31775.7,-10758.2,988.0,996.0,94.0,59.0,0.0,639.5,-33.436157,-70.639142,2020-04-08 14:03:43,120.0,1
62,0.0,226.0,1.6,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31808.3,-10758.2,988.0,988.0,94.0,59.0,0.0,639.6,-33.436157,-70.639142,2020-04-08 14:05:43,120.0,1
63,0.0,226.0,1.6,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31824.4,-10758.2,988.0,992.0,94.0,59.0,0.0,639.6,-33.436157,-70.639142,2020-04-08 14:06:43,60.0,1
64,0.0,226.0,1.4,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31840.6,-10758.2,988.0,988.0,94.0,59.0,0.0,639.6,-33.436157,-70.639142,2020-04-08 14:07:43,60.0,1
65,0.0,226.0,1.4,66235.3,1524.3,-291.8,-6826.6,-3356.1,0.0,0.0,0.0,-185.5,-54.9,0.0,31840.6,-10758.2,988.0,988.0,94.0,59.0,0.0,639.6,-33.436157,-70.639142,2020-04-08 14:07:43,0.0,1
66,0.0,226.0,1.5,66235.8,1595.1,-300.5,-7034.2,-3356.1,0.0,0.0,0.0,-190.3,-56.2,16.0,32608.2,-10982.0,780.0,792.0,94.0,63.0,0.0,639.1,-33.438007,-70.636338,2020-04-08 14:11:43,240.0,1
67,0.0,226.0,2.1,66236.5,1632.1,-318.1,-7455.8,-3398.7,0.0,0.0,0.0,-206.2,-60.8,10.0,33860.3,-11486.4,868.0,876.0,94.0,69.0,3.0,638.6,-33.442746,-70.633664,2020-04-08 14:13:43,120.0,1
68,90.0,398.0,115.3,66241.4,1820.6,-386.1,-9052.0,-3920.4,0.0,0.0,0.0,-277.4,-88.8,0.0,39384.9,-13776.0,816.0,820.0,92.0,76.0,50.0,636.4,-33.482643,-70.62101,2020-04-08 14:23:43,600.0,1
69,0.0,398.0,2.5,66241.7,1820.6,-386.1,-9060.8,-4125.4,0.0,0.0,0.0,-277.9,-89.6,15.0,39566.7,-13990.9,788.0,804.0,92.0,75.0,0.0,638.4,-33.484901,-70.62015,2020-04-08 14:24:43,60.0,1
70,0.0,288.0,2.5,66244.4,1906.2,-396.0,-9659.4,-4404.1,0.0,0.0,0.0,-291.6,-97.6,15.0,43320.7,-14902.6,816.0,820.0,92.0,73.0,0.0,638.0,-33.506864,-70.614296,2020-04-08 14:30:43,360.0,1
71,0.0,288.0,8.9,66244.7,1926.9,-398.9,-9749.1,-4404.1,0.0,0.0,0.0,-294.5,-98.2,15.0,43827.7,-14999.8,908.0,912.0,92.0,74.0,0.0,637.7,-33.509173,-70.612745,2020-04-08 14:31:43,60.0,1
72,0.0,246.0,-42.4,66245.5,2001.0,-420.8,-9929.8,-4418.1,0.0,0.0,0.0,-308.8,-100.2,21.0,45254.4,-15232.9,880.0,892.0,91.0,76.0,37.0,636.8,-33.515005,-70.607388,2020-04-08 14:33:43,120.0,1
73,0.0,236.0,-68.4,66246.3,2001.0,-435.9,-10100.9,-4433.1,0.0,0.0,0.0,-323.9,-107.4,18.0,46120.7,-15458.1,828.0,840.0,91.0,76.0,24.0,638.7,-33.519555,-70.602847,2020-04-08 14:34:43,60.0,1
74,89.0,238.0,86.2,66248.9,2120.3,-457.9,-10900.5,-4563.1,0.0,0.0,0.0,-345.1,-116.8,0.0,50135.4,-16440.5,816.0,828.0,90.0,77.0,10.0,636.5,-33.53927,-70.591128,2020-04-08 14:40:43,360.0,1
75,0.0,238.0,2.9,66249.4,2136.1,-457.9,-11015.4,-4676.0,0.0,0.0,0.0,-345.1,-116.8,14.0,50925.5,-16668.5,792.0,804.0,90.0,78.0,3.0,637.6,-33.54304,-70.589483,2020-04-08 14:41:43,60.0,1
76,48.0,220.0,138.9,66250.3,2211.6,-476.5,-11145.2,-4932.2,0.0,0.0,0.0,-346.1,-116.8,0.0,52785.9,-17074.1,960.0,988.0,90.0,80.0,38.0,634.1,-33.550258,-70.587071,2020-04-08 14:43:43,120.0,1
77,79.0,208.0,90.6,66250.9,2251.9,-477.0,-11245.2,-5000.1,0.0,0.0,0.0,-354.6,-117.2,0.0,53863.0,-17251.9,840.0,860.0,89.0,77.0,52.0,634.7,-33.555481,-70.586173,2020-04-08 14:45:43,120.0,1
78,0.0,202.0,-293.7,66254.5,2399.1,-500.8,-12026.5,-5513.7,0.0,0.0,0.0,-372.5,-120.6,32.0,59151.0,-18592.3,804.0,812.0,88.0,75.0,41.0,641.5,-33.585338,-70.580577,2020-04-08 14:52:43,420.0,1
79,82.0,202.0,206.7,66254.6,2419.7,-500.8,-12031.5,-5661.4,0.0,0.0,0.0,-372.5,-120.6,0.0,59466.8,-18745.0,788.0,804.0,88.0,73.0,39.0,633.0,-33.586222,-70.580408,2020-04-08 14:53:43,60.0,1
80,60.0,222.0,-3.2,66255.5,2486.7,-515.3,-12403.7,-5850.5,0.0,0.0,0.0,-381.4,-121.9,0.0,61176.0,-19332.9,888.0,904.0,88.0,78.0,36.0,637.0,-33.593958,-70.57912,2020-04-08 14:55:43,120.0,1
81,0.0,206.0,2.5,66255.9,2492.0,-549.5,-12519.7,-5852.7,0.0,0.0,0.0,-394.7,-127.2,16.0,61638.9,-19505.1,804.0,804.0,88.0,77.0,0.0,637.8,-33.597678,-70.578368,2020-04-08 14:56:43,60.0,1
82,46.0,200.0,148.8,66257.9,2726.9,-646.8,-13135.8,-5992.0,0.0,0.0,0.0,-463.1,-136.7,0.0,65239.7,-20446.6,804.0,808.0,87.0,73.0,35.0,634.2,-33.613852,-70.575351,2020-04-08 15:03:43,420.0,1
83,0.0,196.0,-219.4,66258.7,2780.7,-667.9,-13418.0,-6117.8,0.0,0.0,0.0,-489.1,-138.7,26.0,66394.6,-20909.1,920.0,936.0,86.0,75.0,37.0,642.0,-33.614892,-70.583027,2020-04-08 15:05:43,120.0,1
84,0.0,212.0,-140.5,66259.2,2800.3,-671.1,-13678.3,-6377.6,0.0,0.0,0.0,-498.3,-143.3,24.0,67122.2,-21446.7,828.0,840.0,86.0,78.0,15.0,641.1,-33.615839,-70.587976,2020-04-08 15:06:43,60.0,1
85,83.0,300.0,10.4,66263.2,2912.7,-767.4,-14668.1,-6712.9,0.0,0.0,0.0,-597.3,-163.8,0.0,71330.7,-23000.9,960.0,968.0,86.0,72.0,54.0,637.5,-33.631652,-70.606887,2020-04-08 15:13:43,420.0,1
86,28.0,400.0,1.9,66264.5,2975.1,-811.6,-15112.1,-6818.2,0.0,0.0,0.0,-619.8,-168.9,0.0,72616.5,-23627.5,840.0,856.0,86.0,67.0,1.0,638.5,-33.633313,-70.610238,2020-04-08 15:17:43,240.0,1
87,0.0,450.0,0.0,66264.5,2975.6,-811.6,-15112.1,-6818.2,0.0,0.0,0.0,-619.8,-168.9,0.0,72620.7,-23627.5,828.0,840.0,86.0,63.0,0.0,638.9,-33.633313,-70.610238,2020-04-08 15:19:43,120.0,1
88,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,638.9,-33.633311,-70.610237,2020-04-08 15:58:43,2340.0,2
89,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,804.0,816.0,86.0,53.0,0.0,639.9,-33.633311,-70.610237,2020-04-08 16:00:43,120.0,2
90,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,804.0,816.0,86.0,52.0,0.0,639.9,-33.633311,-70.610237,2020-04-08 16:02:43,120.0,2
91,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,788.0,804.0,86.0,51.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:03:43,60.0,2
92,0.0,450.0,7.3,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,972.0,988.0,86.0,51.0,0.0,639.6,-33.633311,-70.610237,2020-04-08 16:05:43,120.0,2
93,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,988.0,1000.0,86.0,50.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:07:43,120.0,2
94,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,988.0,1000.0,86.0,50.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:08:43,60.0,2
95,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,972.0,988.0,86.0,50.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:10:43,120.0,2
96,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,964.0,972.0,86.0,49.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:17:43,420.0,2
97,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,968.0,980.0,86.0,48.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:20:43,180.0,2
98,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,968.0,976.0,86.0,48.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:22:43,120.0,2
99,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,960.0,984.0,86.0,48.0,0.0,639.9,-33.633311,-70.610237,2020-04-08 16:24:43,120.0,2
100,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,960.0,980.0,86.0,48.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:25:43,60.0,2
101,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,960.0,972.0,86.0,48.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:27:43,120.0,2
102,0.0,450.0,0.0,66264.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,960.0,976.0,86.0,48.0,0.0,639.8,-33.633311,-70.610237,2020-04-08 16:29:43,120.0,2
