,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
19,0.0,262.0,1.8,70646.9,976.0,-104.9,-7919.3,-4857.7,0.0,0.0,0.0,-906.3,-138.2,19.0,39693.4,-13938.7,920.0,948.0,92.0,72.0,0.0,637.9,-33.52252,-70.59899,2020-03-02 06:00:34,60.0,0
20,74.0,260.0,82.4,70647.2,999.5,-104.9,-7919.3,-4857.7,0.0,0.0,0.0,-906.3,-138.2,0.0,40458.7,-13938.7,908.0,936.0,92.0,72.0,52.0,634.4,-33.525142,-70.59729,2020-03-02 06:01:34,60.0,0
21,79.0,256.0,74.4,70647.7,1022.0,-105.0,-8013.2,-5001.3,0.0,0.0,0.0,-906.3,-138.2,0.0,41159.4,-14176.3,892.0,920.0,92.0,73.0,52.0,634.4,-33.52845,-70.595886,2020-03-02 06:02:34,60.0,0
22,79.0,256.0,74.4,70647.7,1022.0,-105.0,-8013.2,-5001.3,0.0,0.0,0.0,-906.3,-138.2,0.0,41159.4,-14176.3,892.0,920.0,92.0,73.0,52.0,634.4,-33.52845,-70.595886,2020-03-02 06:02:34,0.0,0
23,46.0,252.0,53.6,70648.3,1088.0,-106.8,-8220.0,-5001.3,0.0,0.0,0.0,-917.0,-138.4,0.0,41638.1,-14395.7,816.0,840.0,92.0,70.0,5.0,637.1,-33.533411,-70.593723,2020-03-02 06:04:34,120.0,0
24,72.0,250.0,96.0,70648.7,1128.8,-112.0,-8263.9,-5001.3,0.0,0.0,0.0,-924.7,-138.9,0.0,42521.1,-14455.3,812.0,828.0,91.0,70.0,52.0,633.7,-33.536708,-70.592328,2020-03-02 06:05:34,60.0,0
25,61.0,262.0,70.3,70649.4,1128.9,-112.8,-8439.1,-5001.3,0.0,0.0,0.0,-934.9,-138.9,0.0,43325.6,-14641.5,804.0,836.0,91.0,70.0,53.0,634.6,-33.541936,-70.589923,2020-03-02 06:06:34,60.0,0
26,72.0,262.0,156.3,70650.1,1132.9,-113.2,-8686.1,-5001.3,0.0,0.0,0.0,-938.8,-139.7,0.0,44147.6,-14893.7,804.0,828.0,91.0,70.0,46.0,632.7,-33.547502,-70.587497,2020-03-02 06:07:34,60.0,0
27,47.0,242.0,102.1,70650.6,1156.0,-113.7,-8866.6,-5001.3,0.0,0.0,0.0,-953.7,-140.6,0.0,44938.7,-15090.7,792.0,824.0,91.0,71.0,51.0,633.9,-33.55202,-70.586742,2020-03-02 06:08:34,60.0,0
28,59.0,240.0,73.7,70651.3,1177.0,-113.7,-8905.9,-5187.0,0.0,0.0,0.0,-953.8,-141.2,0.0,45892.1,-15316.5,1000.0,1000.0,90.0,73.0,52.0,634.3,-33.557369,-70.585801,2020-03-02 06:09:34,60.0,0
29,0.0,242.0,2.2,70652.0,1177.0,-119.6,-9228.1,-5187.0,0.0,0.0,0.0,-974.4,-153.1,15.0,46559.6,-15677.1,988.0,1000.0,90.0,72.0,0.0,637.9,-33.56359,-70.584706,2020-03-02 06:10:34,60.0,0
30,0.0,240.0,-6.9,70652.5,1197.6,-119.6,-9228.1,-5187.0,0.0,0.0,0.0,-974.6,-153.1,0.0,47368.2,-15677.4,972.0,1000.0,90.0,72.0,52.0,636.0,-33.567211,-70.584073,2020-03-02 06:11:34,60.0,0
31,72.0,246.0,77.5,70652.8,1217.2,-119.8,-9347.5,-5259.2,0.0,0.0,0.0,-981.2,-153.1,0.0,47959.1,-15875.8,936.0,960.0,90.0,72.0,52.0,634.0,-33.570152,-70.583514,2020-03-02 06:12:34,60.0,0
32,74.0,246.0,151.0,70653.1,1236.5,-120.1,-9429.4,-5428.2,0.0,0.0,0.0,-981.2,-153.1,0.0,48507.9,-16127.1,920.0,948.0,90.0,73.0,51.0,632.6,-33.572414,-70.583083,2020-03-02 06:13:34,60.0,0
33,73.0,238.0,66.8,70653.7,1254.8,-122.7,-9579.5,-5573.7,0.0,0.0,0.0,-985.6,-158.7,0.0,49435.7,-16435.3,856.0,880.0,90.0,74.0,52.0,634.3,-33.577462,-70.58203,2020-03-02 06:14:34,60.0,0
34,0.0,238.0,1.9,70653.8,1254.8,-123.0,-9731.8,-5657.7,0.0,0.0,0.0,-986.6,-158.7,17.0,49502.5,-16673.0,844.0,868.0,90.0,74.0,0.0,638.1,-33.579088,-70.581731,2020-03-02 06:15:34,60.0,0
35,70.0,262.0,65.5,70654.4,1274.8,-125.9,-9771.8,-5657.7,0.0,0.0,0.0,-994.0,-167.3,0.0,50499.4,-16731.9,840.0,868.0,90.0,72.0,53.0,634.8,-33.583938,-70.580745,2020-03-02 06:16:34,60.0,0
36,64.0,262.0,144.1,70655.1,1292.1,-126.5,-9970.2,-5657.7,0.0,0.0,0.0,-1010.7,-169.0,0.0,51202.6,-16949.8,824.0,840.0,89.0,72.0,48.0,633.4,-33.589242,-70.579772,2020-03-02 06:17:34,60.0,0
37,0.0,258.0,1.8,70655.6,1293.2,-131.4,-10131.8,-5832.4,0.0,0.0,0.0,-1032.4,-170.7,12.0,51777.4,-17314.6,804.0,828.0,89.0,72.0,0.0,637.9,-33.594077,-70.579025,2020-03-02 06:18:34,60.0,0
38,80.0,258.0,62.3,70656.0,1312.1,-131.4,-10131.8,-5832.4,0.0,0.0,0.0,-1032.4,-170.7,0.0,52473.9,-17314.6,816.0,836.0,89.0,72.0,53.0,635.0,-33.597254,-70.578378,2020-03-02 06:19:34,60.0,0
39,0.0,246.0,-7.5,70656.8,1312.1,-136.6,-10242.4,-5854.8,0.0,0.0,0.0,-1052.3,-172.0,0.0,53155.8,-17476.1,804.0,828.0,89.0,71.0,51.0,636.1,-33.603795,-70.577033,2020-03-02 06:20:34,60.0,0
40,0.0,246.0,-6.8,70657.1,1331.1,-137.2,-10404.0,-5928.9,0.0,0.0,0.0,-1055.0,-173.0,16.0,53556.2,-17716.0,796.0,816.0,89.0,71.0,42.0,636.4,-33.606361,-70.576485,2020-03-02 06:21:34,60.0,0
41,0.0,286.0,23.4,70657.6,1353.9,-142.2,-10609.3,-5934.7,0.0,0.0,0.0,-1063.8,-177.1,1.0,54304.1,-17946.5,948.0,972.0,89.0,72.0,47.0,634.0,-33.610096,-70.575723,2020-03-02 06:22:34,60.0,0
42,0.0,286.0,-194.7,70658.0,1375.1,-152.6,-10768.9,-5938.1,0.0,0.0,0.0,-1088.1,-177.1,26.0,54718.3,-18144.3,984.0,1000.0,89.0,72.0,34.0,641.1,-33.613314,-70.575104,2020-03-02 06:23:34,60.0,0
43,0.0,286.0,-185.1,70658.6,1375.1,-159.9,-10958.0,-6167.5,0.0,0.0,0.0,-1142.0,-184.0,21.0,55609.8,-18635.0,936.0,960.0,88.0,74.0,38.0,641.6,-33.614508,-70.581136,2020-03-02 06:24:34,60.0,0
44,77.0,286.0,200.5,70659.1,1393.1,-162.8,-11165.1,-6595.6,0.0,0.0,0.0,-1153.4,-187.8,0.0,56453.6,-19288.4,908.0,936.0,88.0,76.0,26.0,633.5,-33.615479,-70.586515,2020-03-02 06:25:34,60.0,0
45,0.0,300.0,1.8,70659.5,1396.7,-170.9,-11333.0,-6835.4,0.0,0.0,0.0,-1175.5,-187.8,17.0,57080.9,-19729.2,868.0,896.0,88.0,79.0,0.0,638.4,-33.616391,-70.590477,2020-03-02 06:26:34,60.0,0
46,73.0,300.0,66.6,70659.9,1413.5,-175.6,-11439.1,-7047.9,0.0,0.0,0.0,-1193.7,-190.9,0.0,57748.9,-20073.6,840.0,864.0,88.0,77.0,13.0,637.5,-33.61623,-70.593445,2020-03-02 06:27:34,60.0,0
47,0.0,316.0,1.8,70660.1,1416.7,-175.8,-11663.2,-7115.2,0.0,0.0,0.0,-1199.7,-190.9,17.0,58223.4,-20371.2,820.0,856.0,88.0,78.0,0.0,638.4,-33.614993,-70.5958,2020-03-02 06:28:34,60.0,0
48,85.0,312.0,188.4,70660.2,1432.9,-178.5,-11669.6,-7115.2,0.0,0.0,0.0,-1201.3,-191.8,0.0,58387.2,-20382.9,816.0,840.0,88.0,73.0,27.0,634.2,-33.614873,-70.59601,2020-03-02 06:29:34,60.0,0
49,0.0,376.0,-228.8,70660.8,1433.6,-181.6,-11988.9,-7348.0,0.0,0.0,0.0,-1207.0,-197.1,33.0,59426.8,-20949.0,776.0,804.0,88.0,72.0,25.0,642.6,-33.61543,-70.600969,2020-03-02 06:30:34,60.0,0
50,0.0,376.0,-7.8,70661.6,1442.0,-183.4,-12027.0,-7375.9,0.0,0.0,0.0,-1230.9,-200.3,0.0,60000.4,-21044.0,1000.0,1000.0,88.0,74.0,55.0,638.1,-33.621001,-70.59899,2020-03-02 06:31:34,60.0,0
51,0.0,372.0,-6.8,70662.2,1442.0,-185.7,-12277.1,-7492.9,0.0,0.0,0.0,-1258.9,-205.3,0.0,60815.0,-21446.3,972.0,1000.0,88.0,74.0,48.0,637.3,-33.626295,-70.598582,2020-03-02 06:32:34,60.0,0
52,0.0,372.0,-7.8,70663.0,1442.0,-188.8,-12398.9,-7591.7,0.0,0.0,0.0,-1290.9,-212.4,0.0,61347.9,-21709.3,960.0,988.0,88.0,73.0,53.0,637.7,-33.631022,-70.603759,2020-03-02 06:33:34,60.0,0
53,0.0,406.0,-2.9,70663.8,1442.0,-197.5,-12512.6,-7718.5,0.0,0.0,0.0,-1295.3,-217.0,0.0,61749.9,-21967.5,948.0,972.0,88.0,71.0,50.0,636.6,-33.631591,-70.611306,2020-03-02 06:34:34,60.0,0
54,0.0,406.0,-188.8,70664.3,1457.4,-203.2,-12664.4,-7860.8,0.0,0.0,0.0,-1302.9,-217.2,22.0,62436.0,-22277.0,916.0,936.0,88.0,73.0,43.0,641.3,-33.633473,-70.611481,2020-03-02 06:35:34,60.0,0
55,0.0,486.0,2.0,70664.5,1512.3,-204.0,-12895.4,-7893.1,0.0,0.0,0.0,-1306.2,-217.2,0.0,62591.2,-22544.5,888.0,908.0,88.0,73.0,9.0,638.3,-33.634182,-70.610943,2020-03-02 06:36:34,60.0,0
56,46.0,486.0,8.8,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62717.8,-22590.1,816.0,828.0,88.0,71.0,0.0,638.4,-33.633386,-70.610566,2020-03-02 06:37:34,60.0,0
57,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,812.0,828.0,88.0,68.0,0.0,638.9,-33.633386,-70.610566,2020-03-02 06:38:34,60.0,0
58,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,804.0,828.0,88.0,66.0,0.0,639.0,-33.633389,-70.610566,2020-03-02 06:39:34,60.0,0
59,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,804.0,828.0,88.0,64.0,0.0,639.1,-33.633389,-70.610566,2020-03-02 06:40:34,60.0,0
60,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,804.0,828.0,88.0,62.0,0.0,639.2,-33.633389,-70.610566,2020-03-02 06:41:34,60.0,0
61,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,804.0,828.0,88.0,61.0,0.0,639.2,-33.633389,-70.610566,2020-03-02 06:42:34,60.0,0
62,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,804.0,828.0,88.0,60.0,0.0,639.3,-33.633389,-70.610566,2020-03-02 06:43:34,60.0,0
63,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,60.0,0.0,639.4,-33.633389,-70.610566,2020-03-02 06:44:34,60.0,0
64,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,59.0,0.0,639.4,-33.633389,-70.610566,2020-03-02 06:45:34,60.0,0
65,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,58.0,0.0,639.4,-33.633389,-70.610566,2020-03-02 06:46:34,60.0,0
66,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,58.0,0.0,639.4,-33.633389,-70.610566,2020-03-02 06:47:34,60.0,0
67,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,58.0,0.0,639.5,-33.633389,-70.610566,2020-03-02 06:48:34,60.0,0
68,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,57.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:49:34,60.0,0
69,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,57.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:50:34,60.0,0
70,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,57.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:51:34,60.0,0
71,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,57.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:52:34,60.0,0
72,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,56.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:53:34,60.0,0
73,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,816.0,88.0,56.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:54:34,60.0,0
74,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62728.9,-22590.1,788.0,812.0,88.0,56.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:55:34,60.0,0
75,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,56.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:56:34,60.0,0
76,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 06:57:34,60.0,0
77,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.7,-33.633389,-70.610566,2020-03-02 06:58:34,60.0,0
78,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.7,-33.633389,-70.610566,2020-03-02 06:59:34,60.0,0
79,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:00:34,60.0,0
80,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:01:34,60.0,0
81,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,55.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:02:34,60.0,0
82,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:03:34,60.0,0
83,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:04:34,60.0,0
84,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:05:34,60.0,0
85,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:06:34,60.0,0
86,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:07:34,60.0,0
87,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,54.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:08:34,60.0,0
88,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:09:34,60.0,0
89,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:10:34,60.0,0
90,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:11:34,60.0,0
91,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:12:34,60.0,0
92,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:13:34,60.0,0
93,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:14:34,60.0,0
94,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62729.0,-22590.1,788.0,816.0,88.0,53.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:15:34,60.0,0
95,0.0,500.0,7.1,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62737.0,-22590.1,784.0,804.0,88.0,52.0,0.0,639.6,-33.633389,-70.610566,2020-03-02 07:16:34,60.0,0
96,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62797.3,-22590.1,1000.0,1000.0,88.0,52.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:17:34,60.0,0
97,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62797.3,-22590.1,1000.0,1000.0,88.0,52.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:18:34,60.0,0
98,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62797.3,-22590.1,1000.0,1000.0,88.0,52.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:19:34,60.0,0
99,0.0,500.0,0.0,70664.6,1546.2,-210.5,-12931.2,-7893.1,0.0,0.0,0.0,-1308.3,-217.2,0.0,62797.3,-22590.1,1000.0,1000.0,88.0,52.0,0.0,639.8,-33.633389,-70.610566,2020-03-02 07:20:34,60.0,0
