,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
10,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,50.0,0.0,650.1,-33.633548,-70.610693,2020-04-08 13:13:07,240.0,0
11,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,956.0,100.0,50.0,0.0,649.6,-33.633548,-70.610693,2020-04-08 13:15:07,120.0,0
12,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,956.0,100.0,50.0,0.0,649.4,-33.633548,-70.610693,2020-04-08 13:16:07,60.0,0
13,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,956.0,100.0,50.0,0.0,649.0,-33.633548,-70.610693,2020-04-08 13:18:07,120.0,0
14,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,50.0,0.0,648.6,-33.633548,-70.610693,2020-04-08 13:20:07,120.0,0
15,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,50.0,0.0,648.5,-33.633548,-70.610693,2020-04-08 13:21:07,60.0,0
16,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,50.0,0.0,648.1,-33.633548,-70.610693,2020-04-08 13:23:07,120.0,0
17,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,952.0,100.0,50.0,0.0,647.8,-33.633548,-70.610693,2020-04-08 13:25:07,120.0,0
18,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,50.0,0.0,647.7,-33.633548,-70.610693,2020-04-08 13:26:07,60.0,0
19,0.0,500.0,0.0,71953.9,5370.3,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,137417.5,-49556.4,936.0,948.0,100.0,49.0,0.0,647.4,-33.633548,-70.610693,2020-04-08 13:28:07,120.0,0
20,100.0,500.0,71.9,71954.5,5442.4,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,138988.5,-49556.4,908.0,928.0,100.0,56.0,53.0,636.8,-33.63226,-70.606815,2020-04-08 13:30:07,120.0,0
21,100.0,500.0,252.4,71956.0,5462.8,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,140421.5,-49556.4,896.0,908.0,99.0,57.0,26.0,632.8,-33.624216,-70.597707,2020-04-08 13:32:07,120.0,0
22,0.0,500.0,186.5,71956.5,5468.5,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,141601.4,-49556.4,856.0,868.0,99.0,60.0,40.0,632.8,-33.619631,-70.598646,2020-04-08 13:33:07,60.0,0
23,58.0,500.0,182.7,71957.4,5506.9,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,0.0,142885.6,-49556.4,788.0,808.0,98.0,61.0,28.0,633.5,-33.614875,-70.596064,2020-04-08 13:35:07,120.0,0
24,0.0,500.0,19.6,71957.9,5506.9,-1364.0,-34824.3,-12188.6,-51.1,0.0,0.0,-856.2,-219.3,24.0,144083.3,-49556.4,976.0,1000.0,98.0,64.0,18.0,636.2,-33.616537,-70.591314,2020-04-08 13:36:07,60.0,0
25,0.0,500.0,-3.4,71958.6,5551.8,-1365.5,-34886.3,-12195.6,-51.1,0.0,0.0,-859.5,-222.2,0.0,145457.7,-49632.9,920.0,936.0,98.0,65.0,42.0,637.1,-33.615133,-70.584438,2020-04-08 13:38:07,120.0,0
26,11.0,500.0,21.0,71959.5,5572.2,-1387.0,-35104.2,-12320.2,-51.1,0.0,0.0,-876.4,-263.1,0.0,146920.1,-50054.7,840.0,856.0,97.0,68.0,38.0,636.5,-33.613949,-70.57588,2020-04-08 13:40:07,120.0,0
27,0.0,188.0,4.7,71959.9,5621.3,-1405.8,-35227.5,-12391.8,-51.1,0.0,0.0,-881.8,-266.1,14.0,147529.8,-50278.7,988.0,1000.0,97.0,69.0,0.0,638.5,-33.611526,-70.574508,2020-04-08 13:42:07,120.0,0
28,0.0,172.0,-98.0,71960.2,5640.4,-1411.0,-35291.2,-12391.8,-51.1,0.0,0.0,-887.0,-270.2,16.0,147913.7,-50356.8,880.0,896.0,97.0,69.0,31.0,639.8,-33.608981,-70.575083,2020-04-08 13:43:07,60.0,0
29,28.0,180.0,61.7,71960.7,5704.1,-1436.5,-35444.6,-12391.8,-51.1,0.0,0.0,-902.5,-279.3,0.0,148618.7,-50561.7,856.0,880.0,97.0,69.0,42.0,636.5,-33.60514,-70.576642,2020-04-08 13:45:07,120.0,0
30,100.0,240.0,184.0,71961.2,5746.5,-1451.3,-35783.7,-12434.5,-51.1,0.0,0.0,-902.8,-280.5,0.0,149172.0,-50959.9,876.0,896.0,97.0,69.0,13.0,636.0,-33.600899,-70.577459,2020-04-08 13:47:07,120.0,0
31,39.0,240.0,9.4,71962.0,5746.5,-1454.5,-35847.3,-12434.5,-51.1,0.0,0.0,-932.2,-295.6,0.0,149895.9,-51071.0,868.0,880.0,97.0,70.0,53.0,638.5,-33.594344,-70.578775,2020-04-08 13:48:07,60.0,0
32,0.0,356.0,-7.2,71963.4,5767.4,-1466.1,-36074.8,-12546.9,-51.1,0.0,0.0,-999.4,-298.9,0.0,150676.0,-51494.2,804.0,816.0,97.0,71.0,50.0,638.7,-33.582961,-70.580999,2020-04-08 13:50:07,120.0,0
33,100.0,426.0,203.1,71964.0,5785.2,-1466.7,-36431.7,-12546.9,-51.1,0.0,0.0,-1019.2,-306.8,0.0,151292.4,-51879.5,972.0,996.0,96.0,70.0,49.0,634.0,-33.578062,-70.58197,2020-04-08 13:52:07,120.0,0
34,0.0,500.0,1.6,71964.1,5806.0,-1466.8,-36677.5,-12593.0,-51.1,0.0,0.0,-1019.3,-306.8,16.0,151379.4,-52171.6,880.0,896.0,97.0,71.0,0.0,639.3,-33.576687,-70.58215,2020-04-08 13:53:07,60.0,0
35,0.0,500.0,1.6,71965.0,5825.6,-1467.6,-37002.3,-12593.0,-51.1,0.0,0.0,-1059.1,-312.6,16.0,151971.4,-52542.8,840.0,856.0,96.0,70.0,0.0,639.6,-33.569038,-70.58369,2020-04-08 13:55:07,120.0,0
36,100.0,500.0,189.0,71965.6,5893.6,-1478.2,-37334.5,-12619.4,-51.1,0.0,0.0,-1073.9,-313.6,0.0,152736.2,-52927.9,840.0,868.0,96.0,72.0,24.0,636.0,-33.564224,-70.584592,2020-04-08 13:57:07,120.0,0
37,0.0,500.0,1.6,71966.0,5908.3,-1478.2,-37570.7,-12637.2,-51.1,0.0,0.0,-1073.9,-313.6,0.0,153116.2,-53181.9,944.0,960.0,96.0,73.0,0.0,639.3,-33.561151,-70.585069,2020-04-08 13:58:07,60.0,0
38,0.0,500.0,-251.2,71966.8,5969.2,-1478.8,-38027.3,-12674.4,-51.1,0.0,0.0,-1095.5,-315.3,23.0,154151.2,-53699.8,880.0,896.0,96.0,75.0,39.0,643.8,-33.554265,-70.586323,2020-04-08 14:00:07,120.0,0
39,0.0,500.0,7.6,71967.6,6012.8,-1479.5,-38290.6,-12932.4,-51.1,0.0,0.0,-1116.6,-318.4,24.0,154798.2,-54246.4,792.0,808.0,96.0,76.0,0.0,639.5,-33.547545,-70.587481,2020-04-08 14:02:07,120.0,0
40,72.0,500.0,160.2,71968.6,6037.6,-1481.4,-38604.1,-12932.4,-51.1,0.0,0.0,-1168.5,-322.5,0.0,155602.5,-54617.6,948.0,972.0,96.0,73.0,39.0,635.9,-33.539752,-70.59091,2020-04-08 14:04:07,120.0,0
41,0.0,500.0,-7.4,71969.4,6037.6,-1485.6,-38737.3,-12932.4,-51.1,0.0,0.0,-1215.5,-326.3,0.0,156024.2,-54805.9,940.0,960.0,96.0,73.0,51.0,639.1,-33.533369,-70.593814,2020-04-08 14:05:07,60.0,0
42,0.0,500.0,-109.0,71970.6,6055.2,-1512.9,-39016.9,-13124.3,-51.1,0.0,0.0,-1271.0,-329.5,34.0,156552.8,-55366.9,816.0,836.0,96.0,72.0,14.0,642.6,-33.523519,-70.597987,2020-04-08 14:07:07,120.0,0
43,0.0,500.0,28.9,71971.2,6119.0,-1518.5,-39133.0,-13207.7,-51.1,0.0,0.0,-1290.7,-335.0,0.0,157260.8,-55597.3,996.0,1000.0,96.0,73.0,36.0,638.0,-33.519204,-70.600456,2020-04-08 14:09:07,120.0,0
44,0.0,500.0,1.7,71971.3,6120.0,-1518.7,-39275.1,-13207.7,-51.1,0.0,0.0,-1292.9,-335.3,13.0,157298.0,-55742.4,948.0,960.0,96.0,73.0,0.0,639.5,-33.518282,-70.601135,2020-04-08 14:10:07,60.0,0
45,100.0,500.0,207.2,71971.4,6135.1,-1519.4,-39277.3,-13207.7,-51.1,0.0,0.0,-1294.1,-335.7,0.0,157650.9,-55746.8,908.0,936.0,96.0,68.0,42.0,634.2,-33.517772,-70.601435,2020-04-08 14:12:07,120.0,0
46,0.0,500.0,1.6,71972.2,6154.5,-1545.7,-39727.3,-13334.4,-51.1,0.0,0.0,-1307.9,-350.2,0.0,158421.2,-56380.8,812.0,828.0,96.0,71.0,0.0,639.5,-33.512438,-70.607129,2020-04-08 14:14:07,120.0,0
47,0.0,500.0,-257.1,71972.7,6172.5,-1548.9,-39890.3,-13396.1,-51.1,0.0,0.0,-1327.7,-352.1,27.0,158927.7,-56633.8,788.0,808.0,96.0,72.0,27.0,644.6,-33.50956,-70.610615,2020-04-08 14:15:07,60.0,0
48,0.0,500.0,-7.5,71973.6,6215.5,-1552.7,-40076.5,-13512.6,-51.1,0.0,0.0,-1354.8,-371.6,7.0,159885.1,-56987.2,956.0,972.0,96.0,74.0,52.0,638.7,-33.503267,-70.615002,2020-04-08 14:17:07,120.0,0
49,0.0,500.0,-7.1,71974.8,6250.2,-1566.0,-40349.1,-13637.4,-51.1,0.0,0.0,-1408.3,-373.9,0.0,160612.6,-57455.7,880.0,900.0,96.0,75.0,49.0,639.1,-33.493293,-70.617032,2020-04-08 14:19:07,120.0,0
50,100.0,500.0,215.9,71975.0,6286.5,-1566.4,-40570.3,-13727.5,-51.1,0.0,0.0,-1411.4,-373.9,0.0,160937.8,-57770.6,808.0,828.0,96.0,76.0,36.0,634.4,-33.491567,-70.61729,2020-04-08 14:20:07,60.0,0
51,0.0,500.0,8.1,71975.7,6326.1,-1585.1,-40808.9,-13890.6,-51.1,0.0,0.0,-1428.4,-375.7,0.0,161708.2,-58209.8,920.0,948.0,96.0,78.0,1.0,638.7,-33.485851,-70.619107,2020-04-08 14:22:07,120.0,0
52,0.0,500.0,1.5,71976.6,6347.0,-1585.3,-40943.3,-13953.7,-51.1,0.0,0.0,-1470.1,-379.6,16.0,162304.0,-58453.2,948.0,972.0,95.0,74.0,0.0,639.6,-33.479087,-70.621863,2020-04-08 14:24:07,120.0,0
53,0.0,500.0,2.3,71977.0,6385.1,-1586.5,-40995.5,-13988.8,-51.1,0.0,0.0,-1472.8,-381.8,8.0,163073.7,-58546.4,880.0,908.0,95.0,77.0,51.0,637.8,-33.475545,-70.622635,2020-04-08 14:25:07,60.0,0
54,56.0,500.0,7.5,71978.2,6427.0,-1586.7,-41144.9,-14212.9,-51.1,0.0,0.0,-1503.4,-394.7,0.0,164276.3,-58963.6,804.0,828.0,95.0,75.0,46.0,636.9,-33.466701,-70.626562,2020-04-08 14:27:07,120.0,0
55,0.0,458.0,8.3,71979.1,6469.6,-1591.4,-41320.3,-14501.4,-51.1,0.0,0.0,-1521.0,-395.7,0.0,165478.6,-59452.2,1000.0,1000.0,95.0,79.0,0.0,638.2,-33.459299,-70.628694,2020-04-08 14:29:07,120.0,0
56,100.0,456.0,133.9,71979.5,6513.6,-1604.0,-41401.5,-14595.7,-51.1,0.0,0.0,-1522.9,-397.5,0.0,166152.0,-59644.0,896.0,920.0,94.0,79.0,12.0,636.2,-33.456113,-70.629608,2020-04-08 14:30:07,60.0,0
57,0.0,350.0,1.5,71980.3,6536.6,-1604.3,-41592.4,-14727.7,-51.1,0.0,0.0,-1541.1,-399.6,0.0,167408.1,-59987.5,828.0,856.0,94.0,77.0,0.0,638.4,-33.449027,-70.631786,2020-04-08 14:32:07,120.0,0
58,0.0,292.0,7.8,71981.2,6597.4,-1609.9,-41876.7,-14926.6,-51.1,0.0,0.0,-1555.1,-401.2,16.0,168953.0,-60492.0,916.0,936.0,94.0,80.0,0.0,638.0,-33.442147,-70.633803,2020-04-08 14:34:07,120.0,0
59,0.0,270.0,0.0,71981.4,6617.0,-1610.3,-42043.2,-14985.3,-51.1,0.0,0.0,-1555.9,-401.2,12.0,169447.0,-60718.3,948.0,972.0,94.0,77.0,1.0,638.7,-33.440285,-70.634336,2020-04-08 14:35:07,60.0,0
60,100.0,238.0,219.3,71981.9,6698.3,-1610.6,-42234.5,-15063.5,-51.1,0.0,0.0,-1560.3,-403.5,0.0,170410.2,-60995.1,852.0,868.0,94.0,76.0,31.0,633.9,-33.436582,-70.635448,2020-04-08 14:37:07,120.0,0
61,0.0,242.0,1.5,71982.3,6698.3,-1616.8,-42443.2,-15134.1,-51.1,0.0,0.0,-1564.8,-405.8,0.0,170781.1,-61288.1,808.0,828.0,94.0,71.0,0.0,638.9,-33.436178,-70.63913,2020-04-08 14:39:07,120.0,0
62,0.0,242.0,1.5,71982.3,6698.3,-1616.8,-42443.2,-15134.1,-51.1,0.0,0.0,-1564.8,-405.8,0.0,170799.9,-61288.1,816.0,828.0,94.0,68.0,0.0,639.1,-33.436178,-70.63913,2020-04-08 14:40:07,60.0,0
63,0.0,242.0,6.4,71982.3,6713.3,-1617.0,-42444.0,-15134.1,-51.1,0.0,0.0,-1565.1,-405.8,13.0,170859.4,-61289.3,748.0,768.0,94.0,63.0,0.0,639.1,-33.436178,-70.63913,2020-04-08 14:42:07,120.0,0
64,0.0,242.0,0.0,71982.3,6713.3,-1617.0,-42444.0,-15134.1,-51.1,0.0,0.0,-1565.1,-405.8,0.0,170905.7,-61289.3,972.0,988.0,94.0,61.0,0.0,639.4,-33.436178,-70.63913,2020-04-08 14:44:07,120.0,0
65,0.0,242.0,0.0,71982.3,6713.3,-1617.0,-42444.0,-15134.1,-51.1,0.0,0.0,-1565.1,-405.8,0.0,170905.7,-61289.3,960.0,988.0,94.0,60.0,0.0,639.5,-33.436178,-70.63913,2020-04-08 14:45:07,60.0,0
66,0.0,242.0,0.0,71982.3,6713.3,-1617.0,-42444.0,-15134.1,-51.1,0.0,0.0,-1565.1,-405.8,0.0,170905.7,-61289.3,960.0,988.0,94.0,59.0,0.0,639.5,-33.436178,-70.63913,2020-04-08 14:47:07,120.0,0
67,0.0,242.0,0.0,71982.3,6713.3,-1617.0,-42444.0,-15134.1,-51.1,0.0,0.0,-1565.1,-405.8,0.0,170905.7,-61289.3,960.0,988.0,94.0,58.0,0.0,639.6,-33.436178,-70.63913,2020-04-08 14:49:07,120.0,0
68,7.0,242.0,85.5,71982.4,6743.9,-1619.1,-42458.5,-15134.1,-51.1,0.0,0.0,-1566.1,-405.8,0.0,171003.7,-61307.0,836.0,856.0,94.0,58.0,14.0,637.5,-33.436689,-70.639272,2020-04-08 14:50:07,60.0,0
69,0.0,242.0,2.3,71983.1,6767.7,-1629.3,-42770.9,-15323.1,-51.1,0.0,0.0,-1597.7,-422.5,14.0,172369.4,-61867.0,776.0,796.0,93.0,67.0,0.0,638.6,-33.440148,-70.634698,2020-04-08 14:52:07,120.0,0
70,0.0,242.0,-7.3,71983.8,6831.8,-1629.7,-42989.7,-15402.3,-51.1,0.0,0.0,-1614.6,-432.0,1.0,173476.4,-62191.7,892.0,908.0,93.0,71.0,50.0,637.8,-33.445595,-70.632742,2020-04-08 14:54:07,120.0,0
71,7.0,242.0,-6.7,71984.3,6848.9,-1632.6,-43248.0,-15407.5,-51.1,0.0,0.0,-1631.0,-448.0,0.0,173979.8,-62490.8,868.0,880.0,93.0,72.0,48.0,638.0,-33.449533,-70.631629,2020-04-08 14:55:07,60.0,0
72,0.0,242.0,1.5,71985.0,6866.6,-1639.4,-43559.1,-15600.3,-51.1,0.0,0.0,-1657.4,-452.3,0.0,174613.2,-63032.0,792.0,816.0,93.0,72.0,0.0,639.2,-33.455085,-70.629953,2020-04-08 14:57:07,120.0,0
73,0.0,242.0,1.1,71986.3,6901.8,-1645.1,-43694.3,-15719.8,-51.1,0.0,0.0,-1686.7,-456.4,14.0,175714.4,-63326.4,972.0,1000.0,93.0,74.0,48.0,638.4,-33.466229,-70.62673,2020-04-08 14:59:07,120.0,0
74,28.0,310.0,7.0,71987.0,6912.7,-1645.2,-43816.0,-15826.4,-51.1,0.0,0.0,-1695.3,-460.1,0.0,176351.4,-63567.0,956.0,972.0,93.0,74.0,49.0,638.0,-33.471376,-70.624,2020-04-08 15:00:07,60.0,0
75,54.0,420.0,78.6,71988.3,6934.8,-1659.8,-44050.5,-15826.4,-51.1,0.0,0.0,-1724.4,-474.5,0.0,177499.1,-63859.8,908.0,920.0,92.0,73.0,52.0,636.0,-33.481668,-70.621244,2020-04-08 15:02:07,120.0,0
76,0.0,432.0,65.5,71989.0,6968.1,-1667.5,-44118.8,-15864.2,-51.1,0.0,0.0,-1741.6,-476.8,0.0,178261.6,-63994.8,868.0,896.0,92.0,72.0,52.0,636.0,-33.487791,-70.618373,2020-04-08 15:04:07,120.0,0
77,0.0,350.0,1.5,71990.0,7040.1,-1678.5,-44363.7,-15980.2,-51.1,0.0,0.0,-1749.5,-478.9,16.0,179263.4,-64376.6,788.0,804.0,92.0,72.0,0.0,638.5,-33.495812,-70.616458,2020-04-08 15:07:07,180.0,0
78,0.0,396.0,-167.5,71990.9,7083.3,-1680.6,-44624.3,-16049.5,-51.1,0.0,0.0,-1754.2,-488.6,20.0,180816.4,-64723.6,960.0,976.0,92.0,74.0,32.0,641.0,-33.503482,-70.614984,2020-04-08 15:09:07,120.0,0
79,100.0,396.0,209.0,71991.4,7105.0,-1683.8,-44848.2,-16088.5,-51.1,0.0,0.0,-1757.5,-495.5,0.0,181581.2,-64999.8,936.0,960.0,92.0,75.0,38.0,633.5,-33.506997,-70.614252,2020-04-08 15:10:07,60.0,0
80,0.0,280.0,1.4,71992.6,7126.6,-1686.8,-45222.4,-16166.4,-51.1,0.0,0.0,-1767.3,-498.4,15.0,183047.3,-65467.6,856.0,868.0,91.0,76.0,0.0,638.2,-33.515725,-70.606674,2020-04-08 15:12:07,120.0,0
81,0.0,280.0,1.6,71993.5,7169.3,-1687.1,-45474.7,-16222.1,-51.1,0.0,0.0,-1774.2,-501.7,15.0,184265.0,-65786.4,788.0,812.0,91.0,76.0,0.0,638.1,-33.521072,-70.601033,2020-04-08 15:14:07,120.0,0
82,0.0,260.0,-6.4,71994.1,7189.8,-1687.8,-45513.2,-16222.1,-51.1,0.0,0.0,-1785.7,-517.7,11.0,185279.6,-65853.0,804.0,828.0,91.0,77.0,48.0,636.9,-33.52531,-70.597231,2020-04-08 15:15:07,60.0,0
83,0.0,256.0,-5.5,71995.4,7213.1,-1696.7,-45829.7,-16222.1,-51.1,0.0,0.0,-1804.0,-536.3,11.0,186857.8,-66217.5,972.0,996.0,90.0,76.0,41.0,637.3,-33.535524,-70.592809,2020-04-08 15:17:07,120.0,0
84,0.0,250.0,1.5,71995.9,7235.9,-1698.7,-46045.5,-16254.6,-51.1,0.0,0.0,-1807.9,-539.5,15.0,187437.5,-66475.2,896.0,908.0,90.0,74.0,0.0,638.3,-33.539374,-70.59106,2020-04-08 15:19:07,120.0,0
85,0.0,248.0,2.2,71996.4,7260.7,-1698.9,-46221.1,-16263.8,-51.1,0.0,0.0,-1808.5,-541.5,15.0,188183.5,-66663.2,868.0,880.0,90.0,73.0,0.0,638.2,-33.543288,-70.589328,2020-04-08 15:20:07,60.0,0
86,55.0,260.0,164.9,71997.3,7328.3,-1704.1,-46341.9,-16314.1,-51.1,0.0,0.0,-1819.2,-544.2,0.0,189659.8,-66853.3,812.0,828.0,90.0,76.0,48.0,633.8,-33.550332,-70.587037,2020-04-08 15:22:07,120.0,0
87,50.0,226.0,53.8,71997.7,7377.7,-1704.7,-46421.5,-16412.4,-51.1,0.0,0.0,-1829.6,-545.3,0.0,190386.5,-67043.1,972.0,996.0,90.0,73.0,44.0,636.7,-33.554104,-70.586357,2020-04-08 15:24:07,120.0,0
88,26.0,220.0,39.1,71998.4,7395.2,-1721.9,-46484.3,-16481.7,-51.1,0.0,0.0,-1836.2,-546.2,0.0,191234.4,-67200.6,944.0,960.0,89.0,75.0,41.0,636.3,-33.559634,-70.585441,2020-04-08 15:25:07,60.0,0
89,79.0,230.0,166.2,71999.5,7437.6,-1725.6,-46654.9,-16511.0,-51.1,0.0,0.0,-1865.9,-552.3,0.0,192267.9,-67440.8,836.0,856.0,89.0,74.0,11.0,635.4,-33.568672,-70.583812,2020-04-08 15:27:07,120.0,0
90,46.0,240.0,148.8,72000.4,7480.6,-1732.0,-46804.8,-16616.6,-51.1,0.0,0.0,-1876.6,-557.7,0.0,193742.6,-67719.0,820.0,840.0,89.0,76.0,37.0,634.0,-33.576435,-70.582269,2020-04-08 15:29:07,120.0,0
91,70.0,238.0,202.5,72000.7,7503.0,-1741.2,-46880.8,-16616.6,-51.1,0.0,0.0,-1885.9,-557.7,0.0,194134.6,-67813.5,972.0,1000.0,88.0,75.0,31.0,633.9,-33.578988,-70.581781,2020-04-08 15:30:07,60.0,0
92,5.0,220.0,-6.6,72001.5,7523.8,-1741.2,-46905.8,-16716.4,-51.1,0.0,0.0,-1892.0,-565.3,0.0,195283.4,-67951.9,948.0,972.0,88.0,74.0,48.0,637.1,-33.585548,-70.580513,2020-04-08 15:32:07,120.0,0
93,60.0,232.0,123.8,72002.6,7584.2,-1748.8,-47138.9,-16843.6,-51.1,0.0,0.0,-1912.5,-569.5,0.0,196682.0,-68344.6,904.0,920.0,88.0,75.0,50.0,634.5,-33.59459,-70.578948,2020-04-08 15:34:07,120.0,0
94,38.0,240.0,182.5,72003.4,7626.4,-1757.2,-47384.0,-16944.6,-51.1,0.0,0.0,-1923.2,-571.0,0.0,197836.7,-68711.4,828.0,856.0,88.0,76.0,50.0,633.0,-33.601427,-70.57753,2020-04-08 15:36:07,120.0,0
95,0.0,248.0,1.8,72003.9,7626.4,-1757.3,-47464.4,-17051.7,-51.1,0.0,0.0,-1936.2,-574.3,16.0,198082.1,-68915.4,816.0,840.0,88.0,75.0,0.0,638.4,-33.60581,-70.576651,2020-04-08 15:37:07,60.0,0
96,92.0,238.0,20.2,72004.2,7653.0,-1775.3,-47506.2,-17091.2,-51.1,0.0,0.0,-1951.6,-575.5,0.0,198580.1,-69031.7,920.0,936.0,88.0,73.0,0.0,638.2,-33.608578,-70.576077,2020-04-08 15:39:07,120.0,0
97,0.0,270.0,2.6,72004.8,7725.7,-1796.9,-47700.9,-17091.2,-51.1,0.0,0.0,-1963.7,-583.9,0.0,199545.4,-69268.1,896.0,908.0,88.0,73.0,24.0,637.9,-33.613473,-70.575161,2020-04-08 15:41:07,120.0,0
98,65.0,268.0,191.7,72005.1,7767.9,-1806.2,-47809.7,-17206.5,-51.1,0.0,0.0,-1966.6,-584.5,0.0,199980.8,-69505.2,820.0,840.0,87.0,75.0,17.0,634.9,-33.614218,-70.577864,2020-04-08 15:42:07,60.0,0
