,Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora,deltaTime,travel
22,100.0,430.0,3.6,65350.0,531.8,-29.7,-1809.6,-3529.9,-55.5,0.0,0.0,-89.6,-71.4,0.0,16184.7,-5588.8,916.0,920.0,69.0,76.0,55.0,630.5,-33.558803,-70.585615,2020-04-08 18:22:55,120.0,0
23,100.0,430.0,228.0,65350.6,552.5,-29.9,-1942.4,-3736.8,-55.5,0.0,0.0,-89.7,-71.4,0.0,16352.8,-5928.7,856.0,856.0,69.0,74.0,29.0,627.3,-33.55362,-70.586479,2020-04-08 18:23:55,60.0,0
24,100.0,442.0,21.8,65351.5,590.7,-30.4,-2250.7,-4033.6,-55.5,0.0,0.0,-95.1,-73.2,0.0,17802.6,-6541.7,796.0,804.0,69.0,77.0,54.0,629.4,-33.54621,-70.588061,2020-04-08 18:25:55,120.0,0
25,100.0,500.0,218.1,65353.0,610.0,-33.0,-2438.9,-4470.7,-55.5,0.0,0.0,-96.2,-73.6,0.0,18605.9,-7171.0,828.0,832.0,68.0,75.0,41.0,626.4,-33.534869,-70.593138,2020-04-08 18:27:55,120.0,0
26,0.0,472.0,2.6,65353.5,610.0,-33.2,-2534.9,-4702.5,-55.5,0.0,0.0,-96.2,-73.6,25.0,18883.3,-7499.0,972.0,988.0,68.0,76.0,0.0,632.5,-33.530481,-70.595073,2020-04-08 18:28:55,60.0,0
27,0.0,500.0,2.6,65354.4,646.8,-33.5,-2720.6,-5188.1,-55.5,0.0,0.0,-100.4,-86.5,25.0,20106.3,-8187.7,832.0,840.0,68.0,76.0,0.0,632.4,-33.52303,-70.598207,2020-04-08 18:30:55,120.0,0
28,8.0,442.0,8.6,65354.9,684.1,-34.5,-2915.4,-5475.2,-55.5,0.0,0.0,-102.8,-88.3,0.0,20972.8,-8674.8,776.0,776.0,68.0,77.0,0.0,631.7,-33.519657,-70.600059,2020-04-08 18:32:55,120.0,0
29,0.0,438.0,2.6,65355.1,702.9,-38.1,-2942.0,-5617.8,-55.5,0.0,0.0,-118.6,-88.3,26.0,21440.8,-8863.4,1000.0,1000.0,68.0,77.0,0.0,631.6,-33.51818,-70.601193,2020-04-08 18:33:55,60.0,0
30,0.0,386.0,2.5,65355.6,721.0,-44.0,-3187.9,-5713.8,-55.5,0.0,0.0,-123.4,-94.1,19.0,22089.2,-9221.8,936.0,936.0,68.0,76.0,0.0,631.8,-33.515016,-70.604005,2020-04-08 18:34:55,60.0,0
31,0.0,320.0,21.1,65360.1,854.7,-50.7,-3698.7,-7152.2,-55.5,0.0,0.0,-144.5,-118.3,0.0,26631.1,-11223.1,868.0,880.0,67.0,73.0,43.0,629.2,-33.481384,-70.621333,2020-04-08 18:43:55,540.0,0
32,0.0,340.0,2.6,65360.8,873.0,-53.6,-3879.5,-7517.9,-55.5,0.0,0.0,-153.3,-125.8,25.0,27531.7,-11788.8,788.0,804.0,67.0,73.0,0.0,631.5,-33.475455,-70.622785,2020-04-08 18:45:55,120.0,0
33,100.0,338.0,74.3,65362.0,913.8,-54.5,-3992.6,-7658.8,-55.5,0.0,0.0,-154.4,-127.2,0.0,28903.2,-12046.2,800.0,804.0,67.0,73.0,53.0,627.5,-33.466014,-70.626833,2020-04-08 18:47:55,120.0,0
34,100.0,270.0,59.5,65362.9,913.8,-56.8,-4117.6,-7675.5,-55.5,0.0,0.0,-157.4,-130.0,0.0,29688.3,-12196.0,788.0,788.0,67.0,73.0,53.0,628.0,-33.459086,-70.628831,2020-04-08 18:48:55,60.0,0
35,100.0,230.0,195.1,65363.4,952.7,-57.0,-4193.4,-7869.5,-55.5,0.0,0.0,-157.4,-130.0,0.0,30629.0,-12466.0,1000.0,1000.0,66.0,73.0,51.0,624.7,-33.454823,-70.630032,2020-04-08 18:50:55,120.0,0
36,49.0,208.0,171.6,65364.8,970.7,-59.3,-4374.6,-8025.9,-55.5,0.0,0.0,-159.3,-132.5,0.0,32245.6,-12810.4,936.0,936.0,66.0,73.0,48.0,624.8,-33.442988,-70.633556,2020-04-08 18:52:55,120.0,0
37,0.0,208.0,2.7,65365.4,970.7,-64.6,-4645.0,-8089.5,-55.5,0.0,0.0,-175.6,-136.4,22.0,32899.5,-13169.9,868.0,868.0,66.0,75.0,0.0,630.1,-33.437921,-70.634943,2020-04-08 18:53:55,60.0,0
38,0.0,202.0,-1.9,65366.0,1013.6,-65.7,-4958.4,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,18.0,33755.2,-13571.5,804.0,804.0,66.0,76.0,13.0,631.0,-33.436024,-70.639069,2020-04-08 18:55:55,120.0,0
39,0.0,216.0,2.4,65366.0,1013.6,-65.7,-4966.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,33848.8,-13579.9,992.0,1000.0,66.0,70.0,0.0,631.3,-33.436024,-70.639069,2020-04-08 18:57:55,120.0,0
40,0.0,216.0,2.4,65366.0,1013.6,-65.7,-4966.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,33872.7,-13579.9,988.0,988.0,66.0,67.0,0.0,631.5,-33.436117,-70.639082,2020-04-08 18:58:55,60.0,0
41,0.0,216.0,2.5,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,33943.7,-13581.9,936.0,936.0,66.0,64.0,0.0,631.7,-33.436117,-70.639082,2020-04-08 19:00:55,120.0,0
42,0.0,216.0,1.8,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,33993.1,-13581.9,936.0,948.0,66.0,62.0,0.0,631.9,-33.436117,-70.639082,2020-04-08 19:02:55,120.0,0
43,0.0,216.0,1.8,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34011.9,-13581.9,936.0,948.0,66.0,61.0,0.0,632.0,-33.436117,-70.639082,2020-04-08 19:03:55,60.0,0
44,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34049.4,-13581.9,936.0,948.0,66.0,60.0,0.0,632.1,-33.436117,-70.639082,2020-04-08 19:05:55,120.0,0
45,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34086.8,-13581.9,936.0,948.0,66.0,59.0,0.0,632.2,-33.436117,-70.639082,2020-04-08 19:07:55,120.0,0
46,0.0,216.0,1.8,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34105.6,-13581.9,936.0,944.0,66.0,59.0,0.0,632.2,-33.436117,-70.639082,2020-04-08 19:08:55,60.0,0
47,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34143.1,-13581.9,936.0,940.0,66.0,58.0,0.0,632.3,-33.436117,-70.639082,2020-04-08 19:10:55,120.0,0
48,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34180.6,-13581.9,936.0,944.0,66.0,58.0,0.0,632.3,-33.436117,-70.639082,2020-04-08 19:12:55,120.0,0
49,0.0,216.0,1.6,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34217.3,-13581.9,936.0,948.0,66.0,57.0,0.0,632.4,-33.436117,-70.639082,2020-04-08 19:14:55,120.0,0
50,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34233.5,-13581.9,936.0,936.0,66.0,57.0,0.0,632.4,-33.436117,-70.639082,2020-04-08 19:15:55,60.0,0
51,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34271.0,-13581.9,936.0,936.0,66.0,57.0,0.0,632.4,-33.436117,-70.639082,2020-04-08 19:17:55,120.0,0
52,0.0,216.0,1.7,65366.1,1027.4,-65.7,-4968.8,-8168.6,-55.5,0.0,0.0,-178.6,-141.5,0.0,34308.5,-13581.9,936.0,944.0,66.0,56.0,0.0,632.4,-33.436117,-70.639082,2020-04-08 19:19:55,120.0,0
53,100.0,216.0,110.9,65366.3,1046.1,-65.7,-4997.8,-8168.6,-55.5,0.0,0.0,-179.1,-142.0,0.0,34906.0,-13612.0,916.0,920.0,66.0,57.0,52.0,626.8,-33.436857,-70.637917,2020-04-08 19:20:55,60.0,0
54,0.0,212.0,-3.7,65367.1,1069.7,-72.1,-5615.3,-8339.9,-55.5,0.0,0.0,-198.9,-144.2,0.0,36376.5,-14429.3,816.0,816.0,65.0,69.0,35.0,629.8,-33.44164,-70.633964,2020-04-08 19:22:55,120.0,0
55,100.0,212.0,215.5,65368.3,1074.5,-83.9,-6005.4,-8690.4,-55.5,0.0,0.0,-240.9,-153.4,0.0,37947.3,-15232.9,1000.0,1000.0,65.0,72.0,36.0,625.6,-33.451751,-70.630892,2020-04-08 19:24:55,120.0,0
56,0.0,212.0,2.0,65368.7,1086.4,-84.2,-6015.9,-8917.2,-55.5,0.0,0.0,-240.9,-153.4,20.0,38251.2,-15470.3,908.0,912.0,65.0,73.0,0.0,631.0,-33.455143,-70.629924,2020-04-08 19:25:55,60.0,0
57,100.0,212.0,23.5,65368.9,1104.1,-84.2,-6015.9,-8917.2,-55.5,0.0,0.0,-240.9,-153.4,0.0,38722.8,-15470.3,908.0,912.0,65.0,71.0,54.0,628.4,-33.456465,-70.629555,2020-04-08 19:26:55,60.0,0
58,100.0,232.0,223.7,65374.4,1212.3,-96.6,-6636.2,-10111.4,-55.5,0.0,0.0,-261.2,-207.1,0.0,44408.9,-17374.3,972.0,968.0,64.0,72.0,31.0,624.7,-33.500953,-70.615462,2020-04-08 19:35:55,540.0,0
59,100.0,208.0,64.4,65375.8,1232.5,-96.8,-6671.1,-10306.9,-55.5,0.0,0.0,-261.7,-207.1,0.0,46159.5,-17605.4,896.0,896.0,63.0,73.0,53.0,626.9,-33.511936,-70.610016,2020-04-08 19:37:55,120.0,0
60,100.0,202.0,72.0,65376.7,1289.1,-97.2,-6887.6,-10558.2,-55.5,0.0,0.0,-264.7,-207.1,0.0,47607.6,-18076.8,856.0,864.0,63.0,76.0,52.0,626.7,-33.518071,-70.604309,2020-04-08 19:39:55,120.0,0
61,0.0,160.0,-108.6,65379.5,1379.9,-103.4,-7470.3,-10924.9,-109.0,0.0,0.0,-283.3,-208.7,17.0,51592.0,-19106.0,1000.0,1000.0,62.0,74.0,39.0,630.8,-33.538319,-70.591515,2020-04-08 19:45:55,360.0,0
62,100.0,156.0,216.2,65380.2,1434.4,-103.7,-7887.6,-10924.9,-109.0,0.0,0.0,-283.9,-208.7,0.0,52661.5,-19524.1,948.0,948.0,62.0,73.0,33.0,624.5,-33.543541,-70.589208,2020-04-08 19:47:55,120.0,0
63,100.0,140.0,208.4,65380.7,1459.4,-104.1,-8001.2,-11036.7,-109.0,0.0,0.0,-285.5,-209.4,0.0,53629.9,-19752.4,880.0,896.0,62.0,75.0,44.0,623.7,-33.547455,-70.587494,2020-04-08 19:48:55,60.0,0
64,100.0,140.0,72.0,65382.1,1480.5,-104.6,-8033.7,-11190.0,-109.0,0.0,0.0,-286.5,-209.4,0.0,55336.6,-19939.6,840.0,840.0,61.0,76.0,52.0,626.7,-33.559123,-70.585515,2020-04-08 19:50:55,120.0,0
65,100.0,156.0,77.8,65382.9,1530.5,-104.9,-8124.9,-11461.7,-109.0,0.0,0.0,-299.9,-209.4,0.0,56692.6,-20316.2,1000.0,1000.0,61.0,76.0,52.0,626.4,-33.565863,-70.584221,2020-04-08 19:52:55,120.0,0
66,38.0,156.0,2.1,65383.3,1551.1,-105.5,-8260.4,-11700.0,-109.0,0.0,0.0,-300.2,-209.4,0.0,57250.0,-20691.0,908.0,908.0,61.0,77.0,0.0,629.7,-33.569719,-70.583527,2020-04-08 19:53:55,60.0,0
67,0.0,138.0,1.9,65384.1,1598.2,-107.1,-8557.6,-11795.2,-109.0,0.0,0.0,-302.2,-209.9,22.0,58414.2,-21087.7,840.0,840.0,60.0,76.0,0.0,630.0,-33.576,-70.582267,2020-04-08 19:55:55,120.0,0
68,100.0,148.0,219.0,65384.5,1649.4,-108.0,-8710.3,-11899.2,-109.0,0.0,0.0,-302.6,-209.9,0.0,59135.3,-21345.9,804.0,804.0,60.0,73.0,19.0,626.0,-33.578961,-70.581678,2020-04-08 19:57:55,120.0,0
69,100.0,136.0,243.7,65385.3,1649.4,-111.1,-8719.4,-11995.3,-140.6,0.0,0.0,-307.4,-215.8,0.0,60119.5,-21496.5,788.0,788.0,60.0,72.0,23.0,625.0,-33.585641,-70.5804,2020-04-08 19:58:55,60.0,0
70,0.0,150.0,-13.7,65386.9,1649.4,-115.2,-8874.7,-11995.3,-140.6,0.0,0.0,-316.7,-219.6,15.0,61875.6,-21669.2,788.0,788.0,60.0,71.0,52.0,628.4,-33.599641,-70.577901,2020-04-08 20:00:55,120.0,0
71,0.0,150.0,1.8,65387.7,1668.5,-115.4,-9193.9,-12191.9,-140.6,0.0,0.0,-318.3,-223.2,0.0,62698.8,-22190.3,960.0,960.0,59.0,72.0,0.0,630.3,-33.605733,-70.576585,2020-04-08 20:02:55,120.0,0
72,0.0,150.0,2.7,65387.9,1689.0,-123.3,-9315.0,-12208.6,-140.6,0.0,0.0,-326.4,-223.7,19.0,63131.9,-22344.6,900.0,908.0,59.0,72.0,0.0,630.2,-33.607875,-70.576197,2020-04-08 20:03:55,60.0,0
73,0.0,176.0,-9.0,65388.4,1726.6,-123.9,-9599.9,-12281.6,-140.6,0.0,0.0,-329.7,-232.2,16.0,64024.8,-22714.9,828.0,832.0,59.0,72.0,5.0,630.7,-33.611763,-70.575385,2020-04-08 20:05:55,120.0,0
74,0.0,152.0,-214.0,65389.4,1740.6,-132.9,-10029.9,-12474.5,-145.0,0.0,0.0,-353.5,-237.1,22.0,65608.9,-23381.2,1000.0,1000.0,59.0,76.0,46.0,632.8,-33.614886,-70.583312,2020-04-08 20:07:55,120.0,0
75,100.0,186.0,227.7,65390.0,1754.9,-133.3,-10207.3,-12858.5,-164.8,0.0,0.0,-356.5,-244.2,0.0,66544.7,-23972.8,964.0,972.0,59.0,79.0,29.0,624.5,-33.615877,-70.588421,2020-04-08 20:08:55,60.0,0
76,0.0,192.0,-129.4,65390.8,1772.0,-152.1,-10441.0,-13276.8,-178.3,0.0,0.0,-368.5,-249.6,21.0,68088.1,-24674.6,880.0,896.0,58.0,80.0,38.0,631.1,-33.614934,-70.59656,2020-04-08 20:10:55,120.0,0
77,100.0,176.0,6.5,65391.9,1817.9,-155.4,-10618.8,-13684.1,-191.7,-1.5,0.0,-379.7,-250.5,0.0,69716.9,-25289.9,1000.0,1000.0,58.0,80.0,56.0,628.6,-33.618637,-70.59943,2020-04-08 20:12:55,120.0,0
78,100.0,176.0,208.5,65392.6,1817.9,-159.1,-10769.4,-13940.2,-191.7,-1.5,0.0,-385.0,-273.5,0.0,70373.2,-25728.7,968.0,972.0,58.0,77.0,44.0,624.2,-33.6245,-70.598405,2020-04-08 20:13:55,60.0,0
79,0.0,176.0,-123.4,65394.2,1817.9,-162.7,-10907.9,-14048.0,-191.7,-1.5,0.0,-386.1,-273.9,17.0,71130.2,-25980.0,936.0,948.0,58.0,72.0,50.0,632.3,-33.632175,-70.610225,2020-04-08 20:15:55,120.0,0
80,0.0,262.0,-19.7,65395.2,1875.6,-164.1,-11652.1,-14269.6,-191.7,-1.5,0.0,-390.1,-275.0,0.0,72429.6,-26952.6,880.0,880.0,58.0,72.0,7.0,631.2,-33.633705,-70.610518,2020-04-08 20:17:55,120.0,0
81,16.0,262.0,2.5,65395.3,1905.2,-164.4,-11660.1,-14269.6,-191.7,-1.5,0.0,-390.9,-275.1,0.0,72538.6,-26961.7,824.0,828.0,58.0,69.0,0.0,630.5,-33.633149,-70.610542,2020-04-08 20:18:55,60.0,0
82,0.0,262.0,8.0,65395.3,1917.4,-164.4,-11660.1,-14269.6,-191.7,-1.5,0.0,-390.9,-275.1,15.0,72615.2,-26961.7,948.0,948.0,58.0,66.0,0.0,630.5,-33.633149,-70.610542,2020-04-08 20:19:55,60.0,0
83,7.0,500.0,-6.7,65923.1,466.5,-115.4,-2439.6,-1039.7,-28.4,0.0,0.0,-165.3,-69.8,0.0,14757.8,-3859.7,972.0,980.0,97.0,72.0,47.0,639.1,-33.543244,-70.589395,2020-04-14 13:29:38,493783.0,1
84,0.0,500.0,1.7,65923.5,466.5,-115.6,-2622.9,-1114.1,-28.4,0.0,0.0,-185.8,-75.5,16.0,14785.5,-4144.0,948.0,948.0,97.0,71.0,0.0,639.6,-33.539805,-70.590935,2020-04-14 13:30:38,60.0,1
85,0.0,500.0,-7.8,65924.5,503.2,-129.5,-2794.8,-1181.3,-28.4,0.0,0.0,-215.3,-81.9,0.0,15639.8,-4434.6,912.0,920.0,97.0,72.0,51.0,638.9,-33.531676,-70.594529,2020-04-14 13:32:38,120.0,1
86,0.0,500.0,1.6,65924.9,503.2,-130.2,-3075.6,-1202.5,-28.4,0.0,0.0,-235.2,-82.5,15.0,15666.0,-4757.7,908.0,908.0,97.0,72.0,0.0,639.6,-33.528622,-70.595846,2020-04-14 13:33:38,60.0,1
87,0.0,500.0,1.4,65925.2,538.5,-130.4,-3212.1,-1327.4,-28.4,0.0,0.0,-235.3,-82.5,15.0,16138.7,-5019.5,816.0,816.0,97.0,74.0,0.0,639.3,-33.526706,-70.596673,2020-04-14 13:34:38,60.0,1
88,0.0,500.0,1.3,65925.6,555.4,-134.9,-3354.4,-1476.0,-28.4,0.0,0.0,-240.9,-86.5,15.0,16601.9,-5324.5,816.0,816.0,97.0,75.0,0.0,639.5,-33.523012,-70.598213,2020-04-14 13:35:38,60.0,1
89,0.0,500.0,-1.5,65926.5,612.4,-142.4,-3590.2,-1931.1,-28.4,0.0,0.0,-254.8,-93.5,0.0,18320.4,-6044.0,1000.0,1000.0,96.0,76.0,53.0,637.0,-33.516284,-70.602566,2020-04-14 13:38:38,180.0,1
90,87.0,500.0,92.4,65927.7,649.4,-144.2,-3837.5,-2322.9,-74.1,0.0,0.0,-271.3,-104.5,0.0,19134.7,-6758.2,832.0,840.0,96.0,77.0,6.0,637.8,-33.50928,-70.610988,2020-04-14 13:40:38,120.0,1
91,0.0,500.0,-7.4,65929.0,679.5,-160.5,-4073.7,-2383.0,-74.1,0.0,0.0,-318.3,-127.0,3.0,20262.6,-7140.8,804.0,812.0,96.0,75.0,53.0,637.5,-33.499939,-70.61559,2020-04-14 13:42:38,120.0,1
92,0.0,500.0,1.3,65929.4,679.5,-176.4,-4263.1,-2582.1,-74.1,0.0,0.0,-331.6,-131.4,14.0,20411.7,-7563.0,788.0,796.0,96.0,75.0,0.0,639.4,-33.496355,-70.616421,2020-04-14 13:43:38,60.0,1
93,0.0,500.0,1.6,65929.9,717.2,-176.9,-4399.8,-2766.4,-74.1,0.0,0.0,-335.6,-137.2,15.0,21058.0,-7894.4,1000.0,1000.0,96.0,74.0,0.0,639.1,-33.491815,-70.617418,2020-04-14 13:45:38,120.0,1
94,0.0,500.0,1.4,65930.7,774.3,-177.5,-4546.4,-3102.9,-74.1,0.0,0.0,-349.4,-141.9,15.0,22036.6,-8396.5,880.0,880.0,96.0,77.0,0.0,638.9,-33.485832,-70.619173,2020-04-14 13:47:38,120.0,1
95,0.0,500.0,-7.2,65931.0,793.3,-182.5,-4553.3,-3102.9,-74.1,0.0,0.0,-363.8,-145.7,0.0,22480.1,-8426.6,880.0,880.0,96.0,75.0,48.0,638.3,-33.483445,-70.620727,2020-04-14 13:48:38,60.0,1
96,47.0,500.0,85.3,65932.5,793.3,-207.6,-4809.1,-3122.7,-74.1,0.0,0.0,-395.1,-156.4,0.0,23495.4,-8769.9,856.0,856.0,96.0,72.0,49.0,636.2,-33.470777,-70.623962,2020-04-14 13:50:38,120.0,1
97,0.0,500.0,162.2,65933.8,825.2,-216.4,-5171.8,-3187.2,-74.1,0.0,0.0,-416.6,-166.7,0.0,24831.1,-9238.0,824.0,828.0,96.0,74.0,44.0,634.3,-33.460766,-70.628335,2020-04-14 13:52:38,120.0,1
98,47.0,500.0,1.7,65934.4,845.8,-220.0,-5369.5,-3267.7,-74.1,0.0,0.0,-424.5,-169.6,0.0,25544.8,-9530.6,840.0,856.0,95.0,76.0,32.0,638.4,-33.456171,-70.629671,2020-04-14 13:53:38,60.0,1
99,0.0,416.0,-204.9,65935.2,869.3,-222.7,-5634.5,-3341.8,-74.1,0.0,0.0,-435.8,-176.9,26.0,26757.7,-9892.7,968.0,972.0,95.0,75.0,34.0,641.6,-33.449185,-70.631733,2020-04-14 13:55:38,120.0,1
100,0.0,378.0,-201.8,65935.9,906.7,-224.1,-5777.6,-3534.5,-74.1,0.0,0.0,-438.2,-181.2,25.0,27855.9,-10236.4,896.0,900.0,95.0,76.0,42.0,640.7,-33.44402,-70.633277,2020-04-14 13:57:38,120.0,1
