Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,500.0,-257.1,23416.6,7171.3,-1695.2,-29860.5,-24534.8,-809.0,0.0,0.0,-1766.5,-946.6,24.0,190511.8,-59792.1,812.0,804.0,96.0,71.0,39.0,643.7,-33.504669,-70.614752,2019-08-05 17:12:12
0.0,500.0,-257.1,23416.6,7171.3,-1695.2,-29860.5,-24534.8,-809.0,0.0,0.0,-1766.5,-946.6,24.0,190511.8,-59792.1,812.0,804.0,96.0,71.0,39.0,643.7,-33.504669,-70.614752,2019-08-05 17:12:12
30.0,500.0,5.2,23417.3,7209.3,-1706.7,-30161.9,-24743.7,-809.0,0.0,0.0,-1774.1,-950.1,0.0,191202.1,-60325.8,1000.0,1000.0,96.0,73.0,0.0,639.0,-33.498756,-70.615784,2019-08-05 17:14:12
30.0,500.0,5.2,23417.3,7209.3,-1706.7,-30161.9,-24743.7,-809.0,0.0,0.0,-1774.1,-950.1,0.0,191202.1,-60325.8,1000.0,1000.0,96.0,73.0,0.0,639.0,-33.498756,-70.615784,2019-08-05 17:14:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,-224.8,23418.0,7228.4,-1708.8,-30298.9,-24749.8,-809.0,0.0,0.0,-1792.0,-961.5,25.0,191669.4,-60500.8,992.0,988.0,96.0,72.0,35.0,643.8,-33.492758,-70.617127,2019-08-05 17:15:12
0.0,500.0,5.6,23420.5,7341.0,-1758.2,-30902.3,-25305.2,-809.0,0.0,0.0,-1809.8,-976.0,15.0,194082.4,-61747.3,1000.0,1000.0,96.0,74.0,0.0,638.8,-33.472316,-70.623614,2019-08-05 17:21:12
0.0,276.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,14.0,200683.7,-63743.9,948.0,948.0,94.0,69.0,0.0,638.5,-33.435873,-70.639024,2019-08-05 17:34:12
0.0,276.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,14.0,200683.7,-63743.9,948.0,948.0,94.0,69.0,0.0,638.5,-33.435873,-70.639024,2019-08-05 17:34:12
0.0,276.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,14.0,200683.7,-63743.9,948.0,948.0,94.0,69.0,0.0,638.5,-33.435873,-70.639024,2019-08-05 17:34:12
0.0,276.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,14.0,200683.7,-63743.9,948.0,948.0,94.0,69.0,0.0,638.5,-33.435873,-70.639024,2019-08-05 17:34:12
0.0,276.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,14.0,200683.7,-63743.9,948.0,948.0,94.0,69.0,0.0,638.5,-33.435873,-70.639024,2019-08-05 17:34:12
0.0,312.0,1.6,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200796.2,-63743.9,936.0,920.0,94.0,60.0,0.0,639.2,-33.435996,-70.639087,2019-08-05 17:40:12
0.0,312.0,1.7,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200814.8,-63743.9,932.0,920.0,94.0,60.0,0.0,639.2,-33.435996,-70.639087,2019-08-05 17:41:12
0.0,312.0,1.6,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200833.5,-63743.9,928.0,920.0,94.0,59.0,0.0,639.3,-33.435996,-70.639087,2019-08-05 17:42:12
0.0,312.0,1.6,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200852.2,-63743.9,928.0,920.0,94.0,59.0,0.0,639.3,-33.435996,-70.639087,2019-08-05 17:43:12
0.0,312.0,1.6,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200852.2,-63743.9,928.0,920.0,94.0,59.0,0.0,639.3,-33.435996,-70.639087,2019-08-05 17:43:12
0.0,312.0,1.6,23425.3,7592.4,-1881.6,-32173.1,-25816.8,-809.0,0.0,0.0,-1867.4,-996.2,0.0,200852.2,-63743.9,928.0,920.0,94.0,59.0,0.0,639.3,-33.435996,-70.639087,2019-08-05 17:43:12
