Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,366.0,3.6,25246.2,10265.4,-958.1,-48082.7,-29988.8,-30.9,0.0,0.0,-2826.0,-643.1,0.0,225882.4,-82591.3,860.0,856.0,77.0,52.0,3.0,639.3,-33.633052,-70.610451,2019-08-05 17:52:34
42.0,366.0,43.7,25246.3,10406.3,-958.1,-48082.7,-29988.8,-30.9,0.0,0.0,-2826.0,-643.1,0.0,226065.9,-82591.3,868.0,856.0,77.0,52.0,11.0,637.9,-33.633799,-70.610954,2019-08-05 17:53:34
58.0,366.0,84.0,25246.8,10430.9,-959.0,-48168.7,-29988.8,-30.9,0.0,0.0,-2827.2,-643.1,0.0,226757.2,-82680.7,856.0,840.0,77.0,55.0,45.0,634.5,-33.632364,-70.607947,2019-08-05 17:54:34
20.0,366.0,27.3,25247.6,10430.9,-959.0,-48168.7,-29988.8,-30.9,0.0,0.0,-2830.0,-644.5,0.0,227452.1,-82685.0,856.0,840.0,77.0,56.0,45.0,635.6,-33.629991,-70.600215,2019-08-05 17:55:34
26.0,366.0,36.2,25248.3,10430.9,-959.0,-48168.7,-29988.8,-30.9,0.0,0.0,-2830.0,-644.9,0.0,228139.2,-82685.5,856.0,840.0,77.0,57.0,48.0,634.5,-33.624133,-70.597737,2019-08-05 17:56:34
33.0,366.0,80.1,25248.9,10430.9,-965.2,-48341.4,-30064.0,-30.9,0.0,0.0,-2840.5,-645.5,0.0,228700.7,-82950.8,836.0,828.0,77.0,60.0,26.0,634.8,-33.6196,-70.598684,2019-08-05 17:57:34
0.0,360.0,4.3,25249.5,10430.9,-975.5,-48496.0,-30064.0,-30.9,0.0,0.0,-2849.9,-647.9,4.0,229185.2,-83127.6,804.0,788.0,76.0,61.0,20.0,636.5,-33.615649,-70.598569,2019-08-05 17:58:34
0.0,360.0,8.7,25249.6,10460.9,-977.8,-48507.6,-30064.0,-30.9,0.0,0.0,-2849.9,-647.9,15.0,229303.6,-83141.7,1000.0,1000.0,76.0,61.0,0.0,636.8,-33.615012,-70.597743,2019-08-05 17:59:34
0.0,360.0,3.8,25249.8,10531.3,-978.4,-48524.3,-30064.0,-30.9,0.0,0.0,-2853.3,-647.9,0.0,229659.5,-83162.4,828.0,816.0,76.0,60.0,22.0,636.2,-33.614952,-70.595878,2019-08-05 18:01:34
37.0,360.0,187.8,25250.2,10531.3,-991.5,-48628.1,-30095.2,-30.9,0.0,0.0,-2863.2,-651.4,0.0,230384.7,-83324.0,804.0,792.0,76.0,62.0,35.0,631.4,-33.616518,-70.591799,2019-08-05 18:02:34
30.0,228.0,106.3,25250.5,10550.4,-994.9,-48716.3,-30119.4,-30.9,0.0,0.0,-2865.8,-651.4,0.0,230795.2,-83442.4,1000.0,1000.0,76.0,64.0,26.0,634.2,-33.615984,-70.588821,2019-08-05 18:03:34
66.0,212.0,98.3,25250.7,10577.5,-995.4,-48865.0,-30124.6,-30.9,0.0,0.0,-2866.3,-651.4,0.0,231128.3,-83597.2,972.0,960.0,76.0,65.0,8.0,634.9,-33.615557,-70.586844,2019-08-05 18:04:34
0.0,220.0,2.2,25251.6,10594.2,-1001.1,-48942.0,-30124.6,-30.9,0.0,0.0,-2870.1,-652.7,16.0,231997.0,-83685.6,904.0,896.0,76.0,65.0,0.0,636.4,-33.614242,-70.578661,2019-08-05 18:06:34
0.0,220.0,2.2,25251.6,10594.2,-1001.1,-48942.0,-30124.6,-30.9,0.0,0.0,-2870.1,-652.7,16.0,231997.0,-83685.6,904.0,896.0,76.0,65.0,0.0,636.4,-33.614242,-70.578661,2019-08-05 18:06:34
76.0,220.0,156.0,25251.7,10649.8,-1001.7,-49018.4,-30161.7,-30.9,0.0,0.0,-2873.0,-654.0,0.0,232416.4,-83803.8,856.0,856.0,76.0,65.0,17.0,632.9,-33.61409,-70.577202,2019-08-05 18:07:34
76.0,220.0,156.0,25251.7,10649.8,-1001.7,-49018.4,-30161.7,-30.9,0.0,0.0,-2873.0,-654.0,0.0,232416.4,-83803.8,856.0,856.0,76.0,65.0,17.0,632.9,-33.61409,-70.577202,2019-08-05 18:07:34
76.0,220.0,156.0,25251.7,10649.8,-1001.7,-49018.4,-30161.7,-30.9,0.0,0.0,-2873.0,-654.0,0.0,232416.4,-83803.8,856.0,856.0,76.0,65.0,17.0,632.9,-33.61409,-70.577202,2019-08-05 18:07:34
76.0,220.0,156.0,25251.7,10649.8,-1001.7,-49018.4,-30161.7,-30.9,0.0,0.0,-2873.0,-654.0,0.0,232416.4,-83803.8,856.0,856.0,76.0,65.0,17.0,632.9,-33.61409,-70.577202,2019-08-05 18:07:34
0.0,212.0,7.6,25251.9,10670.7,-1003.5,-49089.9,-30169.7,-30.9,0.0,0.0,-2873.5,-654.4,7.0,232671.2,-83886.0,776.0,764.0,76.0,69.0,0.0,636.5,-33.613884,-70.57565,2019-08-05 18:08:34
0.0,212.0,7.6,25251.9,10670.7,-1003.5,-49089.9,-30169.7,-30.9,0.0,0.0,-2873.5,-654.4,7.0,232671.2,-83886.0,776.0,764.0,76.0,69.0,0.0,636.5,-33.613884,-70.57565,2019-08-05 18:08:34
0.0,212.0,1.7,25252.0,10694.8,-1003.9,-49101.1,-30169.7,-30.9,0.0,0.0,-2874.2,-654.4,6.0,232901.7,-83898.1,1000.0,1000.0,76.0,68.0,0.0,636.8,-33.613756,-70.574698,2019-08-05 18:09:34
0.0,212.0,1.7,25252.0,10694.8,-1003.9,-49101.1,-30169.7,-30.9,0.0,0.0,-2874.2,-654.4,6.0,232901.7,-83898.1,1000.0,1000.0,76.0,68.0,0.0,636.8,-33.613756,-70.574698,2019-08-05 18:09:34
0.0,212.0,1.7,25252.0,10694.8,-1003.9,-49101.1,-30169.7,-30.9,0.0,0.0,-2874.2,-654.4,6.0,232901.7,-83898.1,1000.0,1000.0,76.0,68.0,0.0,636.8,-33.613756,-70.574698,2019-08-05 18:09:34
0.0,212.0,1.7,25252.0,10694.8,-1003.9,-49101.1,-30169.7,-30.9,0.0,0.0,-2874.2,-654.4,6.0,232901.7,-83898.1,1000.0,1000.0,76.0,68.0,0.0,636.8,-33.613756,-70.574698,2019-08-05 18:09:34
0.0,172.0,2.6,25252.1,10743.0,-1004.2,-49128.0,-30169.7,-30.9,0.0,0.0,-2877.9,-654.4,10.0,233202.8,-83929.1,948.0,948.0,76.0,68.0,20.0,636.3,-33.61286,-70.574219,2019-08-05 18:10:34
0.0,172.0,2.6,25252.1,10743.0,-1004.2,-49128.0,-30169.7,-30.9,0.0,0.0,-2877.9,-654.4,10.0,233202.8,-83929.1,948.0,948.0,76.0,68.0,20.0,636.3,-33.61286,-70.574219,2019-08-05 18:10:34
70.0,172.0,71.8,25252.2,10750.3,-1007.4,-49193.5,-30171.6,-30.9,0.0,0.0,-2878.1,-654.5,0.0,233313.4,-83999.8,856.0,840.0,76.0,67.0,6.0,635.8,-33.611561,-70.574587,2019-08-05 18:11:34
70.0,172.0,71.8,25252.2,10750.3,-1007.4,-49193.5,-30171.6,-30.9,0.0,0.0,-2878.1,-654.5,0.0,233313.4,-83999.8,856.0,840.0,76.0,67.0,6.0,635.8,-33.611561,-70.574587,2019-08-05 18:11:34
70.0,172.0,71.8,25252.2,10750.3,-1007.4,-49193.5,-30171.6,-30.9,0.0,0.0,-2878.1,-654.5,0.0,233313.4,-83999.8,856.0,840.0,76.0,67.0,6.0,635.8,-33.611561,-70.574587,2019-08-05 18:11:34
70.0,172.0,71.8,25252.2,10750.3,-1007.4,-49193.5,-30171.6,-30.9,0.0,0.0,-2878.1,-654.5,0.0,233313.4,-83999.8,856.0,840.0,76.0,67.0,6.0,635.8,-33.611561,-70.574587,2019-08-05 18:11:34
70.0,172.0,71.8,25252.2,10750.3,-1007.4,-49193.5,-30171.6,-30.9,0.0,0.0,-2878.1,-654.5,0.0,233313.4,-83999.8,856.0,840.0,76.0,67.0,6.0,635.8,-33.611561,-70.574587,2019-08-05 18:11:34
82.0,188.0,164.5,25252.7,10838.9,-1008.9,-49436.2,-30171.6,-30.9,0.0,0.0,-2881.7,-656.1,0.0,233973.5,-84249.5,804.0,788.0,76.0,67.0,24.0,632.9,-33.607997,-70.575377,2019-08-05 18:13:34
0.0,196.0,8.0,25252.9,10860.1,-1018.6,-49504.4,-30171.6,-30.9,0.0,0.0,-2881.7,-656.1,0.0,234203.1,-84327.3,1000.0,1000.0,76.0,68.0,16.0,635.8,-33.606199,-70.575732,2019-08-05 18:14:34
0.0,192.0,-55.8,25253.3,10864.6,-1027.2,-49596.3,-30171.6,-30.9,0.0,0.0,-2891.0,-659.9,19.0,234562.0,-84442.8,900.0,896.0,75.0,68.0,21.0,638.1,-33.603624,-70.576955,2019-08-05 18:15:34
0.0,218.0,-60.2,25253.5,10884.5,-1038.4,-49693.3,-30171.6,-30.9,0.0,0.0,-2894.1,-659.9,15.0,234899.8,-84554.0,844.0,840.0,75.0,68.0,27.0,638.0,-33.601463,-70.577387,2019-08-05 18:16:34
0.0,218.0,-60.2,25253.5,10884.5,-1038.4,-49693.3,-30171.6,-30.9,0.0,0.0,-2894.1,-659.9,15.0,234899.8,-84554.0,844.0,840.0,75.0,68.0,27.0,638.0,-33.601463,-70.577387,2019-08-05 18:16:34
0.0,218.0,-60.2,25253.5,10884.5,-1038.4,-49693.3,-30171.6,-30.9,0.0,0.0,-2894.1,-659.9,15.0,234899.8,-84554.0,844.0,840.0,75.0,68.0,27.0,638.0,-33.601463,-70.577387,2019-08-05 18:16:34
0.0,218.0,-60.2,25253.5,10884.5,-1038.4,-49693.3,-30171.6,-30.9,0.0,0.0,-2894.1,-659.9,15.0,234899.8,-84554.0,844.0,840.0,75.0,68.0,27.0,638.0,-33.601463,-70.577387,2019-08-05 18:16:34
64.0,180.0,44.3,25253.8,10927.6,-1047.5,-49909.0,-30183.9,-30.9,0.0,0.0,-2894.1,-659.9,0.0,235336.6,-84791.3,1000.0,1000.0,75.0,68.0,3.0,636.5,-33.59875,-70.577921,2019-08-05 18:18:34
64.0,180.0,44.3,25253.8,10927.6,-1047.5,-49909.0,-30183.9,-30.9,0.0,0.0,-2894.1,-659.9,0.0,235336.6,-84791.3,1000.0,1000.0,75.0,68.0,3.0,636.5,-33.59875,-70.577921,2019-08-05 18:18:34
70.0,278.0,111.4,25255.0,10964.2,-1057.5,-50141.5,-30329.6,-30.9,0.0,0.0,-2937.4,-666.8,0.0,236246.9,-85229.8,896.0,896.0,75.0,71.0,10.0,635.2,-33.58879,-70.579839,2019-08-05 18:20:34
0.0,278.0,-62.9,25255.8,10966.1,-1058.7,-50166.1,-30329.6,-30.9,0.0,0.0,-2979.5,-667.4,11.0,236688.6,-85298.0,880.0,880.0,75.0,72.0,41.0,638.5,-33.58251,-70.581099,2019-08-05 18:21:34
0.0,278.0,-62.9,25255.8,10966.1,-1058.7,-50166.1,-30329.6,-30.9,0.0,0.0,-2979.5,-667.4,11.0,236688.6,-85298.0,880.0,880.0,75.0,72.0,41.0,638.5,-33.58251,-70.581099,2019-08-05 18:21:34
0.0,322.0,1.5,25256.5,10966.1,-1063.0,-50258.8,-30475.3,-30.9,0.0,0.0,-3011.5,-669.1,16.0,236912.0,-85575.4,840.0,828.0,75.0,71.0,0.0,638.2,-33.576833,-70.582195,2019-08-05 18:22:34
0.0,410.0,-82.0,25257.4,11007.7,-1065.1,-50599.3,-30475.3,-30.9,0.0,0.0,-3044.3,-669.3,13.0,237791.7,-85951.7,796.0,788.0,75.0,72.0,39.0,639.1,-33.56914,-70.583726,2019-08-05 18:24:34
86.0,410.0,207.7,25257.8,11027.1,-1072.0,-50905.2,-30517.5,-30.9,0.0,0.0,-3048.0,-670.0,0.0,238365.6,-86311.2,1000.0,1000.0,75.0,74.0,40.0,631.4,-33.56596,-70.584311,2019-08-05 18:25:34
0.0,462.0,1.8,25258.3,11027.1,-1090.8,-51173.8,-30589.9,-30.9,0.0,0.0,-3056.7,-671.9,15.0,238747.0,-86681.7,908.0,904.0,75.0,74.0,0.0,637.6,-33.561079,-70.585181,2019-08-05 18:26:34
100.0,462.0,194.4,25258.4,11070.5,-1090.8,-51177.3,-30589.9,-30.9,0.0,0.0,-3056.7,-671.9,0.0,238962.7,-86685.2,880.0,868.0,75.0,73.0,32.0,632.0,-33.560709,-70.585235,2019-08-05 18:27:34
0.0,500.0,-199.3,25259.2,11070.5,-1131.0,-51245.9,-30609.2,-30.9,0.0,0.0,-3096.0,-672.4,26.0,239321.2,-86852.6,840.0,840.0,75.0,73.0,31.0,641.5,-33.55402,-70.586415,2019-08-05 18:28:34
0.0,500.0,-7.2,25259.7,11089.9,-1131.0,-51249.4,-30738.4,-30.9,0.0,0.0,-3115.1,-672.4,0.0,239824.1,-87004.5,816.0,812.0,74.0,74.0,51.0,636.4,-33.550035,-70.587121,2019-08-05 18:29:34
100.0,500.0,195.4,25260.1,11115.6,-1131.4,-51305.7,-30923.7,-30.9,0.0,0.0,-3132.3,-672.4,0.0,240297.8,-87263.3,900.0,892.0,74.0,75.0,52.0,631.1,-33.546403,-70.587941,2019-08-05 18:30:34
0.0,500.0,2.1,25260.9,11115.6,-1131.4,-51439.5,-31106.5,-30.9,0.0,0.0,-3166.0,-672.5,15.0,240388.1,-87613.8,988.0,988.0,74.0,74.0,0.0,639.2,-33.539798,-70.590957,2019-08-05 18:31:34
0.0,500.0,1.8,25260.9,11115.6,-1131.4,-51439.5,-31106.5,-30.9,0.0,0.0,-3166.0,-672.5,16.0,240406.9,-87613.8,984.0,972.0,74.0,73.0,0.0,637.9,-33.539798,-70.590957,2019-08-05 18:32:34
0.0,500.0,-70.5,25261.5,11136.2,-1132.2,-51656.1,-31106.5,-30.9,0.0,0.0,-3182.6,-672.9,17.0,240906.7,-87848.2,960.0,952.0,74.0,73.0,30.0,639.8,-33.535539,-70.592828,2019-08-05 18:33:34
0.0,500.0,-7.9,25261.9,11156.9,-1132.2,-51706.1,-31151.2,-30.9,0.0,0.0,-3198.6,-672.9,0.0,241419.7,-87959.4,880.0,868.0,74.0,73.0,52.0,636.4,-33.532111,-70.594341,2019-08-05 18:34:34
48.0,500.0,104.2,25262.2,11178.2,-1132.7,-52053.5,-31151.2,-30.9,0.0,0.0,-3198.8,-672.9,0.0,241829.0,-88307.7,868.0,856.0,74.0,74.0,49.0,633.3,-33.529336,-70.59555,2019-08-05 18:35:34
0.0,500.0,2.1,25262.5,11200.4,-1133.1,-52293.8,-31174.5,-30.9,0.0,0.0,-3210.3,-672.9,14.0,241888.0,-88582.8,800.0,788.0,74.0,74.0,2.0,637.7,-33.526904,-70.596573,2019-08-05 18:36:34
0.0,500.0,2.1,25262.5,11200.4,-1133.1,-52293.8,-31174.5,-30.9,0.0,0.0,-3210.3,-672.9,14.0,241888.0,-88582.8,800.0,788.0,74.0,74.0,2.0,637.7,-33.526904,-70.596573,2019-08-05 18:36:34
0.0,500.0,7.5,25263.0,11220.9,-1139.3,-52442.9,-31284.0,-30.9,0.0,0.0,-3217.4,-674.0,15.0,242387.5,-88855.6,776.0,776.0,74.0,73.0,0.0,638.0,-33.523326,-70.59807,2019-08-05 18:37:34
0.0,500.0,-193.5,25263.6,11332.2,-1153.5,-52727.5,-31328.5,-30.9,0.0,0.0,-3226.9,-678.4,18.0,243446.9,-89214.8,828.0,820.0,74.0,74.0,36.0,639.7,-33.518534,-70.600937,2019-08-05 18:40:34
0.0,500.0,1.7,25263.7,11332.2,-1153.5,-52877.1,-31335.0,-30.9,0.0,0.0,-3226.9,-678.4,15.0,243462.8,-89371.0,820.0,816.0,74.0,73.0,0.0,637.4,-33.518031,-70.6013,2019-08-05 18:41:34
0.0,500.0,1.7,25263.7,11332.2,-1153.5,-52877.1,-31335.0,-30.9,0.0,0.0,-3226.9,-678.4,15.0,243462.8,-89371.0,820.0,816.0,74.0,73.0,0.0,637.4,-33.518031,-70.6013,2019-08-05 18:41:34
0.0,500.0,1.7,25263.7,11332.2,-1153.5,-52877.1,-31335.0,-30.9,0.0,0.0,-3226.9,-678.4,15.0,243462.8,-89371.0,820.0,816.0,74.0,73.0,0.0,637.4,-33.518031,-70.6013,2019-08-05 18:41:34
0.0,500.0,1.7,25263.7,11332.2,-1153.5,-52877.1,-31335.0,-30.9,0.0,0.0,-3226.9,-678.4,15.0,243462.8,-89371.0,820.0,816.0,74.0,73.0,0.0,637.4,-33.518031,-70.6013,2019-08-05 18:41:34
0.0,396.0,-89.7,25264.5,11373.6,-1171.8,-53328.6,-31382.6,-30.9,0.0,0.0,-3238.5,-684.5,30.0,244531.2,-89906.5,1000.0,1000.0,74.0,74.0,9.0,639.4,-33.513135,-70.606413,2019-08-05 18:43:34
100.0,360.0,21.9,25264.8,11413.9,-1171.9,-53353.3,-31484.0,-30.9,0.0,0.0,-3238.9,-684.5,0.0,245291.4,-90033.3,880.0,880.0,74.0,78.0,54.0,633.8,-33.511213,-70.608668,2019-08-05 18:44:34
100.0,360.0,21.9,25264.8,11413.9,-1171.9,-53353.3,-31484.0,-30.9,0.0,0.0,-3238.9,-684.5,0.0,245291.4,-90033.3,880.0,880.0,74.0,78.0,54.0,633.8,-33.511213,-70.608668,2019-08-05 18:44:34
100.0,360.0,21.9,25264.8,11413.9,-1171.9,-53353.3,-31484.0,-30.9,0.0,0.0,-3238.9,-684.5,0.0,245291.4,-90033.3,880.0,880.0,74.0,78.0,54.0,633.8,-33.511213,-70.608668,2019-08-05 18:44:34
0.0,360.0,0.0,25265.1,11433.3,-1172.6,-53571.8,-31617.1,-30.9,0.0,0.0,-3240.0,-684.5,16.0,245413.3,-90386.9,816.0,816.0,74.0,78.0,2.0,637.1,-33.509082,-70.611236,2019-08-05 18:45:34
91.0,376.0,200.0,25266.9,11476.7,-1204.2,-54357.5,-31752.3,-30.9,0.0,0.0,-3282.1,-690.7,0.0,247389.6,-91387.6,1000.0,1000.0,74.0,75.0,48.0,630.3,-33.49581,-70.616491,2019-08-05 18:49:34
0.0,290.0,0.0,25267.3,11498.7,-1205.3,-54567.4,-31879.1,-30.9,0.0,0.0,-3287.0,-691.2,15.0,247583.9,-91731.0,892.0,880.0,74.0,75.0,4.0,637.2,-33.491836,-70.617325,2019-08-05 18:50:34
0.0,290.0,0.0,25267.3,11498.7,-1205.3,-54567.4,-31879.1,-30.9,0.0,0.0,-3287.0,-691.2,15.0,247583.9,-91731.0,892.0,880.0,74.0,75.0,4.0,637.2,-33.491836,-70.617325,2019-08-05 18:50:34
0.0,290.0,0.0,25267.3,11498.7,-1205.3,-54567.4,-31879.1,-30.9,0.0,0.0,-3287.0,-691.2,15.0,247583.9,-91731.0,892.0,880.0,74.0,75.0,4.0,637.2,-33.491836,-70.617325,2019-08-05 18:50:34
0.0,290.0,-7.3,25267.8,11517.7,-1205.3,-54567.4,-31879.1,-30.9,0.0,0.0,-3306.4,-691.2,0.0,248118.9,-91750.2,884.0,880.0,74.0,74.0,51.0,635.7,-33.488184,-70.618203,2019-08-05 18:51:34
0.0,290.0,-7.3,25267.8,11517.7,-1205.3,-54567.4,-31879.1,-30.9,0.0,0.0,-3306.4,-691.2,0.0,248118.9,-91750.2,884.0,880.0,74.0,74.0,51.0,635.7,-33.488184,-70.618203,2019-08-05 18:51:34
0.0,412.0,1.6,25268.6,11558.4,-1205.4,-54934.4,-32055.7,-30.9,0.0,0.0,-3333.0,-692.2,15.0,248822.5,-92321.1,816.0,816.0,74.0,75.0,0.0,636.9,-33.482041,-70.62103,2019-08-05 18:53:34
0.0,412.0,1.6,25268.6,11558.4,-1205.4,-54934.4,-32055.7,-30.9,0.0,0.0,-3333.0,-692.2,15.0,248822.5,-92321.1,816.0,816.0,74.0,75.0,0.0,636.9,-33.482041,-70.62103,2019-08-05 18:53:34
