Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
0.0,408.0,0.0,27020.8,8502.5,-793.0,-43442.7,-20522.9,0.0,0.0,0.0,-3358.5,-569.9,0.0,201899.0,-68774.2,840.0,828.0,86.0,71.0,0.0,638.4,-33.63348,-70.610462,2019-08-05 16:59:27
58.0,410.0,125.4,27021.3,8620.9,-793.0,-43608.4,-20522.9,0.0,0.0,0.0,-3359.7,-570.7,0.0,202988.8,-68941.9,960.0,960.0,86.0,53.0,50.0,634.1,-33.632439,-70.60844,2019-08-05 17:34:51
