Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
100.0,87.1,76.0,32.0,228.0,42.0,129.0,29.0,3.365,24.0,3.305,0.0,83007.7,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,25.6,45.6,31.6,0.0,87.5,0.0,1111.4,0.0,1023.9,920.0,932.0,1587.0,22.0,99.6,28.0,24.0,44.0,52.0,637.0,-33.632481,-70.608594,2020-06-01 13:15:30
100.0,60.6,56.0,32.0,228.0,42.0,211.0,29.0,3.335,24.0,3.305,0.0,83008.6,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,25.6,45.6,31.6,0.0,145.3,0.0,1924.3,0.0,1779.1,988.0,1000.0,1600.0,22.0,99.6,27.0,24.0,45.0,53.0,636.1,-33.630088,-70.600342,2020-06-01 13:16:30
0.0,1.9,0.0,19.0,157.0,42.0,58.0,28.0,3.325,24.0,3.319,0.0,83011.4,211.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,25.6,45.6,31.6,14.0,427.1,0.0,5721.2,0.0,5294.1,996.0,1000.0,0.0,22.0,98.4,25.0,25.0,51.0,0.0,637.8,-33.616515,-70.591017,2020-06-01 13:23:30
89.0,198.6,197.0,32.0,224.0,42.0,33.0,29.0,3.306,24.0,3.29,0.0,83012.1,260.6,-0.9,-102.6,-46.5,0.0,0.0,0.0,-2.7,-0.5,41.2,25.6,45.6,31.6,0.0,472.1,0.0,7200.5,-153.2,6728.4,936.0,948.0,948.0,22.0,98.0,25.0,25.0,52.0,31.0,633.5,-33.614946,-70.583628,2020-06-01 13:25:30
75.0,165.9,169.0,32.0,224.0,42.0,33.0,29.0,3.315,24.0,3.301,0.0,83012.5,282.0,-3.7,-254.1,-103.3,0.0,0.0,0.0,-10.5,-4.1,41.2,25.6,45.6,31.6,0.0,503.9,0.0,7735.1,-376.1,7231.2,908.0,920.0,489.0,22.0,97.6,25.0,25.0,54.0,16.0,634.7,-33.61439,-70.580231,2020-06-01 13:26:30
52.0,160.2,147.0,19.0,224.0,42.0,33.0,28.0,3.312,24.0,3.299,0.0,83013.0,340.1,-4.9,-307.5,-256.1,-104.2,0.0,0.0,-15.2,-4.6,41.2,25.6,45.6,31.6,0.0,556.8,0.0,8798.2,-692.8,8241.4,840.0,840.0,524.0,22.0,97.6,25.0,25.0,58.0,17.0,634.8,-33.613831,-70.575407,2020-06-01 13:28:30
0.0,7.7,0.0,32.0,149.0,42.0,58.0,29.0,3.328,24.0,3.32,0.0,83013.4,372.9,-9.3,-378.1,-588.4,-121.7,0.0,0.0,-16.9,-4.6,41.2,25.6,45.6,31.6,14.0,614.6,0.0,9694.3,-1120.3,9079.7,776.0,776.0,0.0,22.0,97.6,25.0,25.0,60.0,0.0,638.2,-33.610908,-70.574778,2020-06-01 13:30:30
0.0,2.1,0.0,19.0,49.0,42.0,58.0,28.0,3.328,24.0,3.321,0.0,83013.5,420.9,-9.3,-396.9,-638.9,-121.7,0.0,0.0,-16.9,-4.6,41.2,25.6,45.6,31.6,0.0,683.7,0.0,9921.3,-1189.7,9237.6,988.0,1000.0,278.0,22.0,97.2,25.0,25.0,60.0,9.0,638.4,-33.610097,-70.574969,2020-06-01 13:31:30
55.0,90.4,122.0,19.0,149.0,42.0,11.0,28.0,3.328,24.0,3.321,0.0,83013.7,480.2,-13.6,-471.0,-661.7,-121.7,0.0,0.0,-16.9,-4.6,41.2,25.6,45.6,31.6,0.0,729.7,0.0,10298.3,-1290.8,9568.6,936.0,948.0,696.0,22.0,97.2,25.0,25.0,57.0,23.0,637.3,-33.608081,-70.575419,2020-06-01 13:33:30
100.0,115.7,89.0,32.0,224.0,42.0,33.0,29.0,3.304,24.0,3.285,0.0,83014.8,503.6,-26.2,-683.0,-870.9,-153.8,0.0,0.0,-25.2,-4.9,41.2,25.6,45.6,31.6,0.0,789.3,0.0,11587.3,-1765.6,10798.0,804.0,816.0,1588.0,22.0,97.2,25.0,25.0,59.0,52.0,634.1,-33.60005,-70.577735,2020-06-01 13:35:30
0.0,1.8,0.0,19.0,49.0,42.0,57.0,28.0,3.33,24.0,3.325,0.0,83015.4,503.6,-26.2,-683.3,-1042.5,-227.3,0.0,0.0,-25.2,-4.9,41.2,25.6,45.6,31.6,22.0,823.0,0.0,11760.6,-2011.0,10937.5,804.0,804.0,0.0,22.0,97.2,24.0,25.0,60.0,0.0,638.9,-33.594415,-70.578823,2020-06-01 13:36:30
0.0,8.2,0.0,32.0,157.0,42.0,12.0,29.0,3.33,24.0,3.324,0.0,83016.2,540.8,-26.6,-736.0,-1216.3,-327.2,0.0,0.0,-36.3,-18.0,41.2,25.6,45.6,31.6,14.0,899.3,0.0,12600.0,-2361.9,11700.7,872.0,880.0,0.0,22.0,96.8,24.0,25.0,61.0,0.0,638.5,-33.588014,-70.58007,2020-06-01 13:38:30
100.0,15.2,8.0,32.0,80.0,42.0,58.0,29.0,3.32,24.0,3.314,0.0,83016.9,597.3,-27.1,-782.1,-1482.8,-470.4,0.0,0.0,-38.3,-18.0,41.2,25.6,45.6,31.6,0.0,981.9,0.0,13896.7,-2820.2,12914.8,956.0,960.0,1646.0,22.0,96.8,24.0,25.0,65.0,54.0,636.8,-33.582139,-70.581214,2020-06-01 13:40:30
0.0,1.7,0.0,19.0,13.0,42.0,9.0,28.0,3.33,24.0,3.325,0.0,83017.2,597.3,-27.8,-873.7,-1727.2,-470.4,0.0,0.0,-41.0,-18.0,41.2,25.6,45.6,31.6,14.0,999.7,0.0,13916.5,-3161.2,12916.8,948.0,948.0,0.0,22.0,96.8,24.0,25.0,66.0,0.0,638.9,-33.57943,-70.581767,2020-06-01 13:41:30
84.0,13.4,9.0,19.0,100.0,42.0,58.0,28.0,3.321,24.0,3.315,0.0,83017.8,644.6,-28.6,-939.5,-1925.3,-470.4,0.0,0.0,-47.7,-18.0,41.2,25.6,45.6,31.6,0.0,1041.1,0.0,14831.4,-3432.8,13790.4,868.0,868.0,1641.0,22.0,96.4,24.0,25.0,64.0,54.0,637.1,-33.574952,-70.582658,2020-06-01 13:43:30
100.0,8.9,5.0,19.0,77.0,42.0,119.0,28.0,3.325,24.0,3.32,0.0,83019.1,676.6,-34.3,-1049.4,-2193.3,-541.2,0.0,0.0,-51.5,-19.4,41.2,25.6,45.6,31.6,0.0,1110.2,0.0,15682.8,-3892.5,14572.6,800.0,804.0,1650.0,22.0,96.4,24.0,25.0,67.0,54.0,637.9,-33.564158,-70.584669,2020-06-01 13:45:30
0.0,-42.2,-27.0,19.0,17.0,42.0,117.0,28.0,3.35,24.0,3.34,0.0,83019.9,676.6,-44.4,-1258.4,-2471.8,-562.6,0.0,0.0,-55.6,-20.0,41.2,25.6,45.6,31.6,19.0,1137.8,0.0,16030.7,-4416.7,14893.0,776.0,776.0,224.0,22.0,96.4,23.0,25.0,66.0,7.0,641.3,-33.557426,-70.58587,2020-06-01 13:46:30
100.0,3.5,0.0,19.0,100.0,42.0,58.0,28.0,3.326,24.0,3.32,0.0,83020.9,734.8,-44.7,-1267.8,-2676.0,-624.7,0.0,0.0,-55.6,-20.0,41.2,25.6,45.6,31.6,0.0,1238.8,0.0,17059.1,-4692.8,15820.3,908.0,908.0,1667.0,22.0,96.4,23.0,25.0,69.0,55.0,638.0,-33.54932,-70.587255,2020-06-01 13:48:30
0.0,1.8,0.0,19.0,13.0,42.0,58.0,28.0,3.334,24.0,3.328,0.0,83022.0,752.6,-46.3,-1489.1,-3036.7,-669.1,0.0,0.0,-65.0,-20.0,41.2,25.6,45.6,31.6,14.0,1294.0,0.0,17554.3,-5331.1,16260.3,844.0,856.0,0.0,22.0,96.4,23.0,25.0,68.0,0.0,639.5,-33.53983,-70.590966,2020-06-01 13:50:30
0.0,-175.9,-198.0,19.0,17.0,42.0,58.0,28.0,3.35,24.0,3.335,0.0,83022.4,767.6,-46.7,-1551.2,-3036.7,-669.1,0.0,0.0,-65.3,-20.0,41.2,25.6,45.6,31.6,20.0,1320.8,0.0,18026.8,-5394.1,16706.1,840.0,844.0,1435.0,22.0,96.0,23.0,25.0,67.0,47.0,641.7,-33.536667,-70.592411,2020-06-01 13:51:30
0.0,-84.8,-94.0,19.0,17.0,42.0,119.0,28.0,3.334,24.0,3.325,0.0,83023.5,797.8,-71.1,-2070.2,-3254.4,-669.1,0.0,0.0,-71.3,-21.6,41.2,25.6,45.6,31.6,14.0,1373.9,0.0,18875.7,-6164.0,17501.9,788.0,792.0,1056.0,22.0,96.0,23.0,25.0,68.0,35.0,640.1,-33.528084,-70.596094,2020-06-01 13:53:30
100.0,8.7,4.0,19.0,157.0,42.0,11.0,28.0,3.326,24.0,3.32,0.0,83025.5,887.8,-95.1,-2433.0,-3720.7,-758.3,0.0,0.0,-93.0,-28.1,41.2,25.6,45.6,31.6,0.0,1584.2,0.0,20788.3,-7136.7,19204.2,896.0,900.0,1650.0,22.0,96.0,24.0,25.0,69.0,54.0,638.1,-33.513967,-70.605295,2020-06-01 13:58:30
100.0,3.1,0.0,19.0,157.0,42.0,57.0,28.0,3.328,24.0,3.321,0.0,83026.8,905.1,-95.4,-2491.0,-4019.0,-758.3,0.0,0.0,-99.8,-31.7,41.2,25.6,45.6,31.6,0.0,1647.7,0.0,21384.8,-7506.2,19737.1,868.0,876.0,1677.0,22.0,95.6,24.0,25.0,69.0,55.0,638.3,-33.505733,-70.614548,2020-06-01 14:00:30
0.0,-192.3,-213.0,32.0,17.0,42.0,7.0,29.0,3.35,24.0,3.335,0.0,83027.5,905.1,-113.3,-2640.2,-4311.4,-758.3,0.0,0.0,-113.4,-34.9,41.2,25.6,45.6,31.6,25.0,1676.9,0.0,21882.8,-7991.1,20205.9,836.0,840.0,1050.0,22.0,95.6,24.0,25.0,69.0,34.0,642.4,-33.499512,-70.61568,2020-06-01 14:01:30
0.0,-241.9,-259.0,19.0,33.0,42.0,58.0,28.0,3.353,24.0,3.337,0.0,83028.4,937.6,-113.7,-2675.0,-4467.6,-797.8,0.0,0.0,-113.5,-34.9,41.2,25.6,45.6,31.6,20.0,1736.4,0.0,22509.8,-8222.3,20773.3,788.0,788.0,1456.0,22.0,95.6,23.0,25.0,71.0,48.0,643.0,-33.492623,-70.617223,2020-06-01 14:03:30
0.0,1.8,0.0,19.0,99.0,42.0,9.0,28.0,3.333,24.0,3.326,0.0,83029.1,954.6,-115.0,-2841.2,-4779.8,-906.2,0.0,0.0,-116.3,-36.1,41.2,25.6,45.6,31.6,14.0,1825.9,0.0,23201.7,-8816.2,21375.9,916.0,920.0,0.0,22.0,95.6,23.0,25.0,70.0,0.0,639.1,-33.4865,-70.618813,2020-06-01 14:05:30
100.0,17.3,14.0,19.0,99.0,42.0,10.0,28.0,3.321,24.0,3.315,0.0,83029.5,992.5,-115.0,-2880.4,-4822.5,-906.2,0.0,0.0,-116.3,-36.1,41.2,25.6,45.6,31.6,0.0,1854.8,0.0,23855.1,-8898.1,22000.3,880.0,884.0,1634.0,22.0,95.6,23.0,25.0,72.0,54.0,637.2,-33.483961,-70.620588,2020-06-01 14:06:30
96.0,32.3,31.0,19.0,100.0,42.0,252.0,28.0,3.32,24.0,3.314,0.0,83030.5,1029.3,-115.2,-2961.3,-5071.2,-922.7,0.0,0.0,-116.5,-36.1,41.2,25.6,45.6,31.6,0.0,1909.5,0.0,24752.3,-9244.7,22842.8,816.0,824.0,1620.0,22.0,95.2,23.0,25.0,74.0,53.0,636.8,-33.475436,-70.622844,2020-06-01 14:08:30
0.0,0.0,-9.0,19.0,99.0,41.0,58.0,28.0,3.32,24.0,3.314,0.0,83031.8,1052.9,-115.5,-2978.5,-5153.5,-1038.1,0.0,0.0,-117.1,-36.1,41.2,25.6,45.6,31.6,0.0,2011.7,0.0,25703.0,-9460.5,23691.3,1000.0,1000.0,1447.0,22.0,95.2,23.0,25.0,72.0,48.0,636.9,-33.465416,-70.627036,2020-06-01 14:10:30
0.0,-7.3,-5.0,32.0,17.0,41.0,58.0,29.0,3.337,24.0,3.329,0.0,83032.5,1052.9,-119.8,-3124.8,-5363.2,-1038.1,0.0,0.0,-138.9,-36.8,41.2,25.6,45.6,31.6,17.0,2035.1,0.0,26365.7,-9843.9,24330.5,972.0,980.0,150.0,22.0,94.8,22.0,25.0,72.0,4.0,639.1,-33.459324,-70.628743,2020-06-01 14:11:30
0.0,1.7,0.0,19.0,49.0,41.0,252.0,28.0,3.329,24.0,3.321,0.0,83033.0,1090.9,-121.4,-3166.4,-5481.7,-1104.5,0.0,0.0,-147.6,-40.3,41.2,25.6,45.6,31.6,14.0,2074.2,0.0,27132.4,-10084.8,25058.1,840.0,856.0,0.0,22.0,94.8,22.0,25.0,74.0,0.0,638.4,-33.45575,-70.629863,2020-06-01 14:13:30
0.0,1.8,0.0,32.0,100.0,41.0,12.0,29.0,3.329,24.0,3.321,0.0,83033.8,1130.6,-122.1,-3249.3,-5835.1,-1145.6,0.0,0.0,-152.7,-40.3,42.4,25.6,45.6,31.6,14.0,2118.4,0.0,28465.7,-10568.4,26347.3,804.0,804.0,0.0,22.0,94.4,22.0,25.0,75.0,0.0,638.3,-33.448906,-70.631862,2020-06-01 14:15:30
5.0,2.1,0.0,32.0,49.0,41.0,58.0,29.0,3.328,24.0,3.321,0.0,83034.0,1149.0,-122.3,-3266.1,-5940.3,-1145.6,0.0,0.0,-155.4,-40.3,41.2,25.6,45.6,31.6,0.0,2137.6,0.0,28789.8,-10693.4,26652.1,788.0,804.0,10.0,22.0,94.4,22.0,25.0,76.0,0.0,638.4,-33.447574,-70.632207,2020-06-01 14:16:30
93.0,201.3,197.0,31.0,224.0,41.0,33.0,29.0,3.3,24.0,3.285,0.0,83034.5,1204.4,-124.4,-3308.1,-6171.5,-1276.7,0.0,0.0,-157.8,-42.4,41.2,25.6,46.4,31.6,0.0,2221.0,0.0,30215.3,-11104.2,27994.4,948.0,956.0,1240.0,22.0,94.0,22.0,25.0,76.0,41.0,632.7,-33.443402,-70.633468,2020-06-01 14:18:30
93.0,42.4,38.0,31.0,157.0,41.0,5.0,29.0,3.312,24.0,3.305,0.0,83035.5,1246.3,-126.9,-3486.2,-6454.8,-1276.7,0.0,0.0,-162.1,-43.1,41.2,25.6,45.6,31.6,0.0,2289.6,0.0,31635.9,-11574.5,29346.3,868.0,868.0,1616.0,22.0,94.0,22.0,25.0,77.0,53.0,635.5,-33.436139,-70.63672,2020-06-01 14:20:30
0.0,0.0,0.0,31.0,99.0,41.0,11.0,29.0,3.329,24.0,3.322,0.0,83035.8,1278.7,-130.3,-3577.9,-6656.2,-1342.8,0.0,0.0,-162.1,-43.1,41.2,25.6,45.6,31.6,0.0,2314.0,0.0,31812.8,-11937.4,29498.8,804.0,808.0,0.0,22.0,94.0,22.0,25.0,78.0,0.0,638.4,-33.436268,-70.639135,2020-06-01 14:21:30
0.0,89.8,15.0,31.0,235.0,41.0,177.0,29.0,3.31,24.0,3.296,0.0,83036.1,1335.7,-131.1,-3647.4,-6818.2,-1342.8,0.0,0.0,-162.1,-43.1,41.2,25.6,45.6,31.6,0.0,2381.0,0.0,32593.2,-12169.8,30212.2,988.0,992.0,577.0,22.0,93.6,22.0,25.0,74.0,19.0,634.9,-33.436988,-70.636752,2020-06-01 14:23:30
0.0,1.7,0.0,31.0,99.0,41.0,58.0,29.0,3.328,24.0,3.32,0.0,83036.8,1338.2,-151.4,-3795.5,-7090.0,-1481.8,0.0,0.0,-175.9,-52.3,41.2,25.6,45.6,31.6,14.0,2454.0,0.0,33898.6,-12775.0,31444.6,876.0,880.0,0.0,22.0,93.6,22.0,25.0,76.0,0.0,638.2,-33.441444,-70.634084,2020-06-01 14:25:30
0.0,1.8,0.0,31.0,17.0,41.0,12.0,29.0,3.328,24.0,3.321,0.0,83036.9,1374.7,-152.2,-3822.5,-7139.5,-1543.5,0.0,0.0,-177.1,-53.5,41.2,25.6,45.6,31.6,15.0,2475.3,0.0,34218.4,-12916.5,31743.1,856.0,856.0,0.0,22.0,93.6,22.0,25.0,75.0,0.0,638.3,-33.442838,-70.633583,2020-06-01 14:26:30
0.0,159.5,146.0,31.0,224.0,41.0,33.0,29.0,3.305,24.0,3.29,0.0,83037.4,1411.1,-153.9,-3916.8,-7263.3,-1552.5,0.0,0.0,-180.1,-56.2,41.2,25.6,45.6,31.6,0.0,2512.9,0.0,35000.6,-13151.1,32487.7,820.0,828.0,1524.0,22.0,93.2,22.0,25.0,71.0,50.0,633.6,-33.446396,-70.632501,2020-06-01 14:28:30
100.0,207.7,206.0,31.0,33.0,41.0,129.0,29.0,3.317,24.0,3.304,0.0,83038.4,1456.0,-159.6,-4006.2,-7872.9,-1581.1,0.0,0.0,-186.9,-67.7,41.2,25.6,45.6,31.6,0.0,2604.4,0.0,36205.9,-13902.7,33601.5,960.0,972.0,1368.0,22.0,93.2,22.0,25.0,75.0,45.0,634.4,-33.454577,-70.630129,2020-06-01 14:30:30
100.0,32.1,28.0,31.0,99.0,41.0,12.0,29.0,3.315,24.0,3.31,0.0,83039.0,1473.3,-159.7,-4053.3,-7999.0,-1713.3,0.0,0.0,-197.0,-75.9,41.2,25.6,45.6,31.6,0.0,2652.9,0.0,36987.2,-14226.6,34334.3,896.0,904.0,1629.0,22.0,93.2,22.0,25.0,75.0,54.0,636.0,-33.459709,-70.628584,2020-06-01 14:31:30
85.0,62.1,58.0,31.0,100.0,41.0,129.0,29.0,3.315,24.0,3.308,0.0,83040.4,1492.3,-174.0,-4303.1,-8103.7,-1713.3,0.0,0.0,-201.5,-76.8,41.2,25.6,45.6,31.6,0.0,2713.6,0.0,37873.2,-14605.1,35159.6,840.0,840.0,1598.0,22.0,92.8,22.0,25.0,74.0,53.0,636.0,-33.470407,-70.624235,2020-06-01 14:33:30
0.0,1.9,0.0,31.0,99.0,41.0,12.0,29.0,3.329,24.0,3.322,0.0,83041.3,1528.8,-174.4,-4466.2,-8552.8,-1842.8,0.0,0.0,-202.4,-77.0,41.2,25.6,45.6,31.6,15.0,2756.5,0.0,38996.2,-15348.5,36239.8,796.0,796.0,0.0,22.0,92.8,22.0,25.0,76.0,0.0,638.4,-33.477771,-70.62239,2020-06-01 14:35:30
82.0,182.7,174.0,31.0,205.0,41.0,33.0,29.0,3.3,24.0,3.286,0.0,83041.5,1571.3,-174.4,-4482.4,-8591.5,-1842.8,0.0,0.0,-202.4,-77.0,41.2,25.6,45.6,31.6,0.0,2793.8,0.0,39581.6,-15403.4,36787.8,868.0,880.0,1407.0,22.0,92.8,22.0,25.0,76.0,46.0,632.9,-33.479297,-70.621949,2020-06-01 14:36:30
0.0,-96.1,-110.0,31.0,3.0,41.0,11.0,29.0,3.32,24.0,3.314,0.0,83042.8,1589.6,-175.7,-4528.2,-8703.7,-1910.4,0.0,0.0,-202.9,-77.0,41.2,25.6,45.6,31.6,16.0,2899.4,0.0,40943.5,-15631.8,38044.1,884.0,896.0,1473.0,22.0,92.4,22.0,25.0,75.0,48.0,637.4,-33.490339,-70.6177,2020-06-01 14:38:30
0.0,1.6,0.0,31.0,99.0,41.0,58.0,29.0,3.328,24.0,3.32,0.0,83043.5,1631.9,-175.9,-4604.9,-9084.6,-1939.8,0.0,0.0,-203.0,-77.0,41.2,25.6,45.6,31.6,14.0,2939.1,0.0,41800.5,-16119.2,38861.4,816.0,824.0,0.0,22.0,92.0,22.0,25.0,75.0,0.0,638.2,-33.495849,-70.616421,2020-06-01 14:40:30
0.0,1.7,0.0,31.0,99.0,41.0,11.0,29.0,3.325,24.0,3.32,0.0,83043.8,1652.7,-176.5,-4631.5,-9142.6,-2033.3,0.0,0.0,-203.0,-77.0,41.2,25.6,45.6,31.6,15.0,2965.5,0.0,42396.8,-16297.8,39431.3,788.0,788.0,0.0,22.0,92.0,22.0,25.0,74.0,0.0,637.8,-33.498045,-70.615943,2020-06-01 14:41:30
100.0,69.3,63.0,27.0,100.0,41.0,81.0,29.0,3.31,24.0,3.303,0.0,83044.9,1700.0,-178.9,-4707.9,-9356.9,-2033.3,0.0,0.0,-211.5,-77.5,41.2,25.6,45.6,31.6,0.0,3060.0,0.0,44233.1,-16600.0,41173.1,1000.0,1000.0,1591.0,22.0,91.6,22.0,25.0,76.0,53.0,634.8,-33.507104,-70.614181,2020-06-01 14:43:30
90.0,62.5,59.0,27.0,157.0,41.0,10.0,29.0,3.309,24.0,3.301,0.0,83045.4,1742.1,-179.5,-4746.4,-9519.3,-2159.0,0.0,0.0,-211.7,-77.5,41.2,25.6,45.6,31.6,0.0,3112.9,0.0,45374.6,-16928.0,42261.7,908.0,908.0,1595.0,22.0,91.2,22.0,25.0,76.0,53.0,634.6,-33.51075,-70.611158,2020-06-01 14:45:30
0.0,1.6,0.0,27.0,49.0,41.0,58.0,29.0,3.326,24.0,3.32,0.0,83045.7,1742.1,-179.8,-4760.0,-9761.0,-2159.0,0.0,0.0,-212.0,-77.5,41.2,25.6,45.6,31.6,14.0,3138.3,0.0,45591.0,-17184.1,42452.7,880.0,888.0,0.0,22.0,91.2,22.0,25.0,76.0,0.0,638.0,-33.513159,-70.608937,2020-06-01 14:46:30
