Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,0.0,31.0,241.0,41.0,31.0,28.0,3.336,21.0,3.329,0.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,2.0,0.0,2.0,0.0,0.0,788.0,796.0,0.0,22.0,86.0,24.0,22.0,49.0,0.0,639.8,-33.633041,-70.61044,2020-06-01 13:55:19
0.0,0.0,0.0,27.0,241.0,41.0,153.0,28.0,3.336,21.0,3.329,0.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,45.4,0.0,45.4,0.0,0.0,960.0,960.0,0.0,22.0,85.6,24.0,22.0,48.0,0.0,639.7,-33.633041,-70.61044,2020-06-01 14:00:19
0.0,3.9,0.0,27.0,241.0,41.0,11.0,28.0,3.336,21.0,3.329,5.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,58.8,0.0,58.8,0.0,0.0,948.0,948.0,0.0,22.0,85.6,24.0,22.0,48.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:02:19
0.0,8.3,0.0,27.0,241.0,41.0,12.0,28.0,3.335,21.0,3.326,5.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,142.7,75.4,142.7,0.0,0.0,948.0,948.0,0.0,22.0,85.6,23.0,22.0,48.0,0.0,639.3,-33.633041,-70.61044,2020-06-01 14:03:19
0.0,1.5,0.0,27.0,241.0,41.0,153.0,28.0,3.335,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,247.1,156.2,247.1,0.0,0.0,920.0,920.0,0.0,22.0,85.6,22.0,20.0,48.0,0.0,639.5,-33.633041,-70.61044,2020-06-01 14:05:19
0.0,1.5,0.0,27.0,241.0,41.0,31.0,28.0,3.336,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,279.8,156.2,279.8,0.0,0.0,920.0,920.0,0.0,22.0,85.6,22.0,20.0,48.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:07:19
0.0,1.6,0.0,27.0,241.0,41.0,31.0,28.0,3.335,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,296.4,156.2,296.4,0.0,0.0,920.0,920.0,0.0,22.0,85.6,22.0,20.0,48.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:08:19
0.0,1.5,0.0,27.0,241.0,41.0,12.0,28.0,3.335,21.0,3.329,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,329.1,156.2,329.1,0.0,0.0,908.0,912.0,0.0,22.0,85.6,22.0,20.0,48.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:10:19
0.0,1.5,0.0,27.0,241.0,41.0,31.0,28.0,3.336,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,361.3,156.2,361.3,0.0,0.0,908.0,912.0,0.0,22.0,85.6,23.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:12:19
0.0,1.5,0.0,27.0,241.0,41.0,32.0,28.0,3.336,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,377.3,156.2,377.3,0.0,0.0,908.0,916.0,0.0,22.0,85.6,23.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:13:19
0.0,1.5,0.0,27.0,241.0,41.0,31.0,28.0,3.335,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,409.5,156.2,409.5,0.0,0.0,900.0,900.0,0.0,22.0,85.6,23.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:15:19
0.0,1.5,0.0,27.0,241.0,41.0,56.0,28.0,3.335,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,441.8,156.2,441.8,0.0,0.0,904.0,908.0,0.0,22.0,85.6,23.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:17:19
0.0,1.5,0.0,27.0,241.0,41.0,12.0,28.0,3.336,21.0,3.329,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,457.8,156.2,457.8,0.0,0.0,896.0,896.0,0.0,22.0,85.6,23.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:18:19
0.0,1.5,0.0,27.0,241.0,41.0,11.0,28.0,3.335,21.0,3.329,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,489.8,156.2,489.8,0.0,0.0,896.0,896.0,0.0,22.0,85.6,24.0,21.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:20:19
0.0,1.9,0.0,27.0,241.0,41.0,31.0,28.0,3.335,21.0,3.328,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,505.9,156.2,505.9,0.0,0.0,896.0,896.0,0.0,22.0,85.6,24.0,22.0,47.0,0.0,639.6,-33.633041,-70.61044,2020-06-01 14:21:19
0.0,6.4,0.0,27.0,241.0,41.0,32.0,28.0,3.335,21.0,3.325,5.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,660.7,300.7,660.7,0.0,0.0,896.0,896.0,0.0,22.0,85.6,22.0,21.0,46.0,0.0,639.1,-33.633041,-70.61044,2020-06-01 14:23:19
0.0,1.5,0.0,27.0,241.0,41.0,31.0,28.0,3.335,21.0,3.326,3.0,72548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,34.0,54.0,36.8,0.0,723.6,329.5,723.6,0.0,0.0,896.0,896.0,0.0,22.0,85.6,22.0,20.0,46.0,0.0,639.4,-33.633041,-70.61044,2020-06-01 14:25:19
100.0,210.4,206.0,27.0,253.0,41.0,81.0,28.0,3.301,21.0,3.28,3.0,72548.5,35.4,-0.3,-34.5,-208.4,0.0,0.0,0.0,-0.9,-0.7,46.4,34.0,54.0,36.8,0.0,780.7,329.5,1588.6,-244.9,807.9,788.0,788.0,1254.0,22.0,85.6,22.0,20.0,49.0,41.0,632.2,-33.632648,-70.61037,2020-06-01 14:27:19
100.0,84.6,81.0,27.0,253.0,41.0,177.0,28.0,3.309,21.0,3.296,3.0,72549.4,35.4,-0.3,-34.5,-208.4,0.0,0.0,0.0,-0.9,-0.7,46.4,34.0,54.0,36.8,0.0,823.3,329.5,2485.7,-244.9,1662.4,788.0,796.0,1578.0,22.0,85.2,22.0,20.0,52.0,52.0,634.2,-33.631055,-70.601875,2020-06-01 14:28:19
0.0,-89.7,-97.0,27.0,33.0,49.0,55.0,28.0,3.335,21.0,3.324,3.0,72550.7,53.9,-1.5,-75.3,-602.6,-132.1,0.0,0.0,-3.8,-0.7,46.4,34.0,54.0,36.8,22.0,941.8,329.5,4193.2,-816.0,3251.4,996.0,1000.0,567.0,22.0,84.8,22.0,21.0,57.0,18.0,638.8,-33.62083,-70.59844,2020-06-01 14:30:19
0.0,-219.9,-233.0,27.0,161.0,49.0,216.0,28.0,3.353,21.0,3.333,3.0,72551.3,83.2,-2.9,-128.8,-780.0,-152.7,0.0,0.0,-8.9,-2.6,46.4,34.0,54.0,36.8,24.0,984.6,329.5,5101.4,-1075.8,4116.9,960.0,960.0,1205.0,22.0,84.8,22.0,21.0,63.0,39.0,641.1,-33.616266,-70.599699,2020-06-01 14:31:19
100.0,205.6,203.0,27.0,247.0,49.0,33.0,28.0,3.29,21.0,3.27,3.0,72551.9,111.7,-7.7,-344.0,-1090.8,-152.7,0.0,0.0,-24.0,-5.7,46.4,34.0,54.0,36.8,0.0,1044.4,329.5,6523.0,-1624.9,5478.6,868.0,868.0,1483.0,22.0,84.4,22.0,21.0,64.0,49.0,630.4,-33.615665,-70.594614,2020-06-01 14:33:19
0.0,7.6,0.0,19.0,241.0,49.0,10.0,28.0,3.319,21.0,3.311,5.0,72552.8,140.8,-18.3,-443.1,-1631.3,-160.7,0.0,0.0,-31.3,-9.3,46.4,34.0,54.0,36.8,22.0,1203.7,429.5,7948.6,-2294.0,6744.9,804.0,808.0,0.0,22.0,84.0,22.0,21.0,69.0,0.0,636.3,-33.615602,-70.586847,2020-06-01 14:35:19
92.0,210.7,212.0,19.0,241.0,49.0,81.0,28.0,3.301,21.0,3.284,3.0,72553.3,162.8,-20.5,-537.5,-1937.7,-160.7,0.0,0.0,-33.4,-12.0,46.4,34.0,54.0,36.8,0.0,1258.2,470.5,9093.5,-2701.9,7835.3,800.0,804.0,639.0,22.0,84.0,22.0,21.0,70.0,21.0,632.0,-33.614582,-70.581592,2020-06-01 14:36:19
0.0,2.4,0.0,19.0,241.0,49.0,11.0,28.0,3.32,21.0,3.311,3.0,72554.0,165.8,-26.2,-653.2,-2204.2,-160.7,0.0,0.0,-49.5,-15.3,46.4,34.0,54.0,36.8,23.0,1396.5,483.2,10388.2,-3109.0,8991.7,1000.0,1000.0,0.0,22.0,83.6,22.0,20.0,73.0,0.0,636.4,-33.613742,-70.574608,2020-06-01 14:38:19
2.0,116.5,98.0,19.0,247.0,49.0,33.0,28.0,3.316,21.0,3.305,3.0,72554.4,249.7,-27.5,-688.8,-2394.9,-282.3,0.0,0.0,-51.1,-15.3,46.4,34.0,54.0,36.8,0.0,1466.9,483.2,11273.7,-3459.9,9806.8,880.0,884.0,309.0,22.0,83.6,22.0,21.0,73.0,10.0,634.8,-33.610102,-70.574879,2020-06-01 14:40:19
0.0,1.1,-76.0,19.0,3.0,49.0,11.0,28.0,3.315,21.0,3.305,3.0,72554.8,290.9,-28.1,-724.9,-2394.9,-282.3,0.0,0.0,-54.2,-16.6,46.4,34.0,54.0,36.8,16.0,1518.0,483.2,11815.6,-3501.1,10297.7,860.0,860.0,1484.0,22.0,83.2,22.0,21.0,72.0,49.0,635.4,-33.607309,-70.575445,2020-06-01 14:41:19
0.0,0.0,-11.0,19.0,227.0,41.0,10.0,28.0,3.31,22.0,3.301,3.0,72555.5,310.0,-44.6,-793.7,-2718.5,-307.5,0.0,0.0,-58.7,-16.6,46.4,34.0,54.0,36.8,11.0,1588.9,483.2,12775.9,-3939.8,11187.0,828.0,828.0,1624.0,22.0,83.2,22.0,22.0,70.0,53.0,634.7,-33.601481,-70.577353,2020-06-01 14:43:19
8.0,14.0,0.0,19.0,241.0,41.0,11.0,28.0,3.322,22.0,3.315,5.0,72556.4,326.9,-44.6,-793.9,-3225.1,-382.4,0.0,0.0,-58.7,-16.6,46.4,34.0,54.0,36.8,0.0,1815.6,618.6,13539.1,-4521.4,11723.4,960.0,964.0,0.0,22.0,83.2,22.0,21.0,71.0,0.0,637.1,-33.594483,-70.578811,2020-06-01 14:45:19
0.0,2.7,0.0,19.0,241.0,41.0,11.0,28.0,3.328,22.0,3.32,3.0,72557.1,345.2,-44.7,-799.4,-3463.6,-412.1,0.0,0.0,-58.7,-16.6,46.4,34.0,54.0,36.8,25.0,1902.2,660.6,14163.3,-4795.2,12261.1,956.0,960.0,0.0,22.0,82.8,21.0,20.0,71.0,0.0,637.9,-33.588844,-70.579909,2020-06-01 14:46:19
100.0,165.3,138.0,19.0,247.0,41.0,129.0,28.0,3.295,22.0,3.275,3.0,72558.0,383.6,-44.9,-872.5,-3809.8,-412.1,0.0,0.0,-58.7,-16.6,46.4,34.0,54.0,36.8,0.0,1953.8,660.6,15197.9,-5214.7,13244.1,896.0,908.0,1572.0,22.0,82.8,21.0,20.0,72.0,52.0,631.5,-33.581164,-70.581423,2020-06-01 14:48:19
77.0,6.8,3.0,19.0,241.0,41.0,11.0,28.0,3.32,22.0,3.311,3.0,72559.4,408.7,-45.7,-993.4,-4230.1,-468.2,0.0,0.0,-59.6,-16.9,46.4,34.0,54.0,36.8,0.0,2026.3,660.6,16286.5,-5813.9,14260.2,852.0,856.0,1655.0,22.0,82.8,21.0,20.0,75.0,54.0,636.6,-33.569162,-70.583767,2020-06-01 14:50:19
100.0,7.4,4.0,19.0,241.0,41.0,10.0,28.0,3.32,22.0,3.314,3.0,72560.1,424.9,-45.7,-995.6,-4357.6,-604.5,0.0,0.0,-59.8,-16.9,46.4,34.0,54.0,36.8,0.0,2058.3,660.6,16774.7,-6080.1,14716.3,828.0,828.0,1659.0,22.0,82.4,21.0,21.0,76.0,55.0,636.8,-33.563834,-70.58476,2020-06-01 14:51:19
0.0,2.6,0.0,19.0,241.0,41.0,12.0,28.0,3.33,22.0,3.321,3.0,72561.3,453.1,-50.5,-1185.3,-4893.4,-696.0,0.0,0.0,-60.0,-16.9,46.4,34.0,54.0,36.8,22.0,2159.4,660.6,17653.6,-6902.2,15494.2,972.0,972.0,0.0,22.0,82.4,21.0,21.0,76.0,0.0,638.4,-33.553722,-70.586483,2020-06-01 14:53:19
100.0,10.3,6.0,19.0,241.0,41.0,10.0,28.0,3.315,22.0,3.308,3.0,72562.2,499.0,-50.5,-1190.2,-4981.7,-845.9,0.0,0.0,-60.2,-16.9,46.4,34.0,54.0,36.8,0.0,2219.1,660.6,18655.4,-7145.6,16436.3,896.0,900.0,1657.0,22.0,82.4,21.0,21.0,74.0,55.0,635.8,-33.545575,-70.588308,2020-06-01 14:55:19
100.0,7.6,4.0,19.0,241.0,41.0,10.0,28.0,3.316,22.0,3.309,3.0,72562.7,516.3,-50.9,-1213.5,-5290.6,-845.9,0.0,0.0,-60.3,-16.9,46.4,34.0,54.0,36.8,0.0,2249.4,660.6,19127.5,-7478.2,16878.1,876.0,880.0,1654.0,22.0,82.4,21.0,21.0,74.0,54.0,636.0,-33.541773,-70.590069,2020-06-01 14:56:19
0.0,-17.7,-30.0,19.0,247.0,41.0,11.0,28.0,3.326,22.0,3.319,5.0,72563.7,568.4,-53.1,-1379.6,-5739.0,-898.5,0.0,0.0,-64.6,-16.9,46.4,34.0,54.0,36.8,16.0,2388.9,752.9,19927.5,-8151.7,17538.6,804.0,804.0,492.0,22.0,82.4,21.0,21.0,75.0,16.0,637.8,-33.53425,-70.593407,2020-06-01 14:58:19
100.0,195.4,199.0,19.0,253.0,41.0,33.0,28.0,3.314,22.0,3.299,5.0,72564.4,591.9,-53.9,-1446.1,-6183.3,-982.3,0.0,0.0,-67.4,-23.6,46.4,34.0,54.0,36.8,0.0,2493.2,754.7,20908.7,-8756.8,18415.6,1000.0,1000.0,412.0,22.0,82.0,21.0,21.0,74.0,13.0,634.0,-33.52872,-70.595781,2020-06-01 15:00:19
0.0,2.9,0.0,19.0,247.0,41.0,11.0,28.0,3.326,22.0,3.317,5.0,72565.1,626.3,-54.1,-1470.9,-6511.7,-1260.5,0.0,0.0,-68.0,-23.6,46.4,34.0,54.0,36.8,24.0,2569.3,754.7,22031.4,-9388.8,19462.2,868.0,872.0,0.0,22.0,82.0,21.0,21.0,77.0,0.0,637.7,-33.522441,-70.598451,2020-06-01 15:02:19
0.0,3.0,0.0,19.0,227.0,41.0,11.0,28.0,3.325,22.0,3.317,5.0,72565.5,660.8,-54.1,-1477.4,-6926.8,-1337.6,0.0,0.0,-68.0,-23.6,46.4,34.0,54.0,36.8,0.0,2597.9,754.7,22856.1,-9887.6,20258.3,820.0,828.0,0.0,22.0,82.0,21.0,21.0,79.0,0.0,637.5,-33.519565,-70.600145,2020-06-01 15:03:19
0.0,-269.6,-290.0,19.0,129.0,41.0,239.0,28.0,3.359,22.0,3.335,5.0,72566.1,694.0,-54.2,-1528.5,-7164.5,-1404.4,0.0,0.0,-68.0,-23.6,46.4,34.0,54.0,36.8,25.0,2686.3,779.3,23852.1,-10243.2,21165.7,788.0,788.0,1380.0,22.0,81.6,22.0,22.0,76.0,45.0,642.2,-33.515297,-70.60369,2020-06-01 15:05:19
100.0,226.4,210.0,19.0,247.0,41.0,81.0,28.0,3.294,22.0,3.271,5.0,72566.7,714.9,-54.2,-1595.1,-7351.9,-1558.1,-3.6,0.0,-81.1,-39.5,46.4,34.0,54.0,36.8,0.0,2790.3,844.9,24630.8,-10683.5,21840.5,932.0,932.0,1215.0,22.0,81.6,22.0,22.0,75.0,40.0,630.8,-33.512104,-70.607532,2020-06-01 15:06:19
0.0,-261.7,-272.0,19.0,33.0,41.0,239.0,28.0,3.371,22.0,3.348,5.0,72568.2,732.3,-54.3,-1701.9,-7712.8,-1590.0,-3.6,0.0,-81.2,-39.5,46.4,34.0,54.0,36.8,31.0,2922.2,874.5,25470.9,-11183.3,22548.7,900.0,908.0,981.0,22.0,81.6,22.0,21.0,74.0,32.0,644.1,-33.501915,-70.615189,2020-06-01 15:08:19
