Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,0.0,28.0,205.0,41.0,242.0,22.0,3.331,10.0,3.324,0.0,74117.3,1298.7,-97.7,-2398.8,-7609.6,-2328.5,-104.4,0.0,-108.7,-82.4,44.4,34.0,52.4,34.8,0.0,8219.1,0.0,44135.1,-12733.9,35915.9,840.0,852.0,0.0,22.0,90.8,3.0,6.0,50.0,0.0,638.7,-33.436128,-70.639154,2020-06-10 08:26:39
0.0,0.0,0.0,28.0,205.0,41.0,21.0,22.0,3.331,10.0,3.324,0.0,74117.3,1298.7,-97.7,-2398.8,-7609.6,-2328.5,-104.4,0.0,-108.7,-82.4,44.4,34.0,52.4,34.8,0.0,8219.1,0.0,44135.1,-12733.9,35915.9,832.0,852.0,0.0,22.0,90.8,3.0,6.0,49.0,0.0,638.8,-33.436128,-70.639154,2020-06-10 08:28:39
0.0,0.0,0.0,28.0,205.0,41.0,24.0,22.0,3.331,10.0,3.325,0.0,74117.3,1298.7,-97.7,-2398.8,-7609.6,-2328.5,-104.4,0.0,-108.7,-82.4,44.4,34.0,52.4,34.8,0.0,8219.1,0.0,44135.1,-12733.9,35915.9,836.0,844.0,0.0,22.0,90.8,3.0,6.0,48.0,0.0,638.9,-33.436128,-70.639154,2020-06-10 08:29:39
0.0,8.6,0.0,28.0,205.0,41.0,242.0,22.0,3.33,10.0,3.32,0.0,74117.4,1318.0,-97.7,-2402.8,-7648.9,-2328.5,-104.4,0.0,-108.7,-82.4,44.4,34.0,52.4,34.8,17.0,8265.9,0.0,44290.2,-12777.4,36024.3,880.0,888.0,6.0,22.0,90.8,3.0,6.0,48.0,0.0,638.4,-33.436663,-70.63933,2020-06-10 08:30:39
79.0,173.4,196.0,27.0,205.0,41.0,19.0,22.0,3.31,10.0,3.286,0.0,74117.9,1365.8,-102.8,-2471.7,-7920.0,-2354.9,-104.4,0.0,-112.7,-83.1,44.4,34.0,52.4,34.8,0.0,8344.8,0.0,45398.8,-13153.6,37054.0,880.0,896.0,687.0,22.0,90.4,4.0,6.0,55.0,23.0,633.2,-33.438429,-70.636143,2020-06-10 08:32:39
79.0,173.4,196.0,27.0,205.0,41.0,19.0,22.0,3.31,10.0,3.286,0.0,74117.9,1365.8,-102.8,-2471.7,-7920.0,-2354.9,-104.4,0.0,-112.7,-83.1,44.4,34.0,52.4,34.8,0.0,8344.8,0.0,45398.8,-13153.6,37054.0,880.0,896.0,687.0,22.0,90.4,4.0,6.0,55.0,23.0,633.2,-33.441061,-70.634214,2020-06-10 08:33:39
0.0,2.0,0.0,27.0,205.0,41.0,21.0,22.0,3.326,10.0,3.319,0.0,74118.5,1398.9,-108.5,-2655.4,-8287.4,-2411.4,-104.4,0.0,-123.5,-84.9,44.4,34.0,52.4,34.8,15.0,8419.9,0.0,46611.2,-13779.4,38191.3,804.0,816.0,0.0,22.0,90.4,4.0,6.0,61.0,0.0,637.9,-33.442891,-70.633595,2020-06-10 08:34:39
0.0,8.5,0.0,27.0,205.0,41.0,19.0,22.0,3.326,10.0,3.319,0.0,74118.8,1419.1,-111.6,-2757.9,-8336.0,-2411.4,-104.4,0.0,-130.8,-88.6,44.4,34.0,52.4,34.4,14.0,8471.0,0.0,46976.9,-13944.6,38505.8,852.0,860.0,0.0,22.0,90.4,4.0,6.0,61.0,0.0,637.8,-33.445073,-70.632922,2020-06-10 08:35:39
0.0,1.8,0.0,28.0,205.0,41.0,83.0,22.0,3.33,10.0,3.322,0.0,74119.0,1437.8,-111.8,-2804.7,-8506.7,-2411.4,-104.4,0.0,-130.9,-88.6,44.4,34.0,52.4,34.4,15.0,8519.4,0.0,47352.4,-14162.5,38833.0,988.0,1000.0,0.0,22.0,90.4,4.0,6.0,59.0,0.0,638.5,-33.447239,-70.632323,2020-06-10 08:36:39
100.0,33.9,26.0,28.0,205.0,41.0,33.0,22.0,3.315,10.0,3.301,0.0,74119.3,1456.1,-111.8,-2804.7,-8506.7,-2411.4,-104.4,0.0,-131.3,-88.9,44.4,34.0,52.4,34.4,0.0,8548.4,0.0,47849.9,-14163.2,39301.5,980.0,1000.0,1623.0,22.0,90.0,4.0,6.0,59.0,54.0,635.0,-33.448886,-70.631853,2020-06-10 08:37:39
0.0,1.9,0.0,27.0,205.0,41.0,21.0,22.0,3.329,10.0,3.32,0.0,74120.0,1486.6,-112.0,-2844.3,-8831.5,-2542.8,-104.4,0.0,-131.4,-88.9,44.4,34.0,52.4,34.8,12.0,8599.3,0.0,48460.3,-14659.4,39861.0,868.0,880.0,0.0,22.0,90.0,4.0,6.0,61.0,0.0,638.3,-33.455234,-70.630014,2020-06-10 08:39:39
66.0,190.5,168.0,27.0,205.0,41.0,33.0,22.0,3.306,10.0,3.279,0.0,74120.6,1510.5,-119.2,-2963.2,-8989.6,-2542.8,-104.4,0.0,-131.9,-89.0,44.4,34.0,52.4,34.8,0.0,8628.2,0.0,49149.2,-14944.3,40521.0,840.0,856.0,1044.0,22.0,90.0,4.0,6.0,62.0,34.0,632.2,-33.460168,-70.628576,2020-06-10 08:40:39
92.0,194.8,184.0,27.0,205.0,41.0,19.0,22.0,3.299,10.0,3.268,0.0,74121.3,1526.2,-129.0,-3057.6,-9200.4,-2542.8,-104.4,0.0,-132.2,-89.0,44.4,34.0,52.4,34.0,0.0,8657.4,0.0,49855.2,-15259.4,41197.7,836.0,840.0,1433.0,22.0,89.6,4.0,6.0,62.0,47.0,630.9,-33.465632,-70.626957,2020-06-10 08:41:39
82.0,234.9,227.0,27.0,205.0,41.0,33.0,22.0,3.305,10.0,3.279,0.0,74121.5,1564.9,-129.0,-3100.1,-9245.8,-2677.1,-104.4,0.0,-132.2,-89.0,44.4,34.0,52.4,34.8,0.0,8695.8,0.0,50150.7,-15481.6,41454.9,840.0,856.0,579.0,22.0,89.6,4.0,6.0,64.0,19.0,631.4,-33.467272,-70.626475,2020-06-10 08:42:39
0.0,1.6,0.0,27.0,205.0,41.0,24.0,22.0,3.326,10.0,3.32,0.0,74122.5,1565.0,-129.8,-3218.9,-9640.1,-2677.1,-104.4,0.0,-140.3,-98.2,44.4,34.0,52.4,34.8,16.0,8796.1,0.0,51409.6,-16012.9,42613.4,960.0,972.0,0.0,22.0,89.6,4.0,6.0,65.0,0.0,637.9,-33.474753,-70.623138,2020-06-10 08:44:39
96.0,55.5,52.0,27.0,197.0,41.0,33.0,22.0,3.31,10.0,3.296,0.0,74123.2,1584.5,-129.8,-3218.9,-9640.1,-2677.1,-104.4,0.0,-140.3,-98.2,44.4,34.0,52.4,34.8,0.0,8829.2,0.0,52261.7,-16012.9,43432.5,948.0,960.0,1599.0,22.0,89.2,4.0,6.0,65.0,53.0,634.5,-33.480745,-70.621514,2020-06-10 08:45:39
8.0,4.1,1.0,27.0,205.0,41.0,21.0,22.0,3.321,10.0,3.312,0.0,74125.7,1659.8,-138.2,-3625.3,-10177.8,-2827.8,-104.4,0.0,-169.8,-106.4,44.4,34.0,52.4,34.8,0.0,8954.7,0.0,55664.0,-17153.8,46709.2,788.0,804.0,18.0,22.0,88.8,5.0,6.0,68.0,0.0,636.9,-33.500867,-70.615526,2020-06-10 08:50:17
48.0,24.9,19.0,28.0,205.0,41.0,33.0,22.0,3.32,10.0,3.31,0.0,74126.7,1680.8,-138.5,-3643.0,-10287.6,-2904.3,-104.4,0.0,-170.5,-107.2,44.4,34.0,52.4,34.8,0.0,9030.5,0.0,56944.5,-17359.7,47913.9,780.0,788.0,60.0,22.0,88.4,5.0,6.0,66.0,1.0,636.2,-33.50915,-70.612789,2020-06-10 08:52:17
100.0,209.2,210.0,27.0,205.0,41.0,33.0,22.0,3.286,10.0,3.252,0.0,74127.2,1722.6,-138.6,-3742.0,-10431.3,-2904.3,-104.4,0.0,-170.5,-107.2,44.4,34.0,52.4,34.8,0.0,9092.3,0.0,58014.9,-17602.6,48922.6,1000.0,1000.0,1449.0,22.0,88.0,5.0,6.0,69.0,48.0,628.5,-33.511611,-70.61038,2020-06-10 08:53:17
90.0,185.5,188.0,27.0,197.0,41.0,33.0,22.0,3.3,10.0,3.275,0.0,74127.9,1722.6,-138.9,-3889.5,-10431.3,-2904.3,-104.4,0.0,-183.6,-111.0,44.4,34.0,52.4,34.0,0.0,9125.8,0.0,58748.6,-17769.6,49622.8,988.0,1000.0,1119.0,22.0,88.0,5.0,6.0,69.0,37.0,630.9,-33.51675,-70.605516,2020-06-10 08:54:17
100.0,67.8,64.0,27.0,205.0,41.0,33.0,22.0,3.303,10.0,3.285,0.0,74128.7,1722.6,-142.1,-3925.8,-10538.1,-2904.3,-104.4,0.0,-194.3,-114.0,44.4,34.0,52.4,34.0,0.0,9164.0,0.0,59851.9,-17929.6,50687.9,960.0,972.0,1593.0,22.0,87.6,5.0,6.0,69.0,53.0,632.5,-33.521525,-70.6004,2020-06-10 08:55:17
0.0,1.7,0.0,27.0,200.0,41.0,24.0,22.0,3.321,10.0,3.315,0.0,74128.9,1722.6,-142.4,-3974.7,-10699.8,-2904.3,-104.4,0.0,-195.2,-114.0,44.4,34.0,52.4,34.8,19.0,9185.8,0.0,59927.7,-18141.4,50741.9,936.0,948.0,0.0,22.0,87.6,5.0,6.0,68.0,0.0,637.0,-33.522564,-70.598972,2020-06-10 08:56:17
10.0,3.2,0.0,27.0,205.0,41.0,214.0,22.0,3.32,10.0,3.311,0.0,74129.6,1766.6,-143.8,-4084.0,-10957.9,-2988.5,-104.4,0.0,-197.8,-117.8,44.4,34.0,52.4,34.8,0.0,9243.9,0.0,61360.2,-18600.9,52116.3,828.0,840.0,0.0,22.0,87.2,5.0,6.0,71.0,0.0,636.7,-33.528174,-70.596033,2020-06-10 08:58:17
100.0,211.6,209.0,27.0,205.0,41.0,19.0,22.0,3.289,10.0,3.255,0.0,74129.7,1790.6,-143.8,-4084.0,-10957.9,-2988.5,-104.4,0.0,-197.8,-117.8,44.4,34.0,52.4,34.8,0.0,9264.0,0.0,61803.1,-18600.9,52539.1,816.0,828.0,1391.0,22.0,87.2,5.0,6.0,69.0,46.0,628.9,-33.528889,-70.595736,2020-06-10 08:59:17
0.0,-113.4,-124.0,27.0,65.0,41.0,34.0,22.0,3.33,10.0,3.317,0.0,74130.9,1834.1,-146.6,-4280.0,-11171.9,-3030.5,-104.4,0.0,-204.7,-121.0,44.4,34.0,52.4,34.4,16.0,9363.0,0.0,63639.7,-19065.8,54276.7,972.0,984.0,1253.0,22.0,86.8,5.0,6.0,72.0,41.0,638.1,-33.538394,-70.591562,2020-06-10 09:01:17
0.0,2.0,0.0,27.0,205.0,41.0,214.0,22.0,3.32,10.0,3.311,0.0,74131.5,1834.3,-148.2,-4527.8,-11254.4,-3030.5,-104.4,0.0,-214.3,-121.9,44.4,34.0,52.4,34.8,4.0,9384.6,0.0,64322.5,-19408.2,54937.9,988.0,1000.0,86.0,22.0,86.8,5.0,6.0,73.0,3.0,636.7,-33.543035,-70.589526,2020-06-10 09:02:17
88.0,92.2,79.0,27.0,205.0,41.0,19.0,22.0,3.301,10.0,3.283,0.0,74132.7,1878.6,-152.2,-4588.9,-11332.5,-3075.2,-104.4,0.0,-214.4,-121.9,44.4,34.0,52.4,34.4,0.0,9441.6,0.0,66163.2,-19596.3,56721.5,908.0,920.0,1589.0,22.0,86.0,5.0,6.0,73.0,53.0,632.0,-33.552679,-70.586715,2020-06-10 09:04:17
0.0,-63.6,-60.0,27.0,65.0,41.0,34.0,22.0,3.329,10.0,3.32,0.0,74133.5,1878.6,-157.5,-4701.0,-11332.5,-3075.2,-104.4,0.0,-214.8,-121.9,44.4,34.0,52.4,34.8,15.0,9478.5,0.0,66758.7,-19714.1,57280.2,896.0,908.0,636.0,22.0,86.0,6.0,6.0,70.0,21.0,638.2,-33.559704,-70.585498,2020-06-10 09:05:17
100.0,215.2,211.0,28.0,205.0,41.0,19.0,22.0,3.289,10.0,3.255,0.0,74133.6,1916.3,-158.9,-4729.4,-11357.1,-3075.2,-104.4,0.0,-215.9,-121.9,44.4,34.0,52.4,34.0,0.0,9496.5,0.0,67163.5,-19769.6,57667.0,832.0,844.0,1206.0,22.0,86.0,6.0,6.0,69.0,40.0,628.7,-33.56782,-70.583999,2020-06-10 09:07:17
0.0,2.1,0.0,27.0,205.0,41.0,21.0,22.0,3.321,10.0,3.311,0.0,74134.7,1937.7,-159.3,-4977.1,-11449.0,-3075.2,-104.4,0.0,-215.9,-121.9,44.4,34.0,52.4,34.8,0.0,9562.5,0.0,68338.1,-20109.7,58775.6,784.0,796.0,0.0,22.0,85.6,6.0,6.0,71.0,0.0,636.6,-33.56965,-70.583668,2020-06-10 09:08:17
100.0,231.5,224.0,27.0,205.0,41.0,33.0,22.0,3.29,10.0,3.255,0.0,74135.5,1996.0,-159.6,-5180.6,-11682.2,-3075.2,-104.4,0.0,-223.9,-148.1,44.4,34.0,52.4,34.8,0.0,9659.9,0.0,69867.2,-20580.9,60207.3,896.0,904.0,876.0,22.0,85.2,6.0,6.0,73.0,29.0,629.1,-33.576143,-70.582371,2020-06-10 09:10:17
0.0,1.8,0.0,27.0,205.0,41.0,214.0,22.0,3.321,10.0,3.312,0.0,74135.9,1996.0,-159.6,-5241.6,-11777.7,-3143.4,-104.4,0.0,-223.9,-148.5,44.4,34.0,52.4,34.8,15.0,9694.9,0.0,70391.3,-20805.9,60696.4,872.0,892.0,0.0,22.0,85.2,6.0,6.0,74.0,0.0,636.8,-33.57915,-70.581822,2020-06-10 09:11:17
100.0,74.4,71.0,27.0,205.0,41.0,19.0,22.0,3.303,10.0,3.284,0.0,74136.3,2013.2,-159.6,-5241.6,-11777.7,-3143.4,-104.4,0.0,-223.9,-148.5,44.4,34.0,52.4,34.8,0.0,9720.5,0.0,71244.1,-20805.9,61523.6,872.0,880.0,1590.0,22.0,85.2,6.0,6.0,73.0,53.0,632.4,-33.58282,-70.581116,2020-06-10 09:12:17
0.0,-4.6,-3.0,27.0,205.0,41.0,33.0,22.0,3.3,10.0,3.275,0.0,74137.1,2013.2,-170.0,-5370.3,-11777.7,-3143.4,-104.4,0.0,-236.0,-158.1,44.4,34.0,52.4,34.8,12.0,9782.2,0.0,72002.7,-20966.9,62220.5,840.0,856.0,1222.0,22.0,84.8,7.0,6.0,71.0,40.0,634.8,-33.589488,-70.579738,2020-06-10 09:13:17
0.0,-23.9,-103.0,27.0,205.0,41.0,19.0,22.0,3.305,10.0,3.285,0.0,74137.7,2030.3,-176.0,-5463.3,-11929.4,-3143.4,-104.4,0.0,-246.1,-183.5,44.4,34.0,52.4,34.8,16.0,9831.2,0.0,72988.0,-21253.1,63156.8,808.0,816.0,1431.0,22.0,84.8,7.0,6.0,73.0,47.0,634.5,-33.59466,-70.579,2020-06-10 09:14:17
100.0,210.4,207.0,27.0,205.0,41.0,33.0,22.0,3.286,10.0,3.251,0.0,74138.2,2056.8,-179.9,-5548.8,-12016.1,-3143.4,-104.4,0.0,-256.5,-203.0,44.4,34.0,52.4,34.8,0.0,9884.5,0.0,73593.9,-21460.5,63709.4,948.0,960.0,1196.0,22.0,84.4,7.0,6.0,72.0,40.0,628.6,-33.598203,-70.578253,2020-06-10 09:15:17
0.0,-135.5,-129.0,27.0,81.0,41.0,239.0,22.0,3.351,10.0,3.335,0.0,74138.7,2075.7,-190.0,-5731.2,-12206.9,-3181.5,-104.4,0.0,-256.8,-203.0,44.4,34.0,52.4,34.4,20.0,9923.9,0.0,74369.2,-21882.1,64445.3,936.0,948.0,561.0,22.0,84.4,7.0,6.0,75.0,18.0,640.8,-33.602502,-70.577328,2020-06-10 09:16:17
0.0,2.1,0.0,27.0,205.0,41.0,214.0,22.0,3.321,10.0,3.311,0.0,74139.0,2097.1,-190.1,-5835.9,-12384.8,-3181.5,-104.4,0.0,-256.9,-203.0,44.4,34.0,52.4,34.8,0.0,9943.9,0.0,74976.1,-22164.9,65032.1,896.0,908.0,0.0,22.0,84.4,7.0,6.0,77.0,0.0,636.7,-33.605557,-70.576717,2020-06-10 09:17:17
96.0,231.0,228.0,27.0,197.0,41.0,33.0,22.0,3.295,10.0,3.264,0.0,74139.3,2134.8,-192.6,-5898.8,-12515.3,-3192.9,-104.4,0.0,-260.0,-203.0,44.4,34.0,52.4,34.4,0.0,9961.4,0.0,75609.3,-22375.6,65647.9,868.0,880.0,726.0,22.0,84.0,7.0,6.0,78.0,24.0,629.7,-33.607733,-70.576299,2020-06-10 09:18:17
0.0,3.3,0.0,27.0,200.0,41.0,21.0,22.0,3.317,10.0,3.309,0.0,74139.7,2184.3,-202.4,-6001.4,-12531.2,-3192.9,-104.4,0.0,-260.0,-203.0,44.4,34.0,52.4,34.8,10.0,10014.6,0.0,76230.9,-22505.7,66216.3,792.0,804.0,1033.0,22.0,84.0,7.0,6.0,73.0,34.0,636.1,-33.611133,-70.575634,2020-06-10 09:20:17
0.0,1.9,0.0,27.0,140.0,41.0,214.0,22.0,3.322,10.0,3.315,0.0,74140.3,2230.3,-217.0,-6200.7,-12815.7,-3227.6,-104.4,0.0,-269.4,-204.5,44.4,34.0,52.4,34.0,19.0,10097.8,0.0,77176.8,-23049.6,67078.9,896.0,908.0,0.0,22.0,84.0,7.0,6.0,73.0,0.0,637.2,-33.614161,-70.577976,2020-06-10 09:22:17
0.0,1.7,0.0,27.0,64.0,41.0,14.0,22.0,3.326,10.0,3.319,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10581.7,0.0,84555.8,-26871.1,73974.1,960.0,972.0,0.0,22.0,82.8,7.0,6.0,65.0,0.0,637.7,-33.633149,-70.610636,2020-06-10 09:37:17
0.0,0.0,0.0,32.0,47.0,41.0,67.0,30.0,3.56,18.0,3.357,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10582.8,0.0,84556.9,-26871.1,73974.1,768.0,776.0,0.0,22.0,100.0,13.0,8.0,48.0,0.0,655.8,-33.633149,-70.610636,2020-06-10 10:23:59
0.0,0.0,0.0,32.0,47.0,41.0,67.0,30.0,3.539,18.0,3.355,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.0,0.0,10642.3,0.0,84616.4,-26871.1,73974.1,1000.0,1000.0,0.0,22.0,100.0,13.0,8.0,47.0,0.0,654.2,-33.633149,-70.610636,2020-06-10 10:24:59
0.0,0.0,0.0,32.0,47.0,41.0,67.0,30.0,3.534,18.0,3.355,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.0,0.0,10642.3,0.0,84616.4,-26871.1,73974.1,1000.0,1000.0,0.0,22.0,100.0,14.0,9.0,46.0,0.0,653.9,-33.633149,-70.610636,2020-06-10 10:26:59
0.0,0.0,0.0,32.0,47.0,41.0,67.0,30.0,3.527,18.0,3.354,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.0,0.0,10642.3,0.0,84616.4,-26871.1,73974.1,1000.0,1000.0,0.0,22.0,100.0,14.0,9.0,45.0,0.0,653.3,-33.633149,-70.610636,2020-06-10 10:29:59
0.0,0.0,0.0,31.0,47.0,41.0,67.0,29.0,3.522,18.0,3.353,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.0,0.0,10642.3,0.0,84616.4,-26871.1,73974.1,996.0,1000.0,0.0,22.0,100.0,14.0,9.0,44.0,0.0,652.9,-33.633149,-70.610636,2020-06-10 10:30:59
2.0,4.4,0.0,31.0,47.0,41.0,67.0,29.0,3.519,18.0,3.351,0.0,74146.7,2505.7,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10646.0,0.0,84620.2,-26871.1,73974.1,884.0,896.0,11.0,22.0,100.0,14.0,9.0,44.0,0.0,652.6,-33.633149,-70.610636,2020-06-10 10:31:59
100.0,235.8,224.0,31.0,47.0,41.0,67.0,29.0,3.41,18.0,3.3,0.0,74146.9,2576.2,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10683.2,0.0,85013.1,-26871.1,74329.9,868.0,880.0,872.0,22.0,100.0,14.0,9.0,45.0,29.0,641.0,-33.633815,-70.610969,2020-06-10 10:32:59
100.0,67.8,67.0,32.0,47.0,41.0,67.0,30.0,3.348,18.0,3.305,0.0,74147.5,2579.2,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10734.8,0.0,85989.3,-26871.1,75254.5,840.0,856.0,1598.0,22.0,99.6,14.0,9.0,48.0,53.0,637.8,-33.632138,-70.606278,2020-06-10 10:33:59
40.0,2.3,16.0,31.0,64.0,41.0,48.0,29.0,3.337,18.0,3.32,0.0,74148.8,2581.6,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,0.0,10808.8,0.0,87018.9,-26871.1,76210.0,820.0,840.0,132.0,22.0,99.2,14.0,9.0,50.0,4.0,638.4,-33.625061,-70.59768,2020-06-10 10:35:59
81.0,181.6,178.0,31.0,205.0,41.0,81.0,29.0,3.31,18.0,3.286,0.0,74149.2,2592.3,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.0,0.0,10840.4,0.0,87603.7,-26871.1,76763.3,804.0,816.0,1092.0,22.0,99.2,13.0,9.0,51.0,36.0,633.5,-33.621785,-70.598213,2020-06-10 10:36:59
0.0,3.3,0.0,28.0,64.0,41.0,23.0,29.0,3.324,18.0,3.312,0.0,74149.8,2592.3,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,4.0,10884.7,0.0,88277.9,-26871.1,77393.2,788.0,804.0,1375.0,22.0,98.8,13.0,10.0,52.0,45.0,636.7,-33.616956,-70.599388,2020-06-10 10:37:59
0.0,3.3,0.0,28.0,64.0,41.0,23.0,29.0,3.324,18.0,3.312,0.0,74149.8,2592.3,-258.0,-7295.9,-15057.6,-3442.1,-104.4,0.0,-472.4,-227.5,44.4,34.0,52.4,34.8,4.0,10884.7,0.0,88277.9,-26871.1,77393.2,788.0,804.0,1375.0,22.0,98.8,13.0,10.0,52.0,45.0,636.7,-33.613689,-70.574566,2020-06-10 10:44:59
100.0,209.9,209.0,28.0,205.0,41.0,81.0,29.0,3.304,18.0,3.279,0.0,74154.3,2832.5,-285.3,-7834.0,-16033.5,-3694.6,-104.4,0.0,-508.5,-242.9,44.4,34.0,52.4,34.0,0.0,11374.2,0.0,96895.1,-28721.8,85520.9,804.0,816.0,1367.0,22.0,96.8,13.0,10.0,65.0,45.0,632.6,-33.600253,-70.577612,2020-06-10 10:50:59
63.0,19.3,16.0,28.0,205.0,41.0,23.0,29.0,3.325,18.0,3.317,0.0,74155.4,2851.9,-285.3,-7858.3,-16294.1,-3694.6,-104.4,0.0,-509.6,-243.6,44.4,34.0,52.4,34.8,0.0,11472.2,0.0,97725.3,-29008.4,86253.1,1000.0,1000.0,1638.0,22.0,96.8,13.0,11.0,66.0,54.0,637.6,-33.591014,-70.579442,2020-06-10 10:52:59
61.0,184.1,165.0,28.0,205.0,41.0,33.0,29.0,3.32,18.0,3.299,0.0,74156.4,2867.3,-287.8,-8138.4,-16717.0,-3715.6,-104.4,0.0,-518.9,-244.0,44.4,34.0,52.4,34.0,0.0,11513.7,0.0,98497.9,-29744.7,86984.1,948.0,960.0,820.0,22.0,96.8,13.0,11.0,66.0,27.0,635.0,-33.582,-70.581173,2020-06-10 10:54:59
0.0,1.6,0.0,28.0,205.0,41.0,23.0,29.0,3.334,18.0,3.326,0.0,74157.0,2867.3,-292.7,-8313.1,-16867.3,-3715.6,-104.4,0.0,-524.5,-245.9,44.4,34.0,52.4,34.8,16.0,11539.1,0.0,98940.2,-30082.6,87401.1,880.0,896.0,0.0,22.0,96.8,13.0,11.0,67.0,0.0,639.2,-33.577033,-70.582126,2020-06-10 10:55:59
32.0,62.7,43.0,28.0,205.0,41.0,81.0,29.0,3.32,18.0,3.308,0.0,74158.3,2885.6,-313.1,-8641.2,-16912.5,-3715.6,-104.4,0.0,-534.1,-246.2,44.4,34.0,52.4,34.8,0.0,11593.5,0.0,100006.1,-30486.3,88412.6,840.0,856.0,1584.0,22.0,96.4,13.0,11.0,66.0,52.0,636.7,-33.567001,-70.584098,2020-06-10 10:57:59
0.0,-7.5,-11.0,28.0,205.0,41.0,15.0,29.0,3.328,18.0,3.32,0.0,74159.6,2897.3,-316.9,-8977.3,-17095.6,-3715.6,-104.4,0.0,-603.9,-246.2,44.4,34.0,52.4,34.8,0.0,11629.4,0.0,100869.9,-31079.8,89240.5,828.0,840.0,1599.0,22.0,96.4,13.0,11.0,68.0,53.0,638.1,-33.555816,-70.586086,2020-06-10 10:59:59
47.0,91.8,79.0,28.0,205.0,41.0,81.0,29.0,3.319,18.0,3.301,0.0,74159.9,2916.8,-326.9,-9056.2,-17282.1,-3715.6,-104.4,0.0,-614.4,-246.2,44.4,34.0,52.4,34.0,0.0,11647.4,0.0,101108.7,-31365.8,89461.3,816.0,824.0,1158.0,22.0,96.4,13.0,11.0,68.0,38.0,635.4,-33.553488,-70.586497,2020-06-10 11:00:59
0.0,-194.0,-191.0,28.0,17.0,41.0,203.0,29.0,3.366,18.0,3.349,0.0,74161.0,2954.3,-328.8,-9209.3,-17798.2,-3715.6,-104.4,0.0,-654.5,-246.7,44.4,34.0,52.4,34.0,26.0,11693.9,0.0,102022.7,-32077.9,90328.7,776.0,788.0,711.0,22.0,96.4,13.0,11.0,70.0,23.0,644.1,-33.544057,-70.588982,2020-06-10 11:02:59
0.0,-105.7,-90.0,28.0,65.0,41.0,227.0,29.0,3.356,18.0,3.344,0.0,74162.1,2990.0,-333.3,-9571.6,-18173.0,-3715.6,-104.4,0.0,-666.7,-251.0,44.4,34.0,52.4,34.8,25.0,11783.3,0.0,103046.8,-32836.1,91263.5,960.0,972.0,366.0,22.0,96.4,13.0,11.0,72.0,12.0,642.5,-33.535431,-70.592832,2020-06-10 11:04:59
88.0,24.2,16.0,28.0,205.0,41.0,202.0,29.0,3.32,18.0,3.311,0.0,74162.5,3023.8,-333.4,-9628.7,-18309.8,-3715.6,-104.4,0.0,-666.7,-251.0,44.4,34.0,52.4,34.8,0.0,11805.6,0.0,103748.2,-33030.0,91942.6,920.0,936.0,1634.0,22.0,96.4,13.0,11.0,74.0,54.0,636.7,-33.53273,-70.594101,2020-06-10 11:05:59
