Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
100.0,60.8,49.0,31.0,212.0,49.0,33.0,29.0,3.315,24.0,3.304,7.0,72415.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,25.6,36.0,23.6,0.0,1507.5,1178.1,3390.4,0.0,1882.9,972.0,988.0,1602.0,22.0,99.2,23.0,21.0,44.0,53.0,635.4,-33.629131,-70.599291,2020-06-01 14:47:02
100.0,222.5,212.0,31.0,83.0,49.0,33.0,29.0,3.297,24.0,3.276,7.0,72416.1,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,25.6,36.0,23.6,0.0,1608.6,1234.5,4291.6,0.0,2683.0,916.0,932.0,1237.0,22.0,98.8,22.0,21.0,44.0,41.0,631.6,-33.623973,-70.597757,2020-06-01 14:48:02
0.0,3.5,0.0,31.0,205.0,49.0,35.0,29.0,3.319,24.0,3.311,7.0,72417.5,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,25.6,36.0,23.6,16.0,1757.1,1243.1,6282.7,0.0,4525.6,820.0,832.0,0.0,22.0,98.0,22.0,20.0,49.0,0.0,636.4,-33.61487,-70.596362,2020-06-01 14:50:02
0.0,-118.5,-99.0,31.0,129.0,49.0,117.0,29.0,3.346,24.0,3.33,7.0,72418.0,180.2,-2.1,-16.7,-280.2,0.0,0.0,0.0,-3.8,-1.8,29.6,25.6,36.0,23.6,22.0,1901.5,1251.7,7744.4,-304.6,5842.9,984.0,992.0,510.0,22.0,98.0,22.0,22.0,53.0,16.0,639.8,-33.616523,-70.591386,2020-06-01 14:52:02
0.0,9.9,0.0,31.0,61.0,49.0,36.0,29.0,3.324,24.0,3.316,7.0,72418.4,214.4,-2.1,-40.6,-440.7,-10.9,0.0,0.0,-4.6,-1.8,29.6,25.6,36.0,23.6,17.0,2005.5,1319.3,8419.8,-500.7,6414.4,956.0,976.0,0.0,22.0,97.6,22.0,22.0,56.0,0.0,637.4,-33.615843,-70.587877,2020-06-01 14:53:02
0.0,-180.6,-169.0,31.0,129.0,50.0,117.0,29.0,3.353,24.0,3.335,7.0,72419.4,260.5,-17.3,-188.2,-781.2,-60.8,0.0,0.0,-12.7,-3.4,29.6,25.6,36.0,23.6,26.0,2188.3,1413.9,10529.5,-1063.6,8341.2,840.0,864.0,582.0,22.0,97.2,22.0,21.0,61.0,19.0,641.1,-33.61417,-70.577545,2020-06-01 14:55:02
72.0,163.2,158.0,31.0,83.0,49.0,33.0,29.0,3.312,24.0,3.295,7.0,72419.6,284.4,-20.2,-202.1,-962.6,-60.8,0.0,0.0,-20.1,-6.4,29.6,25.6,36.0,23.6,0.0,2324.7,1489.4,11165.0,-1272.1,8840.2,828.0,844.0,713.0,22.0,97.2,22.0,20.0,58.0,24.0,634.7,-33.61392,-70.575609,2020-06-01 14:57:02
73.0,142.6,159.0,31.0,205.0,49.0,33.0,29.0,3.316,24.0,3.304,7.0,72419.7,309.0,-23.3,-234.3,-962.6,-60.8,0.0,0.0,-20.1,-6.4,29.6,25.6,36.0,23.6,0.0,2371.7,1489.4,11398.1,-1307.4,9026.5,816.0,828.0,663.0,22.0,96.8,22.0,20.0,56.0,22.0,635.4,-33.61376,-70.574462,2020-06-01 14:58:02
100.0,216.5,212.0,31.0,83.0,49.0,33.0,29.0,3.305,24.0,3.285,7.0,72420.8,327.5,-43.8,-526.1,-1122.4,-65.3,0.0,0.0,-28.3,-9.3,29.6,25.6,36.0,23.6,0.0,2500.0,1489.4,12739.1,-1795.7,10239.2,972.0,988.0,1212.0,22.0,96.8,22.0,21.0,57.0,40.0,633.3,-33.605717,-70.576535,2020-06-01 15:00:02
80.0,185.2,176.0,31.0,205.0,49.0,33.0,29.0,3.305,24.0,3.286,7.0,72421.7,373.3,-43.8,-543.3,-1492.3,-217.5,0.0,0.0,-28.3,-9.3,29.6,25.6,36.0,23.6,0.0,2688.6,1602.5,14039.2,-2335.0,11350.6,876.0,896.0,1419.0,22.0,96.4,22.0,21.0,62.0,47.0,633.4,-33.597881,-70.578081,2020-06-01 15:02:02
94.0,26.6,12.0,31.0,205.0,49.0,33.0,29.0,3.325,24.0,3.316,7.0,72422.6,373.3,-43.8,-543.3,-1492.3,-217.5,0.0,0.0,-28.3,-9.3,29.6,25.6,36.0,23.6,0.0,2805.9,1659.6,14405.6,-2335.0,11599.7,880.0,892.0,1641.0,22.0,96.4,21.0,21.0,60.0,54.0,637.4,-33.590394,-70.579573,2020-06-01 15:03:02
91.0,202.0,185.0,31.0,83.0,49.0,33.0,29.0,3.305,24.0,3.285,7.0,72423.7,408.7,-44.0,-622.6,-2098.9,-217.5,0.0,0.0,-32.2,-13.1,29.6,25.6,36.0,23.6,0.0,2897.9,1674.2,15426.7,-3028.8,12528.8,840.0,856.0,1545.0,22.0,96.4,21.0,20.0,62.0,51.0,633.3,-33.581392,-70.581298,2020-06-01 15:05:02
100.0,13.1,7.0,31.0,61.0,49.0,35.0,29.0,3.325,24.0,3.317,7.0,72424.6,456.6,-44.1,-701.2,-2533.6,-287.2,0.0,0.0,-32.2,-13.1,29.6,25.6,36.0,23.6,0.0,3038.5,1674.2,16550.1,-3612.0,13511.6,1000.0,1000.0,1642.0,22.0,96.0,21.0,21.0,66.0,54.0,637.5,-33.573941,-70.582769,2020-06-01 15:07:02
90.0,210.4,204.0,31.0,205.0,49.0,33.0,29.0,3.311,24.0,3.29,7.0,72425.2,473.8,-44.1,-721.2,-2843.7,-287.2,0.0,0.0,-32.3,-13.1,29.6,25.6,36.0,23.6,0.0,3078.8,1674.2,16766.4,-3942.2,13687.7,920.0,936.0,894.0,22.0,96.0,21.0,21.0,65.0,29.0,634.5,-33.568372,-70.583836,2020-06-01 15:08:02
100.0,26.5,11.0,31.0,83.0,49.0,36.0,29.0,3.32,24.0,3.312,7.0,72426.7,493.9,-44.3,-848.7,-3162.4,-287.2,0.0,0.0,-35.8,-15.9,29.6,25.6,36.0,23.6,0.0,3230.5,1714.9,17853.4,-4394.9,14622.9,900.0,920.0,1647.0,22.0,96.0,21.0,22.0,66.0,54.0,636.8,-33.556445,-70.585975,2020-06-01 15:10:02
45.0,31.0,36.0,31.0,83.0,49.0,23.0,29.0,3.334,24.0,3.326,7.0,72427.7,532.2,-44.3,-852.2,-3669.1,-354.9,0.0,0.0,-35.9,-15.9,29.6,25.6,36.0,23.6,0.0,3393.1,1807.1,18503.0,-4972.9,15109.9,804.0,816.0,126.0,22.0,96.0,21.0,20.0,68.0,4.0,638.9,-33.547564,-70.587478,2020-06-01 15:12:02
0.0,-156.5,-182.0,31.0,81.0,49.0,117.0,29.0,3.351,24.0,3.337,7.0,72428.6,546.1,-44.6,-902.6,-3669.1,-354.9,0.0,0.0,-36.1,-15.9,29.6,25.6,36.0,23.6,19.0,3451.6,1807.1,18993.8,-5023.8,15542.2,808.0,828.0,1503.0,22.0,96.0,21.0,20.0,68.0,49.0,641.9,-33.541185,-70.590266,2020-06-01 15:13:02
80.0,26.1,18.0,31.0,205.0,49.0,35.0,29.0,3.325,24.0,3.316,7.0,72429.4,562.8,-44.8,-1243.2,-3783.9,-354.9,0.0,0.0,-38.0,-16.4,29.6,25.6,36.0,23.6,0.0,3526.3,1807.1,19685.9,-5481.8,16159.6,800.0,816.0,1636.0,22.0,95.6,21.0,21.0,66.0,54.0,637.5,-33.534771,-70.59312,2020-06-01 15:15:02
0.0,10.1,0.0,31.0,83.0,49.0,118.0,29.0,3.333,24.0,3.325,7.0,72430.1,580.7,-45.4,-1471.1,-4107.2,-354.9,0.0,0.0,-39.3,-16.4,29.6,25.6,36.0,23.6,18.0,3633.1,1807.1,20082.5,-6034.9,16449.4,1000.0,1000.0,0.0,22.0,96.0,21.0,21.0,67.0,0.0,639.0,-33.528718,-70.595805,2020-06-01 15:17:02
86.0,12.0,6.0,31.0,183.0,49.0,35.0,29.0,3.329,24.0,3.32,7.0,72430.8,599.0,-47.8,-1494.1,-4107.2,-354.9,0.0,0.0,-42.2,-18.9,29.6,25.6,36.0,23.6,0.0,3695.3,1807.1,20638.8,-6065.8,16943.5,988.0,1000.0,1649.0,22.0,95.6,21.0,21.0,66.0,54.0,638.2,-33.523705,-70.597905,2020-06-01 15:18:02
33.0,118.2,59.0,31.0,205.0,49.0,33.0,29.0,3.32,24.0,3.301,7.0,72431.6,618.9,-49.8,-1582.0,-4444.3,-354.9,0.0,0.0,-44.7,-18.9,29.6,25.6,36.0,23.6,0.0,3818.1,1855.3,21222.6,-6495.3,17404.5,948.0,972.0,1344.0,22.0,95.6,21.0,22.0,65.0,44.0,634.9,-33.517585,-70.601592,2020-06-01 15:20:02
0.0,-39.3,-159.0,31.0,61.0,49.0,106.0,29.0,3.325,24.0,3.311,7.0,72433.0,635.5,-49.8,-1684.9,-4681.6,-354.9,0.0,0.0,-44.7,-19.1,29.6,25.6,36.0,23.6,24.0,4020.3,1962.6,21956.8,-6835.6,17936.5,936.0,952.0,1326.0,22.0,95.6,21.0,20.0,66.0,43.0,637.8,-33.508759,-70.611694,2020-06-01 15:22:02
0.0,3.4,0.0,31.0,183.0,49.0,118.0,29.0,3.336,24.0,3.329,7.0,72433.7,640.2,-53.7,-1691.6,-5128.2,-373.9,0.0,0.0,-58.3,-19.3,29.6,25.6,36.0,23.6,19.0,4060.3,1962.6,22437.7,-7325.6,18377.5,908.0,920.0,0.0,22.0,95.6,21.0,20.0,70.0,0.0,639.6,-33.504037,-70.614855,2020-06-01 15:23:02
52.0,56.0,83.0,31.0,205.0,49.0,35.0,29.0,3.325,24.0,3.316,7.0,72434.6,671.7,-53.7,-1699.7,-5430.1,-373.9,0.0,0.0,-58.3,-19.3,29.6,25.6,36.0,23.6,0.0,4155.1,1962.6,23235.9,-7635.7,19080.8,896.0,916.0,1209.0,22.0,95.2,21.0,21.0,71.0,40.0,637.4,-33.496195,-70.616397,2020-06-01 15:25:02
0.0,3.3,0.0,31.0,183.0,49.0,143.0,29.0,3.334,24.0,3.325,7.0,72435.9,691.5,-59.4,-1744.4,-5692.5,-421.6,0.0,0.0,-58.3,-19.3,29.6,25.6,36.0,23.6,21.0,4253.4,1962.6,23778.1,-7996.2,19524.7,824.0,840.0,0.0,22.0,95.2,21.0,21.0,71.0,0.0,639.1,-33.485864,-70.619139,2020-06-01 15:27:02
100.0,226.1,219.0,31.0,83.0,49.0,33.0,29.0,3.311,24.0,3.29,7.0,72436.4,709.1,-61.2,-1754.8,-5944.6,-421.6,0.0,0.0,-62.7,-19.6,29.6,25.6,36.0,23.6,0.0,4291.5,1962.6,24414.1,-8265.1,20122.6,816.0,828.0,961.0,22.0,95.2,21.0,21.0,72.0,32.0,634.4,-33.482068,-70.621013,2020-06-01 15:28:02
100.0,21.2,13.0,31.0,183.0,49.0,35.0,29.0,3.325,24.0,3.316,7.0,72437.5,727.5,-61.3,-1822.8,-6149.8,-421.6,0.0,0.0,-62.8,-19.6,29.6,25.6,36.0,23.6,0.0,4447.3,1962.6,25599.4,-8538.6,21152.1,1000.0,1000.0,1645.0,22.0,94.8,21.0,22.0,73.0,54.0,637.3,-33.472561,-70.623487,2020-06-01 15:30:02
100.0,231.9,217.0,31.0,205.0,49.0,33.0,29.0,3.306,24.0,3.285,7.0,72438.2,747.8,-61.3,-1851.0,-6364.1,-430.1,0.0,0.0,-62.8,-19.6,29.6,25.6,36.0,23.6,0.0,4544.3,2026.6,26079.9,-8789.6,21535.6,976.0,1000.0,956.0,22.0,94.8,21.0,22.0,71.0,31.0,633.3,-33.467573,-70.626346,2020-06-01 15:31:02
0.0,-20.2,-17.0,31.0,184.0,49.0,117.0,29.0,3.336,24.0,3.328,7.0,72439.4,784.7,-61.3,-1930.3,-7028.8,-430.1,0.0,0.0,-62.8,-19.6,29.6,25.6,36.0,23.6,17.0,4690.8,2086.5,27824.7,-9533.6,23133.8,940.0,960.0,239.0,22.0,94.4,21.0,20.0,77.0,7.0,639.3,-33.458085,-70.629051,2020-06-01 15:33:02
0.0,3.1,0.0,31.0,183.0,49.0,118.0,29.0,3.33,24.0,3.32,7.0,72440.3,813.2,-67.1,-2176.1,-7294.2,-430.1,0.0,0.0,-71.0,-20.4,29.6,25.6,36.0,23.6,0.0,4772.2,2086.5,29289.4,-10060.4,24517.1,896.0,908.0,0.0,22.0,94.4,21.0,20.0,78.0,0.0,638.3,-33.450059,-70.631418,2020-06-01 15:35:02
0.0,2.6,0.0,31.0,61.0,49.0,203.0,29.0,3.33,24.0,3.322,7.0,72440.3,813.2,-67.1,-2176.1,-7294.2,-430.1,0.0,0.0,-71.0,-20.4,29.6,25.6,36.0,23.6,0.0,4799.6,2086.5,29316.8,-10060.4,24517.1,872.0,896.0,0.0,22.0,94.4,21.0,21.0,74.0,0.0,638.5,-33.450059,-70.631418,2020-06-01 15:36:02
0.0,3.4,0.0,31.0,61.0,49.0,117.0,29.0,3.33,24.0,3.322,7.0,72440.6,833.5,-67.6,-2224.6,-7479.0,-430.1,0.0,0.0,-71.0,-20.4,29.6,25.6,36.0,23.6,21.0,4868.4,2086.5,29936.8,-10294.2,25068.4,804.0,816.0,0.0,22.0,94.0,21.0,21.0,70.0,0.0,638.5,-33.447598,-70.632153,2020-06-01 15:38:02
100.0,58.8,46.0,31.0,83.0,49.0,33.0,29.0,3.314,24.0,3.305,7.0,72441.5,872.4,-67.7,-2292.6,-7648.6,-430.1,0.0,0.0,-71.1,-20.4,29.6,25.6,36.0,23.6,0.0,5005.9,2086.5,31432.0,-10532.1,26426.2,1000.0,1000.0,1599.0,22.0,93.6,21.0,21.0,69.0,53.0,635.3,-33.440482,-70.634279,2020-06-01 15:40:01
0.0,-114.5,-92.0,31.0,17.0,49.0,229.0,29.0,3.335,24.0,3.325,7.0,72442.2,872.4,-71.6,-2472.7,-7727.5,-430.1,0.0,0.0,-80.1,-22.2,29.6,25.6,36.0,23.6,10.0,5057.0,2086.5,32144.8,-10805.9,27087.8,960.0,972.0,1440.0,22.0,93.6,21.0,21.0,71.0,47.0,639.6,-33.435936,-70.637564,2020-06-01 15:41:01
0.0,9.8,0.0,31.0,83.0,42.0,35.0,29.0,3.33,24.0,3.322,7.0,72442.4,872.4,-90.6,-2519.5,-7855.2,-465.8,0.0,0.0,-80.5,-22.2,29.6,25.6,36.0,23.6,0.0,5169.8,2139.6,32334.9,-11036.2,27165.1,908.0,920.0,0.0,22.0,93.6,21.0,22.0,67.0,0.0,638.4,-33.436253,-70.639174,2020-06-01 15:43:01
0.0,3.3,0.0,31.0,61.0,42.0,36.0,29.0,3.331,24.0,3.325,7.0,72442.4,872.4,-90.6,-2519.5,-7855.2,-465.8,0.0,0.0,-80.5,-22.2,29.6,25.6,36.0,23.6,0.0,5323.3,2244.4,32488.4,-11036.2,27165.1,908.0,920.0,0.0,22.0,93.6,21.0,20.0,63.0,0.0,638.8,-33.436253,-70.639174,2020-06-01 15:45:01
0.0,0.0,-5.0,31.0,61.0,42.0,194.0,29.0,3.333,24.0,3.325,7.0,72442.5,887.7,-90.6,-2555.4,-7861.8,-465.8,0.0,0.0,-80.5,-22.2,29.6,25.6,36.0,23.6,16.0,5395.6,2244.4,32653.4,-11078.6,27257.9,808.0,828.0,177.0,22.0,93.6,21.0,20.0,61.0,5.0,639.1,-33.436569,-70.639254,2020-06-01 15:47:01
0.0,3.4,0.0,31.0,61.0,42.0,35.0,29.0,3.33,24.0,3.322,7.0,72442.8,906.1,-95.4,-2599.5,-7951.3,-465.8,0.0,0.0,-90.3,-24.0,29.6,25.6,36.0,23.6,20.0,5454.1,2244.4,33185.6,-11228.5,27731.5,788.0,804.0,0.0,22.0,93.6,21.0,20.0,64.0,0.0,638.5,-33.437057,-70.636806,2020-06-01 15:48:01
0.0,3.6,0.0,31.0,61.0,49.0,118.0,29.0,3.329,24.0,3.32,7.0,72443.2,942.0,-100.1,-2674.5,-8197.3,-559.3,0.0,0.0,-107.4,-24.4,29.6,25.6,36.0,23.6,0.0,5581.2,2244.4,34215.7,-11665.2,28634.5,972.0,988.0,0.0,22.0,93.2,21.0,21.0,71.0,0.0,638.2,-33.4403,-70.635182,2020-06-01 15:50:01
100.0,16.7,10.0,31.0,83.0,49.0,118.0,29.0,3.324,24.0,3.315,7.0,72443.9,964.7,-100.1,-2692.6,-8197.3,-559.3,0.0,0.0,-109.2,-24.7,29.6,25.6,36.0,23.6,0.0,5643.0,2244.4,34930.5,-11685.5,29287.5,960.0,972.0,1633.0,22.0,93.2,21.0,21.0,73.0,54.0,637.2,-33.444778,-70.633034,2020-06-01 15:51:01
0.0,3.4,0.0,31.0,61.0,49.0,143.0,29.0,3.333,24.0,3.325,7.0,72444.7,1001.3,-103.3,-2831.7,-8646.9,-693.7,0.0,0.0,-109.3,-24.7,29.6,25.6,36.0,23.6,21.0,5717.1,2244.4,35741.5,-12411.9,30024.4,856.0,868.0,0.0,22.0,92.8,21.0,21.0,74.0,0.0,639.0,-33.451715,-70.630949,2020-06-01 15:53:01
0.0,16.5,0.0,31.0,183.0,42.0,35.0,29.0,3.329,24.0,3.321,7.0,72445.1,1023.0,-103.3,-2857.7,-8736.8,-832.8,0.0,0.0,-109.3,-24.7,29.6,25.6,36.0,23.6,18.0,5948.1,2353.5,36445.8,-12666.9,30497.7,1000.0,1000.0,0.0,22.0,92.8,21.0,21.0,73.0,0.0,638.2,-33.455134,-70.630023,2020-06-01 15:55:01
100.0,236.9,227.0,31.0,205.0,49.0,33.0,29.0,3.305,24.0,3.284,7.0,72445.4,1061.2,-103.3,-2952.1,-8939.9,-832.8,0.0,0.0,-109.3,-24.7,29.6,25.6,36.0,23.6,0.0,6017.3,2390.4,37091.4,-12964.4,31074.1,980.0,1000.0,840.0,22.0,92.8,21.0,20.0,73.0,28.0,633.3,-33.457474,-70.629365,2020-06-01 15:56:01
0.0,-94.5,-109.0,31.0,184.0,41.0,35.0,29.0,3.335,24.0,3.325,7.0,72446.5,1082.1,-103.4,-2982.0,-8977.6,-879.5,0.0,0.0,-129.8,-30.3,29.6,25.6,36.0,23.6,20.0,6092.7,2390.4,37604.4,-13104.8,31511.7,896.0,908.0,996.0,22.0,92.8,21.0,20.0,71.0,33.0,640.3,-33.466525,-70.626776,2020-06-01 15:58:01
14.0,78.0,62.0,31.0,205.0,41.0,33.0,29.0,3.317,24.0,3.305,7.0,72447.1,1122.5,-103.4,-2999.8,-9085.6,-879.5,0.0,0.0,-135.1,-30.7,29.6,25.6,36.0,23.6,0.0,6171.3,2390.4,38150.5,-13236.3,31979.2,816.0,828.0,1176.0,22.0,92.4,21.0,21.0,69.0,39.0,636.1,-33.470544,-70.624219,2020-06-01 16:00:01
28.0,44.7,39.0,31.0,83.0,41.0,177.0,29.0,3.324,24.0,3.315,7.0,72447.7,1122.5,-103.4,-2999.8,-9085.6,-879.5,0.0,0.0,-135.1,-30.7,29.6,25.6,36.0,23.6,0.0,6229.4,2390.4,38438.8,-13236.3,32209.4,816.0,828.0,1173.0,22.0,92.4,21.0,21.0,68.0,39.0,637.2,-33.475896,-70.622925,2020-06-01 16:01:01
0.0,3.6,0.0,31.0,184.0,41.0,35.0,29.0,3.33,24.0,3.322,7.0,72448.9,1122.5,-103.7,-3004.1,-9194.0,-879.5,0.0,0.0,-135.5,-30.7,29.6,25.6,36.0,23.6,20.0,6342.4,2390.4,39046.3,-13349.7,32703.8,792.0,812.0,0.0,22.0,92.4,21.0,21.0,66.0,0.0,638.5,-33.485398,-70.619686,2020-06-01 16:03:01
0.0,-135.5,-152.0,31.0,40.0,41.0,143.0,29.0,3.325,24.0,3.315,7.0,72449.5,1153.4,-103.7,-3025.7,-9244.9,-879.5,0.0,0.0,-135.9,-30.7,29.6,25.6,36.0,23.6,18.0,6444.3,2391.9,40051.8,-13422.6,33607.5,796.0,816.0,1483.0,22.0,92.0,21.0,22.0,69.0,49.0,639.3,-33.490238,-70.617725,2020-06-01 16:05:01
64.0,106.7,101.0,31.0,205.0,41.0,33.0,29.0,3.321,24.0,3.311,7.0,72450.2,1194.6,-103.7,-3085.9,-9467.2,-926.7,0.0,0.0,-135.9,-30.7,29.6,25.6,36.0,23.6,0.0,6683.0,2523.5,40921.7,-13752.3,34238.6,984.0,1000.0,271.0,22.0,92.0,21.0,20.0,71.0,9.0,636.3,-33.495915,-70.616403,2020-06-01 16:07:01
0.0,-3.3,-8.0,31.0,83.0,41.0,177.0,29.0,3.32,24.0,3.311,7.0,72450.8,1201.2,-103.7,-3085.9,-9467.2,-926.7,0.0,0.0,-135.9,-30.7,29.6,25.6,36.0,23.6,0.0,6746.8,2523.5,41725.5,-13752.4,34978.7,976.0,996.0,1280.0,22.0,91.6,21.0,20.0,70.0,42.0,637.0,-33.501079,-70.615444,2020-06-01 16:08:01
26.0,42.2,36.0,31.0,205.0,41.0,33.0,29.0,3.32,24.0,3.311,7.0,72452.2,1201.2,-104.5,-3085.9,-9467.2,-926.7,0.0,0.0,-136.1,-30.9,29.6,25.6,36.0,23.6,0.0,6867.1,2523.5,42668.0,-13753.7,35800.8,972.0,988.0,1084.0,22.0,91.2,21.0,20.0,68.0,36.0,636.5,-33.511252,-70.610676,2020-06-01 16:10:01
0.0,3.5,0.0,31.0,184.0,41.0,36.0,29.0,3.329,24.0,3.32,7.0,72453.1,1223.0,-105.2,-3133.7,-9628.4,-926.7,0.0,0.0,-139.1,-33.6,29.6,25.6,36.0,23.6,19.0,6956.1,2523.5,43516.9,-13969.2,36560.8,936.0,960.0,0.0,22.0,91.2,21.0,21.0,69.0,0.0,638.1,-33.51742,-70.604913,2020-06-01 16:12:01
48.0,33.1,28.0,31.0,61.0,41.0,36.0,29.0,3.325,24.0,3.319,7.0,72453.4,1245.1,-105.5,-3226.8,-9801.7,-926.7,0.0,0.0,-141.1,-34.3,29.6,25.6,36.0,23.6,0.0,6999.2,2523.5,44263.3,-14238.6,37264.1,860.0,872.0,76.0,22.0,90.8,21.0,21.0,72.0,2.0,637.4,-33.519869,-70.602467,2020-06-01 16:13:01
