Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,7.3,0.0,31.0,157.0,41.0,107.0,27.0,3.326,21.0,3.32,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12755.8,15.5,121143.0,-40539.1,108387.2,984.0,980.0,0.0,22.0,89.2,20.0,19.0,69.0,0.0,638.0,-33.633524,-70.6106,2020-06-01 12:43:10
0.0,0.0,0.0,31.0,33.0,41.0,108.0,27.0,3.337,22.0,3.33,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12767.7,15.5,121155.0,-40539.1,108387.2,724.0,716.0,0.0,22.0,89.2,27.0,24.0,49.0,0.0,639.9,-33.63352,-70.610592,2020-06-01 13:59:58
0.0,0.0,0.0,31.0,143.0,41.0,60.0,27.0,3.336,22.0,3.33,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12837.1,15.5,121224.3,-40539.1,108387.2,980.0,976.0,0.0,22.0,89.2,28.0,24.0,48.0,0.0,639.8,-33.63352,-70.610592,2020-06-01 14:01:58
0.0,0.0,0.0,31.0,143.0,41.0,107.0,27.0,3.336,22.0,3.33,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12837.1,15.5,121224.3,-40539.1,108387.2,968.0,960.0,0.0,22.0,89.2,28.0,24.0,47.0,0.0,639.8,-33.63352,-70.610592,2020-06-01 14:03:58
0.0,0.0,0.0,31.0,143.0,41.0,108.0,27.0,3.336,22.0,3.329,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12837.1,15.5,121224.3,-40539.1,108387.2,960.0,960.0,0.0,22.0,89.2,28.0,25.0,46.0,0.0,639.8,-33.63352,-70.610592,2020-06-01 14:04:58
0.0,0.0,0.0,31.0,143.0,41.0,108.0,27.0,3.336,22.0,3.329,0.0,70886.2,3493.6,-562.3,-12280.4,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,0.0,12837.1,15.5,121224.3,-40539.1,108387.2,948.0,948.0,0.0,22.0,89.2,28.0,25.0,46.0,0.0,639.8,-33.63352,-70.610592,2020-06-01 14:06:58
0.0,-41.9,-56.0,31.0,33.0,41.0,108.0,27.0,3.33,22.0,3.321,0.0,70886.3,3632.1,-562.3,-12283.8,-22861.4,-3255.5,-94.9,-16.9,-1274.2,-150.6,52.4,39.2,56.8,48.0,14.0,12882.0,15.5,121513.6,-40542.4,108631.6,832.0,832.0,853.0,22.0,89.2,28.0,25.0,47.0,28.0,639.2,-33.633356,-70.610971,2020-06-01 14:08:58
40.0,66.1,58.0,31.0,197.0,41.0,33.0,27.0,3.312,22.0,3.303,0.0,70886.9,3649.6,-562.3,-12336.1,-22912.7,-3255.5,-94.9,-16.9,-1274.3,-150.6,52.4,39.2,56.8,48.0,0.0,12915.3,15.5,122358.8,-40646.3,109443.5,828.0,828.0,1533.0,22.0,88.8,28.0,25.0,50.0,50.0,635.3,-33.632122,-70.605899,2020-06-01 14:09:58
0.0,1.7,0.0,31.0,157.0,41.0,108.0,27.0,3.325,22.0,3.317,0.0,70888.3,3649.6,-568.3,-12385.8,-22987.9,-3255.5,-94.9,-16.9,-1277.2,-154.0,52.4,39.2,56.8,48.0,0.0,12992.8,15.5,123326.3,-40783.5,110333.6,784.0,784.0,0.0,22.0,88.4,27.0,25.0,51.0,0.0,637.8,-33.624215,-70.597752,2020-06-01 14:11:58
58.0,64.0,100.0,31.0,157.0,41.0,108.0,27.0,3.328,22.0,3.32,0.0,70889.3,3669.7,-569.8,-12561.8,-23084.2,-3255.5,-94.9,-16.9,-1290.6,-157.5,52.4,39.2,56.8,48.0,0.0,13090.0,15.5,124352.2,-41075.5,111262.1,960.0,960.0,555.0,22.0,88.4,26.0,25.0,55.0,18.0,637.2,-33.615977,-70.599792,2020-06-01 14:13:58
40.0,42.4,46.0,31.0,143.0,41.0,33.0,27.0,3.324,22.0,3.315,0.0,70889.6,3692.9,-570.4,-12635.0,-23097.4,-3255.5,-94.9,-16.9,-1293.2,-157.5,52.4,39.2,56.8,48.0,0.0,13121.1,15.5,124689.6,-41165.1,111568.5,920.0,920.0,154.0,22.0,88.4,26.0,25.0,56.0,5.0,637.0,-33.614984,-70.597266,2020-06-01 14:14:58
0.0,1.9,0.0,31.0,157.0,41.0,107.0,27.0,3.325,22.0,3.317,0.0,70890.2,3745.0,-571.5,-12757.4,-23233.5,-3255.5,-94.9,-16.9,-1299.3,-157.5,52.4,39.2,56.8,48.0,0.0,13183.8,15.5,125621.7,-41430.8,112437.8,828.0,820.0,1.0,22.0,88.0,25.0,25.0,58.0,0.0,637.6,-33.616521,-70.591012,2020-06-01 14:16:58
0.0,-1.5,-4.0,31.0,33.0,41.0,107.0,27.0,3.32,22.0,3.311,0.0,70891.1,3811.3,-574.2,-12836.2,-23297.7,-3255.5,-94.9,-16.9,-1306.5,-158.0,52.4,39.2,56.8,48.0,0.0,13316.6,15.5,126787.1,-41584.3,113470.5,988.0,988.0,927.0,22.0,87.6,25.0,25.0,58.0,30.0,636.6,-33.614853,-70.582809,2020-06-01 14:19:58
19.0,4.6,2.0,31.0,157.0,41.0,108.0,27.0,3.324,22.0,3.315,0.0,70891.8,3814.9,-576.8,-12981.8,-23334.0,-3255.5,-94.9,-16.9,-1315.1,-158.0,52.4,39.2,56.8,48.0,0.0,13372.9,15.5,127503.8,-41777.4,114130.9,936.0,936.0,6.0,22.0,87.6,25.0,25.0,60.0,0.0,637.4,-33.613898,-70.575443,2020-06-01 14:21:58
45.0,108.5,112.0,31.0,33.0,41.0,33.0,27.0,3.311,22.0,3.297,0.0,70892.1,3865.3,-577.8,-13053.2,-23360.2,-3255.5,-94.9,-16.9,-1317.5,-158.0,52.4,39.2,56.8,48.0,0.0,13428.1,15.5,128057.6,-41878.3,114629.5,868.0,868.0,874.0,22.0,87.6,25.0,25.0,60.0,29.0,634.7,-33.612361,-70.5744,2020-06-01 14:23:58
0.0,1.8,0.0,31.0,157.0,41.0,108.0,27.0,3.326,22.0,3.319,0.0,70892.4,3884.6,-585.4,-13103.0,-23503.2,-3255.5,-94.9,-16.9,-1319.5,-158.0,52.4,39.2,56.8,48.0,0.0,13453.4,15.5,128329.0,-42080.9,114875.6,768.0,768.0,0.0,22.0,87.6,25.0,25.0,62.0,0.0,638.0,-33.609953,-70.574964,2020-06-01 14:24:58
100.0,-6.9,26.0,27.0,157.0,41.0,214.0,27.0,3.317,22.0,3.31,0.0,70893.2,3925.8,-599.9,-13162.2,-23688.2,-3255.5,-94.9,-16.9,-1330.5,-159.0,52.4,39.2,56.8,48.0,0.0,13563.4,15.5,129449.2,-42351.9,115885.8,960.0,960.0,1619.0,22.0,87.2,24.0,25.0,63.0,53.0,636.3,-33.603772,-70.576963,2020-06-01 14:26:58
0.0,-141.8,-149.0,27.0,65.0,41.0,239.0,27.0,3.345,22.0,3.333,0.0,70893.8,3943.7,-600.8,-13356.9,-23869.2,-3275.4,-94.9,-16.9,-1335.6,-159.1,52.4,39.2,56.0,48.0,22.0,13589.3,15.5,129830.2,-42753.7,116240.8,876.0,872.0,848.0,22.0,87.2,24.0,25.0,65.0,28.0,640.7,-33.599064,-70.577863,2020-06-01 14:27:58
0.0,-49.1,-116.0,27.0,157.0,41.0,108.0,27.0,3.32,22.0,3.311,0.0,70894.8,3963.2,-602.0,-13408.9,-24213.2,-3285.0,-94.9,-16.9,-1341.1,-160.2,52.4,39.2,56.8,48.0,15.0,13656.4,15.5,130866.2,-43166.8,117209.8,816.0,812.0,1549.0,22.0,86.8,24.0,25.0,67.0,51.0,636.8,-33.590825,-70.57947,2020-06-01 14:29:58
100.0,12.4,1.0,27.0,33.0,41.0,107.0,27.0,3.319,22.0,3.31,0.0,70896.1,3981.9,-632.5,-13682.1,-24308.1,-3285.0,-94.9,-16.9,-1367.0,-163.2,52.4,39.2,56.8,48.0,0.0,13750.7,15.5,131678.8,-43594.5,117928.1,1000.0,996.0,1657.0,22.0,86.8,23.0,25.0,67.0,55.0,636.4,-33.579507,-70.581718,2020-06-01 14:31:58
0.0,1.7,0.0,27.0,33.0,41.0,60.0,27.0,3.33,22.0,3.321,0.0,70896.4,3981.9,-632.7,-13712.7,-24416.6,-3381.9,-120.8,-16.9,-1367.0,-163.2,52.4,39.2,56.8,48.0,0.0,13780.3,15.5,131722.5,-43856.5,117942.2,920.0,920.0,0.0,22.0,86.8,23.0,25.0,67.0,0.0,638.4,-33.576821,-70.582154,2020-06-01 14:32:58
0.0,1.7,0.0,27.0,33.0,41.0,108.0,27.0,3.33,22.0,3.322,0.0,70897.6,4024.5,-642.6,-13805.9,-24676.5,-3514.5,-120.8,-16.9,-1395.1,-165.2,52.4,39.2,56.8,48.0,0.0,13843.7,15.5,132675.6,-44384.1,118831.9,788.0,788.0,12.0,22.0,86.8,23.0,25.0,69.0,0.0,638.6,-33.567137,-70.584127,2020-06-01 14:34:58
0.0,2.1,0.0,27.0,157.0,41.0,108.0,27.0,3.329,22.0,3.32,0.0,70898.5,4059.1,-649.3,-13917.9,-24946.0,-3514.5,-120.8,-16.9,-1398.0,-165.2,52.4,39.2,56.8,48.0,8.0,13929.8,15.5,133400.8,-44775.2,119471.0,936.0,936.0,68.0,22.0,86.8,23.0,25.0,71.0,2.0,638.4,-33.559917,-70.585429,2020-06-01 14:36:58
0.0,-184.8,-190.0,27.0,17.0,41.0,67.0,27.0,3.362,22.0,3.346,0.0,70899.2,4072.9,-649.5,-13984.7,-25147.9,-3514.5,-120.8,-16.9,-1411.5,-166.2,52.4,39.2,56.8,48.0,27.0,13961.0,15.5,133865.5,-45058.9,119904.5,932.0,928.0,774.0,22.0,86.8,23.0,25.0,71.0,25.0,643.5,-33.554003,-70.586431,2020-06-01 14:37:58
0.0,-7.3,-11.0,24.0,157.0,41.0,107.0,27.0,3.32,22.0,3.314,0.0,70900.1,4107.4,-650.4,-14052.2,-25391.2,-3592.8,-120.8,-16.9,-1421.5,-166.2,52.4,39.2,56.8,48.0,0.0,14022.6,15.5,134840.2,-45458.8,120817.6,788.0,788.0,1605.0,22.0,86.4,23.0,25.0,72.0,53.0,636.9,-33.546076,-70.588092,2020-06-01 14:39:58
0.0,-52.2,-96.0,24.0,143.0,41.0,108.0,27.0,3.326,22.0,3.319,0.0,70901.4,4136.2,-661.8,-14358.7,-25794.7,-3592.8,-120.8,-16.9,-1444.9,-166.2,52.4,39.2,56.8,48.0,16.0,14096.5,15.5,135786.3,-46203.5,121689.8,960.0,960.0,1338.0,22.0,86.4,22.0,25.0,75.0,44.0,638.5,-33.535978,-70.592638,2020-06-01 14:41:58
0.0,-7.0,-11.0,24.0,143.0,41.0,108.0,27.0,3.325,22.0,3.317,0.0,70902.0,4155.1,-661.8,-14444.6,-25893.3,-3622.0,-120.8,-16.9,-1462.1,-166.2,52.4,39.2,56.4,48.0,0.0,14120.4,15.5,136267.8,-46434.6,122147.4,892.0,892.0,1626.0,22.0,86.4,22.0,25.0,75.0,54.0,637.7,-33.531049,-70.594809,2020-06-01 14:42:58
78.0,174.2,175.0,24.0,224.0,41.0,33.0,27.0,3.306,22.0,3.29,0.0,70902.6,4208.6,-662.9,-14587.1,-26269.3,-3622.0,-120.8,-16.9,-1478.1,-170.0,52.4,39.2,56.8,48.0,0.0,14154.4,15.5,136848.5,-46974.2,122694.1,804.0,804.0,1221.0,22.0,86.4,22.0,25.0,74.0,40.0,633.5,-33.526314,-70.596799,2020-06-01 14:44:58
100.0,219.6,214.0,24.0,33.0,41.0,33.0,27.0,3.303,22.0,3.283,0.0,70903.5,4248.1,-678.1,-14807.6,-26479.9,-3645.9,-120.8,-16.9,-1483.0,-170.0,52.4,39.2,56.8,48.0,0.0,14257.9,15.5,137616.8,-47449.3,123358.9,920.0,936.0,1070.0,22.0,86.4,22.0,25.0,73.0,35.0,632.7,-33.519506,-70.600229,2020-06-01 14:46:58
0.0,1.7,0.0,24.0,157.0,41.0,60.0,27.0,3.33,22.0,3.322,0.0,70903.7,4248.1,-683.4,-14847.1,-26639.1,-3645.9,-120.8,-16.9,-1483.4,-170.0,52.4,39.2,56.8,48.0,0.0,14286.5,15.5,137732.1,-47653.6,123445.6,868.0,868.0,0.0,22.0,86.4,22.0,25.0,73.0,0.0,638.5,-33.518073,-70.601269,2020-06-01 14:47:58
0.0,-6.7,-10.0,24.0,143.0,41.0,59.0,27.0,3.326,22.0,3.32,0.0,70904.9,4265.8,-695.4,-14926.1,-26673.8,-3645.9,-120.8,-16.9,-1521.0,-179.2,52.4,39.2,56.8,48.0,0.0,14338.4,15.5,138467.1,-47826.5,124128.7,840.0,840.0,1548.0,22.0,86.0,22.0,25.0,70.0,51.0,638.0,-33.510579,-70.609365,2020-06-01 14:49:58
0.0,7.0,0.0,24.0,33.0,41.0,107.0,27.0,3.333,22.0,3.325,0.0,70906.2,4282.9,-696.1,-14957.6,-27034.2,-3786.7,-120.8,-16.9,-1552.9,-180.5,52.4,39.2,56.8,48.0,0.0,14390.1,15.5,139033.7,-48393.1,124643.6,784.0,776.0,24.0,22.0,86.0,22.0,25.0,71.0,0.0,638.9,-33.501288,-70.615308,2020-06-01 14:51:58
0.0,-7.1,-11.0,24.0,157.0,41.0,252.0,27.0,3.324,22.0,3.315,0.0,70906.6,4301.1,-696.1,-14957.6,-27034.2,-3786.7,-120.8,-16.9,-1565.0,-181.4,52.4,39.2,56.8,48.0,0.0,14457.7,15.5,139557.0,-48406.2,125099.3,988.0,988.0,1623.0,22.0,86.0,22.0,25.0,72.0,54.0,637.4,-33.497815,-70.616038,2020-06-01 14:52:58
0.0,-7.0,-11.0,23.0,33.0,41.0,107.0,27.0,3.324,22.0,3.315,0.0,70907.6,4334.2,-697.5,-15045.6,-27437.2,-3899.3,-120.8,-16.9,-1581.3,-182.2,52.4,39.2,56.8,48.0,0.0,14508.1,15.5,140494.6,-49028.2,125986.5,864.0,868.0,1598.0,22.0,86.0,22.0,25.0,75.0,53.0,637.2,-33.489478,-70.617909,2020-06-01 14:54:58
100.0,24.6,20.0,24.0,33.0,41.0,60.0,27.0,3.319,22.0,3.31,0.0,70908.5,4373.5,-702.5,-15081.9,-27608.2,-3988.4,-120.8,-16.9,-1588.8,-183.2,52.4,39.2,56.8,48.0,0.0,14563.8,15.5,141236.1,-49338.3,126672.3,804.0,808.0,1628.0,22.0,85.6,22.0,25.0,75.0,54.0,636.3,-33.482843,-70.620882,2020-06-01 14:56:58
0.0,-71.5,-86.0,23.0,33.0,41.0,107.0,27.0,3.325,22.0,3.316,0.0,70910.0,4392.0,-712.3,-15175.0,-27838.0,-4042.4,-120.8,-16.9,-1614.7,-184.2,52.4,39.2,56.8,48.0,16.0,14672.9,15.5,142216.1,-49752.2,127543.3,984.0,976.0,1102.0,22.0,85.6,22.0,25.0,75.0,36.0,638.5,-33.470764,-70.623873,2020-06-01 14:58:58
100.0,84.7,104.0,24.0,143.0,41.0,108.0,27.0,3.326,22.0,3.319,0.0,70910.1,4396.8,-713.2,-15232.3,-27895.9,-4091.4,-120.8,-16.9,-1617.8,-184.2,52.4,39.2,56.8,48.0,0.0,14675.5,15.5,142316.0,-49920.5,127640.5,828.0,828.0,180.0,22.0,85.6,22.0,25.0,74.0,5.0,636.7,-33.469836,-70.624309,2020-06-01 14:59:58
40.0,65.7,58.0,23.0,224.0,41.0,33.0,27.0,3.305,22.0,3.295,0.0,70911.3,4440.9,-713.5,-15469.6,-28085.2,-4091.4,-120.8,-16.9,-1626.8,-185.5,52.4,39.2,56.8,48.0,0.0,14747.9,15.5,144069.4,-50357.7,129321.5,812.0,812.0,1530.0,22.0,85.2,22.0,25.0,75.0,50.0,633.8,-33.460661,-70.628308,2020-06-01 15:01:58
0.0,0.0,0.0,23.0,157.0,41.0,107.0,27.0,3.324,22.0,3.316,0.0,70911.8,4459.2,-714.8,-15624.2,-28338.8,-4101.0,-120.8,-16.9,-1627.1,-185.7,52.4,39.2,56.8,48.0,0.0,14831.3,15.5,144756.1,-50777.5,129924.8,992.0,1000.0,0.0,22.0,85.2,22.0,25.0,75.0,0.0,637.4,-33.455945,-70.629674,2020-06-01 15:03:58
0.0,0.0,0.0,23.0,33.0,41.0,108.0,27.0,3.326,22.0,3.319,0.0,70911.8,4459.2,-714.8,-15624.2,-28338.8,-4101.0,-120.8,-16.9,-1627.1,-185.7,52.4,39.2,56.8,48.0,0.0,14831.3,15.5,144756.1,-50777.5,129924.8,980.0,976.0,0.0,22.0,85.2,22.0,25.0,72.0,0.0,637.8,-33.455945,-70.629674,2020-06-01 15:04:58
16.0,26.1,18.0,23.0,157.0,41.0,251.0,27.0,3.31,22.0,3.301,0.0,70912.6,4501.0,-714.8,-15653.5,-28459.3,-4101.0,-120.8,-16.9,-1629.1,-187.0,52.4,39.2,56.8,48.0,0.0,14878.8,15.5,145827.5,-50930.5,130948.6,836.0,836.0,1428.0,22.0,84.8,22.0,25.0,71.0,47.0,635.2,-33.450181,-70.63144,2020-06-01 15:06:58
33.0,99.1,92.0,23.0,224.0,41.0,33.0,27.0,3.309,22.0,3.3,0.0,70913.0,4521.7,-715.2,-15692.2,-28582.5,-4101.0,-120.8,-16.9,-1629.9,-187.4,52.4,39.2,56.8,48.0,0.0,14910.1,15.5,146384.9,-51094.7,131474.8,820.0,816.0,1399.0,22.0,84.8,22.0,25.0,71.0,46.0,633.6,-33.446325,-70.632599,2020-06-01 15:07:58
0.0,-34.4,-35.0,23.0,113.0,41.0,252.0,27.0,3.322,22.0,3.315,0.0,70914.0,4545.0,-731.3,-15946.7,-28717.5,-4101.0,-120.8,-16.9,-1645.2,-187.9,52.4,39.2,56.8,48.0,15.0,15018.1,15.5,147453.3,-51516.5,132435.3,996.0,992.0,531.0,22.0,84.4,22.0,25.0,73.0,17.0,637.3,-33.43829,-70.634976,2020-06-01 15:09:58
0.0,1.6,0.0,23.0,33.0,41.0,60.0,27.0,3.325,22.0,3.319,0.0,70914.6,4566.0,-736.6,-16038.3,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,14.0,15069.5,15.5,147822.0,-51693.9,132752.4,920.0,920.0,0.0,22.0,84.4,22.0,25.0,70.0,0.0,637.7,-33.435656,-70.638699,2020-06-01 15:11:58
0.0,1.5,0.0,23.0,33.0,41.0,107.0,27.0,3.326,22.0,3.319,0.0,70914.6,4583.5,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15089.9,15.5,147888.1,-51711.2,132798.2,860.0,864.0,0.0,22.0,84.4,22.0,25.0,69.0,0.0,637.8,-33.436121,-70.639158,2020-06-01 15:12:58
0.0,1.6,0.0,23.0,157.0,41.0,108.0,27.0,3.328,22.0,3.32,0.0,70914.6,4583.5,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15127.4,15.5,147925.6,-51711.2,132798.2,840.0,840.0,0.0,22.0,84.4,22.0,25.0,65.0,0.0,638.2,-33.436126,-70.63917,2020-06-01 15:14:58
0.0,1.6,0.0,23.0,143.0,41.0,107.0,27.0,3.33,22.0,3.321,0.0,70914.6,4583.5,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15164.9,15.5,147963.1,-51711.2,132798.2,828.0,828.0,0.0,22.0,84.4,22.0,25.0,63.0,0.0,638.4,-33.436126,-70.63917,2020-06-01 15:16:58
0.0,8.2,0.0,23.0,157.0,41.0,60.0,27.0,3.328,22.0,3.32,0.0,70914.7,4592.6,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15225.3,15.5,148032.2,-51711.2,132806.9,968.0,964.0,0.0,22.0,84.4,22.0,25.0,62.0,0.0,638.2,-33.436184,-70.639193,2020-06-01 15:17:58
0.0,1.6,0.0,23.0,33.0,41.0,107.0,27.0,3.33,22.0,3.322,0.0,70914.7,4592.6,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15276.7,15.5,148083.6,-51711.2,132806.9,988.0,988.0,0.0,22.0,84.4,22.0,25.0,61.0,0.0,638.6,-33.436184,-70.639193,2020-06-01 15:19:58
0.0,1.6,0.0,23.0,157.0,41.0,60.0,27.0,3.33,22.0,3.324,0.0,70914.7,4592.6,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15314.2,15.5,148121.1,-51711.2,132806.9,972.0,972.0,0.0,22.0,84.4,22.0,25.0,60.0,0.0,638.7,-33.436184,-70.639193,2020-06-01 15:21:58
11.0,73.5,49.0,23.0,143.0,41.0,129.0,27.0,3.319,22.0,3.306,0.0,70914.7,4610.1,-737.5,-16054.8,-28795.8,-4101.0,-120.8,-16.9,-1647.3,-188.0,52.4,39.2,56.8,48.0,0.0,15330.9,15.5,148201.1,-51711.2,132870.2,856.0,856.0,591.0,22.0,84.4,22.0,25.0,60.0,19.0,636.4,-33.436243,-70.639216,2020-06-01 15:22:58
