Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
63.0,4.9,48.0,24.0,157.0,49.0,44.0,27.0,3.322,21.0,3.306,0.0,69964.5,2044.2,-444.0,-6445.6,-12017.9,-4367.9,-165.9,0.0,-988.1,-205.5,46.4,31.6,36.0,28.0,0.0,7362.7,0.0,74557.4,-24660.1,67194.7,944.0,960.0,1599.0,21.0,99.6,22.0,19.0,49.0,53.0,636.0,-33.628508,-70.598812,2020-06-01 12:20:11
0.0,3.0,0.0,24.0,188.0,49.0,153.0,27.0,3.32,21.0,3.311,0.0,69966.0,2044.2,-444.0,-6445.6,-12017.9,-4367.9,-165.9,0.0,-988.1,-205.5,46.4,32.0,36.0,28.0,24.0,7423.6,0.0,76210.7,-24660.1,68787.1,888.0,908.0,1061.0,21.0,98.8,22.0,19.0,51.0,35.0,636.6,-33.616374,-70.599637,2020-06-01 12:22:12
86.0,60.3,80.0,24.0,71.0,49.0,23.0,27.0,3.325,21.0,3.317,0.0,69966.4,2101.5,-444.0,-6445.6,-12017.9,-4367.9,-165.9,0.0,-988.1,-205.5,46.4,32.4,36.0,28.0,0.0,7479.1,0.0,76669.4,-24660.1,69190.4,816.0,840.0,384.0,21.0,98.8,22.0,19.0,51.0,12.0,637.2,-33.614956,-70.597422,2020-06-01 12:24:12
0.0,11.8,2.0,24.0,109.0,49.0,23.0,27.0,3.324,21.0,3.317,0.0,69966.5,2120.0,-444.0,-6445.6,-12017.9,-4367.9,-165.9,0.0,-988.1,-205.5,46.4,32.4,36.0,28.0,0.0,7524.4,0.0,76930.1,-24660.1,69405.7,860.0,880.0,28.0,21.0,98.8,22.0,19.0,52.0,1.0,637.5,-33.614846,-70.596401,2020-06-01 12:25:12
14.0,144.3,83.0,24.0,205.0,49.0,177.0,27.0,3.305,21.0,3.29,0.0,69967.2,2163.6,-444.0,-6445.6,-12017.9,-4367.9,-165.9,0.0,-988.1,-205.5,46.4,32.4,36.0,28.0,0.0,7595.0,0.0,78484.3,-24660.1,70889.4,880.0,896.0,861.0,21.0,98.4,22.0,19.0,56.0,28.0,633.4,-33.616301,-70.590001,2020-06-01 12:27:12
62.0,43.5,96.0,24.0,188.0,49.0,23.0,27.0,3.315,21.0,3.308,3.0,69968.1,2186.4,-455.6,-6565.6,-12149.0,-4389.2,-165.9,0.0,-1009.6,-218.9,46.4,32.4,36.0,28.0,0.0,7702.2,0.0,80221.7,-24978.9,72519.5,920.0,944.0,742.0,21.0,97.6,22.0,20.0,60.0,24.0,635.8,-33.614523,-70.581278,2020-06-01 12:29:12
0.0,-116.3,-116.0,23.0,188.0,49.0,58.0,27.0,3.314,21.0,3.305,3.0,69968.6,2186.4,-461.0,-6666.7,-12272.8,-4426.8,-165.9,0.0,-1032.9,-226.6,46.4,32.4,36.0,28.8,19.0,7745.2,0.0,81456.5,-25279.2,73711.3,920.0,936.0,1328.0,21.0,97.6,22.0,20.0,63.0,44.0,637.0,-33.613912,-70.575823,2020-06-01 12:30:12
0.0,9.4,0.0,24.0,71.0,49.0,177.0,27.0,3.319,21.0,3.297,3.0,69969.2,2286.3,-474.6,-6786.2,-12550.7,-4450.2,-165.9,0.0,-1043.8,-231.4,46.4,32.4,36.0,28.0,16.0,7887.2,89.5,82438.9,-25729.3,74551.8,812.0,828.0,597.0,21.0,97.2,22.0,21.0,66.0,19.0,637.0,-33.610402,-70.574886,2020-06-01 12:32:12
100.0,212.5,209.0,24.0,71.0,49.0,81.0,27.0,3.3,21.0,3.283,3.0,69969.5,2357.7,-480.3,-6830.9,-12716.5,-4468.6,-165.9,0.0,-1045.0,-231.4,46.4,32.4,36.0,28.4,0.0,8055.5,175.7,83354.0,-25965.2,75298.5,960.0,972.0,1258.0,21.0,97.2,22.0,19.0,66.0,41.0,632.3,-33.60783,-70.5754,2020-06-01 12:34:12
0.0,-167.3,-175.0,23.0,129.0,49.0,69.0,27.0,3.36,21.0,3.341,3.0,69970.1,2360.2,-489.2,-6904.1,-13045.5,-4511.4,-165.9,0.0,-1052.7,-231.4,46.4,32.0,36.0,28.0,30.0,8090.0,175.7,84045.4,-26428.0,75955.4,908.0,936.0,606.0,21.0,97.2,22.0,19.0,67.0,20.0,642.2,-33.60344,-70.577021,2020-06-01 12:35:12
98.0,61.5,45.0,23.0,205.0,49.0,23.0,27.0,3.311,21.0,3.303,3.0,69975.2,2562.6,-501.9,-7374.6,-14700.2,-4926.0,-165.9,0.0,-1131.4,-246.9,46.4,32.4,36.0,28.8,0.0,8480.2,216.0,89518.8,-29074.9,81038.6,796.0,816.0,1611.0,21.0,96.4,22.0,21.0,74.0,53.0,635.0,-33.560195,-70.585294,2020-06-01 12:46:12
82.0,17.6,10.0,23.0,71.0,49.0,58.0,27.0,3.319,21.0,3.31,3.0,69976.2,2625.1,-501.9,-7412.9,-15109.6,-5016.5,-165.9,0.0,-1136.7,-246.9,46.4,32.4,36.0,28.0,0.0,8650.3,308.9,90614.2,-29618.4,81963.9,988.0,1000.0,1644.0,21.0,96.0,22.0,20.0,76.0,54.0,636.3,-33.552162,-70.586736,2020-06-01 12:48:12
0.0,-273.4,-272.0,24.0,129.0,49.0,69.0,27.0,3.369,21.0,3.346,3.0,69977.6,2641.9,-504.9,-7489.7,-15324.3,-5117.5,-165.9,0.0,-1147.2,-247.9,46.4,32.4,36.0,28.8,24.0,8734.2,333.1,91221.6,-30025.6,82487.5,888.0,908.0,1303.0,21.0,96.0,22.0,19.0,73.0,43.0,643.8,-33.54065,-70.590561,2020-06-01 12:50:12
100.0,200.6,203.0,24.0,233.0,49.0,81.0,27.0,3.303,21.0,3.285,3.0,69977.8,2659.9,-504.9,-7533.1,-15504.0,-5117.5,-165.9,0.0,-1147.2,-247.9,46.4,32.4,36.0,28.8,0.0,8748.9,333.1,91588.0,-30248.7,82839.0,868.0,896.0,1454.0,21.0,96.0,22.0,19.0,72.0,48.0,632.8,-33.539465,-70.5911,2020-06-01 12:51:12
0.0,-29.8,-23.0,24.0,76.0,49.0,69.0,27.0,3.344,21.0,3.335,3.0,69979.1,2676.3,-508.9,-7713.1,-15907.9,-5117.5,-165.9,0.0,-1183.2,-248.5,46.4,32.4,36.0,28.8,18.0,8800.8,333.1,92217.3,-30873.2,83416.5,812.0,828.0,294.0,21.0,96.0,22.0,19.0,71.0,9.0,641.1,-33.528816,-70.595748,2020-06-01 12:53:12
0.0,8.9,0.0,23.0,71.0,41.0,58.0,27.0,3.33,22.0,3.324,3.0,69980.3,2694.3,-514.9,-7921.4,-16094.0,-5252.2,-165.9,0.0,-1224.5,-269.3,46.4,32.4,36.0,28.8,17.0,8890.0,333.1,93299.0,-31471.8,84409.0,904.0,920.0,0.0,21.0,95.6,23.0,20.0,72.0,0.0,638.7,-33.519544,-70.60012,2020-06-01 12:55:12
0.0,-58.6,-10.0,24.0,161.0,49.0,24.0,27.0,3.333,21.0,3.325,3.0,69980.4,2732.7,-524.1,-7947.6,-16094.0,-5252.2,-165.9,0.0,-1224.5,-269.3,46.4,32.4,36.0,28.8,9.0,8946.0,333.1,93660.2,-31507.2,84714.1,948.0,968.0,1155.0,21.0,95.6,23.0,20.0,71.0,38.0,639.0,-33.51865,-70.600815,2020-06-01 12:56:12
100.0,235.6,226.0,24.0,224.0,49.0,81.0,27.0,3.306,21.0,3.288,3.0,69981.9,2746.8,-526.0,-7987.0,-16214.8,-5288.4,-165.9,0.0,-1297.4,-273.9,46.4,32.4,36.0,28.4,0.0,8976.5,333.1,94135.4,-31783.1,85159.0,868.0,896.0,868.0,21.0,95.6,22.0,20.0,69.0,29.0,633.6,-33.509317,-70.610917,2020-06-01 12:58:12
0.0,-2.0,-10.0,24.0,188.0,49.0,170.0,27.0,3.325,21.0,3.319,3.0,69986.5,2803.4,-542.5,-8217.0,-16950.3,-5303.7,-165.9,0.0,-1383.7,-296.5,46.4,32.0,36.0,28.4,0.0,9350.3,483.0,97076.2,-32889.5,87725.9,804.0,828.0,1506.0,21.0,95.2,21.0,20.0,72.0,50.0,637.6,-33.472856,-70.623456,2020-06-01 13:05:12
100.0,167.4,194.0,24.0,253.0,49.0,67.0,27.0,3.315,21.0,3.3,3.0,69987.2,2823.0,-543.8,-8217.5,-16971.2,-5375.2,-229.2,0.0,-1396.4,-298.0,46.4,32.4,36.0,28.0,0.0,9390.0,483.0,97440.6,-33061.2,88050.6,776.0,788.0,406.0,21.0,95.2,21.0,19.0,71.0,13.0,635.4,-33.46783,-70.626252,2020-06-01 13:06:12
0.0,-6.8,-9.0,24.0,71.0,41.0,58.0,27.0,3.32,22.0,3.312,3.0,69987.8,2857.9,-547.0,-8321.1,-17125.9,-5375.2,-229.2,0.0,-1406.0,-298.0,46.4,32.4,36.0,28.0,12.0,9490.8,483.0,98675.6,-33332.2,89184.9,948.0,964.0,1503.0,21.0,94.8,22.0,19.0,74.0,50.0,636.8,-33.463054,-70.627613,2020-06-01 13:08:12
56.0,54.9,49.0,23.0,71.0,41.0,177.0,27.0,3.317,22.0,3.308,3.0,69988.6,2913.8,-549.3,-8425.8,-17454.2,-5469.9,-266.0,0.0,-1419.4,-302.7,46.4,32.4,36.0,28.0,0.0,9536.2,483.0,99982.7,-33917.0,90446.5,856.0,880.0,440.0,21.0,94.4,22.0,19.0,77.0,14.0,636.1,-33.455823,-70.629776,2020-06-01 13:10:12
0.0,-6.9,-10.0,23.0,188.0,41.0,24.0,27.0,3.319,22.0,3.311,3.0,69989.3,2913.8,-555.2,-8431.9,-17514.5,-5487.5,-266.0,0.0,-1435.7,-307.4,46.4,32.4,36.0,28.0,0.0,9572.9,483.0,101073.3,-34027.7,91500.4,856.0,880.0,1561.0,21.0,94.4,22.0,19.0,80.0,51.0,636.4,-33.450186,-70.631437,2020-06-01 13:11:12
0.0,2.4,0.0,23.0,188.0,41.0,24.0,27.0,3.326,22.0,3.32,3.0,69989.9,2931.1,-558.8,-8600.4,-17704.8,-5487.5,-266.0,0.0,-1441.7,-307.9,46.4,32.4,36.0,28.0,17.0,9628.4,483.0,101692.1,-34397.0,92063.7,804.0,828.0,0.0,21.0,94.0,23.0,20.0,75.0,0.0,638.0,-33.445644,-70.632783,2020-06-01 13:13:12
89.0,174.3,190.0,23.0,71.0,41.0,33.0,27.0,3.31,22.0,3.295,3.0,69990.7,2969.3,-568.3,-8808.3,-17854.8,-5497.0,-266.0,0.0,-1464.5,-316.3,46.4,32.4,36.0,28.0,0.0,9724.4,483.0,103117.2,-34805.6,93392.9,972.0,992.0,755.0,21.0,94.0,23.0,20.0,74.0,25.0,634.4,-33.438619,-70.634747,2020-06-01 13:15:12
93.0,191.5,190.0,23.0,205.0,41.0,177.0,27.0,3.3,22.0,3.281,4.0,69991.1,2989.8,-572.8,-8909.9,-17870.2,-5497.0,-266.0,0.0,-1466.3,-316.7,46.4,32.4,36.0,28.8,0.0,9778.1,483.0,103821.3,-34929.5,94043.2,888.0,908.0,1493.0,21.0,93.6,23.0,20.0,70.0,49.0,632.4,-33.436252,-70.636046,2020-06-01 13:17:12
0.0,4.5,0.0,23.0,71.0,41.0,170.0,27.0,3.329,22.0,3.321,4.0,69991.4,3008.0,-572.8,-9081.9,-18032.0,-5521.9,-266.0,0.0,-1475.0,-316.7,46.4,32.4,36.0,28.4,0.0,9809.8,483.0,104042.1,-35297.0,94232.4,820.0,840.0,0.0,21.0,93.6,23.0,21.0,71.0,0.0,638.4,-33.436231,-70.63913,2020-06-01 13:18:12
0.0,7.2,0.0,24.0,71.0,41.0,24.0,27.0,3.329,22.0,3.322,4.0,69991.4,3008.0,-572.8,-9081.9,-18032.0,-5521.9,-266.0,0.0,-1475.0,-316.7,46.4,32.4,36.0,28.4,0.0,9989.8,640.6,104222.2,-35297.0,94232.4,816.0,840.0,0.0,21.0,93.6,21.0,20.0,66.0,0.0,638.4,-33.436231,-70.63913,2020-06-01 13:20:12
0.0,2.5,0.0,24.0,71.0,41.0,153.0,27.0,3.33,22.0,3.324,4.0,69991.4,3008.0,-572.8,-9081.9,-18032.0,-5521.9,-266.0,0.0,-1475.0,-316.7,46.4,32.4,36.0,28.4,0.0,10071.3,670.4,104303.6,-35297.0,94232.4,816.0,840.0,0.0,21.0,93.6,20.0,19.0,62.0,0.0,638.7,-33.436231,-70.63913,2020-06-01 13:22:12
0.0,2.6,0.0,24.0,188.0,41.0,170.0,27.0,3.33,22.0,3.325,4.0,69991.4,3008.0,-572.8,-9081.9,-18032.0,-5521.9,-266.0,0.0,-1475.0,-316.7,46.4,32.4,36.0,28.4,0.0,10099.4,670.4,104331.7,-35297.0,94232.4,816.0,840.0,0.0,21.0,93.6,20.0,19.0,61.0,0.0,638.9,-33.436231,-70.63913,2020-06-01 13:23:12
0.0,2.5,0.0,24.0,191.0,41.0,189.0,27.0,3.333,22.0,3.325,4.0,69991.4,3008.0,-572.8,-9081.9,-18032.0,-5521.9,-266.0,0.0,-1475.0,-316.7,46.4,32.4,36.0,28.4,0.0,10155.6,670.4,104388.0,-35297.0,94232.4,824.0,840.0,0.0,21.0,93.6,20.0,19.0,59.0,0.0,639.0,-33.436231,-70.63913,2020-06-01 13:25:12
0.0,-7.6,-10.0,24.0,104.0,41.0,24.0,27.0,3.333,22.0,3.326,4.0,69991.5,3023.8,-573.1,-9099.5,-18032.0,-5521.9,-266.0,0.0,-1475.9,-316.9,46.4,32.4,36.0,28.0,11.0,10213.4,670.4,104512.0,-35315.8,94298.5,804.0,828.0,283.0,21.0,93.6,21.0,20.0,59.0,9.0,639.2,-33.43671,-70.63927,2020-06-01 13:27:12
0.0,9.0,0.0,24.0,71.0,41.0,70.0,27.0,3.329,22.0,3.321,4.0,69991.8,3027.9,-576.4,-9221.5,-18072.5,-5548.1,-266.0,0.0,-1478.8,-316.9,46.4,32.4,36.0,28.0,7.0,10267.6,670.4,105101.6,-35510.7,94834.1,908.0,936.0,0.0,21.0,93.6,21.0,20.0,62.0,0.0,638.4,-33.437162,-70.636748,2020-06-01 13:28:12
0.0,4.6,0.0,23.0,71.0,41.0,170.0,27.0,3.329,22.0,3.321,4.0,69992.5,3059.8,-578.8,-9404.1,-18416.9,-5550.8,-266.0,0.0,-1488.9,-318.3,46.4,32.4,36.0,28.0,18.0,10349.1,670.4,106272.8,-36054.5,95923.8,892.0,916.0,0.0,21.0,93.2,21.0,21.0,68.0,0.0,638.4,-33.441666,-70.634101,2020-06-01 13:30:12
11.0,-109.3,-35.0,23.0,33.0,41.0,33.0,27.0,3.35,22.0,3.331,4.0,69993.1,3134.6,-578.9,-9523.7,-18719.1,-5692.3,-266.0,0.0,-1492.7,-318.3,46.4,32.4,36.0,28.0,0.0,10514.1,790.1,107741.1,-36621.8,97227.0,804.0,828.0,1293.0,21.0,93.2,21.0,20.0,75.0,42.0,640.7,-33.446891,-70.632403,2020-06-01 13:32:12
0.0,-98.1,-125.0,23.0,113.0,41.0,201.0,27.0,3.328,22.0,3.312,4.0,69993.5,3175.3,-578.9,-9535.2,-18769.0,-5788.8,-297.8,0.0,-1492.7,-323.2,46.4,32.4,36.0,28.8,16.0,10605.3,816.2,108510.4,-36816.3,97905.0,988.0,1000.0,1572.0,21.0,92.8,21.0,19.0,77.0,52.0,637.3,-33.449791,-70.631613,2020-06-01 13:33:12
0.0,2.5,0.0,23.0,188.0,41.0,144.0,27.0,3.329,22.0,3.322,4.0,69994.1,3175.3,-590.2,-9688.3,-18978.9,-5830.5,-297.8,0.0,-1515.2,-333.9,46.4,32.4,36.0,28.0,19.0,10676.2,816.2,108929.5,-37265.7,98253.4,880.0,904.0,0.0,21.0,92.8,21.0,19.0,73.0,0.0,638.5,-33.455151,-70.630051,2020-06-01 13:35:12
100.0,198.3,194.0,23.0,162.0,41.0,81.0,27.0,3.304,22.0,3.285,4.0,69995.3,3210.9,-594.9,-9825.8,-19281.5,-5884.9,-297.8,0.0,-1523.9,-333.9,46.4,32.4,36.0,28.0,0.0,10738.7,816.2,110243.9,-37773.7,99505.2,848.0,868.0,1544.0,21.0,92.4,21.0,19.0,73.0,51.0,633.0,-33.465117,-70.627111,2020-06-01 13:37:12
0.0,-113.1,-98.0,23.0,129.0,41.0,201.0,27.0,3.337,22.0,3.325,4.0,69996.1,3222.7,-596.5,-9917.8,-19448.6,-5897.3,-297.8,0.0,-1524.9,-335.5,46.4,32.4,36.0,28.4,16.0,10789.9,816.2,110982.6,-38049.2,100192.7,828.0,856.0,1481.0,21.0,92.4,21.0,20.0,75.0,49.0,639.3,-33.470711,-70.624168,2020-06-01 13:38:12
83.0,47.3,44.0,23.0,205.0,41.0,177.0,27.0,3.315,22.0,3.306,4.0,69997.2,3242.3,-599.0,-10016.4,-19838.1,-5897.3,-297.8,0.0,-1541.1,-348.2,46.4,32.4,36.0,28.0,0.0,10867.1,816.2,112320.2,-38568.8,101453.1,808.0,828.0,1606.0,21.0,92.4,21.0,20.0,76.0,53.0,635.8,-33.47992,-70.621795,2020-06-01 13:40:12
0.0,3.0,0.0,23.0,188.0,41.0,24.0,27.0,3.324,22.0,3.317,4.0,70000.8,3349.2,-605.2,-10370.3,-20462.1,-6044.6,-352.8,0.0,-1590.9,-352.1,46.4,32.4,36.0,28.0,17.0,11269.0,983.7,116814.7,-39809.0,105545.7,804.0,824.0,0.0,21.0,91.2,21.0,19.0,74.0,0.0,637.4,-33.509026,-70.612902,2020-06-01 13:47:12
0.0,-111.6,-100.0,23.0,33.0,41.0,25.0,27.0,3.342,22.0,3.33,4.0,70001.4,3370.6,-616.1,-10423.7,-20518.2,-6114.9,-352.8,0.0,-1597.3,-354.7,46.4,32.0,36.0,28.4,32.0,11339.2,983.7,117678.2,-40008.8,106339.0,960.0,984.0,393.0,21.0,91.2,21.0,19.0,75.0,12.0,640.2,-33.512734,-70.609351,2020-06-01 13:48:12
100.0,210.5,210.0,23.0,205.0,41.0,177.0,27.0,3.3,22.0,3.28,4.0,70001.8,3430.3,-620.9,-10453.1,-20706.0,-6119.8,-352.8,0.0,-1597.9,-357.4,46.4,32.4,36.0,28.0,0.0,11421.9,983.7,118567.8,-40239.0,107146.0,880.0,908.0,944.0,21.0,90.8,21.0,19.0,74.0,31.0,632.3,-33.515735,-70.606623,2020-06-01 13:50:12
0.0,3.0,0.0,23.0,71.0,41.0,190.0,27.0,3.325,22.0,3.319,4.0,70002.5,3453.6,-635.5,-10614.0,-20864.4,-6119.8,-352.8,0.0,-1615.1,-360.5,46.4,31.6,36.0,28.0,13.0,11510.8,983.7,119561.1,-40593.3,108050.3,804.0,816.0,15.0,21.0,90.8,21.0,20.0,74.0,0.0,637.8,-33.519817,-70.602524,2020-06-01 13:52:12
0.0,8.8,0.0,23.0,33.0,41.0,177.0,27.0,3.325,22.0,3.317,4.0,70002.9,3472.5,-635.7,-10682.7,-21025.3,-6119.8,-352.8,0.0,-1621.1,-362.3,46.4,31.6,36.0,28.0,21.0,11563.3,983.7,120271.5,-40831.1,108708.2,804.0,824.0,0.0,21.0,90.4,21.0,20.0,74.0,0.0,637.5,-33.522422,-70.599092,2020-06-01 13:53:12
100.0,215.6,207.0,22.0,233.0,41.0,81.0,27.0,3.295,22.0,3.275,4.0,70003.7,3536.8,-635.7,-10706.0,-21184.0,-6226.2,-352.8,0.0,-1624.8,-363.7,46.4,32.4,36.0,28.0,0.0,11681.0,1017.5,121814.6,-41124.5,110133.6,936.0,960.0,1195.0,21.0,90.0,21.0,21.0,77.0,39.0,631.5,-33.528513,-70.59592,2020-06-01 13:55:12
0.0,-2.1,-11.0,32.0,209.0,41.0,24.0,28.0,3.315,22.0,3.308,4.0,70005.1,3555.8,-636.3,-10716.0,-21325.0,-6226.2,-352.8,0.0,-1630.0,-366.1,46.4,31.6,36.0,28.0,0.0,11852.9,1139.7,123592.7,-41283.5,111739.8,912.0,936.0,1556.0,21.0,89.6,22.0,20.0,77.0,51.0,635.6,-33.539867,-70.590943,2020-06-01 13:57:12
98.0,204.4,201.0,32.0,205.0,41.0,81.0,28.0,3.292,22.0,3.275,4.0,70005.6,3575.0,-641.9,-10764.9,-21399.4,-6226.2,-352.8,0.0,-1635.5,-366.2,46.4,32.4,36.0,28.0,0.0,11882.1,1148.1,124217.3,-41418.2,112335.1,880.0,908.0,1485.0,21.0,89.6,22.0,19.0,75.0,49.0,631.1,-33.543788,-70.589142,2020-06-01 13:58:12
0.0,2.7,0.0,32.0,205.0,41.0,24.0,28.0,3.324,22.0,3.317,4.0,70006.7,3595.7,-652.5,-10878.2,-21740.8,-6242.2,-352.8,0.0,-1658.0,-369.5,46.4,32.0,36.0,28.8,19.0,11958.4,1148.1,125525.1,-41925.0,113566.7,820.0,840.0,0.0,21.0,89.2,22.0,19.0,76.0,0.0,637.4,-33.553116,-70.586597,2020-06-01 14:00:12
97.0,209.6,206.0,32.0,224.0,41.0,177.0,28.0,3.3,22.0,3.28,4.0,70007.2,3620.8,-654.2,-10888.1,-21887.1,-6242.2,-352.8,0.0,-1668.5,-370.8,46.4,32.4,36.0,28.0,0.0,12009.7,1148.1,126395.7,-42094.9,114386.0,804.0,816.0,1070.0,21.0,89.2,22.0,20.0,72.0,35.0,632.2,-33.557162,-70.58593,2020-06-01 14:02:12
22.0,24.8,20.0,32.0,71.0,41.0,93.0,28.0,3.314,22.0,3.306,4.0,70008.0,3620.8,-654.6,-10902.1,-21887.1,-6242.2,-352.8,0.0,-1675.5,-374.4,46.4,32.4,36.0,28.4,0.0,12055.9,1148.1,127124.3,-42120.0,115068.4,788.0,816.0,1413.0,21.0,88.8,22.0,20.0,72.0,47.0,635.4,-33.562921,-70.58491,2020-06-01 14:03:12
0.0,2.6,0.0,32.0,188.0,41.0,93.0,28.0,3.325,22.0,3.319,4.0,70008.6,3658.0,-655.2,-10986.3,-22061.1,-6242.2,-352.8,0.0,-1677.0,-375.3,46.4,32.4,36.0,28.0,16.0,12154.4,1148.1,127785.7,-42381.3,115631.3,960.0,980.0,0.0,21.0,88.8,22.0,20.0,72.0,0.0,637.6,-33.568652,-70.583845,2020-06-01 14:05:12
0.0,4.1,0.0,32.0,188.0,41.0,178.0,28.0,3.315,22.0,3.309,4.0,70009.4,3709.0,-659.5,-11112.8,-22147.4,-6242.2,-352.8,0.0,-1681.7,-376.8,46.4,31.6,36.0,28.0,16.0,12215.0,1148.1,129065.6,-42604.6,116850.6,936.0,948.0,1346.0,21.0,88.4,22.0,20.0,72.0,44.0,635.9,-33.575232,-70.582513,2020-06-01 14:07:12
2.0,3.1,0.0,32.0,78.0,41.0,189.0,28.0,3.325,22.0,3.319,4.0,70009.5,3722.2,-666.0,-11143.7,-22194.5,-6294.3,-352.8,0.0,-1681.7,-376.8,46.4,31.6,36.0,28.0,0.0,12247.6,1148.1,129107.2,-42741.2,116859.6,868.0,880.0,69.0,21.0,88.4,22.0,20.0,72.0,2.0,637.8,-33.576178,-70.582348,2020-06-01 14:08:12
0.0,0.0,-9.0,31.0,161.0,41.0,93.0,28.0,3.325,22.0,3.319,4.0,70010.4,3779.9,-670.2,-11266.9,-22437.1,-6294.3,-352.8,0.0,-1685.5,-380.9,46.4,31.6,36.0,28.0,16.0,12364.7,1221.0,130468.5,-43119.3,118103.8,816.0,840.0,237.0,21.0,88.0,21.0,21.0,73.0,7.0,637.7,-33.583532,-70.580942,2020-06-01 14:10:12
43.0,-2.1,-4.0,31.0,161.0,41.0,24.0,28.0,3.32,22.0,3.311,4.0,70011.1,3849.6,-674.7,-11376.8,-22615.2,-6294.3,-352.8,0.0,-1688.7,-383.3,46.4,32.4,36.0,28.0,0.0,12514.6,1327.6,132076.1,-43417.2,119561.5,788.0,816.0,1268.0,21.0,87.6,21.0,19.0,77.0,42.0,636.5,-33.589284,-70.579788,2020-06-01 14:12:12
20.0,11.8,2.0,31.0,49.0,41.0,24.0,28.0,3.321,22.0,3.315,4.0,70011.6,3872.5,-674.9,-11431.6,-22849.6,-6294.3,-352.8,0.0,-1698.5,-383.4,46.4,32.4,36.0,28.0,0.0,12557.8,1327.6,132629.1,-43716.6,120071.3,948.0,972.0,6.0,21.0,87.6,21.0,19.0,77.0,0.0,637.1,-33.593865,-70.579056,2020-06-01 14:13:12
85.0,205.4,202.0,31.0,224.0,41.0,81.0,28.0,3.301,22.0,3.284,4.0,70012.1,3932.3,-674.9,-11436.9,-23047.9,-6336.5,-352.8,0.0,-1698.5,-383.4,46.4,31.6,36.0,28.0,0.0,12614.0,1327.6,133482.8,-43962.6,120868.8,936.0,968.0,766.0,21.0,87.6,21.0,19.0,75.0,25.0,632.8,-33.597772,-70.57833,2020-06-01 14:15:12
0.0,-97.6,-104.0,24.0,161.0,41.0,189.0,28.0,3.329,22.0,3.316,4.0,70012.9,3976.1,-686.8,-11593.7,-23241.6,-6369.8,-352.8,0.0,-1707.8,-386.8,46.4,32.0,36.0,28.0,17.0,12683.7,1327.6,134885.6,-44371.3,122201.9,828.0,844.0,1335.0,21.0,87.2,21.0,20.0,75.0,44.0,637.6,-33.604475,-70.576898,2020-06-01 14:17:12
94.0,205.7,203.0,24.0,205.0,41.0,81.0,28.0,3.297,22.0,3.28,4.0,70013.2,3995.1,-688.4,-11764.3,-23317.8,-6369.8,-352.8,0.0,-1714.1,-390.3,46.4,32.4,36.0,28.0,0.0,12710.8,1327.6,135388.7,-44629.7,122677.9,788.0,816.0,1157.0,21.0,87.2,21.0,20.0,75.0,38.0,632.0,-33.607077,-70.576379,2020-06-01 14:18:12
0.0,-15.3,-14.0,24.0,161.0,41.0,93.0,28.0,3.328,22.0,3.32,4.0,70013.7,4065.9,-701.9,-11868.7,-23510.4,-6374.7,-352.8,0.0,-1721.9,-391.3,46.4,32.4,36.0,28.0,0.0,12815.7,1327.6,136194.5,-44953.9,123378.8,936.0,948.0,522.0,21.0,86.8,21.0,20.0,73.0,17.0,638.1,-33.611027,-70.575658,2020-06-01 14:20:12
76.0,190.8,181.0,24.0,71.0,41.0,81.0,28.0,3.305,22.0,3.289,4.0,70014.2,4105.7,-711.9,-12031.1,-23684.5,-6416.4,-352.8,0.0,-1733.5,-392.4,46.4,32.4,36.0,28.0,0.0,12891.0,1344.5,137097.4,-45354.7,124206.4,828.0,840.0,720.0,21.0,86.8,21.0,21.0,73.0,24.0,633.5,-33.614114,-70.57734,2020-06-01 14:22:12
45.0,67.4,83.0,24.0,71.0,41.0,177.0,28.0,3.311,22.0,3.297,4.0,70014.5,4124.9,-716.1,-12085.5,-23745.5,-6470.9,-352.8,0.0,-1738.4,-393.5,46.4,32.4,36.0,28.0,0.0,12985.9,1413.7,137563.6,-45534.9,124577.6,776.0,804.0,692.0,21.0,86.8,21.0,21.0,74.0,23.0,635.7,-33.614392,-70.579896,2020-06-01 14:23:12
