Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,-57.4,-56.0,31.0,65.0,41.0,19.0,30.0,3.346,23.0,3.334,0.0,86253.8,1248.3,-74.7,-1709.2,-8625.7,-2111.3,0.0,0.0,-265.0,-69.7,48.8,24.4,53.2,34.0,22.0,2238.8,0.0,33599.9,-12859.5,31361.1,920.0,948.0,320.0,19.0,93.6,24.0,20.0,76.0,10.0,640.0,-33.440406,-70.634283,2020-06-01 12:51:29
70.0,175.1,170.0,31.0,245.0,41.0,177.0,30.0,3.316,23.0,3.303,0.0,86254.2,1295.7,-77.0,-1737.5,-8677.5,-2215.9,0.0,0.0,-277.7,-73.7,48.8,24.4,53.2,34.0,0.0,2288.0,0.0,34354.7,-13064.2,32066.6,856.0,880.0,775.0,19.0,93.6,24.0,20.0,73.0,25.0,634.7,-33.437255,-70.63522,2020-06-01 12:53:29
0.0,0.0,-3.0,31.0,51.0,41.0,43.0,30.0,3.328,23.0,3.32,0.0,86254.7,1311.9,-79.8,-1779.2,-8993.9,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2322.2,0.0,35041.8,-13445.4,32719.7,828.0,856.0,924.0,19.0,93.6,24.0,20.0,72.0,30.0,638.0,-33.435904,-70.639079,2020-06-01 12:54:29
0.0,1.6,0.0,31.0,148.0,41.0,46.0,30.0,3.333,23.0,3.325,0.0,86254.7,1311.9,-79.8,-1803.9,-9047.0,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2360.1,0.0,35077.4,-13523.3,32717.2,816.0,828.0,0.0,19.0,93.6,23.0,20.0,68.0,0.0,639.0,-33.436286,-70.639197,2020-06-01 12:56:29
0.0,1.5,0.0,31.0,95.0,41.0,86.0,30.0,3.334,23.0,3.326,0.0,86254.7,1311.9,-79.8,-1803.9,-9047.0,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2396.9,0.0,35114.1,-13523.3,32717.2,804.0,828.0,0.0,19.0,93.6,23.0,20.0,63.0,0.0,639.3,-33.436286,-70.639197,2020-06-01 12:58:29
0.0,1.7,0.0,31.0,32.0,41.0,170.0,30.0,3.334,23.0,3.326,0.0,86254.7,1311.9,-79.8,-1803.9,-9047.0,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2414.9,0.0,35132.1,-13523.3,32717.2,816.0,828.0,0.0,19.0,93.6,23.0,20.0,62.0,0.0,639.3,-33.436286,-70.639197,2020-06-01 12:59:29
0.0,1.6,0.0,31.0,191.0,41.0,86.0,30.0,3.335,23.0,3.328,0.0,86254.7,1311.9,-79.8,-1803.9,-9047.0,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2451.7,0.0,35169.0,-13523.3,32717.2,808.0,828.0,0.0,19.0,93.6,23.0,20.0,60.0,0.0,639.5,-33.436286,-70.639197,2020-06-01 13:01:29
0.0,1.5,0.0,31.0,61.0,41.0,46.0,30.0,3.335,23.0,3.328,0.0,86254.7,1311.9,-79.8,-1803.9,-9047.0,-2215.9,0.0,0.0,-292.0,-79.7,48.8,24.4,53.2,34.0,0.0,2488.7,0.0,35205.9,-13523.3,32717.2,808.0,828.0,0.0,19.0,93.6,23.0,20.0,58.0,0.0,639.5,-33.436286,-70.639197,2020-06-01 13:03:29
0.0,-56.8,-75.0,31.0,99.0,41.0,96.0,30.0,3.325,23.0,3.316,0.0,86255.1,1349.2,-85.1,-1838.3,-9155.9,-2244.6,0.0,0.0,-296.4,-80.8,48.8,24.4,53.2,34.0,18.0,2560.5,0.0,35974.9,-13706.0,33414.5,988.0,1000.0,815.0,19.0,93.2,23.0,20.0,61.0,26.0,638.3,-33.437065,-70.636675,2020-06-01 13:04:29
86.0,197.9,193.0,31.0,193.0,41.0,129.0,30.0,3.306,23.0,3.29,0.0,86255.5,1416.5,-91.8,-1903.2,-9473.0,-2296.8,0.0,0.0,-308.6,-86.0,48.8,24.4,53.2,33.2,0.0,2624.1,0.0,37048.9,-14164.7,34424.9,896.0,920.0,1065.0,19.0,93.2,23.0,20.0,68.0,35.0,633.6,-33.440227,-70.635102,2020-06-01 13:06:29
0.0,1.6,0.0,31.0,32.0,41.0,46.0,30.0,3.331,23.0,3.325,0.0,86256.2,1433.1,-94.1,-1988.0,-10010.8,-2296.8,0.0,0.0,-323.0,-92.5,48.8,24.4,53.2,34.0,21.0,2694.3,0.0,38031.9,-14810.8,35337.7,836.0,856.0,0.0,19.0,93.2,22.0,20.0,72.0,0.0,638.9,-33.445247,-70.632894,2020-06-01 13:08:29
84.0,35.3,40.0,31.0,61.0,41.0,86.0,30.0,3.33,23.0,3.324,0.0,86256.5,1451.0,-97.2,-2003.1,-10191.9,-2400.3,0.0,0.0,-330.9,-95.5,48.8,24.4,53.2,34.0,0.0,2720.9,0.0,38618.7,-15124.5,35897.8,788.0,812.0,69.0,19.0,92.8,22.0,20.0,72.0,2.0,638.4,-33.44798,-70.632056,2020-06-01 13:09:29
0.0,1.7,0.0,31.0,61.0,41.0,86.0,30.0,3.331,23.0,3.325,0.0,86257.4,1486.0,-99.7,-2042.4,-10533.2,-2532.5,0.0,0.0,-349.9,-95.5,48.8,24.4,53.2,34.0,17.0,2811.9,0.0,39648.5,-15658.7,36836.6,988.0,1000.0,0.0,19.0,92.8,22.0,20.0,74.0,0.0,638.9,-33.455248,-70.629854,2020-06-01 13:11:29
0.0,-186.8,-150.0,31.0,33.0,41.0,19.0,30.0,3.365,23.0,3.348,0.0,86258.8,1503.6,-99.8,-2060.7,-10635.4,-2613.6,0.0,0.0,-384.8,-97.2,48.8,24.4,53.2,34.0,35.0,2865.5,0.0,40309.8,-15897.1,37444.3,960.0,988.0,540.0,19.0,92.8,22.0,20.0,70.0,17.0,644.0,-33.466785,-70.626563,2020-06-01 13:13:29
0.0,-60.6,-246.0,31.0,148.0,41.0,249.0,30.0,3.326,23.0,3.319,0.0,86259.8,1538.4,-100.0,-2072.3,-10895.4,-2664.5,0.0,0.0,-398.1,-97.2,48.8,24.4,53.2,34.0,25.0,2920.4,0.0,41511.1,-16233.2,38590.6,904.0,924.0,1263.0,19.0,92.4,22.0,20.0,72.0,42.0,637.9,-33.474348,-70.623232,2020-06-01 13:15:29
0.0,-7.8,-10.0,31.0,95.0,41.0,179.0,30.0,3.324,23.0,3.316,0.0,86260.2,1556.5,-100.0,-2072.8,-11005.4,-2715.0,0.0,0.0,-400.8,-97.2,48.8,24.4,53.2,34.0,0.0,2946.0,0.0,42104.9,-16396.9,39158.9,896.0,916.0,1573.0,19.0,92.4,21.0,20.0,74.0,52.0,637.4,-33.477508,-70.622374,2020-06-01 13:16:29
82.0,71.8,68.0,31.0,197.0,41.0,67.0,30.0,3.315,23.0,3.305,0.0,86261.0,1592.7,-100.0,-2080.4,-11166.8,-2873.3,-44.1,0.0,-403.9,-97.7,48.8,24.4,53.2,34.0,0.0,2999.1,0.0,43393.5,-16772.2,40394.4,828.0,856.0,1593.0,19.0,92.0,21.0,20.0,75.0,52.0,635.4,-33.48452,-70.620422,2020-06-01 13:18:29
52.0,8.8,0.0,31.0,61.0,41.0,86.0,30.0,3.328,23.0,3.32,0.0,86261.4,1636.9,-100.2,-2116.3,-11499.4,-2971.8,-44.1,0.0,-403.9,-97.7,48.8,24.4,53.2,34.0,0.0,3060.7,0.0,44011.4,-17239.3,40950.8,788.0,816.0,1.0,19.0,92.0,21.0,20.0,75.0,0.0,638.2,-33.486763,-70.618772,2020-06-01 13:20:29
80.0,141.1,136.0,31.0,193.0,41.0,33.0,30.0,3.319,23.0,3.309,0.0,86261.9,1682.6,-100.4,-2119.2,-11577.9,-3096.9,-44.1,0.0,-403.9,-97.7,48.8,24.4,52.4,34.0,0.0,3127.7,0.0,44846.5,-17446.0,41718.7,944.0,968.0,348.0,19.0,91.6,21.0,21.0,76.0,11.0,635.6,-33.491083,-70.6176,2020-06-01 13:21:29
0.0,1.7,0.0,31.0,148.0,41.0,48.0,30.0,3.329,23.0,3.32,0.0,86262.5,1704.6,-100.5,-2137.6,-11731.1,-3196.6,-44.1,0.0,-406.3,-100.7,48.8,24.4,53.2,34.0,19.0,3191.5,0.0,45844.1,-17722.8,42652.6,880.0,908.0,0.0,19.0,91.6,21.0,21.0,75.0,0.0,638.3,-33.495882,-70.616427,2020-06-01 13:23:29
85.0,59.5,56.0,31.0,193.0,41.0,67.0,30.0,3.312,23.0,3.304,0.0,86263.5,1746.8,-100.7,-2138.8,-11815.6,-3314.2,-44.1,0.0,-410.6,-100.9,48.8,24.4,53.2,33.6,0.0,3247.5,0.0,47626.0,-17930.9,44378.5,840.0,868.0,1598.0,19.0,91.2,21.0,21.0,75.0,53.0,635.3,-33.504496,-70.614762,2020-06-01 13:25:29
0.0,1.5,0.0,31.0,174.0,41.0,48.0,30.0,3.325,23.0,3.317,0.0,86264.1,1769.8,-101.2,-2256.6,-12042.1,-3415.2,-44.1,0.0,-416.1,-104.2,48.8,24.4,53.2,34.0,18.0,3286.2,0.0,48437.0,-18385.4,45150.8,776.0,804.0,0.0,19.0,90.8,21.0,21.0,75.0,0.0,637.7,-33.50918,-70.612684,2020-06-01 13:26:29
86.0,184.4,183.0,31.0,193.0,41.0,129.0,30.0,3.303,23.0,3.286,0.0,86264.8,1816.2,-101.2,-2306.1,-12248.9,-3415.2,-44.1,0.0,-416.1,-104.2,48.8,24.4,53.2,34.0,0.0,3386.9,0.0,49659.7,-18641.8,46272.8,984.0,1000.0,1163.0,19.0,90.8,21.0,21.0,75.0,38.0,633.0,-33.51356,-70.608609,2020-06-01 13:28:29
0.0,1.7,0.0,31.0,32.0,41.0,86.0,30.0,3.326,23.0,3.32,0.0,86265.7,1837.9,-101.5,-2454.4,-12561.8,-3467.1,-44.1,0.0,-420.8,-106.1,48.8,24.4,53.2,34.0,18.0,3441.3,0.0,50962.8,-19161.9,47521.6,900.0,932.0,0.0,19.0,90.4,21.0,21.0,75.0,0.0,638.0,-33.519794,-70.602519,2020-06-01 13:30:29
0.0,1.7,0.0,31.0,143.0,41.0,86.0,30.0,3.329,23.0,3.321,0.0,86265.8,1862.1,-101.5,-2457.8,-12585.1,-3467.1,-44.1,0.0,-420.8,-106.1,48.8,24.4,53.2,34.0,17.0,3459.0,0.0,51080.5,-19188.7,47621.4,868.0,896.0,0.0,19.0,90.4,21.0,21.0,74.0,0.0,638.3,-33.519941,-70.60238,2020-06-01 13:31:29
89.0,181.3,165.0,31.0,193.0,41.0,81.0,30.0,3.299,23.0,3.281,0.0,86266.4,1941.3,-103.2,-2509.2,-12684.0,-3601.9,-44.1,0.0,-424.1,-106.7,48.8,24.4,53.2,34.0,0.0,3522.7,0.0,52803.7,-19479.3,49281.0,828.0,856.0,1553.0,19.0,90.0,21.0,21.0,75.0,51.0,632.0,-33.52417,-70.597791,2020-06-01 13:33:29
85.0,137.6,120.0,32.0,193.0,41.0,129.0,31.0,3.3,23.0,3.285,0.0,86267.4,1993.4,-112.0,-2551.6,-13075.3,-3702.3,-44.1,0.0,-438.2,-107.1,48.8,24.4,53.2,34.0,0.0,3619.9,0.0,54805.7,-20036.7,51185.8,960.0,988.0,1566.0,19.0,89.6,21.0,21.0,78.0,52.0,632.4,-33.531708,-70.594531,2020-06-01 13:35:29
0.0,1.5,0.0,32.0,61.0,41.0,179.0,31.0,3.324,23.0,3.316,0.0,86267.9,2020.2,-112.1,-2576.4,-13372.8,-3760.5,-44.1,0.0,-438.2,-107.1,48.8,24.4,53.2,34.0,21.0,3655.0,0.0,55473.5,-20417.3,51818.4,896.0,920.0,0.0,19.0,89.6,21.0,21.0,79.0,0.0,637.4,-33.536051,-70.592623,2020-06-01 13:36:29
0.0,1.6,0.0,32.0,148.0,41.0,46.0,31.0,3.325,23.0,3.317,0.0,86268.8,2073.7,-112.3,-2631.5,-13866.1,-3760.5,-44.1,0.0,-438.4,-107.1,48.8,24.4,53.2,34.0,17.0,3714.2,0.0,57192.2,-20966.2,53478.0,820.0,844.0,0.0,19.0,89.2,21.0,21.0,80.0,0.0,637.8,-33.543238,-70.589354,2020-06-01 13:38:29
0.0,-229.7,-225.0,32.0,17.0,41.0,179.0,31.0,3.35,23.0,3.33,0.0,86270.0,2123.8,-117.2,-2667.4,-14076.0,-3859.1,-44.1,0.0,-448.2,-126.1,48.8,24.4,53.2,34.0,22.0,3777.4,0.0,59305.2,-21344.5,55527.8,788.0,816.0,1264.0,19.0,88.4,21.0,21.0,79.0,42.0,640.6,-33.552614,-70.586677,2020-06-01 13:40:29
0.0,4.9,0.0,32.0,61.0,41.0,58.0,31.0,3.325,23.0,3.317,0.0,86270.1,2149.3,-117.2,-2670.1,-14264.7,-3872.0,-44.1,0.0,-448.2,-126.1,48.8,24.4,53.2,34.0,20.0,3856.1,0.0,59449.2,-21548.8,55593.1,1000.0,1000.0,0.0,19.0,88.4,21.0,21.0,77.0,0.0,637.8,-33.553199,-70.586532,2020-06-01 13:41:29
0.0,1.3,0.0,32.0,32.0,41.0,86.0,31.0,3.325,23.0,3.319,0.0,86270.9,2177.7,-118.5,-2680.0,-14689.0,-3906.3,-44.1,0.0,-459.5,-128.6,48.8,24.4,53.2,33.2,21.0,3910.3,0.0,60990.0,-22032.4,57079.7,948.0,972.0,0.0,19.0,88.4,21.0,21.0,74.0,0.0,637.8,-33.560379,-70.5853,2020-06-01 13:43:29
0.0,-7.3,-10.0,32.0,32.0,41.0,43.0,31.0,3.316,23.0,3.31,0.0,86271.7,2230.3,-119.1,-2715.0,-14936.7,-3906.3,-44.1,0.0,-464.1,-129.0,48.8,24.4,53.2,34.0,0.0,3961.4,0.0,62563.7,-22320.7,58602.3,896.0,920.0,1568.0,19.0,88.0,21.0,21.0,74.0,52.0,636.0,-33.566764,-70.584177,2020-06-01 13:45:29
86.0,28.5,51.0,32.0,174.0,41.0,44.0,31.0,3.325,23.0,3.317,0.0,86272.0,2232.2,-121.7,-2749.3,-15124.5,-3952.1,-44.1,0.0,-481.9,-134.3,48.8,24.4,53.2,34.0,0.0,3978.8,0.0,62898.7,-22614.4,58919.9,824.0,852.0,90.0,19.0,88.0,21.0,21.0,73.0,3.0,637.6,-33.569756,-70.583595,2020-06-01 13:46:29
0.0,0.0,0.0,31.0,61.0,41.0,58.0,31.0,3.329,23.0,3.32,0.0,86272.8,2276.5,-121.7,-2795.9,-15705.5,-4020.6,-44.1,0.0,-487.3,-143.2,48.8,24.4,53.2,34.0,16.0,4030.7,0.0,64636.4,-23324.8,60605.7,792.0,816.0,53.0,19.0,87.6,21.0,21.0,75.0,2.0,638.2,-33.576114,-70.582325,2020-06-01 13:48:29
77.0,86.7,84.0,31.0,21.0,41.0,177.0,31.0,3.31,23.0,3.299,0.0,86273.5,2321.3,-121.7,-2817.8,-15949.4,-4020.6,-44.1,0.0,-488.8,-143.6,48.8,24.4,53.2,34.0,0.0,4126.4,0.0,66157.9,-23592.5,62031.5,1000.0,1000.0,1580.0,19.0,87.2,21.0,21.0,76.0,52.0,634.4,-33.58202,-70.581182,2020-06-01 13:50:29
96.0,203.9,201.0,31.0,193.0,41.0,129.0,31.0,3.3,23.0,3.281,0.0,86274.5,2369.6,-122.3,-2871.9,-16339.3,-4110.2,-44.1,0.0,-491.0,-143.6,48.8,24.4,53.2,34.0,0.0,4179.5,0.0,67615.6,-24129.3,63436.1,936.0,960.0,1202.0,19.0,86.8,21.0,21.0,75.0,40.0,632.2,-33.590557,-70.579487,2020-06-01 13:52:29
0.0,1.6,0.0,31.0,148.0,41.0,86.0,31.0,3.325,23.0,3.319,0.0,86275.0,2369.6,-123.8,-2886.8,-16518.9,-4251.1,-44.1,0.0,-501.1,-147.0,48.8,24.4,53.2,34.0,15.0,4213.4,0.0,68313.0,-24482.6,64099.6,908.0,936.0,0.0,19.0,86.8,21.0,21.0,77.0,0.0,637.8,-33.594178,-70.579058,2020-06-01 13:53:29
0.0,-242.2,-301.0,31.0,65.0,41.0,58.0,31.0,3.345,23.0,3.324,0.0,86275.7,2419.3,-124.0,-2891.9,-16595.4,-4390.5,-44.1,0.0,-504.5,-147.0,48.8,24.4,53.2,34.0,27.0,4267.1,0.0,69693.3,-24707.4,65426.2,880.0,904.0,1321.0,19.0,86.4,21.0,21.0,75.0,43.0,639.6,-33.599804,-70.57788,2020-06-01 13:55:29
94.0,206.8,199.0,31.0,193.0,41.0,129.0,31.0,3.303,23.0,3.284,0.0,86276.0,2464.4,-129.4,-2937.4,-16786.9,-4527.7,-44.1,0.0,-515.9,-147.0,48.8,24.4,53.2,34.0,0.0,4290.1,0.0,70379.1,-25098.4,66089.0,804.0,828.0,987.0,19.0,86.4,21.0,21.0,76.0,32.0,632.8,-33.60269,-70.577261,2020-06-01 13:56:29
0.0,1.6,0.0,31.0,61.0,41.0,58.0,31.0,3.325,23.0,3.317,0.0,86276.8,2533.3,-136.2,-3037.7,-17136.3,-4548.2,-44.1,0.0,-539.9,-157.0,48.8,24.4,53.2,34.0,15.0,4396.6,0.0,71634.2,-25609.4,67237.6,1000.0,1000.0,0.0,19.0,86.0,21.0,21.0,78.0,0.0,637.8,-33.608876,-70.575974,2020-06-01 13:58:29
52.0,105.4,111.0,31.0,21.0,41.0,177.0,31.0,3.32,23.0,3.308,0.0,86277.3,2608.6,-139.0,-3165.9,-17191.2,-4548.2,-44.1,0.0,-550.1,-158.5,48.8,24.4,53.2,34.0,0.0,4451.0,0.0,72306.8,-25808.3,67855.8,936.0,960.0,330.0,19.0,86.0,21.0,21.0,74.0,11.0,636.3,-33.612925,-70.575156,2020-06-01 14:00:29
0.0,-46.5,-34.0,31.0,17.0,41.0,250.0,31.0,3.336,23.0,3.328,0.0,86277.6,2608.6,-142.4,-3213.2,-17266.7,-4548.2,-44.1,0.0,-560.2,-158.9,48.8,24.4,53.2,34.0,23.0,4490.9,0.0,72576.5,-25945.6,68085.6,908.0,936.0,240.0,19.0,86.0,21.0,21.0,72.0,7.0,639.7,-33.614182,-70.578172,2020-06-01 14:01:29
0.0,160.3,69.0,31.0,193.0,41.0,129.0,31.0,3.305,23.0,3.29,0.0,86278.6,2643.8,-155.1,-3324.6,-17650.6,-4778.5,-44.1,0.0,-587.9,-164.8,48.8,24.4,53.2,34.0,0.0,4541.9,0.0,74255.2,-26717.6,69713.3,820.0,848.0,1446.0,19.0,85.6,21.0,21.0,74.0,48.0,633.5,-33.615657,-70.587265,2020-06-01 14:03:29
81.0,182.7,170.0,31.0,193.0,41.0,177.0,31.0,3.301,23.0,3.285,0.0,86279.3,2681.1,-162.5,-3389.8,-18069.4,-5058.0,-44.1,0.0,-610.1,-169.7,48.8,24.4,53.2,34.0,0.0,4606.6,0.0,75751.5,-27515.7,71144.9,840.0,868.0,1389.0,19.0,85.2,21.0,21.0,78.0,46.0,632.7,-33.615543,-70.594628,2020-06-01 14:05:29
86.0,101.0,102.0,31.0,21.0,41.0,177.0,31.0,3.31,23.0,3.297,0.0,86279.8,2700.9,-165.3,-3413.4,-18276.7,-5110.7,-44.1,0.0,-620.5,-171.6,48.8,24.4,53.2,34.0,0.0,4661.9,0.0,76497.9,-27815.2,71836.0,1000.0,1000.0,1566.0,19.0,85.2,21.0,21.0,80.0,52.0,634.5,-33.615269,-70.598666,2020-06-01 14:06:29
0.0,-7.8,-11.0,31.0,32.0,41.0,179.0,31.0,3.326,23.0,3.32,0.0,86280.8,2753.7,-165.6,-3435.1,-18678.6,-5244.4,-44.1,0.0,-658.0,-172.7,48.8,24.4,53.2,34.0,0.0,4713.7,0.0,77668.0,-28411.2,72954.3,948.0,988.0,1631.0,19.0,85.2,21.0,21.0,78.0,54.0,638.0,-33.620493,-70.599115,2020-06-01 14:08:29
0.0,-7.3,-11.0,31.0,61.0,41.0,179.0,31.0,3.324,23.0,3.316,0.0,86282.2,2753.7,-172.5,-3493.4,-19104.9,-5312.0,-44.1,0.0,-707.2,-181.9,48.8,24.4,53.2,34.0,0.0,4783.1,0.0,79000.9,-29028.7,74217.8,908.0,936.0,1594.0,19.0,84.8,21.0,21.0,75.0,53.0,637.4,-33.630827,-70.603082,2020-06-01 14:10:29
92.0,204.4,198.0,31.0,193.0,41.0,129.0,31.0,3.311,23.0,3.294,0.0,86283.1,2753.7,-175.7,-3500.6,-19353.2,-5312.0,-44.1,0.0,-716.7,-187.4,48.8,24.4,53.2,34.0,0.0,4808.4,0.0,79218.5,-29302.4,74410.1,896.0,924.0,1075.0,19.0,84.8,21.0,21.0,72.0,35.0,634.6,-33.632012,-70.611245,2020-06-01 14:11:29
