Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
22.0,69.0,43.0,32.0,61.0,65.0,211.0,29.0,3.322,23.0,3.315,4.0,52179.3,4666.5,-825.2,-11409.6,-24524.3,-10412.0,-382.2,0.0,-1986.2,-691.2,54.0,52.4,62.8,54.0,0.0,11518.4,0.0,157551.7,-50268.0,146033.3,960.0,968.0,293.0,22.0,97.2,24.0,25.0,66.0,9.0,636.9,-33.609953,-70.574972,2020-06-01 12:46:52
0.0,17.6,0.0,32.0,233.0,65.0,33.0,29.0,3.317,23.0,3.305,4.0,52179.4,4716.6,-829.1,-11460.5,-24539.8,-10412.0,-382.2,0.0,-1988.3,-691.3,54.0,52.4,62.8,54.0,0.0,11553.0,0.0,157829.4,-50340.4,146276.5,892.0,896.0,470.0,22.0,97.2,25.0,25.0,65.0,15.0,636.4,-33.60852,-70.575246,2020-06-01 12:47:52
92.0,25.5,20.0,32.0,109.0,65.0,14.0,29.0,3.32,23.0,3.311,4.0,52180.1,4756.9,-839.6,-11534.9,-24638.1,-10427.3,-382.2,0.0,-1990.4,-693.0,54.0,52.4,62.8,54.0,0.0,11639.0,0.0,158807.8,-50542.9,147168.9,840.0,840.0,1632.0,22.0,96.8,25.0,25.0,64.0,54.0,636.7,-33.60318,-70.57707,2020-06-01 12:49:52
100.0,223.4,216.0,32.0,224.0,41.0,33.0,29.0,3.304,24.0,3.283,4.0,52180.7,4798.4,-840.2,-11638.1,-24960.9,-10572.0,-382.2,0.0,-1990.4,-693.0,54.0,52.4,62.8,54.0,0.0,11742.3,0.0,159629.7,-51114.1,147887.4,1000.0,1000.0,999.0,22.0,96.8,25.0,25.0,66.0,33.0,633.1,-33.598106,-70.578044,2020-06-01 12:51:52
100.0,21.5,17.0,32.0,109.0,65.0,2.0,29.0,3.324,23.0,3.316,4.0,52181.6,4798.4,-840.2,-11638.1,-24960.9,-10572.0,-382.2,0.0,-1990.4,-693.0,54.0,52.4,62.8,54.0,0.0,11795.6,0.0,160130.8,-51114.1,148335.1,988.0,988.0,1635.0,22.0,96.8,25.0,25.0,66.0,54.0,637.5,-33.59072,-70.579505,2020-06-01 12:52:51
84.0,183.5,179.0,31.0,224.0,41.0,33.0,29.0,3.31,24.0,3.291,4.0,52182.7,4835.8,-850.1,-11771.7,-25416.6,-10789.3,-382.2,0.0,-2000.3,-709.1,54.0,52.4,62.8,54.0,0.0,11868.9,0.0,161385.9,-51956.6,149517.0,936.0,928.0,1263.0,22.0,96.8,24.0,24.0,71.0,42.0,634.6,-33.581744,-70.581247,2020-06-01 12:54:52
100.0,11.1,6.0,31.0,131.0,41.0,11.0,29.0,3.321,24.0,3.315,4.0,52183.6,4871.5,-863.6,-11847.3,-25493.6,-10900.7,-382.2,0.0,-2007.3,-717.2,54.0,52.4,62.8,54.0,0.0,11954.2,0.0,162332.8,-52249.1,150378.6,828.0,828.0,1644.0,22.0,96.4,24.0,24.0,70.0,54.0,637.1,-33.57464,-70.582631,2020-06-01 12:56:51
0.0,7.7,0.0,32.0,61.0,65.0,14.0,29.0,3.331,23.0,3.325,4.0,52184.3,4871.5,-870.7,-11928.8,-25525.9,-11021.3,-382.2,0.0,-2007.9,-717.6,54.0,52.4,62.8,54.0,0.0,11997.6,0.0,162444.2,-52492.4,150446.6,784.0,788.0,0.0,22.0,96.4,24.0,24.0,68.0,0.0,639.0,-33.568332,-70.583858,2020-06-01 12:57:51
100.0,4.2,0.0,31.0,61.0,41.0,12.0,29.0,3.322,24.0,3.316,4.0,52185.4,4930.4,-870.7,-11982.7,-25792.7,-11109.5,-382.2,0.0,-2007.9,-717.6,54.0,52.4,62.8,54.0,0.0,12113.4,0.0,163729.9,-52901.5,151616.5,920.0,920.0,1658.0,22.0,96.4,24.0,24.0,72.0,55.0,637.4,-33.558877,-70.585592,2020-06-01 12:59:51
100.0,11.1,7.0,31.0,61.0,41.0,2.0,29.0,3.322,24.0,3.316,4.0,52186.4,4979.4,-870.8,-12051.9,-26051.9,-11320.5,-394.9,0.0,-2007.9,-717.6,54.0,52.4,62.8,54.0,0.0,12187.1,0.0,164741.0,-53453.7,152553.9,840.0,840.0,1647.0,22.0,96.0,24.0,24.0,75.0,54.0,637.4,-33.550899,-70.586961,2020-06-01 13:01:51
100.0,10.6,6.0,31.0,109.0,41.0,11.0,29.0,3.321,24.0,3.315,4.0,52187.0,4998.9,-871.3,-12074.6,-26106.6,-11462.7,-394.9,0.0,-2007.9,-717.6,54.0,52.4,62.8,54.0,0.0,12230.8,0.0,165261.5,-53673.8,153030.7,804.0,812.0,1655.0,22.0,96.0,24.0,24.0,75.0,55.0,637.2,-33.545526,-70.588338,2020-06-01 13:02:51
100.0,22.0,16.0,32.0,187.0,41.0,14.0,29.0,3.319,24.0,3.31,4.0,52187.9,5016.8,-871.9,-12146.7,-26373.1,-11462.7,-394.9,0.0,-2007.9,-717.6,54.0,52.4,62.8,54.0,0.0,12345.8,0.0,165823.2,-54013.2,153477.4,988.0,992.0,1638.0,22.0,96.0,24.0,23.0,72.0,54.0,636.6,-33.538615,-70.591501,2020-06-01 13:04:51
0.0,-119.5,-145.0,31.0,113.0,41.0,24.0,29.0,3.339,24.0,3.329,4.0,52189.2,5035.4,-878.3,-12248.2,-26714.4,-11462.7,-394.9,0.0,-2013.6,-720.2,54.0,52.4,62.8,54.0,20.0,12433.3,0.0,166486.8,-54470.5,154053.4,908.0,908.0,1067.0,22.0,96.0,24.0,23.0,71.0,35.0,640.1,-33.52804,-70.596081,2020-06-01 13:06:51
15.0,89.5,56.0,32.0,233.0,65.0,33.0,29.0,3.32,23.0,3.308,4.0,52189.4,5072.2,-884.5,-12315.4,-26799.3,-11462.7,-394.9,0.0,-2015.7,-720.2,54.0,52.4,62.8,54.0,0.0,12458.2,0.0,166671.8,-54631.0,154213.6,876.0,868.0,632.0,22.0,96.0,24.0,23.0,72.0,21.0,636.3,-33.526945,-70.596566,2020-06-01 13:07:51
0.0,163.9,143.0,32.0,233.0,41.0,81.0,29.0,3.312,24.0,3.295,4.0,52190.2,5097.6,-903.2,-12487.5,-27005.6,-11525.1,-394.9,0.0,-2021.1,-721.1,54.0,52.4,62.8,54.0,0.0,12562.1,0.0,167594.6,-55097.6,155032.5,900.0,896.0,726.0,22.0,95.6,24.0,23.0,73.0,24.0,635.1,-33.520565,-70.599404,2020-06-01 13:09:51
0.0,2.6,0.0,31.0,61.0,41.0,24.0,29.0,3.33,24.0,3.324,4.0,52190.5,5136.0,-909.9,-12520.6,-27297.4,-11525.1,-394.9,0.0,-2026.5,-721.5,54.0,52.4,62.8,54.0,11.0,12654.8,0.0,168171.7,-55435.2,155516.9,908.0,908.0,0.0,22.0,95.6,24.0,23.0,73.0,0.0,638.8,-33.518079,-70.601291,2020-06-01 13:11:51
58.0,95.0,96.0,32.0,131.0,41.0,33.0,29.0,3.325,24.0,3.316,4.0,52190.5,5151.2,-909.9,-12520.6,-27297.4,-11525.1,-394.9,0.0,-2026.5,-721.5,54.0,52.4,62.8,54.0,0.0,12675.9,0.0,168210.3,-55435.2,155534.4,908.0,908.0,296.0,22.0,95.6,25.0,24.0,70.0,10.0,637.3,-33.518079,-70.601291,2020-06-01 13:12:51
96.0,220.6,217.0,31.0,187.0,41.0,81.0,29.0,3.32,24.0,3.305,4.0,52192.0,5172.7,-913.6,-12575.9,-27400.3,-11603.3,-439.2,0.0,-2041.4,-737.6,54.0,52.4,62.8,54.0,0.0,12756.1,0.0,168997.2,-55750.6,156241.1,840.0,836.0,573.0,22.0,95.6,24.0,24.0,69.0,19.0,635.0,-33.509135,-70.611227,2020-06-01 13:14:51
0.0,2.6,0.0,31.0,179.0,41.0,11.0,29.0,3.333,24.0,3.325,4.0,52193.0,5172.7,-914.1,-12594.4,-27620.8,-11657.5,-439.2,0.0,-2041.6,-737.6,54.0,52.4,62.8,54.0,11.0,12830.4,0.0,169524.0,-56044.6,156693.6,828.0,828.0,0.0,22.0,95.6,23.0,24.0,70.0,0.0,639.2,-33.50129,-70.615363,2020-06-01 13:16:51
100.0,22.4,17.0,31.0,187.0,41.0,11.0,29.0,3.319,24.0,3.311,4.0,52193.5,5225.8,-914.2,-12606.4,-27680.0,-11749.6,-526.0,0.0,-2041.6,-737.6,54.0,52.4,62.8,54.0,0.0,12944.9,0.0,170712.2,-56294.8,157767.3,984.0,988.0,1640.0,22.0,95.2,23.0,24.0,73.0,54.0,636.5,-33.497175,-70.616228,2020-06-01 13:18:51
0.0,-16.1,-12.0,31.0,113.0,41.0,24.0,29.0,3.337,24.0,3.33,4.0,52194.2,5242.8,-914.4,-12637.2,-27799.3,-11875.9,-526.0,0.0,-2041.8,-737.6,54.0,52.4,62.8,54.0,21.0,12978.7,0.0,170835.7,-56571.7,157857.0,912.0,916.0,171.0,22.0,95.2,23.0,24.0,72.0,5.0,639.5,-33.491834,-70.617356,2020-06-01 13:19:51
6.0,97.1,45.0,31.0,244.0,41.0,81.0,29.0,3.315,24.0,3.301,4.0,52195.0,5274.9,-914.6,-12706.8,-27982.6,-11875.9,-526.0,0.0,-2041.8,-737.6,54.0,52.4,62.8,54.0,0.0,13047.4,0.0,171654.9,-56824.8,158607.5,876.0,880.0,1141.0,22.0,95.2,23.0,24.0,73.0,38.0,635.4,-33.485349,-70.619538,2020-06-01 13:21:51
0.0,-239.4,-261.0,31.0,177.0,41.0,251.0,29.0,3.357,24.0,3.336,4.0,52196.5,5291.2,-914.7,-12774.6,-28126.4,-11961.8,-526.0,0.0,-2042.2,-737.9,54.0,52.4,62.8,54.0,24.0,13148.8,0.0,172768.7,-57123.2,159619.8,824.0,828.0,1389.0,22.0,94.8,23.0,24.0,74.0,46.0,642.4,-33.472861,-70.623562,2020-06-01 13:23:51
0.0,2.6,0.0,31.0,109.0,41.0,24.0,29.0,3.33,24.0,3.324,4.0,52197.2,5291.2,-916.3,-12825.4,-28446.4,-12025.6,-532.8,0.0,-2047.9,-738.2,54.0,52.4,62.8,54.0,14.0,13185.7,0.0,173385.2,-57572.0,160199.6,792.0,804.0,0.0,22.0,94.8,22.0,23.0,74.0,0.0,638.8,-33.467978,-70.626257,2020-06-01 13:24:51
0.0,-261.6,-266.0,31.0,33.0,41.0,216.0,29.0,3.364,24.0,3.34,4.0,52197.8,5353.4,-926.6,-12917.4,-28596.9,-12025.6,-532.8,0.0,-2052.5,-738.7,54.0,52.4,62.8,54.0,24.0,13296.5,0.0,174537.0,-57831.7,161240.5,948.0,960.0,1152.0,22.0,94.4,22.0,23.0,74.0,38.0,642.5,-33.462746,-70.627734,2020-06-01 13:26:51
92.0,192.9,189.0,31.0,224.0,41.0,33.0,29.0,3.304,24.0,3.285,4.0,52198.8,5399.3,-977.5,-13039.3,-28786.4,-12159.5,-532.8,0.0,-2062.5,-741.2,54.0,52.4,62.8,54.0,0.0,13357.9,0.0,176139.3,-58344.5,162781.4,824.0,828.0,1143.0,22.0,94.0,22.0,23.0,77.0,38.0,632.9,-33.454819,-70.630114,2020-06-01 13:28:51
92.0,230.0,220.0,31.0,193.0,41.0,81.0,29.0,3.301,24.0,3.28,4.0,52199.5,5399.3,-988.1,-13144.7,-28870.7,-12159.5,-532.8,0.0,-2095.8,-757.4,54.0,52.4,62.8,54.0,0.0,13418.4,0.0,176990.1,-58595.6,163571.7,776.0,788.0,888.0,22.0,94.0,22.0,23.0,77.0,29.0,632.7,-33.449102,-70.631787,2020-06-01 13:29:51
51.0,66.9,65.0,31.0,61.0,41.0,33.0,29.0,3.32,24.0,3.311,4.0,52199.9,5452.9,-988.1,-13269.1,-29072.9,-12159.5,-532.8,0.0,-2095.8,-757.4,54.0,52.4,62.8,54.0,0.0,13522.0,0.0,177782.4,-58922.0,164260.4,960.0,960.0,335.0,22.0,94.0,22.0,23.0,75.0,11.0,636.9,-33.44569,-70.632814,2020-06-01 13:31:51
58.0,95.2,89.0,31.0,87.0,41.0,33.0,29.0,3.308,24.0,3.295,4.0,52200.6,5492.4,-991.5,-13393.4,-29205.4,-12224.3,-532.8,0.0,-2099.6,-759.2,54.0,52.4,62.8,54.0,0.0,13594.3,0.0,179230.3,-59252.8,165636.0,896.0,900.0,1568.0,22.0,93.6,22.0,23.0,75.0,52.0,634.6,-33.439931,-70.634523,2020-06-01 13:33:51
0.0,2.6,0.0,31.0,109.0,41.0,12.0,29.0,3.328,24.0,3.32,4.0,52200.9,5492.4,-1004.6,-13495.6,-29265.1,-12224.3,-532.8,0.0,-2107.4,-760.2,54.0,52.4,62.8,54.0,0.0,13621.7,0.0,179332.5,-59437.6,165710.9,828.0,840.0,0.0,22.0,93.6,22.0,23.0,73.0,0.0,638.2,-33.437662,-70.635101,2020-06-01 13:34:51
0.0,9.1,0.0,31.0,61.0,41.0,12.0,29.0,3.326,24.0,3.32,4.0,52201.4,5533.0,-1011.7,-13627.7,-29544.6,-12242.2,-532.8,0.0,-2109.5,-761.3,54.0,52.4,62.8,54.0,14.0,13722.9,0.0,180193.9,-59877.2,166471.0,1000.0,1000.0,0.0,22.0,93.6,22.0,23.0,73.0,0.0,638.2,-33.436256,-70.639166,2020-06-01 13:36:51
0.0,2.6,0.0,31.0,179.0,41.0,12.0,29.0,3.33,24.0,3.324,4.0,52201.4,5533.0,-1011.7,-13627.7,-29544.6,-12242.2,-532.8,0.0,-2109.5,-761.3,54.0,52.4,62.8,54.0,14.0,13775.3,0.0,180246.3,-59877.2,166471.0,972.0,972.0,0.0,22.0,93.6,22.0,23.0,67.0,0.0,638.8,-33.436256,-70.639166,2020-06-01 13:38:51
0.0,-213.5,-221.0,31.0,177.0,41.0,12.0,29.0,3.335,24.0,3.317,4.0,52201.7,5569.5,-1011.7,-13644.4,-29601.5,-12242.2,-532.8,0.0,-2109.5,-761.3,54.0,52.4,62.8,54.0,22.0,13814.8,0.0,180986.7,-59950.7,167171.9,928.0,936.0,1392.0,22.0,93.2,22.0,23.0,68.0,46.0,640.6,-33.436822,-70.63719,2020-06-01 13:39:51
98.0,110.6,106.0,27.0,95.0,41.0,12.0,29.0,3.326,24.0,3.32,4.0,52204.1,5682.3,-1044.9,-13938.2,-30428.8,-12593.0,-609.4,0.0,-2153.0,-777.8,54.0,52.4,62.8,54.0,0.0,14107.6,0.0,184376.5,-61594.3,170269.0,868.0,880.0,217.0,22.0,92.8,22.0,23.0,74.0,7.0,636.9,-33.455134,-70.630008,2020-06-01 13:46:51
0.0,-248.8,-257.0,27.0,129.0,41.0,195.0,29.0,3.373,24.0,3.35,4.0,52205.3,5711.8,-1048.4,-14047.4,-30684.7,-12710.6,-609.4,0.0,-2161.6,-784.0,54.0,52.4,62.8,54.0,34.0,14194.9,0.0,185465.3,-62095.3,171270.4,828.0,828.0,902.0,22.0,92.4,22.0,23.0,74.0,29.0,644.3,-33.464522,-70.627296,2020-06-01 13:48:51
100.0,22.5,18.0,24.0,109.0,41.0,14.0,29.0,3.316,24.0,3.31,4.0,52205.8,5730.5,-1048.4,-14085.1,-30860.2,-12840.1,-609.4,0.0,-2163.6,-787.0,54.0,52.4,62.8,54.0,0.0,14231.8,0.0,186469.7,-62443.0,172237.9,816.0,828.0,1639.0,22.0,92.4,22.0,23.0,78.0,54.0,636.3,-33.469076,-70.625971,2020-06-01 13:49:51
100.0,222.0,231.0,27.0,224.0,41.0,33.0,29.0,3.308,24.0,3.288,4.0,52207.1,5769.4,-1067.5,-14135.3,-31020.0,-12960.8,-657.9,0.0,-2163.6,-787.0,54.0,52.4,62.8,54.0,0.0,14309.4,0.0,187488.9,-62841.7,173179.5,772.0,768.0,552.0,22.0,92.0,22.0,23.0,77.0,18.0,633.9,-33.478747,-70.622079,2020-06-01 13:51:51
100.0,63.8,62.0,27.0,233.0,41.0,81.0,29.0,3.312,24.0,3.304,4.0,52208.8,5769.4,-1067.5,-14135.4,-31020.0,-12960.8,-657.9,0.0,-2164.3,-790.5,54.0,52.4,62.8,54.0,0.0,14465.5,0.0,189088.6,-62846.0,174623.1,976.0,988.0,1596.0,22.0,91.6,22.0,23.0,73.0,53.0,635.3,-33.492587,-70.617259,2020-06-01 13:53:51
0.0,2.6,0.0,27.0,25.0,41.0,24.0,29.0,3.326,24.0,3.32,4.0,52209.1,5769.4,-1067.5,-14138.3,-31265.1,-12960.8,-657.9,0.0,-2164.3,-790.5,54.0,52.4,62.8,54.0,12.0,14494.5,0.0,189341.4,-63094.0,174846.9,960.0,960.0,0.0,22.0,91.6,22.0,23.0,72.0,0.0,638.0,-33.495709,-70.61652,2020-06-01 13:54:51
0.0,2.6,0.0,24.0,109.0,41.0,2.0,29.0,3.325,24.0,3.319,4.0,52210.1,5810.4,-1079.5,-14277.6,-31477.8,-13068.9,-682.8,0.0,-2172.6,-794.4,54.0,52.4,62.8,54.0,12.0,14567.0,0.0,191006.1,-63603.6,176439.1,868.0,876.0,0.0,22.0,91.2,22.0,23.0,74.0,0.0,637.7,-33.503785,-70.61494,2020-06-01 13:56:51
0.0,-199.1,-177.0,24.0,129.0,41.0,33.0,29.0,3.355,24.0,3.336,4.0,52211.1,5870.0,-1082.2,-14329.8,-31832.3,-13167.8,-682.8,0.0,-2175.8,-794.8,54.0,52.4,62.8,54.0,32.0,14641.7,0.0,192670.0,-64115.6,178028.3,804.0,816.0,624.0,22.0,90.8,22.0,23.0,78.0,20.0,641.6,-33.510731,-70.611208,2020-06-01 13:58:51
0.0,2.7,0.0,19.0,61.0,41.0,24.0,29.0,3.325,24.0,3.317,4.0,52211.4,5892.8,-1082.2,-14409.6,-31930.3,-13200.5,-682.8,0.0,-2176.5,-795.4,54.0,52.4,62.8,54.0,14.0,14676.3,0.0,193197.8,-64327.5,178521.4,788.0,804.0,0.0,22.0,90.8,22.0,23.0,79.0,0.0,637.7,-33.51302,-70.609124,2020-06-01 13:59:51
99.0,71.0,66.0,19.0,224.0,41.0,211.0,29.0,3.31,24.0,3.3,4.0,52212.2,5961.0,-1082.2,-14448.7,-32110.7,-13200.5,-682.8,0.0,-2176.5,-795.4,54.0,52.4,62.8,54.0,0.0,14783.5,0.0,194677.4,-64546.9,179893.9,988.0,988.0,1590.0,22.0,90.4,22.0,23.0,75.0,53.0,634.8,-33.51828,-70.604146,2020-06-01 14:01:51
42.0,8.5,26.0,19.0,61.0,41.0,12.0,29.0,3.325,24.0,3.317,4.0,52212.8,6029.0,-1102.4,-14529.2,-32372.9,-13249.3,-682.8,0.0,-2190.3,-795.8,54.0,52.4,62.8,54.0,0.0,14869.1,0.0,195564.8,-64973.0,180695.7,840.0,840.0,47.0,22.0,90.4,22.0,23.0,74.0,0.0,637.7,-33.522224,-70.599384,2020-06-01 14:03:51
17.0,113.4,47.0,19.0,109.0,41.0,33.0,29.0,3.31,24.0,3.297,4.0,52212.9,6083.3,-1102.4,-14531.3,-32372.9,-13249.3,-682.8,0.0,-2190.3,-795.8,54.0,52.4,62.8,54.0,0.0,14902.7,0.0,195767.9,-64975.1,180865.3,840.0,840.0,700.0,22.0,90.4,22.0,23.0,71.0,23.0,634.8,-33.52248,-70.599017,2020-06-01 14:04:51
0.0,-126.8,-34.0,19.0,129.0,41.0,11.0,29.0,3.353,24.0,3.333,4.0,52213.8,6132.6,-1108.9,-14643.6,-32617.4,-13249.3,-682.8,0.0,-2190.9,-796.9,54.0,52.4,62.8,54.0,4.0,15022.9,0.0,197187.8,-65340.0,182164.8,960.0,960.0,900.0,22.0,90.0,22.0,23.0,72.0,29.0,641.1,-33.529197,-70.595624,2020-06-01 14:06:51
0.0,-89.1,-104.0,19.0,113.0,41.0,24.0,29.0,3.333,24.0,3.321,4.0,52217.1,6222.3,-1151.4,-15119.8,-32899.3,-13249.3,-682.8,0.0,-2213.1,-809.8,54.0,52.4,62.8,54.0,18.0,15382.7,0.0,201586.7,-66178.2,186204.0,988.0,988.0,898.0,22.0,88.8,22.0,23.0,72.0,29.0,638.5,-33.556242,-70.586005,2020-06-01 14:13:51
5.0,13.8,2.0,19.0,114.0,41.0,23.0,29.0,3.324,24.0,3.316,4.0,52217.6,6235.2,-1172.6,-15186.6,-32953.1,-13249.3,-682.8,0.0,-2216.3,-810.3,54.0,52.4,62.8,54.0,0.0,15419.3,0.0,202091.1,-66326.6,186671.8,920.0,936.0,66.0,22.0,88.8,22.0,23.0,72.0,2.0,637.5,-33.560081,-70.585387,2020-06-01 14:14:51
0.0,-5.7,-1.0,19.0,113.0,41.0,12.0,29.0,3.316,24.0,3.31,4.0,52218.6,6308.1,-1183.9,-15290.1,-33089.5,-13249.3,-682.8,0.0,-2221.9,-812.5,54.0,52.4,62.8,54.0,5.0,15500.4,0.0,203687.7,-66586.6,188187.3,844.0,840.0,1548.0,22.0,88.4,22.0,23.0,74.0,51.0,636.0,-33.568143,-70.583899,2020-06-01 14:16:51
0.0,3.2,-2.0,19.0,109.0,41.0,24.0,29.0,3.324,24.0,3.316,4.0,52219.5,6347.5,-1208.0,-15524.5,-33335.3,-13249.3,-682.8,0.0,-2223.8,-814.2,54.0,52.4,62.8,54.0,15.0,15616.0,0.0,204877.8,-67094.6,189261.8,972.0,988.0,200.0,22.0,88.0,22.0,23.0,75.0,5.0,637.5,-33.575789,-70.582395,2020-06-01 14:18:51
67.0,65.9,80.0,19.0,185.0,41.0,81.0,29.0,3.32,24.0,3.312,4.0,52219.5,6391.5,-1208.0,-15528.9,-33339.6,-13249.3,-682.8,0.0,-2223.8,-814.2,54.0,52.4,62.8,54.0,0.0,15645.7,0.0,204981.1,-67103.4,189335.3,864.0,868.0,222.0,22.0,88.0,22.0,23.0,74.0,7.0,636.9,-33.575789,-70.582395,2020-06-01 14:19:51
