Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,,4.0,0.0,19.0,145.0,41.0,226.0,20.0,3.291,15.0,3.28,0.0,81901.5,4611.1,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10102.2,0.0,152435.5,-52825.5,142333.3,788.0,800.0,69.0,22.0,68.4,17.0,15.0,69.0,2.0,630.9,-33.633104,-70.610401,2020-06-01 11:12:39
0.0,,0.0,0.0,28.0,194.0,49.0,211.0,28.0,3.4,22.0,3.341,0.0,81901.5,4614.5,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,12.0,10163.6,0.0,152501.4,-52825.5,142337.8,840.0,844.0,0.0,22.0,99.2,21.0,22.0,31.0,0.0,645.0,-33.633132,-70.610256,2020-06-01 15:43:06
45.0,,88.8,109.0,28.0,194.0,49.0,254.0,28.0,3.368,22.0,3.33,0.0,81901.8,4715.6,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10272.1,0.0,152864.9,-52825.5,142592.8,948.0,960.0,508.0,22.0,98.8,21.0,23.0,33.0,16.0,640.7,-33.633795,-70.610211,2020-06-01 15:45:06
3.0,,2.5,0.0,28.0,194.0,41.0,254.0,28.0,3.365,22.0,3.331,0.0,81901.9,4741.1,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10313.7,0.0,152962.1,-52825.5,142648.4,880.0,896.0,27.0,22.0,98.8,21.0,23.0,33.0,0.0,642.0,-33.633926,-70.60964,2020-06-01 15:46:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.365,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,33.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 15:48:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.365,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,32.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 15:50:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.365,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,860.0,0.0,22.0,98.8,21.0,23.0,32.0,0.0,642.2,-33.633931,-70.609616,2020-06-01 15:51:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.365,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,860.0,0.0,22.0,98.8,21.0,23.0,32.0,0.0,642.2,-33.633931,-70.609616,2020-06-01 15:53:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.364,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 15:55:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.364,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 15:56:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.364,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 15:58:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.362,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 16:00:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.362,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,864.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.1,-33.633931,-70.609616,2020-06-01 16:01:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.362,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:03:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.361,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,868.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:05:06
0.0,,0.0,0.0,28.0,194.0,41.0,254.0,28.0,3.361,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,856.0,860.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:06:06
0.0,,0.0,0.0,28.0,222.0,41.0,254.0,28.0,3.361,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,844.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:08:06
0.0,,0.0,0.0,28.0,222.0,41.0,254.0,28.0,3.36,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,848.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:10:06
0.0,,0.0,0.0,28.0,194.0,41.0,24.0,28.0,3.36,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,844.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,642.0,-33.633931,-70.609616,2020-06-01 16:11:06
0.0,,0.0,0.0,28.0,222.0,41.0,254.0,28.0,3.36,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,840.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.9,-33.633931,-70.609616,2020-06-01 16:13:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.36,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,836.0,844.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.9,-33.633931,-70.609616,2020-06-01 16:15:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.36,22.0,3.334,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,836.0,848.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.8,-33.633931,-70.609616,2020-06-01 16:17:06
0.0,,0.0,0.0,19.0,194.0,41.0,254.0,27.0,3.359,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,856.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.8,-33.633931,-70.609616,2020-06-01 16:18:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.36,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,840.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.8,-33.633931,-70.609616,2020-06-01 16:20:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.359,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,836.0,852.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.7,-33.633931,-70.609616,2020-06-01 16:22:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.359,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,832.0,844.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,641.7,-33.633931,-70.609616,2020-06-01 16:23:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.357,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,856.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.7,-33.633931,-70.609616,2020-06-01 16:25:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.357,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,832.0,848.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.7,-33.633931,-70.609616,2020-06-01 16:27:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.357,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,856.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.7,-33.633931,-70.609616,2020-06-01 16:28:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.357,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,848.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.6,-33.633931,-70.609616,2020-06-01 16:30:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.356,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,856.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.6,-33.633931,-70.609616,2020-06-01 16:32:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.356,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,844.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.6,-33.633931,-70.609616,2020-06-01 16:33:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.356,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,840.0,852.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.6,-33.633931,-70.609616,2020-06-01 16:35:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.333,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,832.0,852.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.5,-33.633931,-70.609616,2020-06-01 16:37:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,828.0,840.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.5,-33.633931,-70.609616,2020-06-01 16:38:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,828.0,840.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.5,-33.633931,-70.609616,2020-06-01 16:40:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,828.0,840.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.5,-33.633931,-70.609616,2020-06-01 16:42:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,832.0,840.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.5,-33.633931,-70.609616,2020-06-01 16:43:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.355,22.0,3.331,0.0,81901.9,4758.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10327.8,0.0,152998.2,-52825.5,142670.4,828.0,840.0,0.0,22.0,98.8,21.0,23.0,30.0,0.0,641.4,-33.633931,-70.609616,2020-06-01 16:45:06
0.0,,10.0,0.0,19.0,222.0,41.0,254.0,27.0,3.35,22.0,3.329,0.0,81901.9,4761.8,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,4.0,10368.6,0.0,153040.7,-52825.5,142672.1,880.0,896.0,78.0,22.0,98.8,21.0,23.0,30.0,2.0,640.9,-33.633931,-70.609616,2020-06-01 16:47:06
17.0,,14.0,12.0,19.0,222.0,41.0,211.0,27.0,3.346,22.0,3.325,0.0,81902.0,4812.9,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10435.3,0.0,153188.3,-52825.5,142753.0,948.0,960.0,195.0,22.0,98.8,21.0,23.0,30.0,6.0,640.2,-33.633639,-70.610474,2020-06-01 16:48:06
0.0,,0.0,0.0,19.0,222.0,41.0,254.0,27.0,3.346,22.0,3.328,0.0,81902.1,4835.0,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10461.4,0.0,153275.5,-52825.5,142814.0,880.0,896.0,0.0,22.0,98.8,21.0,23.0,31.0,0.0,640.3,-33.633129,-70.610476,2020-06-01 16:49:06
12.0,,4.0,1.0,28.0,222.0,41.0,254.0,25.0,3.344,18.0,3.329,0.0,81902.2,4919.1,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10594.5,7.7,153466.7,-52825.5,142872.2,960.0,964.0,120.0,22.0,98.8,10.0,13.0,22.0,4.0,640.2,-33.63322,-70.6106,2020-06-01 22:12:01
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,24.0,3.345,18.0,3.33,0.0,81902.2,4926.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10607.2,7.7,153485.7,-52825.5,142878.5,908.0,912.0,0.0,22.0,98.8,10.0,13.0,21.0,0.0,640.6,-33.63322,-70.610244,2020-06-01 22:24:49
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,24.0,3.345,18.0,3.33,0.0,81902.2,4926.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10607.2,7.7,153485.7,-52825.5,142878.5,900.0,912.0,0.0,22.0,98.8,10.0,13.0,21.0,0.0,640.6,-33.63322,-70.610244,2020-06-01 22:26:49
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,24.0,3.345,18.0,3.33,0.0,81902.2,4926.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10607.5,7.7,153486.0,-52825.5,142878.5,900.0,912.0,0.0,22.0,98.8,10.0,13.0,21.0,0.0,640.5,-33.63322,-70.610244,2020-06-01 22:27:49
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,24.0,3.345,18.0,3.33,0.0,81902.2,4926.7,-729.5,-9687.3,-28402.6,-10427.4,-386.0,0.0,-2802.4,-347.5,34.8,19.2,46.4,14.8,0.0,10607.5,7.7,153486.0,-52825.5,142878.5,904.0,912.0,0.0,22.0,98.8,10.0,13.0,21.0,0.0,640.5,-33.63322,-70.610244,2020-06-01 22:28:49
0.0,,0.0,0.0,11.0,222.0,41.0,3.0,20.0,3.345,13.0,3.331,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,836.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.8,-33.63322,-70.610244,2020-06-02 04:33:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.345,13.0,3.331,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.7,-33.63322,-70.610244,2020-06-02 04:35:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.345,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.6,-33.63322,-70.610244,2020-06-02 04:36:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.345,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,840.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.6,-33.63322,-70.610244,2020-06-02 04:38:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.345,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.5,-33.63322,-70.610244,2020-06-02 04:40:46
0.0,,0.0,0.0,12.0,222.0,41.0,254.0,20.0,3.344,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,820.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.5,-33.63322,-70.610244,2020-06-02 04:41:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.344,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.5,-33.63322,-70.610244,2020-06-02 04:43:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.344,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,824.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.4,-33.63322,-70.610244,2020-06-02 04:45:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.342,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.3,-33.63322,-70.610244,2020-06-02 04:46:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.342,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,820.0,836.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.3,-33.63322,-70.610244,2020-06-02 04:48:46
0.0,,0.0,0.0,12.0,222.0,41.0,72.0,20.0,3.342,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,836.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.3,-33.63322,-70.610244,2020-06-02 04:50:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.342,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,816.0,836.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.3,-33.63322,-70.610244,2020-06-02 04:51:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.342,13.0,3.33,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,836.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.2,-33.63322,-70.610244,2020-06-02 04:53:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.341,13.0,3.329,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.2,-33.63322,-70.610244,2020-06-02 04:55:46
0.0,,0.0,0.0,12.0,222.0,41.0,72.0,20.0,3.341,13.0,3.329,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,840.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.1,-33.63322,-70.610244,2020-06-02 04:56:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.341,13.0,3.329,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,840.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.1,-33.63322,-70.610244,2020-06-02 04:58:46
0.0,,0.0,0.0,12.0,222.0,41.0,3.0,20.0,3.341,13.0,3.329,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,840.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.1,-33.63322,-70.610244,2020-06-02 05:00:46
0.0,,0.0,0.0,12.0,222.0,41.0,211.0,20.0,3.34,13.0,3.328,0.0,81902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,19.2,46.4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,828.0,832.0,0.0,22.0,98.8,6.0,7.0,14.0,0.0,640.1,-33.63322,-70.610244,2020-06-02 05:01:46
