Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,1.3,0.0,41.0,131.0,1.0,118.0,16.0,3.33,13.0,3.321,0.0,72328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,235.3,0.0,235.3,0.0,0.0,972.0,996.0,0.0,22.0,98.4,26.0,24.0,15.0,0.0,638.5,-33.633157,-70.610686,2020-06-01 12:46:43
0.0,1.5,0.0,41.0,131.0,1.0,170.0,16.0,3.33,13.0,3.322,0.0,72328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,250.1,0.0,250.1,0.0,0.0,972.0,996.0,0.0,22.0,98.4,26.0,24.0,16.0,0.0,638.5,-33.633157,-70.610686,2020-06-01 12:47:43
0.0,1.5,0.0,41.0,131.0,1.0,118.0,16.0,3.33,13.0,3.321,0.0,72328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,280.9,0.0,280.9,0.0,0.0,972.0,996.0,0.0,22.0,98.4,26.0,24.0,16.0,0.0,638.5,-33.633157,-70.610686,2020-06-01 12:49:43
46.0,9.7,13.0,41.0,131.0,1.0,118.0,16.0,3.329,13.0,3.32,0.0,72328.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,312.1,0.0,321.2,0.0,9.0,968.0,988.0,124.0,22.0,98.4,26.0,24.0,16.0,3.0,638.2,-33.633157,-70.610686,2020-06-01 12:51:43
0.0,1.4,0.0,41.0,131.0,1.0,118.0,16.0,3.325,13.0,3.316,0.0,72328.6,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,17.0,340.3,0.0,508.0,0.0,167.6,896.0,912.0,0.0,22.0,98.0,26.0,24.0,17.0,0.0,637.5,-33.633818,-70.610752,2020-06-01 12:52:43
16.0,40.8,30.0,41.0,131.0,2.0,215.0,16.0,3.299,13.0,3.288,0.0,72329.7,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,398.3,0.0,2133.1,0.0,1734.7,840.0,856.0,1573.0,22.0,97.6,26.0,24.0,21.0,52.0,632.1,-33.630914,-70.601656,2020-06-01 12:54:43
66.0,97.3,90.0,41.0,18.0,2.0,33.0,16.0,3.289,13.0,3.275,0.0,72331.3,187.8,-9.5,-92.8,-170.6,0.0,0.0,0.0,-22.4,-6.3,100.0,100.0,100.0,100.0,0.0,446.5,0.0,4024.2,-302.0,3577.7,812.0,828.0,1590.0,22.0,97.2,25.0,25.0,25.0,52.0,630.2,-33.618977,-70.598847,2020-06-01 12:56:43
0.0,-5.4,-16.0,41.0,131.0,2.0,117.0,16.0,3.319,13.0,3.31,0.0,72331.9,187.8,-31.4,-224.4,-278.3,0.0,0.0,0.0,-29.2,-9.0,100.0,100.0,100.0,100.0,16.0,497.7,0.0,4383.4,-574.1,3885.7,908.0,920.0,345.0,22.0,97.2,25.0,25.0,28.0,11.0,636.1,-33.615074,-70.598165,2020-06-01 12:57:43
0.0,1.4,0.0,41.0,131.0,2.0,118.0,16.0,3.32,13.0,3.311,0.0,72332.1,255.9,-37.3,-298.0,-290.2,0.0,0.0,0.0,-29.2,-9.0,100.0,100.0,100.0,100.0,16.0,551.8,0.0,4781.2,-665.5,4229.4,904.0,916.0,0.0,22.0,97.2,25.0,25.0,31.0,0.0,636.5,-33.614827,-70.596212,2020-06-01 12:59:43
6.0,79.5,57.0,41.0,131.0,2.0,33.0,16.0,3.301,13.0,3.29,0.0,72332.8,293.7,-81.1,-406.9,-388.7,-34.8,0.0,0.0,-55.7,-31.3,100.0,100.0,100.0,100.0,0.0,633.5,0.0,6253.0,-1007.2,5619.5,972.0,988.0,867.0,22.0,96.8,24.0,25.0,35.0,28.0,632.8,-33.616072,-70.589193,2020-06-01 13:01:43
0.0,-7.7,-6.0,41.0,131.0,2.0,202.0,16.0,3.32,13.0,3.31,0.0,72333.0,324.7,-97.9,-423.7,-389.3,-34.8,0.0,0.0,-57.3,-31.5,100.0,100.0,100.0,100.0,0.0,668.8,0.0,6455.8,-1046.7,5787.1,848.0,860.0,402.0,22.0,96.8,24.0,25.0,34.0,13.0,636.4,-33.615623,-70.587187,2020-06-01 13:02:43
0.0,0.0,-1.0,46.0,131.0,2.0,117.0,17.0,3.317,13.0,3.31,0.0,72333.8,366.8,-129.4,-523.1,-511.8,-34.8,0.0,0.0,-79.7,-39.3,100.0,100.0,100.0,100.0,6.0,757.9,0.0,7769.6,-1331.0,7011.7,992.0,1000.0,255.0,22.0,96.4,24.0,25.0,37.0,8.0,636.1,-33.614316,-70.579562,2020-06-01 13:04:43
0.0,1.4,0.0,46.0,131.0,2.0,202.0,17.0,3.321,13.0,3.311,0.0,72334.3,404.3,-135.9,-637.0,-656.6,-34.8,0.0,0.0,-93.8,-45.5,100.0,100.0,100.0,100.0,16.0,810.2,0.0,8756.5,-1617.3,7946.3,868.0,880.0,0.0,22.0,96.0,24.0,25.0,40.0,0.0,636.6,-33.613697,-70.574564,2020-06-01 13:06:43
0.0,-11.1,-12.0,46.0,13.0,2.0,118.0,17.0,3.317,13.0,3.309,0.0,72334.5,439.9,-149.8,-660.1,-660.9,-34.8,0.0,0.0,-98.1,-46.5,100.0,100.0,100.0,100.0,0.0,832.0,0.0,9300.4,-1664.9,8468.4,840.0,860.0,1228.0,22.0,96.0,24.0,25.0,40.0,40.0,636.0,-33.61222,-70.574376,2020-06-01 13:07:43
0.0,-103.1,-107.0,46.0,33.0,2.0,117.0,17.0,3.341,13.0,3.33,0.0,72334.9,499.0,-154.4,-743.7,-781.7,-48.3,0.0,0.0,-103.7,-48.0,100.0,100.0,100.0,100.0,29.0,919.5,0.0,9710.3,-1894.5,8790.8,936.0,948.0,384.0,22.0,96.0,24.0,25.0,40.0,12.0,640.2,-33.609504,-70.574993,2020-06-01 13:09:43
0.0,42.5,33.0,46.0,83.0,3.0,65.0,17.0,3.31,13.0,3.3,0.0,72335.0,553.6,-155.9,-793.2,-818.7,-48.3,0.0,0.0,-104.4,-48.0,100.0,100.0,100.0,100.0,0.0,957.1,0.0,10077.7,-1983.2,9120.6,868.0,880.0,846.0,22.0,96.0,24.0,25.0,40.0,28.0,634.4,-33.608002,-70.575292,2020-06-01 13:11:43
0.0,-136.9,-154.0,46.0,33.0,3.0,44.0,17.0,3.34,13.0,3.325,0.0,72335.6,553.6,-162.0,-958.1,-850.2,-48.3,0.0,0.0,-117.6,-54.3,100.0,100.0,100.0,100.0,23.0,993.5,0.0,10789.5,-2207.6,9796.1,784.0,804.0,1115.0,22.0,95.6,24.0,25.0,41.0,36.0,639.5,-33.603799,-70.576946,2020-06-01 13:12:43
0.0,1.7,0.0,46.0,131.0,3.0,117.0,17.0,3.324,13.0,3.315,0.0,72336.2,605.0,-164.7,-1148.2,-1200.2,-79.5,0.0,0.0,-124.3,-54.3,100.0,100.0,100.0,100.0,16.0,1073.5,0.0,11798.9,-2788.7,10725.4,856.0,868.0,0.0,22.0,95.6,24.0,25.0,45.0,0.0,637.2,-33.598353,-70.57807,2020-06-01 13:14:43
0.0,1.7,0.0,46.0,131.0,3.0,117.0,17.0,3.329,13.0,3.32,0.0,72337.5,623.7,-170.3,-1229.8,-1410.8,-79.5,0.0,0.0,-130.4,-57.0,100.0,100.0,100.0,100.0,15.0,1131.7,0.0,12623.4,-3095.3,11491.7,816.0,828.0,0.0,22.0,95.6,23.0,25.0,44.0,0.0,638.0,-33.587758,-70.579936,2020-06-01 13:16:43
11.0,-8.1,13.0,46.0,131.0,1.0,118.0,17.0,3.314,14.0,3.305,0.0,72338.7,657.0,-188.7,-1429.0,-1667.7,-79.5,0.0,0.0,-145.0,-64.5,100.0,100.0,100.0,100.0,0.0,1216.6,0.0,14156.6,-3596.9,12940.0,1000.0,1000.0,1633.0,22.0,95.2,23.0,25.0,48.0,54.0,635.9,-33.578252,-70.581898,2020-06-01 13:18:43
0.0,1.7,0.0,46.0,131.0,4.0,202.0,17.0,3.325,13.0,3.316,0.0,72338.8,657.0,-195.7,-1491.8,-1830.6,-103.5,0.0,0.0,-145.3,-65.2,100.0,100.0,100.0,100.0,0.0,1233.1,0.0,14172.5,-3854.8,12939.4,836.0,856.0,0.0,22.0,95.2,23.0,25.0,48.0,0.0,637.5,-33.576884,-70.582083,2020-06-01 13:19:43
0.0,2.3,0.0,46.0,131.0,4.0,118.0,17.0,3.325,13.0,3.316,0.0,72339.1,676.1,-215.9,-1534.9,-1930.3,-103.5,0.0,0.0,-145.3,-65.2,100.0,100.0,100.0,100.0,16.0,1308.3,7.7,14647.7,-4018.5,13339.3,936.0,948.0,0.0,22.0,95.2,22.0,25.0,47.0,0.0,637.5,-33.574432,-70.582607,2020-06-01 13:21:43
100.0,207.6,193.0,41.0,18.0,1.0,65.0,17.0,3.288,14.0,3.269,0.0,72340.1,710.9,-249.4,-1616.3,-2042.0,-172.4,0.0,0.0,-174.1,-79.2,100.0,100.0,100.0,100.0,0.0,1391.4,7.7,15916.2,-4358.5,14524.8,924.0,944.0,1541.0,22.0,94.8,22.0,25.0,48.0,51.0,629.0,-33.566404,-70.584269,2020-06-01 13:23:43
100.0,190.3,217.0,41.0,131.0,1.0,202.0,17.0,3.32,14.0,3.31,0.0,72340.7,730.1,-254.3,-1662.0,-2079.4,-269.2,-16.3,0.0,-177.0,-80.9,100.0,100.0,100.0,100.0,0.0,1430.3,7.7,16197.8,-4564.4,14767.5,908.0,920.0,844.0,22.0,94.8,22.0,25.0,49.0,28.0,631.5,-33.560896,-70.585234,2020-06-01 13:24:43
94.0,214.9,212.0,41.0,18.0,1.0,65.0,17.0,3.285,14.0,3.265,0.0,72341.7,783.8,-257.7,-1740.9,-2386.3,-395.9,-16.3,0.0,-178.1,-80.9,100.0,100.0,100.0,100.0,0.0,1479.5,7.7,17454.3,-5081.4,15974.8,788.0,804.0,1402.0,22.0,94.8,22.0,25.0,53.0,46.0,628.7,-33.552973,-70.586631,2020-06-01 13:26:43
94.0,78.8,106.0,41.0,131.0,1.0,216.0,17.0,3.324,14.0,3.315,0.0,72342.3,792.8,-258.0,-1745.0,-2485.8,-533.5,-16.3,0.0,-178.3,-80.9,100.0,100.0,100.0,100.0,0.0,1529.1,7.7,17690.2,-5323.2,16161.1,868.0,888.0,206.0,22.0,94.8,22.0,25.0,53.0,7.0,635.8,-33.547461,-70.587439,2020-06-01 13:27:43
100.0,104.3,133.0,41.0,131.0,1.0,118.0,17.0,3.324,14.0,3.312,0.0,72343.3,816.5,-258.2,-1829.6,-2722.5,-533.5,-16.3,0.0,-178.3,-80.9,100.0,100.0,100.0,100.0,0.0,1599.7,7.7,18274.8,-5644.7,16675.1,940.0,948.0,256.0,22.0,94.4,22.0,25.0,53.0,9.0,635.2,-33.539854,-70.5909,2020-06-01 13:29:43
0.0,1.7,0.0,41.0,131.0,2.0,117.0,17.0,3.326,14.0,3.317,0.0,72346.1,951.0,-283.9,-2312.3,-3453.0,-906.8,-29.8,0.0,-198.6,-95.5,100.0,100.0,100.0,100.0,16.0,1850.8,7.7,21739.9,-7310.6,19889.1,788.0,804.0,0.0,22.0,94.0,24.0,25.0,61.0,0.0,637.6,-33.517993,-70.601285,2020-06-01 13:36:43
100.0,31.5,23.0,41.0,131.0,2.0,215.0,17.0,3.308,14.0,3.297,0.0,72347.1,987.3,-307.4,-2393.4,-3580.3,-988.3,-29.8,0.0,-219.7,-104.8,100.0,100.0,100.0,100.0,0.0,1923.1,7.7,23116.2,-7657.9,21193.1,960.0,964.0,1627.0,22.0,93.6,24.0,25.0,60.0,54.0,634.0,-33.511365,-70.608396,2020-06-01 13:38:43
100.0,33.3,36.0,41.0,131.0,2.0,118.0,17.0,3.308,14.0,3.297,0.0,72347.7,1005.3,-328.9,-2467.6,-3634.5,-1057.4,-29.8,0.0,-220.2,-105.0,100.0,100.0,100.0,100.0,0.0,1948.8,7.7,23631.3,-7877.7,21682.5,868.0,888.0,1628.0,22.0,93.6,23.0,25.0,61.0,54.0,634.1,-33.508548,-70.612086,2020-06-01 13:39:43
0.0,7.9,0.0,41.0,131.0,2.0,118.0,17.0,3.325,14.0,3.316,0.0,72348.9,1043.1,-335.4,-2549.0,-4090.6,-1164.3,-29.8,0.0,-223.9,-106.7,100.0,100.0,100.0,100.0,16.0,2016.0,7.7,24423.5,-8533.9,22407.5,824.0,840.0,0.0,22.0,93.6,23.0,25.0,64.0,0.0,637.4,-33.498851,-70.615851,2020-06-01 13:41:43
0.0,-73.0,-83.0,41.0,65.0,2.0,117.0,17.0,3.333,14.0,3.325,0.0,72349.7,1077.9,-338.0,-2592.4,-4223.1,-1253.5,-29.8,0.0,-229.3,-106.7,100.0,100.0,100.0,100.0,23.0,2094.0,7.7,25094.3,-8808.4,23000.3,908.0,928.0,532.0,22.0,93.2,22.0,25.0,63.0,17.0,639.4,-33.491864,-70.617409,2020-06-01 13:43:43
85.0,214.6,212.0,41.0,18.0,2.0,65.0,17.0,3.289,14.0,3.269,0.0,72350.4,1132.8,-339.6,-2644.0,-4395.9,-1395.7,-29.8,0.0,-230.6,-106.7,100.0,100.0,100.0,100.0,0.0,2136.3,7.7,26092.8,-9177.9,23956.5,788.0,804.0,1045.0,22.0,93.2,22.0,25.0,66.0,34.0,629.6,-33.486489,-70.618925,2020-06-01 13:45:43
0.0,1.7,0.0,41.0,131.0,2.0,118.0,17.0,3.326,14.0,3.317,0.0,72350.5,1132.8,-343.6,-2657.2,-4466.0,-1398.6,-29.8,0.0,-230.9,-106.7,100.0,100.0,100.0,100.0,15.0,2192.5,7.7,26163.8,-9268.4,23971.3,992.0,1000.0,0.0,22.0,93.2,22.0,25.0,66.0,0.0,637.6,-33.485974,-70.619172,2020-06-01 13:46:43
0.0,1.7,0.0,46.0,131.0,2.0,117.0,18.0,3.326,14.0,3.319,0.0,72351.4,1187.4,-345.8,-2827.3,-4574.0,-1473.2,-29.8,0.0,-242.9,-122.1,100.0,100.0,100.0,100.0,15.0,2264.7,7.7,27252.0,-9651.7,24987.4,840.0,868.0,0.0,22.0,93.2,23.0,25.0,65.0,0.0,637.7,-33.478576,-70.622065,2020-06-01 13:48:43
0.0,-110.0,-80.0,46.0,33.0,3.0,21.0,18.0,3.357,14.0,3.341,0.0,72352.8,1222.4,-354.5,-2889.6,-4770.2,-1650.2,-29.8,0.0,-255.9,-131.6,100.0,100.0,100.0,100.0,36.0,2338.3,7.7,28751.9,-10118.4,26413.6,780.0,804.0,330.0,22.0,92.8,22.0,25.0,67.0,10.0,641.2,-33.467943,-70.626338,2020-06-01 13:50:43
100.0,210.5,225.0,46.0,131.0,3.0,33.0,18.0,3.3,14.0,3.285,0.0,72353.1,1260.4,-359.1,-2947.3,-4920.6,-1655.8,-29.8,0.0,-256.6,-131.6,100.0,100.0,100.0,100.0,0.0,2383.8,7.7,29408.9,-10337.5,27025.1,960.0,972.0,506.0,22.0,92.4,22.0,25.0,68.0,17.0,631.0,-33.465075,-70.627211,2020-06-01 13:51:43
0.0,1.7,0.0,46.0,131.0,3.0,44.0,18.0,3.32,14.0,3.31,0.0,72354.2,1298.2,-364.0,-3122.8,-5317.3,-1686.3,-29.8,0.0,-258.9,-131.6,100.0,100.0,100.0,100.0,14.0,2438.1,7.7,31243.5,-10949.8,28805.4,856.0,868.0,0.0,22.0,92.0,22.0,25.0,72.0,0.0,636.4,-33.456104,-70.629829,2020-06-01 13:53:43
100.0,216.8,216.0,41.0,18.0,3.0,33.0,18.0,3.284,14.0,3.263,0.0,72355.1,1357.6,-367.2,-3220.2,-5494.7,-1801.4,-29.8,0.0,-258.9,-132.7,100.0,100.0,100.0,100.0,0.0,2492.2,7.7,32814.9,-11344.0,30322.7,808.0,816.0,944.0,22.0,92.0,22.0,25.0,74.0,31.0,629.1,-33.448808,-70.632037,2020-06-01 13:55:43
100.0,220.2,217.0,46.0,2.0,3.0,65.0,18.0,3.285,14.0,3.265,0.0,72355.3,1378.3,-367.2,-3255.9,-5600.0,-1801.4,-29.8,0.0,-258.9,-132.7,100.0,100.0,100.0,100.0,0.0,2541.5,7.7,33275.3,-11485.1,30733.7,996.0,1000.0,1030.0,22.0,91.6,22.0,25.0,74.0,34.0,629.0,-33.447382,-70.632382,2020-06-01 13:56:43
0.0,-57.3,-48.0,41.0,17.0,4.0,117.0,18.0,3.331,14.0,3.324,0.0,72356.4,1418.9,-391.0,-3373.8,-5871.4,-1856.3,-29.8,0.0,-286.7,-143.3,100.0,100.0,100.0,100.0,29.0,2618.0,7.7,34964.7,-11991.7,32346.6,816.0,840.0,236.0,22.0,91.2,22.0,25.0,77.0,7.0,638.4,-33.438058,-70.635183,2020-06-01 13:58:43
0.0,1.6,0.0,41.0,131.0,2.0,118.0,18.0,3.326,15.0,3.317,0.0,72356.9,1460.1,-393.9,-3446.4,-6189.1,-1863.3,-29.8,0.0,-288.5,-144.7,100.0,100.0,100.0,100.0,14.0,2705.6,7.7,35868.7,-12395.1,33163.1,924.0,936.0,0.0,22.0,91.2,22.0,25.0,74.0,0.0,637.5,-33.435585,-70.638813,2020-06-01 14:00:43
0.0,1.7,0.0,41.0,131.0,4.0,216.0,18.0,3.325,14.0,3.316,0.0,72357.0,1476.9,-399.9,-3465.1,-6217.9,-1863.3,-29.8,0.0,-288.5,-144.7,100.0,100.0,100.0,100.0,0.0,2725.9,7.7,36026.6,-12448.7,33300.6,868.0,880.0,0.0,22.0,91.2,22.0,25.0,74.0,0.0,637.3,-33.436205,-70.639267,2020-06-01 14:01:43
0.0,0.0,0.0,41.0,131.0,4.0,117.0,18.0,3.328,14.0,3.32,0.0,72357.0,1476.9,-399.9,-3465.1,-6217.9,-1863.3,-29.8,0.0,-288.5,-144.7,100.0,100.0,100.0,100.0,0.0,2730.2,7.7,36030.8,-12448.7,33300.6,788.0,812.0,0.0,22.0,91.2,22.0,25.0,67.0,0.0,637.9,-33.436205,-70.639267,2020-06-01 14:03:43
0.0,1.8,0.0,41.0,131.0,2.0,44.0,18.0,3.322,15.0,3.314,0.0,72357.4,1519.9,-405.9,-3495.9,-6309.7,-1902.1,-29.8,0.0,-293.5,-147.0,100.0,100.0,100.0,100.0,15.0,2809.6,7.7,36742.3,-12623.3,33932.7,956.0,972.0,0.0,22.0,91.2,22.0,25.0,65.0,0.0,637.0,-33.437381,-70.636695,2020-06-01 14:05:43
100.0,215.9,228.0,41.0,131.0,4.0,65.0,18.0,3.303,14.0,3.285,0.0,72357.4,1536.2,-405.9,-3495.9,-6309.7,-1902.1,-29.8,0.0,-293.5,-147.0,100.0,100.0,100.0,100.0,0.0,2818.7,7.7,36811.4,-12623.3,33992.7,936.0,960.0,533.0,22.0,90.8,22.0,25.0,65.0,18.0,631.4,-33.437381,-70.636695,2020-06-01 14:06:43
0.0,1.7,0.0,41.0,131.0,2.0,216.0,18.0,3.326,15.0,3.317,0.0,72358.0,1536.3,-426.6,-3649.3,-6446.2,-1902.1,-29.8,0.0,-314.1,-153.6,100.0,100.0,100.0,100.0,16.0,2890.5,7.7,37733.2,-12964.5,34842.7,824.0,836.0,0.0,22.0,90.8,22.0,25.0,68.0,0.0,637.5,-33.441358,-70.634224,2020-06-01 14:08:43
100.0,182.2,179.0,41.0,2.0,2.0,33.0,18.0,3.299,15.0,3.283,0.0,72358.8,1587.0,-438.2,-3780.5,-6610.6,-1902.1,-29.8,0.0,-337.7,-160.4,100.0,100.0,100.0,100.0,0.0,2992.6,7.7,38884.0,-13304.0,35891.5,940.0,956.0,1321.0,22.0,90.4,22.0,25.0,70.0,43.0,631.0,-33.447601,-70.632307,2020-06-01 14:10:43
90.0,213.1,208.0,41.0,18.0,2.0,33.0,18.0,3.29,15.0,3.271,0.0,72359.3,1604.3,-444.5,-3877.6,-6759.3,-1937.5,-29.8,0.0,-351.5,-171.3,100.0,100.0,100.0,100.0,0.0,3025.8,7.7,39578.7,-13617.1,36552.9,880.0,896.0,1312.0,22.0,90.4,22.0,25.0,71.0,43.0,630.0,-33.451821,-70.631046,2020-06-01 14:11:43
100.0,20.1,16.0,41.0,131.0,2.0,215.0,18.0,3.31,15.0,3.301,0.0,72359.9,1625.7,-458.8,-3937.5,-6899.4,-1937.5,-29.8,0.0,-365.7,-181.2,100.0,100.0,100.0,100.0,0.0,3128.9,7.7,40333.9,-13857.9,37205.0,988.0,1000.0,1641.0,22.0,90.4,22.0,25.0,70.0,54.0,634.8,-33.45641,-70.629429,2020-06-01 14:13:43
100.0,10.7,7.0,41.0,131.0,2.0,44.0,18.0,3.322,15.0,3.312,0.0,72360.8,1625.7,-458.8,-3937.5,-6899.4,-1937.5,-29.8,0.0,-366.5,-181.8,100.0,100.0,100.0,100.0,0.0,3167.2,7.7,40477.7,-13859.3,37310.4,972.0,988.0,1646.0,22.0,90.4,22.0,25.0,69.0,54.0,636.7,-33.463912,-70.627201,2020-06-01 14:14:43
97.0,228.8,212.0,41.0,18.0,2.0,33.0,18.0,3.291,15.0,3.27,0.0,72361.8,1660.5,-464.2,-4090.3,-7046.5,-2024.0,-29.8,0.0,-369.3,-181.9,100.0,100.0,100.0,100.0,0.0,3202.9,7.7,41289.8,-14254.1,38086.9,880.0,896.0,823.0,22.0,90.0,22.0,25.0,70.0,27.0,630.1,-33.471578,-70.623687,2020-06-01 14:16:43
0.0,1.7,0.0,41.0,131.0,2.0,202.0,18.0,3.325,15.0,3.316,0.0,72362.6,1677.2,-464.5,-4202.9,-7298.1,-2070.9,-29.8,0.0,-372.3,-181.9,100.0,100.0,100.0,100.0,15.0,3254.5,7.7,42340.1,-14668.5,39085.6,820.0,832.0,0.0,22.0,90.0,22.0,25.0,72.0,0.0,637.5,-33.477966,-70.622395,2020-06-01 14:18:43
